432000 28 432000 432000 -0.000525359530002 -1.00044417195e-11 0 2 0.000436694477685 5153.79229736 4.3458953097e-09 -1.02146013548 1.41878284877 1.24719607982 0.96113968552 -7.84889836669e-09 6.10025410007e-10 9.78074967861e-06 1.67638063431e-07 -3.16649675369e-08 3.91155481339e-08 0.875 190.28125 205
431984 25 431984 431984 0.000497305765748 -5.68434188608e-13 0 2 0.0123073863797 5153.67508507 5.3809384234e-09 -0.707086757139 1.10732139423 2.30529515366 0.94886506845 -8.54071289783e-09 -1.00004165575e-11 5.59166073799e-06 3.40864062309e-07 1.99303030968e-07 -3.91155481339e-08 2.09375 269.96875 83
432000 10 432000 432000 -0.000260441098362 -1.5916157281e-11 0 2 0.0101147947134 5153.68214035 4.10731394325e-09 -1.35787063674 -2.33347710598 -0.812148391435 0.987236447069 -8.10605193531e-09 -1.45363197818e-10 1.21630728245e-06 -1.45845115185e-06 9.31322574615e-09 2.75671482086e-07 -28 369.25 31
432000 23 432000 432000 0.000396186951548 7.61701812735e-12 0 2 0.00498790375423 5153.62632561 4.37018203562e-09 -0.181877414553 -2.86571721822 -0.84220989212 0.982329069354 -8.3774918133e-09 -1.81436128972e-10 1.28895044327e-06 -1.26659870148e-06 9.87201929092e-08 4.09781932831e-08 -21.25 365.90625 166
432000 24 432000 432000 -0.000467861071229 3.63797880709e-12 0 2 0.0164143191651 5153.69361496 5.04842457286e-09 1.08923748119 1.04322713204 1.17679579806 0.933911759139 -8.42392231875e-09 4.79662837025e-10 1.07008963823e-05 -6.72414898872e-07 1.00582838058e-07 -2.25380063057e-07 -13.53125 161.75 35
432000 31 432000 432000 -0.000218709465116 7.95807864051e-13 0 2 0.0106968168402 5153.60841179 4.61840666089e-09 -0.841549108115 0.791233456884 1.30019252989 0.95396044723 -8.09890878063e-09 6.11811198678e-10 9.00961458683e-06 8.9593231678e-07 1.28522515297e-07 1.30385160446e-07 11.15625 199.5625 76
432000 12 432000 432000 -0.000562175177038 -2.27373675443e-12 0 2 0.0089927330846 5153.75542068 5.05878214715e-09 -0.525769676783 1.46495625185 2.39435360086 0.960846506497 -8.32534678411e-09 -7.71460705864e-11 6.08339905739e-06 -1.91852450371e-07 8.75443220139e-08 -8.56816768646e-08 -2.84375 269.375 101
431984 26 431984 431984 -3.28714959323e-05 -1.48929757415e-11 0 2 0.00979463558178 5153.74506187 5.66595029529e-09 -1.49397855843 0.603949038593 2.23869301832 0.929582282342 -8.55249910306e-09 1.22862260563e-10 4.593282938e-06 -5.58793544769e-08 -7.45058059692e-08 1.35973095894e-07 1.0625 267.65625 27
432000 18 432000 432000 -0.000659077428281 1.02318153949e-12 0 2 0.00480071036145 5153.71881866 4.23267630796e-09 0.935664383274 -2.93456600221 -1.84486936809 0.974047712471 -8.08855120634e-09 1.03932900651e-10 6.80796802044e-06 6.45220279694e-06 -1.30385160446e-08 3.91155481339e-08 121.96875 251.8125 163
432000 32 432000 432000 -0.000548513140529 6.59383658785e-12 0 2 0.00826285418589 5153.7781601 4.04338270883e-09 -2.64323102351 -2.11375233738 0.220748116371 0.964093384416 -7.67817696975e-09 -7.85747015231e-12 8.88668000698e-06 -6.64591789246e-06 -8.94069671631e-08 1.11758708954e-08 -129.875 209.34375 16
