432210 26 24925669.273 130985252.324 0 32.2
432210 18 25544689.797 134237990.293 0 29.3
432210 32 22204506.883 116685515.245 0 43.9
432240 28 21973759.156 115472773.607 0 41
432240 25 20258266.25 106457920.815 0 45.7
432240 10 20329508.398 106832221.06 0 48.8
432240 23 21061733.875 110680060.201 0 43.8
432240 24 25001603.227 131384127.816 0 29
432240 31 23545567.773 123732719.611 0 37.5
432240 12 22575591.586 118635494.522 0 40.6
432240 26 24903934.641 130871035.986 0 31.2
432240 18 25559318.391 134314855.652 0 25.5
432240 32 22195090.609 116636031.296 0 44.1
432270 28 21967628.906 115440559.794 0 41.9
432270 25 20256989.227 106451211.165 0 46.4
432270 10 20326462.609 106816215.429 0 49.2
432270 23 21076119.727 110755658.475 0 44.1
432270 24 25018404.906 131472417.845 0 29.7
432270 31 23532266.438 123662817.099 0 36.9
432270 12 22587179.625 118696387.813 0 39.6
432270 26 24882199.883 130756816.937 0 30.8
432270 32 22185675.43 116586554.906 0 44.2
432300 28 21961552.531 115408626.742 0 40.2
432300 25 20255832.219 106445129.721 0 45.8
432300 10 20323529.789 106800803.676 0 49.3
432300 23 21090590.461 110831702.228 0 43.1
432300 24 25035184.594 131560596.37 0 28.8
432300 31 23519013.211 123593172.599 0 36.9
432300 12 22598861.641 118757777.533 0 40.2
432300 26 24860463.563 130642597.552 0 30.5
432300 32 22176262.141 116537087.055 0 43.9
432330 28 21955528.836 115376973.525 0 41.4
432330 25 20254794.648 106439676.84 0 45.6
432330 10 20320710.172 106785986.916 0 49.3
432330 23 21105145.594 110908189.174 0 43.6
432330 24 25051943.484 131648662.649 0 28.1
432330 31 23505809.125 123523786.081 0 37.7
432330 12 22610637.836 118819661.041 0 39.7
432330 26 24838729.313 130528380.042 0 30.6
432330 32 22166850.688 116487628.779 0 43.8
432360 28 21949558.82 115345599.555 0 41.5
432360 25 20253876.414 106434853.123 0 45.5
432360 10 20318004.336 106771766.51 0 49.1
432360 23 21119784.367 110985117.319 0 43.9
432360 24 25068680.766 131736616.25 0 29.9
432360 31 23492654.672 123454657.97 0 36.5
432360 12 22622507.438 118882036.621 0 40.7
432360 26 24816995 130414167.249 0 32.1
432360 32 22157441.078 116438181.453 0 45
432390 28 21943641.531 115314503.936 0 42.2
432390 25 20253078.273 106430658.865 0 45.3
432390 10 20315411.766 106758143.474 0 49.2
432390 23 21134507.281 111062484.413 0 43.4
432390 24 25085396.969 131824456.54 0 28.8
432390 31 23479549.664 123385788.558 0 37.1
432390 12 22634470.391 118944902.161 0 39.6
432390 26 24795263.203 130299961.507 0 31.4
432390 32 22148033.719 116388746.157 0 44.7
432420 28 21937777.109 115283685.705 0 41.8
432420 25 20252400.297 106427094.24 0 44.1
432420 10 20312933.445 106745118.749 0 48.8
432420 23 21149312.641 111140288.122 0 44.3
432420 24 25102090.625 131912182.804 0 27.5
432420 31 23466493.523 123317177.957 0 37.1
432420 12 22646525.992 119008255.671 0 39.5
432420 26 24773531.602 130185765.056 0 31.4
432420 32 22138629.344 116339323.84 0 44.4
432450 28 21931965.117 115253144.535 0 41.9
432450 25 20251842 106424160.085 0 44.4
432450 10 20310569.125 106732693.865 0 49.3
432450 23 21164201.148 111218526.658 0 43.8
432450 24 25118763.055 131999794.966 0 29.5
432450 31 23453486.281 123248826.766 0 38.1
432450 12 22658675.211 119072095.712 0 39.9
432450 26 24751803.516 130071580.947 0 30.7
432450 32 22129227.242 116289916.245 0 45.2
432480 28 21926205.57 115222878.899 0 42.3
432480 25 20251403.586 106421856.026 0 45.4
432480 10 20308319.047 106720869.319 0 49.2
432480 23 21179171.742 111297197.149 0 44.3
432480 31 23440528.539 123180734.446 0 37.1
432480 12 22670915.211 119136419.506 0 39.8
432480 26 24730077.805 129957411.044 0 29.2
432480 32 22119828.367 116240523.927 0 45
432510 28 21920498.836 115192888.078 0 41.8
432510 25 20251084.891 106420182.439 0 45.1
432510 10 20306183.609 106709646.143 0 49.4
432510 23 21194223.922 111376297.443 0 44.4
432510 31 23427620.57 123112901.811 0 36.3
432510 12 22683247.313 119201225.332 0 40
432510 26 24708354.758 129843257.981 0 31.5
432510 32 22110432.391 116191148.188 0 44.8
432540 28 21914843.625 115163170.619 0 42.5
432540 25 20250886.227 106419138.909 0 44.7
432540 10 20304162.508 106699024.793 0 49.3
432540 23 21209357.914 111455824.727 0 44.4
432540 31 23414761.813 123045328.074 0 37.3
432540 12 22695671.109 119266510.586 0 39.8
432540 26 24686636.617 129729123.578 0 31.7
432540 32 22101039.828 116141789.641 0 43.9
432570 28 21909240.461 115133725.818 0 41.9
432570 25 20250807.617 106418725.858 0 44.6
432570 10 20302255.766 106689006.348 0 48.8
432570 23 21224572.539 111535776.765 0 44.4
432570 31 23401951.977 122978013.623 0 37.9
432570 12 22708185.156 119332273.095 0 40
432570 26 24664920.352 129615010.537 0 32.1
432570 32 22091650.938 116092449.619 0 45.1
432600 28 21903689.188 115104553.094 0 42
432600 25 20250849.305 106418943.739 0 45.1
432600 10 20300464.336 106679592.021 0 48.9
432600 23 21239867.359 111616151.64 0 44.1
432600 31 23389192.43 122910958.994 0 36.2
432600 12 22720790.172 119398511.409 0 40.2
432600 26 24643210.141 129500921.571 0 30.3
432600 32 22082265.594 116043129.741 0 44.7
432630 28 21898189.227 115075651.377 0 42.3
432630 25 20251010.664 106419792.481 0 44.6
432630 10 20298788.172 106670782.622 0 48.8
432630 23 21255242.633 111696946.832 0 44.2
432630 31 23376481.984 122844164.181 0 36.8
432630 12 22733485.078 119465222.95 0 39.8
432630 26 24621504.727 129386859.047 0 26.4
432630 32 22072884.523 115993831.022 0 44.3
432660 28 21892740.719 115047019.741 0 42
432660 25 20251292.234 106421272.131 0 44.6
432660 10 20297226.891 106662578.871 0 48.5
432660 23 21270696.992 111778159.917 0 42.7
432660 31 23363820.375 122777629.485 0 38.5
432660 12 22746269.406 119532405.605 0 40.1
432660 26 24599803.789 129272825.346 0 29
432660 32 22063507.602 115944554.637 0 44
432690 28 21887343.813 115018657.235 0 41.7
432690 25 20251694.148 106423382.703 0 44.7
432690 10 20295781.227 106654981.589 0 49.1
432690 23 21286230.367 111859788.549 0 43
432690 31 23351208.781 122711354.815 0 37.7
432690 12 22759143.266 119600057.202 0 40
432690 26 24578110.992 129158823.094 0 30.6
432690 32 22054134.758 115895301.81 0 44.7
432720 28 21881997.328 114990562.676 0 41.1
432720 25 20252215.742 106426123.987 0 43.2
432720 10 20294451.125 106647991.366 0 48.2
432720 23 21301842.578 111941830.07 0 43.1
432720 31 23338646.578 122645339.836 0 37.3
432720 12 22772105.992 119668175.584 0 39.8
432720 26 24556423.227 129044854.497 0 31.5
432720 32 22044766.836 115846073.592 0 45
432750 28 21876702.305 114962735.202 0 40.9
432750 25 20252857.594 106429496.046 0 43.1
432750 10 20293236.672 106641608.99 0 49.1
432750 23 21317532.742 112024282.167 0 43.5
432750 31 23326133.719 122579585.079 0 38.2
432750 12 22785157.07 119736758.195 0 39
432750 26 24534742.422 128930922.096 0 33.4
432750 32 22035404.477 115796871.264 0 45.3
432780 28 21871457.438 114935174.463 0 41.1
432780 25 20253618.922 106433499.404 0 44.9
432780 10 20292138.07 106635835.84 0 48.4
432780 23 21333300.625 112107143.019 0 42.8
432780 31 23313670.773 122514091.04 0 38.4
432780 12 22798295.727 119805803.684 0 39.2
432780 26 24513069.719 128817028.992 0 32.1
432780 32 22026046.875 115747696.722 0 43.9
432810 28 21866263.594 114907879.932 0 41.5
432810 25 20254501.383 106438134.341 0 45.2
432810 10 20291155.625 106630672.974 0 48.7
432810 23 21349145.961 112190410.581 0 42.9
432810 31 23301257.281 122448858.083 0 37.8
432810 12 22811522.594 119875310.37 0 39.6
432810 26 24491404.367 128703177.952 0 30.2
432810 32 22016694.602 115698551.598 0 45.1
432840 28 21861119.836 114880849.324 0 42.3
432840 25 20255503 106443399.573 0 45.4
432840 10 20290289.344 106626119.815 0 48.2
432840 23 21365067.906 112274081.095 0 42.5
432840 31 23288893.242 122383885.252 0 38.1
432840 12 22824836.508 119945274.607 0 40.1
432840 26 24469747.352 128589370.321 0 30.1
432840 32 22007348.336 115649435.884 0 45
432870 28 21856026.227 114854081.5 0 41
432870 25 20256625.289 106449294.682 0 44.5
432870 10 20289539.023 106622176.747 0 48.8
432870 23 21381066.258 112358151.938 0 42.3
432870 31 23276578.836 122319172.135 0 37.5
432870 12 22838237.039 120015694.267 0 39.4
432870 26 24448098.891 128475608.322 0 31.1
432870 32 21998008.109 115600350.707 0 44.8
432900 28 21850982.188 114827575.629 0 41.4
432900 25 20257866.523 106455819.69 0 46.1
432900 10 20288904.688 106618844.653 0 48.8
432900 23 21397140.141 112442620.801 0 43
432900 31 23264313.75 122254718.815 0 37.2
432900 12 22851723.266 120086566.501 0 39.2
432900 26 24426460.273 128361894.701 0 34.2
432900 32 21988673.305 115551297.587 0 45.1
432930 28 21845987.805 114801331.013 0 41.4
432930 25 20259228.469 106462974.704 0 46
432930 10 20288387.367 106616124.319 0 47.4
432930 23 21413289.438 112527485.519 0 42.8
432930 31 23252098.336 122190526.11 0 38.4
432930 12 22865296.086 120157890.057 0 39.7
432930 26 24404830.672 128248232.266 0 32.6
432930 32 21979345.383 115502278.029 0 45.1
432960 28 21841043.172 114775346.561 0 42
432960 25 20260709.82 106470759.303 0 44.5
432960 10 20287985.922 106614016.232 0 46.6
432960 23 21429513.813 112612743.418 0 42.5
432960 31 23239932.281 122126593.668 0 37.3
432960 12 22878954.172 120229661.978 0 40.6
432960 26 24383211.508 128134623.268 0 29.8
432960 32 21970023.719 115453293.284 0 45
432990 28 21836148.266 114749621.477 0 41.7
432990 25 20262310.891 106479173.509 0 43.7
432990 10 20287701.625 106612521.145 0 46.9
432990 23 21445812.602 112698392.227 0 43.1
432990 31 23227815.633 122062921.624 0 36.5
432990 12 22892696.883 120301880.686 0 39.4
432990 26 24361602.555 128021070.501 0 30.1
432990 32 21960709.203 115404344.871 0 44.7
433020 28 21831302.031 114724154.584 0 42.6
433020 25 20264031.602 106488216.834 0 44.1
433020 10 20287533.695 106611639.375 0 47.8
433020 23 21462184.758 112784429.233 0 42.7
433020 31 23215749.227 121999509.998 0 37.3
433020 12 22906524.273 120374543.304 0 38.9
433020 26 24340006.016 127907576.268 0 33.2
433020 32 21951401.836 115355434.008 0 44.8
433050 28 21826504.594 114698944.726 0 41.8
433050 25 20265872.172 106497888.791 0 45.1
433050 10 20287482.789 106611371.165 0 47.6
433050 23 21478630.391 112870851.708 0 43
433050 31 23203731.984 121936358.884 0 37.2
433050 12 22920435.797 120447647.339 0 38.7
433050 26 24318420.109 127794142.97 0 33.4
433050 32 21942101.688 115306561.853 0 45.4
433080 28 21821755.805 114673991.089 0 43.1
433080 25 20267832.328 106508189.238 0 44.7
433080 10 20287548.695 106611717.267 0 48.7
433080 23 21495149.281 112957657.428 0 43.1
433080 31 23191764.141 121873467.66 0 36.2
433080 12 22934430.617 120521190.891 0 38.7
433080 26 24296846.18 127680773.301 0 31.3
433080 32 21932809.492 115257730 0 44.6
433110 28 21817056.406 114649292.642 0 43.4
433110 25 20269911.781 106519117.794 0 44.8
433110 10 20287731.664 106612678.02 0 48.4
433110 23 21511740.055 113044843.747 0 43.1
433110 31 23179845.211 121810836.691 0 36.7
433110 12 22948508.789 120595171.567 0 38.9
433110 26 24275285.492 127567469.668 0 31.2
433110 32 21923525.023 115208939.794 0 44.9
433140 28 21812404.539 114624848.455 0 43
433140 25 20272111.109 106530674.118 0 45.6
433140 10 20288031.633 106614253.952 0 47.4
433140 23 21528403.391 113132408.19 0 42.8
433140 31 23167976.977 121748466.082 0 37.2
433140 12 22962669.383 120669587.038 0 39.5
433140 26 24253737.641 127454234.781 0 32.1
433140 32 21914248.773 115160192.73 0 44.9
433170 28 21807801 114600657.276 0 42
433170 25 20274429.547 106542857.575 0 44.7
433170 10 20288448.57 106616445.168 0 47.3
433170 23 21545138.305 113220347.965 0 41.1
433170 31 23156157.789 121686355.432 0 36.9
433170 12 22976912.797 120744434.659 0 38.6
433170 26 24232203.555 127341070.975 0 34.3
433170 32 21904980.852 115111489.98 0 44.9
433200 28 21803245.781 114576718.09 0 42.7
433200 25 20276867.102 106555667.713 0 45.7
433200 10 20288982.625 106619251.998 0 46.6
433200 23 21561943.555 113308660.506 0 42.2
433200 31 23144387.781 121624504.787 0 37
433200 12 22991237.469 120819712.208 0 39.4
433200 26 24210682.992 127227980.747 0 35.5
433200 32 21895721.922 115062832.919 0 45.1
433230 28 21798737.719 114553029.816 0 42.2
433230 25 20279424.109 106569103.983 0 45.6
433230 10 20289633.703 106622674.741 0 46.6
433230 23 21578819.391 113397343.166 0 42.3
433230 31 23132667.234 121562914.26 0 37.3
433230 12 23005644.195 120895416.942 0 39.5
433230 26 24189177.141 127114966.572 0 33.7
433230 32 21886471.883 115014222.996 0 45.3
433260 28 21794277.836 114529591.457 0 41.8
433260 25 20282100.055 106583165.913 0 45.8
433260 10 20290402.43 106626713.701 0 49
433260 23 21595765.203 113486393.396 0 42.5
433260 31 23120996.172 121501583.574 0 37.9
433260 12 23020130.805 120971546.363 0 39.4
433260 26 24167686.023 127002031.022 0 33.3
433260 32 21877230.773 114965661.599 0 45.2
433290 28 21789864.898 114506401.749 0 43
433290 25 20284894.789 106597852.71 0 45.8
433290 10 20291288.43 106631368.905 0 49.6
433290 23 21612780.531 113575808.36 0 42.6
433290 31 23109375.438 121440512.42 0 37.6
433290 12 23034698.492 121048098.371 0 39.5
433290 26 24146209.75 126889176.404 0 33
433290 32 21867999.281 114917150.031 0 45.5
433320 28 21785499.266 114483459.803 0 42.3
433320 25 20287808.203 106613164.031 0 45.8
433320 10 20292291.672 106636640.758 0 48.2
433320 23 21629864.602 113665585.592 0 42.8
433320 31 23097803.039 121379700.789 0 38.4
433320 12 23049345.531 121125070.517 0 39
433320 26 24124749.938 126776405.444 0 33.1
433320 32 21858777.828 114868689.904 0 45
433350 28 21781180.383 114460764.317 0 42.2
433350 25 20290840.797 106629098.995 0 45.3
433350 10 20293412.047 106642529.178 0 49
433350 23 21647017.055 113755722.252 0 43.2
433350 31 23086280.133 121319148.59 0 38
433350 12 23064072.656 121202459.875 0 39.1
433350 26 24103307.336 126663720.49 0 34.8
433350 32 21849566.188 114820282.422 0 45.5
433380 28 21776908.109 114438314.219 0 41.3
433380 25 20293991.75 106645656.944 0 46.1
433380 10 20294650.234 106649034.301 0 48.9
433380 23 21664237.477 113846215.65 0 42.5
433380 31 23074806.797 121258855.335 0 37.8
433380 12 23078878.258 121280264.014 0 38.9
433380 26 24081880.789 126551124.007 0 33.5
433380 32 21840365.016 114771928.989 0 44.5
433410 28 21772682.563 114416108.636 0 42
433410 25 20297260.984 106662837.404 0 46.3
433410 10 20296005.656 106656156.503 0 48.8
433410 23 21681525.648 113937063.319 0 42.6
433410 31 23063382.578 121198821.397 0 38.3
433410 12 23093762.477 121358480.792 0 39.5
433410 26 24060471.664 126438618.73 0 32.4
433410 32 21831174.313 114723631.393 0 45.7
433440 28 21768503.484 114394146.365 0 42.9
433440 25 20300648.711 106680639.56 0 46.5
433440 10 20297477.813 106663895.731 0 49.2
433440 23 21698880.055 114028262.487 0 42.3
433440 31 23052007.961 121139046.447 0 38.9
433440 12 23108725.031 121437107.875 0 40
433440 26 24039080.352 126326207.087 0 33.8
433440 32 21821994.094 114675390.935 0 45.5
433470 28 21764370.391 114372426.329 0 41.9
433470 25 20304154.719 106699062.687 0 45.9
433470 10 20299068.508 106672252.003 0 48.4
433470 23 21716301.398 114119810.407 0 41.6
433470 31 23040682.961 121079530.29 0 38.1
433470 12 23123764.977 121516142.631 0 38.7
433470 26 24017707.383 126213891.644 0 34.4
433470 32 21812825.484 114627209.058 0 45.7
433500 28 21760283.016 114350947.46 0 42.4
433500 25 20307778.578 106718106.028 0 45.4
433500 10 20300776.063 106681225.39 0 48.5
433500 23 21733788.43 114211704.473 0 41.4
433500 31 23029406.563 121020272.9 0 38.3
433500 12 23138882.172 121595582.612 0 39.4
433500 26 23996353.523 126101674.949 0 34.7
433500 32 21803668.102 114579087.368 0 45.2
433530 28 21756241.375 114329709.304 0 41.6
433530 25 20311520.25 106737769.553 0 45.7
433530 10 20302601.023 106690816.636 0 47.9
433530 23 21751340.602 114303942.636 0 41.3
433530 31 23018179.641 120961274.721 0 38.7
433530 12 23154075.617 121675425.494 0 39
433530 26 23975018.414 125989560.229 0 34.3
433530 32 21794522.875 114531028.028 0 45.4
433560 28 21752245.477 114308710.021 0 42.6
433560 25 20315380.055 106758051.596 0 45
433560 10 20304544.016 106701024.86 0 47.5
433560 23 21768958.039 114396521.408 0 40.5
433560 31 23007001.391 120902534.754 0 37.6
433560 12 23169345.32 121755668.246 0 39.4
433560 26 23953703.758 125877549.202 0 34
433560 32 21785389.773 114483031.777 0 44.3
433590 28 21748294.969 114287948.287 0 41.7
433590 25 20319357.25 106778951.111 0 45
433590 10 20306603.563 106711849.802 0 48.3
433590 23 21786639.922 114489437.866 0 40.9
433590 31 22995872.375 120844052.673 0 38.3
433590 12 23184691.141 121836308.294 0 39
433590 26 23932408.258 125765644.128 0 32
433590 32 21776268.383 114435099.955 0 45.9
433620 28 21744388.883 114267422.985 0 42.2
433620 25 20323451.602 106800467.284 0 45.3
433620 10 20308781.031 106723291.467 0 48.4
433620 23 21804384.781 114582689.336 0 41.4
433620 31 22984792.828 120785828.249 0 38.1
433620 12 23200111.281 121917342.943 0 39.1
433620 26 23911134.375 125653847.667 0 31.4
433620 32 21767160.234 114387234.129 0 44.6
433650 28 21740527.523 114247133.4 0 42.9
433650 25 20327663.133 106822599.488 0 46.4
433650 10 20311075.539 106735349.979 0 49
433650 23 21822193.664 114676273.311 0 41.6
433650 31 22973762.367 120727861.217 0 38.1
433650 12 23215606.719 121998769.976 0 37.3
433650 26 23889880.859 125542162.628 0 34.1
433650 32 21758064.219 114339436.101 0 45.4
433680 28 21736711.68 114227078.014 0 42.1
433680 25 20331991.813 106845346.438 0 46
433680 10 20313487.781 106748024.867 0 48.6
433680 23 21840064.883 114770186.76 0 40.9
433680 31 22962780.336 120670151.521 0 37.6
433680 12 23231176.07 122080586.749 0 38.1
433680 26 23868649.875 125430591.21 0 33.3
433680 32 21748981.742 114291707.137 0 45.4
433710 28 21732939.406 114207255.775 0 41.5
433710 25 20336437.359 106868707.306 0 45.4
433710 10 20316016.953 106761316.029 0 48.2
433710 23 21857998.445 114864426.989 0 41.2
433710 31 22951847.609 120612698.996 0 37.7
433710 12 23246819.617 122162790.669 0 38
433710 26 23847440.031 125319136.07 0 33.1
433710 32 21739912.93 114244048.845 0 44.9
433740 28 21729211.219 114187665.582 0 43.4
433740 25 20340999.383 106892681.055 0 44.8
433740 10 20318663.281 106775223.223 0 48.9
433740 23 21875993.445 114958991.243 0 41.1
433740 31 22940963.898 120555503.37 0 37.5
433740 12 23262535.398 122245378.846 0 37.7
433740 26 23826253.563 125207799.709 0 32.7
433740 32 21730857.594 114196462.836 0 45.4
433770 28 21725527.664 114168306.39 0 43.2
433770 25 20345677.945 106917266.803 0 44.8
433770 10 20321427.391 106789746.364 0 48.4
433770 23 21894049.594 115053876.832 0 41.6
433770 31 22930128.609 120498564.357 0 37.6
433770 12 23278324.328 122328348.879 0 36.9
433770 26 23805090.008 125096584.688 0 33
433770 32 21721816.281 114148950.725 0 45.1
433800 28 21721887.539 114149176.856 0 43.4
433800 25 20350472.352 106942463.245 0 44.5
433800 10 20324308.078 106804884.893 0 48.9
433800 23 21912166.828 115149080.746 0 42.4
433800 31 22919342.414 120441881.368 0 37.2
433800 12 23294184.922 122411698.2 0 37.5
433800 26 23783949.992 124985493.363 0 32.7
433800 32 21712789.305 114101513.946 0 45
433830 28 21718290.695 114130275.797 0 42.7
433830 25 20355383.344 106968269.326 0 45.2
433830 10 20327305.625 106820638.568 0 49.3
433830 23 21930343.68 115244600.241 0 42.2
433830 31 22908604.602 120385454.178 0 38.9
433830 12 23310117.672 122495424.082 0 37.4
433830 26 23762834.141 124874528.318 0 34.2
433830 32 21703776.93 114054154.009 0 45.3
433860 28 21714737.305 114111602.329 0 43.1
433860 25 20360410.102 106994684.125 0 44.7
433860 10 20330420.609 106837007.19 0 49.3
433860 23 21948579.68 115340432.653 0 42
433860 31 22897915.281 120329282.757 0 38.4
433860 12 23326121.305 122579523.743 0 38
433860 26 23741742.57 124763692.234 0 33.1
433860 32 21694779.633 114006872.764 0 45.7
433890 28 21711227.07 114093156.268 0 43.2
433890 25 20365552.328 107021707.578 0 44.3
433890 10 20333652.695 106853991.462 0 49.2
433890 23 21966875.469 115436576.209 0 41.9
433890 31 22887274.945 120273367.9 0 39.4
433890 12 23342196.102 122663995.832 0 37.2
433890 26 23720675.922 124652988.744 0 33.5
433890 32 21685797.977 113959672.865 0 45.8
433920 28 21707759.617 114074935.282 0 43.5
433920 25 20370810.172 107049337.304 0 43.9
433920 10 20337001.719 106871589.784 0 49.3
433920 23 21985229.813 115533026.923 0 41.7
433920 31 22876683.672 120217708.219 0 38.4
433920 12 23358340.875 122748836.652 0 37.6
433920 26 23699635.445 124542419.057 0 34.4
433920 32 21676831.43 113912554.664 0 45.9
433950 28 21704334.898 114056938.073 0 43.7
433950 25 20376183.148 107077571.979 0 44.5
433950 10 20340467.047 106889801.59 0 49.1
433950 23 22003641.766 115629781.813 0 42.6
433950 31 22866139.914 120162303.046 0 38.9
433950 12 23374555.297 122834042.97 0 37.6
433950 26 23678620.406 124431985.635 0 35.1
433950 32 21667881.109 113865519.698 0 46.7
433980 28 21700952.563 114039163.662 0 43.6
433980 25 20381671.117 107106410.594 0 43.9
433980 10 20344049.672 106908626.615 0 49.4
433980 23 22022110.883 115726838.213 0 42.2
433980 31 22855645.109 120107152.181 0 40.3
433980 12 23390838.617 122919612.679 0 36.5
433980 26 23657631.828 124321691.2 0 34
433980 32 21658946.648 113818569.803 0 46.6
434010 28 21697612.289 114021611.008 0 44.3
434010 25 20387273.32 107135852.01 0 44.9
434010 10 20347748.656 106928064.525 0 49
434010 23 22040637.727 115824193.467 0 41.1
434010 31 22845198.883 120052255.661 0 39.6
434010 12 23407191.172 123005543.454 0 36.9
434010 26 23636670.25 124211538.37 0 34.5
434010 32 21650029.102 113771706.734 0 46.5
434040 28 21694314.141 114004278.806 0 43.8
434040 25 20392990.625 107165894.831 0 44
434040 10 20351564.141 106948114.596 0 49.6
434040 23 22059219.93 115921844.504 0 41.7
434040 31 22834800.68 119997612.776 0 38.8
434040 12 23423611.484 123091832.615 0 36.7
434040 26 23615736.203 124101529.558 0 34.7
434040 29 24739716.75 130008029.679 0 30.8
434040 32 21641128.547 113724931.974 0 46.8
434070 28 21691057.719 113987166.085 0 43.4
434070 25 20398821.547 107196537.979 0 44.3
434070 10 20355495.977 106968776.552 0 49.1
434070 23 22077858.492 116019788.737 0 40.9
434070 31 22824450.367 119943223.644 0 39.9
434070 12 23440099.625 123178477.108 0 36.4
434070 26 23594830.008 123991667.459 0 35.1
434070 29 24728718.305 129950234.721 0 31.2
434070 32 21632244.594 113678247.435 0 46.4
434100 28 21687842.625 113970271.261 0 43
434100 25 20404766.563 107227779.78 0 44.4
434100 10 20359543.938 106990049.418 0 49.1
434100 23 22096551.938 116118022.959 0 41.8
434100 31 22814149.047 119889087.187 0 39.5
434100 12 23456654.906 123265473.72 0 36.7
434100 26 23573952.086 123881954.301 0 35
434100 29 24717715.984 129892417.416 0 31.2
434100 32 21623378.023 113631654.413 0 46.7
434130 28 21684669.117 113953593.403 0 43.3
434130 25 20410825.422 107259619.044 0 43.8
434130 10 20363708.242 107011932.8 0 48.5
434130 23 22115300.188 116216544.46 0 41.1
434130 31 22803895.164 119835203.416 0 39.2
434130 12 23473276 123352820.419 0 36.3
434130 26 23553103.336 123772392.691 0 34.7
434130 29 24706709.75 129834580.788 0 31.6
434130 32 21614529.398 113585154.764 0 46.4
434160 28 21681536.227 113937131.246 0 43.9
434160 25 20416998.289 107292054.443 0 44.1
434160 10 20367988.703 107034426.069 0 49.2
434160 23 22134102.367 116315350.404 0 41.3
434160 31 22793689.227 119781571.976 0 39.6
434160 12 23489963.797 123440514.456 0 36
434160 26 23532283.172 123662985.21 0 34.1
434160 29 24695701.141 129776727.745 0 32
434160 32 21605699.063 113538750.187 0 46.7
