3967218, 7, 2313,  371717000, 2024,  5,  9,  7, 14,  59.0,   4,  16, 22.9983452000, 120.2186001000,   73.858,   56.636,   2.126100,   1.678500,   4.811700,    0.004,    0.239,   -0.184,   0.288000,   0.364800,   0.825600,    0.302,    0.239,    0.960,    0.000,    0.000,   1.5,   0.0,   0.0,   1.3,   0.0,   0.6,   0.4,   2.130000,   1.706000,   4.852000,  24.0,0,180,0.640,0,0,0.000,
3968218, 7, 2313,  371718000, 2024,  5,  9,  7, 15,   0.0,   4,  16, 22.9983455000, 120.2186017000,   73.788,   56.566,   2.177400,   1.719000,   4.927800,    0.000,    0.000,    0.000,   0.292500,   0.370500,   0.838500,    0.000,    0.000,    0.960,    0.000,    0.000,   1.5,   0.0,   0.0,   1.3,   0.0,   0.6,   0.4,   2.184000,   1.749000,   4.974000,  24.0,8,180,0.650,0,0,0.000,
3969218, 7, 2313,  371719000, 2024,  5,  9,  7, 15,   1.0,   4,  16, 22.9983464000, 120.2186008000,   74.072,   56.850,   2.205900,   1.741500,   4.992300,    0.035,   -0.200,    0.163,   0.342000,   0.433200,   0.980400,    0.260,    0.203,  169.917,    0.000,    0.000,   1.5,   0.0,   0.0,   1.3,   0.0,   0.6,   0.4,   2.208000,   1.769000,   5.030000,  24.0,0,180,0.760,0,0,0.000,
3970218, 7, 2313,  371720000, 2024,  5,  9,  7, 15,   2.0,   4,  16, 22.9983445000, 120.2186026000,   74.439,   57.217,   2.302800,   1.818000,   5.211600,    0.000,    0.000,    0.000,   0.292500,   0.370500,   0.838500,    0.000,    0.000,  169.917,    0.000,    0.000,   1.5,   0.0,   0.0,   1.3,   0.0,   0.6,   0.4,   2.305000,   1.846000,   5.250000,  24.0,8,180,0.650,0,0,0.000,
3971218, 7, 2313,  371721000, 2024,  5,  9,  7, 15,   3.0,   4,  16, 22.9983464000, 120.2186020000,   74.488,   57.266,   2.359800,   1.863000,   5.340600,   -0.063,   -0.011,   -0.124,   0.256500,   0.324900,   0.735300,    0.140,    0.064,  169.917,    0.000,    0.000,   1.5,   0.0,   0.0,   1.3,   0.0,   0.6,   0.4,   2.366000,   1.895000,   5.389000,  25.0,0,180,0.570,0,0,0.000,
3972218, 7, 2313,  371722000, 2024,  5,  9,  7, 15,   4.0,   4,  16, 22.9983487000, 120.2186004000,   74.190,   56.968,   2.513700,   1.984500,   5.688900,    0.057,   -0.056,   -0.148,   0.238500,   0.302100,   0.683700,    0.168,    0.080,  169.917,    0.000,    0.000,   1.5,   0.0,   0.0,   1.3,   0.0,   0.6,   0.4,   2.519000,   2.018000,   5.738000,  24.0,0,180,0.530,0,0,0.000,
3973218, 7, 2313,  371723000, 2024,  5,  9,  7, 15,   5.0,   4,  16, 22.9983492000, 120.2186021000,   73.904,   56.682,   2.901300,   2.290500,   6.566100,   -0.007,    0.038,   -0.448,   0.211500,   0.267900,   0.606300,    0.450,    0.039,  169.917,    0.000,    0.000,   1.5,   0.0,   0.0,   1.3,   0.0,   0.6,   0.4,   2.908000,   2.329000,   6.623000,  24.0,0,180,0.470,0,0,0.000,
3974218, 7, 2313,  371724000, 2024,  5,  9,  7, 15,   6.0,   4,  16, 22.9983500000, 120.2186016000,   73.768,   56.546,   3.009600,   2.376000,   6.811200,    0.056,    0.005,   -0.213,   0.283500,   0.359100,   0.812700,    0.220,    0.056,  169.917,    0.000,    0.000,   1.5,   0.0,   0.0,   1.3,   0.0,   0.6,   0.4,   3.016000,   2.416000,   6.870000,  24.0,0,180,0.630,0,0,0.000,
3975218, 7, 2313,  371725000, 2024,  5,  9,  7, 15,   7.0,   4,  16, 22.9983459000, 120.2186038000,   73.632,   56.410,   2.958300,   2.335500,   6.695100,    0.000,    0.000,    0.000,   0.256500,   0.324900,   0.735300,    0.000,    0.000,  169.917,    0.000,    0.000,   1.5,   0.0,   0.0,   1.3,   0.0,   0.6,   0.4,   2.963000,   2.374000,   6.749000,  25.0,8,180,0.570,0,0,0.000,
3976218, 7, 2313,  371726000, 2024,  5,  9,  7, 15,   8.0,   4,  16, 22.9983468000, 120.2186025000,   73.294,   56.072,   2.724600,   2.151000,   6.166200,   -0.082,    0.032,   -0.104,   0.270000,   0.342000,   0.774000,    0.136,    0.088,  169.917,    0.000,    0.000,   1.5,   0.0,   0.0,   1.3,   0.0,   0.6,   0.4,   2.731000,   2.187000,   6.220000,  25.0,0,180,0.600,0,0,0.000,
3977218, 7, 2313,  371727000, 2024,  5,  9,  7, 15,   9.0,   4,  16, 22.9983452000, 120.2186030000,   73.095,   55.873,   2.616300,   2.065500,   5.921100,    0.000,    0.000,    0.000,   0.166500,   0.210900,   0.477300,    0.000,    0.000,  169.917,    0.000,    0.000,   1.5,   0.0,   0.0,   1.3,   0.0,   0.6,   0.4,   2.618000,   2.097000,   5.965000,  25.0,8,180,0.370,0,0,0.000,
3978218, 7, 2313,  371728000, 2024,  5,  9,  7, 15,  10.0,   4,  16, 22.9983457000, 120.2186028000,   73.183,   55.961,   2.479500,   1.957500,   5.611500,    0.073,   -0.120,    0.089,   0.243000,   0.307800,   0.696600,    0.166,    0.140,  148.734,    0.000,    0.000,   1.5,   0.0,   0.0,   1.3,   0.0,   0.6,   0.4,   2.481000,   1.987000,   5.652000,  25.0,0,180,0.540,0,0,0.000,
3979218, 7, 2313,  371729000, 2024,  5,  9,  7, 15,  11.0,   4,  16, 22.9983457000, 120.2186037000,   73.208,   55.986,   2.337000,   1.845000,   5.289000,    0.055,    0.127,   -0.167,   0.261000,   0.330600,   0.748200,    0.217,    0.138,   23.695,    0.000,    0.000,   1.5,   0.0,   0.0,   1.3,   0.0,   0.6,   0.4,   2.339000,   1.874000,   5.329000,  25.0,0,180,0.580,0,0,0.000,
3980218, 7, 2313,  371730000, 2024,  5,  9,  7, 15,  12.0,   4,  16, 22.9983480000, 120.2186047000,   73.131,   55.909,   2.262900,   1.786500,   5.121300,   -0.019,    0.027,   -0.138,   0.166500,   0.210900,   0.477300,    0.142,    0.033,   23.695,    0.000,    0.000,   1.5,   0.0,   0.0,   1.3,   0.0,   0.6,   0.4,   2.269000,   1.817000,   5.168000,  25.0,0,180,0.370,0,0,0.000,
3981218, 7, 2313,  371731000, 2024,  5,  9,  7, 15,  13.0,   4,  16, 22.9983487000, 120.2186055000,   73.055,   55.833,   2.468100,   1.948500,   5.585700,    0.079,   -0.068,   -0.152,   0.274500,   0.347700,   0.786900,    0.184,    0.104,  130.679,    0.000,    0.000,   1.5,   0.0,   0.0,   1.3,   0.0,   0.6,   0.4,   2.473000,   1.981000,   5.634000,  25.0,0,180,0.610,0,0,0.000,
3982218, 7, 2313,  371732000, 2024,  5,  9,  7, 15,  14.0,   4,  16, 22.9983481000, 120.2186064000,   73.146,   55.924,   3.397200,   2.682000,   7.688400,    0.126,   -0.022,    0.203,   0.225000,   0.285000,   0.645000,    0.240,    0.128,   99.966,    0.000,    0.000,   1.5,   0.0,   0.0,   1.3,   0.0,   0.6,   0.4,   3.404000,   2.727000,   7.755000,  25.0,0,180,0.500,0,0,0.000,
3983218, 7, 2313,  371733000, 2024,  5,  9,  7, 15,  15.0,   4,  15, 22.9983479000, 120.2186066000,   73.299,   56.077,   3.193000,   2.575000,   7.364500,    0.072,    0.120,   -0.107,   0.260000,   0.322400,   0.743600,    0.176,    0.140,   30.969,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   3.215000,   2.583000,   7.415000,  25.0,0,180,0.520,0,0,0.000,
3984218, 7, 2313,  371734000, 2024,  5,  9,  7, 15,  16.0,   4,  15, 22.9983490000, 120.2186073000,   73.372,   56.150,   3.013200,   2.430000,   6.949800,    0.033,   -0.038,   -0.141,   0.240000,   0.297600,   0.686400,    0.150,    0.050,   30.969,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   3.032000,   2.437000,   6.994000,  25.0,0,180,0.480,0,0,0.000,
3985218, 7, 2313,  371735000, 2024,  5,  9,  7, 15,  17.0,   4,  15, 22.9983490000, 120.2186067000,   73.605,   56.383,   2.752800,   2.220000,   6.349200,   -0.029,   -0.124,    0.066,   0.260000,   0.322400,   0.743600,    0.143,    0.127,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   2.769000,   2.225000,   6.387000,  25.0,0,180,0.520,0,0,0.000,
3986218, 7, 2313,  371736000, 2024,  5,  9,  7, 15,  18.0,   4,  15, 22.9983484000, 120.2186063000,   73.743,   56.520,   2.591600,   2.090000,   5.977399,   -0.006,    0.029,   -0.137,   0.165000,   0.204600,   0.471900,    0.140,    0.030,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   2.610000,   2.097000,   6.020000,  25.0,0,180,0.330,0,0,0.000,
3987218, 7, 2313,  371737000, 2024,  5,  9,  7, 15,  19.0,   4,  15, 22.9983479000, 120.2186068000,   73.859,   56.637,   2.821000,   2.275000,   6.506500,    0.031,    0.063,   -0.110,   0.260000,   0.322400,   0.743600,    0.130,    0.070,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   2.841000,   2.283000,   6.554000,  25.0,0,180,0.520,0,0,0.000,
3988218, 7, 2313,  371738000, 2024,  5,  9,  7, 15,  20.0,   4,  15, 22.9983475000, 120.2186078000,   73.914,   56.692,   3.131000,   2.525000,   7.221500,    0.062,    0.147,   -0.032,   0.250000,   0.310000,   0.715000,    0.163,    0.160,   23.042,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   3.149000,   2.531000,   7.263000,  25.0,0,180,0.500,0,0,0.000,
3989218, 7, 2313,  371739000, 2024,  5,  9,  7, 15,  21.0,   4,  15, 22.9983483000, 120.2186084000,   73.954,   56.732,   3.062800,   2.470000,   7.064200,    0.016,   -0.040,    0.135,   0.245000,   0.303800,   0.700700,    0.142,    0.043,   23.042,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   3.083000,   2.479000,   7.114000,  25.0,0,180,0.490,0,0,0.000,
3990218, 7, 2313,  371740000, 2024,  5,  9,  7, 15,  22.0,   4,  15, 22.9983488000, 120.2186085000,   74.109,   56.887,   3.168200,   2.555000,   7.307300,    0.181,    0.322,    0.263,   0.330000,   0.409200,   0.943800,    0.453,    0.369,   29.294,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   3.185000,   2.561000,   7.350000,  25.0,0,180,0.660,0,0,0.000,
3991218, 7, 2313,  371741000, 2024,  5,  9,  7, 15,  23.0,   4,  15, 22.9983512000, 120.2186091000,   74.252,   57.030,   3.571200,   2.880000,   8.236800,    0.033,   -0.011,    0.137,   0.315000,   0.390600,   0.900900,    0.141,    0.035,   29.294,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   3.591000,   2.887000,   8.285000,  25.0,0,180,0.630,0,0,0.000,
3992218, 7, 2313,  371742000, 2024,  5,  9,  7, 15,  24.0,   4,  14, 22.9983501000, 120.2186096000,   74.576,   57.354,   2.992000,   2.200000,   6.380000,    0.000,    0.000,    0.000,   0.160000,   0.217600,   0.464000,    0.000,    0.000,   29.294,    0.000,    0.000,   1.7,   0.0,   0.0,   1.5,   0.0,   0.7,   0.5,   3.012000,   2.218000,   6.405000,  24.0,8,180,0.320,0,0,0.000,
3993218, 7, 2313,  371743000, 2024,  5,  9,  7, 15,  25.0,   4,  14, 22.9983499000, 120.2186094000,   74.529,   57.307,   3.216400,   2.365000,   6.858500,    0.000,    0.000,    0.000,   0.350000,   0.476000,   1.015000,    0.000,    0.000,   29.294,    0.000,    0.000,   1.7,   0.0,   0.0,   1.5,   0.0,   0.7,   0.5,   3.236000,   2.383000,   6.881000,  25.0,8,180,0.700,0,0,0.000,
3994218, 7, 2313,  371744000, 2024,  5,  9,  7, 15,  26.0,   4,  14, 22.9983498000, 120.2186094000,   74.474,   57.252,   3.393200,   2.495000,   7.235500,    0.000,    0.000,    0.000,   0.250000,   0.340000,   0.725000,    0.000,    0.000,   29.294,    0.000,    0.000,   1.7,   0.0,   0.0,   1.5,   0.0,   0.7,   0.5,   3.418000,   2.517000,   7.269000,  25.0,8,180,0.500,0,0,0.000,
3995218, 7, 2313,  371745000, 2024,  5,  9,  7, 15,  27.0,   4,  15, 22.9983498000, 120.2186088000,   74.535,   57.313,   3.286000,   2.650000,   7.579000,   -0.105,   -0.221,    0.094,   0.360000,   0.446400,   1.029600,    0.262,    0.245,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   3.304000,   2.658000,   7.627000,  25.0,0,180,0.720,0,0,0.000,
3996218, 7, 2313,  371746000, 2024,  5,  9,  7, 15,  28.0,   4,  14, 22.9983491000, 120.2186080000,   74.521,   57.299,   3.733200,   2.745000,   7.960500,    0.000,    0.000,    0.000,   0.270000,   0.367200,   0.783000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.7,   0.0,   0.0,   1.5,   0.0,   0.7,   0.5,   3.756000,   2.767000,   7.991000,  25.0,8,180,0.540,0,0,0.000,
3997218, 7, 2313,  371747000, 2024,  5,  9,  7, 15,  29.0,   4,  15, 22.9983494000, 120.2186088000,   74.525,   57.303,   4.296600,   3.465000,   9.909900,    0.000,    0.000,    0.000,   0.285000,   0.353400,   0.815100,    0.000,    0.000,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   4.318000,   3.474000,   9.969000,  25.0,8,180,0.570,0,0,0.000,
3998218, 7, 2313,  371748000, 2024,  5,  9,  7, 15,  30.0,   4,  15, 22.9983494000, 120.2186095000,   74.430,   57.208,   4.333800,   3.495000,   9.995699,    0.000,    0.000,    0.000,   0.210000,   0.260400,   0.600600,    0.000,    0.000,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   4.359000,   3.507000,  10.063000,  25.0,8,180,0.420,0,0,0.000,
3999218, 7, 2313,  371749000, 2024,  5,  9,  7, 15,  31.0,   4,  15, 22.9983488000, 120.2186092000,   73.985,   56.763,   4.395800,   3.545000,  10.138700,   -0.050,   -0.169,   -0.098,   0.265000,   0.328600,   0.757900,    0.202,    0.176,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   4.421000,   3.557000,  10.206000,  25.0,0,180,0.530,0,0,0.000,
4000218, 7, 2313,  371750000, 2024,  5,  9,  7, 15,  32.0,   4,  15, 22.9983486000, 120.2186093000,   73.544,   56.322,   4.203600,   3.390000,   9.695400,    0.000,    0.000,    0.000,   0.240000,   0.297600,   0.686400,    0.000,    0.000,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   4.227000,   3.401000,   9.757000,  25.0,8,180,0.480,0,0,0.000,
4001218, 7, 2313,  371751000, 2024,  5,  9,  7, 15,  33.0,   4,  15, 22.9983477000, 120.2186097000,   73.595,   56.373,   4.315200,   3.480000,   9.952800,    0.119,    0.511,   -0.077,   0.330000,   0.409200,   0.943800,    0.530,    0.525,   13.175,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   4.336000,   3.489000,  10.010000,  25.0,0,180,0.660,0,0,0.000,
4002218, 7, 2313,  371752000, 2024,  5,  9,  7, 15,  34.0,   4,  14, 22.9983500000, 120.2186094000,   73.570,   56.348,   4.379200,   3.220000,   9.338000,    0.081,    0.051,   -0.115,   0.345000,   0.469200,   1.000500,    0.150,    0.096,   13.175,    0.000,    0.000,   1.7,   0.0,   0.0,   1.5,   0.0,   0.7,   0.5,   4.405000,   3.248000,   9.376000,  25.0,0,180,0.690,0,0,0.000,
4003218, 7, 2313,  371753000, 2024,  5,  9,  7, 15,  35.0,   4,  14, 22.9983492000, 120.2186095000,   73.559,   56.337,   4.433600,   3.260000,   9.454000,   -0.107,    0.028,    0.126,   0.270000,   0.367200,   0.783000,    0.168,    0.111,    0.000,    0.000,    0.000,   1.7,   0.0,   0.0,   1.5,   0.0,   0.7,   0.5,   4.458000,   3.287000,   9.489000,  25.0,0,180,0.540,0,0,0.000,
4004218, 7, 2313,  371754000, 2024,  5,  9,  7, 15,  36.0,   4,  15, 22.9983488000, 120.2186092000,   73.990,   56.768,   4.253200,   3.430000,   9.809800,   -0.032,   -0.226,    0.225,   0.275000,   0.341000,   0.786500,    0.321,    0.228,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   4.271000,   3.438000,   9.865000,  25.0,0,180,0.550,0,0,0.000,
4005218, 7, 2313,  371755000, 2024,  5,  9,  7, 15,  37.0,   4,  15, 22.9983474000, 120.2186085000,   74.138,   56.916,   4.786400,   3.860000,  11.039599,    0.000,    0.000,    0.000,   0.315000,   0.390600,   0.900900,    0.000,    0.000,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   4.808000,   3.871000,  11.104000,  25.0,8,180,0.630,0,0,0.000,
4006218, 7, 2313,  371756000, 2024,  5,  9,  7, 15,  38.0,   4,  15, 22.9983473000, 120.2186082000,   74.105,   56.883,   4.953800,   3.995000,  11.425699,    0.000,    0.000,    0.000,   0.195000,   0.241800,   0.557700,    0.000,    0.000,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   4.974000,   4.005000,  11.489000,  25.0,8,180,0.390,0,0,0.000,
4007218, 7, 2313,  371757000, 2024,  5,  9,  7, 15,  39.0,   4,  15, 22.9983470000, 120.2186077000,   74.046,   56.824,   4.972400,   4.010000,  11.468600,    0.000,    0.000,    0.000,   0.320000,   0.396800,   0.915200,    0.000,    0.000,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   4.993000,   4.019000,  11.531000,  25.0,8,180,0.640,0,0,0.000,
4008218, 7, 2313,  371758000, 2024,  5,  9,  7, 15,  40.0,   4,  15, 22.9983466000, 120.2186083000,   74.148,   56.926,   4.792600,   3.865000,  11.053900,    0.041,   -0.107,    0.068,   0.320000,   0.396800,   0.915200,    0.133,    0.115,  158.979,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   4.813000,   3.875000,  11.115000,  25.0,0,180,0.640,0,0,0.000,
4009218, 7, 2313,  371759000, 2024,  5,  9,  7, 15,  41.0,   4,  15, 22.9983449000, 120.2186089000,   74.513,   57.291,   4.693400,   3.785000,  10.825100,    0.000,    0.000,    0.000,   0.200000,   0.248000,   0.572000,    0.000,    0.000,  158.979,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   4.717000,   3.797000,  10.893000,  25.0,8,180,0.400,0,0,0.000,
4010218, 7, 2313,  371760000, 2024,  5,  9,  7, 15,  42.0,   4,  15, 22.9983449000, 120.2186094000,   74.585,   57.363,   4.631400,   3.735000,  10.682099,   -0.050,   -0.094,    0.174,   0.265000,   0.328600,   0.757900,    0.204,    0.106,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   4.651000,   3.746000,  10.746000,  24.0,0,180,0.530,0,0,0.000,
4011218, 7, 2313,  371761000, 2024,  5,  9,  7, 15,  43.0,   4,  15, 22.9983460000, 120.2186071000,   74.298,   57.076,   4.588000,   3.700000,  10.582000,   -0.001,    0.277,    0.006,   0.270000,   0.334800,   0.772200,    0.277,    0.277,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   4.607000,   3.711000,  10.644000,  24.0,0,180,0.540,0,0,0.000,
4012218, 7, 2313,  371762000, 2024,  5,  9,  7, 15,  44.0,   4,  15, 22.9983481000, 120.2186082000,   74.367,   57.145,   4.650000,   3.750000,  10.724999,    0.000,    0.000,    0.000,   0.325000,   0.403000,   0.929500,    0.000,    0.000,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   4.672000,   3.763000,  10.793000,  25.0,8,180,0.650,0,0,0.000,
4013218, 7, 2313,  371763000, 2024,  5,  9,  7, 15,  45.0,   4,  15, 22.9983472000, 120.2186086000,   74.398,   57.176,   4.377200,   3.530000,  10.095799,    0.000,    0.000,    0.000,   0.190000,   0.235600,   0.543400,    0.000,    0.000,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   4.397000,   3.541000,  10.158000,  25.0,8,180,0.380,0,0,0.000,
4014218, 7, 2313,  371764000, 2024,  5,  9,  7, 15,  46.0,   4,  15, 22.9983455000, 120.2186094000,   74.378,   57.156,   3.813000,   3.075000,   8.794499,    0.108,    0.008,   -0.023,   0.100000,   0.124000,   0.286000,    0.111,    0.108,   85.682,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   3.831000,   3.086000,   8.852000,  25.0,0,180,0.200,0,0,0.000,
4015218, 7, 2313,  371765000, 2024,  5,  9,  7, 15,  47.0,   4,  15, 22.9983436000, 120.2186109000,   74.130,   56.908,   3.639400,   2.935000,   8.394099,   -0.023,   -0.045,   -0.154,   0.225000,   0.279000,   0.643500,    0.162,    0.051,   85.682,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   3.657000,   2.945000,   8.449000,  25.0,0,180,0.450,0,0,0.000,
4016218, 7, 2313,  371766000, 2024,  5,  9,  7, 15,  48.0,   4,  15, 22.9983440000, 120.2186110000,   73.956,   56.734,   3.360400,   2.710000,   7.750600,    0.000,    0.000,    0.000,   0.270000,   0.334800,   0.772200,    0.000,    0.000,   85.682,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   3.376000,   2.720000,   7.802000,  25.0,8,180,0.540,0,0,0.000,
4017218, 7, 2313,  371767000, 2024,  5,  9,  7, 15,  49.0,   4,  15, 22.9983441000, 120.2186111000,   74.210,   56.988,   3.428600,   2.765000,   7.907900,    0.122,    0.290,    0.014,   0.395000,   0.489800,   1.129700,    0.315,    0.315,   22.917,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   3.442000,   2.774000,   7.956000,  25.0,0,180,0.790,0,0,0.000,
4018218, 7, 2313,  371768000, 2024,  5,  9,  7, 15,  50.0,   4,  15, 22.9983460000, 120.2186105000,   74.001,   56.779,   3.162000,   2.550000,   7.293000,   -0.042,   -0.106,   -0.123,   0.320000,   0.396800,   0.915200,    0.168,    0.114,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   3.173000,   2.557000,   7.333000,  25.0,0,180,0.640,0,0,0.000,
4019218, 7, 2313,  371769000, 2024,  5,  9,  7, 15,  51.0,   4,  15, 22.9983452000, 120.2186090000,   73.939,   56.717,   2.963600,   2.390000,   6.835400,    0.068,   -0.221,    0.063,   0.320000,   0.396800,   0.915200,    0.240,    0.231,  162.725,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   2.974000,   2.397000,   6.874000,  25.0,0,180,0.640,0,0,0.000,
4020218, 7, 2313,  371770000, 2024,  5,  9,  7, 15,  52.0,   4,  15, 22.9983437000, 120.2186091000,   74.047,   56.825,   2.889200,   2.330000,   6.663800,   -0.071,   -0.077,   -0.127,   0.180000,   0.223200,   0.514800,    0.165,    0.105,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   2.899000,   2.336000,   6.702000,  25.0,0,180,0.360,0,0,0.000,
4021218, 7, 2313,  371771000, 2024,  5,  9,  7, 15,  53.0,   4,  15, 22.9983431000, 120.2186081000,   74.053,   56.831,   3.019400,   2.435000,   6.964099,   -0.109,   -0.055,   -0.123,   0.295000,   0.365800,   0.843700,    0.173,    0.122,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   3.033000,   2.444000,   7.011000,  25.0,0,180,0.590,0,0,0.000,
4022218, 7, 2313,  371772000, 2024,  5,  9,  7, 15,  54.0,   4,  15, 22.9983408000, 120.2186076000,   74.299,   57.077,   2.907800,   2.345000,   6.706700,   -0.041,   -0.195,    0.140,   0.410000,   0.508400,   1.172600,    0.244,    0.199,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   2.919000,   2.354000,   6.750000,  24.0,0,180,0.820,0,0,0.000,
4023218, 7, 2313,  371773000, 2024,  5,  9,  7, 15,  55.0,   4,  15, 22.9983382000, 120.2186080000,   74.619,   57.397,   2.994600,   2.415000,   6.906899,   -0.092,   -0.205,    0.056,   0.300000,   0.372000,   0.858000,    0.232,    0.225,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   3.009000,   2.426000,   6.957000,  25.0,0,180,0.600,0,0,0.000,
4024218, 7, 2313,  371774000, 2024,  5,  9,  7, 15,  56.0,   4,  15, 22.9983374000, 120.2186070000,   74.872,   57.650,   3.050400,   2.460000,   7.035600,    0.000,    0.000,    0.000,   0.300000,   0.372000,   0.858000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   3.063000,   2.470000,   7.082000,  25.0,8,180,0.600,0,0,0.000,
4025218, 7, 2313,  371775000, 2024,  5,  9,  7, 15,  57.0,   4,  15, 22.9983378000, 120.2186065000,   75.051,   57.829,   3.069000,   2.475000,   7.078499,   -0.115,   -0.139,    0.063,   0.245000,   0.303800,   0.700700,    0.191,    0.180,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   3.079000,   2.482000,   7.119000,  25.0,0,180,0.490,0,0,0.000,
4026218, 7, 2313,  371776000, 2024,  5,  9,  7, 15,  58.0,   4,  15, 22.9983391000, 120.2186069000,   75.244,   58.022,   3.131000,   2.525000,   7.221500,   -0.015,   -0.231,    0.139,   0.330000,   0.409200,   0.943800,    0.270,    0.231,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   3.145000,   2.535000,   7.271000,  25.0,0,180,0.660,0,0,0.000,
4027218, 7, 2313,  371777000, 2024,  5,  9,  7, 15,  59.0,   4,  15, 22.9983393000, 120.2186082000,   75.385,   58.163,   3.100000,   2.500000,   7.150000,   -0.029,   -0.211,    0.140,   0.280000,   0.347200,   0.800800,    0.255,    0.213,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   3.112000,   2.509000,   7.196000,  24.0,0,180,0.560,0,0,0.000,
4028218, 7, 2313,  371778000, 2024,  5,  9,  7, 16,   0.0,   4,  15, 22.9983397000, 120.2186081000,   75.441,   58.219,   2.666000,   2.150000,   6.149000,    0.000,    0.000,    0.000,   0.250000,   0.310000,   0.715000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   2.676000,   2.158000,   6.189000,  25.0,8,180,0.500,0,0,0.000,
4029218, 7, 2313,  371779000, 2024,  5,  9,  7, 16,   1.0,   4,  15, 22.9983400000, 120.2186081000,   75.463,   58.241,   2.405600,   1.940000,   5.548400,    0.010,    0.110,   -0.043,   0.220000,   0.272800,   0.629200,    0.119,    0.110,    5.478,    0.000,    0.000,   1.6,   0.0,   0.0,   1.4,   0.0,   0.6,   0.5,   2.414000,   1.947000,   5.583000,  25.0,0,180,0.440,0,0,0.000,
