3869218, 0,     0.690694,     2.708937,     0.000000,    -0.005000,    -0.194000,    -0.027000,   22.9983462000,  120.2186073000,       73.490,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.194064,0,0.000000,28,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3870218, 0,     0.690694,     2.708937,     0.000000,    -0.005000,    -0.194000,    -0.027000,   22.9983466947,  120.2186028105,       74.949,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.000000,0,0.000000,29,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3871218, 0,     0.690694,     2.708937,     0.000000,    -0.114000,    -0.166000,     0.002000,   22.9983457000,  120.2186088000,       73.507,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.201375,0,0.000000,30,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3872218, 0,     0.690694,     2.708937,     0.000000,    -0.008000,     0.107000,    -0.007000,   22.9983448000,  120.2186107000,       73.599,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.107299,0,0.000000,31,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3873218, 0,     0.690694,     2.708937,     0.000000,    -0.008000,     0.107000,    -0.007000,   22.9983466650,  120.2186033050,       74.878,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.094366,0,0.000000,32,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3874218, 0,     0.690694,     2.708937,     0.000000,    -0.079000,    -0.089000,    -0.158000,   22.9983465000,  120.2186150000,       73.368,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.119004,0,0.000000,33,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3875218, 0,     0.690694,     2.708937,     0.000000,     0.003000,    -0.141000,     0.029000,   22.9983456000,  120.2186148000,       73.327,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.141032,0,0.000000,34,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3876218, 0,     0.690694,     2.708937,     0.000000,     0.003000,    -0.141000,     0.029000,   22.9983466381,  120.2186035714,       74.812,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.000000,0,0.000000,35,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3877218, 0,     0.690694,     2.708937,     0.000000,     0.003000,    -0.141000,     0.029000,   22.9983466364,  120.2186037409,       74.762,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.000000,0,0.000000,36,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3878218, 0,     0.690694,     2.708937,     0.000000,     0.003000,    -0.141000,     0.029000,   22.9983465957,  120.2186039609,       74.714,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.067231,0,0.000000,37,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3879218, 0,     0.690694,     2.708937,     0.000000,    -0.025000,    -0.107000,     0.078000,   22.9983451000,  120.2186097000,       73.609,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.109882,0,0.000000,38,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3880218, 0,     0.690694,     2.708937,     0.000000,    -0.025000,    -0.107000,     0.078000,   22.9983464875,  120.2186042000,       74.677,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.091679,0,0.000000,39,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3881218, 0,     0.690694,     2.708937,     0.000000,     0.036000,     0.230000,    -0.065000,   22.9983433000,  120.2186109000,       73.974,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.232800,0,0.000000,40,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3882218, 0,     0.690694,     2.708937,     0.000000,     0.036000,     0.230000,    -0.065000,   22.9983465080,  120.2186043320,       74.657,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.000000,0,0.000000,41,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3883218, 0,     0.690694,     2.708937,     0.000000,     0.036000,     0.230000,    -0.065000,   22.9983465538,  120.2186043885,       74.639,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.000000,0,0.000000,42,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3884218, 0,     0.690694,     2.708937,     0.000000,    -0.023000,    -0.128000,    -0.029000,   22.9983474000,  120.2186078000,       74.277,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.130050,0,0.000000,43,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3885218, 0,     0.690694,     2.708937,     0.000000,    -0.023000,    -0.128000,    -0.029000,   22.9983465852,  120.2186044407,       74.618,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.000000,0,0.000000,44,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3886218, 0,     0.690694,     2.708937,     0.000000,    -0.023000,    -0.128000,    -0.029000,   22.9983466214,  120.2186044571,       74.595,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.000000,0,0.000000,45,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3887218, 0,     0.690694,     2.708937,     0.000000,    -0.023000,    -0.128000,    -0.029000,   22.9983466655,  120.2186044655,       74.570,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.000000,0,0.000000,46,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3888218, 0,     0.690694,     2.708937,     0.000000,    -0.023000,    -0.128000,    -0.029000,   22.9983467100,  120.2186044700,       74.550,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.000000,0,0.000000,47,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3889218, 0,     0.690694,     2.708937,     0.000000,    -0.023000,    -0.128000,    -0.029000,   22.9983467645,  120.2186044742,       74.532,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.000000,0,0.000000,48,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3890218, 0,     0.690694,     2.708937,     0.000000,    -0.023000,    -0.128000,    -0.029000,   22.9983468156,  120.2186045344,       74.517,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.018682,0,0.000000,49,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3891218, 0,     0.690694,     2.708937,     0.000000,    -0.023000,    -0.128000,    -0.029000,   22.9983468848,  120.2186046364,       74.506,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.042544,0,0.000000,50,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3892218, 0,     0.690694,     2.708937,     0.000000,    -0.131000,    -0.007000,    -0.019000,   22.9983492000,  120.2186099000,       74.451,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.131187,0,0.000000,51,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3893218, 0,     0.690694,     2.708937,     0.000000,    -0.131000,    -0.007000,    -0.019000,   22.9983469529,  120.2186047941,       74.513,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.048765,0,0.000000,52,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3894218, 0,     0.690694,     2.708937,     0.000000,    -0.131000,    -0.007000,    -0.019000,   22.9983470314,  120.2186048457,       74.520,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.000000,0,0.000000,53,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3895218, 0,     0.690694,     2.708937,     0.000000,    -0.131000,    -0.007000,    -0.019000,   22.9983470972,  120.2186048694,       74.523,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.000000,0,0.000000,54,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3896218, 0,     0.690694,     2.708937,     0.000000,    -0.060000,    -0.107000,    -0.109000,   22.9983501000,  120.2186081000,       74.501,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.122674,0,0.000000,55,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3897218, 0,     0.690694,     2.708937,     0.000000,    -0.060000,    -0.107000,    -0.109000,   22.9983471568,  120.2186049189,       74.527,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.000000,0,0.000000,56,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3898218, 0,     0.690694,     2.708937,     0.000000,    -0.071000,    -0.125000,     0.087000,   22.9983498000,  120.2186091000,       74.440,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.143757,0,0.000000,57,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
3899218, 0,     0.690694,     2.708937,     0.000000,     0.194000,    -0.017000,     0.005000,   22.9983489000,  120.2186102000,       74.407,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,  0,      0,        0.000,     0,      0,     0,      0,     0,      0,    0.000000,     0.000000,     0.000000,    0.000000,     0.000000, 0,0,0.194743,0,0.000000,58,0.000000,0.000000,     0.000,    0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0
