 RESIDUALS IN EARTH-FIXED SYSTEM

 FILE 1: ${P}/b12309\ORB\brd17142.sp3                                           
 FILE 2: ${P}/b12309\ORB\igs17142.sp3                                           



 ---------------------------------------------------------------------
 | NUM |      NAME        | FLG |       RESIDUALS IN METERS      |   |
 |   7 | 56244.010416667  | P P |   -10.3336   -1.5231   17.9730 |   |
 |   8 | 56244.010416667  | P P |   -14.1963   -6.1554    3.9691 |   |
 |   9 | 56244.010416667  | P P |    36.4561   47.7088  -59.3378 |   |
 |  10 | 56244.010416667  | P P |     5.9387   89.9961   14.9120 |   |
 |  11 | 56244.010416667  | P P |     2.8299  -21.4558   -5.7773 |   |
 |  12 | 56244.010416667  | P P |    35.4106   99.7954  -28.1308 |   |
 |  13 | 56244.010416667  | P P |     0.6947   55.5378   27.3484 |   |
 |  14 | 56244.010416667  | P P |    66.2429   27.0675  -75.6536 |   |
 |  15 | 56244.010416667  | P P |    16.7634   21.1892  -45.5406 |   |
 |  16 | 56244.010416667  | P P |    41.6754    2.5893  -32.0926 |   |
 |  17 | 56244.010416667  | P P |   -17.8242   42.4806   26.5898 |   |
 |  18 | 56244.010416667  | P P |    39.2819    2.8971  -69.7021 |   |
 |  19 | 56244.010416667  | P P |    21.8017  -31.0995  -40.9000 |   |
 |  20 | 56244.010416667  | P P |    22.0028   30.3822    5.5502 |   |
 |  21 | 56244.010416667  | P P |    55.9874   34.4935  -77.8853 |   |
 |  22 | 56244.010416667  | P P |    43.0840  -14.1462  -68.2067 |   |
 |  23 | 56244.010416667  | P P |    22.5145   56.1204   11.8998 |   |
 |  24 | 56244.010416667  | P P |    37.1041   50.2329  -58.2889 |   |
 |  25 | 56244.010416667  | P P |    52.6967   97.6822  -37.4923 |   |
 |  26 | 56244.010416667  | P P |    -4.9712   25.3973  -12.5161 |   |
 |  27 | 56244.010416667  | P P |   170.7434   90.5879   54.2838 |   |
 |  28 | 56244.010416667  | P P |   -10.0858    3.4049   -6.1891 |   |
 |  29 | 56244.010416667  | P P |    61.4132   83.1363  -51.2960 |   |
 |  30 | 56244.010416667  | P P |    52.2689   32.8638  -33.4837 |   |
 |  31 | 56244.010416667  | P P |    58.3478   68.8111  -34.4906 |   |
 |  32 | 56244.010416667  | P P |    35.4483   11.6220  -17.8043 |   |
 |   1 | 56244.020833333  | P P |     1.2924  -18.1371    2.3604 |   |
 |   2 | 56244.020833333  | P P |    23.3454   99.3889    0.8090 |   |
 |   3 | 56244.020833333  | P P |    42.3522  -18.5030  -53.5970 |   |
 |   4 | 56244.020833333  | P P |     4.9359   76.5151   24.7596 |   |
 |   6 | 56244.020833333  | P P |    51.6948   -8.4537  -63.4291 |   |
 |   7 | 56244.020833333  | P P |    -9.4831    3.1092   20.5600 |   |
 |   8 | 56244.020833333  | P P |   -15.2818   -4.6619    7.8331 |   |
 |   9 | 56244.020833333  | P P |    33.5374   41.6508  -57.9307 |   |
 |  10 | 56244.020833333  | P P |     6.8942   90.0023   15.8454 |   |
 |  11 | 56244.020833333  | P P |     4.6681  -24.3295  -10.4322 |   |
 |  12 | 56244.020833333  | P P |    33.4438   97.1787  -29.1471 |   |
 |  13 | 56244.020833333  | P P |     4.4096   58.3191   25.1030 |   |
 |  14 | 56244.020833333  | P P |    64.6113   21.8111  -76.9223 |   |
 |  15 | 56244.020833333  | P P |    13.2661   23.3774  -40.9350 |   |
 |  16 | 56244.020833333  | P P |    43.0249    8.6697  -30.8424 |   |
 |  17 | 56244.020833333  | P P |   -19.1136   36.4303   24.6721 |   |
 |  18 | 56244.020833333  | P P |    38.9114    7.1429  -69.2567 |   |
 |  19 | 56244.020833333  | P P |    25.9763  -30.1709  -44.9738 |   |
 |  20 | 56244.020833333  | P P |    21.5795   23.6337    3.9664 |   |
 |  21 | 56244.020833333  | P P |    58.3460   40.9591  -77.8492 |   |
 |  22 | 56244.020833333  | P P |    42.0969  -13.3179  -68.8977 |   |
 |  23 | 56244.020833333  | P P |    26.3844   55.6885    7.7538 |   |
 |  24 | 56244.020833333  | P P |    34.0107   44.4599  -57.3130 |   |
 |  25 | 56244.020833333  | P P |    51.4527   98.7657  -37.6904 |   |
 |  26 | 56244.020833333  | P P |    -7.1776   29.5352   -7.7106 |   |
 |  27 | 56244.020833333  | P P |   160.3206   99.7910   65.9121 |   |
 |  28 | 56244.020833333  | P P |    -9.8034   -1.7528   -7.0577 |   |
 |  29 | 56244.020833333  | P P |    59.1214   87.2176  -46.7237 |   |
 |  30 | 56244.020833333  | P P |    53.1106   39.6045  -32.6810 |   |
 |  31 | 56244.020833333  | P P |    60.7235   69.9988  -38.8512 |   |
 |  32 | 56244.020833333  | P P |    34.8197    5.0344  -20.0820 |   |
 |   1 | 56244.031250000  | P P |     2.0742  -21.9444   -1.6979 |   |
 |   2 | 56244.031250000  | P P |    20.1909   97.6526    5.2114 |   |
 |   3 | 56244.031250000  | P P |    45.6123  -14.7787  -54.8211 |   |
 |   4 | 56244.031250000  | P P |     1.6070   71.6932   27.5280 |   |
 |   6 | 56244.031250000  | P P |    54.5273   -3.8635  -64.0578 |   |
 |   7 | 56244.031250000  | P P |    -8.2258    8.1893   22.7028 |   |
 |   8 | 56244.031250000  | P P |   -16.0792   -2.2892   11.6155 |   |
 |   9 | 56244.031250000  | P P |    30.2761   36.0096  -55.9077 |   |
 |  10 | 56244.031250000  | P P |     7.5618   89.1134   16.8878 |   |
 |  11 | 56244.031250000  | P P |     6.9607  -26.7019  -15.3327 |   |
 |  12 | 56244.031250000  | P P |    31.4756   93.7655  -30.5209 |   |
 |  13 | 56244.031250000  | P P |     8.2732   60.2651   22.4885 |   |
 |  14 | 56244.031250000  | P P |    62.5558   16.8886  -77.6392 |   |
 |  15 | 56244.031250000  | P P |    10.0513   26.3591  -36.3706 |   |
 |  16 | 56244.031250000  | P P |    44.2877   15.0550  -29.6637 |   |
 |  17 | 56244.031250000  | P P |   -19.9619   30.3377   22.2625 |   |
 |  18 | 56244.031250000  | P P |    38.8944   12.0058  -68.8379 |   |
 |  19 | 56244.031250000  | P P |    30.1155  -28.6838  -48.5145 |   |
 |  20 | 56244.031250000  | P P |    20.8451   16.8329    2.4389 |   |
 |  21 | 56244.031250000  | P P |    60.4990   47.4237  -77.3890 |   |
 |  22 | 56244.031250000  | P P |    41.5006  -11.6773  -69.5564 |   |
 |  23 | 56244.031250000  | P P |    30.0670   54.3419    3.4686 |   |
 |  24 | 56244.031250000  | P P |    30.6227   38.9659  -55.7841 |   |
 |  25 | 56244.031250000  | P P |    50.2284   98.9787  -38.3312 |   |
 |  26 | 56244.031250000  | P P |    -8.8126   34.2594   -3.1652 |   |
 |  27 | 56244.031250000  | P P |   149.0170  109.6100   75.4552 |   |
 |  28 | 56244.031250000  | P P |    -9.5215   -6.3903   -7.5158 |   |
 |  29 | 56244.031250000  | P P |    56.4628   90.9226  -42.1398 |   |
 |  30 | 56244.031250000  | P P |    53.9084   46.2451  -32.1912 |   |
 |  31 | 56244.031250000  | P P |    62.9745   70.1951  -43.3795 |   |
 |  32 | 56244.031250000  | P P |    34.0445   -1.2483  -22.3326 |   |
 |   1 | 56244.041666667  | P P |     3.3573  -25.2017   -6.1942 |   |
 |   2 | 56244.041666667  | P P |    16.7689   95.3451    9.5276 |   |
 |   3 | 56244.041666667  | P P |    48.5502  -10.5524  -55.4387 |   |
 |   4 | 56244.041666667  | P P |    -1.7227   66.5299   29.9686 |   |
 |   6 | 56244.041666667  | P P |    57.0519    1.1298  -64.1146 |   |
 |   7 | 56244.041666667  | P P |    -6.5608   13.5866   24.2697 |   |
 |   8 | 56244.041666667  | P P |   -16.5046    0.8901   15.1950 |   |
 |   9 | 56244.041666667  | P P |    26.6827   30.9390  -53.2605 |   |
 |  10 | 56244.041666667  | P P |     7.9315   87.3165   18.0718 |   |
 |  11 | 56244.041666667  | P P |     9.6847  -28.5166  -20.4380 |   |
 |  12 | 56244.041666667  | P P |    29.5308   89.6262  -32.0944 |   |
 |  13 | 56244.041666667  | P P |    12.1458   61.2879   19.5324 |   |
 |  14 | 56244.041666667  | P P |    60.1720   12.4151  -77.8226 |   |
 |  15 | 56244.041666667  | P P |     7.2176   30.1455  -31.9216 |   |
 |  16 | 56244.041666667  | P P |    45.5077   21.6668  -28.6188 |   |
 |  17 | 56244.041666667  | P P |   -20.3744   24.2507   19.3985 |   |
 |  18 | 56244.041666667  | P P |    39.1610   17.4219  -68.4149 |   |
 |  19 | 56244.041666667  | P P |    34.1400  -26.6491  -51.4654 |   |
 |  20 | 56244.041666667  | P P |    19.9423   10.1333    0.8704 |   |
 |  21 | 56244.041666667  | P P |    62.2697   53.8673  -76.4011 |   |
 |  22 | 56244.041666667  | P P |    41.2465   -9.2311  -70.2281 |   |
 |  23 | 56244.041666667  | P P |    33.4538   52.0808   -0.8923 |   |
 |  24 | 56244.041666667  | P P |    26.9973   33.9704  -53.6225 |   |
 |  25 | 56244.041666667  | P P |    48.9932   98.2970  -39.3587 |   |
 |  26 | 56244.041666667  | P P |    -9.8481   39.5030    1.0373 |   |
 |  27 | 56244.041666667  | P P |   137.1530  119.9610   82.6893 |   |
 |  28 | 56244.041666667  | P P |    -9.2415  -10.4391   -7.5414 |   |
 |  29 | 56244.041666667  | P P |    53.5162   94.2193  -37.6597 |   |
 |  30 | 56244.041666667  | P P |    54.7374   52.6002  -32.1090 |   |
 |  31 | 56244.041666667  | P P |    65.0147   69.4149  -47.9782 |   |
 |  32 | 56244.041666667  | P P |    33.2049   -7.0782  -24.6373 |   |
 |   1 | 56244.052083333  | P P |     5.1285  -27.9087  -11.0641 |   |
 |   2 | 56244.052083333  | P P |    13.1603   92.4409   13.6748 |   |
 |   3 | 56244.052083333  | P P |    51.1561   -5.8968  -55.5254 |   |
 |   4 | 56244.052083333  | P P |    -4.8987   60.9743   31.9173 |   |
 |   6 | 56244.052083333  | P P |    59.2536    6.5276  -63.5912 |   |
 |   7 | 56244.052083333  | P P |    -4.5066   19.1479   25.1451 |   |
 |   8 | 56244.052083333  | P P |   -16.4968    4.7700   18.4422 |   |
 |   9 | 56244.052083333  | P P |    22.8163   26.5500  -49.9881 |   |
 |  10 | 56244.052083333  | P P |     8.0099   84.6293   19.3932 |   |
 |  11 | 56244.052083333  | P P |    12.8027  -29.7031  -25.6692 |   |
 |  12 | 56244.052083333  | P P |    27.6416   84.8629  -33.6645 |   |
 |  13 | 56244.052083333  | P P |    15.8669   61.3108   16.2801 |   |
 |  14 | 56244.052083333  | P P |    57.5639    8.5057  -77.4854 |   |
 |  15 | 56244.052083333  | P P |     4.8656   34.7221  -27.6842 |   |
 |  16 | 56244.052083333  | P P |    46.7327   28.4100  -27.7770 |   |
 |  17 | 56244.052083333  | P P |   -20.3488   18.2175   16.1273 |   |
 |  18 | 56244.052083333  | P P |    39.6369   23.3324  -67.9609 |   |
 |  19 | 56244.052083333  | P P |    37.9847  -24.0911  -53.7965 |   |
 |  20 | 56244.052083333  | P P |    19.0401    3.6754   -0.8737 |   |
 |  21 | 56244.052083333  | P P |    63.5013   60.2305  -74.7538 |   |
 |  22 | 56244.052083333  | P P |    41.2546   -5.9654  -70.9406 |   |
 |  23 | 56244.052083333  | P P |    36.4442   48.9206   -5.2310 |   |
 |  24 | 56244.052083333  | P P |    23.2135   29.7044  -50.7880 |   |
 |  25 | 56244.052083333  | P P |    47.7231   96.7348  -40.6786 |   |
 |  26 | 56244.052083333  | P P |   -10.3209   45.1621    4.7797 |   |
 |  27 | 56244.052083333  | P P |   125.0465  130.6980   87.4374 |   |
 |  28 | 56244.052083333  | P P |    -8.9662  -13.8320   -7.1168 |   |
 |  29 | 56244.052083333  | P P |    50.3790   97.0782  -33.3943 |   |
 |  30 | 56244.052083333  | P P |    55.6802   58.4728  -32.5165 |   |
 |  31 | 56244.052083333  | P P |    66.7643   67.7206  -52.5481 |   |
 |  32 | 56244.052083333  | P P |    32.3678  -12.3438  -27.0436 |   |
 |   1 | 56244.062500000  | P P |     7.3526  -30.0774  -16.2122 |   |
 |   2 | 56244.062500000  | P P |     9.4277   88.9129   17.5437 |   |
 |   3 | 56244.062500000  | P P |    53.4536   -0.8813  -55.1990 |   |
 |   4 | 56244.062500000  | P P |    -7.7600   54.9864   33.1720 |   |
 |   6 | 56244.062500000  | P P |    61.1052   12.3268  -62.4825 |   |
 |   7 | 56244.062500000  | P P |    -2.1092   24.7044   25.2438 |   |
 |   8 | 56244.062500000  | P P |   -16.0373    9.2226   21.2502 |   |
 |   9 | 56244.062500000  | P P |    18.7976   22.9114  -46.0967 |   |
 |  10 | 56244.062500000  | P P |     7.8097   81.1163   20.7962 |   |
 |  11 | 56244.062500000  | P P |    16.2568  -30.1889  -30.9058 |   |
 |  12 | 56244.062500000  | P P |    25.8545   79.6164  -35.0056 |   |
 |  13 | 56244.062500000  | P P |    19.2618   60.2809   12.8110 |   |
 |  14 | 56244.062500000  | P P |    54.8611    5.2850  -76.6462 |   |
 |  15 | 56244.062500000  | P P |     3.0782   40.0339  -23.7767 |   |
 |  16 | 56244.062500000  | P P |    48.0036   35.1637  -27.2208 |   |
 |  17 | 56244.062500000  | P P |   -19.8744   12.2677   12.5196 |   |
 |  18 | 56244.062500000  | P P |    40.2429   29.6756  -67.4561 |   |
 |  19 | 56244.062500000  | P P |    41.5976  -21.0327  -55.5141 |   |
 |  20 | 56244.062500000  | P P |    18.3041   -2.4152   -2.9421 |   |
 |  21 | 56244.062500000  | P P |    64.0812   66.3940  -72.2910 |   |
 |  22 | 56244.062500000  | P P |    41.4195   -1.8501  -71.7044 |   |
 |  23 | 56244.062500000  | P P |    38.9788   44.8884   -9.4096 |   |
 |  24 | 56244.062500000  | P P |    19.3691   26.3857  -47.2941 |   |
 |  25 | 56244.062500000  | P P |    46.4159   94.3566  -42.1617 |   |
 |  26 | 56244.062500000  | P P |   -10.3413   51.0740    7.9092 |   |
 |  27 | 56244.062500000  | P P |   112.9881  141.6502   89.5707 |   |
 |  28 | 56244.062500000  | P P |    -8.7099  -16.4850   -6.2314 |   |
 |  29 | 56244.062500000  | P P |    47.1644   99.4740  -29.4482 |   |
 |  30 | 56244.062500000  | P P |    56.8209   63.6760  -33.4756 |   |
 |  31 | 56244.062500000  | P P |    68.1611   65.2246  -56.9859 |   |
 |  32 | 56244.062500000  | P P |    31.6017  -16.9713  -29.5593 |   |
 |   1 | 56244.072916667  | P P |     9.9826  -31.7141  -21.5218 |   |
 |   2 | 56244.072916667  | P P |     5.6103   84.7473   20.9920 |   |
 |   3 | 56244.072916667  | P P |    55.5135    4.4397  -54.6115 |   |
 |   4 | 56244.072916667  | P P |   -10.1507   48.5578   33.4995 |   |
 |   6 | 56244.072916667  | P P |    62.5643   18.5161  -60.7950 |   |
 |   7 | 56244.072916667  | P P |     0.5501   30.0771   24.5348 |   |
 |   8 | 56244.072916667  | P P |   -15.1744   14.0983   23.5509 |   |
 |   9 | 56244.072916667  | P P |    14.8277   20.0319  -41.6047 |   |
 |  10 | 56244.072916667  | P P |     7.3654   76.8955   22.1855 |   |
 |  11 | 56244.072916667  | P P |    19.9816  -29.9160  -35.9783 |   |
 |  12 | 56244.072916667  | P P |    24.2228   74.0583  -35.9019 |   |
 |  13 | 56244.072916667  | P P |    22.1691   58.1795    9.2563 |   |
 |  14 | 56244.072916667  | P P |    52.1903    2.8911  -75.3264 |   |
 |  15 | 56244.072916667  | P P |     1.8968   45.9556  -20.3293 |   |
 |  16 | 56244.072916667  | P P |    49.3498   41.7877  -27.0333 |   |
 |  17 | 56244.072916667  | P P |   -18.9275    6.4096    8.6760 |   |
 |  18 | 56244.072916667  | P P |    40.8900   36.3835  -66.8898 |   |
 |  19 | 56244.072916667  | P P |    44.9559  -17.4909  -56.6494 |   |
 |  20 | 56244.072916667  | P P |    17.8750   -8.0451   -5.4916 |   |
 |  21 | 56244.072916667  | P P |    63.9860   72.1427  -68.8464 |   |
 |  22 | 56244.072916667  | P P |    41.6301    3.1534  -72.5064 |   |
 |  23 | 56244.072916667  | P P |    41.0472   40.0368  -13.2606 |   |
 |  24 | 56244.072916667  | P P |    15.5885   24.1876  -43.2174 |   |
 |  25 | 56244.072916667  | P P |    45.0859   91.2810  -43.6636 |   |
 |  26 | 56244.072916667  | P P |   -10.1101   56.9922   10.2700 |   |
 |  27 | 56244.072916667  | P P |   101.2348  152.6097   89.0111 |   |
 |  28 | 56244.072916667  | P P |    -8.4921  -18.2969   -4.8936 |   |
 |  29 | 56244.072916667  | P P |    43.9910  101.3746  -25.9040 |   |
 |  30 | 56244.072916667  | P P |    58.2269   68.0502  -35.0332 |   |
 |  31 | 56244.072916667  | P P |    69.1788   62.0961  -61.1996 |   |
 |  32 | 56244.072916667  | P P |    30.9784  -20.9192  -32.1523 |   |
 |   1 | 56244.083333333  | P P |    13.4708  -30.6792  -27.3895 |   |
 |   2 | 56244.083333333  | P P |     2.2586   78.6237   22.9191 |   |
 |   3 | 56244.083333333  | P P |    56.8505   11.0886  -52.1900 |   |
 |   4 | 56244.083333333  | P P |   -11.0165   41.2790   31.3827 |   |
 |   5 | 56244.083333333  | P P |    17.3490   97.6735    4.0206 |   |
 |   6 | 56244.083333333  | P P |    62.6678   25.8044  -57.1627 |   |
 |   7 | 56244.083333333  | P P |     4.5135   36.2425   24.6150 |   |
 |   8 | 56244.083333333  | P P |   -12.7654   19.4062   27.1270 |   |
 |   9 | 56244.083333333  | P P |    10.7395   15.5151  -36.8444 |   |
 |  10 | 56244.083333333  | P P |     8.6796   71.1698   22.9973 |   |
 |  11 | 56244.083333333  | P P |    24.2830  -27.5197  -40.5565 |   |
 |  12 | 56244.083333333  | P P |    22.4426   66.7164  -38.5385 |   |
 |  13 | 56244.083333333  | P P |    26.6977   56.4784    5.5280 |   |
 |  14 | 56244.083333333  | P P |    47.8586    1.2634  -74.5555 |   |
 |  15 | 56244.083333333  | P P |     0.4519   50.2276  -15.2716 |   |
 |  16 | 56244.083333333  | P P |    49.6158   49.4346  -26.5366 |   |
 |  17 | 56244.083333333  | P P |   -15.9364    0.8362    3.9504 |   |
 |  18 | 56244.083333333  | P P |    40.3131   43.1004  -65.0672 |   |
 |  19 | 56244.083333333  | P P |    48.2451  -11.9635  -55.5163 |   |
 |  20 | 56244.083333333  | P P |    17.8897  -12.3198   -9.4600 |   |
 |  21 | 56244.083333333  | P P |    62.2536   76.5132  -63.2572 |   |
 |  22 | 56244.083333333  | P P |    40.7117    9.3814  -72.8096 |   |
 |  23 | 56244.083333333  | P P |    43.7802   35.8704  -17.8771 |   |
 |  24 | 56244.083333333  | P P |    11.3547   20.0371  -39.0711 |   |
 |  25 | 56244.083333333  | P P |    42.9786   87.1162  -46.2591 |   |
 |  26 | 56244.083333333  | P P |    -9.1997   61.8036   13.5334 |   |
 |  27 | 56244.083333333  | P P |    87.7241  164.6944   85.5825 |   |
 |  28 | 56244.083333333  | P P |    -6.5827  -19.5322   -2.3584 |   |
 |  29 | 56244.083333333  | P P |    39.3543  101.6111  -23.2118 |   |
 |  31 | 56244.083333333  | P P |    69.0608   59.1661  -66.3069 |   |
 |  32 | 56244.083333333  | P P |    30.0432  -22.8883  -36.1174 |   |
 |   1 | 56244.093750000  | P P |    16.8652  -31.0298  -32.6562 |   |
 |   2 | 56244.093750000  | P P |    -1.4516   74.1342   25.2982 |   |
 |   3 | 56244.093750000  | P P |    58.1093   17.1881  -50.7820 |   |
 |   4 | 56244.093750000  | P P |   -13.1526   35.2272   30.8664 |   |
 |   5 | 56244.093750000  | P P |    16.9592   97.0429    6.6675 |   |
 |   6 | 56244.093750000  | P P |    63.4207   32.1445  -55.1795 |   |
 |   7 | 56244.093750000  | P P |     7.9840   41.0577   22.7101 |   |
 |   8 | 56244.093750000  | P P |   -11.0221   24.9322   28.2398 |   |
 |   9 | 56244.093750000  | P P |     6.7612   14.5742  -31.6191 |   |
 |  10 | 56244.093750000  | P P |     7.5038   65.7787   24.2217 |   |
 |  11 | 56244.093750000  | P P |    28.1917  -26.3752  -44.8707 |   |
 |  12 | 56244.093750000  | P P |    20.5537   60.2008  -39.3283 |   |
 |  13 | 56244.093750000  | P P |    29.3058   52.8058    2.0021 |   |
 |  14 | 56244.093750000  | P P |    44.8525    0.5779  -72.7132 |   |
 |  15 | 56244.093750000  | P P |     0.0119   56.2875  -12.1396 |   |
 |  16 | 56244.093750000  | P P |    51.0132   55.3674  -27.5717 |   |
 |  17 | 56244.093750000  | P P |   -14.4701   -4.4854    0.4429 |   |
 |  18 | 56244.093750000  | P P |    41.5874   49.7647  -64.0553 |   |
 |  19 | 56244.093750000  | P P |    50.8523   -7.4437  -55.3126 |   |
 |  20 | 56244.093750000  | P P |    17.3511  -16.9038  -12.1880 |   |
 |  21 | 56244.093750000  | P P |    61.5183   81.5061  -59.2691 |   |
 |  22 | 56244.093750000  | P P |    41.9995   15.1410  -73.2970 |   |
 |  23 | 56244.093750000  | P P |    45.0019   30.1716  -21.5107 |   |
 |  24 | 56244.093750000  | P P |     7.4684   19.1198  -34.4329 |   |
 |  25 | 56244.093750000  | P P |    41.5071   82.4414  -47.9359 |   |
 |  26 | 56244.093750000  | P P |    -7.8635   67.1581   15.2861 |   |
 |  27 | 56244.093750000  | P P |    77.0773  175.3700   79.7602 |   |
 |  28 | 56244.093750000  | P P |    -6.3567  -19.5815   -0.1741 |   |
 |  29 | 56244.093750000  | P P |    36.1210  102.1885  -20.8172 |   |
 |  31 | 56244.093750000  | P P |    69.2630   54.5883  -69.7448 |   |
 |  32 | 56244.093750000  | P P |    29.7118  -25.1301  -38.9359 |   |
 |   1 | 56244.104166667  | P P |    20.5448  -30.8774  -37.8571 |   |
 |   2 | 56244.104166667  | P P |    -4.9867   69.3552   27.1670 |   |
 |   3 | 56244.104166667  | P P |    59.0709   23.5989  -49.1337 |   |
 |   4 | 56244.104166667  | P P |   -14.9917   29.1907   29.8699 |   |
 |   5 | 56244.104166667  | P P |    16.1438   95.6065    9.4661 |   |
 |   6 | 56244.104166667  | P P |    63.9619   38.5501  -53.0967 |   |
 |   7 | 56244.104166667  | P P |    11.7765   45.3691   20.2190 |   |
 |   8 | 56244.104166667  | P P |    -8.8400   30.4218   28.6431 |   |
 |   9 | 56244.104166667  | P P |     2.9777   14.6911  -26.1671 |   |
 |  10 | 56244.104166667  | P P |     5.9288   59.9738   25.4331 |   |
 |  11 | 56244.104166667  | P P |    32.1505  -24.6422  -48.7889 |   |
 |  12 | 56244.104166667  | P P |    18.5142   53.5821  -39.6860 |   |
 |  13 | 56244.104166667  | P P |    31.5256   48.3933   -1.4105 |   |
 |  14 | 56244.104166667  | P P |    41.8465    0.8369  -70.7723 |   |
 |  15 | 56244.104166667  | P P |     0.0022   62.3956   -9.3763 |   |
 |  16 | 56244.104166667  | P P |    52.5567   60.7436  -29.1372 |   |
 |  17 | 56244.104166667  | P P |   -12.7980   -9.4625   -2.8864 |   |
 |  18 | 56244.104166667  | P P |    42.9034   56.4267  -62.8493 |   |
 |  19 | 56244.104166667  | P P |    53.1287   -2.4672  -54.6223 |   |
 |  20 | 56244.104166667  | P P |    17.1408  -20.8760  -15.2499 |   |
 |  21 | 56244.104166667  | P P |    60.3310   86.2162  -54.9008 |   |
 |  22 | 56244.104166667  | P P |    43.5059   21.2942  -73.6707 |   |
 |  23 | 56244.104166667  | P P |    45.7968   24.2105  -24.8977 |   |
 |  24 | 56244.104166667  | P P |     3.7631   19.1978  -29.6108 |   |
 |  25 | 56244.104166667  | P P |    39.7780   77.1489  -49.5671 |   |
 |  26 | 56244.104166667  | P P |    -6.1560   71.9589   16.7366 |   |
 |  27 | 56244.104166667  | P P |    67.3350  185.4158   71.4902 |   |
 |  28 | 56244.104166667  | P P |    -6.0987  -18.7496    2.2373 |   |
 |  29 | 56244.104166667  | P P |    32.9366  102.0845  -18.9643 |   |
 |  31 | 56244.104166667  | P P |    68.9136   49.6572  -72.7648 |   |
 |  32 | 56244.104166667  | P P |    29.7288  -26.5481  -41.9022 |   |
 |   1 | 56244.114583333  | P P |    24.4413  -30.2108  -42.9042 |   |
 |   2 | 56244.114583333  | P P |    -8.2832   64.3128   28.4678 |   |
 |   3 | 56244.114583333  | P P |    59.7815   30.1976  -47.3610 |   |
 |   4 | 56244.114583333  | P P |   -16.4368   23.1649   28.3422 |   |
 |   5 | 56244.114583333  | P P |    14.8971   93.3794   12.4193 |   |
 |   6 | 56244.114583333  | P P |    64.3109   44.9570  -50.9794 |   |
 |   7 | 56244.114583333  | P P |    15.8211   49.0672   17.1746 |   |
 |   8 | 56244.114583333  | P P |    -6.2269   35.7139   28.3377 |   |
 |   9 | 56244.114583333  | P P |    -0.4951   15.8017  -20.5717 |   |
