 RESIDUALS IN EARTH-FIXED SYSTEM

 FILE 1: ${P}/b12309\ORB\brd17135.sp3                                           
 FILE 2: ${P}/b12309\ORB\igs17135.sp3                                           



 ---------------------------------------------------------------------
 | NUM |      NAME        | FLG |       RESIDUALS IN METERS      |   |
 |  31 | 56240.239583333  | P P |     2.1230   -1.8329    3.1320 |   |
 |  32 | 56240.239583333  | P P |    -0.1825   -5.0091    2.3585 |   |
 |   1 | 56240.250000000  | P P |    -3.8700   -3.8138    0.5032 |   |
 |   2 | 56240.250000000  | P P |     0.5243    2.9937    2.6808 |   |
 |   3 | 56240.250000000  | P P |    -0.7747   -3.3486   -2.3111 |   |
 |   4 | 56240.250000000  | P P |    -2.1251    2.0376    4.7140 |   |
 |   5 | 56240.250000000  | P P |    -1.1890    3.7518   -0.3038 |   |
 |   6 | 56240.250000000  | P P |    -0.5432   -2.9320   -2.2496 |   |
 |   7 | 56240.250000000  | P P |    -4.6088   -1.0751    0.1019 |   |
 |   9 | 56240.250000000  | P P |     1.8614    3.5140   -1.3136 |   |
 |  10 | 56240.250000000  | P P |    -1.1121    3.7543    3.3964 |   |
 |  11 | 56240.250000000  | P P |    -5.1971   -2.6505   -0.7347 |   |
 |  12 | 56240.250000000  | P P |     0.3893    2.9257    2.4173 |   |
 |  13 | 56240.250000000  | P P |    -5.7203    1.4849    2.9547 |   |
 |  14 | 56240.250000000  | P P |     3.4529   -2.7065    0.2098 |   |
 |  15 | 56240.250000000  | P P |     0.9568    0.8632   -2.4541 |   |
 |  16 | 56240.250000000  | P P |    -1.2323   -4.9352    0.2549 |   |
 |  17 | 56240.250000000  | P P |    -4.5843    1.0181    1.2192 |   |
 |  18 | 56240.250000000  | P P |     0.9341   -0.9611   -4.0648 |   |
 |  19 | 56240.250000000  | P P |    -2.9524   -2.2172   -1.6145 |   |
 |  20 | 56240.250000000  | P P |    -2.3018   -2.9903    4.9026 |   |
 |  21 | 56240.250000000  | P P |     3.0435    2.5042   -2.3428 |   |
 |  22 | 56240.250000000  | P P |     0.1426   -2.4731   -1.3838 |   |
 |  23 | 56240.250000000  | P P |    -2.7928   -0.6798    3.7766 |   |
 |  24 | 56240.250000000  | P P |    47.5334  -13.5589   50.7606 |   |
 |  25 | 56240.250000000  | P P |     2.3440    0.4313    4.1729 |   |
 |  26 | 56240.250000000  | P P |    -3.7106    3.0061   -2.5627 |   |
 |  27 | 56240.250000000  | P P |   -40.2974  128.6399  -64.3822 |   |
 |  28 | 56240.250000000  | P P |    -3.9435    3.5048   -1.8552 |   |
 |  29 | 56240.250000000  | P P |     1.7287    1.7268    2.7805 |   |
 |  31 | 56240.250000000  | P P |     1.3986   -2.0928    2.7924 |   |
 |  32 | 56240.250000000  | P P |    -1.3976   -3.9489    3.4849 |   |
 |   1 | 56240.260416667  | P P |    -3.6816   -3.8534   -0.1766 |   |
 |   2 | 56240.260416667  | P P |     0.1669    2.7696    3.0179 |   |
 |   3 | 56240.260416667  | P P |    -0.2216   -3.5750   -1.9417 |   |
 |   4 | 56240.260416667  | P P |    -2.7337    1.6302    4.6261 |   |
 |   5 | 56240.260416667  | P P |    -1.2776    3.8880    0.3072 |   |
 |   6 | 56240.260416667  | P P |     0.0568   -3.0904   -1.8443 |   |
 |   7 | 56240.260416667  | P P |    -4.7176   -1.3007    0.5651 |   |
 |   9 | 56240.260416667  | P P |     1.5013    3.4222   -1.8828 |   |
 |  10 | 56240.260416667  | P P |    -1.2395    3.2541    4.0383 |   |
 |  11 | 56240.260416667  | P P |    -4.7976   -2.6787   -1.3181 |   |
 |  12 | 56240.260416667  | P P |     0.1976    3.3723    1.9522 |   |
 |  13 | 56240.260416667  | P P |    -5.3882    1.2665    3.6552 |   |
 |  14 | 56240.260416667  | P P |     3.4680   -2.4978   -0.5942 |   |
 |  15 | 56240.260416667  | P P |     0.4184    1.1599   -2.6209 |   |
 |  16 | 56240.260416667  | P P |    -0.8080   -4.9226    1.0090 |   |
 |  17 | 56240.260416667  | P P |    -4.8380    0.8294    0.6482 |   |
 |  18 | 56240.260416667  | P P |     0.9649   -0.1860   -4.2441 |   |
 |  19 | 56240.260416667  | P P |    -2.3596   -2.3870   -1.6555 |   |
 |  20 | 56240.260416667  | P P |    -2.2625   -3.5952    4.3811 |   |
 |  21 | 56240.260416667  | P P |     3.2253    2.8176   -1.7487 |   |
 |  22 | 56240.260416667  | P P |     0.2431   -2.0408   -1.8246 |   |
 |  23 | 56240.260416667  | P P |    -2.2459   -1.0407    3.9275 |   |
 |  24 | 56240.260416667  | P P |    53.3360  -11.3606   48.3043 |   |
 |  25 | 56240.260416667  | P P |     2.3003    1.1404    4.0807 |   |
 |  26 | 56240.260416667  | P P |    -4.3093    3.1662   -1.9712 |   |
 |  27 | 56240.260416667  | P P |   -41.5404  120.5847  -77.6387 |   |
 |  28 | 56240.260416667  | P P |    -4.0791    2.8653   -2.3935 |   |
 |  29 | 56240.260416667  | P P |     1.3777    2.1177    3.1709 |   |
 |  31 | 56240.260416667  | P P |     1.8454   -1.9589    2.7550 |   |
 |  32 | 56240.260416667  | P P |    -1.3800   -4.2967    2.9920 |   |
 |   1 | 56240.270833333  | P P |    -3.3628   -3.8836   -0.8870 |   |
 |   2 | 56240.270833333  | P P |    -0.3143    2.5156    3.2831 |   |
 |   3 | 56240.270833333  | P P |     0.3567   -3.7968   -1.4510 |   |
 |   4 | 56240.270833333  | P P |    -3.2780    1.2977    4.4782 |   |
 |   5 | 56240.270833333  | P P |    -1.3720    3.9142    0.9399 |   |
 |   6 | 56240.270833333  | P P |     0.5479   -3.2043   -1.4197 |   |
 |   7 | 56240.270833333  | P P |    -4.7249   -1.4109    1.0051 |   |
 |   9 | 56240.270833333  | P P |     1.1608    3.2460   -2.3231 |   |
 |  10 | 56240.270833333  | P P |    -1.3917    2.6793    4.5865 |   |
 |  11 | 56240.270833333  | P P |    -4.3299   -2.7258   -1.8579 |   |
 |  12 | 56240.270833333  | P P |     0.0240    3.7429    1.4197 |   |
 |  13 | 56240.270833333  | P P |    -4.9430    0.9129    4.3256 |   |
 |  14 | 56240.270833333  | P P |     3.4345   -2.1732   -1.4582 |   |
 |  15 | 56240.270833333  | P P |    -0.2067    1.5417   -2.6642 |   |
 |  16 | 56240.270833333  | P P |    -0.3978   -4.8282    1.7246 |   |
 |  17 | 56240.270833333  | P P |    -4.9965    0.6048    0.1312 |   |
 |  18 | 56240.270833333  | P P |     1.0179    0.6605   -4.2862 |   |
 |  19 | 56240.270833333  | P P |    -1.6982   -2.5928   -1.5971 |   |
 |  20 | 56240.270833333  | P P |    -2.2323   -4.1303    3.7302 |   |
 |  21 | 56240.270833333  | P P |     3.3480    3.0133   -1.1320 |   |
 |  22 | 56240.270833333  | P P |     0.3631   -1.5362   -2.1938 |   |
 |  23 | 56240.270833333  | P P |    -1.5843   -1.5602    4.0011 |   |
 |  24 | 56240.270833333  | P P |    59.0246   -9.5254   44.8725 |   |
 |  25 | 56240.270833333  | P P |     2.2736    1.8426    3.8663 |   |
 |  26 | 56240.270833333  | P P |    -4.9702    3.3612   -1.2047 |   |
 |  27 | 56240.270833333  | P P |   -43.4416  111.1314  -89.6027 |   |
 |  28 | 56240.270833333  | P P |    -4.2050    2.1926   -2.7941 |   |
 |  29 | 56240.270833333  | P P |     0.9947    2.5192    3.4552 |   |
 |  31 | 56240.270833333  | P P |     2.1001   -1.8963    2.6104 |   |
 |  32 | 56240.270833333  | P P |    -1.3521   -4.6024    2.3642 |   |
 |   1 | 56240.281250000  | P P |    -2.9275   -3.9154   -1.5966 |   |
 |   2 | 56240.281250000  | P P |    -0.9076    2.2583    3.4828 |   |
 |   3 | 56240.281250000  | P P |     0.9240   -3.9968   -0.8545 |   |
 |   4 | 56240.281250000  | P P |    -3.7614    1.0503    4.2840 |   |
 |   5 | 56240.281250000  | P P |    -1.4767    3.8255    1.5668 |   |
 |   6 | 56240.281250000  | P P |     0.9372   -3.2875   -0.9749 |   |
 |   7 | 56240.281250000  | P P |    -4.6237   -1.4630    1.4437 |   |
 |   9 | 56240.281250000  | P P |     0.7907    3.0275   -2.6577 |   |
 |  10 | 56240.281250000  | P P |    -1.5781    2.0417    5.0108 |   |
 |  11 | 56240.281250000  | P P |    -3.8059   -2.8189   -2.3527 |   |
 |  12 | 56240.281250000  | P P |    -0.1431    4.0338    0.8429 |   |
 |  13 | 56240.281250000  | P P |    -4.3877    0.4280    4.9360 |   |
 |  14 | 56240.281250000  | P P |     3.3339   -1.7416   -2.3532 |   |
 |  15 | 56240.281250000  | P P |    -0.8743    1.9740   -2.5613 |   |
 |  16 | 56240.281250000  | P P |     0.0001   -4.6672    2.3916 |   |
 |  17 | 56240.281250000  | P P |    -5.0513    0.3448   -0.3332 |   |
 |  18 | 56240.281250000  | P P |     1.0982    1.5296   -4.1630 |   |
 |  19 | 56240.281250000  | P P |    -1.0151   -2.8214   -1.4371 |   |
 |  20 | 56240.281250000  | P P |    -2.1968   -4.5880    2.9725 |   |
 |  21 | 56240.281250000  | P P |     3.4556    3.1533   -0.5105 |   |
 |  22 | 56240.281250000  | P P |     0.4982   -0.9754   -2.4730 |   |
 |  23 | 56240.281250000  | P P |    -0.8477   -2.1884    3.9567 |   |
 |  24 | 56240.281250000  | P P |    64.4261   -8.0748   40.5036 |   |
 |  25 | 56240.281250000  | P P |     2.2649    2.5257    3.5455 |   |
 |  26 | 56240.281250000  | P P |    -5.6298    3.5602   -0.2800 |   |
 |  27 | 56240.281250000  | P P |   -46.1362  100.5054 -100.0348 |   |
 |  28 | 56240.281250000  | P P |    -4.3142    1.5092   -3.0426 |   |
 |  29 | 56240.281250000  | P P |     0.5918    2.9310    3.6227 |   |
 |  31 | 56240.281250000  | P P |     2.2028   -1.8419    2.3692 |   |
 |  32 | 56240.281250000  | P P |    -1.3052   -4.8308    1.6231 |   |
 |   1 | 56240.291666667  | P P |    -2.4146   -3.9481   -2.2489 |   |
 |   2 | 56240.291666667  | P P |    -1.5705    2.0232    3.6231 |   |
 |   3 | 56240.291666667  | P P |     1.4290   -4.1515   -0.1856 |   |
 |   4 | 56240.291666667  | P P |    -4.1950    0.8829    4.0331 |   |
 |   5 | 56240.291666667  | P P |    -1.5943    3.6241    2.1523 |   |
 |   6 | 56240.291666667  | P P |     1.2429   -3.3468   -0.4909 |   |
 |   7 | 56240.291666667  | P P |    -4.4114   -1.5197    1.9059 |   |
 |   9 | 56240.291666667  | P P |     0.3222    2.8206   -2.9084 |   |
 |  10 | 56240.291666667  | P P |    -1.8094    1.3681    5.2769 |   |
 |  11 | 56240.291666667  | P P |    -3.2383   -2.9705   -2.7818 |   |
 |  12 | 56240.291666667  | P P |    -0.3177    4.2403    0.2437 |   |
 |  13 | 56240.291666667  | P P |    -3.7505   -0.1493    5.4393 |   |
 |  14 | 56240.291666667  | P P |     3.1478   -1.2325   -3.2172 |   |
 |  15 | 56240.291666667  | P P |    -1.5167    2.4075   -2.3223 |   |
 |  16 | 56240.291666667  | P P |     0.3955   -4.4441    3.0032 |   |
 |  17 | 56240.291666667  | P P |    -4.9996    0.0421   -0.7523 |   |
 |  18 | 56240.291666667  | P P |     1.2137    2.3507   -3.8712 |   |
 |  19 | 56240.291666667  | P P |    -0.3669   -3.0467   -1.1802 |   |
 |  20 | 56240.291666667  | P P |    -2.1497   -4.9554    2.1473 |   |
 |  21 | 56240.291666667  | P P |     3.5689    3.3034    0.1123 |   |
 |  22 | 56240.291666667  | P P |     0.6461   -0.3863   -2.6462 |   |
 |  23 | 56240.291666667  | P P |    -0.1151   -2.8347    3.7736 |   |
 |  24 | 56240.291666667  | P P |    69.3753   -6.9930   35.2590 |   |
 |  25 | 56240.291666667  | P P |     2.2645    3.1654    3.1371 |   |
 |  26 | 56240.291666667  | P P |    -6.1938    3.7146    0.7416 |   |
 |  27 | 56240.291666667  | P P |   -49.7070   88.9881 -108.7259 |   |
 |  28 | 56240.291666667  | P P |    -4.4151    0.8323   -3.1336 |   |
 |  29 | 56240.291666667  | P P |     0.1774    3.3590    3.6633 |   |
 |  31 | 56240.291666667  | P P |     2.2387   -1.7245    2.0309 |   |
 |  32 | 56240.291666667  | P P |    -1.2434   -4.9455    0.8277 |   |
 |   1 | 56240.302083333  | P P |    -1.8774   -3.9709   -2.7819 |   |
 |   2 | 56240.302083333  | P P |    -2.2395    1.8282    3.6988 |   |
 |   3 | 56240.302083333  | P P |     1.8183   -4.2346    0.5027 |   |
 |   4 | 56240.302083333  | P P |    -4.6010    0.7515    3.6902 |   |
 |   5 | 56240.302083333  | P P |    -1.7235    3.3372    2.6688 |   |
 |   6 | 56240.302083333  | P P |     1.4943   -3.3681    0.0708 |   |
 |   7 | 56240.302083333  | P P |    -4.0970   -1.6368    2.4258 |   |
 |   9 | 56240.302083333  | P P |    -0.3268    2.6688   -3.1018 |   |
 |  10 | 56240.302083333  | P P |    -2.0916    0.6838    5.3758 |   |
 |  11 | 56240.302083333  | P P |    -2.6368   -3.1624   -3.1128 |   |
 |  12 | 56240.302083333  | P P |    -0.5204    4.3609   -0.3598 |   |
 |  13 | 56240.302083333  | P P |    -3.0939   -0.7527    5.7932 |   |
 |  14 | 56240.302083333  | P P |     2.8676   -0.6930   -3.9667 |   |
 |  15 | 56240.302083333  | P P |    -2.0515    2.7851   -1.9910 |   |
 |  16 | 56240.302083333  | P P |     0.8048   -4.1664    3.5727 |   |
 |  17 | 56240.302083333  | P P |    -4.8590   -0.3212   -1.1534 |   |
 |  18 | 56240.302083333  | P P |     1.3640    3.0518   -3.4438 |   |
 |  19 | 56240.302083333  | P P |     0.1876   -3.2297   -0.8452 |   |
 |  20 | 56240.302083333  | P P |    -2.0882   -5.2170    1.3050 |   |
 |  21 | 56240.302083333  | P P |     3.6705    3.5140    0.7646 |   |
 |  22 | 56240.302083333  | P P |     0.7984    0.1969   -2.7102 |   |
 |  23 | 56240.302083333  | P P |     0.5018   -3.3752    3.4654 |   |
 |  24 | 56240.302083333  | P P |    73.7302   -6.2287   29.2087 |   |
 |  25 | 56240.302083333  | P P |     2.2597    3.7317    2.6559 |   |
 |  26 | 56240.302083333  | P P |    -6.5520    3.7765    1.7556 |   |
 |  27 | 56240.302083333  | P P |   -54.1784   76.9042 -115.5119 |   |
 |  28 | 56240.302083333  | P P |    -4.5210    0.1550   -3.0711 |   |
 |  29 | 56240.302083333  | P P |    -0.2480    3.8146    3.5747 |   |
 |  31 | 56240.302083333  | P P |     2.3239   -1.4908    1.5786 |   |
 |  32 | 56240.302083333  | P P |    -1.1982   -4.9494    0.0810 |   |
 |   1 | 56240.312500000  | P P |    -1.3816   -3.9507   -3.1315 |   |
 |   2 | 56240.312500000  | P P |    -2.8275    1.6723    3.6885 |   |
 |   3 | 56240.312500000  | P P |     2.0485   -4.2200    1.1413 |   |
 |   4 | 56240.312500000  | P P |    -5.0028    0.5797    3.1894 |   |
 |   5 | 56240.312500000  | P P |    -1.8628    3.0054    3.1069 |   |
 |   6 | 56240.312500000  | P P |     1.7467   -3.3080    0.7658 |   |
 |   7 | 56240.312500000  | P P |    -3.7052   -1.8514    3.0399 |   |
 |   9 | 56240.312500000  | P P |    -1.2355    2.5980   -3.2635 |   |
 |  10 | 56240.312500000  | P P |    -2.4290    0.0093    5.3322 |   |
 |  11 | 56240.312500000  | P P |    -2.0017   -3.3538   -3.3059 |   |
 |  12 | 56240.312500000  | P P |    -0.7632    4.3901   -0.9670 |   |
 |  13 | 56240.312500000  | P P |    -2.5062   -1.2866    5.9728 |   |
 |  14 | 56240.312500000  | P P |     2.5038   -0.1805   -4.5044 |   |
 |  15 | 56240.312500000  | P P |    -2.3933    3.0531   -1.6435 |   |
 |  16 | 56240.312500000  | P P |     1.2640   -3.7859    4.1002 |   |
 |  17 | 56240.312500000  | P P |    -4.6735   -0.7776   -1.5648 |   |
 |  18 | 56240.312500000  | P P |     1.5418    3.5741   -2.9529 |   |
 |  19 | 56240.312500000  | P P |     0.6120   -3.3292   -0.4571 |   |
 |  20 | 56240.312500000  | P P |    -2.0061   -5.3222    0.4825 |   |
 |  21 | 56240.312500000  | P P |     3.6740    3.8013    1.5003 |   |
 |  22 | 56240.312500000  | P P |     0.9512    0.7349   -2.6712 |   |
 |  23 | 56240.312500000  | P P |     0.8805   -3.6853    3.0807 |   |
 |  24 | 56240.312500000  | P P |    77.3764   -5.7030   22.4336 |   |
 |  25 | 56240.312500000  | P P |     2.2294    4.1949    2.1064 |   |
 |  26 | 56240.312500000  | P P |    -6.5974    3.7148    2.6180 |   |
 |  27 | 56240.312500000  | P P |   -59.5200   64.5951 -120.2843 |   |
 |  28 | 56240.312500000  | P P |    -4.6603   -0.5580   -2.8673 |   |
 |  29 | 56240.312500000  | P P |    -0.6917    4.3114    3.3625 |   |
 |  31 | 56240.312500000  | P P |     2.6028   -1.1193    0.9741 |   |
 |  32 | 56240.312500000  | P P |    -1.2382   -4.8645   -0.5058 |   |
 |   1 | 56240.322916667  | P P |    -0.9879   -3.8313   -3.2352 |   |
 |   2 | 56240.322916667  | P P |    -3.2181    1.5274    3.5437 |   |
 |   3 | 56240.322916667  | P P |     2.1008   -4.0739    1.6347 |   |
 |   4 | 56240.322916667  | P P |    -5.4251    0.2486    2.4530 |   |
 |   5 | 56240.322916667  | P P |    -2.0047    2.6820    3.4686 |   |
 |   6 | 56240.322916667  | P P |     2.0773   -3.0847    1.6217 |   |
 |   7 | 56240.322916667  | P P |    -3.2669   -2.1660    3.7737 |   |
 |   9 | 56240.322916667  | P P |    -2.4592    2.6067   -3.4139 |   |
 |  10 | 56240.322916667  | P P |    -2.8201   -0.6527    5.2176 |   |
 |  11 | 56240.322916667  | P P |    -1.3288   -3.4741   -3.3060 |   |
 |  12 | 56240.322916667  | P P |    -1.0529    4.3100   -1.5842 |   |
 |  13 | 56240.322916667  | P P |    -2.1120   -1.6336    5.9753 |   |
 |  14 | 56240.322916667  | P P |     2.0993    0.2307   -4.7217 |   |
 |  15 | 56240.322916667  | P P |    -2.4600    3.1776   -1.3937 |   |
 |  16 | 56240.322916667  | P P |     1.8286   -3.2326    4.5583 |   |
 |  17 | 56240.322916667  | P P |    -4.5223   -1.3843   -2.0080 |   |
 |  18 | 56240.322916667  | P P |     1.7267    3.8868   -2.5111 |   |
 |  19 | 56240.322916667  | P P |     0.8933   -3.2894   -0.0528 |   |
 |  20 | 56240.322916667  | P P |    -1.9312   -5.2755   -0.2669 |   |
 |  21 | 56240.322916667  | P P |     3.4068    4.1288    2.3922 |   |
 |  22 | 56240.322916667  | P P |     1.0976    1.1803   -2.5552 |   |
 |  23 | 56240.322916667  | P P |     0.8854   -3.6486    2.7084 |   |
 |  24 | 56240.322916667  | P P |    80.2395   -5.3207   15.0157 |   |
 |  25 | 56240.322916667  | P P |     2.1479    4.5088    1.4878 |   |
 |  26 | 56240.322916667  | P P |    -6.2374    3.5185    3.1484 |   |
 |  27 | 56240.322916667  | P P |   -65.6341   52.3996 -123.0039 |   |
 |  28 | 56240.322916667  | P P |    -4.8665   -1.3637   -2.5429 |   |
 |  29 | 56240.322916667  | P P |    -1.1693    4.8629    3.0464 |   |
 |  31 | 56240.322916667  | P P |     3.2053   -0.6483    0.1637 |   |
 |  32 | 56240.322916667  | P P |    -1.4452   -4.6988   -0.8272 |   |
 |   1 | 56240.333333333  | P P |    -2.0770   -3.1974   -2.6249 |   |
 |   2 | 56240.333333333  | P P |    -1.7905    1.8275    3.8305 |   |
 |   3 | 56240.333333333  | P P |     0.8226   -4.1683    0.3527 |   |
 |   4 | 56240.333333333  | P P |    -5.2125    0.6282    2.8067 |   |
 |   5 | 56240.333333333  | P P |    -0.9157    3.1971    2.8809 |   |
 |   6 | 56240.333333333  | P P |     1.6663   -3.4081    1.0098 |   |
 |   7 | 56240.333333333  | P P |    -4.1023   -0.9711    2.3406 |   |
 |   8 | 56240.333333333  | P P |    -5.4136   -2.7294    1.9230 |   |
 |  10 | 56240.333333333  | P P |    -2.5164    0.1995    5.2910 |   |
 |  11 | 56240.333333333  | P P |    -2.3656   -2.9887   -3.1746 |   |
 |  12 | 56240.333333333  | P P |    -0.2503    3.7785   -0.4666 |   |
 |  14 | 56240.333333333  | P P |     1.9133   -1.0839   -3.5763 |   |
 |  15 | 56240.333333333  | P P |    -1.0197    2.6376   -2.4606 |   |
 |  16 | 56240.333333333  | P P |     1.2922   -3.5029    3.9657 |   |
 |  17 | 56240.333333333  | P P |    -4.4297    1.4738   -0.2093 |   |
 |  18 | 56240.333333333  | P P |     1.9434    2.7557   -3.1793 |   |
 |  19 | 56240.333333333  | P P |    -0.0849   -2.9105   -0.7552 |   |
 |  20 | 56240.333333333  | P P |    -3.0243   -4.4996    0.7633 |   |
 |  21 | 56240.333333333  | P P |     3.3615    3.3561    1.9490 |   |
 |  22 | 56240.333333333  | P P |     0.4692   -0.4071   -2.8309 |   |
 |  23 | 56240.333333333  | P P |    -0.5970   -2.3762    3.2384 |   |
 |  24 | 56240.333333333  | P P |    84.6096   -5.4075    7.5322 |   |
 |  25 | 56240.333333333  | P P |     2.5072    3.4131    2.3791 |   |
 |  26 | 56240.333333333  | P P |    -4.5206    3.6388    1.8775 |   |
 |  27 | 56240.333333333  | P P |   -73.5331   38.5710 -123.6331 |   |
 |  28 | 56240.333333333  | P P |    -4.7421   -0.7685   -2.6784 |   |
 |  30 | 56240.333333333  | P P |     3.1076   -0.7798    3.7471 |   |
 |  31 | 56240.333333333  | P P |     2.1821   -1.6083    1.3241 |   |
 |  32 | 56240.333333333  | P P |    -3.0782   -4.7716    0.3871 |   |
 |   1 | 56240.343750000  | P P |    -1.4459   -3.2182   -2.8664 |   |
 |   2 | 56240.343750000  | P P |    -2.4059    1.6325    3.6083 |   |
 |   3 | 56240.343750000  | P P |     1.1168   -4.0081    0.9901 |   |
 |   4 | 56240.343750000  | P P |    -5.5091    0.5207    2.3429 |   |
 |   5 | 56240.343750000  | P P |    -1.1421    2.8724    3.3234 |   |
 |   6 | 56240.343750000  | P P |     1.8294   -3.2053    1.5983 |   |
 |   7 | 56240.343750000  | P P |    -3.6426   -1.1141    2.8401 |   |
 |   8 | 56240.343750000  | P P |    -5.2365   -2.8852    2.5682 |   |
 |  10 | 56240.343750000  | P P |    -2.9781   -0.3040    5.1982 |   |
 |  11 | 56240.343750000  | P P |    -1.6974   -3.2130   -3.2031 |   |
 |  12 | 56240.343750000  | P P |    -0.5116    3.7130   -1.0256 |   |
 |  14 | 56240.343750000  | P P |     1.6381   -0.4321   -3.9913 |   |
 |  15 | 56240.343750000  | P P |    -1.3520    3.0223   -2.0250 |   |
 |  16 | 56240.343750000  | P P |     1.7694   -3.0574    4.2557 |   |
 |  17 | 56240.343750000  | P P |    -4.3835    1.1008   -0.6071 |   |
 |  18 | 56240.343750000  | P P |     2.1551    3.1960   -2.5925 |   |
 |  19 | 56240.343750000  | P P |     0.3662   -2.9517   -0.2961 |   |
 |  20 | 56240.343750000  | P P |    -2.8446   -4.4483   -0.1094 |   |
 |  21 | 56240.343750000  | P P |     3.2110    3.4609    2.5752 |   |
 |  22 | 56240.343750000  | P P |     0.7089    0.1431   -2.7185 |   |
 |  23 | 56240.343750000  | P P |    -0.2157   -2.7459    2.7857 |   |
 |  24 | 56240.343750000  | P P |    85.5632   -5.2068   -0.7576 |   |
 |  25 | 56240.343750000  | P P |     2.4353    3.7687    1.7314 |   |
 |  26 | 56240.343750000  | P P |    -4.5919    3.4914    2.6953 |   |
 |  27 | 56240.343750000  | P P |   -81.1732   26.8586 -121.9892 |   |
 |  28 | 56240.343750000  | P P |    -4.9609   -1.3403   -2.3668 |   |
 |  30 | 56240.343750000  | P P |     3.5142   -0.2693    3.5515 |   |
 |  31 | 56240.343750000  | P P |     2.2795   -1.3555    0.7616 |   |
 |  32 | 56240.343750000  | P P |    -2.9790   -4.6400   -0.3255 |   |
 |   1 | 56240.354166667  | P P |    -0.8442   -3.2410   -2.9919 |   |
 |   2 | 56240.354166667  | P P |    -2.9877    1.4503    3.3513 |   |
 |   3 | 56240.354166667  | P P |     1.4690   -3.7379    1.6699 |   |
 |   4 | 56240.354166667  | P P |    -5.6713    0.5120    1.9575 |   |
 |   5 | 56240.354166667  | P P |    -1.3511    2.5320    3.6590 |   |
 |   6 | 56240.354166667  | P P |     1.9132   -3.0033    2.0846 |   |
 |   7 | 56240.354166667  | P P |    -3.0421   -1.3610    3.3748 |   |
 |   8 | 56240.354166667  | P P |    -4.9682   -3.0295    3.2074 |   |
 |  10 | 56240.354166667  | P P |    -3.3832   -0.6556    5.0008 |   |
 |  11 | 56240.354166667  | P P |    -1.0799   -3.4199   -3.1066 |   |
 |  12 | 56240.354166667  | P P |    -0.8239    3.5758   -1.5529 |   |
 |  14 | 56240.354166667  | P P |     1.3426    0.3421   -4.3108 |   |
 |  15 | 56240.354166667  | P P |    -1.6513    3.3592   -1.4848 |   |
 |  16 | 56240.354166667  | P P |     2.1891   -2.6385    4.3929 |   |
 |  17 | 56240.354166667  | P P |    -4.3017    0.6950   -0.9191 |   |
 |  18 | 56240.354166667  | P P |     2.3766    3.5167   -1.9666 |   |
 |  19 | 56240.354166667  | P P |     0.7755   -2.9198    0.1631 |   |
 |  20 | 56240.354166667  | P P |    -2.5899   -4.3363   -0.9851 |   |
 |  21 | 56240.354166667  | P P |     3.0309    3.4646    3.0626 |   |
 |  22 | 56240.354166667  | P P |     0.9682    0.7138   -2.5002 |   |
 |  23 | 56240.354166667  | P P |     0.1884   -3.1052    2.2013 |   |
 |  24 | 56240.354166667  | P P |    85.4070   -4.8734   -9.1923 |   |
 |  25 | 56240.354166667  | P P |     2.3071    4.0579    1.0283 |   |
 |  26 | 56240.354166667  | P P |    -4.6861    3.1598    3.5702 |   |
 |  27 | 56240.354166667  | P P |   -89.2816   15.8243 -118.2564 |   |
 |  28 | 56240.354166667  | P P |    -5.1272   -1.7064   -1.9990 |   |
 |  30 | 56240.354166667  | P P |     3.8768    0.2042    3.2442 |   |
 |  31 | 56240.354166667  | P P |     2.3841   -1.0495    0.0982 |   |
 |  32 | 56240.354166667  | P P |    -2.7371   -4.4050   -1.0466 |   |
 |   1 | 56240.364583333  | P P |    -0.2910   -3.2599   -2.9934 |   |
 |   2 | 56240.364583333  | P P |    -3.5119    1.2980    3.0584 |   |
 |   3 | 56240.364583333  | P P |     1.8302   -3.3726    2.3724 |   |
 |   4 | 56240.364583333  | P P |    -5.7414    0.5407    1.6099 |   |
 |   5 | 56240.364583333  | P P |    -1.5475    2.1861    3.8812 |   |
 |   6 | 56240.364583333  | P P |     1.9612   -2.8115    2.5002 |   |
 |   7 | 56240.364583333  | P P |    -2.3411   -1.6952    3.8846 |   |
 |   8 | 56240.364583333  | P P |    -4.6189   -3.1939    3.8355 |   |
 |  10 | 56240.364583333  | P P |    -3.7330   -0.8944    4.7110 |   |
 |  11 | 56240.364583333  | P P |    -0.5105   -3.5890   -2.8823 |   |
 |  12 | 56240.364583333  | P P |    -1.1902    3.3784   -2.0287 |   |
 |  14 | 56240.364583333  | P P |     1.0405    1.2024   -4.4852 |   |
 |  15 | 56240.364583333  | P P |    -1.8896    3.6124   -0.8783 |   |
 |  16 | 56240.364583333  | P P |     2.5680   -2.2382    4.4017 |   |
 |  17 | 56240.364583333  | P P |    -4.1959    0.2499   -1.1545 |   |
 |  18 | 56240.364583333  | P P |     2.5897    3.7410   -1.3316 |   |
 |  19 | 56240.364583333  | P P |     1.1378   -2.8309    0.6271 |   |
 |  20 | 56240.364583333  | P P |    -2.2646   -4.1684   -1.8132 |   |
 |  21 | 56240.364583333  | P P |     2.7832    3.4163    3.4282 |   |
 |  22 | 56240.364583333  | P P |     1.2379    1.2649   -2.1857 |   |
 |  23 | 56240.364583333  | P P |     0.5698   -3.4091    1.5052 |   |
