 RESIDUALS IN EARTH-FIXED SYSTEM

 FILE 1: ${P}/b12309\ORB\brd17133.sp3                                           
 FILE 2: ${P}/b12309\ORB\igs17133.sp3                                           



 ---------------------------------------------------------------------
 | NUM |      NAME        | FLG |       RESIDUALS IN METERS      |   |
 |  22 | 56238.479166667  | P P |   555.9156 -327.7289  665.2659 |   |
 |  23 | 56238.479166667  | P P |   155.5133 -333.2178  -61.5071 |   |
 |  25 | 56238.479166667  | P P |   458.2452  201.4200  242.7261 |   |
 |  26 | 56238.479166667  | P P |   -29.4267 -280.3655  604.7117 |   |
 |  27 | 56238.479166667  | P P |   472.9433 -283.3310  481.8930 |   |
 |  28 | 56238.479166667  | P P |  -187.2898 -347.0240  312.5359 |   |
 |  30 | 56238.479166667  | P P |   586.6630 -342.5903  444.7232 |   |
 |  31 | 56238.479166667  | P P |   516.2131  -97.7154  155.1552 |   |
 |  32 | 56238.479166667  | P P |   444.9565 -258.4627   96.6712 |   |
 |   1 | 56238.489583333  | P P |   232.3835 -577.7637  143.5921 |   |
 |   2 | 56238.489583333  | P P |    84.2636  224.6660  157.3535 |   |
 |   3 | 56238.489583333  | P P |   348.0842 -554.9800  651.4150 |   |
 |   4 | 56238.489583333  | P P |    52.5558   49.9194  -57.0092 |   |
 |   5 | 56238.489583333  | P P |  -116.7362  -33.3497  381.3502 |   |
 |   6 | 56238.489583333  | P P |   423.0314 -472.8196  709.0311 |   |
 |   7 | 56238.489583333  | P P |    35.9773 -656.2317  325.1130 |   |
 |   8 | 56238.489583333  | P P |   -55.8502 -543.7774  467.1420 |   |
 |   9 | 56238.489583333  | P P |   160.1280  178.4922  541.9799 |   |
 |  10 | 56238.489583333  | P P |  -122.3964  -35.7312   34.7921 |   |
 |  11 | 56238.489583333  | P P |   190.7467 -647.8135  248.9888 |   |
 |  12 | 56238.489583333  | P P |   213.9359  268.2591  170.9254 |   |
 |  14 | 56238.489583333  | P P |   592.9314   54.5868  506.9452 |   |
 |  15 | 56238.489583333  | P P |   121.6041 -157.1273  724.0004 |   |
 |  16 | 56238.489583333  | P P |   510.5192 -491.7767  518.1732 |   |
 |  17 | 56238.489583333  | P P |  -103.1088 -243.6252  -29.6967 |   |
 |  18 | 56238.489583333  | P P |   381.1499 -267.8417  805.5866 |   |
 |  19 | 56238.489583333  | P P |   214.1201 -642.6063  555.0733 |   |
 |  20 | 56238.489583333  | P P |   312.2652 -253.2727  -25.8959 |   |
 |  21 | 56238.489583333  | P P |   329.2229 -124.9577  792.0440 |   |
 |  22 | 56238.489583333  | P P |   532.1790 -341.4492  693.6764 |   |
 |  23 | 56238.489583333  | P P |   187.0766 -298.7543  -64.8760 |   |
 |  25 | 56238.489583333  | P P |   425.7917  221.9309  225.9638 |   |
 |  26 | 56238.489583333  | P P |   -57.3618 -302.0417  571.1383 |   |
 |  27 | 56238.489583333  | P P |   478.7048 -247.9616  460.1501 |   |
 |  28 | 56238.489583333  | P P |  -173.8889 -380.7827  348.7893 |   |
 |  30 | 56238.489583333  | P P |   593.9882 -306.4349  408.8262 |   |
 |  31 | 56238.489583333  | P P |   516.0060  -52.2033  158.7684 |   |
 |  32 | 56238.489583333  | P P |   466.9920 -284.2419  133.6910 |   |
 |   1 | 56238.500000000  | P P |   225.3112 -608.1094  181.8253 |   |
 |   2 | 56238.500000000  | P P |    87.4468  214.5655  119.7737 |   |
 |   4 | 56238.500000000  | P P |    53.1313   15.4291  -74.2055 |   |
 |   5 | 56238.500000000  | P P |  -117.1782   -2.5454  341.9662 |   |
 |   6 | 56238.500000000  | P P |   454.2980 -441.7945  713.1580 |   |
 |   7 | 56238.500000000  | P P |    46.2602 -655.8155  288.1850 |   |
 |   8 | 56238.500000000  | P P |   -48.6616 -569.8059  443.0739 |   |
 |   9 | 56238.500000000  | P P |   148.2899  142.4991  572.0951 |   |
 |  10 | 56238.500000000  | P P |   -99.6778  -20.9852    7.7063 |   |
 |  11 | 56238.500000000  | P P |   191.1381 -662.5851  292.0457 |   |
 |  12 | 56238.500000000  | P P |   180.0346  267.5424  178.0587 |   |
 |  13 | 56238.500000000  | P P |    21.4747 -379.8753  -51.1914 |   |
 |  14 | 56238.500000000  | P P |   592.1733   34.9876  550.6549 |   |
 |  16 | 56238.500000000  | P P |   530.4870 -465.8419  488.2842 |   |
 |  17 | 56238.500000000  | P P |  -122.3249 -281.1038   -6.2384 |   |
 |  18 | 56238.500000000  | P P |   349.7928 -260.2843  808.2656 |   |
 |  19 | 56238.500000000  | P P |   242.0234 -626.8706  588.0544 |   |
 |  20 | 56238.500000000  | P P |   335.8740 -281.2884   -1.2281 |   |
 |  21 | 56238.500000000  | P P |   332.5167  -79.4152  779.6939 |   |
 |  22 | 56238.500000000  | P P |   507.5227 -351.5191  717.8115 |   |
 |  23 | 56238.500000000  | P P |   219.7322 -268.1938  -61.6700 |   |
 |  25 | 56238.500000000  | P P |   394.3763  240.6281  215.2880 |   |
 |  26 | 56238.500000000  | P P |   -84.2027 -316.3117  533.6753 |   |
 |  27 | 56238.500000000  | P P |   482.9031 -212.6978  439.9811 |   |
 |  28 | 56238.500000000  | P P |  -158.7266 -413.6516  380.6919 |   |
 |  29 | 56238.500000000  | P P |   473.8803  217.1488  450.5712 |   |
 |  30 | 56238.500000000  | P P |   597.4440 -268.9663  373.5906 |   |
 |  31 | 56238.500000000  | P P |   517.5387  -11.2412  169.2687 |   |
 |  32 | 56238.500000000  | P P |   483.5367 -313.8853  171.3207 |   |
 |   1 | 56238.510416667  | P P |   219.3015 -633.2183  223.3654 |   |
 |   2 | 56238.510416667  | P P |    88.1649  197.1407   83.1452 |   |
 |   4 | 56238.510416667  | P P |    51.5932  -24.3699  -87.7342 |   |
 |   5 | 56238.510416667  | P P |  -113.7888   25.9730  301.3858 |   |
 |   6 | 56238.510416667  | P P |   485.2161 -408.2911  710.1807 |   |
 |   7 | 56238.510416667  | P P |    58.0829 -649.9398  247.8280 |   |
 |   8 | 56238.510416667  | P P |   -40.1953 -592.4605  412.9879 |   |
 |   9 | 56238.510416667  | P P |   134.9998  101.1996  600.9892 |   |
 |  10 | 56238.510416667  | P P |   -73.9216  -12.1114  -17.8690 |   |
 |  11 | 56238.510416667  | P P |   194.7411 -671.2771  337.1530 |   |
 |  12 | 56238.510416667  | P P |   146.3376  262.9614  192.0552 |   |
 |  13 | 56238.510416667  | P P |    48.1126 -344.9219  -69.9447 |   |
 |  14 | 56238.510416667  | P P |   587.0357   12.2714  593.5952 |   |
 |  16 | 56238.510416667  | P P |   546.8499 -436.2062  454.0966 |   |
 |  17 | 56238.510416667  | P P |  -137.7983 -317.5779   23.3804 |   |
 |  18 | 56238.510416667  | P P |   317.8001 -246.7616  807.6843 |   |
 |  19 | 56238.510416667  | P P |   273.3980 -607.1403  616.4969 |   |
 |  20 | 56238.510416667  | P P |   357.5631 -312.2387   26.6599 |   |
 |  21 | 56238.510416667  | P P |   336.2514  -33.0124  762.1822 |   |
 |  22 | 56238.510416667  | P P |   480.2892 -355.6330  739.9905 |   |
 |  23 | 56238.510416667  | P P |   255.0591 -240.3033  -53.6533 |   |
 |  25 | 56238.510416667  | P P |   361.0221  256.9289  210.9279 |   |
 |  26 | 56238.510416667  | P P |  -109.9114 -325.6821  492.6347 |   |
 |  27 | 56238.510416667  | P P |   484.0612 -175.6701  419.0077 |   |
 |  28 | 56238.510416667  | P P |  -139.2849 -446.9207  409.6640 |   |
 |  29 | 56238.510416667  | P P |   460.9873  232.0542  404.7415 |   |
 |  30 | 56238.510416667  | P P |   597.1505 -229.6415  339.5865 |   |
 |  31 | 56238.510416667  | P P |   518.3649   28.8818  185.5488 |   |
 |  32 | 56238.510416667  | P P |   496.6282 -344.5780  211.2114 |   |
 |   1 | 56238.520833333  | P P |   214.1403 -653.0431  266.4041 |   |
 |   2 | 56238.520833333  | P P |    85.9389  174.3890   49.0699 |   |
 |   4 | 56238.520833333  | P P |    47.0703  -67.0724  -97.0935 |   |
 |   5 | 56238.520833333  | P P |  -106.3769   52.3478  261.4366 |   |
 |   6 | 56238.520833333  | P P |   514.7336 -374.4496  701.2428 |   |
 |   7 | 56238.520833333  | P P |    69.8500 -637.8837  206.6577 |   |
 |   8 | 56238.520833333  | P P |   -32.4084 -609.5021  378.1448 |   |
 |   9 | 56238.520833333  | P P |   120.9641   56.6588  625.4252 |   |
 |  10 | 56238.520833333  | P P |   -46.8353   -8.6188  -40.4173 |   |
 |  11 | 56238.520833333  | P P |   201.0633 -674.6893  382.1562 |   |
 |  12 | 56238.520833333  | P P |   115.0618  254.9988  211.6826 |   |
 |  13 | 56238.520833333  | P P |    77.8908 -311.1407  -83.0664 |   |
 |  14 | 56238.520833333  | P P |   577.8105  -13.7191  633.7252 |   |
 |  16 | 56238.520833333  | P P |   559.1347 -403.9552  418.2391 |   |
 |  17 | 56238.520833333  | P P |  -149.6031 -352.1160   57.1084 |   |
 |  18 | 56238.520833333  | P P |   287.5544 -227.7438  803.5226 |   |
 |  19 | 56238.520833333  | P P |   306.9001 -585.3054  639.6266 |   |
 |  20 | 56238.520833333  | P P |   375.1906 -345.7950   56.9429 |   |
 |  21 | 56238.520833333  | P P |   341.5749   12.2798  740.3872 |   |
 |  22 | 56238.520833333  | P P |   452.2867 -354.2741  758.8826 |   |
 |  23 | 56238.520833333  | P P |   291.4136 -216.8976  -40.1254 |   |
 |  25 | 56238.520833333  | P P |   328.1698  270.5346  213.0166 |   |
 |  26 | 56238.520833333  | P P |  -133.3612 -328.4152  448.9291 |   |
 |  27 | 56238.520833333  | P P |   483.2089 -138.3708  399.5991 |   |
 |  28 | 56238.520833333  | P P |  -117.4678 -479.7194  433.9450 |   |
 |  29 | 56238.520833333  | P P |   443.4561  243.7833  359.7581 |   |
 |  30 | 56238.520833333  | P P |   593.5865 -188.9393  307.9694 |   |
 |  31 | 56238.520833333  | P P |   519.8209   64.9668  207.9799 |   |
 |  32 | 56238.520833333  | P P |   504.9068 -376.2937  251.9217 |   |
 |   1 | 56238.531250000  | P P |   210.5378 -667.3185  310.5308 |   |
 |   2 | 56238.531250000  | P P |    80.5722  146.8120   18.0487 |   |
 |   4 | 56238.531250000  | P P |    39.8105 -111.9155 -101.9921 |   |
 |   5 | 56238.531250000  | P P |   -95.4589   75.6323  222.3738 |   |
 |   6 | 56238.531250000  | P P |   542.1362 -340.4486  686.5973 |   |
 |   7 | 56238.531250000  | P P |    81.8988 -619.8315  165.7608 |   |
 |   8 | 56238.531250000  | P P |   -25.1434 -620.4507  339.3818 |   |
 |   9 | 56238.531250000  | P P |   105.9082    9.7920  644.6069 |   |
 |  10 | 56238.531250000  | P P |   -19.1628  -10.8859  -59.8859 |   |
 |  11 | 56238.531250000  | P P |   210.4264 -672.9275  426.4254 |   |
 |  12 | 56238.531250000  | P P |    86.5722  243.3693  236.3038 |   |
 |  13 | 56238.531250000  | P P |   110.5103 -279.5832  -90.4740 |   |
 |  14 | 56238.531250000  | P P |   564.3280  -41.9612  670.4701 |   |
 |  16 | 56238.531250000  | P P |   567.4745 -369.0924  381.7760 |   |
 |  17 | 56238.531250000  | P P |  -157.2617 -384.7267   94.2652 |   |
 |  18 | 56238.531250000  | P P |   259.6115 -203.5508  795.8980 |   |
 |  19 | 56238.531250000  | P P |   341.8600 -561.7155  657.0241 |   |
 |  20 | 56238.531250000  | P P |   388.6604 -381.0434   89.3898 |   |
 |  21 | 56238.531250000  | P P |   347.9103   55.6493  714.3388 |   |
 |  22 | 56238.531250000  | P P |   424.2338 -347.1906  774.4447 |   |
 |  23 | 56238.531250000  | P P |   328.1963 -198.5911  -21.4409 |   |
 |  25 | 56238.531250000  | P P |   296.3423  281.0176  221.4238 |   |
 |  26 | 56238.531250000  | P P |  -153.9250 -324.7708  403.3680 |   |
 |  27 | 56238.531250000  | P P |   480.6611 -101.2529  382.4719 |   |
 |  28 | 56238.531250000  | P P |   -93.8680 -511.7242  452.9243 |   |
 |  29 | 56238.531250000  | P P |   421.4388  252.5669  316.4984 |   |
 |  30 | 56238.531250000  | P P |   587.2272 -147.1491  279.6688 |   |
 |  31 | 56238.531250000  | P P |   521.8536   96.2048  236.1280 |   |
 |  32 | 56238.531250000  | P P |   508.5015 -407.9554  293.1107 |   |
 |   1 | 56238.541666667  | P P |   209.1542 -675.8904  355.2947 |   |
 |   2 | 56238.541666667  | P P |    72.0163  114.9757   -9.4214 |   |
 |   4 | 56238.541666667  | P P |    30.1782 -158.1123 -102.1816 |   |
 |   5 | 56238.541666667  | P P |   -81.6094   94.9652  184.4364 |   |
 |   6 | 56238.541666667  | P P |   566.7612 -306.4078  666.6377 |   |
 |   7 | 56238.541666667  | P P |    94.5803 -596.1286  126.2261 |   |
 |   8 | 56238.541666667  | P P |   -18.1916 -624.9382  297.6831 |   |
 |   9 | 56238.541666667  | P P |    89.6339  -38.3407  657.8506 |   |
 |  10 | 56238.541666667  | P P |     8.3582  -19.1325  -76.2227 |   |
 |  11 | 56238.541666667  | P P |   223.0533 -666.1926  469.3078 |   |
 |  12 | 56238.541666667  | P P |    61.1357  227.8236  265.1273 |   |
 |  13 | 56238.541666667  | P P |   145.5731 -251.2261  -92.2017 |   |
 |  14 | 56238.541666667  | P P |   546.5384  -71.3615  703.3638 |   |
 |  16 | 56238.541666667  | P P |   572.1117 -331.7047  345.8016 |   |
 |  17 | 56238.541666667  | P P |  -160.4045 -415.4657  134.0756 |   |
 |  18 | 56238.541666667  | P P |   234.4370 -174.6561  784.9121 |   |
 |  19 | 56238.541666667  | P P |   377.5507 -536.6645  668.3722 |   |
 |  20 | 56238.541666667  | P P |   398.0047 -417.0116  123.7808 |   |
 |  21 | 56238.541666667  | P P |   354.6316   96.3509  684.1697 |   |
 |  22 | 56238.541666667  | P P |   396.8185 -334.2882  786.6492 |   |
 |  23 | 56238.541666667  | P P |   364.7629 -185.8342    1.9729 |   |
 |  25 | 56238.541666667  | P P |   265.9874  287.9462  235.8543 |   |
 |  26 | 56238.541666667  | P P |  -171.0408 -315.2279  356.7301 |   |
 |  27 | 56238.541666667  | P P |   476.7441  -64.8127  368.2555 |   |
 |  28 | 56238.541666667  | P P |   -69.0859 -542.5390  466.1167 |   |
 |  29 | 56238.541666667  | P P |   395.2232  258.6350  275.8250 |   |
 |  30 | 56238.541666667  | P P |   578.5810 -104.6412  255.5258 |   |
 |  31 | 56238.541666667  | P P |   524.3227  121.8615  269.3819 |   |
 |  32 | 56238.541666667  | P P |   507.6831 -438.4767  334.4846 |   |
 |   1 | 56238.552083333  | P P |   210.5689 -678.7090  400.2020 |   |
 |   2 | 56238.552083333  | P P |    60.3703   79.4826  -32.8653 |   |
 |   4 | 56238.552083333  | P P |    18.6439 -204.8887  -97.4813 |   |
 |   5 | 56238.552083333  | P P |   -65.4753  109.5993  147.8519 |   |
 |   6 | 56238.552083333  | P P |   588.0095 -272.4037  641.8758 |   |
 |   7 | 56238.552083333  | P P |   108.2618 -567.2915   89.1161 |   |
 |   8 | 56238.552083333  | P P |   -11.2806 -622.7420  254.1591 |   |
 |   9 | 56238.552083333  | P P |    72.0144  -86.5721  664.6120 |   |
 |  10 | 56238.552083333  | P P |    35.0145  -33.4000  -89.3747 |   |
 |  11 | 56238.552083333  | P P |   239.0541 -654.7731  510.1410 |   |
 |  12 | 56238.552083333  | P P |    38.9091  208.1796  297.2304 |   |
 |  13 | 56238.552083333  | P P |   182.5863 -226.9314  -88.4023 |   |
 |  14 | 56238.552083333  | P P |   524.5193 -100.8010  732.0411 |   |
 |  16 | 56238.552083333  | P P |   573.3846 -291.9840  311.4097 |   |
 |  17 | 56238.552083333  | P P |  -158.7842 -444.3984  175.6844 |   |
 |  18 | 56238.552083333  | P P |   212.3883 -141.6691  770.6427 |   |
 |  19 | 56238.552083333  | P P |   413.2042 -510.3877  673.4652 |   |
 |  20 | 56238.552083333  | P P |   403.3916 -452.6931  159.9102 |   |
 |  21 | 56238.552083333  | P P |   361.0748  133.7504  650.1294 |   |
 |  22 | 56238.552083333  | P P |   370.6879 -315.6332  795.4793 |   |
 |  23 | 56238.552083333  | P P |   400.4198 -178.8970   29.6306 |   |
 |  25 | 56238.552083333  | P P |   237.4613  290.9070  255.8616 |   |
 |  26 | 56238.552083333  | P P |  -184.2220 -300.4675  309.7499 |   |
 |  27 | 56238.552083333  | P P |   471.7945  -29.5797  357.4812 |   |
 |  28 | 56238.552083333  | P P |   -43.7056 -571.6952  473.1687 |   |
 |  29 | 56238.552083333  | P P |   365.2217  262.1998  238.5780 |   |
 |  30 | 56238.552083333  | P P |   568.1758  -61.8682  236.2491 |   |
 |  31 | 56238.552083333  | P P |   526.9862  141.3348  306.9643 |   |
 |  32 | 56238.552083333  | P P |   502.8541 -466.7834  375.7899 |   |
 |   1 | 56238.562500000  | P P |   215.2718 -675.8254  444.7042 |   |
 |   2 | 56238.562500000  | P P |    45.8782   40.9508  -51.8433 |   |
 |   4 | 56238.562500000  | P P |     5.7494 -251.4944  -87.7796 |   |
 |   5 | 56238.562500000  | P P |   -47.7563  118.9186  112.8401 |   |
 |   6 | 56238.562500000  | P P |   605.3725 -238.4831  612.9311 |   |
 |   7 | 56238.562500000  | P P |   123.3090 -534.0079   55.4188 |   |
 |   8 | 56238.562500000  | P P |    -4.0661 -613.8220  210.0108 |   |
 |   9 | 56238.562500000  | P P |    52.9847 -133.6672  664.5252 |   |
 |  10 | 56238.562500000  | P P |    60.1488  -53.5666  -99.2719 |   |
 |  11 | 56238.562500000  | P P |   258.4219 -639.0211  548.2597 |   |
 |  12 | 56238.562500000  | P P |    19.9271  184.3240  331.5833 |   |
 |  13 | 56238.562500000  | P P |   220.9763 -207.4223  -79.3316 |   |
 |  14 | 56238.562500000  | P P |   498.4956 -129.1696  756.2574 |   |
 |  16 | 56238.562500000  | P P |   571.7108 -250.2338  279.6483 |   |
 |  17 | 56238.562500000  | P P |  -152.2796 -471.5808  218.1829 |   |
 |  18 | 56238.562500000  | P P |   193.7152 -105.3140  753.1330 |   |
 |  19 | 56238.562500000  | P P |   448.0359 -483.0718  672.2186 |   |
 |  20 | 56238.562500000  | P P |   405.1207 -487.0695  197.5751 |   |
 |  21 | 56238.562500000  | P P |   366.5343  167.3520  612.5978 |   |
 |  22 | 56238.562500000  | P P |   346.4064 -291.4443  800.9192 |   |
 |  23 | 56238.562500000  | P P |   434.4596 -177.8520   60.9998 |   |
 |  25 | 56238.562500000  | P P |   211.0298  289.5223  280.8492 |   |
 |  26 | 56238.562500000  | P P |  -193.0713 -281.3379  263.0922 |   |
 |  27 | 56238.562500000  | P P |   466.1402    3.8886  350.5467 |   |
 |  28 | 56238.562500000  | P P |   -18.2758 -598.6763  473.8751 |   |
 |  29 | 56238.562500000  | P P |   331.9520  263.4455  205.5544 |   |
 |  30 | 56238.562500000  | P P |   556.5154  -19.3706  222.3999 |   |
 |  31 | 56238.562500000  | P P |   529.5115  154.2067  347.9464 |   |
 |  32 | 56238.562500000  | P P |   494.5232 -491.8369  416.8061 |   |
 |   1 | 56238.572916667  | P P |   223.6433 -667.3925  488.1883 |   |
 |   2 | 56238.572916667  | P P |    28.9137   -0.0084  -65.9795 |   |
 |   4 | 56238.572916667  | P P |    -7.9043 -297.2106  -73.0596 |   |
 |   5 | 56238.572916667  | P P |   -29.1732  122.4569   79.6306 |   |
 |   6 | 56238.572916667  | P P |   618.4454 -204.6855  580.5169 |   |
 |   7 | 56238.572916667  | P P |   140.0725 -497.1251   26.0151 |   |
 |   8 | 56238.572916667  | P P |     3.8621 -598.3332  166.5005 |   |
 |   9 | 56238.572916667  | P P |    32.5336 -178.3707  657.4109 |   |
 |  10 | 56238.572916667  | P P |    83.1658  -79.3353 -105.8173 |   |
 |  11 | 56238.572916667  | P P |   281.0273 -619.3555  582.9946 |   |
 |  12 | 56238.572916667  | P P |     4.1076  156.2363  367.0789 |   |
 |  13 | 56238.572916667  | P P |   260.0809 -193.2509  -65.3211 |   |
 |  14 | 56238.572916667  | P P |   468.8359 -155.4106  775.8681 |   |
 |  16 | 56238.572916667  | P P |   567.5685 -206.8714  251.4917 |   |
 |  17 | 56238.572916667  | P P |  -140.8857 -497.0226  260.6083 |   |
 |  18 | 56238.572916667  | P P |   178.5705  -66.4185  732.4018 |   |
 |  19 | 56238.572916667  | P P |   481.2576 -454.8541  664.6694 |   |
 |  20 | 56238.572916667  | P P |   403.6108 -519.1354  236.5637 |   |
 |  21 | 56238.572916667  | P P |   370.2632  196.8295  572.1071 |   |
 |  22 | 56238.572916667  | P P |   324.4620 -262.0884  802.9482 |   |
 |  23 | 56238.572916667  | P P |   466.1636 -182.5673   95.5182 |   |
 |  25 | 56238.572916667  | P P |   186.8784  283.4776  310.0886 |   |
 |  26 | 56238.572916667  | P P |  -197.3029 -258.8118  217.3547 |   |
 |  27 | 56238.572916667  | P P |   460.0782   35.0420  347.6975 |   |
 |  28 | 56238.572916667  | P P |     6.6864 -622.9283  468.1736 |   |
 |  29 | 56238.572916667  | P P |   296.0257  262.5196  177.5093 |   |
 |  30 | 56238.572916667  | P P |   544.0637   22.2390  214.3696 |   |
 |  31 | 56238.572916667  | P P |   531.4861  160.2848  391.2834 |   |
 |  32 | 56238.572916667  | P P |   483.2901 -512.6665  457.3081 |   |
 |   1 | 56238.583333333  | P P |   235.2099 -656.0911  528.9519 |   |
 |   2 | 56238.583333333  | P P |     9.4074  -40.8291  -75.7535 |   |
 |   3 | 56238.583333333  | P P |   605.6082 -284.9609  556.2217 |   |
 |   5 | 56238.583333333  | P P |   -11.4513  121.3442   49.5086 |   |
 |   6 | 56238.583333333  | P P |   627.7055 -171.8004  546.8687 |   |
 |   7 | 56238.583333333  | P P |   158.1530 -458.3579    2.6639 |   |
 |   8 | 56238.583333333  | P P |    12.2744 -576.6838  125.8796 |   |
 |   9 | 56238.583333333  | P P |    10.8282 -218.5508  643.2510 |   |
 |  10 | 56238.583333333  | P P |   101.4569 -109.2260 -109.0502 |   |
 |  11 | 56238.583333333  | P P |   305.9102 -598.3847  613.5224 |   |
 |  12 | 56238.583333333  | P P |    -8.4451  125.0051  400.9882 |   |
 |  13 | 56238.583333333  | P P |   297.1600 -186.1563  -46.6140 |   |
 |  14 | 56238.583333333  | P P |   437.9912 -178.4495  789.2638 |   |
 |  15 | 56238.583333333  | P P |  -139.1401 -180.6115  432.3412 |   |
 |  17 | 56238.583333333  | P P |  -126.3253 -520.8123  300.8612 |   |
 |  18 | 56238.583333333  | P P |   169.1062  -25.8129  709.8289 |   |
 |  19 | 56238.583333333  | P P |   511.6815 -427.4027  652.4828 |   |
 |  22 | 56238.583333333  | P P |   307.2387 -228.9528  801.7690 |   |
 |  23 | 56238.583333333  | P P |   493.6714 -194.1224  131.7878 |   |
 |  25 | 56238.583333333  | P P |   166.6410  273.0074  340.9492 |   |
 |  26 | 56238.583333333  | P P |  -196.9593 -232.5201  175.0697 |   |
 |  28 | 56238.583333333  | P P |    28.4001 -643.2730  456.8519 |   |
 |  29 | 56238.583333333  | P P |   259.7824  260.6457  154.9863 |   |
 |  31 | 56238.583333333  | P P |   532.9980  159.0149  435.0283 |   |
 |  32 | 56238.583333333  | P P |   470.0602 -529.6269  495.5641 |   |
 |   1 | 56238.593750000  | P P |   250.9471 -638.7047  567.9055 |   |
 |   2 | 56238.593750000  | P P |   -11.2539  -83.7879  -79.6560 |   |
 |   3 | 56238.593750000  | P P |   617.6893 -251.0475  523.1504 |   |
 |   5 | 56238.593750000  | P P |     6.4687  112.5021   20.2679 |   |
 |   6 | 56238.593750000  | P P |   631.8758 -137.7375  509.8642 |   |
 |   7 | 56238.593750000  | P P |   179.4843 -417.1845  -16.9140 |   |
 |   8 | 56238.593750000  | P P |    23.9925 -550.3373   85.5454 |   |
 |   9 | 56238.593750000  | P P |   -12.3044 -257.0453  623.7405 |   |
 |  10 | 56238.593750000  | P P |   118.8810 -144.7546 -108.9057 |   |
 |  11 | 56238.593750000  | P P |   333.6630 -572.6358  639.6549 |   |
 |  12 | 56238.593750000  | P P |   -19.1406   88.7875  435.7912 |   |
 |  13 | 56238.593750000  | P P |   335.0008 -183.9179  -23.8620 |   |
 |  14 | 56238.593750000  | P P |   402.8745 -197.6940  799.2543 |   |
 |  15 | 56238.593750000  | P P |  -153.0590 -159.2553  389.4252 |   |
 |  17 | 56238.593750000  | P P |  -106.1461 -543.3717  340.3578 |   |
 |  18 | 56238.593750000  | P P |   161.2107   15.4303  683.2537 |   |
 |  19 | 56238.593750000  | P P |   539.6792 -397.8198  633.6609 |   |
 |  22 | 56238.593750000  | P P |   291.4277 -191.2529  796.9082 |   |
 |  23 | 56238.593750000  | P P |   518.8146 -209.4418  170.6848 |   |
 |  25 | 56238.593750000  | P P |   147.1237  257.1019  375.7333 |   |
 |  26 | 56238.593750000  | P P |  -191.4666 -205.4310  133.5241 |   |
 |  28 | 56238.593750000  | P P |    51.2941 -660.4987  439.2694 |   |
 |  29 | 56238.593750000  | P P |   220.8742  255.8077  138.2924 |   |
 |  31 | 56238.593750000  | P P |   532.0231  152.5917  480.5708 |   |
 |  32 | 56238.593750000  | P P |   455.3537 -540.4327  533.8006 |   |
 |   1 | 56238.604166667  | P P |   270.3212 -617.3716  603.6182 |   |
 |   2 | 56238.604166667  | P P |   -32.7759 -126.8337  -78.0344 |   |
 |   3 | 56238.604166667  | P P |   625.3368 -216.5899  488.4199 |   |
 |   5 | 56238.604166667  | P P |    23.0809   97.3958   -6.5654 |   |
 |   6 | 56238.604166667  | P P |   631.3691 -103.5864  471.9872 |   |
 |   7 | 56238.604166667  | P P |   203.1707 -375.3266  -30.6939 |   |
 |   8 | 56238.604166667  | P P |    38.0341 -519.3141   48.3895 |   |
 |   9 | 56238.604166667  | P P |   -36.1333 -290.8519  598.1887 |   |
 |  10 | 56238.604166667  | P P |   133.1063 -184.2092 -105.1743 |   |
 |  11 | 56238.604166667  | P P |   363.2800 -544.5376  660.7152 |   |
 |  12 | 56238.604166667  | P P |   -27.6731   48.9026  468.5948 |   |
 |  13 | 56238.604166667  | P P |   371.2012 -187.7503    2.6435 |   |
 |  14 | 56238.604166667  | P P |   365.8528 -212.2555  804.5335 |   |
 |  15 | 56238.604166667  | P P |  -162.3331 -135.1954  346.4156 |   |
 |  17 | 56238.604166667  | P P |   -82.0990 -564.5169  376.9234 |   |
 |  18 | 56238.604166667  | P P |   156.5528   56.3712  653.7752 |   |
 |  19 | 56238.604166667  | P P |   564.1826 -367.5489  609.8726 |   |
 |  22 | 56238.604166667  | P P |   278.9367 -150.4580  788.4649 |   |
 |  23 | 56238.604166667  | P P |   539.8749 -229.2529  211.0075 |   |
 |  25 | 56238.604166667  | P P |   129.7307  236.0987  411.8906 |   |
 |  26 | 56238.604166667  | P P |  -181.2110 -177.7741   94.6301 |   |
 |  28 | 56238.604166667  | P P |    72.8697 -673.4174  416.1800 |   |
 |  29 | 56238.604166667  | P P |   181.6399  249.0637  127.8459 |   |
 |  31 | 56238.604166667  | P P |   528.9389  140.0556  525.7750 |   |
 |  32 | 56238.604166667  | P P |   439.9881 -545.4707  570.5487 |   |
 |   1 | 56238.614583333  | P P |   293.0893 -592.6243  635.4547 |   |
 |   2 | 56238.614583333  | P P |   -54.4386 -169.4479  -70.8468 |   |
 |   3 | 56238.614583333  | P P |   628.5828 -181.5164  452.9490 |   |
 |   5 | 56238.614583333  | P P |    37.7745   76.2167  -30.7307 |   |
 |   6 | 56238.614583333  | P P |   626.2781  -69.3615  434.2199 |   |
 |   7 | 56238.614583333  | P P |   229.2080 -333.8674  -38.3812 |   |
 |   8 | 56238.614583333  | P P |    54.7111 -484.4684   15.2810 |   |
 |   9 | 56238.614583333  | P P |   -60.1861 -319.2127  567.0845 |   |
 |  10 | 56238.614583333  | P P |   143.9733 -226.7818  -97.7612 |   |
