 RESIDUALS IN EARTH-FIXED SYSTEM

 FILE 1: ${P}/b12309\ORB\brd17134.sp3                                           
 FILE 2: ${P}/b12309\ORB\igs17134.sp3                                           



 ---------------------------------------------------------------------
 | NUM |      NAME        | FLG |       RESIDUALS IN METERS      |   |
 |  26 | 56239.479166667  | P P |  -338.4810 1099.0741  844.7620 |   |
 |  27 | 56239.479166667  | P P |   101.8484   99.3933   57.7686 |   |
 |  28 | 56239.479166667  | P P |  -674.5962  768.6555 1014.2697 |   |
 |  31 | 56239.479166667  | P P |   -79.9714 -116.4131  -73.3195 |   |
 |  32 | 56239.479166667  | P P |  -159.7647 -243.6099  162.6642 |   |
 |   1 | 56239.489583333  | P P |  -322.6763 -130.2478  729.5630 |   |
 |   2 | 56239.489583333  | P P |  -578.5189  556.1637  112.9283 |   |
 |   3 | 56239.489583333  | P P |   154.3946  584.0646  670.4238 |   |
 |   4 | 56239.489583333  | P P |  -734.3669  128.5793  273.8794 |   |
 |   5 | 56239.489583333  | P P |  -609.5301  993.8493  633.2110 |   |
 |   6 | 56239.489583333  | P P |   259.9229  646.2808  516.6873 |   |
 |   7 | 56239.489583333  | P P |  -405.0558  316.4973 1051.0802 |   |
 |   8 | 56239.489583333  | P P |  -416.4464  724.6241 1088.6301 |   |
 |   9 | 56239.489583333  | P P |  -220.3813 1103.5380  182.5627 |   |
 |  10 | 56239.489583333  | P P |  -844.0227  419.4193  555.1585 |   |
 |  11 | 56239.489583333  | P P |  -283.1092   48.3919  863.8563 |   |
 |  12 | 56239.489583333  | P P |  -441.6693  490.2974  -58.6568 |   |
 |  13 | 56239.489583333  | P P |  -711.9975  -65.0185  760.9308 |   |
 |  14 | 56239.489583333  | P P |   236.5724  486.2807 -199.4208 |   |
 |  15 | 56239.489583333  | P P |  -108.9752 1218.0530  589.7806 |   |
 |  16 | 56239.489583333  | P P |   214.9578  206.6612  393.8326 |   |
 |  17 | 56239.489583333  | P P |  -845.2447  179.5811  751.3071 |   |
 |  18 | 56239.489583333  | P P |   238.7959  998.5861  418.4586 |   |
 |  19 | 56239.489583333  | P P |   -41.1018  529.0488  888.5858 |   |
 |  20 | 56239.489583333  | P P |  -388.0584 -296.7783  276.6764 |   |
 |  21 | 56239.489583333  | P P |   163.7433 1120.1789  314.2346 |   |
 |  22 | 56239.489583333  | P P |   339.5276  599.1476  293.4664 |   |
 |  23 | 56239.489583333  | P P |  -543.0988 -253.0630  430.8856 |   |
 |  24 | 56239.489583333  | P P | 16395.0623-6497.1680********** |   |
 |  25 | 56239.489583333  | P P |  -174.3071  311.1889 -246.2160 |   |
 |  26 | 56239.489583333  | P P |  -389.2262 1060.5046  886.9615 |   |
 |  27 | 56239.489583333  | P P |    77.0158   61.1649   29.3705 |   |
 |  28 | 56239.489583333  | P P |  -631.2118  788.7374 1039.6238 |   |
 |  31 | 56239.489583333  | P P |   -81.9861  -77.5670 -114.6516 |   |
 |  32 | 56239.489583333  | P P |  -108.7204 -223.3478  173.8260 |   |
 |   1 | 56239.500000000  | P P |  -299.2627  -76.5605  772.8295 |   |
 |   2 | 56239.500000000  | P P |  -600.4078  483.0319  114.3352 |   |
 |   3 | 56239.500000000  | P P |   195.5313  578.7784  607.7467 |   |
 |   4 | 56239.500000000  | P P |  -741.1784   77.8853  304.7254 |   |
 |   5 | 56239.500000000  | P P |  -640.4633  946.7886  596.4413 |   |
 |   6 | 56239.500000000  | P P |   289.9365  633.1781  451.1445 |   |
 |   7 | 56239.500000000  | P P |  -421.0430  240.2759 1028.8662 |   |
 |   8 | 56239.500000000  | P P |  -423.5343  655.7275 1098.2651 |   |
 |   9 | 56239.500000000  | P P |  -206.9432 1145.9009  239.2326 |   |
 |  10 | 56239.500000000  | P P |  -839.5659  355.8182  510.2972 |   |
 |  11 | 56239.500000000  | P P |  -249.8649  111.0853  883.5736 |   |
 |  12 | 56239.500000000  | P P |  -470.5826  544.6461  -15.3451 |   |
 |  13 | 56239.500000000  | P P |  -707.0733 -106.1708  696.0508 |   |
 |  14 | 56239.500000000  | P P |   267.5873  547.9787 -168.2696 |   |
 |  16 | 56239.500000000  | P P |   209.4582  149.1389  339.4808 |   |
 |  17 | 56239.500000000  | P P |  -842.2348  218.9241  812.6503 |   |
 |  18 | 56239.500000000  | P P |   205.8236 1044.6454  446.3909 |   |
 |  19 | 56239.500000000  | P P |     9.3414  559.3030  845.8226 |   |
 |  20 | 56239.500000000  | P P |  -342.6712 -300.9488  282.2870 |   |
 |  21 | 56239.500000000  | P P |   152.3146 1123.5560  264.2064 |   |
 |  22 | 56239.500000000  | P P |   330.7115  662.9848  335.4615 |   |
 |  23 | 56239.500000000  | P P |  -508.8536 -265.7693  365.0042 |   |
 |  24 | 56239.500000000  | P P | 18715.0401******************** |   |
 |  25 | 56239.500000000  | P P |  -216.3499  345.5606 -228.4387 |   |
 |  26 | 56239.500000000  | P P |  -442.0770 1019.3833  921.2924 |   |
 |  28 | 56239.500000000  | P P |  -588.2363  800.4460 1059.1781 |   |
 |  29 | 56239.500000000  | P P |    30.7899  602.3163 -249.2843 |   |
 |  30 | 56239.500000000  | P P |   173.0737   21.1647   52.0494 |   |
 |  31 | 56239.500000000  | P P |   -77.2094  -32.6920 -152.2534 |   |
 |  32 | 56239.500000000  | P P |   -62.0134 -198.0762  192.1637 |   |
 |   1 | 56239.510416667  | P P |  -273.8348  -16.4361  812.6694 |   |
 |   2 | 56239.510416667  | P P |  -622.8350  411.1520  123.6912 |   |
 |   3 | 56239.510416667  | P P |   232.5551  565.5805  542.0970 |   |
 |   4 | 56239.510416667  | P P |  -747.3025   33.2397  343.2135 |   |
 |   5 | 56239.510416667  | P P |  -666.8438  893.4904  554.5524 |   |
 |   6 | 56239.510416667  | P P |   315.1398  613.4068  383.6082 |   |
 |   7 | 56239.510416667  | P P |  -437.1849  165.4108  998.9497 |   |
 |   8 | 56239.510416667  | P P |  -433.7543  581.1857 1101.8687 |   |
 |   9 | 56239.510416667  | P P |  -197.2431 1178.2367  301.2663 |   |
 |  10 | 56239.510416667  | P P |  -829.5068  290.7646  467.5365 |   |
 |  11 | 56239.510416667  | P P |  -213.4849  175.9734  896.9850 |   |
 |  12 | 56239.510416667  | P P |  -494.4973  603.6497   30.8660 |   |
 |  13 | 56239.510416667  | P P |  -693.6702 -142.1219  627.6233 |   |
 |  14 | 56239.510416667  | P P |   292.7401  608.7485 -128.1791 |   |
 |  16 | 56239.510416667  | P P |   198.1786   95.1680  285.0221 |   |
 |  17 | 56239.510416667  | P P |  -832.2287  262.5185  871.0627 |   |
 |  18 | 56239.510416667  | P P |   169.3940 1087.3409  466.9993 |   |
 |  19 | 56239.510416667  | P P |    59.5715  581.5070  796.7294 |   |
 |  20 | 56239.510416667  | P P |  -297.3443 -298.1648  296.6088 |   |
 |  21 | 56239.510416667  | P P |   138.5153 1118.4981  210.4022 |   |
 |  22 | 56239.510416667  | P P |   316.5046  727.3442  374.3072 |   |
 |  23 | 56239.510416667  | P P |  -467.5728 -272.3323  301.7272 |   |
 |  24 | 56239.510416667  | P P | 20989.1920******************** |   |
 |  25 | 56239.510416667  | P P |  -255.3960  388.8318 -206.8445 |   |
 |  26 | 56239.510416667  | P P |  -496.6024  973.6589  946.4682 |   |
 |  28 | 56239.510416667  | P P |  -543.8448  801.7425 1075.2662 |   |
 |  29 | 56239.510416667  | P P |   -17.2913  551.8020 -257.9982 |   |
 |  30 | 56239.510416667  | P P |   144.0890   -6.1609    7.3523 |   |
 |  31 | 56239.510416667  | P P |   -68.3960   22.1247 -186.2067 |   |
 |  32 | 56239.510416667  | P P |   -18.1917 -165.8847  218.8052 |   |
 |   1 | 56239.520833333  | P P |  -246.9184   48.4745  846.3276 |   |
 |   2 | 56239.520833333  | P P |  -646.0086  343.6626  142.1928 |   |
 |   3 | 56239.520833333  | P P |   264.0990  543.7521  475.1083 |   |
 |   4 | 56239.520833333  | P P |  -753.3420   -2.9122  388.6829 |   |
 |   5 | 56239.520833333  | P P |  -688.3142  835.4311  510.7224 |   |
 |   6 | 56239.520833333  | P P |   334.5728  585.9994  316.1787 |   |
 |   7 | 56239.520833333  | P P |  -454.3352   93.8087  962.9564 |   |
 |   8 | 56239.520833333  | P P |  -448.4020  503.9807 1099.5201 |   |
 |   9 | 56239.520833333  | P P |  -191.3791 1201.4928  365.8457 |   |
 |  10 | 56239.520833333  | P P |  -815.5190  225.8536  429.5725 |   |
 |  11 | 56239.520833333  | P P |  -174.8747  240.8070  901.9857 |   |
 |  12 | 56239.520833333  | P P |  -511.5626  666.4806   78.8571 |   |
 |  13 | 56239.520833333  | P P |  -672.9734 -173.3066  558.5483 |   |
 |  14 | 56239.520833333  | P P |   311.8329  667.2980  -81.3953 |   |
 |  16 | 56239.520833333  | P P |   181.3569   45.2594  232.2423 |   |
 |  17 | 56239.520833333  | P P |  -815.7022  309.6241  924.2650 |   |
 |  18 | 56239.520833333  | P P |   131.9511 1125.7427  479.4097 |   |
 |  19 | 56239.520833333  | P P |   107.8792  593.8035  742.1168 |   |
 |  20 | 56239.520833333  | P P |  -254.4525 -288.5648  318.3430 |   |
 |  21 | 56239.520833333  | P P |   123.5016 1103.9129  155.1140 |   |
 |  22 | 56239.520833333  | P P |   298.7713  790.6333  407.6094 |   |
 |  23 | 56239.520833333  | P P |  -421.1241 -274.1046  243.2598 |   |
 |  24 | 56239.520833333  | P P | 23229.6352******************** |   |
 |  25 | 56239.520833333  | P P |  -288.9950  440.0857 -181.6672 |   |
 |  26 | 56239.520833333  | P P |  -551.0155  925.6301  962.2461 |   |
 |  28 | 56239.520833333  | P P |  -500.4920  792.9467 1087.1157 |   |
 |  29 | 56239.520833333  | P P |   -69.1658  506.1498 -258.2321 |   |
 |  30 | 56239.520833333  | P P |   113.3739  -24.8185  -34.4709 |   |
 |  31 | 56239.520833333  | P P |   -54.2655   83.3262 -215.2914 |   |
 |  32 | 56239.520833333  | P P |    21.1416 -127.6269  251.5778 |   |
 |   1 | 56239.531250000  | P P |  -218.1202  116.7949  872.7437 |   |
 |   2 | 56239.531250000  | P P |  -669.8217  281.9155  169.6243 |   |
 |   3 | 56239.531250000  | P P |   289.5101  514.2911  407.8314 |   |
 |   4 | 56239.531250000  | P P |  -758.8897  -29.9083  440.1638 |   |
 |   5 | 56239.531250000  | P P |  -705.1627  772.9724  466.5072 |   |
 |   6 | 56239.531250000  | P P |   347.6892  552.0677  249.8668 |   |
 |   7 | 56239.531250000  | P P |  -471.3832   26.5968  920.9693 |   |
 |   8 | 56239.531250000  | P P |  -466.7250  425.5480 1090.7649 |   |
 |   9 | 56239.531250000  | P P |  -190.2117 1215.5328  432.2424 |   |
 |  10 | 56239.531250000  | P P |  -798.3110  161.7871  397.5594 |   |
 |  11 | 56239.531250000  | P P |  -134.1541  304.0772  898.2416 |   |
 |  12 | 56239.531250000  | P P |  -521.8527  731.4684  128.3658 |   |
 |  13 | 56239.531250000  | P P |  -645.1804 -199.9209  490.2257 |   |
 |  14 | 56239.531250000  | P P |   324.2116  723.5178  -28.8993 |   |
 |  16 | 56239.531250000  | P P |   159.8924    0.9517  181.2428 |   |
 |  17 | 56239.531250000  | P P |  -792.6625  358.5301  971.5754 |   |
 |  18 | 56239.531250000  | P P |    94.1635 1159.1360  483.3822 |   |
 |  19 | 56239.531250000  | P P |   153.2982  596.1068  683.0636 |   |
 |  20 | 56239.531250000  | P P |  -214.3403 -271.8418  346.6083 |   |
 |  21 | 56239.531250000  | P P |   106.7796 1080.0853   99.7865 |   |
 |  22 | 56239.531250000  | P P |   278.2168  852.1067  434.3491 |   |
 |  23 | 56239.531250000  | P P |  -370.3483 -271.3486  190.7802 |   |
 |  24 | 56239.531250000  | P P | 25439.0073******************** |   |
 |  25 | 56239.531250000  | P P |  -316.6822  498.1528 -153.1479 |   |
 |  26 | 56239.531250000  | P P |  -604.0745  875.7297  968.3726 |   |
 |  28 | 56239.531250000  | P P |  -459.2514  773.9993 1094.9492 |   |
 |  29 | 56239.531250000  | P P |  -124.0449  466.7805 -250.2336 |   |
 |  30 | 56239.531250000  | P P |    82.1010  -34.0617  -73.3994 |   |
 |  31 | 56239.531250000  | P P |   -35.1604  149.6405 -238.7797 |   |
 |  32 | 56239.531250000  | P P |    55.8078  -83.2998  289.1978 |   |
 |   1 | 56239.541666667  | P P |  -187.1319  187.0686  891.0829 |   |
 |   2 | 56239.541666667  | P P |  -694.0231  227.1113  205.5314 |   |
 |   3 | 56239.541666667  | P P |   308.2765  478.4428  341.2153 |   |
 |   4 | 56239.541666667  | P P |  -763.4489  -47.2901  496.5216 |   |
 |   5 | 56239.541666667  | P P |  -717.7710  706.6147  423.4733 |   |
 |   6 | 56239.541666667  | P P |   354.0863  512.9106  185.5939 |   |
 |   7 | 56239.541666667  | P P |  -487.2127  -35.2588  873.2340 |   |
 |   8 | 56239.541666667  | P P |  -487.8311  347.3171 1075.2678 |   |
 |   9 | 56239.541666667  | P P |  -194.4299 1220.4827  499.5640 |   |
 |  10 | 56239.541666667  | P P |  -778.6007   99.3593  372.4798 |   |
 |  11 | 56239.541666667  | P P |   -91.5669  364.3137  885.6583 |   |
 |  12 | 56239.541666667  | P P |  -525.6568  796.8920  179.1779 |   |
 |  13 | 56239.541666667  | P P |  -610.6834 -222.1564  424.0740 |   |
 |  14 | 56239.541666667  | P P |   329.4119  777.3772   28.1698 |   |
 |  16 | 56239.541666667  | P P |   134.8171  -36.3810  132.1118 |   |
 |  17 | 56239.541666667  | P P |  -763.2928  407.4911 1012.4829 |   |
 |  18 | 56239.541666667  | P P |    56.6118 1186.7996  478.9005 |   |
 |  19 | 56239.541666667  | P P |   194.8841  588.6435  620.6613 |   |
 |  20 | 56239.541666667  | P P |  -177.2108 -247.7869  380.3336 |   |
 |  21 | 56239.541666667  | P P |    87.8532 1047.5493   45.8888 |   |
 |  22 | 56239.541666667  | P P |   255.5409  910.9540  453.7002 |   |
 |  23 | 56239.541666667  | P P |  -316.2027 -264.2934  145.3427 |   |
 |  24 | 56239.541666667  | P P | 27614.0239******************** |   |
 |  25 | 56239.541666667  | P P |  -338.2116  561.6791 -121.4535 |   |
 |  26 | 56239.541666667  | P P |  -654.5797  824.2709  964.8161 |   |
 |  28 | 56239.541666667  | P P |  -421.1099  745.1134 1098.9483 |   |
 |  29 | 56239.541666667  | P P |  -181.0189  434.9202 -234.4084 |   |
 |  30 | 56239.541666667  | P P |    51.4300  -33.4032 -109.3985 |   |
 |  31 | 56239.541666667  | P P |   -11.6235  219.7190 -256.0084 |   |
 |  32 | 56239.541666667  | P P |    85.8007  -33.0151  330.2555 |   |
 |   1 | 56239.552083333  | P P |  -153.7485  257.7991  900.7481 |   |
 |   2 | 56239.552083333  | P P |  -718.2318  180.2578  249.2396 |   |
 |   3 | 56239.552083333  | P P |   320.0472  437.6406  276.0649 |   |
 |   4 | 56239.552083333  | P P |  -766.4552  -54.8348  556.4945 |   |
 |   5 | 56239.552083333  | P P |  -726.6174  637.0008  383.1549 |   |
 |   6 | 56239.552083333  | P P |   353.5219  469.9648  124.1757 |   |
 |   7 | 56239.552083333  | P P |  -500.7205  -90.9761  820.1640 |   |
 |   8 | 56239.552083333  | P P |  -510.7038  270.6553 1052.8446 |   |
 |   9 | 56239.552083333  | P P |  -204.5347 1216.7253  566.7873 |   |
 |  10 | 56239.552083333  | P P |  -757.0914   39.4319  355.1241 |   |
 |  11 | 56239.552083333  | P P |   -47.4628  420.1339  864.3738 |   |
 |  12 | 56239.552083333  | P P |  -523.4657  861.0267  231.1120 |   |
 |  13 | 56239.552083333  | P P |  -570.0511 -240.1880  361.4755 |   |
 |  14 | 56239.552083333  | P P |   327.1789  828.8931   88.5537 |   |
 |  16 | 56239.552083333  | P P |   107.2630  -65.5722   84.9245 |   |
 |  17 | 56239.552083333  | P P |  -727.9540  454.7940 1046.6465 |   |
 |  18 | 56239.552083333  | P P |    19.7650 1208.0362  466.1791 |   |
 |  19 | 56239.552083333  | P P |   231.7531  571.9260  555.9715 |   |
 |  20 | 56239.552083333  | P P |  -143.1257 -216.3116  418.2855 |   |
 |  21 | 56239.552083333  | P P |    66.2434 1007.1079   -5.1132 |   |
 |  22 | 56239.552083333  | P P |   231.4027  966.3240  465.0641 |   |
 |  23 | 56239.552083333  | P P |  -259.7308 -253.1062  107.8340 |   |
 |  24 | 56239.552083333  | P P | 29752.5676******************** |   |
 |  25 | 56239.552083333  | P P |  -353.5503  629.1776  -86.6933 |   |
 |  26 | 56239.552083333  | P P |  -701.4243  771.4609  951.7678 |   |
 |  28 | 56239.552083333  | P P |  -386.9354  706.7589 1099.2346 |   |
 |  29 | 56239.552083333  | P P |  -239.0854  411.5607 -211.2874 |   |
 |  30 | 56239.552083333  | P P |    22.4555  -22.6306 -142.4157 |   |
 |  31 | 56239.552083333  | P P |    15.5955  292.1925 -266.4151 |   |
 |  32 | 56239.552083333  | P P |   111.2583   22.9939  373.2586 |   |
 |   1 | 56239.562500000  | P P |  -117.8859  327.4847  901.3776 |   |
 |   2 | 56239.562500000  | P P |  -741.9413  142.1261  299.8781 |   |
 |   3 | 56239.562500000  | P P |   324.6370  393.4505  213.0282 |   |
 |   4 | 56239.562500000  | P P |  -767.3165  -52.5628  618.7231 |   |
 |   5 | 56239.562500000  | P P |  -732.2445  564.9092  347.0061 |   |
 |   6 | 56239.562500000  | P P |   345.9369  424.7634   66.2890 |   |
 |   7 | 56239.562500000  | P P |  -510.8490 -139.9783  762.3217 |   |
 |   8 | 56239.562500000  | P P |  -534.2231  196.8170 1023.4895 |   |
 |   9 | 56239.562500000  | P P |  -220.8420 1204.8422  632.7990 |   |
 |  10 | 56239.562500000  | P P |  -734.4400  -17.0749  346.0707 |   |
 |  11 | 56239.562500000  | P P |    -2.3043  470.2785  834.7338 |   |
 |  12 | 56239.562500000  | P P |  -515.9684  922.2030  284.0063 |   |
 |  13 | 56239.562500000  | P P |  -524.0167 -254.1363  303.7464 |   |
 |  14 | 56239.562500000  | P P |   317.4757  878.0910  150.9057 |   |
 |  16 | 56239.562500000  | P P |    78.4262  -85.6961   39.7561 |   |
 |  17 | 56239.562500000  | P P |  -687.1721  498.8153 1073.8860 |   |
 |  18 | 56239.562500000  | P P |   -16.0177 1222.1997  445.6440 |   |
 |  19 | 56239.562500000  | P P |   263.1078  546.7264  490.0004 |   |
 |  20 | 56239.562500000  | P P |  -112.0052 -177.4566  459.1043 |   |
 |  21 | 56239.562500000  | P P |    41.4805  959.8316  -51.7916 |   |
 |  22 | 56239.562500000  | P P |   206.3915 1017.3455  468.0850 |   |
 |  23 | 56239.562500000  | P P |  -202.0345 -237.8878   78.9473 |   |
 |  24 | 56239.562500000  | P P | 31864.5585******************** |   |
 |  25 | 56239.562500000  | P P |  -362.8779  699.0762  -48.9180 |   |
 |  26 | 56239.562500000  | P P |  -743.6182  717.4094  929.6389 |   |
 |  28 | 56239.562500000  | P P |  -357.4537  659.6447 1095.8617 |   |
 |  29 | 56239.562500000  | P P |  -297.1853  397.4332 -181.4821 |   |
 |  30 | 56239.562500000  | P P |    -3.8349   -1.8081 -172.3772 |   |
 |  31 | 56239.562500000  | P P |    45.5604  365.7612 -269.5635 |   |
 |  32 | 56239.562500000  | P P |   132.4583   84.3703  416.6730 |   |
 |   1 | 56239.572916667  | P P |   -79.5872  394.6436  892.8285 |   |
 |   2 | 56239.572916667  | P P |  -764.5527  113.2363  356.4016 |   |
 |   3 | 56239.572916667  | P P |   322.0301  347.5017  152.5993 |   |
 |   4 | 56239.572916667  | P P |  -765.4345  -40.7314  681.7800 |   |
 |   5 | 56239.572916667  | P P |  -735.2311  491.2455  316.3582 |   |
 |   6 | 56239.572916667  | P P |   331.4539  378.8800   12.4791 |   |
 |   7 | 56239.572916667  | P P |  -516.6120 -181.8997  700.4171 |   |
 |   8 | 56239.572916667  | P P |  -557.1875  126.9079  987.3919 |   |
 |   9 | 56239.572916667  | P P |  -243.4760 1185.5978  696.4264 |   |
 |  10 | 56239.572916667  | P P |  -711.2505  -69.2062  345.6756 |   |
 |  11 | 56239.572916667  | P P |    43.3396  513.6411  797.2646 |   |
 |  12 | 56239.572916667  | P P |  -504.0217  978.8448  337.7018 |   |
 |  13 | 56239.572916667  | P P |  -473.4598 -264.0571  252.0988 |   |
 |  14 | 56239.572916667  | P P |   300.4861  924.9873  213.8251 |   |
 |  16 | 56239.572916667  | P P |    49.5242  -96.0899   -3.2992 |   |
 |  17 | 56239.572916667  | P P |  -641.6194  538.0805 1094.1525 |   |
 |  18 | 56239.572916667  | P P |   -50.4758 1228.7236  417.9329 |   |
 |  19 | 56239.572916667  | P P |   288.2574  514.0448  423.6635 |   |
 |  20 | 56239.572916667  | P P |   -83.6432 -131.4024  501.3273 |   |
 |  21 | 56239.572916667  | P P |    13.1196  907.0685  -92.7885 |   |
 |  22 | 56239.572916667  | P P |   181.0112 1063.1521  462.6498 |   |
 |  23 | 56239.572916667  | P P |  -144.2448 -218.6689   59.1540 |   |
 |  24 | 56239.572916667  | P P | 33985.4720******************** |   |
 |  25 | 56239.572916667  | P P |  -366.5634  769.7633   -8.1475 |   |
 |  26 | 56239.572916667  | P P |  -780.3177  662.1722  899.0666 |   |
 |  28 | 56239.572916667  | P P |  -333.2475  604.6844 1088.8105 |   |
 |  29 | 56239.572916667  | P P |  -354.2264  392.9954 -145.6409 |   |
 |  30 | 56239.572916667  | P P |   -26.5972   28.7304 -199.1793 |   |
 |  31 | 56239.572916667  | P P |    77.1787  439.2358 -265.1772 |   |
 |  32 | 56239.572916667  | P P |   149.7750  150.6321  458.9446 |   |
 |   1 | 56239.583333333  | P P |   -39.7591  455.3530  874.1405 |   |
 |   2 | 56239.583333333  | P P |  -785.9418   95.7767  416.7745 |   |
 |   3 | 56239.583333333  | P P |   312.7202  300.2750   96.9130 |   |
 |   5 | 56239.583333333  | P P |  -737.1822  418.3855  293.3498 |   |
 |   6 | 56239.583333333  | P P |   311.2130  333.0258  -35.2700 |   |
 |   7 | 56239.583333333  | P P |  -517.7131 -217.2765  636.0888 |   |
 |   8 | 56239.583333333  | P P |  -579.1107   61.8212  946.0105 |   |
 |  10 | 56239.583333333  | P P |  -690.2020 -114.9739  353.8570 |   |
 |  11 | 56239.583333333  | P P |    87.9981  546.9515  752.5062 |   |
 |  12 | 56239.583333333  | P P |  -488.2867 1030.6071  390.3219 |   |
 |  13 | 56239.583333333  | P P |  -421.3193 -271.2909  207.6355 |   |
 |  14 | 56239.583333333  | P P |   278.5638  969.6671  274.4140 |   |
 |  15 | 56239.583333333  | P P |  -584.8427 1007.2348  820.0139 |   |
 |  17 | 56239.583333333  | P P |  -593.7026  571.1685 1106.3762 |   |
 |  18 | 56239.583333333  | P P |   -81.2625 1227.2060  385.3931 |   |
 |  19 | 56239.583333333  | P P |   306.1822  473.4278  359.4268 |   |
 |  22 | 56239.583333333  | P P |   157.5672 1102.0797  449.1923 |   |
 |  23 | 56239.583333333  | P P |   -88.7283 -196.8986   47.8108 |   |
 |  24 | 56239.583333333  | P P | 36191.0254******************** |   |
 |  25 | 56239.583333333  | P P |  -363.4294  840.1770   33.6449 |   |
 |  26 | 56239.583333333  | P P |  -811.1996  607.1166  862.9553 |   |
 |  27 | 56239.583333333  | P P |  -125.5997   97.1848 -125.3954 |   |
 |  28 | 56239.583333333  | P P |  -317.0307  543.7045 1078.7822 |   |
 |  29 | 56239.583333333  | P P |  -407.3691  399.5958 -104.5752 |   |
 |  30 | 56239.583333333  | P P |   -43.6394   67.0532 -222.4218 |   |
 |  31 | 56239.583333333  | P P |   109.6842  511.2905 -253.7701 |   |
 |  32 | 56239.583333333  | P P |   163.9171  219.8469  497.0123 |   |
 |   1 | 56239.593750000  | P P |     2.0367  511.8967  847.0695 |   |
 |   2 | 56239.593750000  | P P |  -804.6543   87.1177  481.0906 |   |
 |   3 | 56239.593750000  | P P |   296.9240  255.1490   43.9521 |   |
 |   5 | 56239.593750000  | P P |  -736.8712  344.5688  276.5698 |   |
 |   6 | 56239.593750000  | P P |   284.4258  291.0954  -79.9616 |   |
 |   7 | 56239.593750000  | P P |  -511.8531 -244.6702  567.5866 |   |
 |   8 | 56239.593750000  | P P |  -596.3265    1.5166  895.9596 |   |
 |  10 | 56239.593750000  | P P |  -667.3396 -155.4441  370.5872 |   |
 |  11 | 56239.593750000  | P P |   132.0041  573.7474  701.5101 |   |
 |  12 | 56239.593750000  | P P |  -470.9530 1073.9740  445.5677 |   |
 |  13 | 56239.593750000  | P P |  -365.2187 -273.4698  171.1654 |   |
 |  14 | 56239.593750000  | P P |   248.7066 1011.7073  333.6766 |   |
 |  15 | 56239.593750000  | P P |  -630.6112  965.1740  802.5452 |   |
 |  17 | 56239.593750000  | P P |  -541.7164  596.6508 1113.0774 |   |
 |  18 | 56239.593750000  | P P |  -112.3445 1217.1934  346.7024 |   |
 |  19 | 56239.593750000  | P P |   317.4976  429.2366  295.4786 |   |
 |  22 | 56239.593750000  | P P |   133.0454 1134.6366  427.5437 |   |
 |  23 | 56239.593750000  | P P |   -34.1702 -169.8937   46.4597 |   |
 |  24 | 56239.593750000  | P P | 38609.6905******************** |   |
 |  25 | 56239.593750000  | P P |  -357.4221  907.6695   79.9623 |   |
 |  26 | 56239.593750000  | P P |  -835.1968  550.4717  819.2560 |   |
 |  27 | 56239.593750000  | P P |  -131.3291  144.3645 -134.1329 |   |
 |  28 | 56239.593750000  | P P |  -304.2161  476.5362 1064.4077 |   |
 |  29 | 56239.593750000  | P P |  -458.6178  414.9326  -59.1407 |   |
 |  30 | 56239.593750000  | P P |   -57.2268  115.1260 -242.4650 |   |
 |  31 | 56239.593750000  | P P |   140.5339  582.8634 -233.1937 |   |
 |  32 | 56239.593750000  | P P |   175.2435  292.9767  531.9545 |   |
 |   1 | 56239.604166667  | P P |    44.8833  561.3652  811.4404 |   |
 |   2 | 56239.604166667  | P P |  -820.2865   88.4492  547.5288 |   |
 |   3 | 56239.604166667  | P P |   275.2881  212.8525   -4.8923 |   |
 |   5 | 56239.604166667  | P P |  -735.6825  272.4148  268.0342 |   |
 |   6 | 56239.604166667  | P P |   252.2698  253.4409 -119.7285 |   |
 |   7 | 56239.604166667  | P P |  -499.5348 -264.7989  497.5152 |   |
 |   8 | 56239.604166667  | P P |  -609.1259  -52.8440  839.8094 |   |
 |  10 | 56239.604166667  | P P |  -645.0344 -188.7906  395.4647 |   |
 |  11 | 56239.604166667  | P P |   174.0105  591.5404  645.1424 |   |
 |  12 | 56239.604166667  | P P |  -452.5421 1108.9469  501.3487 |   |
 |  13 | 56239.604166667  | P P |  -307.9089 -271.6223  143.5231 |   |
 |  14 | 56239.604166667  | P P |   213.2526 1051.1506  388.9962 |   |
 |  15 | 56239.604166667  | P P |  -671.6402  919.5873  777.4376 |   |
 |  17 | 56239.604166667  | P P |  -488.0386  613.6695 1113.3523 |   |
 |  18 | 56239.604166667  | P P |  -141.9525 1198.5326  304.1888 |   |
 |  19 | 56239.604166667  | P P |   321.5476  381.5643  233.7317 |   |
 |  22 | 56239.604166667  | P P |   109.2690 1159.4268  398.4929 |   |
 |  23 | 56239.604166667  | P P |    17.3336 -138.9187   54.1395 |   |
 |  24 | 56239.604166667  | P P | 41435.3232******************** |   |
 |  25 | 56239.604166667  | P P |  -347.9067  971.2119  129.1511 |   |
 |  26 | 56239.604166667  | P P |  -852.3353  493.1414  770.7215 |   |
 |  27 | 56239.604166667  | P P |  -132.2291  198.0928 -140.9032 |   |
 |  28 | 56239.604166667  | P P |  -296.9836  405.2421 1045.9999 |   |
 |  29 | 56239.604166667  | P P |  -505.4576  439.6548  -10.0782 |   |
 |  30 | 56239.604166667  | P P |   -65.6924  170.6858 -258.5422 |   |
 |  31 | 56239.604166667  | P P |   169.2812  651.8415 -204.5817 |   |
