 RESIDUALS IN EARTH-FIXED SYSTEM

 FILE 1: ${P}/b12309\ORB\brd17132.sp3                                           
 FILE 2: ${P}/b12309\ORB\igs17132.sp3                                           



 ---------------------------------------------------------------------
 | NUM |      NAME        | FLG |       RESIDUALS IN METERS      |   |
 |  32 | 56237.208333333  | P P |    -0.1821   -6.2953    1.8272 |   |
 |   1 | 56237.218750000  | P P |    -2.5392   -7.4077   -1.9132 |   |
 |   2 | 56237.218750000  | P P |    -1.5763    2.9004    3.0456 |   |
 |   3 | 56237.218750000  | P P |     1.7905   -4.0863   -5.1869 |   |
 |   4 | 56237.218750000  | P P |    -2.5748    0.4740    4.3348 |   |
 |   5 | 56237.218750000  | P P |    -2.3385    3.7831   -0.7969 |   |
 |   6 | 56237.218750000  | P P |     0.6601   -2.9604   -5.4238 |   |
 |   7 | 56237.218750000  | P P |    -2.9004   -1.3315   -3.3200 |   |
 |   8 | 56237.218750000  | P P |    -2.3502    1.4515   -4.0800 |   |
 |   9 | 56237.218750000  | P P |     3.0068    3.2099    0.7439 |   |
 |  11 | 56237.218750000  | P P |    -4.2327   -4.7728   -1.2494 |   |
 |  12 | 56237.218750000  | P P |     0.0178    2.6307    2.5025 |   |
 |  13 | 56237.218750000  | P P |    -6.0445   -3.2632    0.9140 |   |
 |  14 | 56237.218750000  | P P |     4.7369   -3.3930    1.3652 |   |
 |  15 | 56237.218750000  | P P |     1.9968    1.8054   -2.9726 |   |
 |  16 | 56237.218750000  | P P |     0.9815   -5.8828   -3.3173 |   |
 |  17 | 56237.218750000  | P P |    -5.4308   -1.2613    0.9440 |   |
 |  18 | 56237.218750000  | P P |     4.0021   -2.3851   -4.2326 |   |
 |  19 | 56237.218750000  | P P |    -1.1225   -3.7215   -3.9276 |   |
 |  20 | 56237.218750000  | P P |    -2.3032   -5.1375    3.8582 |   |
 |  21 | 56237.218750000  | P P |     4.0893    0.7742   -4.2633 |   |
 |  22 | 56237.218750000  | P P |     3.7117   -3.3503   -2.2743 |   |
 |  23 | 56237.218750000  | P P |    -3.3184   -3.9164    1.3173 |   |
 |  24 | 56237.218750000  | P P |    39.0974  -22.5360   63.7492 |   |
 |  25 | 56237.218750000  | P P |     2.9395   -2.8744    2.8090 |   |
 |  26 | 56237.218750000  | P P |    -1.3171    2.7904   -4.5487 |   |
 |  27 | 56237.218750000  | P P |   -36.6387  143.0351   -9.3580 |   |
 |  28 | 56237.218750000  | P P |    -4.6860    1.7221   -3.3848 |   |
 |  29 | 56237.218750000  | P P |     3.7017    0.5367    0.9691 |   |
 |  30 | 56237.218750000  | P P |     4.1587   -5.5241    1.3439 |   |
 |  31 | 56237.218750000  | P P |     1.4667   -4.3815    1.5124 |   |
 |  32 | 56237.218750000  | P P |     0.3133   -6.7611    1.1660 |   |
 |   1 | 56237.229166667  | P P |    -2.2649   -7.4547   -2.7960 |   |
 |   2 | 56237.229166667  | P P |    -1.9746    2.5580    3.3332 |   |
 |   3 | 56237.229166667  | P P |     2.5180   -4.2571   -5.0040 |   |
 |   4 | 56237.229166667  | P P |    -3.0582   -0.0854    4.3219 |   |
 |   5 | 56237.229166667  | P P |    -2.6223    3.8272   -0.1899 |   |
 |   6 | 56237.229166667  | P P |     1.2590   -3.0842   -5.3503 |   |
 |   7 | 56237.229166667  | P P |    -3.0763   -1.9452   -2.9593 |   |
 |   8 | 56237.229166667  | P P |    -2.5973    0.6635   -4.2267 |   |
 |   9 | 56237.229166667  | P P |     2.9453    3.4080    0.0223 |   |
 |  11 | 56237.229166667  | P P |    -3.9353   -4.8959   -2.0288 |   |
 |  12 | 56237.229166667  | P P |    -0.2487    3.1846    2.1263 |   |
 |  13 | 56237.229166667  | P P |    -5.7763   -3.6108    1.7763 |   |
 |  14 | 56237.229166667  | P P |     5.2378   -3.0625    0.6140 |   |
 |  15 | 56237.229166667  | P P |     1.4188    1.9750   -3.2573 |   |
 |  16 | 56237.229166667  | P P |     1.2991   -6.2611   -2.6550 |   |
 |  17 | 56237.229166667  | P P |    -5.7684   -1.3339    0.4655 |   |
 |  18 | 56237.229166667  | P P |     3.9067   -1.7706   -4.6136 |   |
 |  19 | 56237.229166667  | P P |    -0.5490   -3.7512   -4.1570 |   |
 |  20 | 56237.229166667  | P P |    -1.9204   -5.8162    3.4822 |   |
 |  21 | 56237.229166667  | P P |     4.3147    1.3930   -3.7434 |   |
 |  22 | 56237.229166667  | P P |     3.8549   -3.0097   -2.7550 |   |
 |  23 | 56237.229166667  | P P |    -2.9223   -4.2471    1.7603 |   |
 |  24 | 56237.229166667  | P P |    43.8112  -18.5686   62.1393 |   |
 |  25 | 56237.229166667  | P P |     2.7755   -2.1715    3.2871 |   |
 |  26 | 56237.229166667  | P P |    -2.1745    2.8233   -4.4449 |   |
 |  27 | 56237.229166667  | P P |   -37.3807  140.9749  -25.3121 |   |
 |  28 | 56237.229166667  | P P |    -4.4955    1.3064   -4.0598 |   |
 |  29 | 56237.229166667  | P P |     3.5052    0.6805    1.6542 |   |
 |  30 | 56237.229166667  | P P |     4.3021   -5.2692    2.0380 |   |
 |  31 | 56237.229166667  | P P |     1.9550   -4.0446    1.6911 |   |
 |  32 | 56237.229166667  | P P |     0.7383   -7.1020    0.4541 |   |
 |   1 | 56237.239583333  | P P |    -1.9577   -7.4479   -3.6359 |   |
 |   2 | 56237.239583333  | P P |    -2.3588    2.1659    3.5194 |   |
 |   3 | 56237.239583333  | P P |     3.2222   -4.4047   -4.6472 |   |
 |   4 | 56237.239583333  | P P |    -3.4760   -0.5577    4.2035 |   |
 |   5 | 56237.239583333  | P P |    -2.6752    3.6777    0.1910 |   |
 |   6 | 56237.239583333  | P P |     1.6625   -3.1380   -5.1462 |   |
 |   7 | 56237.239583333  | P P |    -3.4228   -2.8241   -2.3163 |   |
 |   8 | 56237.239583333  | P P |    -3.0474   -0.3676   -4.1979 |   |
 |   9 | 56237.239583333  | P P |     2.6345    3.5776   -0.9511 |   |
 |  11 | 56237.239583333  | P P |    -3.4817   -5.1589   -3.0281 |   |
 |  12 | 56237.239583333  | P P |    -0.5153    3.7135    1.6265 |   |
 |  13 | 56237.239583333  | P P |    -5.4865   -3.9732    2.6252 |   |
 |  14 | 56237.239583333  | P P |     5.7200   -2.7319   -0.2428 |   |
 |  15 | 56237.239583333  | P P |     0.9581    2.0792   -3.4272 |   |
 |  16 | 56237.239583333  | P P |     1.5345   -6.4568   -1.9869 |   |
 |  17 | 56237.239583333  | P P |    -5.8089   -1.4904   -0.0423 |   |
 |  18 | 56237.239583333  | P P |     3.7671   -1.4312   -4.7118 |   |
 |  19 | 56237.239583333  | P P |    -0.0088   -3.7425   -4.2367 |   |
 |  20 | 56237.239583333  | P P |    -1.6519   -6.2522    3.0796 |   |
 |  21 | 56237.239583333  | P P |     4.6403    2.1155   -3.1170 |   |
 |  22 | 56237.239583333  | P P |     3.8570   -2.7184   -3.0106 |   |
 |  23 | 56237.239583333  | P P |    -2.5084   -4.5106    2.0540 |   |
 |  24 | 56237.239583333  | P P |    48.5846  -14.9431   59.4965 |   |
 |  25 | 56237.239583333  | P P |     2.6140   -1.2950    3.6072 |   |
 |  26 | 56237.239583333  | P P |    -2.9745    2.8779   -4.2143 |   |
 |  27 | 56237.239583333  | P P |   -37.9388  137.2446  -40.7661 |   |
 |  28 | 56237.239583333  | P P |    -4.2411    0.8996   -4.4046 |   |
 |  29 | 56237.239583333  | P P |     3.1552    0.8864    2.3002 |   |
 |  30 | 56237.239583333  | P P |     4.3667   -4.8755    2.5741 |   |
 |  31 | 56237.239583333  | P P |     2.7916   -3.5096    1.8628 |   |
 |  32 | 56237.239583333  | P P |     1.0432   -7.3052   -0.2368 |   |
 |   1 | 56237.250000000  | P P |    -2.3772   -6.2542   -2.4356 |   |
 |   2 | 56237.250000000  | P P |    -1.0206    1.9406    2.6949 |   |
 |   3 | 56237.250000000  | P P |     2.0595   -3.7556   -4.6893 |   |
 |   4 | 56237.250000000  | P P |    -2.6390   -0.2248    4.0082 |   |
 |   5 | 56237.250000000  | P P |    -1.5461    3.0803   -0.9760 |   |
 |   6 | 56237.250000000  | P P |     0.8081   -3.0072   -5.3838 |   |
 |   7 | 56237.250000000  | P P |    -3.1164   -2.0149   -3.0926 |   |
 |   9 | 56237.250000000  | P P |     2.9972    3.0705   -0.4885 |   |
 |  10 | 56237.250000000  | P P |    -1.8956    3.1559    1.6960 |   |
 |  12 | 56237.250000000  | P P |    -0.1001    2.5139    1.9276 |   |
 |  13 | 56237.250000000  | P P |    -5.6183   -2.6373    1.3862 |   |
 |  14 | 56237.250000000  | P P |     4.7012   -3.3140    0.8845 |   |
 |  15 | 56237.250000000  | P P |     2.5814    0.6250   -3.0673 |   |
 |  16 | 56237.250000000  | P P |     0.8289   -6.1820   -2.6292 |   |
 |  17 | 56237.250000000  | P P |    -4.7995   -1.2165    0.6161 |   |
 |  18 | 56237.250000000  | P P |     3.4776   -2.8919   -4.2333 |   |
 |  19 | 56237.250000000  | P P |    -1.3179   -2.7114   -3.9003 |   |
 |  20 | 56237.250000000  | P P |    -2.0686   -4.7242    3.3655 |   |
 |  21 | 56237.250000000  | P P |     4.2185    1.5875   -3.5690 |   |
 |  22 | 56237.250000000  | P P |     2.9466   -3.7478   -1.8470 |   |
 |  23 | 56237.250000000  | P P |    -3.5319   -3.0981    1.1098 |   |
 |  24 | 56237.250000000  | P P |    54.7766  -12.2022   57.5000 |   |
 |  26 | 56237.250000000  | P P |    -1.2845    2.2613   -4.2836 |   |
 |  27 | 56237.250000000  | P P |   -39.4795  130.9867  -57.0173 |   |
 |  28 | 56237.250000000  | P P |    -3.6766    1.6523   -3.6549 |   |
 |  29 | 56237.250000000  | P P |     3.1227   -0.1420    1.3965 |   |
 |  30 | 56237.250000000  | P P |     3.3214   -4.9212    1.4240 |   |
 |  31 | 56237.250000000  | P P |     1.9214   -3.8274    1.7476 |   |
 |  32 | 56237.250000000  | P P |     0.1777   -6.0333    0.4594 |   |
 |   1 | 56237.260416667  | P P |    -2.0360   -6.1850   -3.1933 |   |
 |   2 | 56237.260416667  | P P |    -1.4445    1.5750    2.9348 |   |
 |   3 | 56237.260416667  | P P |     2.6529   -3.9951   -4.3730 |   |
 |   4 | 56237.260416667  | P P |    -3.1648   -0.6862    3.8930 |   |
 |   5 | 56237.260416667  | P P |    -1.7766    3.1596   -0.3297 |   |
 |   6 | 56237.260416667  | P P |     1.4018   -3.2860   -5.1833 |   |
 |   7 | 56237.260416667  | P P |    -3.2943   -2.4535   -2.6775 |   |
 |   9 | 56237.260416667  | P P |     2.8175    3.0484   -1.2102 |   |
 |  10 | 56237.260416667  | P P |    -1.9637    2.7439    2.3741 |   |
 |  12 | 56237.260416667  | P P |    -0.2817    2.9705    1.4787 |   |
 |  13 | 56237.260416667  | P P |    -5.2012   -2.9788    2.1159 |   |
 |  14 | 56237.260416667  | P P |     5.0502   -2.9889    0.0665 |   |
 |  15 | 56237.260416667  | P P |     1.8980    0.8622   -3.2656 |   |
 |  16 | 56237.260416667  | P P |     1.1035   -6.4407   -1.8731 |   |
 |  17 | 56237.260416667  | P P |    -5.0693   -1.2949    0.0836 |   |
 |  18 | 56237.260416667  | P P |     3.4599   -2.1151   -4.5305 |   |
 |  19 | 56237.260416667  | P P |    -0.6675   -2.8247   -4.0310 |   |
 |  20 | 56237.260416667  | P P |    -1.7950   -5.4008    2.8567 |   |
 |  21 | 56237.260416667  | P P |     4.4045    2.0121   -3.0057 |   |
 |  22 | 56237.260416667  | P P |     3.0710   -3.3397   -2.3102 |   |
 |  23 | 56237.260416667  | P P |    -3.0249   -3.4365    1.4720 |   |
 |  24 | 56237.260416667  | P P |    59.2483   -9.2814   52.6671 |   |
 |  26 | 56237.260416667  | P P |    -2.0964    2.3345   -3.9247 |   |
 |  27 | 56237.260416667  | P P |   -40.5384  123.7799  -70.9461 |   |
 |  28 | 56237.260416667  | P P |    -3.6799    1.0856   -4.2137 |   |
 |  29 | 56237.260416667  | P P |     2.7956    0.0291    1.9590 |   |
 |  30 | 56237.260416667  | P P |     3.5482   -4.5437    1.9264 |   |
 |  31 | 56237.260416667  | P P |     2.3073   -3.5315    1.7752 |   |
 |  32 | 56237.260416667  | P P |     0.4707   -6.2845   -0.2320 |   |
 |   1 | 56237.270833333  | P P |    -1.5760   -6.0884   -3.9590 |   |
 |   2 | 56237.270833333  | P P |    -1.9229    1.1907    3.0808 |   |
 |   3 | 56237.270833333  | P P |     3.1729   -4.2143   -3.9653 |   |
 |   4 | 56237.270833333  | P P |    -3.5584   -1.0447    3.7049 |   |
 |   5 | 56237.270833333  | P P |    -1.9903    3.1323    0.3451 |   |
 |   6 | 56237.270833333  | P P |     1.8334   -3.5335   -4.9584 |   |
 |   7 | 56237.270833333  | P P |    -3.4277   -2.8469   -2.1765 |   |
 |   9 | 56237.270833333  | P P |     2.5893    2.9212   -1.8617 |   |
 |  10 | 56237.270833333  | P P |    -2.0236    2.2338    2.9661 |   |
 |  12 | 56237.270833333  | P P |    -0.4392    3.3538    0.9483 |   |
 |  13 | 56237.270833333  | P P |    -4.6539   -3.4720    2.8626 |   |
 |  14 | 56237.270833333  | P P |     5.3431   -2.5959   -0.8422 |   |
 |  15 | 56237.270833333  | P P |     1.0600    1.2492   -3.3595 |   |
 |  16 | 56237.270833333  | P P |     1.3146   -6.5799   -1.1743 |   |
 |  17 | 56237.270833333  | P P |    -5.2142   -1.3774   -0.3895 |   |
 |  18 | 56237.270833333  | P P |     3.4397   -1.2658   -4.7096 |   |
 |  19 | 56237.270833333  | P P |    -0.0033   -2.9744   -4.0653 |   |
 |  20 | 56237.270833333  | P P |    -1.5355   -6.0483    2.2017 |   |
 |  21 | 56237.270833333  | P P |     4.5344    2.2619   -2.4425 |   |
 |  22 | 56237.270833333  | P P |     3.1907   -2.8279   -2.7370 |   |
 |  23 | 56237.270833333  | P P |    -2.3952   -3.8813    1.7642 |   |
 |  24 | 56237.270833333  | P P |    63.2320   -6.7974   46.8824 |   |
 |  26 | 56237.270833333  | P P |    -2.9510    2.4647   -3.4166 |   |
 |  27 | 56237.270833333  | P P |   -42.1279  115.1014  -83.7099 |   |
 |  28 | 56237.270833333  | P P |    -3.6671    0.4603   -4.6051 |   |
 |  29 | 56237.270833333  | P P |     2.4222    0.1858    2.4094 |   |
 |  30 | 56237.270833333  | P P |     3.8334   -4.0819    2.3507 |   |
 |  31 | 56237.270833333  | P P |     2.6178   -3.2621    1.6908 |   |
 |  32 | 56237.270833333  | P P |     0.7523   -6.4764   -1.0098 |   |
 |   1 | 56237.281250000  | P P |    -1.0097   -5.9696   -4.6894 |   |
 |   2 | 56237.281250000  | P P |    -2.4449    0.7988    3.1354 |   |
 |   3 | 56237.281250000  | P P |     3.6151   -4.3994   -3.4690 |   |
 |   4 | 56237.281250000  | P P |    -3.8529   -1.3062    3.4555 |   |
 |   5 | 56237.281250000  | P P |    -2.1842    2.9806    1.0160 |   |
 |   6 | 56237.281250000  | P P |     2.1352   -3.7488   -4.6845 |   |
 |   7 | 56237.281250000  | P P |    -3.5052   -3.2243   -1.5998 |   |
 |   9 | 56237.281250000  | P P |     2.2698    2.7413   -2.4519 |   |
 |  10 | 56237.281250000  | P P |    -2.0895    1.6341    3.4499 |   |
 |  12 | 56237.281250000  | P P |    -0.5917    3.6644    0.3546 |   |
 |  13 | 56237.281250000  | P P |    -3.9973   -4.0834    3.5714 |   |
 |  14 | 56237.281250000  | P P |     5.5395   -2.1438   -1.7954 |   |
 |  15 | 56237.281250000  | P P |     0.1496    1.7449   -3.3307 |   |
 |  16 | 56237.281250000  | P P |     1.4760   -6.6090   -0.5188 |   |
 |  17 | 56237.281250000  | P P |    -5.2271   -1.4821   -0.8216 |   |
 |  18 | 56237.281250000  | P P |     3.4336   -0.3894   -4.7383 |   |
 |  19 | 56237.281250000  | P P |     0.6391   -3.1402   -3.9996 |   |
 |  20 | 56237.281250000  | P P |    -1.2922   -6.6278    1.4298 |   |
 |  21 | 56237.281250000  | P P |     4.6366    2.3998   -1.8960 |   |
 |  22 | 56237.281250000  | P P |     3.3024   -2.2371   -3.0933 |   |
 |  23 | 56237.281250000  | P P |    -1.6838   -4.3862    1.9388 |   |
 |  24 | 56237.281250000  | P P |    66.6221   -4.7416   40.2896 |   |
 |  26 | 56237.281250000  | P P |    -3.7878    2.6241   -2.7713 |   |
 |  27 | 56237.281250000  | P P |   -44.3938  105.1481  -95.0490 |   |
 |  28 | 56237.281250000  | P P |    -3.6318   -0.2165   -4.8321 |   |
 |  29 | 56237.281250000  | P P |     2.0015    0.3459    2.7409 |   |
 |  30 | 56237.281250000  | P P |     4.1508   -3.5683    2.7221 |   |
 |  31 | 56237.281250000  | P P |     2.8974   -2.9860    1.5137 |   |
 |  32 | 56237.281250000  | P P |     1.0385   -6.5496   -1.8570 |   |
 |   1 | 56237.291666667  | P P |    -0.3683   -5.8314   -5.3243 |   |
 |   2 | 56237.291666667  | P P |    -2.9836    0.4147    3.1014 |   |
 |   3 | 56237.291666667  | P P |     3.9840   -4.5407   -2.8904 |   |
 |   4 | 56237.291666667  | P P |    -4.1039   -1.4991    3.1328 |   |
 |   5 | 56237.291666667  | P P |    -2.3568    2.7040    1.6390 |   |
 |   6 | 56237.291666667  | P P |     2.3565   -3.9375   -4.3117 |   |
 |   7 | 56237.291666667  | P P |    -3.5149   -3.6003   -0.9641 |   |
 |   9 | 56237.291666667  | P P |     1.8116    2.5710   -2.9819 |   |
 |  10 | 56237.291666667  | P P |    -2.1743    0.9564    3.8046 |   |
 |  12 | 56237.291666667  | P P |    -0.7588    3.9058   -0.2864 |   |
 |  13 | 56237.291666667  | P P |    -3.2725   -4.7506    4.1573 |   |
 |  14 | 56237.291666667  | P P |     5.6035   -1.6540   -2.7185 |   |
 |  15 | 56237.291666667  | P P |    -0.7221    2.2648   -3.1779 |   |
 |  16 | 56237.291666667  | P P |     1.6189   -6.5326    0.1206 |   |
 |  17 | 56237.291666667  | P P |    -5.1097   -1.6240   -1.2417 |   |
 |  18 | 56237.291666667  | P P |     3.4503    0.4489   -4.5991 |   |
 |  19 | 56237.291666667  | P P |     1.2297   -3.3032   -3.8327 |   |
 |  20 | 56237.291666667  | P P |    -1.0715   -7.1021    0.5893 |   |
 |  21 | 56237.291666667  | P P |     4.7248    2.5034   -1.3507 |   |
 |  22 | 56237.291666667  | P P |     3.4013   -1.6089   -3.3549 |   |
 |  23 | 56237.291666667  | P P |    -0.9531   -4.8781    1.9627 |   |
 |  24 | 56237.291666667  | P P |    69.3656   -3.0799   33.0583 |   |
 |  26 | 56237.291666667  | P P |    -4.5281    2.7610   -2.0221 |   |
 |  27 | 56237.291666667  | P P |   -47.4445   94.1691 -104.7273 |   |
 |  28 | 56237.291666667  | P P |    -3.5858   -0.9428   -4.9021 |   |
 |  29 | 56237.291666667  | P P |     1.5303    0.5360    2.9561 |   |
 |  30 | 56237.291666667  | P P |     4.4721   -2.9928    3.0401 |   |
 |  31 | 56237.291666667  | P P |     3.1930   -2.6669    1.2595 |   |
 |  32 | 56237.291666667  | P P |     1.3333   -6.4858   -2.7224 |   |
 |   1 | 56237.302083333  | P P |     0.2975   -5.6669   -5.8000 |   |
 |   2 | 56237.302083333  | P P |    -3.5171    0.0472    2.9833 |   |
 |   3 | 56237.302083333  | P P |     4.2852   -4.6427   -2.2347 |   |
 |   4 | 56237.302083333  | P P |    -4.3858   -1.6763    2.6967 |   |
 |   5 | 56237.302083333  | P P |    -2.5034    2.3262    2.1794 |   |
 |   6 | 56237.302083333  | P P |     2.5680   -4.1038   -3.7754 |   |
 |   7 | 56237.302083333  | P P |    -3.4485   -3.9792   -0.3047 |   |
 |   9 | 56237.302083333  | P P |     1.1695    2.4584   -3.4517 |   |
 |  10 | 56237.302083333  | P P |    -2.2919    0.2287    4.0231 |   |
 |  12 | 56237.302083333  | P P |    -0.9549    4.0779   -0.9525 |   |
 |  13 | 56237.302083333  | P P |    -2.5413   -5.3695    4.5404 |   |
 |  14 | 56237.302083333  | P P |     5.5164   -1.1602   -3.5265 |   |
 |  15 | 56237.302083333  | P P |    -1.4270    2.6991   -2.9331 |   |
 |  16 | 56237.302083333  | P P |     1.7930   -6.3451    0.7901 |   |
 |  17 | 56237.302083333  | P P |    -4.8927   -1.8254   -1.6917 |   |
 |  18 | 56237.302083333  | P P |     3.4921    1.1760   -4.3094 |   |
 |  19 | 56237.302083333  | P P |     1.7510   -3.4491   -3.5721 |   |
 |  20 | 56237.302083333  | P P |    -0.8786   -7.4362   -0.2598 |   |
 |  21 | 56237.302083333  | P P |     4.7894    2.6512   -0.7564 |   |
 |  22 | 56237.302083333  | P P |     3.4735   -1.0015   -3.4995 |   |
 |  23 | 56237.302083333  | P P |    -0.2852   -5.2676    1.8339 |   |
 |  24 | 56237.302083333  | P P |    71.4486   -1.7662   25.3696 |   |
 |  26 | 56237.302083333  | P P |    -5.0909    2.8233   -1.2239 |   |
 |  27 | 56237.302083333  | P P |   -51.3399   82.4561 -112.5684 |   |
 |  28 | 56237.302083333  | P P |    -3.5566   -1.7200   -4.8426 |   |
 |  29 | 56237.302083333  | P P |     1.0080    0.8011    3.0678 |   |
 |  30 | 56237.302083333  | P P |     4.7769   -2.3466    3.2955 |   |
 |  31 | 56237.302083333  | P P |     3.5497   -2.2838    0.9158 |   |
 |  32 | 56237.302083333  | P P |     1.6332   -6.2717   -3.5378 |   |
 |   1 | 56237.312500000  | P P |     0.9265   -5.4572   -6.0674 |   |
 |   2 | 56237.312500000  | P P |    -4.0244   -0.2953    2.7814 |   |
 |   3 | 56237.312500000  | P P |     4.5306   -4.7088   -1.5114 |   |
 |   4 | 56237.312500000  | P P |    -4.7771   -1.9181    2.0741 |   |
 |   5 | 56237.312500000  | P P |    -2.6236    1.8873    2.6225 |   |
 |   6 | 56237.312500000  | P P |     2.8527   -4.2409   -3.0080 |   |
 |   7 | 56237.312500000  | P P |    -3.3010   -4.3346    0.3446 |   |
 |   9 | 56237.312500000  | P P |     0.3098    2.4119   -3.8663 |   |
 |  10 | 56237.312500000  | P P |    -2.4542   -0.5222    4.1255 |   |
 |  12 | 56237.312500000  | P P |    -1.1822    4.1751   -1.6321 |   |
 |  13 | 56237.312500000  | P P |    -1.8769   -5.8176    4.6490 |   |
 |  14 | 56237.312500000  | P P |     5.2909   -0.6968   -4.1394 |   |
 |  15 | 56237.312500000  | P P |    -1.8494    2.9249   -2.6545 |   |
 |  16 | 56237.312500000  | P P |     2.0696   -6.0254    1.5316 |   |
 |  17 | 56237.312500000  | P P |    -4.6353   -2.1251   -2.2163 |   |
 |  18 | 56237.312500000  | P P |     3.5471    1.7494   -3.9255 |   |
 |  19 | 56237.312500000  | P P |     2.2091   -3.5755   -3.2232 |   |
 |  20 | 56237.312500000  | P P |    -0.7042   -7.5702   -1.0716 |   |
 |  21 | 56237.312500000  | P P |     4.7767    2.9008   -0.0155 |   |
 |  22 | 56237.312500000  | P P |     3.4974   -0.4683   -3.5240 |   |
 |  23 | 56237.312500000  | P P |     0.2338   -5.4765    1.5887 |   |
 |  24 | 56237.312500000  | P P |    72.9004   -0.7514   17.4036 |   |
 |  26 | 56237.312500000  | P P |    -5.3995    2.7703   -0.4536 |   |
 |  27 | 56237.312500000  | P P |   -56.0933   70.3269 -118.4492 |   |
 |  28 | 56237.312500000  | P P |    -3.5902   -2.5621   -4.6809 |   |
 |  29 | 56237.312500000  | P P |     0.4310    1.1910    3.1035 |   |
 |  30 | 56237.312500000  | P P |     5.0691   -1.6355    3.4474 |   |
 |  31 | 56237.312500000  | P P |     4.0002   -1.8288    0.4467 |   |
 |  32 | 56237.312500000  | P P |     1.8894   -5.9543   -4.2192 |   |
 |   1 | 56237.322916667  | P P |     1.4627   -5.1682   -6.0887 |   |
 |   2 | 56237.322916667  | P P |    -4.4842   -0.6135    2.4752 |   |
 |   3 | 56237.322916667  | P P |     4.7402   -4.7501   -0.7519 |   |
 |   4 | 56237.322916667  | P P |    -5.3454   -2.3325    1.1865 |   |
 |   5 | 56237.322916667  | P P |    -2.7181    1.4447    2.9709 |   |
 |   6 | 56237.322916667  | P P |     3.3082   -4.3150   -1.9640 |   |
 |   7 | 56237.322916667  | P P |    -3.0652   -4.6056    0.9433 |   |
 |   9 | 56237.322916667  | P P |    -0.7981    2.3887   -4.2291 |   |
 |  10 | 56237.322916667  | P P |    -2.6681   -1.2662    4.1491 |   |
 |  12 | 56237.322916667  | P P |    -1.4318    4.1704   -2.3166 |   |
 |  13 | 56237.322916667  | P P |    -1.3699   -5.9566    4.4363 |   |
 |  14 | 56237.322916667  | P P |     4.9769   -0.3089   -4.4844 |   |
 |  15 | 56237.322916667  | P P |    -1.8879    2.8243   -2.4191 |   |
 |  16 | 56237.322916667  | P P |     2.5415   -5.5467    2.3643 |   |
 |  17 | 56237.322916667  | P P |    -4.4436   -2.5668   -2.8444 |   |
 |  18 | 56237.322916667  | P P |     3.5844    2.1552   -3.5425 |   |
 |  19 | 56237.322916667  | P P |     2.6314   -3.6876   -2.7969 |   |
 |  20 | 56237.322916667  | P P |    -0.5544   -7.4888   -1.7921 |   |
 |  21 | 56237.322916667  | P P |     4.5687    3.2578    0.9925 |   |
 |  22 | 56237.322916667  | P P |     3.4451   -0.0610   -3.4442 |   |
 |  23 | 56237.322916667  | P P |     0.5078   -5.4498    1.2994 |   |
 |  24 | 56237.322916667  | P P |    73.7697    0.0170    9.3335 |   |
 |  26 | 56237.322916667  | P P |    -5.3914    2.5863    0.1863 |   |
 |  27 | 56237.322916667  | P P |   -61.6618   58.1059 -122.3236 |   |
 |  28 | 56237.322916667  | P P |    -3.7437   -3.4809   -4.4406 |   |
 |  29 | 56237.322916667  | P P |    -0.1942    1.7525    3.1040 |   |
 |  30 | 56237.322916667  | P P |     5.3784   -0.8979    3.4178 |   |
 |  31 | 56237.322916667  | P P |     4.5342   -1.3266   -0.2097 |   |
 |  32 | 56237.322916667  | P P |     2.0303   -5.5668   -4.6909 |   |
 |   2 | 56237.333333333  | P P |    -3.1137   -0.4014    2.5932 |   |
 |   3 | 56237.333333333  | P P |     3.2944   -4.9600   -1.9543 |   |
 |   4 | 56237.333333333  | P P |    -4.9919   -1.8256    1.5788 |   |
 |   5 | 56237.333333333  | P P |    -1.6753    1.7824    2.2772 |   |
 |   7 | 56237.333333333  | P P |    -3.6663   -3.5042   -0.3173 |   |
 |  10 | 56237.333333333  | P P |    -2.1032   -0.2174    4.1529 |   |
 |  11 | 56237.333333333  | P P |    -0.7983   -3.6034   -5.4788 |   |
 |  12 | 56237.333333333  | P P |    -0.6968    3.5046   -1.3048 |   |
 |  13 | 56237.333333333  | P P |    -1.9530   -4.5829    3.9183 |   |
 |  14 | 56237.333333333  | P P |     4.8181   -1.5549   -3.4548 |   |
 |  15 | 56237.333333333  | P P |    -0.7861    2.0796   -3.0231 |   |
 |  16 | 56237.333333333  | P P |     1.7260   -5.9648    1.8234 |   |
 |  17 | 56237.333333333  | P P |    -4.3248   -1.3038   -1.9526 |   |
 |  18 | 56237.333333333  | P P |     3.5991    1.1386   -4.1898 |   |
 |  19 | 56237.333333333  | P P |     1.6643   -3.4220   -3.5128 |   |
 |  20 | 56237.333333333  | P P |    -1.3301   -6.6217   -0.8996 |   |
 |  21 | 56237.333333333  | P P |     4.6168    2.4791    0.5535 |   |
 |  22 | 56237.333333333  | P P |     2.6095   -1.4781   -3.5599 |   |
 |  23 | 56237.333333333  | P P |    -0.7128   -4.2407    1.7278 |   |
 |  24 | 56237.333333333  | P P |    75.4821    0.5783    1.3231 |   |
 |  25 | 56237.333333333  | P P |     2.5119    2.2427    2.9659 |   |
 |  26 | 56237.333333333  | P P |    -3.8903    2.6854   -0.9575 |   |
 |  27 | 56237.333333333  | P P |   -69.0210   44.2760 -124.3400 |   |
