 RESIDUALS IN EARTH-FIXED SYSTEM

 FILE 1: ${P}/b12309\ORB\brd17131.sp3                                           
 FILE 2: ${P}/b12309\ORB\igs17131.sp3                                           



 ---------------------------------------------------------------------
 | NUM |      NAME        | FLG |       RESIDUALS IN METERS      |   |
 |   7 | 56236.229166667  | P P | -1642.8698  419.8823 -839.1700 |   |
 |   9 | 56236.229166667  | P P |   878.4147-1115.1583-1377.2556 |   |
 |  11 | 56236.229166667  | P P | -1578.9928 -246.6903 -664.9898 |   |
 |  12 | 56236.229166667  | P P |  1209.7131-1656.9029 -715.9227 |   |
 |  13 | 56236.229166667  | P P |  -789.0967  188.0187  168.8635 |   |
 |  14 | 56236.229166667  | P P |   187.4815-2259.3914-1896.1918 |   |
 |  15 | 56236.229166667  | P P |  -313.5705 -643.4311-2063.8511 |   |
 |  16 | 56236.229166667  | P P | -1718.2140-1013.5439-2041.7258 |   |
 |  17 | 56236.229166667  | P P |   258.2503 -171.0766  434.8137 |   |
 |  18 | 56236.229166667  | P P | -1029.0154-1164.3263-2564.8074 |   |
 |  19 | 56236.229166667  | P P | -1904.7993   45.2331-1359.7155 |   |
 |  20 | 56236.229166667  | P P |  -151.8156-1099.3235 -124.0335 |   |
 |  21 | 56236.229166667  | P P |  -655.8246 -960.8728-2421.3203 |   |
 |  22 | 56236.229166667  | P P | -1181.6152-1586.6666-2424.0543 |   |
 |  23 | 56236.229166667  | P P |  -499.3167 -501.9019  117.8818 |   |
 |  24 | 56236.229166667  | P P |   599.7200 -660.0410-1323.9986 |   |
 |  25 | 56236.229166667  | P P |   752.2188-2143.7530-1281.5623 |   |
 |  26 | 56236.229166667  | P P |  -584.0076  105.2421-1475.9972 |   |
 |  28 | 56236.229166667  | P P |  -330.7267  528.3354 -249.7330 |   |
 |  29 | 56236.229166667  | P P |   448.0381-1999.3650-2094.2081 |   |
 |  31 | 56236.229166667  | P P |  -145.0840-1927.5057-1095.1402 |   |
 |  32 | 56236.229166667  | P P |  -462.8805-1534.2673 -753.8910 |   |
 |   1 | 56236.239583333  | P P | -1325.9460 -485.2183 -530.7681 |   |
 |   2 | 56236.239583333  | P P |  1252.1356-1040.3987 -440.2647 |   |
 |   3 | 56236.239583333  | P P | -1866.9368 -460.6573-2021.0650 |   |
 |   4 | 56236.239583333  | P P |   862.1481 -822.4228  188.7771 |   |
 |   5 | 56236.239583333  | P P |   298.3574   32.5631 -709.7087 |   |
 |   6 | 56236.239583333  | P P | -1663.9036 -796.0685-2291.2564 |   |
 |   7 | 56236.239583333  | P P | -1657.7692  377.4482 -772.8014 |   |
 |   9 | 56236.239583333  | P P |   764.2403-1017.2768-1449.1292 |   |
 |  11 | 56236.239583333  | P P | -1674.6897 -193.5528 -768.5812 |   |
 |  12 | 56236.239583333  | P P |  1246.0924-1547.3243 -649.0053 |   |
 |  13 | 56236.239583333  | P P |  -674.6598   77.7046  223.2996 |   |
 |  14 | 56236.239583333  | P P |   118.8398-2238.2669-2024.4261 |   |
 |  15 | 56236.239583333  | P P |  -384.2296 -506.8758-1990.0527 |   |
 |  16 | 56236.239583333  | P P | -1644.2602-1139.3209-2021.8318 |   |
 |  17 | 56236.239583333  | P P |   133.5549  -41.8901  430.2879 |   |
 |  18 | 56236.239583333  | P P | -1012.5251-1055.1148-2532.4665 |   |
 |  19 | 56236.239583333  | P P | -1912.8862  -19.5677-1498.1078 |   |
 |  20 | 56236.239583333  | P P |  -254.6546-1156.7575 -228.7138 |   |
 |  21 | 56236.239583333  | P P |  -501.5638-1020.1983-2398.3560 |   |
 |  22 | 56236.239583333  | P P | -1239.9437-1484.4384-2467.8591 |   |
 |  23 | 56236.239583333  | P P |  -401.9175 -640.9344   89.8005 |   |
 |  24 | 56236.239583333  | P P |   457.5868 -559.0644-1376.8512 |   |
 |  25 | 56236.239583333  | P P |   857.4615-2085.3183-1176.9280 |   |
 |  26 | 56236.239583333  | P P |  -622.9764  205.8672-1360.2168 |   |
 |  28 | 56236.239583333  | P P |  -477.7334  561.5224 -365.4431 |   |
 |  29 | 56236.239583333  | P P |   556.1306-2047.2597-1978.5632 |   |
 |  31 | 56236.239583333  | P P |     0.6247-1986.1692-1094.7488 |   |
 |  32 | 56236.239583333  | P P |  -579.4350-1558.3948 -881.3797 |   |
 |   1 | 56236.250000000  | P P | -1452.9371 -404.8563 -616.9411 |   |
 |   2 | 56236.250000000  | P P |  1256.3476-1065.4482 -351.5368 |   |
 |   3 | 56236.250000000  | P P | -1827.3079 -585.8244-2116.9150 |   |
 |   4 | 56236.250000000  | P P |   765.7598 -793.5891  234.9803 |   |
 |   5 | 56236.250000000  | P P |   426.3587  -14.2479 -597.5730 |   |
 |   6 | 56236.250000000  | P P | -1589.5588 -933.4838-2363.6799 |   |
 |   7 | 56236.250000000  | P P | -1650.3407  330.3964 -698.1274 |   |
 |   8 | 56236.250000000  | P P | -1399.4454  541.9489 -914.7819 |   |
 |   9 | 56236.250000000  | P P |   638.3711 -916.9966-1513.8662 |   |
 |  10 | 56236.250000000  | P P |   631.3584 -174.4012  253.2940 |   |
 |  11 | 56236.250000000  | P P | -1757.8847 -149.5189 -875.9114 |   |
 |  12 | 56236.250000000  | P P |  1269.6414-1436.7704 -599.8064 |   |
 |  13 | 56236.250000000  | P P |  -561.0245  -41.8652  257.8411 |   |
 |  14 | 56236.250000000  | P P |    34.6931-2201.3631-2143.7244 |   |
 |  15 | 56236.250000000  | P P |  -435.4077 -375.9459-1899.1341 |   |
 |  16 | 56236.250000000  | P P | -1557.6236-1258.0898-1985.9845 |   |
 |  17 | 56236.250000000  | P P |     8.5503   82.6205  409.6870 |   |
 |  18 | 56236.250000000  | P P |  -975.1101 -957.0412-2489.0601 |   |
 |  19 | 56236.250000000  | P P | -1912.3836 -100.3957-1633.2725 |   |
 |  20 | 56236.250000000  | P P |  -372.3944-1194.9901 -335.2523 |   |
 |  21 | 56236.250000000  | P P |  -345.0368-1092.1506-2370.4046 |   |
 |  22 | 56236.250000000  | P P | -1281.8239-1382.1382-2498.0201 |   |
 |  23 | 56236.250000000  | P P |  -318.4524 -780.4855   41.4923 |   |
 |  24 | 56236.250000000  | P P |   311.5951 -457.2679-1417.4566 |   |
 |  25 | 56236.250000000  | P P |   953.7249-2020.1766-1085.9277 |   |
 |  26 | 56236.250000000  | P P |  -638.8062  295.8068-1233.2153 |   |
 |  27 | 56236.250000000  | P P |  -703.6516-1847.5910-1932.6989 |   |
 |  28 | 56236.250000000  | P P |  -626.2532  582.6435 -480.6953 |   |
 |  29 | 56236.250000000  | P P |   657.2202-2078.9902-1853.6103 |   |
 |  30 | 56236.250000000  | P P | -1001.9320-1762.3330-1840.2671 |   |
 |  31 | 56236.250000000  | P P |   132.6351-2041.6671-1112.2878 |   |
 |  32 | 56236.250000000  | P P |  -706.0942-1563.0166-1004.8528 |   |
 |   1 | 56236.260416667  | P P | -1566.3402 -329.9592 -710.2852 |   |
 |   2 | 56236.260416667  | P P |  1241.0851-1075.0618 -261.6606 |   |
 |   3 | 56236.260416667  | P P | -1777.6523 -718.5472-2198.8498 |   |
 |   4 | 56236.260416667  | P P |   654.7480 -749.0050  276.6684 |   |
 |   5 | 56236.260416667  | P P |   548.3150  -73.5054 -491.7903 |   |
 |   6 | 56236.260416667  | P P | -1506.4645-1074.7050-2419.7008 |   |
 |   7 | 56236.260416667  | P P | -1622.1550  274.9516 -615.2413 |   |
 |   8 | 56236.260416667  | P P | -1462.9310  536.8838 -856.1374 |   |
 |   9 | 56236.260416667  | P P |   502.3479 -812.9834-1571.3379 |   |
 |  10 | 56236.260416667  | P P |   669.8541 -278.4310  285.9063 |   |
 |  11 | 56236.260416667  | P P | -1826.0561 -118.5821 -989.6109 |   |
 |  12 | 56236.260416667  | P P |  1277.7875-1323.0644 -570.3522 |   |
 |  13 | 56236.260416667  | P P |  -451.1278 -172.3982  275.5029 |   |
 |  14 | 56236.260416667  | P P |   -58.9819-2147.0426-2254.9021 |   |
 |  15 | 56236.260416667  | P P |  -470.0591 -249.6728-1794.0278 |   |
 |  16 | 56236.260416667  | P P | -1456.6777-1369.9710-1933.7471 |   |
 |  17 | 56236.260416667  | P P |  -118.5483  198.9910  370.3067 |   |
 |  18 | 56236.260416667  | P P |  -916.5894 -868.4442-2437.5038 |   |
 |  19 | 56236.260416667  | P P | -1900.2539 -197.8337-1763.6795 |   |
 |  20 | 56236.260416667  | P P |  -501.1544-1217.8614 -443.6173 |   |
 |  21 | 56236.260416667  | P P |  -187.3700-1172.1285-2334.8938 |   |
 |  22 | 56236.260416667  | P P | -1303.6996-1280.3040-2518.2951 |   |
 |  23 | 56236.260416667  | P P |  -248.8315 -921.0658  -23.4486 |   |
 |  24 | 56236.260416667  | P P |   161.6157 -354.1019-1446.8562 |   |
 |  25 | 56236.260416667  | P P |  1039.0619-1945.9254-1009.9895 |   |
 |  26 | 56236.260416667  | P P |  -635.9774  374.4248-1097.1029 |   |
 |  27 | 56236.260416667  | P P |  -554.9417-1908.5474-1847.4885 |   |
 |  28 | 56236.260416667  | P P |  -775.4751  589.9716 -594.4384 |   |
 |  29 | 56236.260416667  | P P |   750.7564-2091.2964-1718.1717 |   |
 |  30 | 56236.260416667  | P P |  -856.9321-1836.2496-1753.4343 |   |
 |  31 | 56236.260416667  | P P |   251.6316-2091.6511-1147.2116 |   |
 |  32 | 56236.260416667  | P P |  -837.3899-1551.6423-1125.5333 |   |
 |   1 | 56236.270833333  | P P | -1665.4424 -262.3756 -809.2572 |   |
 |   2 | 56236.270833333  | P P |  1208.8322-1068.0859 -172.3259 |   |
 |   3 | 56236.270833333  | P P | -1719.6923 -855.5137-2265.4469 |   |
 |   4 | 56236.270833333  | P P |   532.7303 -688.6796  312.7218 |   |
 |   5 | 56236.270833333  | P P |   662.1145 -143.5927 -394.2699 |   |
 |   6 | 56236.270833333  | P P | -1416.5270-1216.4983-2458.3652 |   |
 |   7 | 56236.270833333  | P P | -1573.5373  211.9802 -528.3796 |   |
 |   8 | 56236.270833333  | P P | -1504.6152  525.3322 -783.3977 |   |
 |   9 | 56236.270833333  | P P |   359.8719 -705.9635-1617.3779 |   |
 |  10 | 56236.270833333  | P P |   688.2326 -379.7545  307.4021 |   |
 |  11 | 56236.270833333  | P P | -1880.0965 -101.5499-1107.7267 |   |
 |  12 | 56236.270833333  | P P |  1270.2267-1209.4077 -559.7761 |   |
 |  13 | 56236.270833333  | P P |  -348.9161 -310.4498  273.6137 |   |
 |  14 | 56236.270833333  | P P |  -160.2892-2076.4280-2353.7557 |   |
 |  15 | 56236.270833333  | P P |  -484.9697 -131.9959-1675.9777 |   |
 |  16 | 56236.270833333  | P P | -1342.8342-1473.7118-1868.8268 |   |
 |  17 | 56236.270833333  | P P |  -245.9273  305.0467  313.5235 |   |
 |  18 | 56236.270833333  | P P |  -838.1810 -793.5603-2378.3905 |   |
 |  19 | 56236.270833333  | P P | -1878.7673 -308.9778-1886.2432 |   |
 |  20 | 56236.270833333  | P P |  -638.6636-1223.3768 -552.0077 |   |
 |  21 | 56236.270833333  | P P |   -31.6976-1258.6072-2292.0473 |   |
 |  22 | 56236.270833333  | P P | -1305.3407-1183.0747-2527.9954 |   |
 |  23 | 56236.270833333  | P P |  -196.5254-1058.8281 -105.4605 |   |
 |  24 | 56236.270833333  | P P |    12.4134 -250.3324-1461.3081 |   |
 |  25 | 56236.270833333  | P P |  1111.8017-1865.9044 -950.9434 |   |
 |  26 | 56236.270833333  | P P |  -612.5833  439.2893 -954.6963 |   |
 |  27 | 56236.270833333  | P P |  -402.5123-1960.0816-1760.8966 |   |
 |  28 | 56236.270833333  | P P |  -922.7939  585.6887 -701.9267 |   |
 |  29 | 56236.270833333  | P P |   836.9173-2085.0214-1575.9579 |   |
 |  30 | 56236.270833333  | P P |  -704.7167-1901.0581-1664.9447 |   |
 |  31 | 56236.270833333  | P P |   353.7715-2136.2019-1199.3227 |   |
 |  32 | 56236.270833333  | P P |  -971.2136-1523.8498-1241.2336 |   |
 |   1 | 56236.281250000  | P P | -1749.3804 -204.9197 -913.9684 |   |
 |   2 | 56236.281250000  | P P |  1160.6476-1043.9311  -84.2952 |   |
 |   3 | 56236.281250000  | P P | -1653.3914 -994.2932-2315.3560 |   |
 |   4 | 56236.281250000  | P P |   401.9062 -614.1006  342.1310 |   |
 |   5 | 56236.281250000  | P P |   764.6827 -221.7900 -305.0341 |   |
 |   6 | 56236.281250000  | P P | -1319.9944-1356.1797-2478.7255 |   |
 |   7 | 56236.281250000  | P P | -1505.8734  140.9618 -440.7822 |   |
 |   8 | 56236.281250000  | P P | -1523.9029  506.5150 -698.8989 |   |
 |   9 | 56236.281250000  | P P |   214.2446 -596.1666-1649.5816 |   |
 |  10 | 56236.281250000  | P P |   685.4251 -475.3120  318.7737 |   |
 |  11 | 56236.281250000  | P P | -1920.1503  -99.7342-1229.4453 |   |
 |  12 | 56236.281250000  | P P |  1246.1581-1096.9074 -567.3065 |   |
 |  13 | 56236.281250000  | P P |  -257.7896 -453.7402  251.9991 |   |
 |  14 | 56236.281250000  | P P |  -265.6524-1990.3514-2438.1169 |   |
 |  15 | 56236.281250000  | P P |  -479.6449  -25.2266-1547.2286 |   |
 |  16 | 56236.281250000  | P P | -1216.8478-1569.0240-1794.0159 |   |
 |  17 | 56236.281250000  | P P |  -373.2258  398.6053  239.9264 |   |
 |  18 | 56236.281250000  | P P |  -741.3154 -734.0500-2313.1360 |   |
 |  19 | 56236.281250000  | P P | -1848.2864 -431.6659-1998.5172 |   |
 |  20 | 56236.281250000  | P P |  -781.8129-1212.2764 -659.4520 |   |
 |  21 | 56236.281250000  | P P |   119.8532-1348.6501-2241.1723 |   |
 |  22 | 56236.281250000  | P P | -1286.0946-1093.2743-2528.1407 |   |
 |  23 | 56236.281250000  | P P |  -163.2329-1191.2128 -203.0313 |   |
 |  24 | 56236.281250000  | P P |  -132.7153 -146.5435-1459.2659 |   |
 |  25 | 56236.281250000  | P P |  1170.2663-1781.4005 -909.7033 |   |
 |  26 | 56236.281250000  | P P |  -569.5891  488.7670 -808.8220 |   |
 |  27 | 56236.281250000  | P P |  -248.4334-2002.6637-1675.9725 |   |
 |  28 | 56236.281250000  | P P | -1066.0019  570.8691 -800.0596 |   |
 |  29 | 56236.281250000  | P P |   915.6822-2060.2646-1429.4056 |   |
 |  30 | 56236.281250000  | P P |  -547.1980-1957.1708-1578.0243 |   |
 |  31 | 56236.281250000  | P P |   437.0925-2174.4144-1267.5253 |   |
 |  32 | 56236.281250000  | P P | -1104.2162-1481.1451-1351.2468 |   |
 |   1 | 56236.291666667  | P P | -1817.6781 -160.1064-1024.2741 |   |
 |   2 | 56236.291666667  | P P |  1097.7926-1002.5206    1.4276 |   |
 |   3 | 56236.291666667  | P P | -1578.6528-1132.5065-2347.5929 |   |
 |   4 | 56236.291666667  | P P |   264.4422 -527.2263  363.7567 |   |
 |   5 | 56236.291666667  | P P |   853.2758 -305.1237 -223.8695 |   |
 |   6 | 56236.291666667  | P P | -1217.0445-1491.2144-2480.2625 |   |
 |   7 | 56236.291666667  | P P | -1421.0415   61.4833 -355.7452 |   |
 |   8 | 56236.291666667  | P P | -1520.7521  479.5773 -605.3390 |   |
 |   9 | 56236.291666667  | P P |    68.8543 -484.0313-1665.9792 |   |
 |  10 | 56236.291666667  | P P |   660.9534 -562.2294  321.0999 |   |
 |  11 | 56236.291666667  | P P | -1946.5499 -114.0208-1353.7000 |   |
 |  12 | 56236.291666667  | P P |  1205.0489 -986.4244 -591.5976 |   |
 |  13 | 56236.291666667  | P P |  -180.8449 -599.7009  210.9744 |   |
 |  14 | 56236.291666667  | P P |  -371.3640-1890.0891-2506.2254 |   |
 |  15 | 56236.291666667  | P P |  -454.1697   68.4546-1410.2344 |   |
 |  16 | 56236.291666667  | P P | -1079.8200-1655.8715-1712.3870 |   |
 |  17 | 56236.291666667  | P P |  -500.1348  477.8496  150.5739 |   |
 |  18 | 56236.291666667  | P P |  -627.9054 -691.0999-2243.0343 |   |
 |  19 | 56236.291666667  | P P | -1809.0630 -563.5013-2098.1906 |   |
 |  20 | 56236.291666667  | P P |  -927.3807-1185.7998 -765.2201 |   |
 |  21 | 56236.291666667  | P P |   265.4227-1439.2004-2181.5985 |   |
 |  22 | 56236.291666667  | P P | -1245.8732-1013.4882-2519.7971 |   |
 |  23 | 56236.291666667  | P P |  -150.1146-1315.6460 -314.2932 |   |
 |  24 | 56236.291666667  | P P |  -270.5077  -43.5384-1439.6994 |   |
 |  25 | 56236.291666667  | P P |  1212.9144-1693.5283 -886.6030 |   |
 |  26 | 56236.291666667  | P P |  -508.5199  521.4867 -662.3520 |   |
 |  27 | 56236.291666667  | P P |   -94.9805-2036.8305-1595.6641 |   |
 |  28 | 56236.291666667  | P P | -1202.7651  546.6518 -886.0658 |   |
 |  29 | 56236.291666667  | P P |   986.9899-2017.5584-1281.1714 |   |
 |  30 | 56236.291666667  | P P |  -386.5905-2005.0540-1495.8577 |   |
 |  31 | 56236.291666667  | P P |   500.0778-2205.2446-1350.2129 |   |
 |  32 | 56236.291666667  | P P | -1233.1040-1425.4956-1455.1195 |   |
 |   1 | 56236.302083333  | P P | -1870.2254 -130.0718-1139.7626 |   |
 |   2 | 56236.302083333  | P P |  1021.6892 -944.2964   83.6132 |   |
 |   3 | 56236.302083333  | P P | -1495.3382-1267.9048-2361.5938 |   |
 |   4 | 56236.302083333  | P P |   122.4258 -430.4207  376.3755 |   |
 |   5 | 56236.302083333  | P P |   925.5379 -390.4587 -150.3539 |   |
 |   6 | 56236.302083333  | P P | -1107.8169-1619.2859-2462.9317 |   |
 |   7 | 56236.302083333  | P P | -1321.3782  -26.7102 -276.5239 |   |
 |   8 | 56236.302083333  | P P | -1495.6777  443.6610 -505.6833 |   |
 |   9 | 56236.302083333  | P P |   -72.9054 -370.2398-1665.1007 |   |
 |  10 | 56236.302083333  | P P |   614.9296 -637.9155  315.4824 |   |
 |  11 | 56236.302083333  | P P | -1959.7736 -144.8426-1479.1865 |   |
 |  12 | 56236.302083333  | P P |  1146.6789 -878.5754 -630.7907 |   |
 |  13 | 56236.302083333  | P P |  -120.7717 -745.5378  151.3471 |   |
 |  14 | 56236.302083333  | P P |  -473.6695-1777.3510-2556.7804 |   |
 |  15 | 56236.302083333  | P P |  -409.2261  147.0895-1267.5999 |   |
 |  16 | 56236.302083333  | P P |  -933.1901-1734.4246-1627.2001 |   |
 |  17 | 56236.302083333  | P P |  -626.3698  541.3703   46.9825 |   |
 |  18 | 56236.302083333  | P P |  -500.2849 -665.3656-2169.2447 |   |
 |  19 | 56236.302083333  | P P | -1761.2234 -701.9352-2183.1708 |   |
 |  20 | 56236.302083333  | P P | -1072.1454-1145.6627 -868.8259 |   |
 |  21 | 56236.302083333  | P P |   403.4302-1527.1989-2112.7299 |   |
 |  22 | 56236.302083333  | P P | -1185.1374 -945.9908-2504.0209 |   |
 |  23 | 56236.302083333  | P P |  -157.7510-1429.6367 -437.0702 |   |
 |  24 | 56236.302083333  | P P |  -397.8432   57.6498-1402.1312 |   |
 |  25 | 56236.302083333  | P P |  1238.4109-1603.2095 -881.3978 |   |
 |  26 | 56236.302083333  | P P |  -431.4387  536.4057 -518.1312 |   |
 |  27 | 56236.302083333  | P P |    55.4079-2063.1173-1522.7394 |   |
 |  28 | 56236.302083333  | P P | -1330.6862  514.1832 -957.6089 |   |
 |  29 | 56236.302083333  | P P |  1050.6973-1957.8424-1134.0455 |   |
 |  30 | 56236.302083333  | P P |  -225.3622-2045.2260-1421.4801 |   |
 |  31 | 56236.302083333  | P P |   541.7029-2227.5610-1445.3263 |   |
 |  32 | 56236.302083333  | P P | -1354.7261-1359.2461-1552.6676 |   |
 |   1 | 56236.312500000  | P P | -1907.2314 -116.5009-1259.7363 |   |
 |   2 | 56236.312500000  | P P |   933.8381 -870.2011  160.8312 |   |
 |   3 | 56236.312500000  | P P | -1403.3205-1398.4070-2357.2540 |   |
 |   4 | 56236.312500000  | P P |   -22.1862 -326.3798  378.7361 |   |
 |   5 | 56236.312500000  | P P |   979.5643 -474.5966  -83.9081 |   |
 |   6 | 56236.312500000  | P P |  -992.4476-1738.3391-2427.1854 |   |
 |   7 | 56236.312500000  | P P | -1209.6279 -123.6437 -206.2101 |   |
 |   8 | 56236.312500000  | P P | -1449.7415  397.9779 -403.0687 |   |
 |   9 | 56236.312500000  | P P |  -207.7319 -255.7480-1646.0169 |   |
 |  10 | 56236.312500000  | P P |   548.0390 -700.1592  302.9988 |   |
 |  11 | 56236.312500000  | P P | -1960.3862 -192.1690-1604.3845 |   |
 |  12 | 56236.312500000  | P P |  1071.1941 -773.7532 -682.5666 |   |
 |  13 | 56236.312500000  | P P |   -79.7693 -888.3256   74.3860 |   |
 |  14 | 56236.312500000  | P P |  -568.8786-1654.2482-2588.9759 |   |
 |  15 | 56236.312500000  | P P |  -346.0912  209.0295-1121.9840 |   |
 |  16 | 56236.312500000  | P P |  -778.7278-1805.0147-1541.7990 |   |
 |  17 | 56236.312500000  | P P |  -751.6379  588.1792  -68.8895 |   |
 |  18 | 56236.312500000  | P P |  -361.1277 -656.9316-2092.7554 |   |
 |  19 | 56236.312500000  | P P | -1704.7798 -844.3576-2251.6636 |   |
 |  20 | 56236.312500000  | P P | -1212.9464-1093.9748 -970.0411 |   |
 |  21 | 56236.312500000  | P P |   532.5657-1609.6899-2034.0904 |   |
 |  22 | 56236.312500000  | P P | -1104.8760 -892.6476-2481.8117 |   |
 |  23 | 56236.312500000  | P P |  -186.1184-1530.8766 -568.9546 |   |
 |  24 | 56236.312500000  | P P |  -511.8455  155.7754-1346.6519 |   |
 |  25 | 56236.312500000  | P P |  1245.6957-1511.1578 -893.2617 |   |
 |  26 | 56236.312500000  | P P |  -340.8958  532.8968 -378.8957 |   |
 |  27 | 56236.312500000  | P P |   200.1887-2082.0399-1459.6960 |   |
 |  28 | 56236.312500000  | P P | -1447.3851  474.5411-1012.8621 |   |
 |  29 | 56236.312500000  | P P |  1106.5660-1882.4126 -990.8705 |   |
 |  30 | 56236.312500000  | P P |   -66.1559-2078.2176-1357.6703 |   |
 |  31 | 56236.312500000  | P P |   561.4697-2240.1983-1550.4356 |   |
 |  32 | 56236.312500000  | P P | -1466.1787-1285.0752-1643.9344 |   |
 |   1 | 56236.322916667  | P P | -1929.1727 -120.5848-1383.2045 |   |
 |   2 | 56236.322916667  | P P |   835.7908 -781.6481  231.4801 |   |
 |   3 | 56236.322916667  | P P | -1302.5237-1522.1539-2334.9698 |   |
 |   4 | 56236.322916667  | P P |  -167.5967 -218.0367  369.6308 |   |
 |   5 | 56236.322916667  | P P |  1013.9435 -554.3750  -23.8471 |   |
 |   6 | 56236.322916667  | P P |  -871.1107-1846.6225-2374.0062 |   |
 |   7 | 56236.322916667  | P P | -1088.8680 -229.0829 -147.6453 |   |
 |   8 | 56236.322916667  | P P | -1384.5150  341.8908 -300.7197 |   |
 |   9 | 56236.322916667  | P P |  -332.5027 -141.7955-1608.3519 |   |
 |  10 | 56236.322916667  | P P |   461.5055 -747.1972  284.6448 |   |
 |  11 | 56236.322916667  | P P | -1949.0151 -255.5178-1727.5758 |   |
 |  12 | 56236.322916667  | P P |   979.1342 -672.1552 -744.2214 |   |
 |  13 | 56236.322916667  | P P |   -59.4789-1025.1018  -18.2343 |   |
 |  14 | 56236.322916667  | P P |  -653.4633-1523.2521-2602.5049 |   |
 |  15 | 56236.322916667  | P P |  -266.6054  253.0138 -976.0229 |   |
 |  16 | 56236.322916667  | P P |  -618.5045-1868.0841-1459.5340 |   |
 |  17 | 56236.322916667  | P P |  -875.6189  617.7275 -194.6768 |   |
 |  18 | 56236.322916667  | P P |  -213.3599 -665.3012-2014.3688 |   |
 |  19 | 56236.322916667  | P P | -1639.6416 -988.1669-2302.2513 |   |
 |  20 | 56236.322916667  | P P | -1346.7969-1033.2139-1068.8447 |   |
 |  21 | 56236.322916667  | P P |   651.7761-1683.9347-1945.3799 |   |
 |  22 | 56236.322916667  | P P | -1006.5672 -854.8670-2454.0664 |   |
 |  23 | 56236.322916667  | P P |  -234.5934-1617.3291 -707.3751 |   |
 |  24 | 56236.322916667  | P P |  -609.9853  249.3982-1273.9105 |   |
 |  25 | 56236.322916667  | P P |  1234.0327-1417.8933 -920.8171 |   |
 |  26 | 56236.322916667  | P P |  -239.8709  510.8005 -247.2102 |   |
 |  27 | 56236.322916667  | P P |   336.8010-2094.0462-1408.6772 |   |
 |  28 | 56236.322916667  | P P | -1550.5695  428.7006-1050.5656 |   |
 |  29 | 56236.322916667  | P P |  1154.2438-1792.8806 -854.4547 |   |
 |  30 | 56236.322916667  | P P |    88.2814-2104.5449-1306.8802 |   |
 |  31 | 56236.322916667  | P P |   559.4068-2242.0197-1662.8104 |   |
 |  32 | 56236.322916667  | P P | -1564.8760-1205.9003-1729.1696 |   |
 |   1 | 56236.333333333  | P P | -1938.1149 -142.6455-1508.2577 |   |
 |   2 | 56236.333333333  | P P |   730.8655 -680.0753  294.3870 |   |
 |   3 | 56236.333333333  | P P | -1194.6993-1637.6809-2297.6774 |   |
 |   4 | 56236.333333333  | P P |  -310.9366 -107.2034  349.6357 |   |
 |   5 | 56236.333333333  | P P |  1028.9896 -626.0248   29.4494 |   |
 |   6 | 56236.333333333  | P P |  -745.4046-1943.3686-2306.9424 |   |
 |   7 | 56236.333333333  | P P |  -963.2424 -341.4798 -104.9344 |   |
 |   8 | 56236.333333333  | P P | -1301.5228  276.6393 -204.3875 |   |
 |  10 | 56236.333333333  | P P |   357.8235 -776.1495  261.2784 |   |
 |  11 | 56236.333333333  | P P | -1928.3780 -333.3613-1846.6898 |   |
 |  12 | 56236.333333333  | P P |   872.3810 -574.3026 -811.1746 |   |
 |  13 | 56236.333333333  | P P |   -61.7002-1151.9403 -124.5132 |   |
 |  14 | 56236.333333333  | P P |  -724.0432-1388.7415-2596.2850 |   |
 |  15 | 56236.333333333  | P P |  -172.4619  278.0722 -832.9064 |   |
 |  16 | 56236.333333333  | P P |  -456.4240-1925.1316-1385.1184 |   |
 |  17 | 56236.333333333  | P P |  -997.7601  631.7778 -326.0045 |   |
 |  18 | 56236.333333333  | P P |   -60.0249 -690.7348-1935.5288 |   |
 |  19 | 56236.333333333  | P P | -1567.1227-1130.4211-2335.0842 |   |
 |  20 | 56236.333333333  | P P | -1471.8937 -965.5304-1163.8732 |   |
 |  21 | 56236.333333333  | P P |   760.8226-1748.7800-1848.4833 |   |
 |  22 | 56236.333333333  | P P |  -892.7875 -835.2340-2421.6982 |   |
 |  23 | 56236.333333333  | P P |  -303.3235-1686.1878 -849.0286 |   |
 |  24 | 56236.333333333  | P P |  -688.9207  337.0173-1185.2226 |   |
 |  26 | 56236.333333333  | P P |  -130.4478  470.7616 -127.0234 |   |
 |  27 | 56236.333333333  | P P |   461.6996-2101.2519-1371.5422 |   |
 |  28 | 56236.333333333  | P P | -1637.4774  379.3393-1070.4039 |   |
 |  29 | 56236.333333333  | P P |  1194.8003-1693.2416 -727.6039 |   |
 |  30 | 56236.333333333  | P P |   233.9417-2126.0475-1271.4825 |   |
 |  31 | 56236.333333333  | P P |   534.5662-2233.1115-1777.9098 |   |
 |  32 | 56236.333333333  | P P | -1649.7970-1124.8379-1807.3049 |   |
 |   1 | 56236.343750000  | P P | -1931.6996 -183.8783-1635.2089 |   |
 |   2 | 56236.343750000  | P P |   617.0091 -568.5341  347.0019 |   |
 |   3 | 56236.343750000  | P P | -1076.6396-1743.2811-2242.7814 |   |
 |   4 | 56236.343750000  | P P |  -452.4341    1.5103  315.6371 |   |
 |   5 | 56236.343750000  | P P |  1021.8060 -688.5137   79.0441 |   |
 |   6 | 56236.343750000  | P P |  -613.9543-2026.3935-2224.6242 |   |
