 RESIDUALS IN EARTH-FIXED SYSTEM

 FILE 1: ${P}/b12309\ORB\brd17140.sp3                                           
 FILE 2: ${P}/b12309\ORB\igs17140.sp3                                           



 ---------------------------------------------------------------------
 | NUM |      NAME        | FLG |       RESIDUALS IN METERS      |   |
 |  25 | 56242.229166667  | P P |     2.2136    0.3847    4.5425 |   |
 |  26 | 56242.229166667  | P P |    -2.8053    3.1882   -4.1935 |   |
 |  27 | 56242.229166667  | P P |   -39.0722  138.0332  -40.7183 |   |
 |  28 | 56242.229166667  | P P |    -2.6817    3.2670   -3.5089 |   |
 |  29 | 56242.229166667  | P P |     3.4132   -2.0742    0.6865 |   |
 |  31 | 56242.229166667  | P P |     0.6966   -2.7236    2.9370 |   |
 |  32 | 56242.229166667  | P P |    -1.6299   -4.5339    1.9695 |   |
 |   1 | 56242.239583333  | P P |    -3.2233   -4.0504   -3.0493 |   |
 |   2 | 56242.239583333  | P P |    -0.6479    2.6722    3.0995 |   |
 |   3 | 56242.239583333  | P P |     1.2776   -4.2342   -2.9314 |   |
 |   4 | 56242.239583333  | P P |    -2.8128    2.0511    3.4334 |   |
 |   5 | 56242.239583333  | P P |    -0.3252    4.2487    0.0592 |   |
 |   6 | 56242.239583333  | P P |     1.5576   -3.7244   -2.4627 |   |
 |   7 | 56242.239583333  | P P |    -4.3466   -0.0739   -1.7882 |   |
 |   8 | 56242.239583333  | P P |    -4.8193   -0.9395   -2.9138 |   |
 |   9 | 56242.239583333  | P P |     4.7918    2.3531   -0.3680 |   |
 |  11 | 56242.239583333  | P P |    -4.2942   -2.7736   -3.0893 |   |
 |  12 | 56242.239583333  | P P |     0.5175    3.8989    1.5541 |   |
 |  13 | 56242.239583333  | P P |    -4.3770   -1.1277    5.4989 |   |
 |  14 | 56242.239583333  | P P |     4.5393   -3.6399   -1.1150 |   |
 |  15 | 56242.239583333  | P P |     0.1798    2.4947   -3.6362 |   |
 |  16 | 56242.239583333  | P P |    -0.6115   -5.6890    1.4135 |   |
 |  17 | 56242.239583333  | P P |    -4.6877    1.3818   -1.1318 |   |
 |  18 | 56242.239583333  | P P |     2.4695   -0.3878   -5.0117 |   |
 |  19 | 56242.239583333  | P P |    -0.5683   -3.0821   -3.1315 |   |
 |  20 | 56242.239583333  | P P |    -3.5720   -2.3732    3.7903 |   |
 |  21 | 56242.239583333  | P P |     5.0617    2.0226   -1.3166 |   |
 |  22 | 56242.239583333  | P P |     1.6121   -2.3900   -2.7659 |   |
 |  23 | 56242.239583333  | P P |    -1.7402   -1.5597    3.6143 |   |
 |  24 | 56242.239583333  | P P |     5.1388    2.7032   -1.5386 |   |
 |  25 | 56242.239583333  | P P |     2.2582    1.2004    4.4223 |   |
 |  26 | 56242.239583333  | P P |    -3.4746    3.4119   -3.6705 |   |
 |  27 | 56242.239583333  | P P |   -39.6281  132.6322  -55.4161 |   |
 |  28 | 56242.239583333  | P P |    -2.7501    2.7278   -3.9717 |   |
 |  29 | 56242.239583333  | P P |     3.2406   -1.7177    1.3627 |   |
 |  31 | 56242.239583333  | P P |     1.3961   -2.4332    2.9203 |   |
 |  32 | 56242.239583333  | P P |    -1.4854   -4.9935    1.3177 |   |
 |   1 | 56242.250000000  | P P |    -3.8413   -3.1434   -2.0134 |   |
 |   2 | 56242.250000000  | P P |     0.7167    2.8377    2.5965 |   |
 |   3 | 56242.250000000  | P P |    -0.3339   -3.7465   -3.3438 |   |
 |   4 | 56242.250000000  | P P |    -1.9098    2.7399    3.4785 |   |
 |   5 | 56242.250000000  | P P |     0.6649    3.8920   -1.0002 |   |
 |   6 | 56242.250000000  | P P |     0.4282   -3.7283   -2.9096 |   |
 |   7 | 56242.250000000  | P P |    -4.1114    0.7257   -2.3429 |   |
 |   9 | 56242.250000000  | P P |     5.6349    1.8506    0.2041 |   |
 |  10 | 56242.250000000  | P P |    -0.8642    4.4557    2.5362 |   |
 |  11 | 56242.250000000  | P P |    -5.0481   -2.1856   -2.6108 |   |
 |  12 | 56242.250000000  | P P |     1.3490    2.6694    2.2453 |   |
 |  14 | 56242.250000000  | P P |     3.5019   -4.3742   -0.0854 |   |
 |  15 | 56242.250000000  | P P |     1.6756    1.3788   -3.2844 |   |
 |  16 | 56242.250000000  | P P |    -1.3523   -5.5181    0.6450 |   |
 |  17 | 56242.250000000  | P P |    -3.8381    1.9337   -0.2254 |   |
 |  18 | 56242.250000000  | P P |     2.4317   -1.4914   -4.6843 |   |
 |  19 | 56242.250000000  | P P |    -2.0492   -2.4390   -2.9497 |   |
 |  20 | 56242.250000000  | P P |    -4.0660   -1.4463    4.3179 |   |
 |  21 | 56242.250000000  | P P |     4.9018    1.3752   -1.7458 |   |
 |  22 | 56242.250000000  | P P |     0.9381   -3.2124   -1.9439 |   |
 |  23 | 56242.250000000  | P P |    -2.8129   -0.4305    3.0035 |   |
 |  24 | 56242.250000000  | P P |     6.1164    1.7002   -0.3833 |   |
 |  25 | 56242.250000000  | P P |     2.4131    0.0872    4.4963 |   |
 |  26 | 56242.250000000  | P P |    -1.8658    3.0986   -3.7895 |   |
 |  27 | 56242.250000000  | P P |   -41.5894  124.4310  -70.7829 |   |
 |  28 | 56242.250000000  | P P |    -2.4092    3.9150   -3.3441 |   |
 |  30 | 56242.250000000  | P P |    -1.4386   -5.0235    0.7659 |   |
 |  31 | 56242.250000000  | P P |     0.4115   -2.9699    2.6848 |   |
 |  32 | 56242.250000000  | P P |    -2.7144   -4.0829    2.5489 |   |
 |   1 | 56242.260416667  | P P |    -3.4757   -3.1313   -2.7120 |   |
 |   2 | 56242.260416667  | P P |     0.2381    2.7113    2.8129 |   |
 |   3 | 56242.260416667  | P P |     0.1138   -4.0488   -2.8644 |   |
 |   4 | 56242.260416667  | P P |    -2.5762    2.3869    3.2768 |   |
 |   5 | 56242.260416667  | P P |     0.4736    4.0815   -0.3717 |   |
 |   6 | 56242.260416667  | P P |     0.8916   -3.9472   -2.3250 |   |
 |   7 | 56242.260416667  | P P |    -4.4160    0.4431   -1.8883 |   |
 |   9 | 56242.260416667  | P P |     5.4124    1.8333   -0.6138 |   |
 |  10 | 56242.260416667  | P P |    -1.0999    3.9341    3.1060 |   |
 |  11 | 56242.260416667  | P P |    -4.5777   -2.2949   -3.1357 |   |
 |  12 | 56242.260416667  | P P |     1.3177    3.0516    1.6947 |   |
 |  14 | 56242.260416667  | P P |     3.6099   -4.1776   -0.9265 |   |
 |  15 | 56242.260416667  | P P |     1.1465    1.8272   -3.3114 |   |
 |  16 | 56242.260416667  | P P |    -1.0801   -5.3855    1.4156 |   |
 |  17 | 56242.260416667  | P P |    -3.9428    1.7637   -0.8534 |   |
 |  18 | 56242.260416667  | P P |     2.6785   -0.7694   -4.8587 |   |
 |  19 | 56242.260416667  | P P |    -1.5491   -2.7430   -2.8522 |   |
 |  20 | 56242.260416667  | P P |    -4.1140   -2.1402    3.9426 |   |
 |  21 | 56242.260416667  | P P |     5.0159    1.5706   -1.0389 |   |
 |  22 | 56242.260416667  | P P |     1.2280   -2.7619   -2.4270 |   |
 |  23 | 56242.260416667  | P P |    -2.4199   -0.9184    3.1810 |   |
 |  24 | 56242.260416667  | P P |     5.8331    1.6311   -1.2238 |   |
 |  25 | 56242.260416667  | P P |     2.5762    0.7547    4.3927 |   |
 |  26 | 56242.260416667  | P P |    -2.4543    3.4216   -3.3048 |   |
 |  27 | 56242.260416667  | P P |   -43.0968  115.8735  -83.4461 |   |
 |  28 | 56242.260416667  | P P |    -2.5958    3.1937   -3.7753 |   |
 |  30 | 56242.260416667  | P P |    -1.1427   -4.6660    1.3512 |   |
 |  31 | 56242.260416667  | P P |     1.0070   -2.8257    2.7073 |   |
 |  32 | 56242.260416667  | P P |    -2.7022   -4.4241    2.0417 |   |
 |   1 | 56242.270833333  | P P |    -2.9757   -3.1156   -3.3850 |   |
 |   2 | 56242.270833333  | P P |    -0.3160    2.5689    2.9316 |   |
 |   3 | 56242.270833333  | P P |     0.5842   -4.3320   -2.2551 |   |
 |   4 | 56242.270833333  | P P |    -3.1631    2.1031    3.0133 |   |
 |   5 | 56242.270833333  | P P |     0.3018    4.1460    0.2282 |   |
 |   6 | 56242.270833333  | P P |     1.2634   -4.1198   -1.7116 |   |
 |   7 | 56242.270833333  | P P |    -4.6260    0.2739   -1.4591 |   |
 |   9 | 56242.270833333  | P P |     5.1832    1.7794   -1.3597 |   |
 |  10 | 56242.270833333  | P P |    -1.3941    3.3156    3.6320 |   |
 |  11 | 56242.270833333  | P P |    -4.0669   -2.4181   -3.5807 |   |
 |  12 | 56242.270833333  | P P |     1.2824    3.3873    1.0576 |   |
 |  14 | 56242.270833333  | P P |     3.6611   -3.8538   -1.7982 |   |
 |  15 | 56242.270833333  | P P |     0.5525    2.3358   -3.2061 |   |
 |  16 | 56242.270833333  | P P |    -0.7929   -5.1665    2.1368 |   |
 |  17 | 56242.270833333  | P P |    -3.9739    1.5361   -1.4322 |   |
 |  18 | 56242.270833333  | P P |     2.8975   -0.0492   -4.8604 |   |
 |  19 | 56242.270833333  | P P |    -1.0146   -3.0621   -2.6465 |   |
 |  20 | 56242.270833333  | P P |    -4.1561   -2.7196    3.4512 |   |
 |  21 | 56242.270833333  | P P |     5.0373    1.6429   -0.3511 |   |
 |  22 | 56242.270833333  | P P |     1.5007   -2.2956   -2.7944 |   |
 |  23 | 56242.270833333  | P P |    -1.9476   -1.5075    3.2382 |   |
 |  24 | 56242.270833333  | P P |     5.3953    1.5668   -2.0616 |   |
 |  25 | 56242.270833333  | P P |     2.7556    1.3491    4.1625 |   |
 |  26 | 56242.270833333  | P P |    -3.0755    3.7337   -2.6200 |   |
 |  27 | 56242.270833333  | P P |   -45.2627  106.0239  -94.6795 |   |
 |  28 | 56242.270833333  | P P |    -2.8107    2.4304   -4.1065 |   |
 |  30 | 56242.270833333  | P P |    -0.7163   -4.2378    1.9550 |   |
 |  31 | 56242.270833333  | P P |     1.4854   -2.7444    2.6337 |   |
 |  32 | 56242.270833333  | P P |    -2.6484   -4.7036    1.3794 |   |
 |   1 | 56242.281250000  | P P |    -2.3577   -3.1140   -4.0112 |   |
 |   2 | 56242.281250000  | P P |    -0.9417    2.4263    2.9704 |   |
 |   3 | 56242.281250000  | P P |     1.0532   -4.5747   -1.5256 |   |
 |   4 | 56242.281250000  | P P |    -3.6782    1.8970    2.7072 |   |
 |   5 | 56242.281250000  | P P |     0.1293    4.0727    0.7900 |   |
 |   6 | 56242.281250000  | P P |     1.5469   -4.2562   -1.0837 |   |
 |   7 | 56242.281250000  | P P |    -4.7269    0.1770   -1.0441 |   |
 |   9 | 56242.281250000  | P P |     4.9387    1.7309   -2.0379 |   |
 |  10 | 56242.281250000  | P P |    -1.7562    2.6350    4.0744 |   |
 |  11 | 56242.281250000  | P P |    -3.5154   -2.5832   -3.9653 |   |
 |  12 | 56242.281250000  | P P |     1.2424    3.6782    0.3670 |   |
 |  14 | 56242.281250000  | P P |     3.6407   -3.4106   -2.6730 |   |
 |  15 | 56242.281250000  | P P |    -0.0571    2.8557   -2.9452 |   |
 |  16 | 56242.281250000  | P P |    -0.4612   -4.8455    2.7989 |   |
 |  17 | 56242.281250000  | P P |    -3.9285    1.2581   -1.9600 |   |
 |  18 | 56242.281250000  | P P |     3.0803    0.6672   -4.6550 |   |
 |  19 | 56242.281250000  | P P |    -0.4702   -3.3867   -2.3363 |   |
 |  20 | 56242.281250000  | P P |    -4.1652   -3.1922    2.8432 |   |
 |  21 | 56242.281250000  | P P |     5.0125    1.6658    0.3126 |   |
 |  22 | 56242.281250000  | P P |     1.7450   -1.8192   -3.0302 |   |
 |  23 | 56242.281250000  | P P |    -1.4068   -2.1603    3.1453 |   |
 |  24 | 56242.281250000  | P P |     4.8187    1.4982   -2.8295 |   |
 |  25 | 56242.281250000  | P P |     2.9331    1.8883    3.8168 |   |
 |  26 | 56242.281250000  | P P |    -3.6841    3.9880   -1.7289 |   |
 |  27 | 56242.281250000  | P P |   -48.2178   95.0985 -104.2781 |   |
 |  28 | 56242.281250000  | P P |    -3.0644    1.6622   -4.3339 |   |
 |  30 | 56242.281250000  | P P |    -0.2058   -3.7699    2.5595 |   |
 |  31 | 56242.281250000  | P P |     1.8443   -2.6938    2.4727 |   |
 |  32 | 56242.281250000  | P P |    -2.5366   -4.8978    0.5776 |   |
 |   1 | 56242.291666667  | P P |    -1.6547   -3.1366   -4.5552 |   |
 |   2 | 56242.291666667  | P P |    -1.6102    2.2993    2.9459 |   |
 |   3 | 56242.291666667  | P P |     1.4716   -4.7500   -0.7182 |   |
 |   4 | 56242.291666667  | P P |    -4.1282    1.7512    2.3583 |   |
 |   5 | 56242.291666667  | P P |    -0.0652    3.8718    1.3013 |   |
 |   6 | 56242.291666667  | P P |     1.7562   -4.3651   -0.4401 |   |
 |   7 | 56242.291666667  | P P |    -4.7105    0.0927   -0.6175 |   |
 |   9 | 56242.291666667  | P P |     4.6271    1.7201   -2.6485 |   |
 |  10 | 56242.291666667  | P P |    -2.1827    1.9463    4.3883 |   |
 |  11 | 56242.291666667  | P P |    -2.9167   -2.8074   -4.2843 |   |
 |  12 | 56242.291666667  | P P |     1.1915    3.9106   -0.3405 |   |
 |  14 | 56242.291666667  | P P |     3.5356   -2.8715   -3.5044 |   |
 |  15 | 56242.291666667  | P P |    -0.6150    3.3274   -2.5404 |   |
 |  16 | 56242.291666667  | P P |    -0.0679   -4.4674    3.4116 |   |
 |  17 | 56242.291666667  | P P |    -3.8064    0.9359   -2.4362 |   |
 |  18 | 56242.291666667  | P P |     3.2336    1.3615   -4.2411 |   |
 |  19 | 56242.291666667  | P P |     0.0412   -3.6885   -1.9322 |   |
 |  20 | 56242.291666667  | P P |    -4.1227   -3.5799    2.1376 |   |
 |  21 | 56242.291666667  | P P |     4.9699    1.7248    0.9632 |   |
 |  22 | 56242.291666667  | P P |     1.9616   -1.3315   -3.1263 |   |
 |  23 | 56242.291666667  | P P |    -0.8405   -2.8125    2.8907 |   |
 |  24 | 56242.291666667  | P P |     4.1303    1.4235   -3.4641 |   |
 |  25 | 56242.291666667  | P P |     3.0948    2.3953    3.3644 |   |
 |  26 | 56242.291666667  | P P |    -4.2029    4.1405   -0.6870 |   |
 |  27 | 56242.291666667  | P P |   -52.0439   83.3589 -112.0683 |   |
 |  28 | 56242.291666667  | P P |    -3.3600    0.9241   -4.4477 |   |
 |  30 | 56242.291666667  | P P |     0.3302   -3.2851    3.1293 |   |
 |  31 | 56242.291666667  | P P |     2.1144   -2.6260    2.2200 |   |
 |  32 | 56242.291666667  | P P |    -2.3662   -4.9833   -0.3019 |   |
 |   1 | 56242.302083333  | P P |    -0.9186   -3.1811   -4.9728 |   |
 |   2 | 56242.302083333  | P P |    -2.2714    2.1987    2.8627 |   |
 |   3 | 56242.302083333  | P P |     1.7845   -4.8325    0.1011 |   |
 |   4 | 56242.302083333  | P P |    -4.5311    1.6242    1.9294 |   |
 |   5 | 56242.302083333  | P P |    -0.3072    3.5749    1.7682 |   |
 |   6 | 56242.302083333  | P P |     1.9062   -4.4278    0.2370 |   |
 |   7 | 56242.302083333  | P P |    -4.5778   -0.0471   -0.1294 |   |
 |   9 | 56242.302083333  | P P |     4.1738    1.7598   -3.1892 |   |
 |  10 | 56242.302083333  | P P |    -2.6456    1.3117    4.5308 |   |
 |  11 | 56242.302083333  | P P |    -2.2665   -3.0857   -4.5218 |   |
 |  12 | 56242.302083333  | P P |     1.1216    4.0611   -1.0240 |   |
 |  14 | 56242.302083333  | P P |     3.3466   -2.2804   -4.2281 |   |
 |  15 | 56242.302083333  | P P |    -1.0542    3.6922   -2.0384 |   |
 |  16 | 56242.302083333  | P P |     0.3909   -4.0703    3.9839 |   |
 |  17 | 56242.302083333  | P P |    -3.6193    0.5610   -2.8705 |   |
 |  18 | 56242.302083333  | P P |     3.3820    2.0050   -3.6604 |   |
 |  19 | 56242.302083333  | P P |     0.4754   -3.9408   -1.4596 |   |
 |  20 | 56242.302083333  | P P |    -4.0151   -3.8920    1.3531 |   |
 |  21 | 56242.302083333  | P P |     4.8971    1.8838    1.6407 |   |
 |  22 | 56242.302083333  | P P |     2.1660   -0.8204   -3.0936 |   |
 |  23 | 56242.302083333  | P P |    -0.3219   -3.3861    2.5043 |   |
 |  24 | 56242.302083333  | P P |     3.3679    1.3493   -3.9263 |   |
 |  25 | 56242.302083333  | P P |     3.2299    2.8832    2.8120 |   |
 |  26 | 56242.302083333  | P P |    -4.5469    4.1693    0.3887 |   |
 |  27 | 56242.302083333  | P P |   -56.7813   71.1087 -117.9283 |   |
 |  28 | 56242.302083333  | P P |    -3.6920    0.2343   -4.4224 |   |
 |  30 | 56242.302083333  | P P |     0.8307   -2.8025    3.6069 |   |
 |  31 | 56242.302083333  | P P |     2.3557   -2.4931    1.8587 |   |
 |  32 | 56242.302083333  | P P |    -2.1818   -4.9851   -1.1421 |   |
 |   1 | 56242.312500000  | P P |    -0.2035   -3.2268   -5.2178 |   |
 |   2 | 56242.312500000  | P P |    -2.8603    2.1261    2.7074 |   |
 |   3 | 56242.312500000  | P P |     1.9388   -4.8012    0.8438 |   |
 |   4 | 56242.312500000  | P P |    -4.8987    1.4437    1.3540 |   |
 |   5 | 56242.312500000  | P P |    -0.6172    3.2361    2.2149 |   |
 |   6 | 56242.312500000  | P P |     2.0256   -4.3846    0.9810 |   |
 |   7 | 56242.312500000  | P P |    -4.3442   -0.3003    0.4912 |   |
 |   9 | 56242.312500000  | P P |     3.4750    1.8392   -3.6553 |   |
 |  10 | 56242.312500000  | P P |    -3.0918    0.7803    4.4921 |   |
 |  11 | 56242.312500000  | P P |    -1.5508   -3.3906   -4.6390 |   |
 |  12 | 56242.312500000  | P P |     1.0266    4.0836   -1.6564 |   |
 |  14 | 56242.312500000  | P P |     3.1058   -1.6896   -4.7752 |   |
 |  15 | 56242.312500000  | P P |    -1.3128    3.9169   -1.5266 |   |
 |  16 | 56242.312500000  | P P |     0.9315   -3.6200    4.4983 |   |
 |  17 | 56242.312500000  | P P |    -3.3924    0.1062   -3.2738 |   |
 |  18 | 56242.312500000  | P P |     3.5605    2.5801   -3.0072 |   |
 |  19 | 56242.312500000  | P P |     0.7930   -4.1088   -0.9500 |   |
 |  20 | 56242.312500000  | P P |    -3.8391   -4.1238    0.5025 |   |
 |  21 | 56242.312500000  | P P |     4.7149    2.1757    2.4129 |   |
 |  22 | 56242.312500000  | P P |     2.3934   -0.2726   -2.9621 |   |
 |  23 | 56242.312500000  | P P |     0.0420   -3.8062    2.0513 |   |
 |  24 | 56242.312500000  | P P |     2.5755    1.2922   -4.2081 |   |
 |  25 | 56242.312500000  | P P |     3.3394    3.3512    2.1639 |   |
 |  26 | 56242.312500000  | P P |    -4.6354    4.0937    1.3272 |   |
 |  27 | 56242.312500000  | P P |   -62.4172   58.6853 -121.7926 |   |
 |  28 | 56242.312500000  | P P |    -4.0361   -0.4160   -4.2294 |   |
 |  30 | 56242.312500000  | P P |     1.2553   -2.3334    3.9106 |   |
 |  31 | 56242.312500000  | P P |     2.6719   -2.2650    1.3550 |   |
 |  32 | 56242.312500000  | P P |    -2.0533   -4.9013   -1.8157 |   |
 |   1 | 56242.322916667  | P P |     0.4317   -3.2377   -5.2385 |   |
 |   2 | 56242.322916667  | P P |    -3.2750    2.0638    2.4334 |   |
 |   3 | 56242.322916667  | P P |     1.9004   -4.6432    1.3910 |   |
 |   4 | 56242.322916667  | P P |    -5.2351    1.1084    0.5433 |   |
 |   5 | 56242.322916667  | P P |    -1.0037    2.9224    2.6775 |   |
 |   6 | 56242.322916667  | P P |     2.1512   -4.1410    1.8094 |   |
 |   7 | 56242.322916667  | P P |    -4.0386   -0.7099    1.3213 |   |
 |   9 | 56242.322916667  | P P |     2.4245    1.9241   -4.0292 |   |
 |  10 | 56242.322916667  | P P |    -3.4341    0.3679    4.3053 |   |
 |  11 | 56242.322916667  | P P |    -0.7739   -3.6741   -4.5715 |   |
 |  12 | 56242.322916667  | P P |     0.8930    3.9084   -2.2094 |   |
 |  14 | 56242.322916667  | P P |     2.8757   -1.1688   -5.0643 |   |
 |  15 | 56242.322916667  | P P |    -1.3441    3.9999   -1.1304 |   |
 |  16 | 56242.322916667  | P P |     1.5637   -3.0422    4.8969 |   |
 |  17 | 56242.322916667  | P P |    -3.1837   -0.4823   -3.6427 |   |
 |  18 | 56242.322916667  | P P |     3.8175    3.0802   -2.4141 |   |
 |  19 | 56242.322916667  | P P |     0.9631   -4.1437   -0.4485 |   |
 |  20 | 56242.322916667  | P P |    -3.6476   -4.3390   -0.3729 |   |
 |  21 | 56242.322916667  | P P |     4.2583    2.5767    3.3528 |   |
 |  22 | 56242.322916667  | P P |     2.7001    0.3198   -2.7875 |   |
 |  23 | 56242.322916667  | P P |     0.1212   -4.0187    1.6448 |   |
 |  24 | 56242.322916667  | P P |     1.7988    1.2827   -4.3379 |   |
 |  25 | 56242.322916667  | P P |     3.4319    3.7680    1.4211 |   |
 |  26 | 56242.322916667  | P P |    -4.4139    3.9864    1.9062 |   |
 |  27 | 56242.322916667  | P P |   -68.8746   46.4255 -123.6617 |   |
 |  28 | 56242.322916667  | P P |    -4.3376   -1.0650   -3.8394 |   |
 |  30 | 56242.322916667  | P P |     1.5845   -1.9008    3.9215 |   |
 |  31 | 56242.322916667  | P P |     3.1804   -1.9455    0.6558 |   |
 |  32 | 56242.322916667  | P P |    -2.0816   -4.7481   -2.1897 |   |
 |   1 | 56242.333333333  | P P |    -0.7546   -2.7591   -4.5101 |   |
 |   2 | 56242.333333333  | P P |    -1.8310    2.4705    2.7953 |   |
 |   3 | 56242.333333333  | P P |     0.5708   -4.8258    0.1574 |   |
 |   4 | 56242.333333333  | P P |    -4.9633    1.5787    0.8446 |   |
 |   5 | 56242.333333333  | P P |     0.1202    3.7962    2.0453 |   |
 |   6 | 56242.333333333  | P P |     1.5802   -4.4467    1.2617 |   |
 |   7 | 56242.333333333  | P P |    -5.0908    0.2316    0.2822 |   |
 |   8 | 56242.333333333  | P P |    -5.1561   -0.9233    0.2672 |   |
 |  10 | 56242.333333333  | P P |    -3.1692    1.1627    4.3305 |   |
 |  11 | 56242.333333333  | P P |    -2.2157   -3.2504   -4.4685 |   |
 |  12 | 56242.333333333  | P P |     1.6886    3.3930   -1.2608 |   |
 |  13 | 56242.333333333  | P P |    -2.5454   -1.7421    4.7885 |   |
 |  14 | 56242.333333333  | P P |     2.9996   -2.6070   -3.9643 |   |
 |  16 | 56242.333333333  | P P |     0.9922   -3.3072    4.2546 |   |
 |  19 | 56242.333333333  | P P |    -0.1879   -3.8463   -1.2651 |   |
 |  20 | 56242.333333333  | P P |    -4.8405   -3.8733    0.7792 |   |
 |  21 | 56242.333333333  | P P |     4.1365    1.8616    2.8867 |   |
 |  22 | 56242.333333333  | P P |     2.2027   -1.3547   -3.2729 |   |
 |  23 | 56242.333333333  | P P |    -1.5949   -2.8533    2.4295 |   |
 |  24 | 56242.333333333  | P P |     3.0679    1.0482   -4.1623 |   |
 |  25 | 56242.333333333  | P P |     4.1181    2.6415    2.4769 |   |
 |  26 | 56242.333333333  | P P |    -2.7480    4.4023    0.3278 |   |
 |  27 | 56242.333333333  | P P |   -76.8383   33.0536 -123.2720 |   |
 |  28 | 56242.333333333  | P P |    -4.3170   -0.6512   -3.7900 |   |
 |  29 | 56242.333333333  | P P |     1.3916    1.5209    3.1975 |   |
 |  30 | 56242.333333333  | P P |     1.0106   -2.5564    3.6650 |   |
 |  31 | 56242.333333333  | P P |     2.4639   -2.8617    1.7254 |   |
 |  32 | 56242.333333333  | P P |    -3.5820   -4.8895   -0.9900 |   |
 |   1 | 56242.343750000  | P P |     0.0163   -2.8868   -4.5548 |   |
 |   2 | 56242.343750000  | P P |    -2.3794    2.3504    2.4365 |   |
 |   3 | 56242.343750000  | P P |     0.7982   -4.5962    0.8867 |   |
 |   4 | 56242.343750000  | P P |    -5.1886    1.4553    0.3141 |   |
 |   5 | 56242.343750000  | P P |    -0.2625    3.4481    2.4546 |   |
 |   6 | 56242.343750000  | P P |     1.6441   -4.2115    1.9035 |   |
 |   7 | 56242.343750000  | P P |    -4.8411    0.0215    0.8527 |   |
 |   8 | 56242.343750000  | P P |    -5.1214   -1.0199    0.9307 |   |
 |  10 | 56242.343750000  | P P |    -3.6659    0.7200    4.2530 |   |
 |  11 | 56242.343750000  | P P |    -1.5238   -3.5680   -4.3619 |   |
 |  12 | 56242.343750000  | P P |     1.4983    3.3310   -1.8643 |   |
 |  13 | 56242.343750000  | P P |    -2.1054   -2.5232    4.5485 |   |
 |  14 | 56242.343750000  | P P |     2.8614   -1.8436   -4.3889 |   |
 |  16 | 56242.343750000  | P P |     1.6153   -2.8242    4.4899 |   |
 |  19 | 56242.343750000  | P P |     0.1505   -3.8789   -0.6854 |   |
 |  20 | 56242.343750000  | P P |    -4.5641   -3.9563   -0.1240 |   |
 |  21 | 56242.343750000  | P P |     3.8046    2.0355    3.4720 |   |
 |  22 | 56242.343750000  | P P |     2.4606   -0.8428   -3.1021 |   |
 |  23 | 56242.343750000  | P P |    -1.2457   -3.2549    1.8734 |   |
 |  24 | 56242.343750000  | P P |     2.1181    1.1429   -4.2107 |   |
 |  25 | 56242.343750000  | P P |     4.1539    2.9661    1.7252 |   |
 |  26 | 56242.343750000  | P P |    -2.8922    4.1679    1.2305 |   |
 |  27 | 56242.343750000  | P P |   -84.5522   21.5435 -120.6590 |   |
 |  28 | 56242.343750000  | P P |    -4.7109   -1.1881   -3.4828 |   |
 |  29 | 56242.343750000  | P P |     1.1629    2.0625    3.0287 |   |
 |  30 | 56242.343750000  | P P |     1.5715   -2.0832    3.7430 |   |
 |  31 | 56242.343750000  | P P |     2.6737   -2.7198    1.2558 |   |
 |  32 | 56242.343750000  | P P |    -3.2360   -4.7327   -1.7350 |   |
 |   1 | 56242.354166667  | P P |     0.7673   -3.0438   -4.4855 |   |
 |   2 | 56242.354166667  | P P |    -2.8922    2.2363    2.0413 |   |
 |   3 | 56242.354166667  | P P |     1.0986   -4.2420    1.6455 |   |
 |   4 | 56242.354166667  | P P |    -5.2726    1.4283   -0.1042 |   |
 |   5 | 56242.354166667  | P P |    -0.6815    3.0644    2.7936 |   |
 |   6 | 56242.354166667  | P P |     1.6404   -3.9838    2.4159 |   |
 |   7 | 56242.354166667  | P P |    -4.4357   -0.2863    1.4538 |   |
 |   8 | 56242.354166667  | P P |    -4.9846   -1.0790    1.5212 |   |
 |  10 | 56242.354166667  | P P |    -4.0624    0.4561    4.0890 |   |
 |  11 | 56242.354166667  | P P |    -0.8194   -3.8990   -4.1238 |   |
 |  12 | 56242.354166667  | P P |     1.2550    3.1967   -2.3999 |   |
 |  13 | 56242.354166667  | P P |    -1.6192   -3.4070    4.1137 |   |
 |  14 | 56242.354166667  | P P |     2.7095   -0.9113   -4.7316 |   |
 |  16 | 56242.354166667  | P P |     2.1899   -2.4116    4.5634 |   |
 |  19 | 56242.354166667  | P P |     0.4647   -3.8368   -0.1033 |   |
 |  20 | 56242.354166667  | P P |    -4.1790   -3.9977   -1.0793 |   |
 |  21 | 56242.354166667  | P P |     3.4669    2.1383    3.9008 |   |
 |  22 | 56242.354166667  | P P |     2.7271   -0.2771   -2.7950 |   |
 |  23 | 56242.354166667  | P P |    -0.8196   -3.6577    1.1481 |   |
 |  24 | 56242.354166667  | P P |     1.0797    1.2926   -4.0951 |   |
 |  25 | 56242.354166667  | P P |     4.1179    3.2554    0.8901 |   |
 |  26 | 56242.354166667  | P P |    -3.1116    3.7401    2.2469 |   |
 |  27 | 56242.354166667  | P P |   -92.6902   10.7374 -115.9931 |   |
 |  28 | 56242.354166667  | P P |    -5.0167   -1.4526   -3.1475 |   |
 |  29 | 56242.354166667  | P P |     0.9671    2.5630    2.7627 |   |
