 RESIDUALS IN EARTH-FIXED SYSTEM

 FILE 1: ${P}/b12309\ORB\brd17141.sp3                                           
 FILE 2: ${P}/b12309\ORB\igs17141.sp3                                           



 ---------------------------------------------------------------------
 | NUM |      NAME        | FLG |       RESIDUALS IN METERS      |   |
 |  13 | 56243.218750000  | P P |    -5.3880   -0.0630    4.0637 |   |
 |  14 | 56243.218750000  | P P |     4.1756   -3.5408    1.2038 |   |
 |  15 | 56243.218750000  | P P |     0.9712    2.0293   -3.5328 |   |
 |  16 | 56243.218750000  | P P |    -1.7381   -5.5238   -1.3687 |   |
 |  17 | 56243.218750000  | P P |    -3.5166    2.4089    0.8350 |   |
 |  18 | 56243.218750000  | P P |     3.0139   -0.0265   -5.0152 |   |
 |  19 | 56243.218750000  | P P |    -0.6497   -3.2729   -3.4706 |   |
 |  20 | 56243.218750000  | P P |    -3.1288   -3.6747    3.9136 |   |
 |  21 | 56243.218750000  | P P |     5.0673    1.4981   -2.3083 |   |
 |  22 | 56243.218750000  | P P |     1.0638   -3.6934   -1.2688 |   |
 |  23 | 56243.218750000  | P P |    -3.3462   -0.4738    2.7973 |   |
 |  24 | 56243.218750000  | P P |     2.7074    4.3647   -3.2760 |   |
 |  25 | 56243.218750000  | P P |     2.0397    0.4265    4.7521 |   |
 |  26 | 56243.218750000  | P P |    -0.7855    2.8076   -4.3548 |   |
 |  27 | 56243.218750000  | P P |   -40.4906  139.6877  -31.8821 |   |
 |  28 | 56243.218750000  | P P |    -2.5627    3.9311   -2.8992 |   |
 |  30 | 56243.218750000  | P P |    -1.2074   -4.8176    0.3311 |   |
 |  31 | 56243.218750000  | P P |     1.0228   -2.0575    3.3871 |   |
 |  32 | 56243.218750000  | P P |    -2.5893   -3.6597    3.0692 |   |
 |   1 | 56243.229166667  | P P |    -4.0843   -3.5773   -1.5433 |   |
 |   2 | 56243.229166667  | P P |     0.8111    2.7530    2.5808 |   |
 |   3 | 56243.229166667  | P P |     1.8202   -4.1821   -3.1049 |   |
 |   4 | 56243.229166667  | P P |    -2.0572    1.9494    3.7768 |   |
 |   5 | 56243.229166667  | P P |    -0.8784    4.5595    1.0111 |   |
 |   6 | 56243.229166667  | P P |     1.0961   -3.9616   -2.6229 |   |
 |   7 | 56243.229166667  | P P |    -4.3545   -0.6772   -1.4890 |   |
 |   8 | 56243.229166667  | P P |    -3.8160   -0.1430   -3.6261 |   |
 |   9 | 56243.229166667  | P P |     3.5525    2.6876   -1.6257 |   |
 |  11 | 56243.229166667  | P P |    -4.7950   -2.5684   -2.6494 |   |
 |  12 | 56243.229166667  | P P |     0.8037    3.4445    1.9546 |   |
 |  13 | 56243.229166667  | P P |    -4.9131   -0.3810    4.7634 |   |
 |  14 | 56243.229166667  | P P |     4.4807   -3.4810    0.4467 |   |
 |  15 | 56243.229166667  | P P |     0.4327    2.3767   -3.5832 |   |
 |  16 | 56243.229166667  | P P |    -1.5587   -5.6132   -0.5262 |   |
 |  17 | 56243.229166667  | P P |    -3.7352    2.3712    0.1905 |   |
 |  18 | 56243.229166667  | P P |     3.0828    0.6354   -5.0962 |   |
 |  19 | 56243.229166667  | P P |    -0.0715   -3.5439   -3.3413 |   |
 |  20 | 56243.229166667  | P P |    -3.1362   -4.2178    3.4206 |   |
 |  21 | 56243.229166667  | P P |     5.3190    1.7919   -1.4832 |   |
 |  22 | 56243.229166667  | P P |     1.2888   -3.4671   -1.8265 |   |
 |  23 | 56243.229166667  | P P |    -2.9213   -0.8575    3.1066 |   |
 |  24 | 56243.229166667  | P P |     2.2433    4.2678   -4.1297 |   |
 |  25 | 56243.229166667  | P P |     2.1153    1.1666    4.7389 |   |
 |  26 | 56243.229166667  | P P |    -1.4914    3.1183   -4.1982 |   |
 |  27 | 56243.229166667  | P P |   -41.0159  135.2634  -47.0976 |   |
 |  28 | 56243.229166667  | P P |    -2.5239    3.3114   -3.4342 |   |
 |  30 | 56243.229166667  | P P |    -1.0057   -4.5732    1.0644 |   |
 |  31 | 56243.229166667  | P P |     1.7431   -1.8164    3.4101 |   |
 |  32 | 56243.229166667  | P P |    -2.4184   -4.0447    2.5550 |   |
 |   1 | 56243.239583333  | P P |    -3.8213   -3.5834   -2.3023 |   |
 |   2 | 56243.239583333  | P P |     0.3364    2.6177    2.8322 |   |
 |   3 | 56243.239583333  | P P |     2.5899   -4.5910   -2.4226 |   |
 |   4 | 56243.239583333  | P P |    -2.8828    1.6007    3.6229 |   |
 |   5 | 56243.239583333  | P P |    -0.7068    4.3241    1.2122 |   |
 |   6 | 56243.239583333  | P P |     1.5994   -4.1916   -2.0221 |   |
 |   7 | 56243.239583333  | P P |    -4.5218   -1.0020   -0.8479 |   |
 |   8 | 56243.239583333  | P P |    -4.6701   -0.9993   -3.0118 |   |
 |   9 | 56243.239583333  | P P |     2.9423    2.9165   -2.7979 |   |
 |  11 | 56243.239583333  | P P |    -4.0565   -2.9636   -3.5331 |   |
 |  12 | 56243.239583333  | P P |     0.6931    4.0486    1.3220 |   |
 |  13 | 56243.239583333  | P P |    -4.3892   -0.6454    5.1984 |   |
 |  14 | 56243.239583333  | P P |     4.5164   -3.4303   -0.1794 |   |
 |  15 | 56243.239583333  | P P |     0.0943    2.6045   -3.4817 |   |
 |  16 | 56243.239583333  | P P |    -1.2473   -5.7170    0.4751 |   |
 |  17 | 56243.239583333  | P P |    -3.8954    2.2399   -0.5227 |   |
 |  18 | 56243.239583333  | P P |     3.0702    1.0153   -4.8667 |   |
 |  19 | 56243.239583333  | P P |     0.5527   -3.8741   -3.1164 |   |
 |  20 | 56243.239583333  | P P |    -3.1990   -4.3139    2.9510 |   |
 |  21 | 56243.239583333  | P P |     5.6071    2.2709   -0.4959 |   |
 |  22 | 56243.239583333  | P P |     1.3019   -3.3552   -2.0193 |   |
 |  23 | 56243.239583333  | P P |    -2.4970   -1.2385    3.2996 |   |
 |  24 | 56243.239583333  | P P |     1.6994    4.1636   -4.9269 |   |
 |  25 | 56243.239583333  | P P |     2.1715    1.8582    4.4987 |   |
 |  26 | 56243.239583333  | P P |    -2.1236    3.3694   -3.8032 |   |
 |  27 | 56243.239583333  | P P |   -41.5538  129.2106  -61.2910 |   |
 |  28 | 56243.239583333  | P P |    -2.5955    2.7773   -3.8688 |   |
 |  30 | 56243.239583333  | P P |    -0.6527   -4.2957    1.8814 |   |
 |  31 | 56243.239583333  | P P |     2.6091   -1.4526    3.2513 |   |
 |  32 | 56243.239583333  | P P |    -2.2520   -4.5025    1.9991 |   |
 |   1 | 56243.250000000  | P P |    -4.5021   -2.7422   -1.3686 |   |
 |   2 | 56243.250000000  | P P |     1.6380    2.8101    2.3807 |   |
 |   3 | 56243.250000000  | P P |     1.1448   -4.1800   -2.6521 |   |
 |   4 | 56243.250000000  | P P |    -2.1690    2.2580    3.6531 |   |
 |   5 | 56243.250000000  | P P |     0.1485    3.8910    0.3094 |   |
 |   6 | 56243.250000000  | P P |     0.5035   -4.2581   -2.4162 |   |
 |   7 | 56243.250000000  | P P |    -4.2150   -0.0254   -1.5180 |   |
 |   8 | 56243.250000000  | P P |    -3.9860   -0.1595   -3.2372 |   |
 |   9 | 56243.250000000  | P P |     3.7061    2.4107   -2.0342 |   |
 |  10 | 56243.250000000  | P P |    -0.4884    4.5314    2.7502 |   |
 |  11 | 56243.250000000  | P P |    -4.7725   -2.4234   -3.0051 |   |
 |  12 | 56243.250000000  | P P |     1.4070    2.9658    1.9660 |   |
 |  14 | 56243.250000000  | P P |     3.6004   -4.2646    0.9387 |   |
 |  16 | 56243.250000000  | P P |    -1.9397   -5.7158   -0.1943 |   |
 |  17 | 56243.250000000  | P P |    -3.0683    2.8872    0.4775 |   |
 |  19 | 56243.250000000  | P P |    -0.8059   -3.2860   -2.8681 |   |
 |  20 | 56243.250000000  | P P |    -3.6287   -3.3163    3.2144 |   |
 |  21 | 56243.250000000  | P P |     5.3338    1.6206   -0.7381 |   |
 |  22 | 56243.250000000  | P P |     0.6455   -4.3567   -1.2383 |   |
 |  23 | 56243.250000000  | P P |    -3.5350   -0.1784    2.8061 |   |
 |  24 | 56243.250000000  | P P |     2.5098    3.1809   -3.6424 |   |
 |  25 | 56243.250000000  | P P |     2.2869    0.9608    4.4286 |   |
 |  26 | 56243.250000000  | P P |    -0.5239    3.1236   -4.0393 |   |
 |  27 | 56243.250000000  | P P |   -43.6553  120.2173  -76.1179 |   |
 |  28 | 56243.250000000  | P P |    -2.4093    3.8854   -3.3674 |   |
 |  29 | 56243.250000000  | P P |     3.0185   -1.6401    1.9362 |   |
 |  30 | 56243.250000000  | P P |    -1.7275   -5.0526    0.7270 |   |
 |  31 | 56243.250000000  | P P |     1.3922   -2.1746    2.9057 |   |
 |  32 | 56243.250000000  | P P |    -3.3567   -3.8098    3.2012 |   |
 |   1 | 56243.260416667  | P P |    -4.2044   -2.7544   -2.0828 |   |
 |   2 | 56243.260416667  | P P |     1.1411    2.7304    2.6747 |   |
 |   3 | 56243.260416667  | P P |     1.5332   -4.4457   -2.0378 |   |
 |   4 | 56243.260416667  | P P |    -2.8385    1.9737    3.3931 |   |
 |   5 | 56243.260416667  | P P |    -0.0519    3.9637    0.9519 |   |
 |   6 | 56243.260416667  | P P |     0.8883   -4.4237   -1.8153 |   |
 |   7 | 56243.260416667  | P P |    -4.4220   -0.2909   -0.9315 |   |
 |   8 | 56243.260416667  | P P |    -4.4401   -0.5463   -2.6808 |   |
 |   9 | 56243.260416667  | P P |     3.1721    2.2876   -2.6810 |   |
 |  10 | 56243.260416667  | P P |    -0.6839    3.9478    3.2892 |   |
 |  11 | 56243.260416667  | P P |    -4.2777   -2.5651   -3.4529 |   |
 |  12 | 56243.260416667  | P P |     1.3766    3.2657    1.4274 |   |
 |  14 | 56243.260416667  | P P |     3.7990   -4.0743    0.0944 |   |
 |  16 | 56243.260416667  | P P |    -1.7435   -5.7247    0.5641 |   |
 |  17 | 56243.260416667  | P P |    -3.2226    2.7505   -0.1335 |   |
 |  19 | 56243.260416667  | P P |    -0.3293   -3.5782   -2.6321 |   |
 |  20 | 56243.260416667  | P P |    -3.6648   -3.8791    2.6674 |   |
 |  21 | 56243.260416667  | P P |     5.3739    1.7750    0.0151 |   |
 |  22 | 56243.260416667  | P P |     0.9489   -3.9626   -1.8192 |   |
 |  23 | 56243.260416667  | P P |    -3.1739   -0.6707    3.0937 |   |
 |  24 | 56243.260416667  | P P |     1.8251    3.0687   -4.3461 |   |
 |  25 | 56243.260416667  | P P |     2.5029    1.6049    4.2628 |   |
 |  26 | 56243.260416667  | P P |    -1.1442    3.5158   -3.6948 |   |
 |  27 | 56243.260416667  | P P |   -45.3522  111.1111  -88.2037 |   |
 |  28 | 56243.260416667  | P P |    -2.6009    3.1657   -3.7384 |   |
 |  29 | 56243.260416667  | P P |     2.7887   -1.2106    2.4003 |   |
 |  30 | 56243.260416667  | P P |    -1.3697   -4.7032    1.2993 |   |
 |  31 | 56243.260416667  | P P |     1.9932   -1.9871    2.6902 |   |
 |  32 | 56243.260416667  | P P |    -3.3166   -4.2096    2.7593 |   |
 |   1 | 56243.270833333  | P P |    -3.7821   -2.7558   -2.7597 |   |
 |   2 | 56243.270833333  | P P |     0.5916    2.6370    2.8666 |   |
 |   3 | 56243.270833333  | P P |     1.9082   -4.6596   -1.3146 |   |
 |   4 | 56243.270833333  | P P |    -3.4010    1.7730    3.0743 |   |
 |   5 | 56243.270833333  | P P |    -0.2273    3.9078    1.5191 |   |
 |   6 | 56243.270833333  | P P |     1.1748   -4.5277   -1.1992 |   |
 |   7 | 56243.270833333  | P P |    -4.5382   -0.4623   -0.3664 |   |
 |   8 | 56243.270833333  | P P |    -4.8320   -0.8389   -2.0471 |   |
 |   9 | 56243.270833333  | P P |     2.6228    2.1732   -3.2469 |   |
 |  10 | 56243.270833333  | P P |    -0.9675    3.2429    3.7961 |   |
 |  11 | 56243.270833333  | P P |    -3.7666   -2.7091   -3.7975 |   |
 |  12 | 56243.270833333  | P P |     1.3291    3.5104    0.8105 |   |
 |  14 | 56243.270833333  | P P |     3.9395   -3.7727   -0.7975 |   |
 |  16 | 56243.270833333  | P P |    -1.5536   -5.6172    1.2625 |   |
 |  17 | 56243.270833333  | P P |    -3.3120    2.5471   -0.7160 |   |
 |  19 | 56243.270833333  | P P |     0.1413   -3.8523   -2.2885 |   |
 |  20 | 56243.270833333  | P P |    -3.6884   -4.2825    2.0402 |   |
 |  21 | 56243.270833333  | P P |     5.3094    1.7905    0.7119 |   |
 |  22 | 56243.270833333  | P P |     1.2224   -3.5566   -2.2977 |   |
 |  23 | 56243.270833333  | P P |    -2.7497   -1.2253    3.2491 |   |
 |  24 | 56243.270833333  | P P |     0.9890    2.9906   -5.0053 |   |
 |  25 | 56243.270833333  | P P |     2.7289    2.1060    3.9864 |   |
 |  26 | 56243.270833333  | P P |    -1.7902    3.8855   -3.1459 |   |
 |  27 | 56243.270833333  | P P |   -47.7213  100.8209  -98.7472 |   |
 |  28 | 56243.270833333  | P P |    -2.8204    2.4042   -4.0129 |   |
 |  29 | 56243.270833333  | P P |     2.5256   -0.7396    2.7887 |   |
 |  30 | 56243.270833333  | P P |    -0.8690   -4.2711    1.8998 |   |
 |  31 | 56243.270833333  | P P |     2.5335   -1.8544    2.3876 |   |
 |  32 | 56243.270833333  | P P |    -3.2403   -4.5406    2.1581 |   |
 |   1 | 56243.281250000  | P P |    -3.2455   -2.7632   -3.3847 |   |
 |   2 | 56243.281250000  | P P |    -0.0108    2.5375    2.9705 |   |
 |   3 | 56243.281250000  | P P |     2.2633   -4.7991   -0.4864 |   |
 |   4 | 56243.281250000  | P P |    -3.8757    1.6490    2.7154 |   |
 |   5 | 56243.281250000  | P P |    -0.3992    3.7093    1.9994 |   |
 |   6 | 56243.281250000  | P P |     1.3814   -4.5823   -0.5773 |   |
 |   7 | 56243.281250000  | P P |    -4.5446   -0.5677    0.1664 |   |
 |   8 | 56243.281250000  | P P |    -5.1409   -1.0626   -1.3660 |   |
 |   9 | 56243.281250000  | P P |     2.0730    2.1121   -3.7322 |   |
 |  10 | 56243.281250000  | P P |    -1.3543    2.4618    4.2405 |   |
 |  11 | 56243.281250000  | P P |    -3.2324   -2.8832   -4.0677 |   |
 |  12 | 56243.281250000  | P P |     1.2564    3.7180    0.1343 |   |
 |  14 | 56243.281250000  | P P |     3.9974   -3.3729   -1.7011 |   |
 |  16 | 56243.281250000  | P P |    -1.3273   -5.3862    1.9135 |   |
 |  17 | 56243.281250000  | P P |    -3.3322    2.2875   -1.2647 |   |
 |  19 | 56243.281250000  | P P |     0.5946   -4.0960   -1.8381 |   |
 |  20 | 56243.281250000  | P P |    -3.6640   -4.5399    1.3329 |   |
 |  21 | 56243.281250000  | P P |     5.1832    1.7517    1.3534 |   |
 |  22 | 56243.281250000  | P P |     1.4561   -3.1454   -2.6530 |   |
 |  23 | 56243.281250000  | P P |    -2.2620   -1.8133    3.2367 |   |
 |  24 | 56243.281250000  | P P |     0.0478    2.9443   -5.5546 |   |
 |  25 | 56243.281250000  | P P |     2.9282    2.5012    3.5954 |   |
 |  26 | 56243.281250000  | P P |    -2.4120    4.1758   -2.3797 |   |
 |  27 | 56243.281250000  | P P |   -50.8777   89.5528 -107.5575 |   |
 |  28 | 56243.281250000  | P P |    -3.0897    1.6310   -4.2012 |   |
 |  29 | 56243.281250000  | P P |     2.2442   -0.2272    3.0923 |   |
 |  30 | 56243.281250000  | P P |    -0.2672   -3.7865    2.5126 |   |
 |  31 | 56243.281250000  | P P |     2.9855   -1.7644    2.0087 |   |
 |  32 | 56243.281250000  | P P |    -3.1042   -4.7812    1.4014 |   |
 |   1 | 56243.291666667  | P P |    -2.6213   -2.7889   -3.9323 |   |
 |   2 | 56243.291666667  | P P |    -0.6502    2.4402    2.9977 |   |
 |   3 | 56243.291666667  | P P |     2.5671   -4.8403    0.4115 |   |
 |   4 | 56243.291666667  | P P |    -4.2873    1.5744    2.3117 |   |
 |   5 | 56243.291666667  | P P |    -0.6035    3.3772    2.3994 |   |
 |   6 | 56243.291666667  | P P |     1.5346   -4.5948    0.0557 |   |
 |   7 | 56243.291666667  | P P |    -4.4332   -0.6539    0.6715 |   |
 |   8 | 56243.291666667  | P P |    -5.3469   -1.2532   -0.6643 |   |
 |   9 | 56243.291666667  | P P |     1.5063    2.1273   -4.1287 |   |
 |  10 | 56243.291666667  | P P |    -1.8337    1.6710    4.5661 |   |
 |  11 | 56243.291666667  | P P |    -2.6519   -3.1042   -4.2748 |   |
 |  12 | 56243.291666667  | P P |     1.1528    3.8932   -0.5666 |   |
 |  14 | 56243.291666667  | P P |     3.9548   -2.9024   -2.5619 |   |
 |  16 | 56243.291666667  | P P |    -1.0269   -5.0769    2.5458 |   |
 |  17 | 56243.291666667  | P P |    -3.2867    1.9770   -1.7809 |   |
 |  19 | 56243.291666667  | P P |     1.0138   -4.2896   -1.2927 |   |
 |  20 | 56243.291666667  | P P |    -3.5632   -4.6881    0.5530 |   |
 |  21 | 56243.291666667  | P P |     5.0173    1.7516    1.9636 |   |
 |  22 | 56243.291666667  | P P |     1.6520   -2.7253   -2.8707 |   |
 |  23 | 56243.291666667  | P P |    -1.7353   -2.3849    3.0530 |   |
 |  24 | 56243.291666667  | P P |    -0.9343    2.9184   -5.9223 |   |
 |  25 | 56243.291666667  | P P |     3.0770    2.8457    3.0935 |   |
 |  26 | 56243.291666667  | P P |    -2.9379    4.3406   -1.4401 |   |
 |  27 | 56243.291666667  | P P |   -54.8987   77.5613 -114.4906 |   |
 |  28 | 56243.291666667  | P P |    -3.4241    0.8762   -4.2986 |   |
 |  29 | 56243.291666667  | P P |     1.9598    0.3211    3.2988 |   |
 |  30 | 56243.291666667  | P P |     0.3735   -3.2803    3.0931 |   |
 |  31 | 56243.291666667  | P P |     3.3419   -1.6870    1.5620 |   |
 |  32 | 56243.291666667  | P P |    -2.9079   -4.9219    0.5466 |   |
 |   1 | 56243.302083333  | P P |    -1.9470   -2.8376   -4.3750 |   |
 |   2 | 56243.302083333  | P P |    -1.3033    2.3542    2.9581 |   |
 |   3 | 56243.302083333  | P P |     2.7884   -4.7695    1.3251 |   |
 |   4 | 56243.302083333  | P P |    -4.6602    1.4981    1.8203 |   |
 |   5 | 56243.302083333  | P P |    -0.8811    2.9487    2.7442 |   |
 |   6 | 56243.302083333  | P P |     1.6601   -4.5509    0.7225 |   |
 |   7 | 56243.302083333  | P P |    -4.2036   -0.7739    1.1775 |   |
 |   8 | 56243.302083333  | P P |    -5.4399   -1.4521    0.0529 |   |
 |   9 | 56243.302083333  | P P |     0.8706    2.2137   -4.4190 |   |
 |  10 | 56243.302083333  | P P |    -2.3623    0.9537    4.7224 |   |
 |  11 | 56243.302083333  | P P |    -2.0002   -3.3758   -4.4100 |   |
 |  12 | 56243.302083333  | P P |     1.0170    4.0159   -1.2556 |   |
 |  14 | 56243.302083333  | P P |     3.8107   -2.4009   -3.3132 |   |
 |  16 | 56243.302083333  | P P |    -0.6364   -4.7316    3.1832 |   |
 |  17 | 56243.302083333  | P P |    -3.1806    1.6105   -2.2676 |   |
 |  19 | 56243.302083333  | P P |     1.3778   -4.4171   -0.6800 |   |
 |  20 | 56243.302083333  | P P |    -3.3654   -4.7609   -0.2947 |   |
 |  21 | 56243.302083333  | P P |     4.8040    1.8763    2.5993 |   |
 |  22 | 56243.302083333  | P P |     1.8339   -2.2711   -2.9550 |   |
 |  23 | 56243.302083333  | P P |    -1.2214   -2.8926    2.7245 |   |
 |  24 | 56243.302083333  | P P |    -1.8868    2.8980   -6.0595 |   |
 |  25 | 56243.302083333  | P P |     3.1713    3.1960    2.4736 |   |
 |  26 | 56243.302083333  | P P |    -3.2975    4.3641   -0.4406 |   |
 |  27 | 56243.302083333  | P P |   -59.8272   65.1388 -119.4491 |   |
 |  28 | 56243.302083333  | P P |    -3.8116    0.1637   -4.2726 |   |
 |  29 | 56243.302083333  | P P |     1.6854    0.8978    3.3958 |   |
 |  30 | 56243.302083333  | P P |     0.9846   -2.7875    3.5790 |   |
 |  31 | 56243.302083333  | P P |     3.6088   -1.5926    1.0471 |   |
 |  32 | 56243.302083333  | P P |    -2.6902   -4.9842   -0.3022 |   |
 |   1 | 56243.312500000  | P P |    -1.2625   -2.9041   -4.6797 |   |
 |   2 | 56243.312500000  | P P |    -1.9291    2.2816    2.8388 |   |
 |   3 | 56243.312500000  | P P |     2.8896   -4.5830    2.1730 |   |
 |   4 | 56243.312500000  | P P |    -5.0197    1.3430    1.1630 |   |
 |   5 | 56243.312500000  | P P |    -1.2671    2.4786    3.0832 |   |
 |   6 | 56243.312500000  | P P |     1.7864   -4.3999    1.4578 |   |
 |   7 | 56243.312500000  | P P |    -3.8655   -0.9795    1.7462 |   |
 |   8 | 56243.312500000  | P P |    -5.4270   -1.6847    0.8158 |   |
 |   9 | 56243.312500000  | P P |     0.0773    2.3264   -4.5704 |   |
 |  10 | 56243.312500000  | P P |    -2.8541    0.3802    4.6770 |   |
 |  11 | 56243.312500000  | P P |    -1.2486   -3.6890   -4.4443 |   |
 |  12 | 56243.312500000  | P P |     0.8507    4.0384   -1.8963 |   |
 |  14 | 56243.312500000  | P P |     3.5871   -1.9164   -3.8931 |   |
 |  16 | 56243.312500000  | P P |    -0.1291   -4.3215    3.8184 |   |
 |  17 | 56243.312500000  | P P |    -3.0384    1.1622   -2.7249 |   |
 |  19 | 56243.312500000  | P P |     1.6683   -4.4673   -0.0275 |   |
 |  20 | 56243.312500000  | P P |    -3.0626   -4.7815   -1.2139 |   |
 |  21 | 56243.312500000  | P P |     4.4758    2.1752    3.3406 |   |
 |  22 | 56243.312500000  | P P |     2.0465   -1.7494   -2.9385 |   |
 |  23 | 56243.312500000  | P P |    -0.8008   -3.3072    2.3256 |   |
 |  24 | 56243.312500000  | P P |    -2.7415    2.8721   -5.9448 |   |
 |  25 | 56243.312500000  | P P |     3.2245    3.6017    1.7218 |   |
 |  26 | 56243.312500000  | P P |    -3.4375    4.2989    0.4454 |   |
 |  27 | 56243.312500000  | P P |   -65.6621   52.5931 -122.4043 |   |
 |  28 | 56243.312500000  | P P |    -4.2092   -0.5042   -4.0765 |   |
 |  29 | 56243.312500000  | P P |     1.4250    1.4832    3.3776 |   |
 |  30 | 56243.312500000  | P P |     1.5003   -2.3405    3.8773 |   |
 |  31 | 56243.312500000  | P P |     3.8219   -1.4547    0.4422 |   |
 |  32 | 56243.312500000  | P P |    -2.5155   -4.9692   -1.0236 |   |
 |   1 | 56243.322916667  | P P |    -0.6131   -2.9643   -4.8054 |   |
 |   2 | 56243.322916667  | P P |    -2.4676    2.2230    2.6008 |   |
 |   3 | 56243.322916667  | P P |     2.8524   -4.2960    2.8483 |   |
 |   4 | 56243.322916667  | P P |    -5.3694    1.0184    0.2429 |   |
 |   5 | 56243.322916667  | P P |    -1.7851    2.0473    3.4795 |   |
 |   6 | 56243.322916667  | P P |     1.9467   -4.0556    2.2902 |   |
 |   7 | 56243.322916667  | P P |    -3.4352   -1.3114    2.4524 |   |
 |   8 | 56243.322916667  | P P |    -5.3127   -1.9428    1.6937 |   |
 |   9 | 56243.322916667  | P P |    -0.9795    2.3871   -4.5321 |   |
 |  10 | 56243.322916667  | P P |    -3.1854   -0.0091    4.4345 |   |
 |  11 | 56243.322916667  | P P |    -0.3892   -4.0173   -4.3143 |   |
 |  12 | 56243.322916667  | P P |     0.6533    3.8765   -2.4445 |   |
 |  14 | 56243.322916667  | P P |     3.3575   -1.5014   -4.2339 |   |
 |  16 | 56243.322916667  | P P |     0.5096   -3.7824    4.3915 |   |
 |  17 | 56243.322916667  | P P |    -2.9095    0.5816   -3.1346 |   |
 |  19 | 56243.322916667  | P P |     1.8751   -4.4263    0.6225 |   |
 |  20 | 56243.322916667  | P P |    -2.7192   -4.8584   -2.1723 |   |
 |  21 | 56243.322916667  | P P |     3.8926    2.6437    4.2815 |   |
 |  22 | 56243.322916667  | P P |     2.3606   -1.1261   -2.8805 |   |
 |  23 | 56243.322916667  | P P |    -0.5900   -3.6254    1.9748 |   |
 |  24 | 56243.322916667  | P P |    -3.4454    2.8327   -5.5877 |   |
 |  25 | 56243.322916667  | P P |     3.2800    4.0789    0.8281 |   |
 |  26 | 56243.322916667  | P P |    -3.3358    4.2682    0.9961 |   |
 |  27 | 56243.322916667  | P P |   -72.3558   40.2558 -123.3888 |   |
 |  28 | 56243.322916667  | P P |    -4.5225   -1.1443   -3.6531 |   |
 |  29 | 56243.322916667  | P P |     1.1698    2.0550    3.2418 |   |
 |  30 | 56243.322916667  | P P |     1.8685   -1.9750    3.8584 |   |
 |  31 | 56243.322916667  | P P |     4.0389   -1.2657   -0.2897 |   |
 |  32 | 56243.322916667  | P P |    -2.4819   -4.8998   -1.4825 |   |
 |   1 | 56243.333333333  | P P |    -1.9111   -2.5419   -4.2586 |   |
 |   2 | 56243.333333333  | P P |    -1.0677    2.7404    3.1168 |   |
 |   3 | 56243.333333333  | P P |     1.4857   -4.4590    1.5988 |   |
 |   4 | 56243.333333333  | P P |    -5.1039    1.4830    0.4370 |   |
 |   5 | 56243.333333333  | P P |    -0.5325    2.9596    2.7561 |   |
 |   6 | 56243.333333333  | P P |     1.4065   -4.3358    1.7161 |   |
 |   7 | 56243.333333333  | P P |    -4.2380   -0.5015    1.5291 |   |
 |  10 | 56243.333333333  | P P |    -2.9152    0.6889    4.3949 |   |
 |  11 | 56243.333333333  | P P |    -1.9781   -3.6266   -4.1957 |   |
 |  12 | 56243.333333333  | P P |     1.4578    3.2918   -1.4540 |   |
 |  13 | 56243.333333333  | P P |    -2.7265   -1.8820    4.8556 |   |
 |  14 | 56243.333333333  | P P |     3.4749   -3.0209   -3.3486 |   |
 |  15 | 56243.333333333  | P P |    -0.3128    3.6980   -1.4076 |   |
 |  16 | 56243.333333333  | P P |    -0.2322   -4.2585    3.7741 |   |
 |  18 | 56243.333333333  | P P |     4.3042    2.3558   -2.1140 |   |
 |  19 | 56243.333333333  | P P |     0.6702   -4.0759   -0.1808 |   |
 |  20 | 56243.333333333  | P P |    -3.7842   -4.3340   -0.9993 |   |
 |  21 | 56243.333333333  | P P |     3.8030    1.9444    3.7205 |   |
 |  22 | 56243.333333333  | P P |     2.0321   -2.7225   -3.5216 |   |
 |  23 | 56243.333333333  | P P |    -2.3030   -2.5690    2.9575 |   |
 |  25 | 56243.333333333  | P P |     4.0061    2.9289    1.9860 |   |
 |  26 | 56243.333333333  | P P |    -1.8163    4.9162   -0.7470 |   |
 |  27 | 56243.333333333  | P P |   -80.3940   27.2117 -122.1291 |   |
 |  28 | 56243.333333333  | P P |    -4.3793   -0.6313   -3.6289 |   |
 |  29 | 56243.333333333  | P P |     2.0807    0.9652    3.3597 |   |
 |  30 | 56243.333333333  | P P |     1.4056   -2.5985    3.5312 |   |
 |  31 | 56243.333333333  | P P |     3.2935   -2.0744    0.4730 |   |
 |  32 | 56243.333333333  | P P |    -4.0325   -5.2246   -0.2959 |   |
 |   1 | 56243.343750000  | P P |    -1.1506   -2.6874   -4.3588 |   |
 |   2 | 56243.343750000  | P P |    -1.6539    2.6605    2.8037 |   |
 |   3 | 56243.343750000  | P P |     1.6580   -4.0534    2.3563 |   |
 |   4 | 56243.343750000  | P P |    -5.2764    1.3923   -0.1570 |   |
 |   5 | 56243.343750000  | P P |    -0.9697    2.5021    3.0084 |   |
 |   6 | 56243.343750000  | P P |     1.5008   -3.9840    2.3264 |   |
 |   7 | 56243.343750000  | P P |    -3.9115   -0.7163    2.0099 |   |
 |  10 | 56243.343750000  | P P |    -3.4581    0.1829    4.2389 |   |
 |  11 | 56243.343750000  | P P |    -1.2917   -3.9355   -3.9887 |   |
 |  12 | 56243.343750000  | P P |     1.2073    3.2292   -2.0583 |   |
