 RESIDUALS IN EARTH-FIXED SYSTEM

 FILE 1: ${P}/b12309\ORB\brd17136.sp3                                           
 FILE 2: ${P}/b12309\ORB\igs17136.sp3                                           



 ---------------------------------------------------------------------
 | NUM |      NAME        | FLG |       RESIDUALS IN METERS      |   |
 |  22 | 56241.229166667  | P P |     1.6661   -2.8193   -2.3033 |   |
 |  23 | 56241.229166667  | P P |    -2.8738   -0.1337    2.4356 |   |
 |  24 | 56241.229166667  | P P |   -17.6389   29.7159  -50.9566 |   |
 |  25 | 56241.229166667  | P P |     1.5482   -0.9532    5.3158 |   |
 |  26 | 56241.229166667  | P P |     0.4110    2.7690   -3.3807 |   |
 |  27 | 56241.229166667  | P P |   -41.7711  137.0329  -39.6878 |   |
 |  28 | 56241.229166667  | P P |    -0.7694    3.7918   -3.1742 |   |
 |  29 | 56241.229166667  | P P |     3.3888   -3.2232    1.5334 |   |
 |  30 | 56241.229166667  | P P |    -0.4460   -4.7349    1.8903 |   |
 |  31 | 56241.229166667  | P P |    -0.4877   -3.3648    3.0301 |   |
 |  32 | 56241.229166667  | P P |    -2.0277   -4.7427    1.4870 |   |
 |   1 | 56241.239583333  | P P |    -3.0510   -3.4571   -3.4339 |   |
 |   2 | 56241.239583333  | P P |     1.2677    2.0286    3.1880 |   |
 |   3 | 56241.239583333  | P P |     1.6119   -4.2058   -2.4153 |   |
 |   4 | 56241.239583333  | P P |    -2.8186    1.3275    3.7242 |   |
 |   5 | 56241.239583333  | P P |     0.9546    3.9248    1.9908 |   |
 |   6 | 56241.239583333  | P P |     1.2907   -4.0151   -2.1552 |   |
 |   7 | 56241.239583333  | P P |    -3.4526   -0.9586   -0.8648 |   |
 |   8 | 56241.239583333  | P P |    -3.8082   -1.2547   -2.5061 |   |
 |   9 | 56241.239583333  | P P |     4.3929    2.0578   -0.8217 |   |
 |  12 | 56241.239583333  | P P |     1.0044    2.8804    2.4671 |   |
 |  13 | 56241.239583333  | P P |    -4.2467    1.0552    3.2952 |   |
 |  14 | 56241.239583333  | P P |     3.8858   -4.5367    0.6959 |   |
 |  15 | 56241.239583333  | P P |     2.1550    1.4603   -2.4527 |   |
 |  16 | 56241.239583333  | P P |    -1.4108   -5.4644    0.4282 |   |
 |  17 | 56241.239583333  | P P |    -2.3089    2.9419    0.2665 |   |
 |  18 | 56241.239583333  | P P |     3.1619   -3.1950   -3.4086 |   |
 |  19 | 56241.239583333  | P P |     0.4649   -2.6652   -3.0038 |   |
 |  20 | 56241.239583333  | P P |    -3.3185   -2.7058    3.4635 |   |
 |  21 | 56241.239583333  | P P |     6.1756    1.7864    0.5385 |   |
 |  22 | 56241.239583333  | P P |     1.7908   -2.5590   -2.3508 |   |
 |  23 | 56241.239583333  | P P |    -2.4798   -0.7340    2.7892 |   |
 |  24 | 56241.239583333  | P P |   -23.0764   26.5086  -49.6277 |   |
 |  25 | 56241.239583333  | P P |     1.6961   -0.0307    5.2777 |   |
 |  26 | 56241.239583333  | P P |    -0.2950    3.1179   -3.0940 |   |
 |  27 | 56241.239583333  | P P |   -42.4085  131.5901  -54.5020 |   |
 |  28 | 56241.239583333  | P P |    -0.7714    3.3493   -3.6377 |   |
 |  29 | 56241.239583333  | P P |     3.2195   -2.8230    2.1725 |   |
 |  30 | 56241.239583333  | P P |    -0.3577   -4.5110    2.4657 |   |
 |  31 | 56241.239583333  | P P |     0.1653   -3.1890    3.1063 |   |
 |  32 | 56241.239583333  | P P |    -1.8505   -5.1640    0.8372 |   |
 |   1 | 56241.250000000  | P P |    -3.4938   -2.5826   -2.3009 |   |
 |   2 | 56241.250000000  | P P |     2.7490    2.2394    2.6862 |   |
 |   3 | 56241.250000000  | P P |    -0.1895   -3.7618   -2.6876 |   |
 |   4 | 56241.250000000  | P P |    -1.9468    2.1389    3.5971 |   |
 |   5 | 56241.250000000  | P P |     1.8838    3.4384    0.8902 |   |
 |   6 | 56241.250000000  | P P |    -0.0424   -4.1056   -2.5275 |   |
 |   7 | 56241.250000000  | P P |    -3.2023   -0.1592   -1.3451 |   |
 |   8 | 56241.250000000  | P P |    -3.1833   -0.6612   -2.4844 |   |
 |   9 | 56241.250000000  | P P |     4.9736    1.5644   -0.2072 |   |
 |  10 | 56241.250000000  | P P |     0.0811    4.1816    2.6038 |   |
 |  11 | 56241.250000000  | P P |    -4.0742   -1.8172   -2.9408 |   |
 |  12 | 56241.250000000  | P P |     1.8442    1.6267    3.0783 |   |
 |  14 | 56241.250000000  | P P |     3.0359   -5.2939    1.8035 |   |
 |  15 | 56241.250000000  | P P |     3.7029    0.4031   -2.2277 |   |
 |  16 | 56241.250000000  | P P |    -2.3453   -5.3422   -0.4930 |   |
 |  17 | 56241.250000000  | P P |    -1.4438    3.5611    1.1522 |   |
 |  18 | 56241.250000000  | P P |     3.1828   -4.6250   -3.2767 |   |
 |  19 | 56241.250000000  | P P |    -1.0851   -2.0780   -2.6895 |   |
 |  20 | 56241.250000000  | P P |    -3.8992   -1.6817    3.9954 |   |
 |  21 | 56241.250000000  | P P |     5.9359    1.0305    0.1147 |   |
 |  22 | 56241.250000000  | P P |     1.1753   -3.5109   -1.3205 |   |
 |  23 | 56241.250000000  | P P |    -3.8582    0.4373    2.1819 |   |
 |  24 | 56241.250000000  | P P |   -27.5613   22.8919  -45.7755 |   |
 |  25 | 56241.250000000  | P P |     2.0091   -1.2887    5.4124 |   |
 |  26 | 56241.250000000  | P P |     1.4810    2.9184   -3.4893 |   |
 |  27 | 56241.250000000  | P P |   -44.2327  123.5806  -69.7927 |   |
 |  28 | 56241.250000000  | P P |    -0.4019    4.4531   -2.9791 |   |
 |  29 | 56241.250000000  | P P |     3.6302   -3.8194    1.3416 |   |
 |  30 | 56241.250000000  | P P |    -1.5363   -5.0008    1.2178 |   |
 |  31 | 56241.250000000  | P P |    -0.5529   -3.5669    2.9920 |   |
 |  32 | 56241.250000000  | P P |    -3.0938   -4.1601    1.9998 |   |
 |   1 | 56241.260416667  | P P |    -3.0148   -2.6099   -2.9316 |   |
 |   2 | 56241.260416667  | P P |     2.2566    2.2031    2.9603 |   |
 |   3 | 56241.260416667  | P P |     0.1568   -4.1271   -2.1855 |   |
 |   4 | 56241.260416667  | P P |    -2.6271    1.9041    3.2550 |   |
 |   5 | 56241.260416667  | P P |     1.5907    3.4627    1.4926 |   |
 |   6 | 56241.260416667  | P P |     0.3162   -4.4162   -1.9804 |   |
 |   7 | 56241.260416667  | P P |    -3.4821   -0.3852   -0.8991 |   |
 |   8 | 56241.260416667  | P P |    -3.6677   -1.0525   -2.0245 |   |
 |   9 | 56241.260416667  | P P |     4.7318    1.6208   -0.8943 |   |
 |  10 | 56241.260416667  | P P |    -0.2730    3.6568    3.1825 |   |
 |  11 | 56241.260416667  | P P |    -3.5075   -1.9375   -3.3781 |   |
 |  12 | 56241.260416667  | P P |     1.9719    2.0409    2.5668 |   |
 |  14 | 56241.260416667  | P P |     3.3166   -5.1165    1.0532 |   |
 |  15 | 56241.260416667  | P P |     3.2880    0.9086   -2.3948 |   |
 |  16 | 56241.260416667  | P P |    -2.1595   -5.3720    0.2754 |   |
 |  17 | 56241.260416667  | P P |    -1.6158    3.5240    0.5756 |   |
 |  18 | 56241.260416667  | P P |     3.4991   -3.9266   -3.6679 |   |
 |  19 | 56241.260416667  | P P |    -0.6229   -2.4517   -2.5060 |   |
 |  20 | 56241.260416667  | P P |    -3.9552   -2.3291    3.5438 |   |
 |  21 | 56241.260416667  | P P |     5.9105    1.1794    0.8815 |   |
 |  22 | 56241.260416667  | P P |     1.5906   -3.0794   -1.7025 |   |
 |  23 | 56241.260416667  | P P |    -3.5631   -0.1320    2.4796 |   |
 |  24 | 56241.260416667  | P P |   -33.0243   20.6652  -43.0383 |   |
 |  25 | 56241.260416667  | P P |     2.2717   -0.6022    5.3323 |   |
 |  26 | 56241.260416667  | P P |     0.8797    3.2990   -3.1852 |   |
 |  27 | 56241.260416667  | P P |   -45.6398  114.9509  -82.4668 |   |
 |  28 | 56241.260416667  | P P |    -0.6143    3.8076   -3.4995 |   |
 |  29 | 56241.260416667  | P P |     3.5138   -3.4608    1.9115 |   |
 |  30 | 56241.260416667  | P P |    -1.2635   -4.7011    1.7720 |   |
 |  31 | 56241.260416667  | P P |     0.0372   -3.5690    3.1679 |   |
 |  32 | 56241.260416667  | P P |    -2.9904   -4.4477    1.4843 |   |
 |   1 | 56241.270833333  | P P |    -2.4033   -2.6530   -3.5473 |   |
 |   2 | 56241.270833333  | P P |     1.6665    2.1521    3.1507 |   |
 |   3 | 56241.270833333  | P P |     0.5331   -4.4759   -1.5629 |   |
 |   4 | 56241.270833333  | P P |    -3.2087    1.7429    2.8567 |   |
 |   5 | 56241.270833333  | P P |     1.2721    3.3762    2.0739 |   |
 |   6 | 56241.270833333  | P P |     0.5767   -4.6723   -1.4162 |   |
 |   7 | 56241.270833333  | P P |    -3.6528   -0.5025   -0.4826 |   |
 |   8 | 56241.270833333  | P P |    -4.0314   -1.2917   -1.5273 |   |
 |   9 | 56241.270833333  | P P |     4.5022    1.6326   -1.4744 |   |
 |  10 | 56241.270833333  | P P |    -0.6588    3.0532    3.6800 |   |
 |  11 | 56241.270833333  | P P |    -2.8993   -2.0895   -3.7464 |   |
 |  12 | 56241.270833333  | P P |     2.1070    2.3976    1.9860 |   |
 |  14 | 56241.270833333  | P P |     3.5541   -4.8083    0.2316 |   |
 |  15 | 56241.270833333  | P P |     2.7999    1.4665   -2.4264 |   |
 |  16 | 56241.270833333  | P P |    -1.9546   -5.3309    1.0256 |   |
 |  17 | 56241.270833333  | P P |    -1.7146    3.4312    0.0312 |   |
 |  18 | 56241.270833333  | P P |     3.7984   -3.1697   -3.9021 |   |
 |  19 | 56241.270833333  | P P |    -0.1339   -2.8530   -2.2260 |   |
 |  20 | 56241.270833333  | P P |    -3.9899   -2.8808    2.9600 |   |
 |  21 | 56241.270833333  | P P |     5.7819    1.2295    1.6278 |   |
 |  22 | 56241.270833333  | P P |     2.0001   -2.6179   -1.9836 |   |
 |  23 | 56241.270833333  | P P |    -3.1503   -0.8364    2.6822 |   |
 |  24 | 56241.270833333  | P P |   -38.4372   18.8177  -39.5177 |   |
 |  25 | 56241.270833333  | P P |     2.5686    0.0528    5.1333 |   |
 |  26 | 56241.270833333  | P P |     0.1969    3.6856   -2.6772 |   |
 |  27 | 56241.270833333  | P P |   -47.6881  104.9977  -93.7351 |   |
 |  28 | 56241.270833333  | P P |    -0.8628    3.1292   -3.9143 |   |
 |  29 | 56241.270833333  | P P |     3.3682   -3.0710    2.4267 |   |
 |  30 | 56241.270833333  | P P |    -0.8703   -4.3524    2.3242 |   |
 |  31 | 56241.270833333  | P P |     0.4710   -3.6433    3.2469 |   |
 |  32 | 56241.270833333  | P P |    -2.8272   -4.6814    0.8267 |   |
 |   1 | 56241.281250000  | P P |    -1.6799   -2.7232   -4.1236 |   |
 |   2 | 56241.281250000  | P P |     0.9901    2.1050    3.2704 |   |
 |   3 | 56241.281250000  | P P |     0.9025   -4.7858   -0.8370 |   |
 |   4 | 56241.281250000  | P P |    -3.6893    1.6684    2.4224 |   |
 |   5 | 56241.281250000  | P P |     0.9214    3.1685    2.6117 |   |
 |   6 | 56241.281250000  | P P |     0.7488   -4.8870   -0.8454 |   |
 |   7 | 56241.281250000  | P P |    -3.7013   -0.5636   -0.0762 |   |
 |   8 | 56241.281250000  | P P |    -4.2658   -1.4290   -1.0057 |   |
 |   9 | 56241.281250000  | P P |     4.2538    1.6355   -1.9595 |   |
 |  10 | 56241.281250000  | P P |    -1.0841    2.3969    4.0623 |   |
 |  11 | 56241.281250000  | P P |    -2.2591   -2.3010   -4.0534 |   |
 |  12 | 56241.281250000  | P P |     2.2377    2.6917    1.3619 |   |
 |  14 | 56241.281250000  | P P |     3.7294   -4.3793   -0.6322 |   |
 |  15 | 56241.281250000  | P P |     2.2747    2.0360   -2.3030 |   |
 |  16 | 56241.281250000  | P P |    -1.7138   -5.2072    1.7360 |   |
 |  17 | 56241.281250000  | P P |    -1.7372    3.2864   -0.4769 |   |
 |  18 | 56241.281250000  | P P |     4.0819   -2.3785   -3.9460 |   |
 |  19 | 56241.281250000  | P P |     0.3470   -3.2651   -1.8549 |   |
 |  20 | 56241.281250000  | P P |    -3.9798   -3.3361    2.2583 |   |
 |  21 | 56241.281250000  | P P |     5.6061    1.2518    2.3393 |   |
 |  22 | 56241.281250000  | P P |     2.3929   -2.1344   -2.1469 |   |
 |  23 | 56241.281250000  | P P |    -2.6429   -1.6311    2.7494 |   |
 |  24 | 56241.281250000  | P P |   -43.7159   17.3113  -35.2121 |   |
 |  25 | 56241.281250000  | P P |     2.8908    0.6741    4.8260 |   |
 |  26 | 56241.281250000  | P P |    -0.5118    4.0434   -1.9691 |   |
 |  27 | 56241.281250000  | P P |   -50.5046   93.9431 -103.3819 |   |
 |  28 | 56241.281250000  | P P |    -1.1487    2.4509   -4.2108 |   |
 |  29 | 56241.281250000  | P P |     3.2047   -2.6408    2.8746 |   |
 |  30 | 56241.281250000  | P P |    -0.4029   -3.9808    2.8680 |   |
 |  31 | 56241.281250000  | P P |     0.7695   -3.7337    3.2285 |   |
 |  32 | 56241.281250000  | P P |    -2.5990   -4.8355    0.0505 |   |
 |   1 | 56241.291666667  | P P |    -0.8860   -2.8274   -4.6121 |   |
 |   2 | 56241.291666667  | P P |     0.2658    2.0860    3.3309 |   |
 |   3 | 56241.291666667  | P P |     1.2158   -5.0317   -0.0443 |   |
 |   4 | 56241.291666667  | P P |    -4.0758    1.6673    1.9523 |   |
 |   5 | 56241.291666667  | P P |     0.5309    2.8572    3.0820 |   |
 |   6 | 56241.291666667  | P P |     0.8440   -5.0719   -0.2579 |   |
 |   7 | 56241.291666667  | P P |    -3.6219   -0.6342    0.3511 |   |
 |   8 | 56241.291666667  | P P |    -4.3812   -1.5389   -0.4531 |   |
 |   9 | 56241.291666667  | P P |     3.9268    1.6725   -2.3685 |   |
 |  10 | 56241.291666667  | P P |    -1.5485    1.7261    4.2886 |   |
 |  11 | 56241.291666667  | P P |    -1.5966   -2.5781   -4.2915 |   |
 |  12 | 56241.291666667  | P P |     2.3487    2.9145    0.7251 |   |
 |  14 | 56241.291666667  | P P |     3.8253   -3.8555   -1.4860 |   |
 |  15 | 56241.291666667  | P P |     1.7685    2.5642   -2.0282 |   |
 |  16 | 56241.291666667  | P P |    -1.4222   -5.0273    2.4098 |   |
 |  17 | 56241.291666667  | P P |    -1.6849    3.0867   -0.9568 |   |
 |  18 | 56241.291666667  | P P |     4.3580   -1.6035   -3.7939 |   |
 |  19 | 56241.291666667  | P P |     0.7702   -3.6568   -1.4038 |   |
 |  20 | 56241.291666667  | P P |    -3.9134   -3.7046    1.4738 |   |
 |  21 | 56241.291666667  | P P |     5.4134    1.3185    3.0139 |   |
 |  22 | 56241.291666667  | P P |     2.7633   -1.6396   -2.1833 |   |
 |  23 | 56241.291666667  | P P |    -2.1053   -2.4287    2.6650 |   |
 |  24 | 56241.291666667  | P P |   -48.7667   16.0978  -30.1271 |   |
 |  25 | 56241.291666667  | P P |     3.2222    1.2569    4.4304 |   |
 |  26 | 56241.291666667  | P P |    -1.1616    4.3292   -1.1175 |   |
 |  27 | 56241.291666667  | P P |   -54.1746   82.0641 -111.2181 |   |
 |  28 | 56241.291666667  | P P |    -1.4708    1.7991   -4.3778 |   |
 |  29 | 56241.291666667  | P P |     3.0351   -2.1706    3.2433 |   |
 |  30 | 56241.291666667  | P P |     0.0848   -3.5979    3.3778 |   |
 |  31 | 56241.291666667  | P P |     0.9971   -3.7730    3.1080 |   |
 |  32 | 56241.291666667  | P P |    -2.3078   -4.8772   -0.7796 |   |
 |   1 | 56241.302083333  | P P |    -0.0824   -2.9555   -4.9578 |   |
 |   2 | 56241.302083333  | P P |    -0.4423    2.1081    3.3341 |   |
 |   3 | 56241.302083333  | P P |     1.4127   -5.1854    0.7462 |   |
 |   4 | 56241.302083333  | P P |    -4.3849    1.6974    1.4171 |   |
 |   5 | 56241.302083333  | P P |     0.0971    2.4748    3.4653 |   |
 |   6 | 56241.302083333  | P P |     0.8852   -5.2046    0.3734 |   |
 |   7 | 56241.302083333  | P P |    -3.4251   -0.7861    0.8478 |   |
 |   8 | 56241.302083333  | P P |    -4.4117   -1.7083    0.1703 |   |
 |   9 | 56241.302083333  | P P |     3.4332    1.7715   -2.7170 |   |
 |  10 | 56241.302083333  | P P |    -2.0426    1.0836    4.3330 |   |
 |  11 | 56241.302083333  | P P |    -0.9178   -2.9098   -4.4340 |   |
 |  12 | 56241.302083333  | P P |     2.4262    3.0496    0.1003 |   |
 |  14 | 56241.302083333  | P P |     3.8400   -3.2817   -2.2566 |   |
 |  15 | 56241.302083333  | P P |     1.3512    2.9998   -1.6485 |   |
 |  16 | 56241.302083333  | P P |    -1.0780   -4.8217    3.0535 |   |
 |  17 | 56241.302083333  | P P |    -1.5725    2.8223   -1.4239 |   |
 |  18 | 56241.302083333  | P P |     4.6357   -0.9031   -3.4850 |   |
 |  19 | 56241.302083333  | P P |     1.0839   -3.9919   -0.8974 |   |
 |  20 | 56241.302083333  | P P |    -3.7857   -3.9831    0.6438 |   |
 |  21 | 56241.302083333  | P P |     5.1951    1.4863    3.6787 |   |
 |  22 | 56241.302083333  | P P |     3.1115   -1.1470   -2.0970 |   |
 |  23 | 56241.302083333  | P P |    -1.6352   -3.1241    2.4448 |   |
 |  24 | 56241.302083333  | P P |   -53.4892   15.1361  -24.2948 |   |
 |  25 | 56241.302083333  | P P |     3.5470    1.7861    3.9552 |   |
 |  26 | 56241.302083333  | P P |    -1.6521    4.5045   -0.2340 |   |
 |  27 | 56241.302083333  | P P |   -58.7170   69.6846 -117.1032 |   |
 |  28 | 56241.302083333  | P P |    -1.8311    1.1792   -4.4059 |   |
 |  29 | 56241.302083333  | P P |     2.8631   -1.6564    3.5214 |   |
 |  30 | 56241.302083333  | P P |     0.5475   -3.2034    3.8141 |   |
 |  31 | 56241.302083333  | P P |     1.2577   -3.7026    2.8616 |   |
 |  32 | 56241.302083333  | P P |    -2.0014   -4.8290   -1.5437 |   |
 |   1 | 56241.312500000  | P P |     0.6629   -3.0788   -5.1060 |   |
 |   2 | 56241.312500000  | P P |    -1.0453    2.1693    3.2612 |   |
 |   3 | 56241.312500000  | P P |     1.4418   -5.2165    1.4524 |   |
 |   4 | 56241.312500000  | P P |    -4.6319    1.6760    0.7562 |   |
 |   5 | 56241.312500000  | P P |    -0.3778    2.0743    3.7666 |   |
 |   6 | 56241.312500000  | P P |     0.9149   -5.2340    1.0916 |   |
 |   7 | 56241.312500000  | P P |    -3.1329   -1.0709    1.4712 |   |
 |   8 | 56241.312500000  | P P |    -4.4079   -2.0069    0.9497 |   |
 |   9 | 56241.312500000  | P P |     2.6811    1.9414   -3.0258 |   |
 |  10 | 56241.312500000  | P P |    -2.5402    0.4992    4.2062 |   |
 |  11 | 56241.312500000  | P P |    -0.2232   -3.2540   -4.4419 |   |
 |  12 | 56241.312500000  | P P |     2.4495    3.0750   -0.5016 |   |
 |  14 | 56241.312500000  | P P |     3.7909   -2.7169   -2.8548 |   |
 |  15 | 56241.312500000  | P P |     1.0869    3.3080   -1.2501 |   |
 |  16 | 56241.312500000  | P P |    -0.6587   -4.5447    3.6575 |   |
 |  17 | 56241.312500000  | P P |    -1.4327    2.4550   -1.9020 |   |
 |  18 | 56241.312500000  | P P |     4.9279   -0.3254   -3.0998 |   |
 |  19 | 56241.312500000  | P P |     1.2463   -4.2209   -0.3657 |   |
 |  20 | 56241.312500000  | P P |    -3.5911   -4.1465   -0.2029 |   |
 |  21 | 56241.312500000  | P P |     4.8752    1.7745    4.3898 |   |
 |  22 | 56241.312500000  | P P |     3.4521   -0.6695   -1.9065 |   |
 |  23 | 56241.312500000  | P P |    -1.3473   -3.6070    2.1499 |   |
 |  24 | 56241.312500000  | P P |   -57.7718   14.3794  -17.7795 |   |
 |  25 | 56241.312500000  | P P |     3.8494    2.2334    3.4087 |   |
 |  26 | 56241.312500000  | P P |    -1.8795    4.5623    0.5226 |   |
 |  27 | 56241.312500000  | P P |   -64.1053   57.1487 -120.9531 |   |
 |  28 | 56241.312500000  | P P |    -2.2305    0.5655   -4.2842 |   |
 |  29 | 56241.312500000  | P P |     2.6823   -1.0947    3.7034 |   |
 |  30 | 56241.312500000  | P P |     0.9673   -2.7958    4.1127 |   |
 |  31 | 56241.312500000  | P P |     1.6906   -3.4892    2.4423 |   |
 |  32 | 56241.312500000  | P P |    -1.7521   -4.7005   -2.1198 |   |
 |   1 | 56241.322916667  | P P |     1.2840   -3.1422   -4.9926 |   |
 |   2 | 56241.322916667  | P P |    -1.4272    2.2383    3.0622 |   |
 |   3 | 56241.322916667  | P P |     1.2787   -5.0975    1.9608 |   |
 |   4 | 56241.322916667  | P P |    -4.8351    1.4905   -0.1110 |   |
 |   5 | 56241.322916667  | P P |    -0.8851    1.7181    4.0018 |   |
 |   6 | 56241.322916667  | P P |     0.9912   -5.0632    1.9237 |   |
 |   7 | 56241.322916667  | P P |    -2.7822   -1.5165    2.2773 |   |
 |   8 | 56241.322916667  | P P |    -4.4302   -2.4678    2.0005 |   |
 |   9 | 56241.322916667  | P P |     1.5827    2.1688   -3.3044 |   |
 |  10 | 56241.322916667  | P P |    -3.0012   -0.0213    3.9669 |   |
 |  11 | 56241.322916667  | P P |     0.4878   -3.5425   -4.2560 |   |
 |  12 | 56241.322916667  | P P |     2.4057    2.9499   -1.0760 |   |
 |  14 | 56241.322916667  | P P |     3.7262   -2.2374   -3.1828 |   |
 |  15 | 56241.322916667  | P P |     1.0369    3.4793   -0.9516 |   |
 |  16 | 56241.322916667  | P P |    -0.1333   -4.1187    4.1748 |   |
 |  17 | 56241.322916667  | P P |    -1.3362    1.9311   -2.3995 |   |
 |  18 | 56241.322916667  | P P |     5.2442    0.1076   -2.7566 |   |
 |  19 | 56241.322916667  | P P |     1.2384   -4.2840    0.1465 |   |
 |  20 | 56241.322916667  | P P |    -3.3741   -4.2199   -1.0134 |   |
 |  21 | 56241.322916667  | P P |     4.2833    2.1481    5.2140 |   |
 |  22 | 56241.322916667  | P P |     3.8049   -0.2303   -1.6544 |   |
 |  23 | 56241.322916667  | P P |    -1.3832   -3.7781    1.8744 |   |
 |  24 | 56241.322916667  | P P |   -61.4895   13.7812  -10.6872 |   |
 |  25 | 56241.322916667  | P P |     4.1050    2.5505    2.7906 |   |
 |  26 | 56241.322916667  | P P |    -1.7590    4.5293    0.9479 |   |
 |  27 | 56241.322916667  | P P |   -70.2424   44.7980 -122.7502 |   |
 |  28 | 56241.322916667  | P P |    -2.6565   -0.0973   -4.0089 |   |
 |  29 | 56241.322916667  | P P |     2.4760   -0.4860    3.7935 |   |
 |  30 | 56241.322916667  | P P |     1.3589   -2.3892    4.1743 |   |
 |  31 | 56241.322916667  | P P |     2.4402   -3.1547    1.7930 |   |
 |  32 | 56241.322916667  | P P |    -1.6601   -4.5051   -2.3861 |   |
 |   1 | 56241.333333333  | P P |     0.1908   -2.7583   -4.0945 |   |
 |   2 | 56241.333333333  | P P |     0.1284    2.7899    3.4316 |   |
 |   3 | 56241.333333333  | P P |    -0.1228   -5.2632    0.7060 |   |
 |   4 | 56241.333333333  | P P |    -4.4162    2.0263    0.1163 |   |
 |   5 | 56241.333333333  | P P |     0.0278    2.3918    3.2055 |   |
 |   6 | 56241.333333333  | P P |     0.3624   -5.4385    1.3781 |   |
 |   7 | 56241.333333333  | P P |    -3.8257   -0.4754    0.9751 |   |
 |   8 | 56241.333333333  | P P |    -4.3607   -0.9962    0.5276 |   |
 |  10 | 56241.333333333  | P P |    -2.8239    0.8290    3.9211 |   |
 |  11 | 56241.333333333  | P P |    -0.7985   -3.1622   -3.9938 |   |
 |  12 | 56241.333333333  | P P |     3.3216    2.4233   -0.0804 |   |
 |  13 | 56241.333333333  | P P |    -3.3306   -1.8248    4.3403 |   |
 |  14 | 56241.333333333  | P P |     3.9373   -3.5710   -2.1304 |   |
 |  15 | 56241.333333333  | P P |     2.3804    3.0408   -1.9872 |   |
 |  16 | 56241.333333333  | P P |    -0.6566   -4.4658    3.7164 |   |
 |  19 | 56241.333333333  | P P |    -0.0757   -3.9810   -0.5736 |   |
 |  20 | 56241.333333333  | P P |    -4.3277   -3.6114    0.0583 |   |
 |  21 | 56241.333333333  | P P |     3.9835    1.4677    4.6674 |   |
 |  22 | 56241.333333333  | P P |     3.3602   -1.9707   -1.8794 |   |
 |  23 | 56241.333333333  | P P |    -3.1046   -2.6291    2.5857 |   |
 |  24 | 56241.333333333  | P P |   -62.3355   12.8721   -2.7724 |   |
 |  25 | 56241.333333333  | P P |     4.8382    1.4076    3.7773 |   |
 |  26 | 56241.333333333  | P P |    -0.3268    4.8624   -0.5164 |   |
 |  27 | 56241.333333333  | P P |   -78.0485   31.0879 -122.3322 |   |
 |  28 | 56241.333333333  | P P |    -2.7887    0.4250   -4.1298 |   |
 |  29 | 56241.333333333  | P P |     2.0481   -0.5549    4.3324 |   |
 |  30 | 56241.333333333  | P P |     0.7086   -3.2723    3.9438 |   |
 |  31 | 56241.333333333  | P P |     1.7817   -4.1722    3.0416 |   |
 |  32 | 56241.333333333  | P P |    -2.9978   -4.5900   -1.0742 |   |
 |   1 | 56241.343750000  | P P |     0.9385   -2.9886   -4.0576 |   |
 |   2 | 56241.343750000  | P P |    -0.4375    2.7969    3.1560 |   |
 |   3 | 56241.343750000  | P P |     0.0216   -5.0958    1.4014 |   |
 |   4 | 56241.343750000  | P P |    -4.4924    1.9995   -0.4430 |   |
 |   5 | 56241.343750000  | P P |    -0.5002    2.0778    3.4264 |   |
 |   6 | 56241.343750000  | P P |     0.3849   -5.2788    2.0051 |   |
 |   7 | 56241.343750000  | P P |    -3.4938   -0.7458    1.4825 |   |
 |   8 | 56241.343750000  | P P |    -4.3446   -1.1258    1.1757 |   |
 |  10 | 56241.343750000  | P P |    -3.3442    0.3983    3.7572 |   |
 |  11 | 56241.343750000  | P P |    -0.1781   -3.5321   -3.8137 |   |
 |  12 | 56241.343750000  | P P |     3.2234    2.3923   -0.6682 |   |
 |  13 | 56241.343750000  | P P |    -2.9576   -2.6396    4.1313 |   |
 |  14 | 56241.343750000  | P P |     3.9607   -2.8407   -2.6438 |   |
 |  15 | 56241.343750000  | P P |     2.0339    3.3667   -1.5068 |   |
 |  16 | 56241.343750000  | P P |    -0.1127   -4.1515    4.1267 |   |
 |  19 | 56241.343750000  | P P |     0.1146   -4.0645    0.0005 |   |
 |  20 | 56241.343750000  | P P |    -3.9941   -3.6297   -0.8141 |   |
 |  21 | 56241.343750000  | P P |     3.5465    1.6801    5.1497 |   |
 |  22 | 56241.343750000  | P P |     3.6600   -1.5468   -1.6274 |   |
 |  23 | 56241.343750000  | P P |    -2.7421   -3.0963    2.1583 |   |
 |  24 | 56241.343750000  | P P |   -64.8893   12.1564    5.2013 |   |
 |  25 | 56241.343750000  | P P |     5.0654    1.7539    3.0944 |   |
 |  26 | 56241.343750000  | P P |    -0.6582    4.7937    0.2888 |   |
 |  27 | 56241.343750000  | P P |   -85.5079   19.3987 -119.6961 |   |
 |  28 | 56241.343750000  | P P |    -3.2889   -0.0675   -3.9222 |   |
 |  29 | 56241.343750000  | P P |     1.9261    0.0502    4.2835 |   |
 |  30 | 56241.343750000  | P P |     1.2773   -2.8776    4.0520 |   |
 |  31 | 56241.343750000  | P P |     2.0996   -4.0117    2.6046 |   |
 |  32 | 56241.343750000  | P P |    -2.5384   -4.4482   -1.7081 |   |
 |   1 | 56241.354166667  | P P |     1.6172   -3.2303   -3.8987 |   |
 |   2 | 56241.354166667  | P P |    -0.9649    2.8096    2.8455 |   |
 |   3 | 56241.354166667  | P P |     0.2511   -4.8067    2.1232 |   |
