5.309749949998856e+05 	000000000000032 	2.016150542500000e+07 	5.960131510000000e+05 	-000000000001480 	000000000000049 
5.309759949998856e+05 	000000000000010 	2.377714241800000e+07 	2.291467181000000e+05 	-000000000002761 	000000000000021 
5.309759949998856e+05 	000000000000016 	1.989158490100000e+07 	-1.063850014000000e+06 	000000000002312 	000000000000044 
5.309759949998856e+05 	000000000000026 	1.908149494600000e+07 	-9.007962310000000e+04 	000000000000191 	000000000000029 
5.309759949998856e+05 	000000000000027 	2.294005962600000e+07 	-1.842977469000000e+06 	000000000004218 	000000000000033 
5.309759949998856e+05 	000000000000028 	2.056180298900000e+07 	-4.610259000000000e+04 	000000000000082 	000000000000041 
5.309759949998856e+05 	000000000000029 	2.230987200900000e+07 	3.817986290000000e+05 	-000000000000996 	000000000000034 
5.309759949998856e+05 	000000000000031 	2.010787742700000e+07 	-3.570257170000000e+05 	000000000000790 	000000000000044 
5.309759949998856e+05 	000000000000032 	2.016178711100000e+07 	5.974933450000000e+05 	-000000000001480 	000000000000049 
5.309769949998856e+05 	000000000000010 	2.377765039400000e+07 	2.319076791000000e+05 	-000000000002760 	000000000000024 
5.309769949998856e+05 	000000000000016 	1.989114479900000e+07 	-1.066162709000000e+06 	000000000002312 	000000000000044 
5.309769949998856e+05 	000000000000025 	2.410535079000000e+07 	1.683961310000000e+04 	-000000000002904 	000000000000018 
5.309769949998856e+05 	000000000000026 	1.908145931300000e+07 	-9.027061599999999e+04 	000000000000190 	000000000000030 
5.309769949998856e+05 	000000000000027 	2.293925887000000e+07 	-1.847196644000000e+06 	000000000004219 	000000000000033 
5.309769949998856e+05 	000000000000028 	2.056178728800000e+07 	-4.618510100000000e+04 	000000000000082 	000000000000042 
5.309769949998856e+05 	000000000000029 	2.231006159000000e+07 	3.827950350000000e+05 	-000000000000996 	000000000000033 
5.309769949998856e+05 	000000000000031 	2.010772684800000e+07 	-3.578169350000000e+05 	000000000000791 	000000000000044 
5.309769949998856e+05 	000000000000032 	2.016206883000000e+07 	5.989737060000000e+05 	-000000000001480 	000000000000049 
5.309779949998856e+05 	000000000000010 	2.377821606000000e+07 	2.346669571000000e+05 	-000000000002759 	000000000000021 
5.309779949998856e+05 	000000000000016 	1.989070465400000e+07 	-1.068475572000000e+06 	000000000002312 	000000000000044 
5.309779949998856e+05 	000000000000025 	2.410589956400000e+07 	1.974762410000000e+04 	-000000000002908 	000000000000019 
5.309779949998856e+05 	000000000000026 	1.908142217900000e+07 	-9.046172700000000e+04 	000000000000191 	000000000000029 
5.309779949998856e+05 	000000000000027 	2.293845755600000e+07 	-1.851416553000000e+06 	000000000004219 	000000000000033 
5.309779949998856e+05 	000000000000028 	2.056177148000000e+07 	-4.626820600000000e+04 	000000000000083 	000000000000042 
5.309779949998856e+05 	000000000000029 	2.231025109500000e+07 	3.837913240000000e+05 	-000000000000996 	000000000000034 
5.309779949998856e+05 	000000000000031 	2.010757616300000e+07 	-3.586087220000000e+05 	000000000000791 	000000000000044 
5.309779949998856e+05 	000000000000032 	2.016235051500000e+07 	6.004538920000000e+05 	-000000000001480 	000000000000049 
5.309789949998856e+05 	000000000000010 	2.377871300700000e+07 	2.374258971000000e+05 	-000000000002758 	000000000000023 
5.309789949998856e+05 	000000000000016 	1.989026454600000e+07 	-1.070788227000000e+06 	000000000002312 	000000000000043 
5.309789949998856e+05 	000000000000025 	2.410643860100000e+07 	2.265369210000000e+04 	-000000000002906 	000000000000019 
5.309789949998856e+05 	000000000000026 	1.908138797600000e+07 	-9.065276100000000e+04 	000000000000191 	000000000000030 
5.309789949998856e+05 	000000000000027 	2.293765976700000e+07 	-1.855636811000000e+06 	000000000004220 	000000000000034 
5.309789949998856e+05 	000000000000028 	2.056175563900000e+07 	-4.635149900000000e+04 	000000000000083 	000000000000042 
5.309789949998856e+05 	000000000000029 	2.231044062900000e+07 	3.847878150000000e+05 	-000000000000996 	000000000000033 
5.309789949998856e+05 	000000000000031 	2.010742544400000e+07 	-3.594007090000000e+05 	000000000000791 	000000000000044 
5.309789949998856e+05 	000000000000032 	2.016263224200000e+07 	6.019343020000000e+05 	-000000000001480 	000000000000049 
5.309799949998856e+05 	000000000000010 	2.377924475000000e+07 	2.401849191000000e+05 	-000000000002759 	000000000000024 
5.309799949998856e+05 	000000000000016 	1.988982449200000e+07 	-1.073100613000000e+06 	000000000002312 	000000000000044 
5.309799949998856e+05 	000000000000025 	2.410700409300000e+07 	2.555857310000000e+04 	-000000000002904 	000000000000020 
5.309799949998856e+05 	000000000000026 	1.908136145200000e+07 	-9.084355300000000e+04 	000000000000190 	000000000000030 
5.309799949998856e+05 	000000000000027 	2.293686044300000e+07 	-1.859857372000000e+06 	000000000004220 	000000000000034 
5.309799949998856e+05 	000000000000028 	2.056173977200000e+07 	-4.643495600000000e+04 	000000000000083 	000000000000042 
5.309799949998856e+05 	000000000000029 	2.231063027000000e+07 	3.857846270000000e+05 	-000000000000996 	000000000000032 
5.309799949998856e+05 	000000000000031 	2.010727469500000e+07 	-3.601928780000000e+05 	000000000000792 	000000000000044 
5.309799949998856e+05 	000000000000032 	2.016291401600000e+07 	6.034149720000000e+05 	-000000000001480 	000000000000049 
5.309809949998856e+05 	000000000000010 	2.377978218200000e+07 	2.429432901000000e+05 	-000000000002758 	000000000000025 
5.309809949998856e+05 	000000000000016 	1.988938446900000e+07 	-1.075412843000000e+06 	000000000002312 	000000000000044 
5.309809949998856e+05 	000000000000025 	2.410755628800000e+07 	2.846968810000000e+04 	-000000000002911 	000000000000021 
5.309809949998856e+05 	000000000000026 	1.908133147200000e+07 	-9.103427000000000e+04 	000000000000190 	000000000000031 
5.309809949998856e+05 	000000000000027 	2.293606363100000e+07 	-1.864078227000000e+06 	000000000004220 	000000000000035 
5.309809949998856e+05 	000000000000028 	2.056172385900000e+07 	-4.651867000000000e+04 	000000000000083 	000000000000042 
5.309809949998856e+05 	000000000000029 	2.231081996300000e+07 	3.867816690000000e+05 	-000000000000997 	000000000000032 
5.309809949998856e+05 	000000000000031 	2.010712391200000e+07 	-3.609852800000000e+05 	000000000000792 	000000000000044 
5.309809949998856e+05 	000000000000032 	2.016319582300000e+07 	6.048958380000000e+05 	-000000000001480 	000000000000049 
5.309819949998856e+05 	000000000000010 	2.378029288000000e+07 	2.456992121000000e+05 	-000000000002755 	000000000000025 
5.309819949998856e+05 	000000000000016 	1.988894448000000e+07 	-1.077724907000000e+06 	000000000002312 	000000000000044 
5.309819949998856e+05 	000000000000025 	2.410808544800000e+07 	3.137466510000000e+04 	-000000000002904 	000000000000017 
5.309819949998856e+05 	000000000000026 	1.908129999200000e+07 	-9.122489200000001e+04 	000000000000190 	000000000000031 
5.309819949998856e+05 	000000000000027 	2.293525690700000e+07 	-1.868299527000000e+06 	000000000004221 	000000000000034 
5.309819949998856e+05 	000000000000028 	2.056170789500000e+07 	-4.660261700000000e+04 	000000000000083 	000000000000042 
5.309819949998856e+05 	000000000000029 	2.231100968300000e+07 	3.877789170000000e+05 	-000000000000997 	000000000000034 
5.309819949998856e+05 	000000000000031 	2.010697308600000e+07 	-3.617779260000000e+05 	000000000000792 	000000000000044 
5.309819949998856e+05 	000000000000032 	2.016347765300000e+07 	6.063768470000000e+05 	-000000000001481 	000000000000049 
5.309829949998856e+05 	000000000000010 	2.378082333200000e+07 	2.484569811000000e+05 	-000000000002757 	000000000000022 
5.309829949998856e+05 	000000000000016 	1.988850460900000e+07 	-1.080036385000000e+06 	000000000002311 	000000000000045 
5.309829949998856e+05 	000000000000025 	2.410863460700000e+07 	3.428810210000000e+04 	-000000000002913 	000000000000013 
5.309829949998856e+05 	000000000000026 	1.908126579000000e+07 	-9.141502200000000e+04 	000000000000190 	000000000000032 
5.309829949998856e+05 	000000000000027 	2.293445137000000e+07 	-1.872520859000000e+06 	000000000004221 	000000000000035 
5.309829949998856e+05 	000000000000028 	2.056169194700000e+07 	-4.668642100000000e+04 	000000000000083 	000000000000042 
5.309829949998856e+05 	000000000000029 	2.231119951400000e+07 	3.887766630000000e+05 	-000000000000997 	000000000000033 
5.309829949998856e+05 	000000000000031 	2.010682228500000e+07 	-3.625704390000000e+05 	000000000000792 	000000000000044 
5.309829949998856e+05 	000000000000032 	2.016375959400000e+07 	6.078584390000000e+05 	-000000000001481 	000000000000049 
5.309839949998856e+05 	000000000000010 	2.378135786700000e+07 	2.512149121000000e+05 	-000000000002757 	000000000000022 
5.309839949998856e+05 	000000000000016 	1.988806479100000e+07 	-1.082347597000000e+06 	000000000002311 	000000000000045 
5.309839949998856e+05 	000000000000025 	2.410919510800000e+07 	3.720490010000000e+04 	-000000000002916 	000000000000017 
5.309839949998856e+05 	000000000000026 	1.908122956300000e+07 	-9.160487500000000e+04 	000000000000189 	000000000000031 
5.309839949998856e+05 	000000000000027 	2.293364974200000e+07 	-1.876742324000000e+06 	000000000004221 	000000000000035 
5.309839949998856e+05 	000000000000028 	2.056167597400000e+07 	-4.677035800000000e+04 	000000000000083 	000000000000041 
5.309839949998856e+05 	000000000000029 	2.231138942100000e+07 	3.897748120000000e+05 	-000000000000998 	000000000000033 
5.309839949998856e+05 	000000000000031 	2.010667146100000e+07 	-3.633630490000000e+05 	000000000000792 	000000000000043 
5.309839949998856e+05 	000000000000032 	2.016404158700000e+07 	6.093403260000000e+05 	-000000000001481 	000000000000049 
5.309849949998856e+05 	000000000000010 	2.378188971500000e+07 	2.539717691000000e+05 	-000000000002756 	000000000000020 
5.309849949998856e+05 	000000000000016 	1.988762504300000e+07 	-1.084658411000000e+06 	000000000002310 	000000000000044 
5.309849949998856e+05 	000000000000025 	2.410979064900000e+07 	4.012257310000000e+04 	-000000000002917 	000000000000013 
5.309849949998856e+05 	000000000000026 	1.908119553500000e+07 	-9.179440200000000e+04 	000000000000189 	000000000000031 
5.309849949998856e+05 	000000000000027 	2.293284828900000e+07 	-1.880964026000000e+06 	000000000004221 	000000000000035 
5.309849949998856e+05 	000000000000028 	2.056165999200000e+07 	-4.685430000000000e+04 	000000000000083 	000000000000041 
5.309849949998856e+05 	000000000000029 	2.231157948500000e+07 	3.907735330000000e+05 	-000000000000998 	000000000000031 
5.309849949998856e+05 	000000000000031 	2.010652061700000e+07 	-3.641557040000000e+05 	000000000000792 	000000000000044 
5.309849949998856e+05 	000000000000032 	2.016432365600000e+07 	6.108226280000000e+05 	-000000000001482 	000000000000049 
5.309859949998856e+05 	000000000000010 	2.378236614000000e+07 	2.567258131000000e+05 	-000000000002754 	000000000000015 
5.309859949998856e+05 	000000000000016 	1.988718534500000e+07 	-1.086968980000000e+06 	000000000002310 	000000000000044 
5.309859949998856e+05 	000000000000026 	1.908116353100000e+07 	-9.198378200000001e+04 	000000000000189 	000000000000032 
5.309859949998856e+05 	000000000000027 	2.293205231400000e+07 	-1.885185994000000e+06 	000000000004221 	000000000000036 
5.309859949998856e+05 	000000000000028 	2.056164396900000e+07 	-4.693842100000000e+04 	000000000000084 	000000000000041 
5.309859949998856e+05 	000000000000029 	2.231176952400000e+07 	3.917723690000000e+05 	-000000000000998 	000000000000031 
5.309859949998856e+05 	000000000000031 	2.010636973000000e+07 	-3.649485270000000e+05 	000000000000792 	000000000000044 
5.309859949998856e+05 	000000000000032 	2.016460575800000e+07 	6.123051370000000e+05 	-000000000001482 	000000000000049 
5.309869949998856e+05 	000000000000010 	2.378287411600000e+07 	2.594738121000000e+05 	-000000000002747 	000000000000013 
5.309869949998856e+05 	000000000000016 	1.988674577600000e+07 	-1.089278894000000e+06 	000000000002309 	000000000000044 
5.309869949998856e+05 	000000000000026 	1.908112563000000e+07 	-9.217250400000000e+04 	000000000000188 	000000000000032 
5.309869949998856e+05 	000000000000027 	2.293124845300000e+07 	-1.889407893000000e+06 	000000000004221 	000000000000036 
5.309869949998856e+05 	000000000000028 	2.056162798500000e+07 	-4.702233100000000e+04 	000000000000083 	000000000000041 
5.309869949998856e+05 	000000000000029 	2.231195973300000e+07 	3.927720230000000e+05 	-000000000000999 	000000000000032 
5.309869949998856e+05 	000000000000031 	2.010621888400000e+07 	-3.657410870000000e+05 	000000000000792 	000000000000044 
5.309869949998856e+05 	000000000000032 	2.016488800200000e+07 	6.137883710000000e+05 	-000000000001483 	000000000000049 
5.309879949998856e+05 	000000000000016 	1.988630633800000e+07 	-1.091588146000000e+06 	000000000002309 	000000000000044 
5.309879949998856e+05 	000000000000026 	1.908108727400000e+07 	-9.236070299999999e+04 	000000000000188 	000000000000032 
5.309879949998856e+05 	000000000000027 	2.293043063100000e+07 	-1.893629676000000e+06 	000000000004221 	000000000000035 
5.309879949998856e+05 	000000000000028 	2.056161204700000e+07 	-4.710596700000000e+04 	000000000000083 	000000000000041 
5.309879949998856e+05 	000000000000029 	2.231215010100000e+07 	3.937723250000000e+05 	-000000000001000 	000000000000030 
5.309879949998856e+05 	000000000000031 	2.010606807600000e+07 	-3.665334170000000e+05 	000000000000792 	000000000000043 
5.309879949998856e+05 	000000000000032 	2.016517036600000e+07 	6.152722150000000e+05 	-000000000001483 	000000000000049 
5.309889949998856e+05 	000000000000010 	2.378396950100000e+07 	2.649925601000000e+05 	-000000000002757 	000000000000016 
5.309889949998856e+05 	000000000000016 	1.988586706400000e+07 	-1.093896526000000e+06 	000000000002308 	000000000000044 
5.309889949998856e+05 	000000000000026 	1.908104556800000e+07 	-9.254804200000000e+04 	000000000000187 	000000000000031 
5.309889949998856e+05 	000000000000027 	2.292963350500000e+07 	-1.897851180000000e+06 	000000000004221 	000000000000035 
5.309889949998856e+05 	000000000000028 	2.056159619500000e+07 	-4.718916100000000e+04 	000000000000083 	000000000000041 
5.309889949998856e+05 	000000000000029 	2.231234062600000e+07 	3.947734140000000e+05 	-000000000001001 	000000000000032 
5.309889949998856e+05 	000000000000031 	2.010591733900000e+07 	-3.673253600000000e+05 	000000000000791 	000000000000044 
5.309889949998856e+05 	000000000000032 	2.016545290400000e+07 	6.167569470000000e+05 	-000000000001484 	000000000000049 
5.309899949998856e+05 	000000000000010 	2.378449848700000e+07 	2.677472571000000e+05 	-000000000002754 	000000000000000 
5.309899949998856e+05 	000000000000016 	1.988542790300000e+07 	-1.096204285000000e+06 	000000000002307 	000000000000044 
5.309899949998856e+05 	000000000000026 	1.908100606100000e+07 	-9.273479600000000e+04 	000000000000186 	000000000000031 
5.309899949998856e+05 	000000000000027 	2.292882734000000e+07 	-1.902072529000000e+06 	000000000004221 	000000000000034 
5.309899949998856e+05 	000000000000028 	2.056158038600000e+07 	-4.727213300000000e+04 	000000000000082 	000000000000041 
5.309899949998856e+05 	000000000000029 	2.231253128900000e+07 	3.957752340000000e+05 	-000000000001001 	000000000000035 
5.309899949998856e+05 	000000000000031 	2.010576664700000e+07 	-3.681170270000000e+05 	000000000000791 	000000000000044 
5.309899949998856e+05 	000000000000032 	2.016573556700000e+07 	6.182423140000000e+05 	-000000000001485 	000000000000049 
5.309909949998856e+05 	000000000000010 	2.378501107000000e+07 	2.704890631000000e+05 	-000000000002741 	000000000000014 
5.309909949998856e+05 	000000000000016 	1.988498895300000e+07 	-1.098510953000000e+06 	000000000002306 	000000000000044 
5.309909949998856e+05 	000000000000026 	1.908097423100000e+07 	-9.292060400000001e+04 	000000000000185 	000000000000030 
5.309909949998856e+05 	000000000000027 	2.292802236100000e+07 	-1.906293331000000e+06 	000000000004220 	000000000000034 
5.309909949998856e+05 	000000000000028 	2.056156470300000e+07 	-4.735443000000000e+04 	000000000000082 	000000000000040 
5.309909949998856e+05 	000000000000029 	2.231272219400000e+07 	3.967783560000000e+05 	-000000000001003 	000000000000035 
5.309909949998856e+05 	000000000000031 	2.010561607900000e+07 	-3.689080450000000e+05 	000000000000791 	000000000000044 
5.309909949998856e+05 	000000000000032 	2.016601844500000e+07 	6.197287850000000e+05 	-000000000001486 	000000000000049 
5.309919949998856e+05 	000000000000010 	2.378553562300000e+07 	2.732377771000000e+05 	-000000000002748 	000000000000019 
5.309919949998856e+05 	000000000000016 	1.988455012700000e+07 	-1.100817009000000e+06 	000000000002306 	000000000000044 
5.309919949998856e+05 	000000000000026 	1.908093723700000e+07 	-9.310580499999999e+04 	000000000000185 	000000000000030 
5.309919949998856e+05 	000000000000027 	2.292722966700000e+07 	-1.910514125000000e+06 	000000000004220 	000000000000036 
5.309919949998856e+05 	000000000000028 	2.056154906500000e+07 	-4.743652300000000e+04 	000000000000082 	000000000000041 
5.309919949998856e+05 	000000000000029 	2.231291319300000e+07 	3.977820110000000e+05 	-000000000001003 	000000000000032 
5.309919949998856e+05 	000000000000031 	2.010546554900000e+07 	-3.696988510000000e+05 	000000000000790 	000000000000044 
5.309919949998856e+05 	000000000000032 	2.016630144100000e+07 	6.212158730000000e+05 	-000000000001487 	000000000000050 
5.309929949998856e+05 	000000000000010 	2.378605619800000e+07 	2.759907741000000e+05 	-000000000002752 	000000000000019 
5.309929949998856e+05 	000000000000016 	1.988411136100000e+07 	-1.103122743000000e+06 	000000000002305 	000000000000044 
5.309929949998856e+05 	000000000000026 	1.908090355800000e+07 	-9.329079100000000e+04 	000000000000184 	000000000000030 
5.309929949998856e+05 	000000000000027 	2.292641352100000e+07 	-1.914735176000000e+06 	000000000004221 	000000000000034 
5.309929949998856e+05 	000000000000028 	2.056153339200000e+07 	-4.751878900000000e+04 	000000000000082 	000000000000041 
5.309929949998856e+05 	000000000000029 	2.231310422900000e+07 	3.987860030000000e+05 	-000000000001003 	000000000000035 
5.309929949998856e+05 	000000000000031 	2.010531499600000e+07 	-3.704897840000000e+05 	000000000000790 	000000000000044 
5.309929949998856e+05 	000000000000032 	2.016658449000000e+07 	6.227032450000000e+05 	-000000000001487 	000000000000049 
5.309939949998856e+05 	000000000000010 	2.378653929000000e+07 	2.787484031000000e+05 	-000000000002757 	000000000000020 
5.309939949998856e+05 	000000000000016 	1.988367272000000e+07 	-1.105427806000000e+06 	000000000002305 	000000000000044 
5.309939949998856e+05 	000000000000026 	1.908086052600000e+07 	-9.347516099999999e+04 	000000000000184 	000000000000030 
5.309939949998856e+05 	000000000000027 	2.292560892600000e+07 	-1.918956009000000e+06 	000000000004220 	000000000000033 
5.309939949998856e+05 	000000000000028 	2.056151778200000e+07 	-4.760072100000000e+04 	000000000000081 	000000000000041 
5.309939949998856e+05 	000000000000029 	2.231329542100000e+07 	3.997907530000000e+05 	-000000000001004 	000000000000035 
5.309939949998856e+05 	000000000000031 	2.010516450400000e+07 	-3.712804200000000e+05 	000000000000790 	000000000000044 
5.309939949998856e+05 	000000000000032 	2.016686768100000e+07 	6.241913600000000e+05 	-000000000001488 	000000000000049 
5.309949949998856e+05 	000000000000010 	2.378707099800000e+07 	2.815062451000000e+05 	-000000000002757 	000000000000021 
5.309949949998856e+05 	000000000000016 	1.988323418400000e+07 	-1.107732309000000e+06 	000000000002304 	000000000000044 
5.309949949998856e+05 	000000000000026 	1.908082332200000e+07 	-9.365899400000001e+04 	000000000000183 	000000000000030 
5.309949949998856e+05 	000000000000027 	2.292480558800000e+07 	-1.923176907000000e+06 	000000000004220 	000000000000033 
5.309949949998856e+05 	000000000000028 	2.056150219900000e+07 	-4.768253000000000e+04 	000000000000081 	000000000000041 
5.309949949998856e+05 	000000000000029 	2.231348677200000e+07 	4.007960210000000e+05 	-000000000001005 	000000000000034 
5.309949949998856e+05 	000000000000031 	2.010501404000000e+07 	-3.720709110000000e+05 	000000000000790 	000000000000044 
5.309949949998856e+05 	000000000000032 	2.016715096200000e+07 	6.256799770000000e+05 	-000000000001488 	000000000000049 
5.309959949998856e+05 	000000000000010 	2.378759628500000e+07 	2.842606701000000e+05 	-000000000002754 	000000000000020 
5.309959949998856e+05 	000000000000016 	1.988279575800000e+07 	-1.110036255000000e+06 	000000000002303 	000000000000043 
5.309959949998856e+05 	000000000000026 	1.908078447800000e+07 	-9.384236000000000e+04 	000000000000183 	000000000000030 
5.309959949998856e+05 	000000000000027 	2.292399698000000e+07 	-1.927397756000000e+06 	000000000004220 	000000000000032 
5.309959949998856e+05 	000000000000028 	2.056148664900000e+07 	-4.776420600000000e+04 	000000000000081 	000000000000041 
5.309959949998856e+05 	000000000000029 	2.231367827000000e+07 	4.018019680000000e+05 	-000000000001005 	000000000000035 
5.309959949998856e+05 	000000000000031 	2.010486360500000e+07 	-3.728612870000000e+05 	000000000000790 	000000000000044 
5.309959949998856e+05 	000000000000032 	2.016743435700000e+07 	6.271691899999999e+05 	-000000000001489 	000000000000049 
5.309969949998856e+05 	000000000000010 	2.378812959800000e+07 	2.870181941000000e+05 	-000000000002757 	000000000000020 
5.309969949998856e+05 	000000000000016 	1.988235725500000e+07 	-1.112340631000000e+06 	000000000002304 	000000000000044 
5.309969949998856e+05 	000000000000026 	1.908076322300000e+07 	-9.402623699999999e+04 	000000000000183 	000000000000030 
5.309969949998856e+05 	000000000000027 	2.292320009800000e+07 	-1.931619538000000e+06 	000000000004221 	000000000000033 
5.309969949998856e+05 	000000000000028 	2.056147095200000e+07 	-4.784670200000000e+04 	000000000000082 	000000000000041 
5.309969949998856e+05 	000000000000029 	2.231386966000000e+07 	4.028075380000000e+05 	-000000000001005 	000000000000035 
5.309969949998856e+05 	000000000000031 	2.010471301500000e+07 	-3.736525160000000e+05 	000000000000791 	000000000000044 
5.309969949998856e+05 	000000000000032 	2.016771767700000e+07 	6.286579900000000e+05 	-000000000001488 	000000000000049 
5.309979949998856e+05 	000000000000010 	2.378868336400000e+07 	2.897716011000000e+05 	-000000000002753 	000000000000023 
5.309979949998856e+05 	000000000000016 	1.988191873800000e+07 	-1.114645062000000e+06 	000000000002304 	000000000000044 
5.309979949998856e+05 	000000000000026 	1.908072546100000e+07 	-9.421017110000001e+04 	000000000000183 	000000000000028 
5.309979949998856e+05 	000000000000027 	2.292239487500000e+07 	-1.935841990000000e+06 	000000000004222 	000000000000032 
5.309979949998856e+05 	000000000000028 	2.056145517200000e+07 	-4.792966600000000e+04 	000000000000082 	000000000000041 
5.309979949998856e+05 	000000000000029 	2.231406107500000e+07 	4.038131040000000e+05 	-000000000001005 	000000000000036 
5.309979949998856e+05 	000000000000031 	2.010456234900000e+07 	-3.744441950000000e+05 	000000000000791 	000000000000044 
5.309979949998856e+05 	000000000000032 	2.016800098900000e+07 	6.301467290000001e+05 	-000000000001488 	000000000000049 
5.309989949998856e+05 	000000000000010 	2.378917874000000e+07 	2.925265811000000e+05 	-000000000002754 	000000000000021 
5.309989949998856e+05 	000000000000016 	1.988148047500000e+07 	-1.116948168000000e+06 	000000000002303 	000000000000044 
5.309989949998856e+05 	000000000000026 	1.908069548200000e+07 	-9.439289610000000e+04 	000000000000182 	000000000000029 
5.309989949998856e+05 	000000000000027 	2.292158926800000e+07 	-1.940063673000000e+06 	000000000004221 	000000000000033 
5.309989949998856e+05 	000000000000028 	2.056143956000000e+07 	-4.801174300000000e+04 	000000000000082 	000000000000041 
5.309989949998856e+05 	000000000000029 	2.231425272800000e+07 	4.048199940000000e+05 	-000000000001006 	000000000000036 
5.309989949998856e+05 	000000000000031 	2.010441186100000e+07 	-3.752349740000000e+05 	000000000000790 	000000000000044 
5.309989949998856e+05 	000000000000032 	2.016828454900000e+07 	6.316367830000001e+05 	-000000000001490 	000000000000049 
5.309999949998856e+05 	000000000000010 	2.378969059000000e+07 	2.952808511000000e+05 	-000000000002754 	000000000000022 
5.309999949998856e+05 	000000000000016 	1.988104229800000e+07 	-1.119250840000000e+06 	000000000002302 	000000000000044 
5.309999949998856e+05 	000000000000025 	2.411805521100000e+07 	8.106170100000000e+03 	-000000000002902 	000000000000017 
5.309999949998856e+05 	000000000000026 	000000019080661 	-9.457528810000001e+04 	000000000000182 	000000000000029 
5.309999949998856e+05 	000000000000027 	2.292078484800000e+07 	-1.944285400000000e+06 	000000000004221 	000000000000033 
5.309999949998856e+05 	000000000000028 	2.056142395400000e+07 	-4.809378700000000e+04 	000000000000082 	000000000000040 
5.309999949998856e+05 	000000000000029 	2.231444446300000e+07 	4.058273390000000e+05 	-000000000001007 	000000000000036 
5.309999949998856e+05 	000000000000031 	2.010426138300000e+07 	-3.760257230000000e+05 	000000000000790 	000000000000045 
5.309999949998856e+05 	000000000000032 	2.016856819800000e+07 	6.331273130000000e+05 	-000000000001490 	000000000000049 
5.310009949998856e+05 	000000000000010 	2.379020073000000e+07 	2.980400401000000e+05 	-000000000002759 	000000000000020 
5.310009949998856e+05 	000000000000016 	1.988060423400000e+07 	-1.121552935000000e+06 	000000000002302 	000000000000044 
5.310009949998856e+05 	000000000000025 	2.411860768500000e+07 	1.101853710000000e+04 	-000000000002912 	000000000000018 
5.310009949998856e+05 	000000000000026 	1.908061419900000e+07 	-9.475703999999999e+04 	000000000000181 	000000000000029 
5.310009949998856e+05 	000000000000027 	2.291997976500000e+07 	-1.948507132000000e+06 	000000000004221 	000000000000032 
5.310009949998856e+05 	000000000000028 	2.056140836600000e+07 	-4.817567000000000e+04 	000000000000081 	000000000000040 
5.310009949998856e+05 	000000000000029 	2.231463626700000e+07 	4.068353180000000e+05 	-000000000001007 	000000000000035 
5.310009949998856e+05 	000000000000031 	2.010411092700000e+07 	-3.768163360000000e+05 	000000000000790 	000000000000044 
5.310009949998856e+05 	000000000000032 	2.016885195700000e+07 	6.346184000000000e+05 	-000000000001491 	000000000000049 
5.310019949998856e+05 	000000000000010 	2.379074147700000e+07 	3.007946041000000e+05 	-000000000002754 	000000000000019 
5.310019949998856e+05 	000000000000016 	1.988016631800000e+07 	-1.123854270000000e+06 	000000000002301 	000000000000044 
5.310019949998856e+05 	000000000000025 	2.411913499600000e+07 	1.392349010000000e+04 	-000000000002904 	000000000000019 
5.310019949998856e+05 	000000000000026 	1.908057608700000e+07 	-9.493822300000000e+04 	000000000000181 	000000000000028 
5.310019949998856e+05 	000000000000027 	2.291917551900000e+07 	-1.952728601000000e+06 	000000000004221 	000000000000032 
5.310019949998856e+05 	000000000000028 	2.056139283800000e+07 	-4.825719000000000e+04 	000000000000081 	000000000000041 
5.310019949998856e+05 	000000000000029 	2.231482818400000e+07 	4.078440630000000e+05 	-000000000001008 	000000000000035 
5.310019949998856e+05 	000000000000031 	2.010396054000000e+07 	-3.776065820000000e+05 	000000000000790 	000000000000044 
5.310019949998856e+05 	000000000000032 	2.016913586300000e+07 	6.361102709999999e+05 	-000000000001491 	000000000000049 
5.310029949998856e+05 	000000000000010 	2.379127290600000e+07 	3.035524381000000e+05 	-000000000002757 	000000000000015 
5.310029949998856e+05 	000000000000016 	1.987972841700000e+07 	-1.126155504000000e+06 	000000000002301 	000000000000044 
5.310029949998856e+05 	000000000000025 	2.411971350500000e+07 	1.682856910000000e+04 	-000000000002905 	000000000000020 
5.310029949998856e+05 	000000000000026 	1.908052405100000e+07 	-9.511925109999999e+04 	000000000000181 	000000000000027 
5.310029949998856e+05 	000000000000027 	2.291837019200000e+07 	-1.956950589000000e+06 	000000000004221 	000000000000032 
5.310029949998856e+05 	000000000000028 	2.056137725100000e+07 	-4.833902300000000e+04 	000000000000081 	000000000000041 
5.310029949998856e+05 	000000000000029 	2.231502016400000e+07 	4.088530180000000e+05 	-000000000001008 	000000000000036 
5.310029949998856e+05 	000000000000031 	2.010381008900000e+07 	-3.783971370000000e+05 	000000000000790 	000000000000044 
5.310029949998856e+05 	000000000000032 	2.016941978100000e+07 	6.376022410000000e+05 	-000000000001491 	000000000000049 
5.310039949998856e+05 	000000000000010 	2.379180506800000e+07 	3.062987061000000e+05 	-000000000002746 	000000000000013 
5.310039949998856e+05 	000000000000016 	1.987929045300000e+07 	-1.128457065000000e+06 	000000000002301 	000000000000044 
5.310039949998856e+05 	000000000000025 	2.412026500200000e+07 	1.972869310000000e+04 	-000000000002900 	000000000000016 
5.310039949998856e+05 	000000000000026 	1.908050810100000e+07 	-9.530074410000000e+04 	000000000000181 	000000000000026 
