432000.0000000000	22.9988863343	120.2203042746	81.4387284941	0.0000000909	9.0000000000	0.7754695054	1.1462291159	0.7270898941	0.8107827959
432030.0000000000	22.9988871457	120.2203067320	81.9902631308	0.0000000923	9.0000000000	0.7765216081	1.1415764021	0.7264677968	0.8085390510
432060.0000000000	22.9988885826	120.2203040818	81.5307589157	0.0000000911	9.0000000000	0.7775859293	1.1369693747	0.7258341802	0.8063151003
432090.0000000001	22.9988873238	120.2203018945	82.1722971901	0.0000000932	9.0000000000	0.7786624444	1.1324080623	0.7251892155	0.8041110057
432120.0000000000	22.9988877146	120.2203007932	82.1443340217	0.0000000934	9.0000000000	0.7797512564	1.1278926582	0.7245331356	0.8019270520
432150.0000000001	22.9988888445	120.2203007447	82.1557970919	0.0000000942	9.0000000000	0.7808523884	1.1234232160	0.7238661249	0.7997633610
432180.0000000001	22.9988913639	120.2202991615	82.2298633449	0.0000000946	9.0000000000	0.7819658875	1.1189998025	0.7231883748	0.7976200844
432210.0000000000	22.9988924791	120.2202974650	82.5731637566	0.0000000951	9.0000000000	0.7830917845	1.1146224565	0.7225000750	0.7954973497
432240.0000000000	22.9988927219	120.2202983927	82.9490052645	0.0000000959	9.0000000000	0.7842301238	1.1102912197	0.7218014200	0.7933953014
432270.0000000000	22.9988921135	120.2202944065	82.8390387638	0.0000000955	9.0000000000	0.7853809699	1.1060061277	0.7210925979	0.7913140887
432300.0000000000	22.9988953391	120.2202973240	83.3212492050	0.0000000968	9.0000000000	0.7865443168	1.1017671282	0.7203737805	0.7892537604
432330.0000000001	22.9988966055	120.2202949403	82.8241166257	0.0000000960	9.0000000000	0.7877202587	1.0975742694	0.7196451671	0.7872145030
432360.0000000001	22.9988959604	120.2202955123	83.3297352796	0.0000000969	9.0000000000	0.7889087602	1.0934274243	0.7189069065	0.7851962910
432390.0000000000	22.9988967959	120.2202940504	83.6489593301	0.0000000977	9.0000000000	0.7901099012	1.0893265947	0.7181591900	0.7831992748
432420.0000000001	22.9988963254	120.2202956230	83.4100846136	0.0000000974	9.0000000000	0.7913237168	1.0852717287	0.7174022012	0.7812235431
432450.0000000000	22.9989011876	120.2202928081	84.2994509701	0.0000001009	9.0000000000	0.7925502041	1.0812626708	0.7166360739	0.7792690676
432480.0000000001	22.9988986236	120.2202923901	84.3234993300	0.0000001013	9.0000000000	0.7937894339	1.0772994102	0.7158610190	0.7773360046
432510.0000000000	22.9988991434	120.2202919620	84.1470807395	0.0000001011	9.0000000000	0.7950414301	1.0733818109	0.7150771874	0.7754243683
432539.9999999999	22.9989020696	120.2202896326	84.2239891065	0.0000001015	9.0000000000	0.7963062106	1.0695097309	0.7142847346	0.7735341702
432569.9999999999	22.9989012695	120.2202889643	84.7475998984	0.0000001028	9.0000000000	0.7975837883	1.0656830258	0.7134838236	0.7716654243
432600.0000000000	22.9989020482	120.2202904011	84.3729182982	0.0000001018	9.0000000000	0.7988742376	1.0619016093	0.7126746378	0.7698182300
432629.9999999999	22.9989030790	120.2202901102	84.6085508835	0.0000001026	9.0000000000	0.8001775445	1.0581652584	0.7118573086	0.7679925188
432660.0000000001	22.9989043632	120.2202895198	85.1646884438	0.0000001037	9.0000000000	0.8014937437	1.0544738175	0.7110320002	0.7661883144
432689.9999999999	22.9989030460	120.2202894119	84.5332934772	0.0000001018	9.0000000000	0.8028229054	1.0508271710	0.7101988947	0.7644056981
432720.0000000001	22.9989062088	120.2202852824	85.6959648766	0.0000001048	9.0000000000	0.8041649776	1.0472250060	0.7093580949	0.7626445088
432750.0000000001	22.9989080334	120.2202880325	84.6072099987	0.0000001025	9.0000000000	0.8055200926	1.0436672924	0.7085098290	0.7609049474
432780.0000000000	22.9989046814	120.2202864707	85.4471826768	0.0000001045	9.0000000000	0.8068881581	1.0401536463	0.7076541740	0.7591867712
432810.0000000001	22.9989069747	120.2202832836	86.1869266187	0.0000001077	9.0000000000	0.8082692707	1.0366839398	0.7067913170	0.7574900744
432840.0000000000	22.9989081647	120.2202845778	86.0881812231	0.0000001078	9.0000000000	0.8096634655	1.0332579758	0.7059214245	0.7558148612
432870.0000000000	22.9989114525	120.2202857117	86.5698902627	0.0000001094	9.0000000000	0.8110707335	1.0298754640	0.7050446209	0.7541610260
432900.0000000000	22.9989120025	120.2202820939	87.0532252772	0.0000001106	9.0000000000	0.8124911199	1.0265361869	0.7041610618	0.7525285597
432929.9999999999	22.9989128239	120.2202818934	87.2023347262	0.0000001104	9.0000000000	0.8139246543	1.0232399102	0.7032709060	0.7509174358
432960.0000000000	22.9989294920	120.2202378676	94.3438142967	0.0000001291	10.0000000000	0.8123897129	0.9033720274	0.6431002975	0.6634287073
432990.0000000001	22.9989285100	120.2202369016	94.0342520008	0.0000001285	10.0000000000	0.8138015279	0.9016313634	0.6422908907	0.6627930324
433020.0000000000	22.9989314870	120.2202371215	94.7101992214	0.0000001300	10.0000000000	0.8152274097	0.8999136780	0.6414763159	0.6621673342
433050.0000000000	22.9989350312	120.2202340379	95.2646148503	0.0000001312	10.0000000000	0.8166674588	0.8982188555	0.6406567134	0.6615516565
433079.9999999999	22.9989353802	120.2202312924	95.6550475222	0.0000001321	10.0000000000	0.8181217302	0.8965467341	0.6398322102	0.6609459803
433110.0000000000	22.9989372823	120.2202307316	95.9164796964	0.0000001323	10.0000000000	0.8195902870	0.8948971521	0.6390029335	0.6603502931
