451821.6010000706	22.9989111766	120.2203593578	76.4316635944	0.6023784450	4.0000000000	1.4435682929	2.6098816593	2.5191301024	2.5409586032
451822.6010000706	22.9988986318	120.2203414063	71.5904227594	0.6023782719	4.0000000000	1.4435285231	2.6098479121	2.5186218013	2.5405662111
451823.6010000706	22.9988945581	120.2203492658	71.3444716793	0.6023781131	4.0000000000	1.4434882751	2.6098136742	2.5181126643	2.5401728732
451824.6010000706	22.9988955267	120.2203246211	68.7171846452	0.6023779463	4.0000000000	1.4434483774	2.6097800299	2.5176036366	2.5397800971
451825.6010000706	22.9988836107	120.2203114383	65.8914428336	0.6023777784	4.0000000000	1.4434084689	2.6097466265	2.5170946707	2.5393875398
451826.6010000706	22.9988739011	120.2203209209	66.9288249443	0.6023776242	4.0000000000	1.4433681623	2.6097128313	2.5165850544	2.5389942381
451827.6010000706	22.9988575331	120.2203103970	64.2083415481	0.6023774574	4.0000000000	1.4433282672	2.6096798555	2.5160758644	2.5386018673
451828.6010000706	22.9988613406	120.2203215875	66.8196851983	0.6023773104	4.0000000000	1.4432878444	2.6096462934	2.5155655864	2.5382083163
451829.6010000706	22.9988905527	120.2203521153	72.3185396647	0.6023771722	4.0000000000	1.4432470903	2.6096125874	2.5150544268	2.5378140600
451830.6010000706	22.9988575381	120.2203111592	61.4618804461	0.6023769785	4.0000000000	1.4432080405	2.6095815963	2.5145460607	2.5374237920
451831.6010000706	22.9988665584	120.2203234760	64.7653824541	0.6023768311	4.0000000000	1.4431675996	2.6095486184	2.5140352156	2.5370303295
451832.6010000706	22.9988800267	120.2203500859	69.4004842768	0.6023766882	4.0000000000	1.4431269976	2.6095156822	2.5135239938	2.5366366423
451833.6010000706	22.9988940314	120.2203614076	73.1432233469	0.6023765421	4.0000000000	1.4430865545	2.6094830991	2.5130127560	2.5362432359
451834.6010000706	22.9988769109	120.2203472927	72.8357214216	0.6023763824	4.0000000000	1.4430466013	2.6094512863	2.5125023583	2.5358510030
451835.6010000706	22.9988722649	120.2203503983	72.8516107534	0.6023762243	4.0000000000	1.4430065431	2.6094197274	2.5119915748	2.5354586980
451836.6010000706	22.9988670897	120.2203625591	73.3482296901	0.6023760683	4.0000000000	1.4429664218	2.6093883299	2.5114805969	2.5350663857
451837.6010000706	22.9988694738	120.2203588082	71.8232837879	0.6023759065	4.0000000000	1.4429265438	2.6093575075	2.5109696292	2.5346745412
451838.6010000706	22.9988646646	120.2203545180	70.3057226673	0.6023757429	4.0000000000	1.4428866939	2.6093268846	2.5104586376	2.5342828410
451839.6010000706	22.9988487287	120.2203401652	67.3784431375	0.6023755744	4.0000000000	1.4428470328	2.6092966748	2.5099478590	2.5338916135
451840.6010000706	22.9988462706	120.2203310224	70.2623540047	0.6023754237	4.0000000000	1.4428068972	2.6092657338	2.5094360724	2.5334991680
451841.6010000706	22.9988718725	120.2203475844	76.4993061142	0.6023752852	4.0000000000	1.4427663643	2.6092345897	2.5089233091	2.5331059060
451842.6010000706	22.9988424343	120.2203059000	64.4199696289	0.6023750888	4.0000000000	1.4427276191	2.6092065601	2.5084134317	2.5327169829
451843.6010000706	22.9988723357	120.2203547616	72.0509309382	0.6023749571	4.0000000000	1.4426868562	2.6091757125	2.5079001335	2.5323235779
451844.6010000706	22.9988832644	120.2203558057	73.0290749979	0.6023748026	4.0000000000	1.4426468823	2.6091460870	2.5073878283	2.5319318143
451845.6010000706	22.9988734687	120.2203473447	71.3230790530	0.6023746385	4.0000000000	1.4426072061	2.6091170646	2.5068760274	2.5315408601
451846.6010000706	22.9988778155	120.2203382327	67.1325883233	0.6023744683	4.0000000000	1.4425677312	2.6090887549	2.5063641710	2.5311504212
451847.6010000706	22.9988780031	120.2203389341	66.9541283868	0.6023743083	4.0000000000	1.4425279217	2.6090599758	2.5058517744	2.5307592681
451848.6010000706	22.9988877128	120.2203578929	75.4884628931	0.6023741768	4.0000000000	1.4424873556	2.6090299703	2.5053380826	2.5303663195
