451821.6010000706	22.9989093454	120.2175315596	75.2003061879	0.6023784408	4.0000000000	1.4435008646	2.6099194167	2.5191299058	2.5409583092
451822.6010000706	22.9988968050	120.2175136083	70.3604970617	0.6023782677	4.0000000000	1.4434610897	2.6098856721	2.5186216048	2.5405659173
451823.6010000706	22.9988927356	120.2175214679	70.1159660949	0.6023781089	4.0000000000	1.4434208365	2.6098514368	2.5181124678	2.5401725796
451824.6010000706	22.9988937085	120.2174968233	67.4901131049	0.6023779421	4.0000000000	1.4433809337	2.6098177951	2.5176034401	2.5397798039
451825.6010000706	22.9988817968	120.2174836407	64.6657988129	0.6023777742	4.0000000000	1.4433410199	2.6097843944	2.5170944742	2.5393872468
451826.6010000706	22.9988720916	120.2174931234	65.7045976968	0.6023776201	4.0000000000	1.4433007081	2.6097506017	2.5165848580	2.5389939454
451827.6010000706	22.9988557279	120.2174825996	62.9855392449	0.6023774532	4.0000000000	1.4432608078	2.6097176286	2.5160756680	2.5386015748
451828.6010000706	22.9988595397	120.2174937902	65.5982990229	0.6023773062	4.0000000000	1.4432203798	2.6096840691	2.5155653900	2.5382080240
451829.6010000706	22.9988887561	120.2175243181	71.0985634347	0.6023771680	4.0000000000	1.4431796204	2.6096503657	2.5150542305	2.5378137680
451830.6010000706	22.9988557458	120.2174833621	60.2433409960	0.6023769744	4.0000000000	1.4431405653	2.6096193773	2.5145458643	2.5374235003
451831.6010000706	22.9988647704	120.2174956791	63.5482574609	0.6023768270	4.0000000000	1.4431001191	2.6095864021	2.5140350193	2.5370300381
451832.6010000706	22.9988782430	120.2175222890	68.1847677575	0.6023766840	4.0000000000	1.4430595117	2.6095534685	2.5135237975	2.5366363512
451833.6010000706	22.9988922520	120.2175336109	71.9289210977	0.6023765379	4.0000000000	1.4430190634	2.6095208881	2.5130125598	2.5362429450
451834.6010000706	22.9988751358	120.2175194962	71.6228409069	0.6023763782	4.0000000000	1.4429791048	2.6094890780	2.5125021620	2.5358507124
451835.6010000706	22.9988704942	120.2175226019	71.6401461398	0.6023762201	4.0000000000	1.4429390412	2.6094575218	2.5119913786	2.5354584077
451836.6010000706	22.9988653233	120.2175347628	72.1381766297	0.6023760642	4.0000000000	1.4428989146	2.6094261269	2.5114804007	2.5350660956
451837.6010000706	22.9988677117	120.2175310121	70.6146497415	0.6023759024	4.0000000000	1.4428590311	2.6093953073	2.5109694330	2.5346742514
451838.6010000706	22.9988629068	120.2175267220	69.0985064795	0.6023757388	4.0000000000	1.4428191757	2.6093646871	2.5104584415	2.5342825515
451839.6010000706	22.9988469753	120.2175123694	66.1726474558	0.6023755703	4.0000000000	1.4427795091	2.6093344800	2.5099476628	2.5338913242
451840.6010000706	22.9988445215	120.2175032267	69.0579755712	0.6023754196	4.0000000000	1.4427393681	2.6093035417	2.5094358763	2.5334988791
451841.6010000706	22.9988701277	120.2175197889	75.2963364050	0.6023752811	4.0000000000	1.4426988297	2.6092724003	2.5089231130	2.5331056173
451842.6010000706	22.9988406938	120.2174781046	63.2184318215	0.6023750847	4.0000000000	1.4426600789	2.6092443736	2.5084132356	2.5327166945
451843.6010000706	22.9988705995	120.2175269664	70.8507881603	0.6023749530	4.0000000000	1.4426193105	2.6092135286	2.5078999375	2.5323232897
451844.6010000706	22.9988815325	120.2175280106	71.8303458658	0.6023747985	4.0000000000	1.4425793310	2.6091839059	2.5073876323	2.5319315264
451845.6010000706	22.9988717411	120.2175195498	70.1257654469	0.6023746344	4.0000000000	1.4425396493	2.6091548862	2.5068758315	2.5315405725
451846.6010000706	22.9988760923	120.2175104380	65.9366926535	0.6023744643	4.0000000000	1.4425001688	2.6091265794	2.5063639750	2.5311501338
451847.6010000706	22.9988762842	120.2175111395	65.7596441761	0.6023743042	4.0000000000	1.4424603536	2.6090978030	2.5058515784	2.5307589811
451848.6010000706	22.9988859982	120.2175300984	74.2953799280	0.6023741727	4.0000000000	1.4424197820	2.6090678003	2.5053378867	2.5303660327
451849.6010000706	22.9988968484	120.2175166566	72.5623237808	0.6023740072	4.0000000000	1.4423801859	2.6090397596	2.5048252764	2.5299753318
451850.6010000706	22.9988974454	120.2175162769	72.4139854093	0.6023738479	4.0000000000	1.4423404363	2.6090116600	2.5043124912	2.5295844669
451851.6010000706	22.9989005574	120.2175073969	68.1800815581	0.6023736760	4.0000000000	1.4423010648	2.6089844947	2.5038000224	2.5291945398
451852.6010000706	22.9989099071	120.2175189896	69.1159453744	0.6023735211	4.0000000000	1.4422612072	2.6089567173	2.5032867113	2.5288035810
451853.6010000706	22.9989228371	120.2175276599	71.2666197583	0.6023733693	4.0000000000	1.4422212871	2.6089289607	2.5027730875	2.5284124452
451854.6010000706	22.9989184334	120.2175332434	71.3002652853	0.6023732123	4.0000000000	1.4421815884	2.6089017340	2.5022598448	2.5280219763
451855.6010000706	22.9989335067	120.2175742500	77.8243999075	0.6023730764	4.0000000000	1.4421412153	2.6088737431	2.5017453892	2.5276301018
451856.6010000706	22.9989087690	120.2175373751	71.2893391745	0.6023728985	4.0000000000	1.4421023002	2.6088479582	2.5012330194	2.5272413678
451857.6010000706	22.9989010290	120.2175204477	67.7902775755	0.6023727279	4.0000000000	1.4420630574	2.6088219724	2.5007198936	2.5268519737
451858.6010000706	22.9989059427	120.2175327454	72.4004275523	0.6023725839	4.0000000000	1.4420230521	2.6087949006	2.5002054839	2.5264608890
