529553.0000000000	22.9244937198	120.2905279356	71.7411544404	0.0000001072
529554.0000000000	22.9244937040	120.2905279560	71.7338907687	0.0000001073
529555.0000000000	22.9244936375	120.2905280461	71.7385831862	0.0000001075
529556.0000000000	22.9244935631	120.2905281278	71.7305656785	0.0000001075
529557.0000000000	22.9244935362	120.2905282042	71.7407961848	0.0000001076
529558.0000000000	22.9244935222	120.2905281915	71.7235211447	0.0000001075
529559.0000000000	22.9244935930	120.2905281852	71.7237199126	0.0000001076
529559.9999999453	22.9243873294	120.2902437542	46.2900744058	-0.0000000068
529561.0000000000	22.9244935493	120.2905282499	71.7464133597	0.0000001076
529562.0000000000	22.9244934834	120.2905282262	71.7530785595	0.0000001075
529563.0000000000	22.9244934598	120.2905282586	71.7501948196	0.0000001074
529564.0000000000	22.9244934980	120.2905281090	71.7271658353	0.0000001072
529565.0000000000	22.9244934628	120.2905279591	71.7107874475	0.0000001070
529566.0000000001	22.9244933757	120.2905280391	71.7304454686	0.0000001068
529567.0000000000	22.9244933434	120.2905279219	71.7252661593	0.0000001067
529568.0000000000	22.9244933799	120.2905278564	71.7179412658	0.0000001066
529569.0000000001	22.9244934129	120.2905277784	71.7061805285	0.0000001065
529570.0000000000	22.9244934271	120.2905277320	71.7080792889	0.0000001065
529571.0000000000	22.9244933951	120.2905276357	71.7105087639	0.0000001065
529571.9999999999	22.9244933985	120.2905275232	71.6984714628	0.0000001065
529573.0000000000	22.9244934151	120.2905274858	71.7017560139	0.0000001065
529574.0000000000	22.9244934049	120.2905274598	71.7050029272	0.0000001068
529574.9999999999	22.9244933830	120.2905275118	71.7117352421	0.0000001068
529576.0000000000	22.9244933309	120.2905275538	71.7191570072	0.0000001068
529577.0000000000	22.9244933320	120.2905276004	71.7551667548	0.0000001069
529578.0000000000	22.9244932696	120.2905276466	71.7894918971	0.0000001070
529578.9999999999	22.9244933078	120.2905277045	71.8197056126	0.0000001070
529580.0000000000	22.9244933604	120.2905276911	71.8289656478	0.0000001069
529581.0000000000	22.9244933695	120.2905276689	71.8484186769	0.0000001070
529582.0000000000	22.9244933552	120.2905276618	71.8715399891	0.0000001072
529583.0000000000	22.9244934126	120.2905276167	71.8750856300	0.0000001072
529584.0000000000	22.9244933718	120.2905275971	71.8878538225	0.0000001075
529585.0000000000	22.9244933744	120.2905275718	71.8986560466	0.0000001078
529586.0000000000	22.9244934121	120.2905275458	71.9075673010	0.0000001080
529587.0000000000	22.9244933992	120.2905275874	71.9171433682	0.0000001083
529588.0000000001	22.9244934169	120.2905275551	71.9169769004	0.0000001085
529589.0000000001	22.9244935119	120.2905275069	71.9424270090	0.0000001088
529589.9999999456	22.9243865840	120.2902415618	46.5446262574	-0.0000000051
529591.0000000000	22.9244933868	120.2905273980	71.9721671176	0.0000001092
529591.9999999999	22.9244934054	120.2905273643	72.0103328013	0.0000001093
529593.0000000001	22.9244933848	120.2905273570	72.0330236315	0.0000001095
529594.0000000000	22.9244932920	120.2905274036	72.0766739067	0.0000001098
529595.0000000000	22.9244932823	120.2905273689	72.1152863926	0.0000001102
529596.0000000000	22.9244931453	120.2905274453	72.1406916919	0.0000001106
529597.0000000000	22.9244930616	120.2905274564	72.1537430698	0.0000001107
529598.0000000001	22.9244930383	120.2905274353	72.1666070788	0.0000001108
529599.0000000000	22.9244930495	120.2905274006	72.1829283650	0.0000001107
529600.0000000000	22.9244930726	120.2905274193	72.2144307996	0.0000001110
529601.0000000000	22.9244929988	120.2905274055	72.2256498436	0.0000001111
529602.0000000000	22.9244930069	120.2905274853	72.2653726597	0.0000001113
529603.0000000000	22.9244930242	120.2905275797	72.2541911271	0.0000001110
529604.0000000001	22.9244930294	120.2905276495	72.2623598816	0.0000001109
529605.0000000000	22.9244930180	120.2905277243	72.2703812521	0.0000001110
529606.0000000001	22.9244930600	120.2905278316	72.2810858071	0.0000001110
529607.0000000000	22.9244930893	120.2905278209	72.2954105936	0.0000001110
529608.0000000001	22.9244930864	120.2905278416	72.3124017556	0.0000001112
529609.0000000000	22.9244931249	120.2905278371	72.3230569926	0.0000001114
529610.0000000000	22.9244931129	120.2905279312	72.3308411295	0.0000001116
529611.0000000000	22.9244931357	120.2905280214	72.3328982933	0.0000001117
529612.0000000000	22.9244931856	120.2905281165	72.3551509164	0.0000001117
529613.0000000000	22.9244931700	120.2905281772	72.3802652494	0.0000001118
529614.0000000001	22.9244932129	120.2905282391	72.3966048615	0.0000001116
529615.0000000000	22.9244932499	120.2905282893	72.4252264982	0.0000001117
529616.0000000000	22.9244932277	120.2905284080	72.4527135518	0.0000001118
529617.0000000001	22.9244932663	120.2905284053	72.4642994521	0.0000001117
529618.0000000001	22.9244933183	120.2905283915	72.4771599294	0.0000001115
529619.0000000001	22.9244932462	120.2905284835	72.4970748276	0.0000001114
529619.9999999460	22.9243846032	120.2902404803	47.0547602271	-0.0000000031
529620.9999999999	22.9244930916	120.2905285361	72.4715585943	0.0000001108
529622.0000000001	22.9244930960	120.2905285892	72.4931638496	0.0000001104
529623.0000000001	22.9244930902	120.2905286880	72.5048769943	0.0000001100
529623.9999999999	22.9244930958	120.2905287297	72.4973490714	0.0000001096
529625.0000000001	22.9244930161	120.2905288241	72.4840626132	0.0000001093
529625.9999999999	22.9244929922	120.2905287849	72.4928630218	0.0000001089
529626.9999999999	22.9244930342	120.2905287570	72.5269625444	0.0000001085
529627.9999999999	22.9244930134	120.2905288031	72.5560637487	0.0000001084
529628.9999999999	22.9244930365	120.2905289172	72.5983920714	0.0000001083
529629.9999999999	22.9244930566	120.2905289690	72.6330100665	0.0000001086
529630.9999999999	22.9244929622	120.2905290274	72.6202608338	0.0000001090
529632.0000000000	22.9244929716	120.2905290548	72.6474825490	0.0000001093
529633.0000000000	22.9244929738	120.2905290693	72.6670273199	0.0000001095
529633.9999999999	22.9244929522	120.2905291102	72.6568855539	0.0000001096
529635.0000000000	22.9244928848	120.2905291798	72.6598026014	0.0000001097
529636.0000000001	22.9244928691	120.2905292584	72.6788363541	0.0000001100
529637.0000000001	22.9244928541	120.2905292837	72.6968622380	0.0000001103
529638.0000000000	22.9244928579	120.2905291945	72.6972433323	0.0000001105
529639.0000000000	22.9244928377	120.2905291202	72.6846322957	0.0000001105
529640.0000000000	22.9244928441	120.2905290645	72.6771441437	0.0000001104
529641.0000000000	22.9244928214	120.2905289979	72.6806167587	0.0000001104
529642.0000000001	22.9244927887	120.2905288659	72.6793541504	0.0000001103
529643.0000000001	22.9244927711	120.2905287831	72.6790913179	0.0000001104
529644.0000000001	22.9244927540	120.2905287130	72.6851796145	0.0000001106
529645.0000000000	22.9244927122	120.2905286875	72.6891143854	0.0000001107
529646.0000000000	22.9244926280	120.2905286363	72.6672380649	0.0000001106
529647.0000000000	22.9244925688	120.2905285496	72.6544472476	0.0000001106
529648.0000000000	22.9244925829	120.2905284983	72.6588497259	0.0000001108
529649.0000000000	22.9244925190	120.2905284424	72.6407892577	0.0000001109
529649.9999999459	22.9243860347	120.2902414241	46.7569704287	-0.0000000043
529651.0000000000	22.9244923595	120.2905286107	72.6618810429	0.0000001112
529652.0000000000	22.9244922911	120.2905286071	72.6640666467	0.0000001114
529653.0000000000	22.9244922675	120.2905286893	72.6628056481	0.0000001117
529654.0000000001	22.9244922236	120.2905287607	72.6650331093	0.0000001119
529655.0000000001	22.9244922419	120.2905287438	72.6663101827	0.0000001121
529655.9999999999	22.9244922326	120.2905287312	72.6566422476	0.0000001121
529657.0000000001	22.9244922310	120.2905286881	72.6706080175	0.0000001123
529658.0000000001	22.9244922487	120.2905287054	72.6813637578	0.0000001125
529659.0000000001	22.9244922732	120.2905286972	72.6723678545	0.0000001126
529660.0000000001	22.9244922567	120.2905286814	72.6732309181	0.0000001127
529661.0000000000	22.9244922460	120.2905287150	72.6652074609	0.0000001129
529662.0000000001	22.9244922303	120.2905287906	72.6746095160	0.0000001128
529663.0000000001	22.9244921931	120.2905288284	72.6778385458	0.0000001128
529663.9999999999	22.9244921813	120.2905288277	72.6697727432	0.0000001127
529665.0000000001	22.9244921894	120.2905288434	72.6676066877	0.0000001126
529666.0000000001	22.9244921519	120.2905288469	72.6680932309	0.0000001125
529667.0000000000	22.9244921383	120.2905289092	72.6884693852	0.0000001124
529667.9999999999	22.9244921632	120.2905289319	72.6679728437	0.0000001123
529668.9999999999	22.9244921328	120.2905289130	72.6383855154	0.0000001122
529670.0000000001	22.9244921698	120.2905289838	72.6453143610	0.0000001122
529671.0000000001	22.9244922161	120.2905289953	72.6488302533	0.0000001124
529672.0000000001	22.9244922547	120.2905289640	72.6539424660	0.0000001125
529673.0000000001	22.9244921569	120.2905289140	72.6375424917	0.0000001126
529674.0000000000	22.9244921483	120.2905289496	72.6320675208	0.0000001125
529675.0000000000	22.9244921817	120.2905289771	72.6453421296	0.0000001126
529676.0000000000	22.9244921536	120.2905290650	72.6572382856	0.0000001127
529677.0000000000	22.9244921927	120.2905291732	72.6852275074	0.0000001130
529678.0000000000	22.9244922335	120.2905291697	72.7012469602	0.0000001131
529679.0000000000	22.9244921854	120.2905292213	72.7278078529	0.0000001131
529679.9999999464	22.9243823770	120.2902427153	47.4297004610	-0.0000000005
529681.0000000000	22.9244919698	120.2905291923	72.7065277940	0.0000001129
529681.9999999999	22.9244919336	120.2905292238	72.7214072135	0.0000001127
529683.0000000000	22.9244918895	120.2905292239	72.7399998537	0.0000001126
529683.9999999999	22.9244918730	120.2905292671	72.7597179996	0.0000001124
529685.0000000000	22.9244917965	120.2905293773	72.7692121133	0.0000001122
529686.0000000000	22.9244917338	120.2905293743	72.7797448217	0.0000001120
529687.0000000000	22.9244916415	120.2905294270	72.7935946952	0.0000001116
529688.0000000000	22.9244915916	120.2905294557	72.7720109741	0.0000001113
529689.0000000000	22.9244915323	120.2905295245	72.7788586951	0.0000001110
529690.0000000000	22.9244915244	120.2905295480	72.7755030254	0.0000001105
529691.0000000000	22.9244914976	120.2905296355	72.7827816862	0.0000001102
529692.0000000000	22.9244914608	120.2905297824	72.8153200594	0.0000001099
529693.0000000000	22.9244913882	120.2905298156	72.8022486224	0.0000001095
529694.0000000000	22.9244913533	120.2905299021	72.8102777332	0.0000001091
529695.0000000000	22.9244912989	120.2905299114	72.8080845746	0.0000001089
529696.0000000000	22.9244912055	120.2905299547	72.8084066875	0.0000001088
529697.0000000000	22.9244911895	120.2905299793	72.8212737378	0.0000001088
529698.0000000001	22.9244912013	120.2905298785	72.8282476849	0.0000001086
529699.0000000000	22.9244912582	120.2905299391	72.8551077979	0.0000001088
529700.0000000000	22.9244913087	120.2905299170	72.8726670197	0.0000001089
529701.0000000000	22.9244912790	120.2905298640	72.8791987963	0.0000001092
529702.0000000001	22.9244912074	120.2905297686	72.8687977470	0.0000001094
529703.0000000001	22.9244912343	120.2905296607	72.8851269228	0.0000001096
529704.0000000001	22.9244911948	120.2905295387	72.8834242667	0.0000001096
529705.0000000001	22.9244912265	120.2905294696	72.8896143140	0.0000001097
529706.0000000001	22.9244913050	120.2905294518	72.9173098979	0.0000001098
529707.0000000000	22.9244913177	120.2905293974	72.9261884361	0.0000001100
529708.0000000000	22.9244912727	120.2905293581	72.9081729051	0.0000001102
529709.0000000000	22.9244912348	120.2905292685	72.8895678982	0.0000001105
529709.9999999466	22.9243861666	120.2902424916	46.4132137413	-0.0000000056
529711.0000000000	22.9244912556	120.2905291336	72.8924497209	0.0000001110
529711.9999999999	22.9244912773	120.2905291180	72.9000702511	0.0000001112
529713.0000000000	22.9244912646	120.2905291046	72.9071184417	0.0000001114
529714.0000000000	22.9244912141	120.2905290359	72.8856847792	0.0000001116
529715.0000000000	22.9244910939	120.2905290063	72.8692166765	0.0000001117
529715.9999999999	22.9244909614	120.2905290475	72.8484717482	0.0000001118
529717.0000000000	22.9244909958	120.2905290911	72.8244174724	0.0000001119
529718.0000000000	22.9244910222	120.2905291138	72.8377156091	0.0000001122
529718.9999999999	22.9244910255	120.2905290855	72.8238686879	0.0000001124
529720.0000000000	22.9244909714	120.2905290205	72.7925275684	0.0000001123
529721.0000000000	22.9244909208	120.2905289499	72.7768035247	0.0000001123
529721.9999999999	22.9244908409	120.2905290316	72.7423912175	0.0000001122
529723.0000000000	22.9244908902	120.2905290829	72.7678216854	0.0000001124
529724.0000000000	22.9244908645	120.2905290629	72.7811244241	0.0000001125
529725.0000000000	22.9244907822	120.2905290539	72.7854761651	0.0000001124
529726.0000000000	22.9244906921	120.2905290676	72.7908569673	0.0000001125
529727.0000000000	22.9244906819	120.2905289972	72.7416228640	0.0000001123
529728.0000000000	22.9244907018	120.2905290077	72.7694627143	0.0000001122
529729.0000000000	22.9244908033	120.2905290664	72.8359667551	0.0000001121
529730.0000000000	22.9244908014	120.2905291457	72.8406056031	0.0000001120
529731.0000000000	22.9244907707	120.2905291940	72.8218133264	0.0000001118
529732.0000000000	22.9244907600	120.2905292268	72.8107838943	0.0000001117
529733.0000000000	22.9244907412	120.2905292992	72.8093832308	0.0000001116
529734.0000000000	22.9244907887	120.2905293070	72.7792620482	0.0000001115
529734.9999999999	22.9244907078	120.2905294213	72.7531478448	0.0000001114
529735.9999999999	22.9244906884	120.2905295814	72.7602508332	0.0000001115
529736.9999999999	22.9244907298	120.2905296475	72.7781410137	0.0000001116
529737.9999999999	22.9244907520	120.2905297255	72.7900817691	0.0000001115
529739.0000000000	22.9244907136	120.2905297397	72.7715157674	0.0000001113
529739.9999999467	22.9243838028	120.2902402169	45.9808499840	-0.0000000059
529741.0000000000	22.9244908081	120.2905298216	72.7313261475	0.0000001110
529742.0000000000	22.9244907852	120.2905298420	72.7189107854	0.0000001110
529743.0000000000	22.9244907570	120.2905298446	72.7147900019	0.0000001109
529744.0000000001	22.9244907666	120.2905298426	72.7055852660	0.0000001107
529745.0000000000	22.9244907899	120.2905299420	72.7297544204	0.0000001108
529746.0000000000	22.9244908336	120.2905299908	72.6931337040	0.0000001108
529747.0000000000	22.9244908849	120.2905300014	72.6840408901	0.0000001109
529748.0000000000	22.9244909416	120.2905301118	72.7179864630	0.0000001110
529749.0000000001	22.9244909524	120.2905301701	72.7112155600	0.0000001107
529750.0000000001	22.9244909427	120.2905301907	72.6915397646	0.0000001104
529751.0000000001	22.9244909890	120.2905302453	72.6564709901	0.0000001101
529752.0000000000	22.9244909749	120.2905301875	72.6603342418	0.0000001100
529753.0000000000	22.9244910577	120.2905301453	72.6637785663	0.0000001100
529754.0000000000	22.9244910690	120.2905301428	72.6642740623	0.0000001100
529755.0000000000	22.9244910487	120.2905301625	72.6631533952	0.0000001098
529756.0000000001	22.9244910657	120.2905301766	72.6551082639	0.0000001097
529757.0000000000	22.9244910708	120.2905301318	72.6705196918	0.0000001098
529758.0000000000	22.9244910355	120.2905301455	72.6573376379	0.0000001097
529759.0000000000	22.9244911057	120.2905301906	72.6783599405	0.0000001098
529760.0000000000	22.9244911148	120.2905302457	72.6803484868	0.0000001098
529761.0000000000	22.9244910861	120.2905302126	72.6684019444	0.0000001098
529762.0000000000	22.9244911058	120.2905302103	72.6633739147	0.0000001099
529763.0000000001	22.9244911193	120.2905301648	72.6658860049	0.0000001101
529764.0000000001	22.9244911140	120.2905300607	72.6498637742	0.0000001100
529765.0000000001	22.9244910979	120.2905300430	72.6259821036	0.0000001099
529766.0000000001	22.9244910761	120.2905300455	72.6137826055	0.0000001099
529767.0000000001	22.9244910832	120.2905300448	72.6070823937	0.0000001098
529768.0000000000	22.9244911144	120.2905299633	72.5954732217	0.0000001099
529769.0000000001	22.9244911473	120.2905299355	72.6080323824	0.0000001101
529769.9999999470	22.9243852155	120.2902410971	46.1673293626	-0.0000000061
529771.0000000000	22.9244912584	120.2905298125	72.5719448270	0.0000001099
529772.0000000001	22.9244912552	120.2905297340	72.5473850922	0.0000001098
529773.0000000001	22.9244912225	120.2905297055	72.5315711295	0.0000001098
529774.0000000001	22.9244911712	120.2905296550	72.5376486000	0.0000001100
529775.0000000000	22.9244911295	120.2905295538	72.5365106626	0.0000001103
529776.0000000000	22.9244911195	120.2905296953	72.5452095943	0.0000001107
529777.0000000001	22.9244911105	120.2905296709	72.5543891596	0.0000001111
529778.0000000000	22.9244910972	120.2905296486	72.5478244876	0.0000001114
529779.0000000000	22.9244910529	120.2905295738	72.5489510855	0.0000001117
529780.0000000000	22.9244909939	120.2905294843	72.5468545355	0.0000001120
529781.0000000000	22.9244909549	120.2905294088	72.5486859463	0.0000001122
529782.0000000001	22.9244909348	120.2905293581	72.5439187317	0.0000001122
529783.0000000000	22.9244909307	120.2905293625	72.5431223789	0.0000001123
529784.0000000000	22.9244908133	120.2905292991	72.5319453866	0.0000001121
529785.0000000000	22.9244906938	120.2905292547	72.5289593844	0.0000001121
529786.0000000000	22.9244906318	120.2905291934	72.5293254317	0.0000001122
529787.0000000000	22.9244906645	120.2905291398	72.5404638573	0.0000001123
529788.0000000000	22.9244906257	120.2905290298	72.5429381450	0.0000001125
529789.0000000000	22.9244905467	120.2905288839	72.5162773511	0.0000001127
529790.0000000000	22.9244904708	120.2905288368	72.4879254831	0.0000001129
529790.9999999999	22.9244904080	120.2905289308	72.4546184729	0.0000001131
529791.9999999999	22.9244902806	120.2905290382	72.4206046675	0.0000001131
529793.0000000000	22.9244901824	120.2905290568	72.3992296636	0.0000001131
529794.0000000000	22.9244900518	120.2905289601	72.3499318842	0.0000001129
529795.0000000000	22.9244898867	120.2905289223	72.3088523136	0.0000001130
529796.0000000000	22.9244898292	120.2905289847	72.2563657997	0.0000001130
529797.0000000000	22.9244897788	120.2905290646	72.2173783277	0.0000001129
529798.0000000000	22.9244897385	120.2905291307	72.1914203436	0.0000001129
529799.0000000000	22.9244896743	120.2905291552	72.1722420019	0.0000001128
529799.9999999473	22.9243807026	120.2902401038	45.2217688654	-0.0000000044
529801.0000000000	22.9244895746	120.2905292732	72.1375631416	0.0000001127
529802.0000000000	22.9244896301	120.2905292823	72.1220097937	0.0000001126
529803.0000000000	22.9244896280	120.2905292133	72.1185219103	0.0000001123
529804.0000000000	22.9244895288	120.2905292371	72.1114512760	0.0000001123
529805.0000000001	22.9244895237	120.2905291844	72.1228296612	0.0000001123
529806.0000000000	22.9244895291	120.2905292593	72.1180253620	0.0000001122
529807.0000000001	22.9244895686	120.2905292752	72.1102125993	0.0000001121
529808.0000000001	22.9244895564	120.2905293195	72.1048860949	0.0000001122
529809.0000000001	22.9244895337	120.2905294022	72.1131627854	0.0000001123
529810.0000000001	22.9244894897	120.2905294576	72.1283770227	0.0000001125
529811.0000000001	22.9244895535	120.2905293821	72.1357209172	0.0000001127
529812.0000000001	22.9244896405	120.2905294272	72.1756392461	0.0000001129
529813.0000000001	22.9244897044	120.2905293471	72.1849277882	0.0000001130
529814.0000000000	22.9244896619	120.2905293349	72.2184231230	0.0000001132
529814.9999999999	22.9244896868	120.2905292997	72.2300161252	0.0000001133
529816.0000000000	22.9244896904	120.2905292901	72.2529266396	0.0000001136
529817.0000000000	22.9244896934	120.2905293347	72.2698204270	0.0000001137
529818.0000000000	22.9244896732	120.2905292068	72.2839547447	0.0000001137
529819.0000000000	22.9244896309	120.2905292652	72.2724818390	0.0000001137
529820.0000000000	22.9244896012	120.2905292923	72.2709447427	0.0000001138
529821.0000000000	22.9244895788	120.2905293622	72.2704852110	0.0000001140
529822.0000000000	22.9244895661	120.2905294397	72.2887944707	0.0000001142
529822.9999999999	22.9244895406	120.2905294822	72.3130961393	0.0000001145
529824.0000000001	22.9244895580	120.2905295052	72.3338790119	0.0000001148
529825.0000000001	22.9244895791	120.2905295735	72.3284730803	0.0000001150
529825.9999999999	22.9244896762	120.2905296313	72.3202495644	0.0000001151
529827.0000000001	22.9244897693	120.2905297047	72.3328539615	0.0000001153
529828.0000000000	22.9244898119	120.2905297882	72.3573534731	0.0000001156
529828.9999999999	22.9244898759	120.2905298880	72.3651964595	0.0000001159
529829.9999999473	22.9243835119	120.2902404041	45.4475970336	-0.0000000012
529831.0000000000	22.9244899891	120.2905301248	72.4103943915	0.0000001162
529832.0000000000	22.9244899977	120.2905301875	72.4381393717	0.0000001162
529833.0000000000	22.9244900327	120.2905301995	72.4554743436	0.0000001163
529833.9999999999	22.9244901328	120.2905301640	72.4687654145	0.0000001163
529834.9999999999	22.9244901320	120.2905302671	72.4871575233	0.0000001163
529835.9999999999	22.9244902217	120.2905303307	72.5403394996	0.0000001163
529837.0000000000	22.9244901180	120.2905304175	72.5687851096	0.0000001163
529838.0000000001	22.9244900710	120.2905304768	72.5979665843	0.0000001164
529839.0000000001	22.9244901282	120.2905304372	72.6357219714	0.0000001162
529840.0000000001	22.9244902547	120.2905303529	72.6622269657	0.0000001160
529841.0000000001	22.9244903799	120.2905304588	72.7159404462	0.0000001156
