455685.3469998837	22.9983686664	120.2189339035	102.8292429212	0.3478107358	9.0000000000	0.7876529743	1.1747092619	0.6101150809	0.7518349055
455686.3488845901	22.9982705051	120.2185088405	102.2614571412	0.3496949487	9.0000000000	0.7877636631	1.1747728317	0.6101614748	0.7519296636
455687.3488849150	22.9982685721	120.2185049967	100.5130331612	0.3496947783	9.0000000000	0.7878740477	1.1748373028	0.6102079209	0.7520249402
455688.3488852398	22.9982621100	120.2185056085	100.1887092994	0.3496946110	9.0000000000	0.7879844529	1.1749017636	0.6102543645	0.7521201802
455689.3488855644	22.9982586400	120.2185047391	99.5377600171	0.3496944430	9.0000000000	0.7880949172	1.1749662928	0.6103008334	0.7522154857
455690.3488858890	22.9982623644	120.2185059605	100.3906574373	0.3496942787	9.0000000000	0.7882053941	1.1750308018	0.6103472973	0.7523107526
455691.3488862136	22.9982526143	120.2185056667	99.4161063500	0.3496941100	9.0000000000	0.7883159753	1.1750954588	0.6103938127	0.7524061678
455692.3488865384	22.9982582873	120.2185071929	100.5802384084	0.3496939471	9.0000000000	0.7884265491	1.1751600612	0.6104403118	0.7525015095
455693.3488868630	22.9982629684	120.2185086969	101.6565836705	0.3496937840	9.0000000000	0.7885371785	1.1752247229	0.6104868327	0.7525969023
455694.3488871877	22.9982648032	120.2185088916	101.9065136184	0.3496936188	9.0000000000	0.7886478823	1.1752894799	0.6105333876	0.7526923882
455695.3488875122	22.9982687022	120.2185079362	101.8923034557	0.3496934525	9.0000000000	0.7887586443	1.1753543028	0.6105799669	0.7527879360
455696.3488878367	22.9982666045	120.2185083350	101.8898516788	0.3496932859	9.0000000000	0.7888694621	1.1754191830	0.6106265670	0.7528835280
455697.3488881610	22.9982631021	120.2185065042	100.8093819504	0.3496931166	9.0000000000	0.7889803597	1.1754841697	0.6106732050	0.7529792281
455698.3488884855	22.9982616801	120.2185062147	100.5401398769	0.3496929493	9.0000000000	0.7890912894	1.1755491716	0.6107198500	0.7530749282
455699.3488888100	22.9982711330	120.2185048113	100.8215048547	0.3496927838	9.0000000000	0.7892022529	1.1756141962	0.6107665049	0.7531706452
455700.3488891345	22.9982645085	120.2185045363	100.0919145954	0.3496926156	9.0000000000	0.7893133024	1.1756793320	0.6108131986	0.7532664632
455701.3488894592	22.9982603151	120.2185058673	100.2300780157	0.3496924494	9.0000000000	0.7894243824	1.1757444802	0.6108598980	0.7533622781
455702.3488897837	22.9982615255	120.2185081833	101.2602758411	0.3496922851	9.0000000000	0.7895354908	1.1758096380	0.6109066026	0.7534580889
455703.3488901083	22.9982678069	120.2185051936	100.6093375922	0.3496921172	9.0000000000	0.7896466905	1.1758749270	0.6109533544	0.7535540441
455704.3488904332	22.9982735465	120.2185068175	101.7779146369	0.3496919540	9.0000000000	0.7897578991	1.1759401851	0.6110000969	0.7536499404
455705.3488907582	22.9982740147	120.2185068721	101.8404518485	0.3496917883	9.0000000000	0.7898691905	1.1760055529	0.6110468783	0.7537459457
455706.3488910834	22.9982695141	120.2185054547	100.8716884220	0.3496916197	9.0000000000	0.7899805628	1.1760710267	0.6110936976	0.7538420558
455707.3488914082	22.9982599713	120.2185025674	98.8472913295	0.3496914482	9.0000000000	0.7900920165	1.1761366079	0.6111405551	0.7539382720
455708.3488917329	22.9982647823	120.2185038377	99.8436194975	0.3496912843	9.0000000000	0.7902034420	1.1762020931	0.6111873817	0.7540343632
455709.3488920575	22.9982676903	120.2185045361	100.4341759213	0.3496911199	9.0000000000	0.7903149314	1.1762676532	0.6112342356	0.7541305238
455710.3488923821	22.9982668233	120.2185041603	100.2573673526	0.3496909537	9.0000000000	0.7904264947	1.1763333062	0.6112811229	0.7542267741
455711.3488927062	22.9982684892	120.2185045576	100.6125370344	0.3496907882	9.0000000000	0.7905380968	1.1763989875	0.6113280214	0.7543230407
455712.3488930306	22.9982752428	120.2185064228	102.0521080556	0.3496906255	9.0000000000	0.7906497227	1.1764646693	0.6113749220	0.7544192920
455713.3488933551	22.9982757690	120.2185065604	102.1691660774	0.3496904593	9.0000000000	0.7907614373	1.1765304721	0.6114218653	0.7545156648
455714.3488936794	22.9982800179	120.2185077820	103.0831432750	0.3496902949	9.0000000000	0.7908731836	1.1765962897	0.6114688155	0.7546120386
455715.3488940036	22.9982791646	120.2185075414	102.9064317930	0.3496901277	9.0000000000	0.7909850123	1.1766622166	0.6115158046	0.7547085209
455716.3488943282	22.9982776962	120.2185071268	102.6099279787	0.3496899604	9.0000000000	0.7910968975	1.1767282041	0.6115628162	0.7548050564
455717.3488946528	22.9982749261	120.2185063122	102.0281475693	0.3496897926	9.0000000000	0.7912088436	1.1767942607	0.6116098529	0.7549016545
455718.3488949773	22.9982707404	120.2185051017	101.1447878773	0.3496896235	9.0000000000	0.7913208509	1.1768603871	0.6116569153	0.7549983162
455719.3488953018	22.9982572619	120.2185011313	98.2953314892	0.3496894496	9.0000000000	0.7914329647	1.1769266663	0.6117040315	0.7550951362
455720.3488956265	22.9982641338	120.2185031370	99.7223286525	0.3496892873	9.0000000000	0.7915450159	1.1769927868	0.6117510953	0.7551917594
455721.3488959512	22.9982607967	120.2185021709	99.0098667303	0.3496891195	9.0000000000	0.7916571783	1.1770590690	0.6117982160	0.7552885507
455722.3488962761	22.9982613535	120.2185023277	99.1136167962	0.3496889538	9.0000000000	0.7917693719	1.1771253651	0.6118453432	0.7553853420
455723.3488966014	22.9982625299	120.2185026548	99.3564459842	0.3496887887	9.0000000000	0.7918816150	1.1771917089	0.6118924884	0.7554821718
455724.3488969263	22.9982680241	120.2185043014	100.5117231360	0.3496886256	9.0000000000	0.7919938866	1.1772580621	0.6119396384	0.7555789961
455725.3488972511	22.9982669108	120.2185038979	100.2840701168	0.3496884589	9.0000000000	0.7921062490	1.1773245388	0.6119868326	0.7556759455
455726.3488975755	22.9982593850	120.2185016160	98.6851995090	0.3496882881	9.0000000000	0.7922187019	1.1773911390	0.6120340706	0.7557730196
455727.3488978997	22.9982632463	120.2185026584	99.4789672984	0.3496881232	9.0000000000	0.7923311431	1.1774576743	0.6120812881	0.7558700039
455728.3488982242	22.9982624933	120.2185023670	99.3161034869	0.3496879559	9.0000000000	0.7924436637	1.1775243122	0.6121285424	0.7559670891
455729.3488985490	22.9982647465	120.2185029492	99.7800912892	0.3496877904	9.0000000000	0.7925562206	1.1775909735	0.6121758065	0.7560641850
455730.3488988739	22.9982608191	120.2185016813	98.9403872165	0.3496876216	9.0000000000	0.7926688663	1.1776577548	0.6122231134	0.7561614018
455731.3488991986	22.9982627361	120.2185021500	99.3366909831	0.3496874557	9.0000000000	0.7927815317	1.1777245291	0.6122704195	0.7562585946
455732.3488995235	22.9982666135	120.2185032496	100.1584791287	0.3496872911	9.0000000000	0.7928942390	1.1777913369	0.6123177388	0.7563558096
455733.3488998485	22.9982665180	120.2185031480	100.1494576059	0.3496871245	9.0000000000	0.7930070223	1.1778582411	0.6123650929	0.7564531185
455734.3489001733	22.9982655917	120.2185028685	99.9741581704	0.3496869572	9.0000000000	0.7931198635	1.1779252085	0.6124124703	0.7565504835
455735.3489004984	22.9982687489	120.2185037971	100.6651968654	0.3496867921	9.0000000000	0.7932327346	1.1779921873	0.6124598533	0.7566478455
455736.3489008234	22.9982649386	120.2185026577	99.8943022165	0.3496866234	9.0000000000	0.7933456989	1.1780592941	0.6125072819	0.7567453375
455737.3489011482	22.9982667828	120.2185031772	100.3121060557	0.3496864576	9.0000000000	0.7934586843	1.1781263962	0.6125547106	0.7568428081
455738.3489014732	22.9982624191	120.2185019149	99.4201566114	0.3496862886	9.0000000000	0.7935717588	1.1781936188	0.6126021823	0.7569404002
455739.3489017981	22.9982679394	120.2185036040	100.5996501634	0.3496861248	9.0000000000	0.7936848303	1.1782607926	0.6126496389	0.7570379206
455740.3489021230	22.9982705372	120.2185043892	101.1633845628	0.3496859595	9.0000000000	0.7937979720	1.1783280520	0.6126971266	0.7571355226
455741.3489024481	22.9982727990	120.2185050683	101.6482739767	0.3496857943	9.0000000000	0.7939111694	1.1783953701	0.6127446361	0.7572331758
455742.3489027733	22.9982741380	120.2185054859	101.9357056081	0.3496856288	9.0000000000	0.7940244256	1.1784627530	0.6127921695	0.7573308868
455743.3489030984	22.9982724332	120.2185049496	101.5761667387	0.3496854615	9.0000000000	0.7941377530	1.1785302231	0.6128397347	0.7574286815
455744.3489034231	22.9982696993	120.2185040958	100.9905604103	0.3496852938	9.0000000000	0.7942511401	1.1785977593	0.6128873243	0.7575265357
455745.3489037479	22.9982684343	120.2185036787	100.7211102921	0.3496851267	9.0000000000	0.7943645721	1.1786653346	0.6129349289	0.7576244184
455746.3489040727	22.9982691643	120.2185038285	100.8712103931	0.3496849608	9.0000000000	0.7944780463	1.1787329436	0.6129825469	0.7577223237
455747.3489043975	22.9982692449	120.2185038337	100.8855038746	0.3496847943	9.0000000000	0.7945915777	1.1788006144	0.6130301878	0.7578202834
455748.3489047221	22.9982640759	120.2185022601	99.8091444402	0.3496846248	9.0000000000	0.7947051925	1.1788683946	0.6130778681	0.7579183522
455749.3489050466	22.9982658970	120.2185027391	100.1955837634	0.3496844587	9.0000000000	0.7948188211	1.1789361564	0.6131255436	0.7580163839
455750.3489053712	22.9982671601	120.2185030908	100.4628939671	0.3496842923	9.0000000000	0.7949325064	1.1790039792	0.6131732418	0.7581144690
455751.3489056960	22.9982701829	120.2185039852	101.1217768180	0.3496841269	9.0000000000	0.7950462348	1.1790718371	0.6132209537	0.7582125783
455752.3489060210	22.9982676643	120.2185031396	100.6107529474	0.3496839587	9.0000000000	0.7951600488	1.1791398084	0.6132687066	0.7583108013
455753.3489063455	22.9982616868	120.2185013363	99.3720682546	0.3496837885	9.0000000000	0.7952739363	1.1792078712	0.6133164926	0.7584091128
455754.3489066700	22.9982668521	120.2185028744	100.4755332129	0.3496836246	9.0000000000	0.7953878135	1.1792758716	0.6133642586	0.7585073366
455755.3489069947	22.9982612867	120.2185012729	99.3182132043	0.3496834548	9.0000000000	0.7955018061	1.1793440403	0.6134120844	0.7586057369
455756.3489073195	22.9982594430	120.2185008318	98.9514406967	0.3496832873	9.0000000000	0.7956158308	1.1794122243	0.6134599171	0.7587041386
455757.3489076442	22.9982658623	120.2185028508	100.3236133539	0.3496831241	9.0000000000	0.7957298615	1.1794803761	0.6135077401	0.7588024871
455758.3489079688	22.9982701829	120.2185042528	101.2449476549	0.3496829598	9.0000000000	0.7958439583	1.1795486054	0.6135555916	0.7589009082
455759.3489082934	22.9982595020	120.2185011255	99.0358787437	0.3496827874	9.0000000000	0.7959581948	1.1796170464	0.6136035182	0.7589995557
455760.3489086182	22.9982633622	120.2185024045	99.8853503930	0.3496826230	9.0000000000	0.7960724011	1.1796853891	0.6136514122	0.7590980743
455761.3489089430	22.9982614957	120.2185019480	99.5076633405	0.3496824556	9.0000000000	0.7961866948	1.1797538483	0.6136993482	0.7591967102
455762.3489092679	22.9982609734	120.2185019635	99.4202979737	0.3496822890	9.0000000000	0.7963010343	1.1798223479	0.6137472997	0.7592953762
455763.3489095930	22.9982624165	120.2185025580	99.7469365863	0.3496821231	9.0000000000	0.7964154162	1.1798908817	0.6137952647	0.7593940652
455764.3489099177	22.9982563875	120.2185009133	98.4959384885	0.3496819531	9.0000000000	0.7965298952	1.1799595495	0.6138432778	0.7594928916
455765.3489102415	22.9982604007	120.2185022558	99.3503832478	0.3496817879	9.0000000000	0.7966443702	1.1800281667	0.6138912748	0.7595916437
455766.3489105655	22.9982590538	120.2185019403	99.0799387632	0.3496816203	9.0000000000	0.7967589300	1.1800968951	0.6139393121	0.7596905073
