530614.9949998856	22.9244578160	120.2905093109	73.4750738579	-0.0038732455	6.0000000000	1.6143022603	1.6523118263	0.6791616847	1.2730621770
530615.9949998856	22.9245017179	120.2905561810	69.9845456529	-0.0038735587	6.0000000000	1.6144729706	1.6521912839	0.6791456709	1.2730566243
530616.9949998856	22.9244779887	120.2905243290	79.8706684272	-0.0038738327	6.0000000000	1.6146429679	1.6520694056	0.6791294477	1.2730495858
530617.9949998856	22.9244739968	120.2905225500	80.2317522230	-0.0038741322	6.0000000000	1.6148135654	1.6519482950	0.6791133691	1.2730435505
530618.9949998856	22.9244726856	120.2905307224	83.2684661258	-0.0038744263	6.0000000000	1.6149839351	1.6518269597	0.6790972521	1.2730371947
530619.9949998857	22.9244669072	120.2905362143	84.4145108360	-0.0038747243	6.0000000000	1.6151544640	1.6517057114	0.6790811622	1.2730310232
530620.9949998856	22.9244630195	120.2905390397	83.9378553179	-0.0038750241	6.0000000000	1.6153251580	1.6515845549	0.6790650951	1.2730250384
530621.9949998856	22.9244531736	120.2905457539	80.4768114544	-0.0038753292	6.0000000000	1.6154960422	1.6514635636	0.6790490724	1.2730193236
530622.9949998857	22.9244439402	120.2905486645	78.4449322486	-0.0038756318	6.0000000000	1.6156668710	1.6513424291	0.6790330274	1.2730134645
530623.9949998857	22.9244429432	120.2905397700	81.3083893903	-0.0038759233	6.0000000000	1.6158374741	1.6512209186	0.6790169072	1.2730071553
530624.9949998856	22.9244382285	120.2905335734	80.6453303456	-0.0038762224	6.0000000000	1.6160083238	1.6510996225	0.6790008391	1.2730011902
530625.9949998857	22.9244360741	120.2905315873	80.3039893311	-0.0038765205	6.0000000000	1.6161791544	1.6509782769	0.6789847664	1.2729951794
530626.9949998856	22.9244406231	120.2905256469	83.9390960050	-0.0038768113	6.0000000000	1.6163497691	1.6508566209	0.6789686335	1.2729887806
530627.9949998857	22.9244401636	120.2905121640	80.5602499178	-0.0038771195	6.0000000000	1.6165209465	1.6507354331	0.6789526024	1.2729831339
530628.9949998856	22.9244491942	120.2905193049	87.3864453878	-0.0038774033	6.0000000000	1.6166913042	1.6506134857	0.6789364236	1.2729763487
530629.9949998856	22.9244473884	120.2905330675	87.7118518736	-0.0038777030	6.0000000000	1.6168620710	1.6504919492	0.6789203417	1.2729701779
530630.9949998856	22.9244494991	120.2905448078	88.4127283928	-0.0038780029	6.0000000000	1.6170328609	1.6503703626	0.6789042533	1.2729639861
530631.9949998856	22.9244543504	120.2905517807	88.4264615930	-0.0038783027	6.0000000000	1.6172037647	1.6502488003	0.6788881735	1.2729578923
530632.9949998857	22.9244584180	120.2905516124	89.3678051690	-0.0038785997	6.0000000000	1.6173746658	1.6501271263	0.6788720784	1.2729517143
530633.9949998856	22.9244509465	120.2905308434	87.0772214248	-0.0038789047	6.0000000000	1.6175459123	1.6500056062	0.6788560273	1.2729458981
530634.9949998856	22.9244622139	120.2905333241	90.9173749480	-0.0038791938	6.0000000000	1.6177166566	1.6498836705	0.6788398886	1.2729394182
530635.9949998856	22.9244614393	120.2905327421	89.0375938826	-0.0038794974	6.0000000000	1.6178878112	1.6497620789	0.6788238337	1.2729334991
530636.9949998856	22.9244630368	120.2905360010	88.6634797608	-0.0038797986	6.0000000000	1.6180588619	1.6496403483	0.6788077567	1.2729274075
530637.9949998856	22.9244705644	120.2905277421	93.4868876295	-0.0038800897	6.0000000000	1.6182296538	1.6495182109	0.6787916004	1.2729208216
530638.9949998856	22.9244660446	120.2905217525	90.8369394549	-0.0038803974	6.0000000000	1.6184009492	1.6493965506	0.6787755546	1.2729149650
