7, 3261788, 27.930, 0.238281, -0.958008, -9.635742, -0.000686, -0.010001, 0.002365,         0.000  
7, 3261808, 27.990, 0.238281, -0.958008, -9.635742, -0.000609, -0.010231, 0.002518,         0.000  
7, 3261828, 27.950, 0.238281, -0.957031, -9.634766, -0.000379, -0.010533, 0.002365,         0.000  
7, 3261848, 27.940, 0.236328, -0.956055, -9.632812, 0.000072, -0.010917, 0.002365,         0.000  
7, 3261868, 27.900, 0.237305, -0.956055, -9.632812, 0.000456, -0.010384, 0.002442,         0.000  
7, 3261888, 27.930, 0.237305, -0.956055, -9.633789, 0.000379, -0.010687, 0.002825,         0.000  
7, 3261908, 27.950, 0.236328, -0.956055, -9.632812, -0.000226, -0.010154, 0.003128,         0.000  
7, 3261928, 27.970, 0.237305, -0.955078, -9.632812, -0.000149, -0.010610, 0.003204,         0.000  
7, 3261948, 27.950, 0.237305, -0.955078, -9.634766, -0.000226, -0.010001, 0.003434,         0.000  
7, 3261968, 27.950, 0.236328, -0.952148, -9.635742, -0.000072, -0.009694, 0.002974,         0.000  
7, 3261988, 27.940, 0.237305, -0.953125, -9.634766, -0.000379, -0.010231, 0.002288,         0.000  
7, 3262008, 27.940, 0.238281, -0.956055, -9.634766, -0.000303, -0.010307, 0.002974,         0.000  
7, 3262028, 27.970, 0.238281, -0.956055, -9.634766, -0.000456, -0.010307, 0.003128,         0.000  
7, 3262048, 27.890, 0.238281, -0.955078, -9.634766, -0.000609, -0.010307, 0.002288,         0.000  
7, 3262068, 27.940, 0.237305, -0.957031, -9.633789, -0.000456, -0.010307, 0.002442,         0.000  
7, 3262088, 27.960, 0.237305, -0.958008, -9.634766, -0.000379, -0.009391, 0.002595,         0.000  
7, 3262108, 27.920, 0.238281, -0.959961, -9.637695, 0.000226, -0.011377, 0.002748,         0.000  
7, 3262128, 27.920, 0.240234, -0.958984, -9.635742, -0.000149, -0.008778, 0.002442,         0.000  
7, 3262148, 27.930, 0.243164, -0.957031, -9.633789, 0.000379, -0.010917, 0.002672,         0.000  
7, 3262168, 27.920, 0.240234, -0.956055, -9.633789, -0.000303, -0.009008, 0.002672,         0.000  
7, 3262188, 27.920, 0.239258, -0.955078, -9.633789, 0.000226, -0.010077, 0.002974,         0.000  
7, 3262208, 27.960, 0.237305, -0.955078, -9.634766, 0.000456, -0.010384, 0.003434,         0.000  
7, 3262228, 27.930, 0.237305, -0.956055, -9.634766, 0.000609, -0.009694, 0.003511,         0.000  
7, 3262248, 27.920, 0.237305, -0.956055, -9.635742, 0.000763, -0.010384, 0.003434,         0.000  
7, 3262268, 27.940, 0.237305, -0.953125, -9.634766, -0.000149, -0.010840, 0.003128,         0.000  
7, 3262288, 27.910, 0.239258, -0.953125, -9.634766, -0.000303, -0.009694, 0.002748,         0.000  
7, 3262308, 27.940, 0.237305, -0.953125, -9.634766, 0.000000, -0.010461, 0.002748,         0.000  
7, 3262328, 27.940, 0.236328, -0.953125, -9.634766, -0.000226, -0.009771, 0.002748,         0.000  
7, 3262348, 27.990, 0.237305, -0.953125, -9.634766, -0.000456, -0.009694, 0.002974,         0.000  
7, 3262368, 27.940, 0.238281, -0.955078, -9.635742, -0.000456, -0.009924, 0.003204,         0.000  
7, 3262388, 27.940, 0.240234, -0.955078, -9.635742, -0.000609, -0.009468, 0.003358,         0.000  
7, 3262408, 27.940, 0.240234, -0.955078, -9.633789, -0.000379, -0.010231, 0.003358,         0.000  
7, 3262428, 27.930, 0.237305, -0.957031, -9.633789, -0.000226, -0.010231, 0.003128,         0.000  
7, 3262448, 27.950, 0.236328, -0.957031, -9.634766, -0.000072, -0.010533, 0.002672,         0.000  
7, 3262468, 27.950, 0.238281, -0.958008, -9.633789, -0.000072, -0.009924, 0.002748,         0.000  
7, 3262488, 27.890, 0.240234, -0.958984, -9.635742, 0.000072, -0.010231, 0.002825,         0.000  
7, 3262508, 27.910, 0.241211, -0.958008, -9.635742, 0.000149, -0.009617, 0.002974,         0.000  
7, 3262528, 27.920, 0.241211, -0.958008, -9.635742, -0.000072, -0.010461, 0.002974,         0.000  
7, 3262548, 27.940, 0.240234, -0.958008, -9.635742, -0.000303, -0.010077, 0.002518,         0.000  
7, 3262568, 27.960, 0.240234, -0.958008, -9.635742, -0.000149, -0.010231, 0.002518,         0.000  
7, 3262588, 27.850, 0.238281, -0.957031, -9.635742, -0.000303, -0.010154, 0.002825,         0.000  
7, 3262608, 27.960, 0.240234, -0.958008, -9.635742, -0.000533, -0.010231, 0.002825,         0.000  
7, 3262628, 27.940, 0.241211, -0.957031, -9.637695, 0.000000, -0.010994, 0.002974,         0.000  
7, 3262648, 27.940, 0.240234, -0.957031, -9.635742, -0.000456, -0.009617, 0.002825,         0.000  
7, 3262668, 27.940, 0.237305, -0.958984, -9.634766, 0.000149, -0.011147, 0.002672,         0.000  
7, 3262688, 27.960, 0.238281, -0.958008, -9.635742, 0.000000, -0.009238, 0.002595,         0.000  
7, 3262708, 27.950, 0.237305, -0.957031, -9.635742, 0.000379, -0.010687, 0.003204,         0.000  
7, 3262728, 27.930, 0.236328, -0.955078, -9.635742, 0.000149, -0.010231, 0.003128,         0.000  
7, 3262748, 27.940, 0.237305, -0.954102, -9.634766, 0.000303, -0.010384, 0.002748,         0.000  
7, 3262768, 27.970, 0.236328, -0.953125, -9.637695, 0.000609, -0.010763, 0.002898,         0.000  
7, 3262788, 27.910, 0.237305, -0.954102, -9.638672, -0.000149, -0.010077, 0.002672,         0.000  
7, 3262808, 27.950, 0.237305, -0.956055, -9.637695, -0.000303, -0.010231, 0.002442,         0.000  
7, 3262828, 27.960, 0.237305, -0.955078, -9.635742, -0.000226, -0.009847, 0.002595,         0.000  
7, 3262848, 27.980, 0.238281, -0.956055, -9.635742, -0.000686, -0.010763, 0.002825,         0.000  
7, 3262868, 27.950, 0.240234, -0.955078, -9.635742, -0.000226, -0.009617, 0.002974,         0.000  
7, 3262888, 27.940, 0.240234, -0.955078, -9.636719, -0.000226, -0.010461, 0.002825,         0.000  
7, 3262908, 27.940, 0.238281, -0.956055, -9.637695, -0.000533, -0.010231, 0.002672,         0.000  
7, 3262928, 27.890, 0.236328, -0.956055, -9.636719, -0.000609, -0.010461, 0.002898,         0.000  
7, 3262948, 27.970, 0.236328, -0.956055, -9.637695, -0.000149, -0.010231, 0.002518,         0.000  
7, 3262968, 27.950, 0.236328, -0.955078, -9.636719, -0.000303, -0.010154, 0.002672,         0.000  
7, 3262988, 27.960, 0.236328, -0.955078, -9.637695, -0.000686, -0.010461, 0.002211,         0.000  
7, 3263008, 27.990, 0.237305, -0.957031, -9.637695, -0.000609, -0.009771, 0.002211,         0.000  
7, 3263028, 27.930, 0.237305, -0.957031, -9.633789, -0.000072, -0.010384, 0.002595,         0.000  
7, 3263048, 27.930, 0.237305, -0.957031, -9.633789, -0.000456, -0.010001, 0.003051,         0.000  
7, 3263068, 27.940, 0.238281, -0.956055, -9.637695, -0.000456, -0.010077, 0.002825,         0.000  
7, 3263088, 27.980, 0.237305, -0.955078, -9.637695, -0.000456, -0.010231, 0.002365,         0.000  
7, 3263108, 27.940, 0.235352, -0.955078, -9.638672, -0.000379, -0.010610, 0.002518,         0.000  
7, 3263128, 27.950, 0.235352, -0.954102, -9.637695, -0.000916, -0.010077, 0.002825,         0.000  
7, 3263148, 27.970, 0.238281, -0.955078, -9.633789, -0.000456, -0.010231, 0.002595,         0.000  
7, 3263168, 27.920, 0.237305, -0.954102, -9.634766, 0.000072, -0.010001, 0.002595,         0.000  
7, 3263188, 28.000, 0.235352, -0.952148, -9.635742, -0.000226, -0.010154, 0.002442,         0.000  
7, 3263208, 27.900, 0.236328, -0.952148, -9.633789, -0.000149, -0.010763, 0.002211,         0.000  
7, 3263228, 27.960, 0.237305, -0.953125, -9.633789, -0.000456, -0.010687, 0.002365,         0.000  
7, 3263248, 27.930, 0.238281, -0.955078, -9.636719, -0.000533, -0.010610, 0.002442,         0.000  
7, 3263268, 27.960, 0.237305, -0.956055, -9.637695, -0.000072, -0.010610, 0.002365,         0.000  
7, 3263288, 27.950, 0.237305, -0.957031, -9.635742, -0.000072, -0.010001, 0.002518,         0.000  
7, 3263308, 27.960, 0.238281, -0.956055, -9.633789, 0.000456, -0.010994, 0.002974,         0.000  
7, 3263328, 27.970, 0.238281, -0.954102, -9.633789, -0.000379, -0.010307, 0.002595,         0.000  
7, 3263348, 27.940, 0.236328, -0.955078, -9.633789, -0.000072, -0.010307, 0.002825,         0.000  
7, 3263368, 27.930, 0.235352, -0.955078, -9.633789, 0.000533, -0.010154, 0.002898,         0.000  
7, 3263388, 27.940, 0.233398, -0.955078, -9.634766, 0.000609, -0.011070, 0.002898,         0.000  
7, 3263408, 27.990, 0.237305, -0.953125, -9.635742, 0.000226, -0.009617, 0.002672,         0.000  
7, 3263428, 27.960, 0.236328, -0.953125, -9.635742, 0.000379, -0.011070, 0.002672,         0.000  
7, 3263448, 27.930, 0.235352, -0.956055, -9.635742, 0.000149, -0.009391, 0.002595,         0.000  
7, 3263468, 27.930, 0.236328, -0.956055, -9.636719, 0.000226, -0.010384, 0.002825,         0.000  
7, 3263488, 27.930, 0.237305, -0.957031, -9.634766, 0.000149, -0.009847, 0.002672,         0.000  
7, 3263508, 27.940, 0.239258, -0.957031, -9.633789, 0.000763, -0.010610, 0.003128,         0.000  
7, 3263528, 27.940, 0.239258, -0.955078, -9.633789, 0.000000, -0.009847, 0.003128,         0.000  
7, 3263548, 27.910, 0.239258, -0.955078, -9.633789, -0.000456, -0.010307, 0.002898,         0.000  
7, 3263568, 27.970, 0.238281, -0.955078, -9.634766, -0.000303, -0.009847, 0.002974,         0.000  
7, 3263588, 27.960, 0.238281, -0.953125, -9.637695, -0.000609, -0.010001, 0.002595,         0.000  
7, 3263608, 27.940, 0.238281, -0.953125, -9.638672, -0.000609, -0.010384, 0.002672,         0.000  
7, 3263628, 27.950, 0.240234, -0.955078, -9.636719, -0.000916, -0.009694, 0.002595,         0.000  
7, 3263648, 28.000, 0.238281, -0.956055, -9.636719, -0.000456, -0.010533, 0.002672,         0.000  
7, 3263668, 27.890, 0.238281, -0.955078, -9.635742, -0.000686, -0.009238, 0.002825,         0.000  
7, 3263688, 27.930, 0.239258, -0.954102, -9.634766, -0.000149, -0.010231, 0.002898,         0.000  
7, 3263708, 27.920, 0.237305, -0.954102, -9.635742, 0.000000, -0.009541, 0.002898,         0.000  
7, 3263728, 27.930, 0.237305, -0.953125, -9.635742, -0.000072, -0.010001, 0.002974,         0.000  
7, 3263748, 27.980, 0.238281, -0.954102, -9.635742, 0.000149, -0.010307, 0.003281,         0.000  
7, 3263768, 27.940, 0.237305, -0.955078, -9.634766, -0.000072, -0.009771, 0.003128,         0.000  
7, 3263788, 27.940, 0.237305, -0.956055, -9.633789, -0.000149, -0.009924, 0.002898,         0.000  
7, 3263808, 27.970, 0.237305, -0.952148, -9.635742, -0.000456, -0.010001, 0.002898,         0.000  
7, 3263828, 28.000, 0.236328, -0.951172, -9.635742, -0.000763, -0.009694, 0.003281,         0.000  
7, 3263848, 27.960, 0.238281, -0.952148, -9.634766, -0.000072, -0.010384, 0.003358,         0.000  
7, 3263868, 27.950, 0.238281, -0.952148, -9.634766, 0.000149, -0.010154, 0.003204,         0.000  
7, 3263888, 27.980, 0.240234, -0.951172, -9.634766, 0.000072, -0.009771, 0.002748,         0.000  
7, 3263908, 27.910, 0.241211, -0.953125, -9.635742, 0.000072, -0.010687, 0.002748,         0.000  
7, 3263928, 27.930, 0.240234, -0.954102, -9.637695, -0.000149, -0.009541, 0.002595,         0.000  
7, 3263948, 27.940, 0.238281, -0.955078, -9.638672, -0.000072, -0.010763, 0.002518,         0.000  
7, 3263968, 27.960, 0.238281, -0.953125, -9.637695, -0.000303, -0.009924, 0.002442,         0.000  
7, 3263988, 27.940, 0.238281, -0.953125, -9.635742, 0.000000, -0.009541, 0.002898,         0.000  
7, 3264008, 28.000, 0.237305, -0.953125, -9.637695, 0.000303, -0.010384, 0.002898,         0.000  
7, 3264028, 27.950, 0.236328, -0.952148, -9.637695, 0.000072, -0.008931, 0.002595,         0.000  
7, 3264048, 27.950, 0.236328, -0.951172, -9.637695, 0.000226, -0.011070, 0.002672,         0.000  
7, 3264068, 27.950, 0.237305, -0.951172, -9.635742, -0.000533, -0.010001, 0.002672,         0.000  
7, 3264088, 27.960, 0.237305, -0.952148, -9.635742, -0.000072, -0.010533, 0.002595,         0.000  
7, 3264108, 28.000, 0.237305, -0.954102, -9.636719, 0.000000, -0.010307, 0.002135,         0.000  
7, 3264128, 27.980, 0.238281, -0.955078, -9.634766, -0.000533, -0.010154, 0.002135,         0.000  
7, 3264148, 27.960, 0.238281, -0.957031, -9.635742, -0.000226, -0.010307, 0.002748,         0.000  
7, 3264168, 27.970, 0.238281, -0.957031, -9.635742, -0.000379, -0.009924, 0.002825,         0.000  
7, 3264188, 27.950, 0.236328, -0.957031, -9.635742, -0.000379, -0.010533, 0.002825,         0.000  
7, 3264208, 27.940, 0.235352, -0.956055, -9.634766, -0.000839, -0.009694, 0.002974,         0.000  
7, 3264228, 27.940, 0.235352, -0.955078, -9.633789, -0.000533, -0.010533, 0.002748,         0.000  
7, 3264248, 27.970, 0.235352, -0.955078, -9.633789, -0.000226, -0.010154, 0.002672,         0.000  
7, 3264268, 27.970, 0.236328, -0.955078, -9.634766, -0.000379, -0.010384, 0.002518,         0.000  
7, 3264288, 27.980, 0.236328, -0.955078, -9.634766, -0.000226, -0.010231, 0.002518,         0.000  
7, 3264308, 27.940, 0.238281, -0.956055, -9.635742, -0.000456, -0.009771, 0.002442,         0.000  
7, 3264328, 27.940, 0.239258, -0.955078, -9.637695, 0.000226, -0.010533, 0.002748,         0.000  
7, 3264348, 27.960, 0.241211, -0.953125, -9.637695, 0.000072, -0.009924, 0.002672,         0.000  
7, 3264368, 27.930, 0.241211, -0.953125, -9.637695, 0.000456, -0.010001, 0.002825,         0.000  
7, 3264388, 27.940, 0.240234, -0.951172, -9.637695, 0.000456, -0.009847, 0.002595,         0.000  
7, 3264408, 27.940, 0.240234, -0.952148, -9.637695, -0.000149, -0.010231, 0.002825,         0.000  
7, 3264428, 27.910, 0.240234, -0.954102, -9.635742, 0.000149, -0.010001, 0.002825,         0.000  
7, 3264448, 27.940, 0.240234, -0.953125, -9.635742, -0.000072, -0.010001, 0.002672,         0.000  
7, 3264468, 27.950, 0.240234, -0.953125, -9.638672, 0.000149, -0.009847, 0.003051,         0.000  
7, 3264488, 27.910, 0.240234, -0.953125, -9.638672, 0.000000, -0.010154, 0.002898,         0.000  
7, 3264508, 27.940, 0.240234, -0.955078, -9.638672, -0.000149, -0.009771, 0.002365,         0.000  
7, 3264528, 27.920, 0.240234, -0.956055, -9.637695, -0.000609, -0.009847, 0.002442,         0.000  
7, 3264548, 27.900, 0.240234, -0.957031, -9.635742, -0.000533, -0.010307, 0.002825,         0.000  
7, 3264568, 27.960, 0.238281, -0.957031, -9.635742, -0.000533, -0.010001, 0.002974,         0.000  
7, 3264588, 27.940, 0.236328, -0.957031, -9.635742, -0.000533, -0.010533, 0.002748,         0.000  
7, 3264608, 27.940, 0.238281, -0.956055, -9.634766, -0.000609, -0.010307, 0.002595,         0.000  
7, 3264628, 27.980, 0.241211, -0.953125, -9.633789, -0.000072, -0.010687, 0.002748,         0.000  
7, 3264648, 27.950, 0.240234, -0.955078, -9.632812, 0.000149, -0.009315, 0.002595,         0.000  
7, 3264668, 27.960, 0.238281, -0.956055, -9.634766, 0.000000, -0.010533, 0.002672,         0.000  
7, 3264688, 27.950, 0.237305, -0.955078, -9.634766, -0.000763, -0.009541, 0.002288,         0.000  
7, 3264708, 27.910, 0.240234, -0.956055, -9.634766, -0.000149, -0.009847, 0.002135,         0.000  
7, 3264728, 27.940, 0.241211, -0.957031, -9.635742, -0.000609, -0.009847, 0.002135,         0.000  
7, 3264748, 27.940, 0.240234, -0.956055, -9.637695, -0.000989, -0.009238, 0.002365,         0.000  
7, 3264768, 27.990, 0.238281, -0.957031, -9.637695, -0.000379, -0.010307, 0.002518,         0.000  
7, 3264788, 27.920, 0.237305, -0.957031, -9.635742, 0.000072, -0.009541, 0.002365,         0.000  
7, 3264808, 27.920, 0.236328, -0.958008, -9.637695, 0.000226, -0.010840, 0.002974,         0.000  
7, 3264828, 28.020, 0.235352, -0.957031, -9.638672, -0.000303, -0.010001, 0.002825,         0.000  
7, 3264848, 27.900, 0.237305, -0.958008, -9.638672, 0.000072, -0.010231, 0.002898,         0.000  
7, 3264868, 27.960, 0.238281, -0.958008, -9.637695, 0.000072, -0.009617, 0.002442,         0.000  
7, 3264888, 27.910, 0.237305, -0.955078, -9.638672, 0.000000, -0.010384, 0.002211,         0.000  
7, 3264908, 27.910, 0.234375, -0.953125, -9.638672, -0.000149, -0.009924, 0.002595,         0.000  
7, 3264928, 27.930, 0.236328, -0.952148, -9.637695, -0.000303, -0.009924, 0.002672,         0.000  
7, 3264948, 27.940, 0.238281, -0.953125, -9.633789, -0.000149, -0.010533, 0.002365,         0.000  
7, 3264968, 27.940, 0.241211, -0.951172, -9.632812, -0.000149, -0.010154, 0.002898,         0.000  
7, 3264988, 27.940, 0.242188, -0.950195, -9.633789, -0.000149, -0.010461, 0.002748,         0.000  
7, 3265008, 27.990, 0.241211, -0.951172, -9.635742, -0.000456, -0.009924, 0.002288,         0.000  
7, 3265028, 27.960, 0.238281, -0.952148, -9.634766, 0.000072, -0.009847, 0.002288,         0.000  
7, 3265048, 27.990, 0.237305, -0.955078, -9.636719, 0.000000, -0.009847, 0.002518,         0.000  
7, 3265068, 28.000, 0.239258, -0.956055, -9.638672, -0.000533, -0.009617, 0.002288,         0.000  
7, 3265088, 27.940, 0.237305, -0.955078, -9.637695, -0.000303, -0.010610, 0.002442,         0.000  
7, 3265108, 27.980, 0.235352, -0.953125, -9.637695, 0.000456, -0.010384, 0.002288,         0.000  
7, 3265128, 27.940, 0.237305, -0.952148, -9.638672, 0.000303, -0.010154, 0.002365,         0.000  
7, 3265148, 28.010, 0.238281, -0.955078, -9.637695, 0.000000, -0.010077, 0.002748,         0.000  
7, 3265168, 27.980, 0.238281, -0.958008, -9.637695, 0.000149, -0.010077, 0.002974,         0.000  
7, 3265188, 27.930, 0.240234, -0.957031, -9.637695, -0.000226, -0.009771, 0.002974,         0.000  
7, 3265208, 27.940, 0.237305, -0.958008, -9.638672, -0.000686, -0.010763, 0.003051,         0.000  
7, 3265228, 27.940, 0.236328, -0.959961, -9.638672, -0.000763, -0.009161, 0.002974,         0.000  
7, 3265248, 27.970, 0.236328, -0.958008, -9.636719, -0.000226, -0.011147, 0.002825,         0.000  
7, 3265268, 27.920, 0.235352, -0.956055, -9.637695, -0.000226, -0.010461, 0.002825,         0.000  
7, 3265288, 27.980, 0.237305, -0.957031, -9.638672, 0.000072, -0.009924, 0.002898,         0.000  
7, 3265308, 27.940, 0.235352, -0.957031, -9.635742, -0.000303, -0.010840, 0.002974,         0.000  
7, 3265328, 27.990, 0.236328, -0.957031, -9.632812, -0.000456, -0.009541, 0.003128,         0.000  
7, 3265348, 27.950, 0.238281, -0.958008, -9.632812, -0.000456, -0.010840, 0.003051,         0.000  
7, 3265368, 27.950, 0.237305, -0.955078, -9.633789, -0.000456, -0.009924, 0.003128,         0.000  
7, 3265388, 27.940, 0.236328, -0.955078, -9.634766, -0.000533, -0.010610, 0.002672,         0.000  
7, 3265408, 27.980, 0.236328, -0.955078, -9.637695, 0.000226, -0.010154, 0.002748,         0.000  
7, 3265428, 27.980, 0.238281, -0.955078, -9.635742, 0.000072, -0.010154, 0.002825,         0.000  
7, 3265448, 27.960, 0.240234, -0.955078, -9.634766, -0.000303, -0.010307, 0.002974,         0.000  
7, 3265468, 27.920, 0.241211, -0.956055, -9.633789, -0.000456, -0.010001, 0.003051,         0.000  
7, 3265488, 27.940, 0.242188, -0.957031, -9.635742, -0.000609, -0.010533, 0.002974,         0.000  
7, 3265508, 27.950, 0.241211, -0.956055, -9.637695, -0.000763, -0.010384, 0.002898,         0.000  
7, 3265528, 27.970, 0.238281, -0.956055, -9.635742, -0.000072, -0.009847, 0.002974,         0.000  
7, 3265548, 27.980, 0.238281, -0.955078, -9.635742, 0.000072, -0.009847, 0.002974,         0.000  
7, 3265568, 28.000, 0.238281, -0.956055, -9.636719, -0.000763, -0.011224, 0.003051,         0.000  
7, 3265588, 27.960, 0.236328, -0.957031, -9.635742, -0.000686, -0.009924, 0.002518,         0.000  
7, 3265608, 27.960, 0.236328, -0.957031, -9.635742, -0.000686, -0.010840, 0.002058,         0.000  
7, 3265628, 27.970, 0.234375, -0.956055, -9.634766, -0.000533, -0.010154, 0.002211,         0.000  
7, 3265648, 27.960, 0.235352, -0.955078, -9.633789, 0.000149, -0.010077, 0.002442,         0.000  
7, 3265668, 27.880, 0.238281, -0.957031, -9.637695, 0.000149, -0.010001, 0.002442,         0.000  
7, 3265688, 27.960, 0.238281, -0.957031, -9.637695, -0.000686, -0.010533, 0.002898,         0.000  
7, 3265708, 27.900, 0.237305, -0.956055, -9.635742, -0.000379, -0.010231, 0.003128,         0.000  
7, 3265728, 27.940, 0.237305, -0.956055, -9.635742, 0.000533, -0.009924, 0.002825,         0.000  
7, 3265748, 27.980, 0.238281, -0.955078, -9.634766, 0.000072, -0.009617, 0.002518,         0.000  
7, 3265768, 27.980, 0.240234, -0.953125, -9.634766, -0.000379, -0.010533, 0.002898,         0.000  
7, 3265788, 27.980, 0.239258, -0.953125, -9.635742, -0.000533, -0.009541, 0.002898,         0.000  
7, 3265808, 27.920, 0.240234, -0.954102, -9.634766, 0.000226, -0.010307, 0.002898,         0.000  
7, 3265828, 27.950, 0.241211, -0.955078, -9.635742, 0.000226, -0.010154, 0.003511,         0.000  
7, 3265848, 27.990, 0.241211, -0.956055, -9.635742, 0.000149, -0.009771, 0.003511,         0.000  
7, 3265868, 27.930, 0.241211, -0.956055, -9.637695, -0.000072, -0.009771, 0.003051,         0.000  
7, 3265888, 27.980, 0.240234, -0.956055, -9.637695, -0.000379, -0.009391, 0.003128,         0.000  
7, 3265908, 27.960, 0.236328, -0.956055, -9.637695, -0.000226, -0.009617, 0.002974,         0.000  
7, 3265928, 27.960, 0.235352, -0.956055, -9.638672, -0.000456, -0.009771, 0.002442,         0.000  
7, 3265948, 27.950, 0.235352, -0.955078, -9.635742, -0.000379, -0.010077, 0.002288,         0.000  
7, 3265968, 27.920, 0.236328, -0.956055, -9.634766, -0.000456, -0.009694, 0.002518,         0.000  
7, 3265988, 27.940, 0.236328, -0.956055, -9.635742, -0.000609, -0.009694, 0.002365,         0.000  
7, 3266008, 27.980, 0.236328, -0.953125, -9.637695, -0.000763, -0.010384, 0.002595,         0.000  
7, 3266028, 27.970, 0.237305, -0.952148, -9.637695, -0.000989, -0.009771, 0.002825,         0.000  
7, 3266048, 27.910, 0.238281, -0.952148, -9.638672, -0.000456, -0.010154, 0.002748,         0.000  
7, 3266068, 27.910, 0.238281, -0.954102, -9.639648, -0.000303, -0.010001, 0.002672,         0.000  
7, 3266088, 27.940, 0.239258, -0.953125, -9.638672, -0.000226, -0.010307, 0.002518,         0.000  
7, 3266108, 27.970, 0.238281, -0.954102, -9.637695, -0.000456, -0.010384, 0.002595,         0.000  
7, 3266128, 27.970, 0.237305, -0.955078, -9.635742, -0.000303, -0.009847, 0.002748,         0.000  
7, 3266148, 27.940, 0.238281, -0.955078, -9.635742, -0.000456, -0.010533, 0.002898,         0.000  
7, 3266168, 27.950, 0.240234, -0.956055, -9.638672, -0.000533, -0.010384, 0.002595,         0.000  
7, 3266188, 27.940, 0.241211, -0.952148, -9.634766, -0.000226, -0.009924, 0.002288,         0.000  
7, 3266208, 27.950, 0.241211, -0.953125, -9.634766, -0.000303, -0.010231, 0.002518,         0.000  
7, 3266228, 27.960, 0.240234, -0.955078, -9.634766, -0.000303, -0.009924, 0.002748,         0.000  
7, 3266248, 27.950, 0.239258, -0.956055, -9.633789, -0.000149, -0.010001, 0.003128,         0.000  
7, 3266268, 27.950, 0.240234, -0.956055, -9.634766, -0.000533, -0.010001, 0.002898,         0.000  
7, 3266288, 27.940, 0.241211, -0.955078, -9.637695, -0.000609, -0.009924, 0.002974,         0.000  
7, 3266308, 27.960, 0.241211, -0.955078, -9.638672, 0.000379, -0.010077, 0.003128,         0.000  
7, 3266328, 27.940, 0.237305, -0.954102, -9.637695, 0.000000, -0.010231, 0.003051,         0.000  
7, 3266348, 27.950, 0.237305, -0.952148, -9.638672, -0.000149, -0.010077, 0.003204,         0.000  
7, 3266368, 27.960, 0.239258, -0.954102, -9.639648, 0.000379, -0.010231, 0.003128,         0.000  
7, 3266388, 28.000, 0.238281, -0.953125, -9.639648, 0.000226, -0.009771, 0.002898,         0.000  
7, 3266408, 27.960, 0.238281, -0.953125, -9.639648, 0.000072, -0.009924, 0.003281,         0.000  
7, 3266428, 27.940, 0.237305, -0.953125, -9.639648, -0.000226, -0.009847, 0.003281,         0.000  
7, 3266448, 27.950, 0.235352, -0.953125, -9.639648, -0.000533, -0.010231, 0.003281,         0.000  
7, 3266468, 27.970, 0.235352, -0.955078, -9.638672, -0.000379, -0.010154, 0.002974,         0.000  
7, 3266488, 27.940, 0.237305, -0.954102, -9.638672, -0.000303, -0.010077, 0.002825,         0.000  
7, 3266508, 27.950, 0.240234, -0.954102, -9.638672, 0.000072, -0.010687, 0.001905,         0.000  
7, 3266528, 27.910, 0.241211, -0.955078, -9.637695, -0.000456, -0.009847, 0.002595,         0.000  
7, 3266548, 27.950, 0.240234, -0.955078, -9.635742, -0.000226, -0.010763, 0.003051,         0.000  
7, 3266568, 27.990, 0.237305, -0.955078, -9.637695, -0.000149, -0.009315, 0.002748,         0.000  
7, 3266588, 27.960, 0.235352, -0.956055, -9.637695, 0.000072, -0.010610, 0.002825,         0.000  
7, 3266608, 27.980, 0.233398, -0.957031, -9.637695, 0.000000, -0.010077, 0.002825,         0.000  
7, 3266628, 27.960, 0.235352, -0.956055, -9.637695, 0.000072, -0.010384, 0.002518,         0.000  
7, 3266648, 27.910, 0.238281, -0.956055, -9.637695, -0.000456, -0.009924, 0.002288,         0.000  
7, 3266668, 27.910, 0.240234, -0.957031, -9.635742, -0.000303, -0.009694, 0.002518,         0.000  
7, 3266688, 27.920, 0.240234, -0.958008, -9.635742, -0.000379, -0.009694, 0.002898,         0.000  
7, 3266708, 27.940, 0.240234, -0.957031, -9.637695, -0.000149, -0.009694, 0.003051,         0.000  
7, 3266728, 27.960, 0.238281, -0.956055, -9.637695, 0.000072, -0.009617, 0.003128,         0.000  
7, 3266748, 27.950, 0.240234, -0.955078, -9.635742, -0.000226, -0.010154, 0.003051,         0.000  
7, 3266768, 27.940, 0.240234, -0.955078, -9.635742, -0.000763, -0.009468, 0.002442,         0.000  
7, 3266788, 27.950, 0.239258, -0.956055, -9.637695, -0.000303, -0.010610, 0.002442,         0.000  
7, 3266808, 27.940, 0.236328, -0.957031, -9.637695, -0.000533, -0.010001, 0.002211,         0.000  
7, 3266828, 27.930, 0.236328, -0.956055, -9.635742, 0.000149, -0.010461, 0.002288,         0.000  
7, 3266848, 27.950, 0.236328, -0.957031, -9.637695, 0.000149, -0.010384, 0.002595,         0.000  
7, 3266868, 27.970, 0.236328, -0.956055, -9.634766, -0.000149, -0.009924, 0.002595,         0.000  
7, 3266888, 27.950, 0.236328, -0.956055, -9.633789, -0.000226, -0.010763, 0.002672,         0.000  
7, 3266908, 27.930, 0.236328, -0.957031, -9.632812, -0.000072, -0.009085, 0.002748,         0.000  
7, 3266928, 27.950, 0.237305, -0.958008, -9.633789, -0.000149, -0.010461, 0.002748,         0.000  
7, 3266948, 27.940, 0.237305, -0.957031, -9.633789, -0.000072, -0.010840, 0.002898,         0.000  
