432180 31 24444221.688 128455168.29 0 34.2
432180 24 23974416.984 125986292.21 0 31.6
432180 10 20694785.352 108751660.129 0 48.5
432180 32 22730731.297 119450829.619 0 42.9
432180 28 22411994.438 117775738.856 0 42
432210 25 20533144.984 107902465.511 0 45.6
432210 12 22089581.773 116081424.338 0 42.2
432210 23 20379291.805 107093832.126 0 43.8
432210 18 24640589.711 129487004.656 0 32.1
432210 31 24428126.727 128370588.893 0 34.9
432210 24 23992174.672 126079609.494 0 31.5
432210 10 20685609.109 108703437.324 0 48
432210 32 22721542.695 119402543.475 0 42.9
432210 28 22402543.68 117726077.121 0 41.8
432240 25 20525232.227 107860884.32 0 45.3
432240 12 22095267.867 116111306.429 0 42.2
432240 23 20388086.023 107140045.901 0 44
432240 18 24657554.391 NaN 0 31.6
432240 31 24412074.5 128286233.692 0 33.9
432240 24 24009922.758 126172874.967 0 31.1
432240 10 20676525.031 108655701.894 0 47.9
432240 32 22712347.727 119354222.366 0 43.6
432240 28 22393153.672 117676730.38 0 38.7
432270 25 20517425.641 107819860.259 0 46.1
432270 12 22101063.594 116141762.354 0 42.3
432270 23 20396983.609 107186802.372 0 45.1
432270 18 24674489.508 129665147.32 0 31.3
432270 31 24396064.688 128202103.701 0 34.2
432270 24 24027661.086 126266087.214 0 31.9
432270 10 20667534.719 108608456.175 0 47.9
432270 32 22703145.516 119305866.636 0 42.6
432270 28 22383823.031 117627698.277 0 39.8
432300 25 20509725.32 107779395.465 0 45.4
432300 12 22106968.203 116172791.746 0 42.5
432300 23 20405984.234 107234100.64 0 44.7
432300 18 24691395.773 129753986.608 0 31.3
432300 31 24380099.43 128118200.269 0 32.6
432300 24 24045388.219 126359244.953 0 31.2
432300 10 20658637.93 108561702.6 0 47.1
432300 32 22693937.281 119257476.928 0 41.6
432300 28 22374552.438 117578980.721 0 41.1
432330 25 20502132.063 107739491.716 0 45.6
432330 12 22112982.359 116204393.609 0 41.1
432330 23 20415087.852 107281939.475 0 44.4
432330 18 24708271.797 129842667.766 0 29.8
432330 31 24364175.438 128034523.745 0 33.5
432330 24 24063104.789 126452346.794 0 32.4
432330 10 20649835.094 108515443.408 0 47.5
432330 32 22684722.844 119209053.59 0 40.2
432330 28 22365341.977 117530577.261 0 42.6
432360 25 20494645.766 107700151.058 0 45.6
432360 12 22119104.586 116236567.687 0 41.8
432360 23 20424293.93 107330317.955 0 44.3
432360 18 24725116.828 129931188.602 0 30.4
432360 31 24348296.258 127951075.26 0 35.4
432360 24 24080811 126545391.489 0 32.6
432360 10 20641126.727 108469681.015 0 47.9
432360 32 22675502.039 119160597.146 0 40.2
432360 28 22356190.531 117482487.76 0 41.7
432390 25 20487267.078 107661375.386 0 44.5
432390 12 22125336.141 116269312.664 0 41.7
432390 23 20433602.516 107379234.984 0 44.5
432390 18 24741931.148 130019546.653 0 30.9
432390 31 24332460.211 127867855.341 0 33.4
432390 24 24098505.891 126638377.812 0 31.6
432390 10 20632513.211 108424417.713 0 49.2
432390 32 22666274.883 119112108.158 0 42.9
432390 28 22347099.117 117434711.882 0 42.4
432420 25 20479995.836 107623166.998 0 45.6
432420 12 22131675.727 116302628.5 0 40.9
432420 23 20443013.555 107428689.851 0 44.4
432420 18 24758714.102 130107740.047 0 32.4
432420 31 24316667.266 127784865.394 0 32.9
432420 24 24116189.289 126731304.796 0 32
432420 10 20623995.719 108379656.175 0 48.4
432420 32 22657041.867 119063587.487 0 44.1
432420 28 22338067.672 117387249.72 0 42.7
432450 25 20472833.867 107585528.381 0 45.4
432450 12 22138124.016 116336515.181 0 41.9
432450 23 20452526.969 107478681.989 0 44.6
432450 18 24775466.516 130195766.941 0 33.3
432450 31 24300919.25 127702106.905 0 33.8
432450 24 24133861.922 126824171.817 0 31.8
432450 10 20615573.844 108335399.284 0 48.2
432450 32 22647802.891 119015036.244 0 43.3
432450 28 22329095.625 117340101.608 0 40.3
432480 25 20465779.992 107548459.797 0 45.3
432480 12 22144680.625 116370969.833 0 42.6
432480 23 20462141.602 107529208.686 0 43.3
432480 18 24792184.766 130283623.409 0 33.6
432480 31 24285214.602 127619578.924 0 33.8
432480 24 24151522.156 126916976.027 0 31
432480 10 20607248.195 108291647.728 0 48.8
432480 32 22638558.109 118966453.386 0 43.9
432480 28 22320182.727 117293265.563 0 40.6
432510 25 20458834.75 107511962.953 0 44.9
432510 12 22151345.258 116405991.861 0 42.8
432510 23 20471858.234 107580268.655 0 43
432510 18 24808870.313 130371307.102 0 33.1
432510 31 24269554.117 127537282.05 0 35.4
432510 24 24169170.008 127009716.152 0 31.1
432510 10 20599019.156 108248403.648 0 49
432510 32 22629306.984 118917839.406 0 43.4
432510 28 22311329.422 117246741.245 0 42.7
432540 25 20451998.914 107476039.929 0 45.9
432540 12 22158117.477 116441580.263 0 42
432540 23 20481676.016 107631860.967 0 44.3
432540 18 24825523.563 130458815.878 0 32.5
432540 31 24253937.211 127455217.363 0 34.9
432540 24 24186805.75 127102391.174 0 31.7
432540 10 20590887.313 108205669.604 0 48.7
432540 32 22620050.063 118869195.095 0 43.5
432540 28 22302535.727 117200528.516 0 41.8
432570 25 20445272.375 107440692.542 0 45.7
432570 12 22164997.359 116477734.306 0 42.9
432570 23 20491594.938 107683984.479 0 44.1
432570 18 24842142.727 130546147.526 0 32.4
432570 31 24238365.219 127373385.673 0 34.5
432570 24 24204429.289 127194999.94 0 31.2
432570 10 20582852.898 108163447.805 0 49.3
432570 32 22610787.992 118820521.067 0 42.5
432570 28 22293801.031 117154627.108 0 41.7
432600 25 20438655.922 107405922.961 0 45.2
432600 12 22171985.18 116514454.068 0 42.3
432600 23 20501614.773 107736638.313 0 44.1
432600 18 24858726.914 130633300.178 0 31.3
432600 31 24222838.328 127291788.317 0 35.6
432600 24 24222038.906 127287541.703 0 31.2
432600 10 20574916.336 108121740.878 0 48.8
432600 32 22601520 118771818.328 0 43.1
432600 28 22285125.383 117109037.065 0 42.3
432630 25 20432150.094 107371732.76 0 44.5
432630 12 22179079.922 116551737.814 0 42.4
432630 23 20511735.047 107789821.084 0 43.3
432630 18 24875277.383 130720271.357 0 31.8
432630 31 24207355.617 127210425.81 0 35.6
432630 24 24239636.273 127380015.117 0 32.3
432630 10 20567077.992 108080550.864 0 48.5
432630 32 22592246.922 118723087.306 0 43.6
432630 28 22276509.281 117063757.836 0 42.3
432660 25 20425754.414 107338123.453 0 45
432660 12 22186281.766 116589584.148 0 42.1
432660 23 20521955.891 107843531.278 0 43.7
432660 18 24891793.047 130807058.621 0 30.3
432660 31 24191917.875 127129298.524 0 33
432660 24 24257220.273 127472418.711 0 30.6
432660 10 20559338.266 108039879.691 0 49.2
432660 32 22582968.797 118674328.419 0 43.3
432660 28 22267951.57 117018788.884 0 42.5
432690 25 20419469.633 107305096.849 0 44.9
432690 12 22193590.5 116627992.363 0 42.3
432690 23 20532276.531 107897767.763 0 43.8
432690 18 24908272.313 130893659.931 0 31.8
432690 31 24176524.063 127048407.563 0 34.1
432690 24 24274790.641 127564751.705 0 31.9
432690 10 20551698.297 107999729.714 0 49
432690 32 22573684.828 118625542.426 0 43.3
432690 28 22259453.586 116974129.933 0 42.1
432720 25 20413295.914 107272654.427 0 44.3
432720 12 22201006.242 116666961.683 0 42.2
432720 23 20542697.867 107952529.005 0 44.5
432720 18 24924717.383 130980072.708 0 30.6
432720 31 24161176.445 126967753.196 0 34.8
432720 24 24292348.273 127657012.49 0 31.3
432720 10 20544157.422 107960102.81 0 48.8
432720 32 22564396.203 118576729.792 0 43.2
432720 28 22251013.758 116929780.371 0 42.3
432750 25 20407234.258 107240798.076 0 44.7
432750 12 22208528.461 116706491.025 0 42.5
432750 23 20553218.07 108007813.932 0 43.7
432750 18 24941124.977 131066295.097 0 31.1
432750 31 24145873.445 126887336.585 0 35.2
432750 24 24309890.023 127749200.483 0 31
432750 10 20536717.148 107921001.455 0 48.3
432750 32 22555102.766 118527891.389 0 44
432750 28 22242633.398 116885740.12 0 42.9
432780 25 20401283.875 107209529.876 0 43.8
432780 12 22216157.195 116746579.795 0 43.2
432780 23 20563837.852 108063621.6 0 43.3
432780 18 24957495.57 131152325.33 0 30.4
432780 31 24130616.516 126807159.064 0 35.1
432780 24 24327419.875 127841314.8 0 31.7
432780 10 20529376.641 107882428.142 0 49.2
432780 32 22545804.25 118479028.363 0 43.8
432780 28 22234311.547 116842009.127 0 42.2
432810 25 20395445.969 107178851.867 0 45.2
432810 12 22223892.469 116787227.328 0 42.4
432810 23 20574557.18 108119951.115 0 43.2
432810 18 24973830.797 131238161.591 0 30.8
432810 31 24115404.672 126727221.439 0 35.1
432810 24 24344935.211 127933354.902 0 31
432810 10 20522137.414 107844385.495 0 48.6
432810 32 22536501.422 118430141.844 0 44.7
432810 28 22226048.938 116798587.452 0 42.5
432840 25 20389720.023 107148763.783 0 44.7
432840 12 22231733.461 116828430.799 0 42.6
432840 23 20585375.063 108176799.236 0 43.3
432840 18 24990127.414 131323799.986 0 31.9
432840 31 24100238.531 126647522.545 0 35.4
432840 24 24362434.609 128025317.893 0 30
432840 10 20514999.164 107806873.714 0 49.1
432840 32 22527194.063 118381230.69 0 43.9
432840 28 22217844.375 116755472.885 0 43
432870 25 20384107.336 107119267.113 0 44.7
432870 12 22239679.656 116870189.431 0 42.8
432870 23 20596291.344 108234164.451 0 43.6
432870 18 25006386.414 131409238.213 0 33.2
432870 31 24085118.773 126568063.505 0 35.4
432870 24 24379919.68 NaN 0 29.6
432870 10 20507962.234 107769894.748 0 49
432870 32 22517882.117 118332295.481 0 43.6
432870 28 22209698.164 116712664.84 0 42.9
432900 25 20378607.125 107090363.798 0 44.3
432900 12 22247731.688 116912501.423 0 42.1
432900 23 20607305.859 108292045.765 0 41.9
432900 18 25022606.875 131494474.557 0 32.6
432900 31 24070043.594 126488844.938 0 35.6
432900 24 24397390.352 128209008.431 0 30.7
432900 10 20501027.25 107733451.156 0 48.8
432900 32 22508565.609 118283337.41 0 43.4
432900 28 22201610.398 116670163.358 0 42.7
432930 25 20373220.297 107062055.371 0 44.5
432930 12 22255888.125 116955366.097 0 42.8
432930 23 20618417.969 108350441.753 0 43.2
432930 18 25038788.078 131579506.879 0 31.4
432930 31 24055014.477 126409867.555 0 35.6
432930 24 24414845.281 128300734.427 0 30.8
432930 10 20494194.391 107697544.965 0 48.5
432930 32 22499244.891 118234357.215 0 43.9
432930 28 22193580.766 116627967.952 0 42.5
432960 25 20367946.844 107034343.301 0 44.1
432960 12 22264150.203 116998782.448 0 41.5
432960 23 20629628.289 108409350.948 0 43.3
432960 18 25054930.414 131664333.096 0 31.4
432960 31 24040031.875 126331132.212 0 35.5
432960 15 25259374.172 132738850.152 0 29.7
432960 24 24432285.109 128392379.458 0 30.6
432960 10 20487464.578 107662178.191 0 48.8
432960 32 22489920.227 118185355.722 0 43.8
432960 28 22185609.828 116586078.214 0 42.8
432990 25 20362787.305 107007229.023 0 43.9
432990 12 22272516.633 117042749.279 0 42.4
432990 23 20640936.008 108468771.777 0 43.1
432990 18 25071032.398 131748951.133 0 32.1
432990 31 24025094.727 126252639.377 0 35.2
432990 15 25273315.523 132812110.362 0 28.4
432990 24 24449709.094 128483942.548 0 31.9
432990 10 20480837.563 107627352.849 0 48.8
432990 32 22480592.141 118136333.702 0 43.1
432990 28 22177696.734 116544493.642 0 42.7
433020 25 20357741.477 106980713.953 0 45.1
433020 12 22280987.844 117087265.345 0 42.3
433020 23 20652340.586 108528702.8 0 43.4
433020 18 25087095.297 131833358.835 0 32.5
433020 31 24010205.18 126174389.995 0 36.3
433020 15 25287279.266 132885488.214 0 31.8
433020 24 24467117.438 128575422.683 0 30.6
433020 10 20474314.094 107593070.825 0 48.5
433020 32 22471259.508 118087291.774 0 44
433020 28 22169841 116503213.721 0 42.4
433050 25 20352810.164 106954799.34 0 44.7
433050 12 22289563.555 117132329.085 0 42.6
433050 23 20663841.703 108589142.277 0 43.4
433050 18 25103118.18 131917553.993 0 32.6
433050 31 23995361.016 126096384.47 0 37
433050 15 25301265.586 132958983.152 0 29.9
433050 24 24484509.805 128666818.783 0 31.4
433050 10 20467894.258 107559333.983 0 48
433050 32 22461923.258 118038230.678 0 44.1
433050 28 22162043.422 116462237.827 0 42.7
433080 25 20347993.164 106929486.407 0 44.9
433080 12 22298242.914 117177939.071 0 42.1
433080 23 20675439.727 108650088.508 0 43.6
433080 18 25119098.969 132001534.358 0 33.2
433080 31 23980563.406 126018623.073 0 36.4
433080 15 25315274.953 133032595.175 0 27.9
433080 24 24501885.828 128758129.661 0 30.1
433080 10 20461578.438 107526144.128 0 46.7
433080 32 22452584.086 117989151.049 0 44.5
433080 28 22154303.867 116421565.337 0 42.9
433110 25 20343290.852 106904776.773 0 45.8
433110 12 22307026.102 117224094.355 0 42.1
433110 23 20687133.594 108711540.24 0 43.6
433110 18 25135039.266 132085298.221 0 33.4
433110 31 23965812.234 125941106.779 0 36.5
433110 15 25329305.078 133106324.717 0 27.4
433110 24 24519245.453 128849355.738 0 29.9
433110 10 20455366.938 107493503.412 0 47.2
433110 32 22443241.102 117940053.928 0 43.8
433110 28 22146621.883 116381196.032 0 42.3
433140 25 20338704.188 106880671.995 0 45.5
433140 12 22315912.688 117270793.755 0 42.5
433140 23 20698923.305 108773496.095 0 42.2
433140 18 25150937.656 132168843.666 0 33.7
433140 31 23951108.758 125863836.382 0 35.4
433140 15 25343358.117 NaN 0 27.5
433140 24 24536589.07 NaN 0 31.3
433140 10 20449260.75 107461414.005 0 46.8
433140 32 22433894.984 117890940.442 0 44.5
433140 28 22138997.508 116341129.567 0 42.3
433170 25 20334232.422 106857173.854 0 45.8
433170 12 22324902.797 117318036.589 0 42
433170 23 20710808.852 108835954.911 0 42.6
433170 18 25166793.563 132252169.312 0 33.5
433170 31 23936451.688 125786813.116 0 36.1
433170 15 25357434.484 133254137.228 0 24.2
433170 24 24553915.516 129031545.682 0 30.1
433170 10 20443259.664 107429878.283 0 47
433170 32 22424546.25 117841811.807 0 43.3
433170 28 22131430.094 116301365.898 0 42.3
433200 25 20329876.336 106834282.122 0 45.5
433200 12 22333995.453 117365819.952 0 42.2
433200 23 20722789.656 108898913.593 0 43.1
433200 18 25182607.516 132335271.531 0 33.8
433200 31 23921840.977 125710036.046 0 36
433200 24 24571224.508 NaN 0 28.7
433200 10 20437364.188 107398896.632 0 46.3
433200 32 22415194.422 117792667.522 0 44.2
433200 28 22123920.938 116261903.085 0 42.6
433230 25 20325636.164 106811998.127 0 44.8
433230 12 22343190.875 117414142.544 0 42.6
433230 23 20734865.32 108962370.551 0 42.7
433230 18 25198379.148 132418148.48 0 32.7
433230 31 23907278.102 125633505.704 0 37.5
433230 24 24588517 129213379.539 0 29.8
433230 10 20431574.258 107368470.912 0 47.3
433230 32 22405840.039 117743508.443 0 42.7
433230 28 22116468.648 116222740.532 0 41.7
433260 25 20321511.359 106790323.028 0 45
433260 12 22352489.281 117463002.765 0 41.6
433260 23 20747035.219 109026324.107 0 44.3
433260 18 25214107.43 132500798.117 0 34
433260 31 23892762.219 125557223.125 0 36.2
433260 24 24605792.367 NaN 0 28.4
433260 10 20425890.688 107338602.913 0 48.4
433260 32 22396482.438 117694335.435 0 43
433260 28 22109073.117 116183877.769 0 42.6
433290 25 20317502.828 106769257.979 0 45.9
433290 12 22361888.984 117512399.421 0 41.9
433290 23 20759299.563 109090772.484 0 43.4
433290 18 25229791.391 132583218.357 0 32.4
433290 31 23878293.359 125481188.408 0 35.4
433290 24 24623049.5 NaN 0 31.4
433290 10 20420313.594 107309294.401 0 48.6
433290 32 22387122.742 117645149.319 0 43.6
433290 28 22101734.977 116145314.116 0 42.5
433320 25 20313610.594 106748804.337 0 45
433320 12 22371390.563 117562331.113 0 42
433320 23 20771657.555 109155714.206 0 43.4
433320 18 25245432.32 132665407.494 0 32.8
433320 31 23863871.711 125405402.419 0 36.5
433320 24 24640289.711 NaN 0 30.1
433320 10 20414842.984 107280547.364 0 47.2
433320 32 22377760.75 117595951.168 0 43.2
433320 28 22094453.352 116107049.229 0 42.4
433350 25 20309834.859 106728962.796 0 45.3
433350 12 22380994.078 117612795.935 0 41.8
433350 23 20784109.023 109221147.116 0 44
433350 18 25261027.406 132747363.132 0 32.9
433350 31 23849497.961 125329865.028 0 34.9
433350 24 24657511.094 129575937.143 0 30.1
433350 10 20409479.844 107252363.16 0 45.9
433350 32 22368396.25 117546741.527 0 44.1
433350 28 22087228.438 116069082.07 0 42.4
433380 25 20306176.047 106709734.753 0 46
433380 12 22390698.148 117663792.645 0 41.3
433380 23 20796654.18 109287069.722 0 43.7
433380 18 25276578.734 132829083.707 0 32.6
433380 31 23835170.688 125254577.184 0 35.2
433380 24 24674715.93 NaN 0 29.1
433380 10 20404224.008 107224743.769 0 46.6
433380 32 22359029.875 117497521.585 0 44.3
433380 28 22080060.078 116031412.353 0 43.2
433410 25 20302633.906 106691121.295 0 46.2
433410 12 22400503.438 117715319.724 0 42.3
433410 23 20809291.461 109353480.289 0 43.1
433410 18 25292083.727 132910567.237 0 31.2
433410 31 23820891.102 125179539.687 0 35
433410 10 20399076.086 107197690.944 0 46.7
433410 32 22349662.211 117448292.241 0 43.6
433410 28 22072948.211 115994039.483 0 43.2
433440 25 20299208.953 106673123.213 0 45.4
433440 12 22410409.445 117767375.448 0 42
433440 23 20822020.992 109420376.785 0 44.3
433440 18 25307545.414 132991811.491 0 31.7
433440 31 23806660.156 125104752.453 0 36
433440 24 24709067.891 NaN 0 30.8
433440 10 20394036.133 107171206.088 0 47.4
433440 32 22340292.648 117399054.2 0 43.9
433440 28 22065892.82 115956962.664 0 43.2
433470 25 20295901.32 106655741.666 0 46.2
433470 12 22420415.586 117819958.294 0 42.1
433470 23 20834843.539 109487757.546 0 43.9
433470 18 25322959.602 133072814.855 0 31
433470 31 23792476.25 125030216.473 0 36.1
433470 24 24726218.031 129937011.036 0 29.7
433470 10 20389104.852 107145291.036 0 46.1
433470 32 22330921.352 117349808.563 0 43.2
433470 28 22058894.047 115920181.348 0 42.3
433500 25 20292711.586 106638977.908 0 45.4
433500 12 22430522.016 117873067.299 0 41.3
433500 23 20847757.578 109555621.022 0 42.6
433500 18 25338328.289 133153575.653 0 32.1
433500 31 23778340.359 124955932.14 0 36.3
433500 24 24743348.531 NaN 0 30.6
433500 10 20384282.109 107119947.64 0 47.4
433500 32 22321549.078 117300556.588 0 43.6
433500 28 22051950.516 115883695.17 0 42.3
433530 25 20289638.969 106622833.016 0 45.8
433530 12 22440728.063 117926700.749 0 42.2
433530 23 20860763.133 109623965.446 0 43.9
433530 18 25353650.203 133234092.031 0 32
433530 31 23764252.477 124881900.308 0 37.3
433530 26 25189160.766 132369898.366 0 32
433530 24 24760460.313 130116953.286 0 30.6
433530 10 20379568.422 107095177.7 0 48.8
433530 32 22312175.969 117251299.277 0 43.2
433530 28 22045063.375 115847503.636 0 42.3
433560 25 20286684.547 106607306.579 0 45.5
433560 12 22451033.797 117980855.589 0 41.2
433560 23 20873859.727 109692787.658 0 43.1
433560 18 25368924.805 133314360.986 0 33.7
433560 31 23750212.664 124808119.932 0 36.7
433560 26 25167468.344 132255902.337 0 31.2
433560 24 24777552.727 130206774.689 0 30.8
433560 10 20374964.43 107070981.457 0 48.3
433560 32 22302801.328 117202036.361 0 44.3
433560 28 22038231.898 115811604.725 0 42.6
433590 25 20283847.984 106592399.879 0 46
433590 12 22461438.219 118035530.637 0 41.5
433590 23 20887047 109762086.114 0 43
433590 18 25384152.281 133394380.832 0 32.7
433590 31 23736220.359 124734591.84 0 37.1
433590 26 25145768.609 132141873.623 0 30.8
433590 10 20370469.164 107047360.867 0 48.4
433590 32 22293426.203 117152769.215 0 43.2
433590 28 22031456.563 115775998.16 0 42.5
433620 25 20281129.305 106578113.566 0 46.3
433620 12 22471941.086 118090724.297 0 42.4
433620 23 20900324.25 109831858.71 0 44
433620 18 25399332.422 133474149.713 0 31.7
433620 31 23722276.344 124661316.366 0 37.5
433620 26 25124064.406 132027814.535 0 31.5
433620 10 20366084.258 107024317.221 0 48.4
433620 32 22284050.398 117103498.624 0 43.2
433620 28 22024736.117 115740683.097 0 43
433650 25 20278529.195 106564448.633 0 45.8
433650 12 22482542.727 118146434.712 0 41.8
433650 23 20913691.5 109902103.741 0 43.6
433650 18 25414463.477 133553665.853 0 32.3
433650 31 23708380.781 124588294.194 0 36.4
433650 26 25102353.992 131913727.624 0 32.5
433650 10 20361809.383 107001852.255 0 47.9
433650 32 22274674.047 117054225.753 0 44.1
433650 28 22018071.391 115705658.981 0 42.7
433680 25 20276046.992 106551405.91 0 46.6
433680 12 22493242.313 118202660.215 0 41
433680 23 20927148.172 109972819.189 0 43.9
433680 18 25429546.602 133632927.575 0 31
433680 31 23694533.625 124515525.674 0 37
433680 26 25080639.102 131799615.262 0 32.8
433680 10 20357645.078 106979967.455 0 48.2
433680 32 22265297.727 117004951.682 0 43.5
433680 28 22011461.633 115670925.134 0 42.8
433710 25 20273683.414 106538986.111 0 46.3
433710 12 22504039.211 118259399.319 0 40.4
433710 23 20940694.148 110044003.117 0 43.2
433710 18 25444580.672 133711932.789 0 32.8
433710 31 23680734.484 124443011.179 0 37.2
433710 26 25058919.766 131685479.86 0 33.4
433710 10 20353591.188 106958664.205 0 48
433710 32 22255921.078 116955677.302 0 43.5
433710 28 22004907.25 115636480.789 0 42.5
433740 25 20271438.852 106527189.757 0 46.2
433740 12 22514933.977 118316649.664 0 39.9
433740 23 20954328.789 110115653.29 0 44
433740 18 25459566.266 133790679.653 0 31
433740 31 23666983.641 124370750.927 0 36.9
433740 26 25037196.922 131571323.757 0 32.1
433740 10 20349648.078 106937943.729 0 47.7
433740 32 22246544.398 116906403.479 0 43.2
433740 28 21998407.695 115602325.049 0 42
433770 25 20269312.922 106516017.524 0 46.4
433770 12 22525925.125 118374409.693 0 40.4
433770 23 20968052.219 110187767.687 0 44.1
433770 18 25474501.359 133869166.383 0 32.6
433770 31 23653281.32 124298745.046 0 37.3
433770 26 25015468.961 131457149.189 0 29.2
433770 10 20345816.258 106917807.431 0 48.8
433770 32 22237168.109 116857131.27 0 44.6
433770 28 21991962.234 115568457.193 0 42.2
433800 25 20267305.938 106505470.451 0 45.8
433800 12 22537013.313 118432677.976 0 39.9
433800 23 20981862.953 110260344.605 0 44.2
433800 18 25489387.828 133947391.42 0 30.1
433800 31 23639627.688 124226994.389 0 36.4
433800 26 24993739.586 131342958.68 0 29.6
433800 10 20342096.086 106898257.029 0 48.6
433800 32 22227792.813 116807862.006 0 43.9
433800 28 21985572.508 115534876.719 0 41.9
433830 25 20265417.789 106495548.907 0 46.1
433830 12 22548197.898 118491452.448 0 40.2
433830 23 20995761.563 110333381.752 0 43.3
433830 18 25504222 134025352.808 0 29.4
433830 31 23626022.352 124155499.086 0 36.1
433830 26 24972007.695 131228754.287 0 29.1
433830 10 20338487.445 106879293.661 0 48.4
433830 32 22218417.883 116758596.563 0 43.7
433830 28 21979236.617 115501582.707 0 40.9
433860 25 20263649.039 106486253.82 0 46
433860 12 22559478.305 118550731.487 0 40.2
433860 23 21009747.273 110406877.357 0 43.7
433860 18 25519008.242 134103049.024 0 27.3
433860 31 23612465.891 124084259.696 0 36.3
433860 26 24950273.219 131114539.112 0 31.2
433860 10 20334991.031 106860918.899 0 47.8
433860 32 22209044.023 116709336.197 0 43.4
433860 28 21972955.305 115468574.606 0 42.3
433890 25 20261999.469 106477585.793 0 46
433890 12 22570854.594 118610513.448 0 40.5
433890 23 21023820.094 110480829.422 0 43.4
433890 18 25533742.625 134180478.494 0 30
433890 31 23598958.492 124013276.731 0 37.6
433890 26 24928537.773 131000315.934 0 32.7
433890 10 20331606.523 106843134.094 0 48.6
433890 32 22199671.094 116660082.169 0 44.1
433890 28 21966728.656 115435851.746 0 41.7
433920 25 20260469.484 106469544.46 0 45.8
433920 12 22582325.805 118670795.461 0 39.9
433920 23 21037979.031 110555234.862 0 43
433920 18 25548425.945 134257638.434 0 29.3
433920 31 23585499.078 123942549.693 0 37.3
433920 26 24906799.305 130886086.003 0 31.3
433920 10 20328334.383 106825939.585 0 48.2
433920 32 22190299.773 116610834.529 0 43.2
433920 28 21960556.016 115403412.419 0 41.7
433950 25 20259058.563 106462130.18 0 45.7
433950 12 22593892.359 118731575.143 0 40.1
433950 23 21052223.773 110630091.41 0 44.4
433950 18 25563057.703 134334527.064 0 28.5
433950 31 23572088.734 123872078.287 0 37.1
433950 26 24885061.57 130771851.69 0 29.3
433950 10 20325175.156 106809336.495 0 49.1
433950 32 22180929.641 116561594.307 0 44.1
433950 28 21954436.477 115371255.628 0 41.9
433980 25 20257767.031 106455343.668 0 46.2
433980 12 22605552.344 118792851.138 0 40.4
433980 23 21066554.445 110705397.181 0 44.1
433980 18 25577637.227 134411142.897 0 25.4
433980 31 23558727.398 123801863.449 0 38.1
433980 26 24863323.156 130657615.599 0 29
433980 10 20322128.688 106793326.244 0 48.1
433980 32 22171561.625 116512362.842 0 43.5
433980 28 21948371.141 115339380.843 0 40.8
434010 25 20256595.336 106449185.475 0 45.7
434010 12 22617307.258 118854621.624 0 40
434010 23 21080969.578 110781150.107 0 43.7
