280800 29 280800 280800 -0.000564170069993 2.84217094304e-12 0 2 0.00287560618017 5153.74196434 4.93413409792e-09 -2.06029436152 2.67617395494 -1.95746530991 0.968662010284 -8.5957151889e-09 -1.39291516336e-11 1.86450779438e-06 -5.64381480217e-07 2.23517417908e-08 -6.51925802231e-08 -11.65625 353.53125 78
280800 26 280800 280800 2.79131345451e-05 -1.3073986338e-11 0 2 0.0095323426649 5153.73197365 5.07449708746e-09 -0.119112465055 0.578055748468 3.11790591499 0.930652203571 -8.50642575535e-09 3.26442169055e-10 1.02054327726e-05 5.26383519173e-06 6.14672899246e-08 9.31322574615e-08 97.8125 166.25 103
280800 25 280800 280800 0.000499040819705 -2.27373675443e-13 0 2 0.0120394418482 5153.71921158 4.60590614019e-09 0.636917121972 1.09851420754 -3.09966436082 0.949888944333 -8.39249243814e-09 3.25013538118e-10 1.06692314148e-05 6.02193176746e-06 2.79396772385e-08 -1.28522515297e-07 117.75 168.03125 103
280800 10 280800 280800 -0.000193886458874 -1.44382283906e-11 0 2 0.00993258249946 5153.68282318 4.03373945001e-09 0.00413339310956 -2.36279010024 0.064826530228 0.986866359516 -7.9074722351e-09 3.83944564261e-10 1.0684132576e-05 1.11199915409e-06 2.60770320892e-08 -7.45058059692e-09 19.96875 185.6875 92
280800 31 280800 280800 -0.000221849884838 6.8212102633e-13 0 2 0.0107138500316 5153.59184837 4.46590030839e-09 0.473532432915 0.769949922568 2.17849392327 0.95417140148 -8.04819238237e-09 -5.00020827875e-10 1.11814588308e-05 -1.76206231117e-06 2.44006514549e-07 -2.04890966415e-07 -39 162.5 11
280800 28 280800 280800 -0.00047731725499 -1.1823431123e-11 0 2 0.000475548440591 5153.75915909 4.2905358609e-09 0.334148638266 1.4224035125 2.12511944199 0.961259883258 -7.87568519676e-09 -5.45379860117e-10 1.14142894745e-05 -2.22027301788e-06 -1.02445483208e-07 -1.30385160446e-07 -46.0625 161.28125 25
280800 32 280800 280800 -0.000574429985136 5.22959453519e-12 0 2 0.0080220294185 5153.73873329 5.01735184999e-09 -1.26855071927 -2.13147292008 1.09847300738 0.962869886047 -8.42035074141e-09 -1.1571910588e-10 4.12575900555e-06 -2.77534127235e-07 1.60187482834e-07 2.16066837311e-07 -4.8125 303 45
280800 16 280800 280800 -0.000129732303321 9.77706804406e-12 0 2 0.0142009170959 5153.65400505 4.39375444608e-09 -0.972442022365 0.853501937336 -2.99357803141 0.961207535661 -8.19819863074e-09 4.16803075807e-10 8.37258994579e-06 6.19143247604e-06 2.10478901863e-07 2.01165676117e-07 112.40625 215.8125 45
280800 23 280800 280800 0.000362158287317 7.95807864051e-12 0 2 0.00489363144152 5153.62202263 4.09231331842e-09 1.1733559159 -2.91050134067 0.0350344932016 0.981993474484 -7.85675583685e-09 3.98945189097e-10 1.12317502499e-05 1.45100057125e-06 1.11758708954e-08 1.22934579849e-07 24.65625 173.46875 232
280800 3 280800 280800 0.000598404090852 1.04591890704e-11 0 2 0.00566823116969 5153.63033104 3.93480675764e-09 0.957487014606 1.16009590793 0.0673573916714 0.987233281315 -7.81853995929e-09 4.21446126351e-10 1.0808929801e-05 1.51619315147e-06 8.00937414169e-08 -1.26659870148e-07 29.1875 185.46875 62
288000 29 288000 288000 -0.000564149115235 2.84217094304e-12 0 2 0.00287579523865 5153.7423439 4.82984403953e-09 -1.01008459275 2.6761062233 -1.95752745174 0.968661962007 -8.61785896842e-09 6.42883921553e-12 1.6987323761e-06 -9.12696123123e-07 -1.86264514923e-09 -2.79396772385e-08 -12.28125 350.53125 84
288000 28 288000 288000 -0.000477402471006 -1.1823431123e-11 0 2 0.000475772889331 5153.7587204 4.42232706482e-09 1.38532509745 1.42135358789 2.12506309624 0.961254994186 -7.99747598412e-09 -6.81456956846e-10 1.18054449558e-05 -2.30222940445e-06 -4.09781932831e-08 7.07805156708e-08 -43.34375 154.1875 26
288000 16 288000 288000 -0.000129661522806 9.77706804406e-12 0 2 0.0142005304806 5153.65273094 4.43554190098e-09 0.0776993023164 0.853553980647 -2.99363787354 0.961209984585 -8.32856120372e-09 4.0858844792e-10 9.00030136108e-06 6.17280602455e-06 1.95577740669e-07 -2.60770320892e-08 114.0625 207.21875 103
288000 31 288000 288000 -0.000221845228225 6.8212102633e-13 0 2 0.0107154747238 5153.59795952 4.46268588878e-09 1.52350198761 0.770208496264 2.17843710207 0.954166638219 -8.06533595362e-09 -7.40745140723e-10 1.25169754028e-05 -2.46055424213e-06 -8.19563865662e-08 -1.50874257088e-07 -49.78125 142.25 12
288000 10 288000 288000 -0.000193990301341 -1.44382283906e-11 0 2 0.00993450579699 5153.68745995 4.03123934587e-09 1.05415183414 -2.3626374345 0.0647690916755 0.986869335092 -7.91711549392e-09 4.82162941165e-10 1.1783093214e-05 1.47894024849e-06 1.58324837685e-07 1.67638063431e-08 24.15625 168.40625 93
288000 32 288000 288000 -0.000574392732233 5.22959453519e-12 0 2 0.00802172895055 5153.7377758 5.17878714584e-09 -0.218455839311 -2.13142187009 1.09841125614 0.96286818321 -8.63107380458e-09 -9.89326923723e-11 4.22634184361e-06 -2.32830643654e-07 1.08033418655e-07 -1.49011611938e-08 -5.21875 299.3125 56
288000 26 288000 288000 2.78186053038e-05 -1.31876731757e-11 0 2 0.00953552906867 5153.73912811 4.90377569051e-09 0.93082094532 0.578269167735 3.11784575687 0.930654422818 -8.40999316712e-09 2.07508643568e-10 1.1133030057e-05 6.31809234619e-06 8.56816768646e-08 -7.82310962677e-08 118.3125 147.625 104
288000 3 288000 288000 0.00059847952798 1.04591890704e-11 0 2 0.00566871499177 5153.63033295 3.84694595503e-09 2.00769653029 1.16008906294 0.0673011541746 0.987237621792 -7.58388732792e-09 5.12878506306e-10 1.09896063805e-05 1.19395554066e-06 -1.84401869774e-07 -4.47034835815e-08 25.15625 179.46875 68
288000 25 288000 288000 0.000499038957059 -2.27373675443e-13 0 2 0.0120390135562 5153.71643448 4.57840499466e-09 1.68718905744 1.09839690784 -3.09972504998 0.949891807264 -8.25962976102e-09 3.89659088008e-10 1.06319785118e-05 6.54347240925e-06 -2.01165676117e-07 -1.76951289177e-07 128.625 167.46875 104
288000 27 288000 288000 -3.47220338881e-05 1.13686837722e-13 0 2 0.0128210670082 5153.67849731 5.09342644737e-09 -0.844259074619 0.800468400825 -2.04245700138 0.959480332653 -8.81429572223e-09 6.21454457501e-11 1.26846134663e-06 7.61821866035e-07 2.71946191788e-07 1.80676579475e-07 9.84375 352.9375 84
