3112218, 7, 2313,  370862000, 2024,  5,  9,  7,  0,  44.0,   4,  24, 22.9983477000, 120.2186062000,   76.019,   58.797,   0.554600,   0.448400,   1.062000,    0.000,    0.001,    0.000,   0.019000,   0.023500,   0.045000,    0.001,    0.001,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.558000,   0.458000,   1.073000,  43.0,8,28,0.050,0,16,0.000,
3113218, 7, 2313,  370863000, 2024,  5,  9,  7,  0,  45.0,   4,  24, 22.9983477000, 120.2186061000,   76.016,   58.794,   0.549900,   0.444600,   1.053000,    0.000,    0.000,    0.000,   0.019000,   0.023500,   0.045000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.557000,   0.457000,   1.072000,  43.0,8,28,0.050,0,16,0.000,
3114218, 7, 2313,  370864000, 2024,  5,  9,  7,  0,  46.0,   4,  24, 22.9983476000, 120.2186063000,   76.065,   58.842,   0.587500,   0.475000,   1.125000,    0.000,    0.000,    0.000,   0.011400,   0.014100,   0.027000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.591000,   0.485000,   1.137000,  42.0,8,28,0.030,0,16,0.000,
3115218, 7, 2313,  370865000, 2024,  5,  9,  7,  0,  47.0,   4,  24, 22.9983474000, 120.2186063000,   76.057,   58.835,   0.545200,   0.440800,   1.044000,    0.000,    0.000,    0.000,   0.015200,   0.018800,   0.036000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.552000,   0.454000,   1.063000,  42.0,8,28,0.040,0,16,0.000,
3116218, 7, 2313,  370866000, 2024,  5,  9,  7,  0,  48.0,   4,  24, 22.9983474000, 120.2186063000,   76.067,   58.845,   0.545200,   0.440800,   1.044000,    0.000,    0.000,    0.000,   0.030400,   0.037600,   0.072000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.552000,   0.453000,   1.063000,  42.0,8,28,0.080,0,16,0.000,
3117218, 7, 2313,  370867000, 2024,  5,  9,  7,  0,  49.0,   4,  24, 22.9983472000, 120.2186062000,   76.063,   58.841,   0.545200,   0.440800,   1.044000,    0.000,    0.000,    0.000,   0.041800,   0.051700,   0.099000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.552000,   0.453000,   1.062000,  42.0,8,28,0.110,0,16,0.000,
3118218, 7, 2313,  370868000, 2024,  5,  9,  7,  0,  50.0,   4,  24, 22.9983473000, 120.2186063000,   76.069,   58.846,   0.545200,   0.440800,   1.044000,    0.000,    0.000,    0.000,   0.011400,   0.014100,   0.027000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.552000,   0.454000,   1.063000,  42.0,8,28,0.030,0,16,0.000,
3119218, 7, 2313,  370869000, 2024,  5,  9,  7,  0,  51.0,   4,  24, 22.9983473000, 120.2186063000,   76.094,   58.872,   0.549900,   0.444600,   1.053000,    0.000,    0.000,    0.000,   0.038000,   0.047000,   0.090000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.554000,   0.455000,   1.066000,  42.0,8,28,0.100,0,16,0.000,
3120218, 7, 2313,  370870000, 2024,  5,  9,  7,  0,  52.0,   4,  24, 22.9983473000, 120.2186062000,   76.086,   58.864,   0.545200,   0.440800,   1.044000,    0.000,    0.000,    0.000,   0.019000,   0.023500,   0.045000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.550000,   0.452000,   1.060000,  42.0,8,28,0.050,0,16,0.000,
3121218, 7, 2313,  370871000, 2024,  5,  9,  7,  0,  53.0,   4,  24, 22.9983475000, 120.2186063000,   76.083,   58.861,   0.549900,   0.444600,   1.053000,    0.000,    0.000,    0.000,   0.019000,   0.023500,   0.045000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.553000,   0.454000,   1.065000,  42.0,8,28,0.050,0,16,0.000,
3122218, 7, 2313,  370872000, 2024,  5,  9,  7,  0,  54.0,   4,  24, 22.9983475000, 120.2186062000,   76.082,   58.860,   0.545200,   0.440800,   1.044000,    0.000,    0.000,    0.000,   0.011400,   0.014100,   0.027000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.548000,   0.450000,   1.056000,  43.0,8,28,0.030,0,16,0.000,
3123218, 7, 2313,  370873000, 2024,  5,  9,  7,  0,  55.0,   4,  24, 22.9983476000, 120.2186061000,   76.084,   58.862,   0.540500,   0.437000,   1.035000,    0.000,    0.000,    0.000,   0.011400,   0.014100,   0.027000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.548000,   0.450000,   1.054000,  43.0,8,28,0.030,0,16,0.000,
3124218, 7, 2313,  370874000, 2024,  5,  9,  7,  0,  56.0,   4,  24, 22.9983476000, 120.2186062000,   76.096,   58.873,   0.549900,   0.444600,   1.053000,    0.000,    0.000,    0.000,   0.022800,   0.028200,   0.054000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.556000,   0.457000,   1.071000,  43.0,8,28,0.060,0,16,0.000,
3125218, 7, 2313,  370875000, 2024,  5,  9,  7,  0,  57.0,   4,  24, 22.9983475000, 120.2186062000,   76.107,   58.885,   0.549900,   0.444600,   1.053000,    0.000,    0.000,    0.000,   0.015200,   0.018800,   0.036000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.556000,   0.457000,   1.071000,  42.0,8,28,0.040,0,16,0.000,
3126218, 7, 2313,  370876000, 2024,  5,  9,  7,  0,  58.0,   4,  24, 22.9983476000, 120.2186061000,   76.125,   58.903,   0.549900,   0.444600,   1.053000,    0.000,    0.000,    0.000,   0.019000,   0.023500,   0.045000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.554000,   0.455000,   1.067000,  42.0,8,28,0.050,0,16,0.000,
3127218, 7, 2313,  370877000, 2024,  5,  9,  7,  0,  59.0,   4,  24, 22.9983474000, 120.2186062000,   76.112,   58.890,   0.549900,   0.444600,   1.053000,    0.000,    0.000,    0.000,   0.038000,   0.047000,   0.090000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.553000,   0.454000,   1.064000,  42.0,8,28,0.100,0,16,0.000,
3128218, 7, 2313,  370878000, 2024,  5,  9,  7,  1,   0.0,   4,  24, 22.9983473000, 120.2186062000,   76.119,   58.897,   0.549900,   0.444600,   1.053000,    0.000,    0.000,    0.000,   0.022800,   0.028200,   0.054000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.555000,   0.456000,   1.069000,  42.0,8,28,0.060,0,16,0.000,
3129218, 7, 2313,  370879000, 2024,  5,  9,  7,  1,   1.0,   4,  24, 22.9983472000, 120.2186062000,   76.144,   58.922,   0.545200,   0.440800,   1.044000,    0.000,    0.000,    0.000,   0.011400,   0.014100,   0.027000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.551000,   0.452000,   1.060000,  42.0,8,28,0.030,0,16,0.000,
3130218, 7, 2313,  370880000, 2024,  5,  9,  7,  1,   2.0,   4,  24, 22.9983469000, 120.2186062000,   76.150,   58.928,   0.545200,   0.440800,   1.044000,    0.000,   -0.001,    0.000,   0.022800,   0.028200,   0.054000,    0.001,    0.001,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.549000,   0.451000,   1.058000,  42.0,8,28,0.060,0,16,0.000,
3131218, 7, 2313,  370881000, 2024,  5,  9,  7,  1,   3.0,   4,  24, 22.9983471000, 120.2186060000,   76.131,   58.909,   0.545200,   0.440800,   1.044000,    0.000,    0.000,    0.000,   0.011400,   0.014100,   0.027000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.548000,   0.450000,   1.055000,  42.0,8,28,0.030,0,16,0.000,
3132218, 7, 2313,  370882000, 2024,  5,  9,  7,  1,   4.0,   4,  24, 22.9983470000, 120.2186061000,   76.123,   58.901,   0.545200,   0.440800,   1.044000,    0.000,    0.000,    0.000,   0.034200,   0.042300,   0.081000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.552000,   0.453000,   1.063000,  42.0,8,28,0.090,0,16,0.000,
3133218, 7, 2313,  370883000, 2024,  5,  9,  7,  1,   5.0,   4,  24, 22.9983470000, 120.2186061000,   76.148,   58.926,   0.549900,   0.444600,   1.053000,    0.000,    0.000,    0.000,   0.034200,   0.042300,   0.081000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.553000,   0.454000,   1.064000,  43.0,8,28,0.090,0,16,0.000,
3134218, 7, 2313,  370884000, 2024,  5,  9,  7,  1,   6.0,   4,  24, 22.9983470000, 120.2186061000,   76.156,   58.934,   0.545200,   0.440800,   1.044000,   -0.001,    0.000,    0.000,   0.011400,   0.014100,   0.027000,    0.001,    0.001,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.551000,   0.453000,   1.062000,  42.0,8,28,0.030,0,16,0.000,
3135218, 7, 2313,  370885000, 2024,  5,  9,  7,  1,   7.0,   4,  24, 22.9983472000, 120.2186060000,   76.172,   58.950,   0.540500,   0.437000,   1.035000,    0.000,    0.000,    0.000,   0.019000,   0.023500,   0.045000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.547000,   0.449000,   1.053000,  42.0,8,28,0.050,0,16,0.000,
3136218, 7, 2313,  370886000, 2024,  5,  9,  7,  1,   8.0,   4,  24, 22.9983472000, 120.2186061000,   76.181,   58.959,   0.540500,   0.437000,   1.035000,   -0.001,    0.000,    0.000,   0.011400,   0.014100,   0.027000,    0.001,    0.001,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.544000,   0.446000,   1.047000,  42.0,8,28,0.030,0,16,0.000,
3137218, 7, 2313,  370887000, 2024,  5,  9,  7,  1,   9.0,   4,  24, 22.9983473000, 120.2186061000,   76.167,   58.945,   0.540500,   0.437000,   1.035000,    0.001,    0.000,    0.000,   0.011400,   0.014100,   0.027000,    0.001,    0.001,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.546000,   0.448000,   1.052000,  42.0,8,28,0.030,0,16,0.000,
3138218, 7, 2313,  370888000, 2024,  5,  9,  7,  1,  10.0,   4,  24, 22.9983473000, 120.2186061000,   76.151,   58.929,   0.540500,   0.437000,   1.035000,   -0.001,    0.000,    0.000,   0.011400,   0.014100,   0.027000,    0.001,    0.001,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.544000,   0.446000,   1.047000,  42.0,8,28,0.030,0,16,0.000,
3139218, 7, 2313,  370889000, 2024,  5,  9,  7,  1,  11.0,   4,  24, 22.9983474000, 120.2186061000,   76.148,   58.926,   0.540500,   0.437000,   1.035000,    0.000,    0.000,    0.000,   0.011400,   0.014100,   0.027000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.544000,   0.446000,   1.047000,  42.0,8,28,0.030,0,16,0.000,
3140218, 7, 2313,  370890000, 2024,  5,  9,  7,  1,  12.0,   4,  24, 22.9983476000, 120.2186060000,   76.128,   58.906,   0.540500,   0.437000,   1.035000,   -0.001,    0.000,    0.000,   0.019000,   0.023500,   0.045000,    0.001,    0.001,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.545000,   0.448000,   1.050000,  42.0,8,28,0.050,0,16,0.000,
3141218, 7, 2313,  370891000, 2024,  5,  9,  7,  1,  13.0,   4,  24, 22.9983479000, 120.2186059000,   76.106,   58.884,   0.540500,   0.437000,   1.035000,    0.000,    0.001,    0.000,   0.022800,   0.028200,   0.054000,    0.001,    0.001,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.547000,   0.449000,   1.054000,  42.0,8,28,0.060,0,16,0.000,
3142218, 7, 2313,  370892000, 2024,  5,  9,  7,  1,  14.0,   4,  24, 22.9983481000, 120.2186057000,   76.114,   58.892,   0.545200,   0.440800,   1.044000,    0.000,    0.000,    0.000,   0.011400,   0.014100,   0.027000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.550000,   0.452000,   1.060000,  42.0,8,28,0.030,0,16,0.000,
3143218, 7, 2313,  370893000, 2024,  5,  9,  7,  1,  15.0,   4,  24, 22.9983483000, 120.2186055000,   76.118,   58.896,   0.549900,   0.444600,   1.053000,    0.000,    0.000,    0.000,   0.015200,   0.018800,   0.036000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.554000,   0.454000,   1.066000,  43.0,8,28,0.040,0,16,0.000,
3144218, 7, 2313,  370894000, 2024,  5,  9,  7,  1,  16.0,   4,  24, 22.9983482000, 120.2186053000,   76.151,   58.929,   0.545200,   0.440800,   1.044000,   -0.001,    0.000,    0.000,   0.026600,   0.032900,   0.063000,    0.001,    0.001,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.551000,   0.453000,   1.062000,  43.0,8,28,0.070,0,16,0.000,
3145218, 7, 2313,  370895000, 2024,  5,  9,  7,  1,  17.0,   4,  24, 22.9983480000, 120.2186053000,   76.171,   58.949,   0.545200,   0.440800,   1.044000,    0.001,    0.000,    0.000,   0.022800,   0.028200,   0.054000,    0.001,    0.001,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.552000,   0.453000,   1.063000,  42.0,8,28,0.060,0,16,0.000,
3146218, 7, 2313,  370896000, 2024,  5,  9,  7,  1,  18.0,   4,  24, 22.9983478000, 120.2186056000,   76.178,   58.956,   0.545200,   0.440800,   1.044000,   -0.001,    0.000,    0.000,   0.011400,   0.014100,   0.027000,    0.001,    0.001,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.549000,   0.451000,   1.057000,  42.0,8,28,0.030,0,16,0.000,
3147218, 7, 2313,  370897000, 2024,  5,  9,  7,  1,  19.0,   4,  24, 22.9983475000, 120.2186060000,   76.212,   58.990,   0.540500,   0.437000,   1.035000,    0.000,    0.000,    0.000,   0.011400,   0.014100,   0.027000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.547000,   0.449000,   1.053000,  42.0,8,28,0.030,0,16,0.000,
3148218, 7, 2313,  370898000, 2024,  5,  9,  7,  1,  20.0,   4,  24, 22.9983474000, 120.2186060000,   76.221,   58.999,   0.531100,   0.429400,   1.017000,   -0.001,    0.000,    0.000,   0.011400,   0.014100,   0.027000,    0.001,    0.001,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.537000,   0.440000,   1.034000,  42.0,8,28,0.030,0,16,0.000,
3149218, 7, 2313,  370899000, 2024,  5,  9,  7,  1,  21.0,   4,  24, 22.9983474000, 120.2186061000,   76.244,   59.022,   0.531100,   0.429400,   1.017000,    0.000,    0.000,    0.000,   0.015200,   0.018800,   0.036000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.535000,   0.439000,   1.030000,  42.0,8,28,0.040,0,16,0.000,
3150218, 7, 2313,  370900000, 2024,  5,  9,  7,  1,  22.0,   4,  24, 22.9983474000, 120.2186063000,   76.259,   59.037,   0.526400,   0.425600,   1.008000,    0.001,    0.000,    0.000,   0.011400,   0.014100,   0.027000,    0.001,    0.001,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.530000,   0.435000,   1.021000,  42.0,8,28,0.030,0,16,0.000,
3151218, 7, 2313,  370901000, 2024,  5,  9,  7,  1,  23.0,   4,  24, 22.9983473000, 120.2186063000,   76.227,   59.005,   0.526400,   0.425600,   1.008000,   -0.001,    0.000,    0.000,   0.011400,   0.014100,   0.027000,    0.001,    0.001,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.529000,   0.434000,   1.019000,  42.0,8,28,0.030,0,16,0.000,
3152218, 7, 2313,  370902000, 2024,  5,  9,  7,  1,  24.0,   4,  24, 22.9983473000, 120.2186063000,   76.234,   59.012,   0.521700,   0.421800,   0.999000,    0.001,   -0.001,    0.000,   0.015200,   0.018800,   0.036000,    0.001,    0.001,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.527000,   0.433000,   1.015000,  42.0,8,28,0.040,0,16,0.000,
3153218, 7, 2313,  370903000, 2024,  5,  9,  7,  1,  25.0,   4,  24, 22.9983473000, 120.2186065000,   76.224,   59.002,   0.521700,   0.421800,   0.999000,   -0.001,    0.000,    0.000,   0.011400,   0.014100,   0.027000,    0.001,    0.001,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.528000,   0.433000,   1.017000,  42.0,8,28,0.030,0,16,0.000,
3154218, 7, 2313,  370904000, 2024,  5,  9,  7,  1,  26.0,   4,  24, 22.9983475000, 120.2186063000,   76.166,   58.944,   0.521700,   0.421800,   0.999000,    0.001,   -0.001,    0.000,   0.011400,   0.014100,   0.027000,    0.001,    0.001,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.528000,   0.433000,   1.017000,  42.0,8,28,0.030,0,16,0.000,
3155218, 7, 2313,  370905000, 2024,  5,  9,  7,  1,  27.0,   4,  24, 22.9983475000, 120.2186062000,   76.131,   58.909,   0.531100,   0.429400,   1.017000,    0.000,    0.000,    0.000,   0.011400,   0.014100,   0.027000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.533000,   0.438000,   1.028000,  42.0,8,28,0.030,0,16,0.000,
3156218, 7, 2313,  370906000, 2024,  5,  9,  7,  1,  28.0,   4,  24, 22.9983475000, 120.2186060000,   76.143,   58.921,   0.531100,   0.429400,   1.017000,    0.000,    0.000,    0.000,   0.026600,   0.032900,   0.063000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.534000,   0.438000,   1.029000,  42.0,8,28,0.070,0,16,0.000,
3157218, 7, 2313,  370907000, 2024,  5,  9,  7,  1,  29.0,   4,  24, 22.9983475000, 120.2186060000,   76.159,   58.937,   0.531100,   0.429400,   1.017000,    0.000,    0.000,    0.000,   0.026600,   0.032900,   0.063000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.537000,   0.441000,   1.035000,  42.0,8,28,0.070,0,16,0.000,
3158218, 7, 2313,  370908000, 2024,  5,  9,  7,  1,  30.0,   4,  24, 22.9983473000, 120.2186061000,   76.167,   58.945,   0.531100,   0.429400,   1.017000,    0.000,    0.000,    0.000,   0.022800,   0.028200,   0.054000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.536000,   0.440000,   1.032000,  42.0,8,28,0.060,0,16,0.000,
3159218, 7, 2313,  370909000, 2024,  5,  9,  7,  1,  31.0,   4,  24, 22.9983474000, 120.2186061000,   76.150,   58.927,   0.531100,   0.429400,   1.017000,    0.001,    0.000,    0.000,   0.030400,   0.037600,   0.072000,    0.001,    0.001,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.534000,   0.438000,   1.028000,  42.0,8,28,0.080,0,16,0.000,
3160218, 7, 2313,  370910000, 2024,  5,  9,  7,  1,  32.0,   4,  24, 22.9983473000, 120.2186063000,   76.125,   58.903,   0.531100,   0.429400,   1.017000,    0.000,    0.000,    0.000,   0.038000,   0.047000,   0.090000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.534000,   0.438000,   1.029000,  42.0,8,28,0.100,0,16,0.000,
3161218, 7, 2313,  370911000, 2024,  5,  9,  7,  1,  33.0,   4,  24, 22.9983472000, 120.2186063000,   76.107,   58.885,   0.531100,   0.429400,   1.017000,    0.000,    0.000,    0.000,   0.030400,   0.037600,   0.072000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.537000,   0.440000,   1.034000,  41.0,8,28,0.080,0,16,0.000,
3162218, 7, 2313,  370912000, 2024,  5,  9,  7,  1,  34.0,   4,  24, 22.9983473000, 120.2186063000,   76.084,   58.862,   0.531100,   0.429400,   1.017000,    0.000,    0.000,    0.000,   0.011400,   0.014100,   0.027000,    0.000,    0.000,    0.000,    0.000,    0.000,   1.1,   0.0,   0.0,   0.9,   0.0,   0.5,   0.4,   0.535000,   0.439000,   1.031000,  42.0,8,28,0.030,0,16,0.000,
