    7,   2313,  370866000, 2024,  5,  9,  7,  0, 48,    3116218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186063000, 22.9983474000,   76.067,   58.845,   0.552000,   0.453000,   1.063000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.43,  0.08
    7,   2313,  370867000, 2024,  5,  9,  7,  0, 49,    3117218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186062000, 22.9983472000,   76.063,   58.841,   0.552000,   0.453000,   1.062000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.43,  0.11
    7,   2313,  370868000, 2024,  5,  9,  7,  0, 50,    3118218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186063000, 22.9983473000,   76.069,   58.846,   0.552000,   0.454000,   1.063000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.43,  0.03
    7,   2313,  370869000, 2024,  5,  9,  7,  0, 51,    3119218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186063000, 22.9983473000,   76.094,   58.872,   0.554000,   0.455000,   1.066000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.45,  0.10
    7,   2313,  370870000, 2024,  5,  9,  7,  0, 52,    3120218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186062000, 22.9983473000,   76.086,   58.864,   0.550000,   0.452000,   1.060000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.43,  0.05
    7,   2313,  370871000, 2024,  5,  9,  7,  0, 53,    3121218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186063000, 22.9983475000,   76.083,   58.861,   0.553000,   0.454000,   1.065000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.45,  0.05
    7,   2313,  370872000, 2024,  5,  9,  7,  0, 54,    3122218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186062000, 22.9983475000,   76.082,   58.860,   0.548000,   0.450000,   1.056000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.43,  0.03
    7,   2313,  370873000, 2024,  5,  9,  7,  0, 55,    3123218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186061000, 22.9983476000,   76.084,   58.862,   0.548000,   0.450000,   1.054000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.42,  0.03
    7,   2313,  370874000, 2024,  5,  9,  7,  0, 56,    3124218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186062000, 22.9983476000,   76.096,   58.873,   0.556000,   0.457000,   1.071000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.45,  0.06
    7,   2313,  370875000, 2024,  5,  9,  7,  0, 57,    3125218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186062000, 22.9983475000,   76.107,   58.885,   0.556000,   0.457000,   1.071000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.45,  0.04
    7,   2313,  370876000, 2024,  5,  9,  7,  0, 58,    3126218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186061000, 22.9983476000,   76.125,   58.903,   0.554000,   0.455000,   1.067000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.45,  0.05
    7,   2313,  370877000, 2024,  5,  9,  7,  0, 59,    3127218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186062000, 22.9983474000,   76.112,   58.890,   0.553000,   0.454000,   1.064000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.45,  0.10
    7,   2313,  370878000, 2024,  5,  9,  7,  1,  0,    3128218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186062000, 22.9983473000,   76.119,   58.897,   0.555000,   0.456000,   1.069000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.45,  0.06
    7,   2313,  370879000, 2024,  5,  9,  7,  1,  1,    3129218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186062000, 22.9983472000,   76.144,   58.922,   0.551000,   0.452000,   1.060000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.43,  0.03
    7,   2313,  370880000, 2024,  5,  9,  7,  1,  2,    3130218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186062000, 22.9983469000,   76.150,   58.928,   0.549000,   0.451000,   1.058000,  0.000, -0.001,  0.000,   0.001000,   0.001000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.43,  0.06
    7,   2313,  370881000, 2024,  5,  9,  7,  1,  3,    3131218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186060000, 22.9983471000,   76.131,   58.909,   0.548000,   0.450000,   1.055000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.43,  0.03
    7,   2313,  370882000, 2024,  5,  9,  7,  1,  4,    3132218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186061000, 22.9983470000,   76.123,   58.901,   0.552000,   0.453000,   1.063000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.43,  0.09
    7,   2313,  370883000, 2024,  5,  9,  7,  1,  5,    3133218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186061000, 22.9983470000,   76.148,   58.926,   0.553000,   0.454000,   1.064000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.45,  0.09
    7,   2313,  370884000, 2024,  5,  9,  7,  1,  6,    3134218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186061000, 22.9983470000,   76.156,   58.934,   0.551000,   0.453000,   1.062000, -0.001,  0.000,  0.000,   0.001000,   0.001000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.43,  0.03
    7,   2313,  370885000, 2024,  5,  9,  7,  1,  7,    3135218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186060000, 22.9983472000,   76.172,   58.950,   0.547000,   0.449000,   1.053000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.42,  0.05
    7,   2313,  370886000, 2024,  5,  9,  7,  1,  8,    3136218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186061000, 22.9983472000,   76.181,   58.959,   0.544000,   0.446000,   1.047000, -0.001,  0.000,  0.000,   0.001000,   0.001000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.42,  0.03
    7,   2313,  370887000, 2024,  5,  9,  7,  1,  9,    3137218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186061000, 22.9983473000,   76.167,   58.945,   0.546000,   0.448000,   1.052000,  0.001,  0.000,  0.000,   0.001000,   0.001000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.42,  0.03
    7,   2313,  370888000, 2024,  5,  9,  7,  1, 10,    3138218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186061000, 22.9983473000,   76.151,   58.929,   0.544000,   0.446000,   1.047000, -0.001,  0.000,  0.000,   0.001000,   0.001000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.42,  0.03
    7,   2313,  370889000, 2024,  5,  9,  7,  1, 11,    3139218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186061000, 22.9983474000,   76.148,   58.926,   0.544000,   0.446000,   1.047000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.42,  0.03
    7,   2313,  370890000, 2024,  5,  9,  7,  1, 12,    3140218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186060000, 22.9983476000,   76.128,   58.906,   0.545000,   0.448000,   1.050000, -0.001,  0.000,  0.000,   0.001000,   0.001000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.42,  0.05
    7,   2313,  370891000, 2024,  5,  9,  7,  1, 13,    3141218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186059000, 22.9983479000,   76.106,   58.884,   0.547000,   0.449000,   1.054000,  0.000,  0.001,  0.000,   0.001000,   0.001000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.42,  0.06
    7,   2313,  370892000, 2024,  5,  9,  7,  1, 14,    3142218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186057000, 22.9983481000,   76.114,   58.892,   0.550000,   0.452000,   1.060000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.43,  0.03
    7,   2313,  370893000, 2024,  5,  9,  7,  1, 15,    3143218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186055000, 22.9983483000,   76.118,   58.896,   0.554000,   0.454000,   1.066000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.45,  0.04
    7,   2313,  370894000, 2024,  5,  9,  7,  1, 16,    3144218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186053000, 22.9983482000,   76.151,   58.929,   0.551000,   0.453000,   1.062000, -0.001,  0.000,  0.000,   0.001000,   0.001000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.43,  0.07
    7,   2313,  370895000, 2024,  5,  9,  7,  1, 17,    3145218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186053000, 22.9983480000,   76.171,   58.949,   0.552000,   0.453000,   1.063000,  0.001,  0.000,  0.000,   0.001000,   0.001000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.43,  0.06
    7,   2313,  370896000, 2024,  5,  9,  7,  1, 18,    3146218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186056000, 22.9983478000,   76.178,   58.956,   0.549000,   0.451000,   1.057000, -0.001,  0.000,  0.000,   0.001000,   0.001000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.43,  0.03
    7,   2313,  370897000, 2024,  5,  9,  7,  1, 19,    3147218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186060000, 22.9983475000,   76.212,   58.990,   0.547000,   0.449000,   1.053000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.42,  0.03
    7,   2313,  370898000, 2024,  5,  9,  7,  1, 20,    3148218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186060000, 22.9983474000,   76.221,   58.999,   0.537000,   0.440000,   1.034000, -0.001,  0.000,  0.000,   0.001000,   0.001000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.40,  0.03
    7,   2313,  370899000, 2024,  5,  9,  7,  1, 21,    3149218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186061000, 22.9983474000,   76.244,   59.022,   0.535000,   0.439000,   1.030000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.40,  0.04
    7,   2313,  370900000, 2024,  5,  9,  7,  1, 22,    3150218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186063000, 22.9983474000,   76.259,   59.037,   0.530000,   0.435000,   1.021000,  0.001,  0.000,  0.000,   0.001000,   0.001000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.39,  0.03
    7,   2313,  370901000, 2024,  5,  9,  7,  1, 23,    3151218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186063000, 22.9983473000,   76.227,   59.005,   0.529000,   0.434000,   1.019000, -0.001,  0.000,  0.000,   0.001000,   0.001000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.39,  0.03
    7,   2313,  370902000, 2024,  5,  9,  7,  1, 24,    3152218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186063000, 22.9983473000,   76.234,   59.012,   0.527000,   0.433000,   1.015000,  0.001, -0.001,  0.000,   0.001414,   0.001414,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.37,  0.04
    7,   2313,  370903000, 2024,  5,  9,  7,  1, 25,    3153218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186065000, 22.9983473000,   76.224,   59.002,   0.528000,   0.433000,   1.017000, -0.001,  0.000,  0.000,   0.001000,   0.001000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.37,  0.03
    7,   2313,  370904000, 2024,  5,  9,  7,  1, 26,    3154218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186063000, 22.9983475000,   76.166,   58.944,   0.528000,   0.433000,   1.017000,  0.001, -0.001,  0.000,   0.001414,   0.001414,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.37,  0.03
    7,   2313,  370905000, 2024,  5,  9,  7,  1, 27,    3155218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186062000, 22.9983475000,   76.131,   58.909,   0.533000,   0.438000,   1.028000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.40,  0.03
    7,   2313,  370906000, 2024,  5,  9,  7,  1, 28,    3156218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186060000, 22.9983475000,   76.143,   58.921,   0.534000,   0.438000,   1.029000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.40,  0.07
    7,   2313,  370907000, 2024,  5,  9,  7,  1, 29,    3157218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186060000, 22.9983475000,   76.159,   58.937,   0.537000,   0.441000,   1.035000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.40,  0.07
    7,   2313,  370908000, 2024,  5,  9,  7,  1, 30,    3158218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186061000, 22.9983473000,   76.167,   58.945,   0.536000,   0.440000,   1.032000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.40,  0.06
    7,   2313,  370909000, 2024,  5,  9,  7,  1, 31,    3159218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186061000, 22.9983474000,   76.150,   58.927,   0.534000,   0.438000,   1.028000,  0.001,  0.000,  0.000,   0.001000,   0.001000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.40,  0.08
    7,   2313,  370910000, 2024,  5,  9,  7,  1, 32,    3160218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186063000, 22.9983473000,   76.125,   58.903,   0.534000,   0.438000,   1.029000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.40,  0.10
    7,   2313,  370911000, 2024,  5,  9,  7,  1, 33,    3161218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186063000, 22.9983472000,   76.107,   58.885,   0.537000,   0.440000,   1.034000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.40,  0.08
    7,   2313,  370912000, 2024,  5,  9,  7,  1, 34,    3162218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186063000, 22.9983473000,   76.084,   58.862,   0.535000,   0.439000,   1.031000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.40,  0.03
    7,   2313,  370913000, 2024,  5,  9,  7,  1, 35,    3163218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186063000, 22.9983471000,   76.084,   58.862,   0.536000,   0.440000,   1.034000, -0.001, -0.001,  0.000,   0.001414,   0.001414,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.40,  0.06
    7,   2313,  370914000, 2024,  5,  9,  7,  1, 36,    3164218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186063000, 22.9983470000,   76.094,   58.872,   0.538000,   0.441000,   1.037000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.41,  0.05
    7,   2313,  370915000, 2024,  5,  9,  7,  1, 37,    3165218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186065000, 22.9983469000,   76.092,   58.870,   0.537000,   0.441000,   1.035000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.40,  0.04
    7,   2313,  370916000, 2024,  5,  9,  7,  1, 38,    3166218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186063000, 22.9983467000,   76.084,   58.862,   0.541000,   0.444000,   1.043000,  0.001,  0.000,  0.000,   0.001000,   0.001000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.41,  0.04
    7,   2313,  370917000, 2024,  5,  9,  7,  1, 39,    3167218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186064000, 22.9983467000,   76.080,   58.858,   0.536000,   0.440000,   1.034000,  0.001,  0.000,  0.000,   0.001000,   0.001000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.40,  0.05
    7,   2313,  370918000, 2024,  5,  9,  7,  1, 40,    3168218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186065000, 22.9983467000,   76.090,   58.868,   0.539000,   0.443000,   1.040000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.41,  0.03
    7,   2313,  370919000, 2024,  5,  9,  7,  1, 41,    3169218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186065000, 22.9983469000,   76.119,   58.897,   0.543000,   0.446000,   1.047000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.42,  0.06
    7,   2313,  370920000, 2024,  5,  9,  7,  1, 42,    3170218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186066000, 22.9983468000,   76.107,   58.885,   0.542000,   0.445000,   1.044000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.41,  0.05
    7,   2313,  370921000, 2024,  5,  9,  7,  1, 43,    3171218, 0, 0, 0, 0, 0, 0, 0, 24, 24, 4, 120.2186067000, 22.9983467000,   76.101,   58.879,   0.542000,   0.445000,   1.045000,  0.001,  0.000,  0.000,   0.001000,   0.001000,    0.00000,    0.00000,    0.00000,  1.09,  0.38,  0.47,  0.90, 4294967295,     7,  1.41,  0.04
