119.525	22.125	-0.607
119.525	22.150	-0.608
119.525	22.175	-0.612
119.525	22.200	-0.612
119.525	22.225	-0.609
119.525	22.250	-0.605
119.525	22.275	-0.599
119.525	22.300	-0.595
119.525	22.325	-0.591
119.525	22.350	-0.587
119.525	22.375	-0.588
119.525	22.400	-0.593
119.525	22.425	-0.598
119.525	22.450	-0.603
119.525	22.475	-0.604
119.525	22.500	-0.602
119.525	22.525	-0.598
119.525	22.550	-0.595
119.525	22.575	-0.592
119.525	22.600	-0.592
119.525	22.625	-0.593
119.525	22.650	-0.592
119.525	22.675	-0.590
119.525	22.700	-0.586
119.525	22.725	-0.583
119.525	22.750	-0.582
119.525	22.775	-0.583
119.525	22.800	-0.584
119.525	22.825	-0.586
119.525	22.850	-0.588
119.525	22.875	-0.589
119.525	22.900	-0.589
119.525	22.925	-0.589
119.525	22.950	-0.587
119.525	22.975	-0.585
119.525	23.000	-0.580
119.525	23.025	-0.577
119.525	23.050	-0.576
119.525	23.075	-0.577
119.525	23.100	-0.579
119.525	23.125	-0.581
119.525	23.150	-0.579
119.525	23.175	-0.578
119.525	23.200	-0.573
119.525	23.225	-0.566
119.525	23.250	-0.557
119.525	23.275	-0.569
119.525	23.300	-0.575
119.525	23.325	-0.578
119.525	23.350	-0.577
119.525	23.375	-0.578
119.525	23.400	-0.583
119.525	23.425	-0.586
119.525	23.450	-0.586
119.525	23.475	-0.583
119.525	23.500	-0.575
119.525	23.525	-0.564
119.525	23.550	-0.550
119.525	23.575	-0.543
119.525	23.600	-0.544
119.525	23.625	-0.548
119.525	23.650	-0.551
119.525	23.675	-0.545
119.525	23.700	-0.534
119.525	23.725	-0.526
119.525	23.750	-0.533
119.525	23.775	-0.551
119.525	23.800	-0.565
119.525	23.825	-0.571
119.525	23.850	-0.568
119.525	23.875	-0.565
119.525	23.900	-0.566
119.525	23.925	-0.568
119.525	23.950	-0.569
119.525	23.975	-0.568
119.525	24.000	-0.568
119.525	24.025	-0.567
119.525	24.050	-0.566
119.525	24.075	-0.567
119.525	24.100	-0.567
119.525	24.125	-0.568
119.525	24.150	-0.569
119.525	24.175	-0.569
119.525	24.200	-0.567
119.525	24.225	-0.566
119.525	24.250	-0.568
119.525	24.275	-0.568
119.525	24.300	-0.568
119.525	24.325	-0.567
119.525	24.350	-0.568
119.525	24.375	-0.570
119.525	24.400	-0.573
119.525	24.425	-0.576
119.525	24.450	-0.575
119.525	24.475	-0.565
119.525	24.500	-0.552
119.525	24.525	-0.546
119.525	24.550	-0.551
119.525	24.575	-0.558
119.525	24.600	-0.560
119.525	24.625	-0.558
119.525	24.650	-0.558
119.525	24.675	-0.560
119.525	24.700	-0.561
119.525	24.725	-0.560
119.525	24.750	-0.560
119.525	24.775	-0.557
119.525	24.800	-0.555
119.525	24.825	-0.553
119.525	24.850	-0.553
119.525	24.875	-0.553
119.525	24.900	-0.550
119.525	24.925	-0.548
119.525	24.950	-0.546
119.525	24.975	-0.544
119.525	25.000	-0.543
119.525	25.025	-0.545
119.525	25.050	-0.547
119.525	25.075	-0.548
119.525	25.100	-0.547
119.525	25.125	-0.540
119.525	25.150	-0.534
119.525	25.175	-0.532
119.525	25.200	-0.532
119.525	25.225	-0.531
119.525	25.250	-0.530
119.525	25.275	-0.527
119.525	25.300	-0.523
119.525	25.325	-0.522
119.525	25.350	-0.521
119.525	25.375	-0.522
119.525	25.400	-0.522
119.525	25.425	-0.521
119.525	25.450	-0.519
119.525	25.475	-0.515
119.525	25.500	-0.511
119.550	21.500	-0.626
119.550	21.525	-0.623
119.550	21.550	-0.622
119.550	21.575	-0.624
119.550	21.600	-0.625
119.550	21.625	-0.625
119.550	21.650	-0.623
119.550	21.675	-0.622
119.550	21.700	-0.618
119.550	21.725	-0.618
119.550	21.750	-0.618
119.550	21.775	-0.619
119.550	21.800	-0.617
119.550	21.825	-0.613
119.550	21.850	-0.612
119.550	21.875	-0.611
119.550	21.900	-0.611
119.550	21.925	-0.613
119.550	21.950	-0.613
119.550	21.975	-0.612
119.550	22.000	-0.611
119.550	22.025	-0.610
119.550	22.050	-0.609
119.550	22.075	-0.609
119.550	22.100	-0.607
119.550	22.125	-0.606
119.550	22.150	-0.606
119.550	22.175	-0.608
119.550	22.200	-0.607
119.550	22.225	-0.604
119.550	22.250	-0.600
119.550	22.275	-0.597
119.550	22.300	-0.595
119.550	22.325	-0.593
119.550	22.350	-0.591
119.550	22.375	-0.590
119.550	22.400	-0.592
119.550	22.425	-0.596
119.550	22.450	-0.600
119.550	22.475	-0.603
119.550	22.500	-0.602
119.550	22.525	-0.600
119.550	22.550	-0.595
119.550	22.575	-0.593
119.550	22.600	-0.592
119.550	22.625	-0.590
119.550	22.650	-0.589
119.550	22.675	-0.585
119.550	22.700	-0.583
119.550	22.725	-0.583
119.550	22.750	-0.584
119.550	22.775	-0.584
119.550	22.800	-0.585
119.550	22.825	-0.586
119.550	22.850	-0.587
119.550	22.875	-0.589
119.550	22.900	-0.592
119.550	22.925	-0.592
119.550	22.950	-0.590
119.550	22.975	-0.586
119.550	23.000	-0.581
119.550	23.025	-0.579
119.550	23.050	-0.579
119.550	23.075	-0.580
119.550	23.100	-0.581
119.550	23.125	-0.582
119.550	23.150	-0.581
119.550	23.175	-0.580
119.550	23.200	-0.577
119.550	23.225	-0.570
119.550	23.250	-0.561
119.550	23.275	-0.567
119.550	23.300	-0.572
119.550	23.325	-0.576
119.550	23.350	-0.579
119.550	23.375	-0.578
119.550	23.400	-0.579
119.550	23.425	-0.583
119.550	23.450	-0.588
119.550	23.475	-0.587
119.550	23.500	-0.583
119.550	23.525	-0.573
119.550	23.550	-0.560
119.550	23.575	-0.553
119.550	23.600	-0.552
119.550	23.625	-0.557
119.550	23.650	-0.559
119.550	23.675	-0.553
119.550	23.700	-0.542
119.550	23.725	-0.532
119.550	23.750	-0.535
119.550	23.775	-0.550
119.550	23.800	-0.562
119.550	23.825	-0.569
119.550	23.850	-0.570
119.550	23.875	-0.568
119.550	23.900	-0.565
119.550	23.925	-0.565
119.550	23.950	-0.564
119.550	23.975	-0.564
119.550	24.000	-0.565
119.550	24.025	-0.566
119.550	24.050	-0.568
119.550	24.075	-0.570
119.550	24.100	-0.570
119.550	24.125	-0.573
119.550	24.150	-0.573
119.550	24.175	-0.571
119.550	24.200	-0.566
119.550	24.225	-0.566
119.550	24.250	-0.567
119.550	24.275	-0.568
119.550	24.300	-0.567
119.550	24.325	-0.567
119.550	24.350	-0.568
119.550	24.375	-0.573
119.550	24.400	-0.577
119.550	24.425	-0.578
119.550	24.450	-0.575
119.550	24.475	-0.565
119.550	24.500	-0.552
119.550	24.525	-0.545
119.550	24.550	-0.549
119.550	24.575	-0.558
119.550	24.600	-0.563
119.550	24.625	-0.565
119.550	24.650	-0.564
119.550	24.675	-0.565
119.550	24.700	-0.563
119.550	24.725	-0.561
119.550	24.750	-0.559
119.550	24.775	-0.559
119.550	24.800	-0.559
119.550	24.825	-0.558
119.550	24.850	-0.558
119.550	24.875	-0.556
119.550	24.900	-0.552
119.550	24.925	-0.549
119.550	24.950	-0.543
119.550	24.975	-0.540
119.550	25.000	-0.539
119.550	25.025	-0.540
119.550	25.050	-0.544
119.550	25.075	-0.547
119.550	25.100	-0.547
119.550	25.125	-0.543
119.550	25.150	-0.537
119.550	25.175	-0.534
119.550	25.200	-0.534
119.550	25.225	-0.535
119.550	25.250	-0.533
119.550	25.275	-0.530
119.550	25.300	-0.526
119.550	25.325	-0.524
119.550	25.350	-0.523
119.550	25.375	-0.522
119.550	25.400	-0.520
119.550	25.425	-0.520
119.550	25.450	-0.517
119.550	25.475	-0.515
119.550	25.500	-0.511
119.575	21.500	-0.626
119.575	21.525	-0.622
119.575	21.550	-0.621
119.575	21.575	-0.622
119.575	21.600	-0.623
119.575	21.625	-0.623
119.575	21.650	-0.622
119.575	21.675	-0.622
119.575	21.700	-0.620
119.575	21.725	-0.620
119.575	21.750	-0.620
119.575	21.775	-0.617
119.575	21.800	-0.616
119.575	21.825	-0.614
119.575	21.850	-0.613
119.575	21.875	-0.613
119.575	21.900	-0.614
119.575	21.925	-0.614
119.575	21.950	-0.612
119.575	21.975	-0.610
119.575	22.000	-0.609
119.575	22.025	-0.608
119.575	22.050	-0.606
119.575	22.075	-0.606
119.575	22.100	-0.606
119.575	22.125	-0.606
119.575	22.150	-0.606
119.575	22.175	-0.606
119.575	22.200	-0.603
119.575	22.225	-0.600
119.575	22.250	-0.597
119.575	22.275	-0.598
119.575	22.300	-0.598
119.575	22.325	-0.599
119.575	22.350	-0.598
119.575	22.375	-0.596
119.575	22.400	-0.595
119.575	22.425	-0.596
119.575	22.450	-0.598
119.575	22.475	-0.600
119.575	22.500	-0.600
119.575	22.525	-0.598
119.575	22.550	-0.595
119.575	22.575	-0.593
119.575	22.600	-0.591
119.575	22.625	-0.589
119.575	22.650	-0.586
119.575	22.675	-0.584
119.575	22.700	-0.582
119.575	22.725	-0.584
119.575	22.750	-0.587
119.575	22.775	-0.590
119.575	22.800	-0.587
119.575	22.825	-0.588
119.575	22.850	-0.589
119.575	22.875	-0.593
119.575	22.900	-0.596
119.575	22.925	-0.598
119.575	22.950	-0.594
119.575	22.975	-0.589
119.575	23.000	-0.584
119.575	23.025	-0.582
119.575	23.050	-0.581
119.575	23.075	-0.583
119.575	23.100	-0.583
119.575	23.125	-0.583
119.575	23.150	-0.583
119.575	23.175	-0.582
119.575	23.200	-0.579
119.575	23.225	-0.573
119.575	23.250	-0.565
119.575	23.275	-0.567
119.575	23.300	-0.569
119.575	23.325	-0.574
119.575	23.350	-0.577
119.575	23.375	-0.576
119.575	23.400	-0.576
119.575	23.425	-0.580
119.575	23.450	-0.583
119.575	23.475	-0.585
119.575	23.500	-0.583
119.575	23.525	-0.577
119.575	23.550	-0.569
119.575	23.575	-0.564
119.575	23.600	-0.563
119.575	23.625	-0.566
119.575	23.650	-0.565
119.575	23.675	-0.559
119.575	23.700	-0.551
119.575	23.725	-0.543
119.575	23.750	-0.543
119.575	23.775	-0.550
119.575	23.800	-0.560
119.575	23.825	-0.568
119.575	23.850	-0.572
119.575	23.875	-0.569
119.575	23.900	-0.563
119.575	23.925	-0.557
119.575	23.950	-0.554
119.575	23.975	-0.551
119.575	24.000	-0.556
119.575	24.025	-0.562
119.575	24.050	-0.566
119.575	24.075	-0.570
119.575	24.100	-0.571
119.575	24.125	-0.574
119.575	24.150	-0.575
119.575	24.175	-0.571
119.575	24.200	-0.565
119.575	24.225	-0.564
119.575	24.250	-0.567
119.575	24.275	-0.569
119.575	24.300	-0.565
119.575	24.325	-0.564
119.575	24.350	-0.567
119.575	24.375	-0.571
119.575	24.400	-0.576
119.575	24.425	-0.575
119.575	24.450	-0.571
119.575	24.475	-0.563
119.575	24.500	-0.554
119.575	24.525	-0.549
119.575	24.550	-0.552
119.575	24.575	-0.558
119.575	24.600	-0.563
119.575	24.625	-0.566
119.575	24.650	-0.567
119.575	24.675	-0.566
119.575	24.700	-0.565
119.575	24.725	-0.562
119.575	24.750	-0.560
119.575	24.775	-0.560
119.575	24.800	-0.562
119.575	24.825	-0.563
119.575	24.850	-0.562
119.575	24.875	-0.560
119.575	24.900	-0.556
119.575	24.925	-0.549
119.575	24.950	-0.545
119.575	24.975	-0.541
119.575	25.000	-0.539
119.575	25.025	-0.539
119.575	25.050	-0.542
119.575	25.075	-0.545
119.575	25.100	-0.547
119.575	25.125	-0.546
119.575	25.150	-0.542
119.575	25.175	-0.539
119.575	25.200	-0.540
119.575	25.225	-0.539
119.575	25.250	-0.538
119.575	25.275	-0.534
119.575	25.300	-0.530
119.575	25.325	-0.527
119.575	25.350	-0.524
119.575	25.375	-0.523
119.575	25.400	-0.521
119.575	25.425	-0.519
119.575	25.450	-0.519
119.575	25.475	-0.517
119.575	25.500	-0.514
119.600	21.500	-0.628
119.600	21.525	-0.624
119.600	21.550	-0.624
119.600	21.575	-0.624
119.600	21.600	-0.624
119.600	21.625	-0.624
119.600	21.650	-0.624
119.600	21.675	-0.622
119.600	21.700	-0.622
119.600	21.725	-0.619
119.600	21.750	-0.618
119.600	21.775	-0.617
119.600	21.800	-0.614
119.600	21.825	-0.615
119.600	21.850	-0.616
119.600	21.875	-0.617
119.600	21.900	-0.618
119.600	21.925	-0.614
119.600	21.950	-0.610
119.600	21.975	-0.609
119.600	22.000	-0.609
119.600	22.025	-0.609
119.600	22.050	-0.608
119.600	22.075	-0.608
119.600	22.100	-0.608
119.600	22.125	-0.608
119.600	22.150	-0.608
119.600	22.175	-0.606
119.600	22.200	-0.601
119.600	22.225	-0.599
119.600	22.250	-0.598
119.600	22.275	-0.599
119.600	22.300	-0.603
119.600	22.325	-0.605
119.600	22.350	-0.604
119.600	22.375	-0.600
119.600	22.400	-0.598
119.600	22.425	-0.596
119.600	22.450	-0.596
119.600	22.475	-0.597
119.600	22.500	-0.598
119.600	22.525	-0.595
119.600	22.550	-0.594
119.600	22.575	-0.590
119.600	22.600	-0.591
119.600	22.625	-0.590
119.600	22.650	-0.587
119.600	22.675	-0.585
119.600	22.700	-0.584
119.600	22.725	-0.588
119.600	22.750	-0.592
119.600	22.775	-0.595
119.600	22.800	-0.593
119.600	22.825	-0.590
119.600	22.850	-0.592
119.600	22.875	-0.597
119.600	22.900	-0.601
119.600	22.925	-0.601
119.600	22.950	-0.595
119.600	22.975	-0.588
119.600	23.000	-0.582
119.600	23.025	-0.580
119.600	23.050	-0.580
119.600	23.075	-0.584
119.600	23.100	-0.586
119.600	23.125	-0.586
119.600	23.150	-0.587
119.600	23.175	-0.586
119.600	23.200	-0.583
119.600	23.225	-0.579
119.600	23.250	-0.573
119.600	23.275	-0.573
119.600	23.300	-0.574
119.600	23.325	-0.575
119.600	23.350	-0.575
119.600	23.375	-0.572
119.600	23.400	-0.570
119.600	23.425	-0.572
119.600	23.450	-0.575
119.600	23.475	-0.576
119.600	23.500	-0.578
119.600	23.525	-0.578
119.600	23.550	-0.576
119.600	23.575	-0.575
119.600	23.600	-0.574
119.600	23.625	-0.572
119.600	23.650	-0.568
119.600	23.675	-0.561
119.600	23.700	-0.554
119.600	23.725	-0.549
119.600	23.750	-0.549
119.600	23.775	-0.555
119.600	23.800	-0.565
119.600	23.825	-0.571
119.600	23.850	-0.577
119.600	23.875	-0.571
119.600	23.900	-0.563
119.600	23.925	-0.558
119.600	23.950	-0.556
119.600	23.975	-0.555
119.600	24.000	-0.555
119.600	24.025	-0.558
119.600	24.050	-0.562
119.600	24.075	-0.564
119.600	24.100	-0.568
119.600	24.125	-0.572
119.600	24.150	-0.571
119.600	24.175	-0.568
119.600	24.200	-0.563
119.600	24.225	-0.565
119.600	24.250	-0.568
119.600	24.275	-0.568
119.600	24.300	-0.563
119.600	24.325	-0.560
119.600	24.350	-0.561
119.600	24.375	-0.567
119.600	24.400	-0.569
119.600	24.425	-0.568
119.600	24.450	-0.566
119.600	24.475	-0.562
119.600	24.500	-0.558
119.600	24.525	-0.555
119.600	24.550	-0.555
119.600	24.575	-0.557
119.600	24.600	-0.559
119.600	24.625	-0.562
119.600	24.650	-0.564
119.600	24.675	-0.564
119.600	24.700	-0.563
119.600	24.725	-0.561
119.600	24.750	-0.559
119.600	24.775	-0.561
119.600	24.800	-0.562
119.600	24.825	-0.564
119.600	24.850	-0.565
119.600	24.875	-0.564
119.600	24.900	-0.560
119.600	24.925	-0.555
119.600	24.950	-0.550
119.600	24.975	-0.546
119.600	25.000	-0.542
119.600	25.025	-0.541
119.600	25.050	-0.541
119.600	25.075	-0.542
119.600	25.100	-0.545
119.600	25.125	-0.547
119.600	25.150	-0.545
119.600	25.175	-0.543
119.600	25.200	-0.542
119.600	25.225	-0.541
119.600	25.250	-0.539
119.600	25.275	-0.535
119.600	25.300	-0.533
119.600	25.325	-0.531
119.600	25.350	-0.529
119.600	25.375	-0.526
119.600	25.400	-0.523
119.600	25.425	-0.521
119.600	25.450	-0.520
119.600	25.475	-0.520
119.600	25.500	-0.520
119.625	21.500	-0.631
119.625	21.525	-0.629
119.625	21.550	-0.627
119.625	21.575	-0.628
119.625	21.600	-0.628
119.625	21.625	-0.626
119.625	21.650	-0.626
119.625	21.675	-0.624
119.625	21.700	-0.621
119.625	21.725	-0.620
119.625	21.750	-0.617
119.625	21.775	-0.616
119.625	21.800	-0.614
119.625	21.825	-0.614
119.625	21.850	-0.616
119.625	21.875	-0.619
119.625	21.900	-0.618
119.625	21.925	-0.613
119.625	21.950	-0.609
119.625	21.975	-0.608
119.625	22.000	-0.610
119.625	22.025	-0.611
119.625	22.050	-0.612
119.625	22.075	-0.611
119.625	22.100	-0.612
119.625	22.125	-0.612
119.625	22.150	-0.611
119.625	22.175	-0.607
119.625	22.200	-0.602
119.625	22.225	-0.599
119.625	22.250	-0.598
119.625	22.275	-0.601
119.625	22.300	-0.605
119.625	22.325	-0.608
119.625	22.350	-0.608
119.625	22.375	-0.605
119.625	22.400	-0.600
119.625	22.425	-0.597
119.625	22.450	-0.596
119.625	22.475	-0.596
119.625	22.500	-0.596
119.625	22.525	-0.594
119.625	22.550	-0.591
119.625	22.575	-0.591
119.625	22.600	-0.591
119.625	22.625	-0.592
119.625	22.650	-0.591
119.625	22.675	-0.589
119.625	22.700	-0.588
119.625	22.725	-0.593
119.625	22.750	-0.597
119.625	22.775	-0.601
119.625	22.800	-0.599
119.625	22.825	-0.596
119.625	22.850	-0.595
119.625	22.875	-0.599
119.625	22.900	-0.602
119.625	22.925	-0.601
119.625	22.950	-0.593
119.625	22.975	-0.583
119.625	23.000	-0.575
119.625	23.025	-0.573
119.625	23.050	-0.577
119.625	23.075	-0.580
119.625	23.100	-0.585
119.625	23.125	-0.590
119.625	23.150	-0.592
119.625	23.175	-0.590
119.625	23.200	-0.586
119.625	23.225	-0.582
119.625	23.250	-0.579
119.625	23.275	-0.574
119.625	23.300	-0.573
119.625	23.325	-0.573
119.625	23.350	-0.573
119.625	23.375	-0.570
119.625	23.400	-0.567
119.625	23.425	-0.567
119.625	23.450	-0.567
119.625	23.475	-0.568
119.625	23.500	-0.571
119.625	23.525	-0.572
119.625	23.550	-0.576
119.625	23.575	-0.578
119.625	23.600	-0.579
119.625	23.625	-0.574
119.625	23.650	-0.564
119.625	23.675	-0.560
119.625	23.700	-0.556
119.625	23.725	-0.554
119.625	23.750	-0.556
119.625	23.775	-0.562
119.625	23.800	-0.570
119.625	23.825	-0.577
119.625	23.850	-0.582
119.625	23.875	-0.575
119.625	23.900	-0.566
119.625	23.925	-0.559
119.625	23.950	-0.556
119.625	23.975	-0.557
119.625	24.000	-0.555
119.625	24.025	-0.554
119.625	24.050	-0.556
119.625	24.075	-0.559
119.625	24.100	-0.562
119.625	24.125	-0.566
119.625	24.150	-0.566
119.625	24.175	-0.564
119.625	24.200	-0.564
119.625	24.225	-0.566
119.625	24.250	-0.569
119.625	24.275	-0.566
119.625	24.300	-0.561
119.625	24.325	-0.556
119.625	24.350	-0.560
119.625	24.375	-0.562
119.625	24.400	-0.563
119.625	24.425	-0.562
119.625	24.450	-0.562
119.625	24.475	-0.563
119.625	24.500	-0.563
119.625	24.525	-0.560
119.625	24.550	-0.556
119.625	24.575	-0.555
119.625	24.600	-0.556
119.625	24.625	-0.557
119.625	24.650	-0.559
119.625	24.675	-0.561
119.625	24.700	-0.559
119.625	24.725	-0.558
119.625	24.750	-0.556
119.625	24.775	-0.557
119.625	24.800	-0.560
119.625	24.825	-0.563
119.625	24.850	-0.564
119.625	24.875	-0.565
119.625	24.900	-0.563
119.625	24.925	-0.561
119.625	24.950	-0.556
119.625	24.975	-0.552
119.625	25.000	-0.547
119.625	25.025	-0.543
119.625	25.050	-0.540
119.625	25.075	-0.540
119.625	25.100	-0.543
119.625	25.125	-0.544
119.625	25.150	-0.545
119.625	25.175	-0.544
119.625	25.200	-0.542
119.625	25.225	-0.540
119.625	25.250	-0.538
119.625	25.275	-0.536
119.625	25.300	-0.536
119.625	25.325	-0.535
119.625	25.350	-0.533
119.625	25.375	-0.529
119.625	25.400	-0.525
119.625	25.425	-0.522
119.625	25.450	-0.522
119.625	25.475	-0.525
119.625	25.500	-0.523
119.650	21.500	-0.633
119.650	21.525	-0.631
119.650	21.550	-0.629
119.650	21.575	-0.629
119.650	21.600	-0.627
119.650	21.625	-0.628
119.650	21.650	-0.626
119.650	21.675	-0.624
119.650	21.700	-0.621
119.650	21.725	-0.620
119.650	21.750	-0.617
119.650	21.775	-0.616
119.650	21.800	-0.614
119.650	21.825	-0.615
119.650	21.850	-0.616
119.650	21.875	-0.617
119.650	21.900	-0.616
119.650	21.925	-0.613
119.650	21.950	-0.610
119.650	21.975	-0.612
119.650	22.000	-0.614
119.650	22.025	-0.615
119.650	22.050	-0.615
119.650	22.075	-0.614
119.650	22.100	-0.614
119.650	22.125	-0.613
119.650	22.150	-0.612
119.650	22.175	-0.607
119.650	22.200	-0.601
119.650	22.225	-0.598
119.650	22.250	-0.598
119.650	22.275	-0.600
119.650	22.300	-0.605
119.650	22.325	-0.609
119.650	22.350	-0.607
119.650	22.375	-0.604
119.650	22.400	-0.600
119.650	22.425	-0.597
119.650	22.450	-0.595
119.650	22.475	-0.595
119.650	22.500	-0.593
119.650	22.525	-0.593
119.650	22.550	-0.591
119.650	22.575	-0.591
119.650	22.600	-0.592
119.650	22.625	-0.594
119.650	22.650	-0.594
119.650	22.675	-0.593
119.650	22.700	-0.594
119.650	22.725	-0.597
119.650	22.750	-0.602
119.650	22.775	-0.603
119.650	22.800	-0.602
119.650	22.825	-0.597
119.650	22.850	-0.594
119.650	22.875	-0.594
119.650	22.900	-0.596
119.650	22.925	-0.595
119.650	22.950	-0.587
119.650	22.975	-0.577
119.650	23.000	-0.569
119.650	23.025	-0.568
119.650	23.050	-0.572
119.650	23.075	-0.579
119.650	23.100	-0.587
119.650	23.125	-0.592
119.650	23.150	-0.594
119.650	23.175	-0.593
119.650	23.200	-0.587
119.650	23.225	-0.583
119.650	23.250	-0.576
119.650	23.275	-0.574
119.650	23.300	-0.574
119.650	23.325	-0.572
119.650	23.350	-0.572
119.650	23.375	-0.571
119.650	23.400	-0.570
119.650	23.425	-0.572
119.650	23.450	-0.569
119.650	23.475	-0.569
119.650	23.500	-0.562
119.650	23.525	-0.564
119.650	23.550	-0.573
119.650	23.575	-0.576
119.650	23.600	-0.576
119.650	23.625	-0.567
119.650	23.650	-0.559
119.650	23.675	-0.556
119.650	23.700	-0.554
119.650	23.725	-0.553
119.650	23.750	-0.557
119.650	23.775	-0.565
119.650	23.800	-0.575
119.650	23.825	-0.581
119.650	23.850	-0.585
119.650	23.875	-0.581
119.650	23.900	-0.568
119.650	23.925	-0.557
119.650	23.950	-0.552
119.650	23.975	-0.551
119.650	24.000	-0.553
119.650	24.025	-0.553
119.650	24.050	-0.554
119.650	24.075	-0.554
119.650	24.100	-0.556
119.650	24.125	-0.559
119.650	24.150	-0.560
119.650	24.175	-0.561
119.650	24.200	-0.564
119.650	24.225	-0.567
