119.550	23.875	-0.425
119.550	23.900	-0.423
119.550	23.925	-0.423
119.550	23.950	-0.424
119.550	23.975	-0.424
119.550	24.000	-0.424
119.550	24.025	-0.424
119.550	24.050	-0.426
119.550	24.075	-0.430
119.550	24.100	-0.431
119.550	24.125	-0.435
119.550	24.150	-0.436
119.550	24.175	-0.436
119.550	24.200	-0.433
119.550	24.225	-0.433
119.550	24.250	-0.434
119.550	24.275	-0.436
119.550	24.300	-0.437
119.550	24.325	-0.438
119.550	24.350	-0.441
119.550	24.375	-0.445
119.550	24.400	-0.448
119.550	24.425	-0.449
119.550	24.450	-0.446
119.550	24.475	-0.439
119.550	24.500	-0.430
119.550	24.525	-0.424
119.550	24.550	-0.427
119.550	24.575	-0.434
119.550	24.600	-0.438
119.550	24.625	-0.442
119.550	24.650	-0.445
119.550	24.675	-0.447
119.550	24.700	-0.447
119.550	24.725	-0.447
119.550	24.750	-0.447
119.550	24.775	-0.448
119.550	24.800	-0.448
119.550	24.825	-0.448
119.550	24.850	-0.448
119.550	24.875	-0.447
119.550	24.900	-0.444
119.550	24.925	-0.440
119.550	24.950	-0.436
119.550	24.975	-0.434
119.550	25.000	-0.433
119.550	25.025	-0.434
119.550	25.050	-0.437
119.550	25.075	-0.439
119.550	25.100	-0.440
119.550	25.125	-0.436
119.550	25.150	-0.433
119.550	25.175	-0.431
119.550	25.200	-0.430
119.550	25.225	-0.431
119.550	25.250	-0.428
119.550	25.275	-0.425
119.550	25.300	-0.422
119.550	25.325	-0.420
119.550	25.350	-0.418
119.550	25.375	-0.417
119.550	25.400	-0.416
119.550	25.425	-0.415
119.550	25.450	-0.413
119.550	25.475	-0.411
119.550	25.500	-0.408
119.575	21.500	-0.438
119.575	21.525	-0.437
119.575	21.550	-0.435
119.575	21.575	-0.436
119.575	21.600	-0.437
119.575	21.625	-0.438
119.575	21.650	-0.438
119.575	21.675	-0.437
119.575	21.700	-0.435
119.575	21.725	-0.435
119.575	21.750	-0.435
119.575	21.775	-0.432
119.575	21.800	-0.432
119.575	21.825	-0.431
119.575	21.850	-0.431
119.575	21.875	-0.433
119.575	21.900	-0.433
119.575	21.925	-0.434
119.575	21.950	-0.432
119.575	21.975	-0.432
119.575	22.000	-0.431
119.575	22.025	-0.431
119.575	22.050	-0.431
119.575	22.075	-0.432
119.575	22.100	-0.432
119.575	22.125	-0.432
119.575	22.150	-0.432
119.575	22.175	-0.432
119.575	22.200	-0.430
119.575	22.225	-0.428
119.575	22.250	-0.426
119.575	22.275	-0.425
119.575	22.300	-0.425
119.575	22.325	-0.425
119.575	22.350	-0.425
119.575	22.375	-0.424
119.575	22.400	-0.425
119.575	22.425	-0.427
119.575	22.450	-0.430
119.575	22.475	-0.432
119.575	22.500	-0.432
119.575	22.525	-0.431
119.575	22.550	-0.428
119.575	22.575	-0.426
119.575	22.600	-0.424
119.575	22.625	-0.422
119.575	22.650	-0.419
119.575	22.675	-0.419
119.575	22.700	-0.418
119.575	22.725	-0.420
119.575	22.750	-0.423
119.575	22.775	-0.426
119.575	22.800	-0.427
119.575	22.825	-0.429
119.575	22.850	-0.431
119.575	22.875	-0.435
119.575	22.900	-0.437
119.575	22.925	-0.438
119.575	22.950	-0.434
119.575	22.975	-0.429
119.575	23.000	-0.423
119.575	23.025	-0.420
119.575	23.050	-0.419
119.575	23.075	-0.421
119.575	23.100	-0.423
119.575	23.125	-0.425
119.575	23.150	-0.424
119.575	23.175	-0.424
119.575	23.200	-0.423
119.575	23.225	-0.423
119.575	23.250	-0.423
119.575	23.275	-0.423
119.575	23.300	-0.423
119.575	23.325	-0.425
119.575	23.350	-0.424
119.575	23.375	-0.424
119.575	23.400	-0.426
119.575	23.425	-0.432
119.575	23.450	-0.439
119.575	23.475	-0.441
119.575	23.500	-0.434
119.575	23.525	-0.424
119.575	23.550	-0.414
119.575	23.575	-0.409
119.575	23.600	-0.406
119.575	23.625	-0.408
119.575	23.650	-0.408
119.575	23.675	-0.404
119.575	23.700	-0.402
119.575	23.725	-0.398
119.575	23.750	-0.398
119.575	23.775	-0.404
119.575	23.800	-0.411
119.575	23.825	-0.417
119.575	23.850	-0.420
119.575	23.875	-0.420
119.575	23.900	-0.419
119.575	23.925	-0.421
119.575	23.950	-0.422
119.575	23.975	-0.421
119.575	24.000	-0.421
119.575	24.025	-0.422
119.575	24.050	-0.425
119.575	24.075	-0.427
119.575	24.100	-0.430
119.575	24.125	-0.434
119.575	24.150	-0.436
119.575	24.175	-0.435
119.575	24.200	-0.431
119.575	24.225	-0.431
119.575	24.250	-0.434
119.575	24.275	-0.435
119.575	24.300	-0.434
119.575	24.325	-0.435
119.575	24.350	-0.439
119.575	24.375	-0.442
119.575	24.400	-0.446
119.575	24.425	-0.446
119.575	24.450	-0.443
119.575	24.475	-0.436
119.575	24.500	-0.430
119.575	24.525	-0.426
119.575	24.550	-0.429
119.575	24.575	-0.433
119.575	24.600	-0.438
119.575	24.625	-0.443
119.575	24.650	-0.445
119.575	24.675	-0.447
119.575	24.700	-0.447
119.575	24.725	-0.447
119.575	24.750	-0.446
119.575	24.775	-0.447
119.575	24.800	-0.450
119.575	24.825	-0.452
119.575	24.850	-0.452
119.575	24.875	-0.451
119.575	24.900	-0.447
119.575	24.925	-0.443
119.575	24.950	-0.438
119.575	24.975	-0.434
119.575	25.000	-0.432
119.575	25.025	-0.432
119.575	25.050	-0.435
119.575	25.075	-0.437
119.575	25.100	-0.438
119.575	25.125	-0.439
119.575	25.150	-0.437
119.575	25.175	-0.435
119.575	25.200	-0.434
119.575	25.225	-0.433
119.575	25.250	-0.432
119.575	25.275	-0.429
119.575	25.300	-0.426
119.575	25.325	-0.422
119.575	25.350	-0.420
119.575	25.375	-0.419
119.575	25.400	-0.417
119.575	25.425	-0.415
119.575	25.450	-0.415
119.575	25.475	-0.412
119.575	25.500	-0.411
119.600	21.500	-0.441
119.600	21.525	-0.438
119.600	21.550	-0.437
119.600	21.575	-0.437
119.600	21.600	-0.438
119.600	21.625	-0.438
119.600	21.650	-0.438
119.600	21.675	-0.437
119.600	21.700	-0.436
119.600	21.725	-0.434
119.600	21.750	-0.433
119.600	21.775	-0.433
119.600	21.800	-0.432
119.600	21.825	-0.432
119.600	21.850	-0.433
119.600	21.875	-0.435
119.600	21.900	-0.436
119.600	21.925	-0.435
119.600	21.950	-0.432
119.600	21.975	-0.432
119.600	22.000	-0.432
119.600	22.025	-0.432
119.600	22.050	-0.432
119.600	22.075	-0.433
119.600	22.100	-0.433
119.600	22.125	-0.433
119.600	22.150	-0.433
119.600	22.175	-0.431
119.600	22.200	-0.428
119.600	22.225	-0.426
119.600	22.250	-0.426
119.600	22.275	-0.426
119.600	22.300	-0.429
119.600	22.325	-0.431
119.600	22.350	-0.430
119.600	22.375	-0.429
119.600	22.400	-0.429
119.600	22.425	-0.428
119.600	22.450	-0.429
119.600	22.475	-0.430
119.600	22.500	-0.429
119.600	22.525	-0.428
119.600	22.550	-0.426
119.600	22.575	-0.424
119.600	22.600	-0.424
119.600	22.625	-0.423
119.600	22.650	-0.422
119.600	22.675	-0.420
119.600	22.700	-0.421
119.600	22.725	-0.425
119.600	22.750	-0.428
119.600	22.775	-0.432
119.600	22.800	-0.432
119.600	22.825	-0.433
119.600	22.850	-0.436
119.600	22.875	-0.440
119.600	22.900	-0.441
119.600	22.925	-0.439
119.600	22.950	-0.434
119.600	22.975	-0.427
119.600	23.000	-0.421
119.600	23.025	-0.418
119.600	23.050	-0.419
119.600	23.075	-0.422
119.600	23.100	-0.424
119.600	23.125	-0.426
119.600	23.150	-0.427
119.600	23.175	-0.424
119.600	23.200	-0.422
119.600	23.225	-0.419
119.600	23.250	-0.417
119.600	23.275	-0.417
119.600	23.300	-0.418
119.600	23.325	-0.418
119.600	23.350	-0.420
119.600	23.375	-0.421
119.600	23.400	-0.424
119.600	23.425	-0.429
119.600	23.450	-0.434
119.600	23.475	-0.437
119.600	23.500	-0.432
119.600	23.525	-0.426
119.600	23.550	-0.419
119.600	23.575	-0.416
119.600	23.600	-0.416
119.600	23.625	-0.418
119.600	23.650	-0.416
119.600	23.675	-0.411
119.600	23.700	-0.406
119.600	23.725	-0.402
119.600	23.750	-0.402
119.600	23.775	-0.406
119.600	23.800	-0.413
119.600	23.825	-0.416
119.600	23.850	-0.416
119.600	23.875	-0.415
119.600	23.900	-0.416
119.600	23.925	-0.420
119.600	23.950	-0.421
119.600	23.975	-0.421
119.600	24.000	-0.419
119.600	24.025	-0.418
119.600	24.050	-0.420
119.600	24.075	-0.422
119.600	24.100	-0.425
119.600	24.125	-0.431
119.600	24.150	-0.433
119.600	24.175	-0.431
119.600	24.200	-0.429
119.600	24.225	-0.430
119.600	24.250	-0.433
119.600	24.275	-0.433
119.600	24.300	-0.431
119.600	24.325	-0.430
119.600	24.350	-0.433
119.600	24.375	-0.438
119.600	24.400	-0.441
119.600	24.425	-0.441
119.600	24.450	-0.439
119.600	24.475	-0.435
119.600	24.500	-0.431
119.600	24.525	-0.429
119.600	24.550	-0.430
119.600	24.575	-0.431
119.600	24.600	-0.435
119.600	24.625	-0.440
119.600	24.650	-0.442
119.600	24.675	-0.444
119.600	24.700	-0.444
119.600	24.725	-0.444
119.600	24.750	-0.444
119.600	24.775	-0.446
119.600	24.800	-0.449
119.600	24.825	-0.453
119.600	24.850	-0.455
119.600	24.875	-0.455
119.600	24.900	-0.452
119.600	24.925	-0.447
119.600	24.950	-0.443
119.600	24.975	-0.437
119.600	25.000	-0.434
119.600	25.025	-0.433
119.600	25.050	-0.434
119.600	25.075	-0.435
119.600	25.100	-0.438
119.600	25.125	-0.440
119.600	25.150	-0.439
119.600	25.175	-0.437
119.600	25.200	-0.436
119.600	25.225	-0.436
119.600	25.250	-0.433
119.600	25.275	-0.431
119.600	25.300	-0.429
119.600	25.325	-0.427
119.600	25.350	-0.425
119.600	25.375	-0.422
119.600	25.400	-0.420
119.600	25.425	-0.418
119.600	25.450	-0.417
119.600	25.475	-0.416
119.600	25.500	-0.415
119.625	21.500	-0.442
119.625	21.525	-0.441
119.625	21.550	-0.439
119.625	21.575	-0.440
119.625	21.600	-0.440
119.625	21.625	-0.440
119.625	21.650	-0.440
119.625	21.675	-0.438
119.625	21.700	-0.437
119.625	21.725	-0.434
119.625	21.750	-0.432
119.625	21.775	-0.431
119.625	21.800	-0.431
119.625	21.825	-0.432
119.625	21.850	-0.433
119.625	21.875	-0.436
119.625	21.900	-0.437
119.625	21.925	-0.433
119.625	21.950	-0.432
119.625	21.975	-0.432
119.625	22.000	-0.433
119.625	22.025	-0.434
119.625	22.050	-0.435
119.625	22.075	-0.435
119.625	22.100	-0.436
119.625	22.125	-0.436
119.625	22.150	-0.434
119.625	22.175	-0.431
119.625	22.200	-0.427
119.625	22.225	-0.425
119.625	22.250	-0.425
119.625	22.275	-0.427
119.625	22.300	-0.431
119.625	22.325	-0.434
119.625	22.350	-0.435
119.625	22.375	-0.433
119.625	22.400	-0.430
119.625	22.425	-0.429
119.625	22.450	-0.428
119.625	22.475	-0.427
119.625	22.500	-0.427
119.625	22.525	-0.426
119.625	22.550	-0.424
119.625	22.575	-0.423
119.625	22.600	-0.424
119.625	22.625	-0.425
119.625	22.650	-0.424
119.625	22.675	-0.425
119.625	22.700	-0.426
119.625	22.725	-0.431
119.625	22.750	-0.434
119.625	22.775	-0.438
119.625	22.800	-0.438
119.625	22.825	-0.436
119.625	22.850	-0.436
119.625	22.875	-0.440
119.625	22.900	-0.441
119.625	22.925	-0.438
119.625	22.950	-0.431
119.625	22.975	-0.423
119.625	23.000	-0.416
119.625	23.025	-0.414
119.625	23.050	-0.416
119.625	23.075	-0.420
119.625	23.100	-0.425
119.625	23.125	-0.428
119.625	23.150	-0.428
119.625	23.175	-0.425
119.625	23.200	-0.420
119.625	23.225	-0.416
119.625	23.250	-0.412
119.625	23.275	-0.411
119.625	23.300	-0.411
119.625	23.325	-0.412
119.625	23.350	-0.414
119.625	23.375	-0.419
119.625	23.400	-0.423
119.625	23.425	-0.426
119.625	23.450	-0.429
119.625	23.475	-0.431
119.625	23.500	-0.429
119.625	23.525	-0.425
119.625	23.550	-0.421
119.625	23.575	-0.420
119.625	23.600	-0.423
119.625	23.625	-0.424
119.625	23.650	-0.421
119.625	23.675	-0.417
119.625	23.700	-0.411
119.625	23.725	-0.409
119.625	23.750	-0.409
119.625	23.775	-0.411
119.625	23.800	-0.416
119.625	23.825	-0.416
119.625	23.850	-0.414
119.625	23.875	-0.413
119.625	23.900	-0.416
119.625	23.925	-0.418
119.625	23.950	-0.422
119.625	23.975	-0.423
119.625	24.000	-0.420
119.625	24.025	-0.416
119.625	24.050	-0.414
119.625	24.075	-0.417
119.625	24.100	-0.419
119.625	24.125	-0.423
119.625	24.150	-0.426
119.625	24.175	-0.427
119.625	24.200	-0.428
119.625	24.225	-0.429
119.625	24.250	-0.432
119.625	24.275	-0.430
119.625	24.300	-0.428
119.625	24.325	-0.426
119.625	24.350	-0.430
119.625	24.375	-0.433
119.625	24.400	-0.434
119.625	24.425	-0.434
119.625	24.450	-0.435
119.625	24.475	-0.435
119.625	24.500	-0.434
119.625	24.525	-0.431
119.625	24.550	-0.429
119.625	24.575	-0.429
119.625	24.600	-0.432
119.625	24.625	-0.436
119.625	24.650	-0.439
119.625	24.675	-0.441
119.625	24.700	-0.441
119.625	24.725	-0.441
119.625	24.750	-0.440
119.625	24.775	-0.442
119.625	24.800	-0.446
119.625	24.825	-0.450
119.625	24.850	-0.453
119.625	24.875	-0.455
119.625	24.900	-0.454
119.625	24.925	-0.452
119.625	24.950	-0.448
119.625	24.975	-0.443
119.625	25.000	-0.438
119.625	25.025	-0.435
119.625	25.050	-0.433
119.625	25.075	-0.434
119.625	25.100	-0.437
119.625	25.125	-0.439
119.625	25.150	-0.440
119.625	25.175	-0.439
119.625	25.200	-0.437
119.625	25.225	-0.435
119.625	25.250	-0.434
119.625	25.275	-0.433
119.625	25.300	-0.432
119.625	25.325	-0.431
119.625	25.350	-0.430
119.625	25.375	-0.427
119.625	25.400	-0.422
119.625	25.425	-0.420
119.625	25.450	-0.419
119.625	25.475	-0.419
119.625	25.500	-0.417
119.650	21.500	-0.443
119.650	21.525	-0.442
119.650	21.550	-0.440
119.650	21.575	-0.441
119.650	21.600	-0.439
119.650	21.625	-0.441
119.650	21.650	-0.439
119.650	21.675	-0.438
119.650	21.700	-0.436
119.650	21.725	-0.434
119.650	21.750	-0.432
119.650	21.775	-0.431
119.650	21.800	-0.431
119.650	21.825	-0.431
119.650	21.850	-0.434
119.650	21.875	-0.434
119.650	21.900	-0.435
119.650	21.925	-0.434
119.650	21.950	-0.433
119.650	21.975	-0.434
119.650	22.000	-0.436
119.650	22.025	-0.437
119.650	22.050	-0.438
119.650	22.075	-0.437
119.650	22.100	-0.437
119.650	22.125	-0.436
119.650	22.150	-0.435
119.650	22.175	-0.430
119.650	22.200	-0.425
119.650	22.225	-0.424
119.650	22.250	-0.424
119.650	22.275	-0.427
119.650	22.300	-0.431
119.650	22.325	-0.435
119.650	22.350	-0.434
119.650	22.375	-0.433
119.650	22.400	-0.430
119.650	22.425	-0.427
119.650	22.450	-0.425
119.650	22.475	-0.425
119.650	22.500	-0.424
119.650	22.525	-0.423
119.650	22.550	-0.423
119.650	22.575	-0.423
119.650	22.600	-0.425
119.650	22.625	-0.427
119.650	22.650	-0.427
119.650	22.675	-0.429
119.650	22.700	-0.431
119.650	22.725	-0.435
119.650	22.750	-0.438
119.650	22.775	-0.440
119.650	22.800	-0.440
119.650	22.825	-0.437
119.650	22.850	-0.435
119.650	22.875	-0.435
119.650	22.900	-0.434
119.650	22.925	-0.432
119.650	22.950	-0.426
119.650	22.975	-0.417
119.650	23.000	-0.412
119.650	23.025	-0.411
119.650	23.050	-0.414
119.650	23.075	-0.420
119.650	23.100	-0.427
119.650	23.125	-0.430
119.650	23.150	-0.430
119.650	23.175	-0.426
119.650	23.200	-0.421
119.650	23.225	-0.415
119.650	23.250	-0.409
119.650	23.275	-0.408
119.650	23.300	-0.406
119.650	23.325	-0.408
119.650	23.350	-0.412
119.650	23.375	-0.417
119.650	23.400	-0.422
119.650	23.425	-0.426
119.650	23.450	-0.427
119.650	23.475	-0.428
119.650	23.500	-0.425
119.650	23.525	-0.422
119.650	23.550	-0.421
119.650	23.575	-0.420
119.650	23.600	-0.424
119.650	23.625	-0.425
119.650	23.650	-0.424
119.650	23.675	-0.420
119.650	23.700	-0.417
119.650	23.725	-0.415
119.650	23.750	-0.415
119.650	23.775	-0.417
119.650	23.800	-0.419
119.650	23.825	-0.418
119.650	23.850	-0.416
119.650	23.875	-0.415
119.650	23.900	-0.416
119.650	23.925	-0.420
119.650	23.950	-0.422
119.650	23.975	-0.424
119.650	24.000	-0.422
119.650	24.025	-0.417
119.650	24.050	-0.414
119.650	24.075	-0.413
119.650	24.100	-0.414
119.650	24.125	-0.417
119.650	24.150	-0.420
119.650	24.175	-0.422
119.650	24.200	-0.426
119.650	24.225	-0.429
