   119.5250000    21.5750000    17.759
   119.5250000    21.6000000    17.780
   119.5250000    21.6250000    17.804
   119.5250000    21.6500000    17.830
   119.5250000    21.6750000    17.859
   119.5250000    21.7000000    17.889
   119.5250000    21.7250000    17.921
   119.5250000    21.7500000    17.955
   119.5250000    21.7750000    17.989
   119.5250000    21.8000000    18.025
   119.5250000    21.8250000    18.061
   119.5250000    21.8500000    18.097
   119.5250000    21.8750000    18.133
   119.5250000    21.9000000    18.170
   119.5250000    21.9250000    18.206
   119.5250000    21.9500000    18.241
   119.5250000    21.9750000    18.275
   119.5250000    22.0000000    18.309
   119.5250000    22.0250000    18.341
   119.5250000    22.0500000    18.372
   119.5250000    22.0750000    18.401
   119.5250000    22.1000000    18.429
   119.5250000    22.1250000    18.455
   119.5250000    22.1500000    18.479
   119.5250000    22.1750000    18.501
   119.5250000    22.2000000    18.520
   119.5250000    22.2250000    18.538
   119.5250000    22.2500000    18.553
   119.5250000    22.2750000    18.565
   119.5250000    22.3000000    18.575
   119.5250000    22.3250000    18.582
   119.5250000    22.3500000    18.587
   119.5250000    22.3750000    18.589
   119.5250000    22.4000000    18.588
   119.5250000    22.4250000    18.584
   119.5250000    22.4500000    18.578
   119.5250000    22.4750000    18.569
   119.5250000    22.5000000    18.557
   119.5250000    22.5250000    18.543
   119.5250000    22.5500000    18.526
   119.5250000    22.5750000    18.506
   119.5250000    22.6000000    18.484
   119.5250000    22.6250000    18.460
   119.5250000    22.6500000    18.433
   119.5250000    22.6750000    18.404
   119.5250000    22.7000000    18.372
   119.5250000    22.7250000    18.339
   119.5250000    22.7500000    18.304
   119.5250000    22.7750000    18.267
   119.5250000    22.8000000    18.228
   119.5250000    22.8250000    18.187
   119.5250000    22.8500000    18.145
   119.5250000    22.8750000    18.101
   119.5250000    22.9000000    18.056
   119.5250000    22.9250000    18.010
   119.5250000    22.9500000    17.963
   119.5250000    22.9750000    17.915
   119.5250000    23.0000000    17.866
   119.5250000    23.0250000    17.816
   119.5250000    23.0500000    17.765
   119.5250000    23.0750000    17.713
   119.5250000    23.1000000    17.661
   119.5250000    23.1250000    17.609
   119.5250000    23.1500000    17.556
   119.5250000    23.1750000    17.502
   119.5250000    23.2000000    17.449
   119.5250000    23.2250000    17.394
   119.5250000    23.2500000    17.340
   119.5250000    23.2750000    17.285
   119.5250000    23.3000000    17.231
   119.5250000    23.3250000    17.176
   119.5250000    23.3500000    17.121
   119.5250000    23.3750000    17.066
   119.5250000    23.4000000    17.011
   119.5250000    23.4250000    16.956
   119.5250000    23.4500000    16.900
   119.5250000    23.4750000    16.845
   119.5250000    23.5000000    16.790
   119.5250000    23.5250000    16.735
   119.5250000    23.5500000    16.681
   119.5250000    23.5750000    16.626
   119.5250000    23.6000000    16.571
   119.5250000    23.6250000    16.517
   119.5250000    23.6500000    16.463
   119.5250000    23.6750000    16.409
   119.5250000    23.7000000    16.355
   119.5250000    23.7250000    16.302
   119.5250000    23.7500000    16.249
   119.5250000    23.7750000    16.196
   119.5250000    23.8000000    16.143
   119.5250000    23.8250000    16.091
   119.5250000    23.8500000    16.039
