 RESIDUALS IN EARTH-FIXED SYSTEM

 FILE 1: ${P}/b10121\ORB\brd15821.sp3                                           
 FILE 2: ${P}/b10121\ORB\igs15821.sp3                                           



 ---------------------------------------------------------------------
 | NUM |      NAME        | FLG |       RESIDUALS IN METERS      |   |
 |   7 | 55319.010416667  | P P |    -0.9696   -2.3928    4.2575 |   |
 |   8 | 55319.010416667  | P P |    -6.4162    2.2257    1.3757 |   |
 |   9 | 55319.010416667  | P P |    -0.0580    3.3042   -4.7988 |   |
 |  10 | 55319.010416667  | P P |    -3.0726    1.7850    4.1572 |   |
 |  11 | 55319.010416667  | P P |    -1.2888   -4.0947   -3.5941 |   |
 |  12 | 55319.010416667  | P P |     1.9311    3.3732   -1.9655 |   |
 |  13 | 55319.010416667  | P P |    -1.8572   -3.7747    4.4452 |   |
 |  14 | 55319.010416667  | P P |     3.8651   -0.0627   -4.3866 |   |
 |  15 | 55319.010416667  | P P |    -0.2817    4.3355    0.3144 |   |
 |  16 | 55319.010416667  | P P |     4.0869   -1.8009    4.5584 |   |
 |  17 | 55319.010416667  | P P |    -2.0085   -0.4929   -3.2461 |   |
 |  18 | 55319.010416667  | P P |     5.0270    3.4386    0.4395 |   |
 |  19 | 55319.010416667  | P P |     2.4568   -3.2083    2.3976 |   |
 |  20 | 55319.010416667  | P P |    -2.8506   -4.8310   -1.4382 |   |
 |  21 | 55319.010416667  | P P |     3.4856    2.4078    4.5617 |   |
 |  22 | 55319.010416667  | P P |     4.0590    1.0908   -1.1328 |   |
 |  24 | 55319.010416667  | P P |     5.2017    0.6905    2.8045 |   |
 |  26 | 55319.010416667  | P P |     0.1146    5.1750   -0.8912 |   |
 |  27 | 55319.010416667  | P P |    -2.8268    3.3988   -3.6869 |   |
 |  28 | 55319.010416667  | P P |    -4.7412   -2.3254   -1.3713 |   |
 |  29 | 55319.010416667  | P P |     2.0307    2.7870    2.9923 |   |
 |  30 | 55319.010416667  | P P |     3.7663    3.1555   -1.9398 |   |
 |  31 | 55319.010416667  | P P |     3.9934   -2.4123   -0.0859 |   |
 |  32 | 55319.010416667  | P P |     0.4257   -3.9701   -2.8694 |   |
 |   1 | 55319.020833333  | P P |  -129.1381  -55.0298  -46.4270 |   |
 |   2 | 55319.020833333  | P P |    -2.9335    2.6979    1.0485 |   |
 |   3 | 55319.020833333  | P P |     2.1750   -3.8776    2.7923 |   |
 |   4 | 55319.020833333  | P P |    -4.6083    1.8507   -0.8909 |   |
 |   5 | 55319.020833333  | P P |    -1.3347    2.2713    3.5118 |   |
 |   6 | 55319.020833333  | P P |     2.9666   -2.6866    3.4823 |   |
 |   7 | 55319.020833333  | P P |    -0.4666   -2.6336    4.3545 |   |
 |   8 | 55319.020833333  | P P |    -6.2226    2.1485    2.1472 |   |
 |   9 | 55319.020833333  | P P |    -0.5942    3.5947   -4.4621 |   |
 |  10 | 55319.020833333  | P P |    -3.5593    1.3414    3.8968 |   |
 |  11 | 55319.020833333  | P P |    -0.6183   -4.4602   -3.2791 |   |
 |  12 | 55319.020833333  | P P |     1.4917    3.2958   -2.3649 |   |
 |  13 | 55319.020833333  | P P |    -1.6323   -4.3601    3.9013 |   |
 |  14 | 55319.020833333  | P P |     3.8183    0.8121   -4.3746 |   |
 |  15 | 55319.020833333  | P P |    -0.5041    4.1951    0.9327 |   |
 |  16 | 55319.020833333  | P P |     4.4913   -1.5244    4.3892 |   |
 |  17 | 55319.020833333  | P P |    -1.9121   -1.0352   -3.2312 |   |
 |  18 | 55319.020833333  | P P |     4.8176    3.6242    1.2709 |   |
 |  19 | 55319.020833333  | P P |     2.6093   -2.8508    2.8271 |   |
 |  20 | 55319.020833333  | P P |    -2.3451   -4.7170   -2.1516 |   |
 |  21 | 55319.020833333  | P P |     2.8184    2.8484    4.8686 |   |
 |  22 | 55319.020833333  | P P |     4.1313    1.4593   -0.3698 |   |
 |  24 | 55319.020833333  | P P |     4.8941    0.9170    3.4143 |   |
 |  26 | 55319.020833333  | P P |    -0.2988    5.4117    0.0522 |   |
 |  27 | 55319.020833333  | P P |    -3.0483    3.6859   -3.2223 |   |
 |  28 | 55319.020833333  | P P |    -4.9016   -2.4075   -0.7405 |   |
 |  29 | 55319.020833333  | P P |     1.9048    3.2575    2.4703 |   |
 |  30 | 55319.020833333  | P P |     3.4357    3.0208   -2.6068 |   |
 |  31 | 55319.020833333  | P P |     4.0040   -2.2227   -0.7129 |   |
 |  32 | 55319.020833333  | P P |     1.1776   -3.5936   -3.2301 |   |
 |   1 | 55319.031250000  | P P |  -132.0740  -58.6642  -31.3758 |   |
 |   2 | 55319.031250000  | P P |    -3.1442    2.5409    0.5329 |   |
 |   3 | 55319.031250000  | P P |     2.4104   -3.3783    3.2831 |   |
 |   4 | 55319.031250000  | P P |    -4.4537    1.5792   -1.5324 |   |
 |   5 | 55319.031250000  | P P |    -1.9386    1.8405    3.4211 |   |
 |   6 | 55319.031250000  | P P |     2.9920   -2.3058    3.7632 |   |
 |   7 | 55319.031250000  | P P |     0.0839   -2.8992    4.3267 |   |
 |   8 | 55319.031250000  | P P |    -5.9323    2.0275    2.8434 |   |
 |   9 | 55319.031250000  | P P |    -1.1260    3.8713   -3.9639 |   |
 |  10 | 55319.031250000  | P P |    -3.9811    0.9770    3.5418 |   |
 |  11 | 55319.031250000  | P P |     0.0555   -4.8071   -2.8363 |   |
 |  12 | 55319.031250000  | P P |     1.0667    3.1924   -2.6345 |   |
 |  13 | 55319.031250000  | P P |    -1.4179   -4.8740    3.2247 |   |
 |  14 | 55319.031250000  | P P |     3.7647    1.7569   -4.1789 |   |
 |  15 | 55319.031250000  | P P |    -0.7406    3.9489    1.5520 |   |
 |  16 | 55319.031250000  | P P |     4.7791   -1.3577    4.1597 |   |
 |  17 | 55319.031250000  | P P |    -1.8285   -1.5266   -3.1067 |   |
 |  18 | 55319.031250000  | P P |     4.5148    3.7491    2.0664 |   |
 |  19 | 55319.031250000  | P P |     2.7341   -2.4693    3.1557 |   |
 |  20 | 55319.031250000  | P P |    -1.7644   -4.5764   -2.7926 |   |
 |  21 | 55319.031250000  | P P |     2.0931    3.3468    5.0479 |   |
 |  22 | 55319.031250000  | P P |     4.1457    1.8066    0.4466 |   |
 |  24 | 55319.031250000  | P P |     4.5208    1.1877    3.9511 |   |
 |  26 | 55319.031250000  | P P |    -0.7596    5.4703    1.1621 |   |
 |  27 | 55319.031250000  | P P |    -3.1316    3.9823   -2.7602 |   |
 |  28 | 55319.031250000  | P P |    -5.0056   -2.3428   -0.1861 |   |
 |  29 | 55319.031250000  | P P |     1.7949    3.6620    1.8669 |   |
 |  30 | 55319.031250000  | P P |     3.0922    2.9190   -3.2130 |   |
 |  31 | 55319.031250000  | P P |     3.8917   -1.9450   -1.3253 |   |
 |  32 | 55319.031250000  | P P |     1.9793   -3.2057   -3.4865 |   |
 |   1 | 55319.041666667  | P P |  -133.7604  -61.1983  -15.8503 |   |
 |   2 | 55319.041666667  | P P |    -3.2561    2.3671   -0.0004 |   |
 |   3 | 55319.041666667  | P P |     2.6578   -2.8575    3.7053 |   |
 |   4 | 55319.041666667  | P P |    -4.2212    1.2623   -2.1158 |   |
 |   5 | 55319.041666667  | P P |    -2.5179    1.4755    3.2521 |   |
 |   6 | 55319.041666667  | P P |     3.0484   -1.8969    3.9862 |   |
 |   7 | 55319.041666667  | P P |     0.6687   -3.1733    4.1741 |   |
 |   8 | 55319.041666667  | P P |    -5.5363    1.8606    3.4547 |   |
 |   9 | 55319.041666667  | P P |    -1.6329    4.1063   -3.3254 |   |
 |  10 | 55319.041666667  | P P |    -4.3339    0.6714    3.0978 |   |
 |  11 | 55319.041666667  | P P |     0.6832   -5.1174   -2.2826 |   |
 |  12 | 55319.041666667  | P P |     0.6432    3.0557   -2.7952 |   |
 |  13 | 55319.041666667  | P P |    -1.2112   -5.2938    2.4506 |   |
 |  14 | 55319.041666667  | P P |     3.7144    2.7024   -3.8016 |   |
 |  15 | 55319.041666667  | P P |    -1.0048    3.6102    2.1417 |   |
 |  16 | 55319.041666667  | P P |     4.9869   -1.2100    3.8545 |   |
 |  17 | 55319.041666667  | P P |    -1.7590   -1.9896   -2.8710 |   |
 |  18 | 55319.041666667  | P P |     4.0971    3.8336    2.7828 |   |
 |  19 | 55319.041666667  | P P |     2.8691   -2.0600    3.4290 |   |
 |  20 | 55319.041666667  | P P |    -1.1356   -4.4278   -3.3263 |   |
 |  21 | 55319.041666667  | P P |     1.3444    3.8746    5.0793 |   |
 |  22 | 55319.041666667  | P P |     4.0943    2.1086    1.2508 |   |
 |  24 | 55319.041666667  | P P |     4.1087    1.5132    4.3828 |   |
 |  26 | 55319.041666667  | P P |    -1.1888    5.3036    2.3269 |   |
 |  27 | 55319.041666667  | P P |    -3.1445    4.2729   -2.2536 |   |
 |  28 | 55319.041666667  | P P |    -5.0251   -2.2390    0.3415 |   |
 |  29 | 55319.041666667  | P P |     1.7040    3.9851    1.2025 |   |
 |  30 | 55319.041666667  | P P |     2.7249    2.8707   -3.7552 |   |
 |  31 | 55319.041666667  | P P |     3.6566   -1.5830   -1.9110 |   |
 |  32 | 55319.041666667  | P P |     2.7547   -2.8403   -3.6102 |   |
 |   1 | 55319.052083333  | P P |  -134.0541  -62.7333   -0.1653 |   |
 |   2 | 55319.052083333  | P P |    -3.2780    2.1661   -0.5581 |   |
 |   3 | 55319.052083333  | P P |     2.9090   -2.3192    4.0393 |   |
 |   4 | 55319.052083333  | P P |    -3.9167    0.8684   -2.6528 |   |
 |   5 | 55319.052083333  | P P |    -3.0280    1.1927    3.0082 |   |
 |   6 | 55319.052083333  | P P |     3.1617   -1.3822    4.1584 |   |
 |   7 | 55319.052083333  | P P |     1.2488   -3.4398    3.9107 |   |
 |   8 | 55319.052083333  | P P |    -5.0479    1.6483    3.9831 |   |
 |   9 | 55319.052083333  | P P |    -2.0739    4.2895   -2.5971 |   |
 |  10 | 55319.052083333  | P P |    -4.6251    0.3849    2.5551 |   |
 |  11 | 55319.052083333  | P P |     1.2172   -5.3654   -1.6506 |   |
 |  12 | 55319.052083333  | P P |     0.1841    2.8792   -2.8775 |   |
 |  13 | 55319.052083333  | P P |    -1.0138   -5.6061    1.6329 |   |
 |  14 | 55319.052083333  | P P |     3.6876    3.5527   -3.2800 |   |
 |  15 | 55319.052083333  | P P |    -1.2954    3.2077    2.6618 |   |
 |  16 | 55319.052083333  | P P |     5.1885   -0.9690    3.4169 |   |
 |  17 | 55319.052083333  | P P |    -1.7009   -2.4526   -2.5226 |   |
 |  18 | 55319.052083333  | P P |     3.5601    3.8960    3.3908 |   |
 |  19 | 55319.052083333  | P P |     3.0637   -1.5844    3.6977 |   |
 |  20 | 55319.052083333  | P P |    -0.4884   -4.2834   -3.7232 |   |
 |  21 | 55319.052083333  | P P |     0.6229    4.3904    4.9637 |   |
 |  22 | 55319.052083333  | P P |     3.9635    2.3402    1.9712 |   |
 |  24 | 55319.052083333  | P P |     3.6880    1.8864    4.6893 |   |
 |  26 | 55319.052083333  | P P |    -1.5035    4.9247    3.3828 |   |
 |  27 | 55319.052083333  | P P |    -3.1613    4.5245   -1.6291 |   |
 |  28 | 55319.052083333  | P P |    -4.9136   -2.2084    0.9368 |   |
 |  29 | 55319.052083333  | P P |     1.6319    4.2128    0.5072 |   |
 |  30 | 55319.052083333  | P P |     2.2903    2.8643   -4.2230 |   |
 |  31 | 55319.052083333  | P P |     3.3215   -1.1496   -2.4489 |   |
 |  32 | 55319.052083333  | P P |     3.4288   -2.5293   -3.5820 |   |
 |   1 | 55319.062500000  | P P |  -132.8569  -63.4244   15.3717 |   |
 |   2 | 55319.062500000  | P P |    -3.2406    1.9059   -1.1491 |   |
 |   3 | 55319.062500000  | P P |     3.1628   -1.7557    4.2557 |   |
 |   4 | 55319.062500000  | P P |    -3.5366    0.3624   -3.1546 |   |
 |   5 | 55319.062500000  | P P |    -3.4247    0.9845    2.6909 |   |
 |   6 | 55319.062500000  | P P |     3.3504   -0.6628    4.2586 |   |
 |   7 | 55319.062500000  | P P |     1.7691   -3.6908    3.5684 |   |
 |   8 | 55319.062500000  | P P |    -4.5015    1.3773    4.4342 |   |
 |   9 | 55319.062500000  | P P |    -2.3932    4.4339   -1.8555 |   |
 |  10 | 55319.062500000  | P P |    -4.8725    0.0745    1.8870 |   |
 |  11 | 55319.062500000  | P P |     1.6144   -5.5260   -0.9908 |   |
 |  12 | 55319.062500000  | P P |    -0.3854    2.6739   -2.9060 |   |
 |  13 | 55319.062500000  | P P |    -0.8454   -5.8050    0.8318 |   |
 |  14 | 55319.062500000  | P P |     3.7008    4.1980   -2.6926 |   |
 |  15 | 55319.062500000  | P P |    -1.5903    2.7783    3.0767 |   |
 |  16 | 55319.062500000  | P P |     5.4729   -0.5341    2.7461 |   |
 |  17 | 55319.062500000  | P P |    -1.6430   -2.9638   -2.0537 |   |
 |  18 | 55319.062500000  | P P |     2.9321    3.9470    3.8885 |   |
 |  19 | 55319.062500000  | P P |     3.3636   -0.9623    4.0023 |   |
 |  20 | 55319.062500000  | P P |     0.1539   -4.1325   -3.9708 |   |
 |  21 | 55319.062500000  | P P |    -0.0085    4.8537    4.7068 |   |
 |  22 | 55319.062500000  | P P |     3.7415    2.4650    2.5541 |   |
 |  24 | 55319.062500000  | P P |     3.2787    2.2856    4.8732 |   |
 |  26 | 55319.062500000  | P P |    -1.6312    4.4392    4.1234 |   |
 |  27 | 55319.062500000  | P P |    -3.2459    4.6711   -0.7900 |   |
 |  28 | 55319.062500000  | P P |    -4.6013   -2.3334    1.7464 |   |
 |  29 | 55319.062500000  | P P |     1.5747    4.3223   -0.1907 |   |
 |  30 | 55319.062500000  | P P |     1.7130    2.8458   -4.6034 |   |
 |  31 | 55319.062500000  | P P |     2.9691   -0.6921   -2.9134 |   |
 |  32 | 55319.062500000  | P P |     3.9398   -2.2998   -3.3994 |   |
 |   1 | 55319.072916667  | P P |  -130.1262  -63.4894   30.4681 |   |
 |   2 | 55319.072916667  | P P |    -3.2020    1.5291   -1.7644 |   |
 |   3 | 55319.072916667  | P P |     3.4199   -1.1439    4.2990 |   |
 |   4 | 55319.072916667  | P P |    -3.0813   -0.2908   -3.6223 |   |
 |   5 | 55319.072916667  | P P |    -3.6638    0.8269    2.2876 |   |
 |   6 | 55319.072916667  | P P |     3.6228    0.3650    4.2267 |   |
 |   7 | 55319.072916667  | P P |     2.1443   -3.9262    3.1980 |   |
 |   8 | 55319.072916667  | P P |    -3.9834    1.0228    4.8225 |   |
 |   9 | 55319.072916667  | P P |    -2.5092    4.5782   -1.2106 |   |
 |  10 | 55319.072916667  | P P |    -5.0948   -0.2989    1.0561 |   |
 |  11 | 55319.072916667  | P P |     1.8446   -5.5628   -0.3732 |   |
 |  12 | 55319.072916667  | P P |    -1.1504    2.4716   -2.8922 |   |
 |  13 | 55319.072916667  | P P |    -0.7397   -5.8839    0.1111 |   |
 |  14 | 55319.072916667  | P P |     3.7779    4.5364   -2.1535 |   |
 |  15 | 55319.072916667  | P P |    -1.8427    2.3658    3.3483 |   |
 |  16 | 55319.072916667  | P P |     5.9418    0.1617    1.7089 |   |
 |  17 | 55319.072916667  | P P |    -1.5644   -3.5755   -1.4586 |   |
 |  18 | 55319.072916667  | P P |     2.2772    3.9760    4.3156 |   |
 |  19 | 55319.072916667  | P P |     3.8148   -0.0816    4.3450 |   |
 |  20 | 55319.072916667  | P P |     0.7740   -3.9498   -4.0687 |   |
 |  21 | 55319.072916667  | P P |    -0.4711    5.2238    4.3290 |   |
 |  22 | 55319.072916667  | P P |     3.4151    2.4318    2.9545 |   |
 |  24 | 55319.072916667  | P P |     2.8818    2.6603    4.9603 |   |
 |  26 | 55319.072916667  | P P |    -1.5279    4.0555    4.3305 |   |
 |  27 | 55319.072916667  | P P |    -3.4543    4.6265    0.3643 |   |
 |  28 | 55319.072916667  | P P |    -3.9946   -2.6432    2.9344 |   |
 |  29 | 55319.072916667  | P P |     1.5173    4.2874   -0.8587 |   |
 |  30 | 55319.072916667  | P P |     0.8929    2.7203   -4.8651 |   |
 |  31 | 55319.072916667  | P P |     2.7051   -0.2593   -3.2494 |   |
 |  32 | 55319.072916667  | P P |     4.2361   -2.1758   -3.0725 |   |
 |   1 | 55319.083333333  | P P |  -124.7001  -64.4309   47.0982 |   |
 |   2 | 55319.083333333  | P P |    -3.1798    2.2310   -1.0623 |   |
 |   3 | 55319.083333333  | P P |     3.0684   -1.8321    4.1358 |   |
 |   4 | 55319.083333333  | P P |    -3.6254    0.7959   -3.2545 |   |
 |   5 | 55319.083333333  | P P |    -3.0567    1.6938    2.8775 |   |
 |   6 | 55319.083333333  | P P |     3.3650   -0.5310    4.2634 |   |
 |   7 | 55319.083333333  | P P |     0.4443   -3.0602    3.7175 |   |
 |   8 | 55319.083333333  | P P |    -5.3306    2.3736    4.9684 |   |
 |   9 | 55319.083333333  | P P |    -0.9047    5.3088   -2.8480 |   |
 |  10 | 55319.083333333  | P P |    -5.0687    0.6628    1.8796 |   |
 |  11 | 55319.083333333  | P P |     0.6938   -5.6258   -1.1656 |   |
 |  12 | 55319.083333333  | P P |     0.1887    3.0767   -2.9914 |   |
 |  13 | 55319.083333333  | P P |    -1.7265   -5.7489    1.1237 |   |
 |  14 | 55319.083333333  | P P |     4.2640    3.1080   -2.8802 |   |
 |  15 | 55319.083333333  | P P |    -0.9493    3.4878    2.6634 |   |
 |  16 | 55319.083333333  | P P |     5.8637   -0.7167    2.4583 |   |
 |  17 | 55319.083333333  | P P |    -1.8999   -2.7065   -1.9913 |   |
 |  18 | 55319.083333333  | P P |     3.7289    3.6611    3.5513 |   |
 |  19 | 55319.083333333  | P P |     3.3012   -0.6259    3.6177 |   |
 |  20 | 55319.083333333  | P P |    -0.1820   -4.1366   -4.0953 |   |
 |  22 | 55319.083333333  | P P |     3.9480    1.5712    1.9048 |   |
 |  23 | 55319.083333333  | P P |    -0.6124   -4.3045   -0.3192 |   |
 |  24 | 55319.083333333  | P P |     3.9775    1.6414    4.9695 |   |
 |  26 | 55319.083333333  | P P |    -0.0623    4.6052    2.4318 |   |
 |  27 | 55319.083333333  | P P |    -2.9522    4.9222    0.1899 |   |
 |  28 | 55319.083333333  | P P |    -4.5572   -2.1026    2.5108 |   |
 |  29 | 55319.083333333  | P P |     2.5549    4.0341    0.0670 |   |
 |  30 | 55319.083333333  | P P |     1.6975    2.5524   -4.5857 |   |
 |  31 | 55319.083333333  | P P |     3.5158   -1.8974   -2.3806 |   |
 |  32 | 55319.083333333  | P P |     3.1478   -3.0152   -3.1473 |   |
 |   1 | 55319.093750000  | P P |  -118.6684  -64.2076   61.0639 |   |
 |   2 | 55319.093750000  | P P |    -3.1621    1.9165   -1.5479 |   |
 |   3 | 55319.093750000  | P P |     3.3936   -1.2816    4.1798 |   |
 |   4 | 55319.093750000  | P P |    -3.2471    0.2240   -3.5900 |   |
 |   5 | 55319.093750000  | P P |    -3.4537    1.5069    2.4757 |   |
 |   6 | 55319.093750000  | P P |     3.5920    0.0566    4.1585 |   |
 |   7 | 55319.093750000  | P P |     0.8843   -3.3445    3.3026 |   |
 |   8 | 55319.093750000  | P P |    -4.7675    1.8505    5.3670 |   |
 |   9 | 55319.093750000  | P P |    -1.1609    5.3287   -1.9457 |   |
 |  10 | 55319.093750000  | P P |    -5.2120    0.4600    1.1882 |   |
 |  11 | 55319.093750000  | P P |     1.0939   -5.6388   -0.4270 |   |
 |  12 | 55319.093750000  | P P |    -0.3313    2.8994   -2.8560 |   |
 |  13 | 55319.093750000  | P P |    -1.5185   -5.8135    0.2347 |   |
 |  14 | 55319.093750000  | P P |     4.2704    3.6919   -2.1668 |   |
 |  15 | 55319.093750000  | P P |    -1.2979    2.9962    3.0173 |   |
 |  16 | 55319.093750000  | P P |     6.0181   -0.4793    1.7933 |   |
 |  17 | 55319.093750000  | P P |    -1.9171   -3.0834   -1.5234 |   |
 |  18 | 55319.093750000  | P P |     3.0407    3.7007    3.9546 |   |
 |  19 | 55319.093750000  | P P |     3.5766   -0.0656    3.6520 |   |
 |  20 | 55319.093750000  | P P |     0.5357   -4.0125   -4.2150 |   |
 |  22 | 55319.093750000  | P P |     3.6296    1.7314    2.4876 |   |
 |  23 | 55319.093750000  | P P |    -0.3778   -4.1953   -1.0231 |   |
 |  24 | 55319.093750000  | P P |     3.5693    2.0887    5.1084 |   |
 |  26 | 55319.093750000  | P P |    -0.4941    4.0315    3.1459 |   |
 |  27 | 55319.093750000  | P P |    -2.8452    4.9428    0.9941 |   |
 |  28 | 55319.093750000  | P P |    -4.1891   -2.0859    3.1182 |   |
 |  29 | 55319.093750000  | P P |     2.4219    4.0108   -0.6370 |   |
 |  30 | 55319.093750000  | P P |     1.1093    2.5744   -4.7876 |   |
 |  31 | 55319.093750000  | P P |     3.2409   -1.2958   -2.7942 |   |
 |  32 | 55319.093750000  | P P |     3.6780   -2.8195   -2.8799 |   |
 |   1 | 55319.104166667  | P P |  -111.1642  -64.0613   73.9929 |   |
 |   2 | 55319.104166667  | P P |    -3.1014    1.6466   -1.9255 |   |
 |   3 | 55319.104166667  | P P |     3.6554   -0.8860    4.1296 |   |
 |   4 | 55319.104166667  | P P |    -2.8479   -0.4131   -3.8052 |   |
 |   5 | 55319.104166667  | P P |    -3.7540    1.3573    2.0338 |   |
 |   6 | 55319.104166667  | P P |     3.8127    0.5408    3.9497 |   |
 |   7 | 55319.104166667  | P P |     1.3336   -3.6376    2.7700 |   |
 |   8 | 55319.104166667  | P P |    -4.0786    1.1407    5.5966 |   |
 |   9 | 55319.104166667  | P P |    -1.4807    5.1865   -0.8113 |   |
 |  10 | 55319.104166667  | P P |    -5.2527    0.2705    0.4624 |   |
 |  11 | 55319.104166667  | P P |     1.4815   -5.5455    0.3251 |   |
 |  12 | 55319.104166667  | P P |    -0.8814    2.7377   -2.6505 |   |
 |  13 | 55319.104166667  | P P |    -1.2794   -5.7695   -0.6519 |   |
 |  14 | 55319.104166667  | P P |     4.2438    4.2066   -1.3251 |   |
 |  15 | 55319.104166667  | P P |    -1.6698    2.4704    3.2746 |   |
 |  16 | 55319.104166667  | P P |     6.0897   -0.2404    1.0736 |   |
 |  17 | 55319.104166667  | P P |    -1.9488   -3.3157   -1.0513 |   |
 |  18 | 55319.104166667  | P P |     2.1971    3.7678    4.2819 |   |
 |  19 | 55319.104166667  | P P |     3.8034    0.3959    3.5539 |   |
 |  20 | 55319.104166667  | P P |     1.2027   -3.8865   -4.2086 |   |
 |  22 | 55319.104166667  | P P |     3.1903    1.8825    3.0227 |   |
 |  23 | 55319.104166667  | P P |    -0.1743   -4.0229   -1.6239 |   |
 |  24 | 55319.104166667  | P P |     3.1747    2.5450    5.1360 |   |
 |  26 | 55319.104166667  | P P |    -1.1432    3.2739    3.9423 |   |
 |  27 | 55319.104166667  | P P |    -2.5698    4.9721    1.6420 |   |
 |  28 | 55319.104166667  | P P |    -3.7956   -2.0590    3.6317 |   |
 |  29 | 55319.104166667  | P P |     2.2592    3.9092   -1.2851 |   |
 |  30 | 55319.104166667  | P P |     0.5604    2.6165   -4.8509 |   |
 |  31 | 55319.104166667  | P P |     2.8941   -0.5196   -3.1214 |   |
 |  32 | 55319.104166667  | P P |     4.1308   -2.6090   -2.5239 |   |
 |   1 | 55319.114583333  | P P |  -102.2898  -64.2016   85.6993 |   |
 |   2 | 55319.114583333  | P P |    -3.0180    1.3928   -2.2214 |   |
 |   3 | 55319.114583333  | P P |     3.8669   -0.6048    4.0050 |   |
 |   4 | 55319.114583333  | P P |    -2.4398   -1.0990   -3.8936 |   |
 |   5 | 55319.114583333  | P P |    -3.9520    1.2212    1.5451 |   |
 |   6 | 55319.114583333  | P P |     4.0213    0.9587    3.6575 |   |
 |   7 | 55319.114583333  | P P |     1.7530   -3.9098    2.1495 |   |
 |   8 | 55319.114583333  | P P |    -3.3214    0.3000    5.6324 |   |
 |   9 | 55319.114583333  | P P |    -1.7862    4.8894    0.4637 |   |
 |  10 | 55319.114583333  | P P |    -5.1883    0.0649   -0.2758 |   |
 |  11 | 55319.114583333  | P P |     1.8370   -5.3607    1.0720 |   |
 |  12 | 55319.114583333  | P P |    -1.4709    2.6139   -2.4032 |   |
 |  13 | 55319.114583333  | P P |    -1.0073   -5.6250   -1.4833 |   |
 |  14 | 55319.114583333  | P P |     4.1647    4.6069   -0.4098 |   |
 |  15 | 55319.114583333  | P P |    -2.0462    1.9424    3.4095 |   |
 |  16 | 55319.114583333  | P P |     6.0935    0.0282    0.2997 |   |
 |  17 | 55319.114583333  | P P |    -1.9668   -3.4364   -0.5807 |   |
