 RESIDUALS IN EARTH-FIXED SYSTEM

 FILE 1: ${P}/b10121\ORB\brd15823.sp3                                           
 FILE 2: ${P}/b10121\ORB\igs15823.sp3                                           



 ---------------------------------------------------------------------
 | NUM |      NAME        | FLG |       RESIDUALS IN METERS      |   |
 |  12 | 55321.229166667  | P P |    -3.0282    1.5385    1.7838 |   |
 |  13 | 55321.229166667  | P P |     4.2204   -2.1515   -3.9029 |   |
 |  14 | 55321.229166667  | P P |     0.1922    3.7395    4.5011 |   |
 |  15 | 55321.229166667  | P P |    -4.0329   -0.9282   -1.0914 |   |
 |  16 | 55321.229166667  | P P |     1.5500    3.4164   -4.9457 |   |
 |  17 | 55321.229166667  | P P |     0.2752   -2.8578    3.1499 |   |
 |  18 | 55321.229166667  | P P |    -3.5054    4.5360    0.2969 |   |
 |  19 | 55321.229166667  | P P |     4.5444    1.4871   -1.0964 |   |
 |  20 | 55321.229166667  | P P |     5.2020   -0.9985    4.2723 |   |
 |  21 | 55321.229166667  | P P |    -1.6448    3.3585   -5.0845 |   |
 |  23 | 55321.229166667  | P P |     4.0541   -0.2281   -2.1034 |   |
 |  24 | 55321.229166667  | P P |    -0.6292    4.4353   -3.0948 |   |
 |  26 | 55321.229166667  | P P |    -5.2520   -1.0967    0.5963 |   |
 |  27 | 55321.229166667  | P P |    -2.1290    0.7872    3.6438 |   |
 |  28 | 55321.229166667  | P P |     1.9878   -4.9068    2.8116 |   |
 |  29 | 55321.229166667  | P P |    -2.9863    0.8085   -3.2506 |   |
 |  30 | 55321.229166667  | P P |    -4.7007    2.5848    2.1811 |   |
 |  31 | 55321.229166667  | P P |     0.2895    4.5642    2.7480 |   |
 |  32 | 55321.229166667  | P P |     4.8567   -1.4275    2.6287 |   |
 |   1 | 55321.239583333  | P P |    35.4913 -116.4148   84.6935 |   |
 |   3 | 55321.239583333  | P P |     4.2922    2.1811   -3.6284 |   |
 |   4 | 55321.239583333  | P P |    -1.4639   -5.1982    0.5667 |   |
 |   5 | 55321.239583333  | P P |    -1.7070   -1.8652   -3.6267 |   |
 |   7 | 55321.239583333  | P P |     2.3727   -1.6400   -3.6137 |   |
 |   9 | 55321.239583333  | P P |    -2.3772    0.7437    3.7075 |   |
 |  11 | 55321.239583333  | P P |     4.9847    0.8373    3.6875 |   |
 |  12 | 55321.239583333  | P P |    -2.8794    1.0971    2.3716 |   |
 |  13 | 55321.239583333  | P P |     5.0574   -1.7822   -3.2837 |   |
 |  14 | 55321.239583333  | P P |    -0.3790    3.6694    4.5785 |   |
 |  15 | 55321.239583333  | P P |    -3.8899   -1.1789   -1.8240 |   |
 |  16 | 55321.239583333  | P P |     1.1399    3.8475   -4.7116 |   |
 |  17 | 55321.239583333  | P P |     0.9428   -2.6971    3.2628 |   |
 |  18 | 55321.239583333  | P P |    -3.6229    4.4168   -0.4583 |   |
 |  19 | 55321.239583333  | P P |     4.3712    1.8477   -1.9078 |   |
 |  20 | 55321.239583333  | P P |     4.9202   -0.3450    4.8537 |   |
 |  21 | 55321.239583333  | P P |    -1.9838    2.7085   -5.4275 |   |
 |  23 | 55321.239583333  | P P |     4.4671    0.0627   -1.4475 |   |
 |  24 | 55321.239583333  | P P |    -1.1604    3.9377   -3.7466 |   |
 |  26 | 55321.239583333  | P P |    -5.5273   -1.4677   -0.4326 |   |
 |  27 | 55321.239583333  | P P |    -2.3426   -0.3266    3.3135 |   |
 |  28 | 55321.239583333  | P P |     2.2338   -5.1242    2.2681 |   |
 |  29 | 55321.239583333  | P P |    -3.6065    0.5129   -2.6581 |   |
 |  30 | 55321.239583333  | P P |    -4.3280    2.4337    2.6551 |   |
 |  31 | 55321.239583333  | P P |     0.1994    4.2246    3.2947 |   |
 |  32 | 55321.239583333  | P P |     4.4698   -0.6635    3.2694 |   |
 |   1 | 55321.250000000  | P P |    44.2072 -122.5339   71.0506 |   |
 |   2 | 55321.250000000  | P P |    -2.0420   -3.2477   -1.4562 |   |
 |   3 | 55321.250000000  | P P |     4.6624    1.4116   -2.9461 |   |
 |   4 | 55321.250000000  | P P |    -2.5074   -5.0671   -0.3469 |   |
 |   5 | 55321.250000000  | P P |    -2.6414   -0.7594   -3.4100 |   |
 |   6 | 55321.250000000  | P P |     4.0564    2.1280   -3.2216 |   |
 |   7 | 55321.250000000  | P P |     1.6126   -2.8221   -2.9534 |   |
 |   8 | 55321.250000000  | P P |     0.2208   -4.8024   -2.5584 |   |
 |   9 | 55321.250000000  | P P |    -2.5116    1.9504    4.2593 |   |
 |  10 | 55321.250000000  | P P |    -0.8241   -4.1879   -3.4456 |   |
 |  11 | 55321.250000000  | P P |     4.8080    0.0372    3.5900 |   |
 |  13 | 55321.250000000  | P P |     4.0555   -2.9719   -3.9307 |   |
 |  14 | 55321.250000000  | P P |     1.1097    3.8544    4.2083 |   |
 |  15 | 55321.250000000  | P P |    -4.2470    0.0300   -0.3558 |   |
 |  16 | 55321.250000000  | P P |     2.7098    2.8163   -4.8157 |   |
 |  18 | 55321.250000000  | P P |    -2.9317    4.8637    0.2140 |   |
 |  19 | 55321.250000000  | P P |     4.4650    0.7261   -0.7382 |   |
 |  21 | 55321.250000000  | P P |    -1.6712    2.9513   -4.8785 |   |
 |  22 | 55321.250000000  | P P |    -1.8549    3.7924    0.4952 |   |
 |  23 | 55321.250000000  | P P |     3.9452   -1.0899   -2.4216 |   |
 |  24 | 55321.250000000  | P P |    -0.5779    4.0553   -3.0903 |   |
 |  27 | 55321.250000000  | P P |    -2.4542    1.2216    4.1406 |   |
 |  29 | 55321.250000000  | P P |    -2.8375    1.2120   -2.9092 |   |
 |  31 | 55321.250000000  | P P |     1.1493    3.6840    2.1008 |   |
 |  32 | 55321.250000000  | P P |     4.7346   -1.4810    2.9026 |   |
 |   1 | 55321.260416667  | P P |    49.6318 -127.4630   57.7223 |   |
 |   2 | 55321.260416667  | P P |    -1.9481   -3.4843   -0.8710 |   |
 |   3 | 55321.260416667  | P P |     4.2846    1.6123   -3.4868 |   |
 |   4 | 55321.260416667  | P P |    -2.3579   -5.0464    0.3763 |   |
 |   5 | 55321.260416667  | P P |    -2.2930   -1.3421   -3.4554 |   |
 |   6 | 55321.260416667  | P P |     3.4973    2.2595   -3.7739 |   |
 |   7 | 55321.260416667  | P P |     1.9595   -2.2777   -3.1496 |   |
 |   8 | 55321.260416667  | P P |     0.3811   -4.4776   -3.1988 |   |
 |   9 | 55321.260416667  | P P |    -2.8033    1.1465    4.0555 |   |
 |  10 | 55321.260416667  | P P |    -0.4536   -4.6168   -3.0302 |   |
 |  11 | 55321.260416667  | P P |     5.1207    0.5159    3.1715 |   |
 |  13 | 55321.260416667  | P P |     4.5969   -2.7377   -3.2859 |   |
 |  14 | 55321.260416667  | P P |     0.2697    3.7484    4.2836 |   |
 |  15 | 55321.260416667  | P P |    -4.0201   -0.2227   -1.0377 |   |
 |  16 | 55321.260416667  | P P |     2.1692    3.3920   -4.5323 |   |
 |  18 | 55321.260416667  | P P |    -3.1490    4.7309   -0.5541 |   |
 |  19 | 55321.260416667  | P P |     4.2779    0.9576   -1.3505 |   |
 |  21 | 55321.260416667  | P P |    -2.1286    2.3593   -5.1187 |   |
 |  22 | 55321.260416667  | P P |    -2.0807    3.8973   -0.1391 |   |
 |  23 | 55321.260416667  | P P |     4.2521   -0.8685   -1.7609 |   |
 |  24 | 55321.260416667  | P P |    -1.0225    3.6395   -3.5097 |   |
 |  27 | 55321.260416667  | P P |    -2.6723    0.4128    3.7651 |   |
 |  29 | 55321.260416667  | P P |    -3.2572    1.1318   -2.4522 |   |
 |  31 | 55321.260416667  | P P |     0.8590    3.3988    2.7846 |   |
 |  32 | 55321.260416667  | P P |     4.5124   -1.0168    3.3240 |   |
 |   1 | 55321.270833333  | P P |    53.8134 -131.4237   43.4533 |   |
 |   2 | 55321.270833333  | P P |    -1.8447   -3.6314   -0.2771 |   |
 |   3 | 55321.270833333  | P P |     3.8712    1.7904   -3.9098 |   |
 |   4 | 55321.270833333  | P P |    -2.1778   -4.9637    1.0549 |   |
 |   5 | 55321.270833333  | P P |    -1.9510   -1.9209   -3.3907 |   |
 |   6 | 55321.270833333  | P P |     2.8153    2.4110   -4.2222 |   |
 |   7 | 55321.270833333  | P P |     2.3501   -1.6764   -3.2416 |   |
 |   8 | 55321.270833333  | P P |     0.5655   -4.0881   -3.7744 |   |
 |   9 | 55321.270833333  | P P |    -3.0932    0.4004    3.7100 |   |
 |  10 | 55321.270833333  | P P |    -0.1011   -4.9914   -2.5247 |   |
 |  11 | 55321.270833333  | P P |     5.3749    0.8380    2.7039 |   |
 |  13 | 55321.270833333  | P P |     5.1171   -2.4820   -2.5113 |   |
 |  14 | 55321.270833333  | P P |    -0.5689    3.6796    4.2458 |   |
 |  15 | 55321.270833333  | P P |    -3.6628   -0.5577   -1.7896 |   |
 |  16 | 55321.270833333  | P P |     1.5481    4.0418   -4.0708 |   |
 |  18 | 55321.270833333  | P P |    -3.2889    4.4996   -1.2618 |   |
 |  19 | 55321.270833333  | P P |     4.0104    1.2126   -1.9664 |   |
 |  21 | 55321.270833333  | P P |    -2.4911    1.8752   -5.1739 |   |
 |  22 | 55321.270833333  | P P |    -2.1980    3.9057   -0.7337 |   |
 |  23 | 55321.270833333  | P P |     4.4860   -0.6703   -1.0460 |   |
 |  24 | 55321.270833333  | P P |    -1.4421    3.2217   -3.7659 |   |
 |  27 | 55321.270833333  | P P |    -2.8909   -0.4881    3.1303 |   |
 |  29 | 55321.270833333  | P P |    -3.5523    1.1183   -1.9862 |   |
 |  31 | 55321.270833333  | P P |     0.4993    3.0336    3.4348 |   |
 |  32 | 55321.270833333  | P P |     4.2700   -0.5584    3.6317 |   |
 |   1 | 55321.281250000  | P P |    56.8831 -134.2222   28.4535 |   |
 |   2 | 55321.281250000  | P P |    -1.7126   -3.7117    0.3165 |   |
 |   3 | 55321.281250000  | P P |     3.3983    1.9626   -4.2145 |   |
 |   4 | 55321.281250000  | P P |    -1.9637   -4.8366    1.6920 |   |
 |   5 | 55321.281250000  | P P |    -1.6301   -2.4783   -3.2054 |   |
 |   6 | 55321.281250000  | P P |     2.0281    2.5728   -4.5413 |   |
 |   7 | 55321.281250000  | P P |     2.7797   -1.0377   -3.2141 |   |
 |   8 | 55321.281250000  | P P |     0.8023   -3.6430   -4.2715 |   |
 |   9 | 55321.281250000  | P P |    -3.3728   -0.2767    3.2400 |   |
 |  10 | 55321.281250000  | P P |     0.2209   -5.3044   -1.9357 |   |
 |  11 | 55321.281250000  | P P |     5.5835    1.0520    2.2098 |   |
 |  13 | 55321.281250000  | P P |     5.5870   -2.2277   -1.6382 |   |
 |  14 | 55321.281250000  | P P |    -1.3650    3.6593    4.1045 |   |
 |  15 | 55321.281250000  | P P |    -3.1991   -0.9571   -2.5450 |   |
 |  16 | 55321.281250000  | P P |     0.8985    4.7280   -3.4396 |   |
 |  18 | 55321.281250000  | P P |    -3.3494    4.1760   -1.9221 |   |
 |  19 | 55321.281250000  | P P |     3.6614    1.4824   -2.5537 |   |
 |  21 | 55321.281250000  | P P |    -2.7873    1.4857   -5.0849 |   |
 |  22 | 55321.281250000  | P P |    -2.2241    3.8076   -1.2974 |   |
 |  23 | 55321.281250000  | P P |     4.6271   -0.4915   -0.3087 |   |
 |  24 | 55321.281250000  | P P |    -1.8402    2.8039   -3.8928 |   |
 |  27 | 55321.281250000  | P P |    -3.0746   -1.4144    2.2560 |   |
 |  29 | 55321.281250000  | P P |    -3.7326    1.1384   -1.5019 |   |
 |  31 | 55321.281250000  | P P |     0.0607    2.6102    4.0032 |   |
 |  32 | 55321.281250000  | P P |     4.0094   -0.0708    3.8243 |   |
 |   1 | 55321.291666667  | P P |    59.0082 -135.6873   12.9295 |   |
 |   2 | 55321.291666667  | P P |    -1.5333   -3.7433    0.9029 |   |
 |   3 | 55321.291666667  | P P |     2.8396    2.1484   -4.4123 |   |
 |   4 | 55321.291666667  | P P |    -1.7063   -4.6766    2.2930 |   |
 |   5 | 55321.291666667  | P P |    -1.3500   -2.9931   -2.9044 |   |
 |   6 | 55321.291666667  | P P |     1.1816    2.7381   -4.7149 |   |
 |   7 | 55321.291666667  | P P |     3.2333   -0.4004   -3.0577 |   |
 |   8 | 55321.291666667  | P P |     1.1176   -3.1530   -4.6752 |   |
 |   9 | 55321.291666667  | P P |    -3.6334   -0.8780    2.6644 |   |
 |  10 | 55321.291666667  | P P |     0.4953   -5.5388   -1.2721 |   |
 |  11 | 55321.291666667  | P P |     5.7530    1.2298    1.6799 |   |
 |  13 | 55321.291666667  | P P |     5.9615   -2.0024   -0.7161 |   |
 |  14 | 55321.291666667  | P P |    -2.0856    3.6881    3.8610 |   |
 |  15 | 55321.291666667  | P P |    -2.6729   -1.3815   -3.2136 |   |
 |  16 | 55321.291666667  | P P |     0.3009    5.3784   -2.6813 |   |
 |  18 | 55321.291666667  | P P |    -3.3395    3.7630   -2.5547 |   |
 |  19 | 55321.291666667  | P P |     3.2341    1.7480   -3.0693 |   |
 |  21 | 55321.291666667  | P P |    -3.0807    1.1332   -4.8847 |   |
 |  22 | 55321.291666667  | P P |    -2.1836    3.6032   -1.8555 |   |
 |  23 | 55321.291666667  | P P |     4.6564   -0.3276    0.4138 |   |
 |  24 | 55321.291666667  | P P |    -2.2320    2.3613   -3.9298 |   |
 |  27 | 55321.291666667  | P P |    -3.1947   -2.2656    1.2210 |   |
 |  29 | 55321.291666667  | P P |    -3.8119    1.1444   -0.9766 |   |
 |  31 | 55321.291666667  | P P |    -0.4581    2.1593    4.4410 |   |
 |  32 | 55321.291666667  | P P |     3.7328    0.4764    3.9018 |   |
 |   1 | 55321.302083333  | P P |    60.3789 -135.6719   -2.9067 |   |
 |   2 | 55321.302083333  | P P |    -1.2788   -3.7342    1.4800 |   |
 |   3 | 55321.302083333  | P P |     2.1787    2.3783   -4.5150 |   |
 |   4 | 55321.302083333  | P P |    -1.3826   -4.4717    2.8600 |   |
 |   5 | 55321.302083333  | P P |    -1.1179   -3.4486   -2.4970 |   |
 |   6 | 55321.302083333  | P P |     0.3397    2.9039   -4.7456 |   |
 |   7 | 55321.302083333  | P P |     3.6790    0.1879   -2.7731 |   |
 |   8 | 55321.302083333  | P P |     1.5348   -2.6306   -4.9689 |   |
 |   9 | 55321.302083333  | P P |    -3.8553   -1.4014    2.0073 |   |
 |  10 | 55321.302083333  | P P |     0.7072   -5.6843   -0.5599 |   |
 |  11 | 55321.302083333  | P P |     5.8810    1.4502    1.0721 |   |
 |  13 | 55321.302083333  | P P |     6.1909   -1.8236    0.1885 |   |
 |  14 | 55321.302083333  | P P |    -2.7141    3.7496    3.5120 |   |
 |  15 | 55321.302083333  | P P |    -2.1527   -1.7758   -3.7076 |   |
 |  16 | 55321.302083333  | P P |    -0.1524    5.9014   -1.8763 |   |
 |  18 | 55321.302083333  | P P |    -3.2769    3.2567   -3.1772 |   |
 |  19 | 55321.302083333  | P P |     2.7449    1.9948   -3.4755 |   |
 |  21 | 55321.302083333  | P P |    -3.4604    0.7237   -4.5860 |   |
 |  22 | 55321.302083333  | P P |    -2.1185    3.2916   -2.4434 |   |
 |  23 | 55321.302083333  | P P |     4.5640   -0.1690    1.0876 |   |
 |  24 | 55321.302083333  | P P |    -2.6634    1.8554   -3.9082 |   |
 |  27 | 55321.302083333  | P P |    -3.2378   -2.9216    0.1739 |   |
 |  29 | 55321.302083333  | P P |    -3.8184    1.0899   -0.3723 |   |
 |  31 | 55321.302083333  | P P |    -1.0430    1.7122    4.7071 |   |
 |  32 | 55321.302083333  | P P |     3.4384    1.1075    3.8588 |   |
 |   1 | 55321.312500000  | P P |    61.1940 -134.0606  -18.8272 |   |
 |   2 | 55321.312500000  | P P |    -0.9314   -3.6734    2.0589 |   |
 |   3 | 55321.312500000  | P P |     1.4142    2.6893   -4.5432 |   |
 |   4 | 55321.312500000  | P P |    -0.9482   -4.1970    3.3846 |   |
 |   5 | 55321.312500000  | P P |    -0.9277   -3.8377   -1.9998 |   |
 |   6 | 55321.312500000  | P P |    -0.4200    3.0737   -4.6506 |   |
 |   7 | 55321.312500000  | P P |     4.0690    0.6798   -2.3714 |   |
 |   8 | 55321.312500000  | P P |     2.0552   -2.0745   -5.1486 |   |
 |   9 | 55321.312500000  | P P |    -4.0142   -1.8472    1.2800 |   |
 |  10 | 55321.312500000  | P P |     0.8562   -5.7259    0.1624 |   |
 |  11 | 55321.312500000  | P P |     5.9496    1.7858    0.3050 |   |
 |  13 | 55321.312500000  | P P |     6.2231   -1.6991    1.0124 |   |
 |  14 | 55321.312500000  | P P |    -3.2549    3.8093    3.0331 |   |
 |  15 | 55321.312500000  | P P |    -1.7045   -2.0731   -3.9552 |   |
 |  16 | 55321.312500000  | P P |    -0.3803    6.1967   -1.1431 |   |
 |  18 | 55321.312500000  | P P |    -3.2078    2.6318   -3.7952 |   |
 |  19 | 55321.312500000  | P P |     2.2265    2.2123   -3.7419 |   |
 |  21 | 55321.312500000  | P P |    -4.0234    0.1243   -4.1719 |   |
 |  22 | 55321.312500000  | P P |    -2.0986    2.8692   -3.1086 |   |
 |  23 | 55321.312500000  | P P |     4.3544   -0.0112    1.6946 |   |
 |  24 | 55321.312500000  | P P |    -3.2048    1.2351   -3.8369 |   |
 |  27 | 55321.312500000  | P P |    -3.2287   -3.2634   -0.6843 |   |
 |  29 | 55321.312500000  | P P |    -3.7797    0.9215    0.3599 |   |
 |  31 | 55321.312500000  | P P |    -1.6609    1.2858    4.7990 |   |
 |  32 | 55321.312500000  | P P |     3.1241    1.8387    3.7000 |   |
 |   1 | 55321.322916667  | P P |    61.6370 -130.7624  -34.5941 |   |
 |   2 | 55321.322916667  | P P |    -0.4681   -3.5276    2.6377 |   |
 |   3 | 55321.322916667  | P P |     0.5759    3.1245   -4.5273 |   |
 |   4 | 55321.322916667  | P P |    -0.3468   -3.8186    3.8203 |   |
 |   5 | 55321.322916667  | P P |    -0.7508   -4.1537   -1.4509 |   |
 |   6 | 55321.322916667  | P P |    -1.0081    3.2567   -4.4522 |   |
 |   7 | 55321.322916667  | P P |     4.3446    1.0350   -1.8836 |   |
 |   8 | 55321.322916667  | P P |     2.6498   -1.4760   -5.2199 |   |
 |   9 | 55321.322916667  | P P |    -4.0772   -2.2109    0.4937 |   |
 |  10 | 55321.322916667  | P P |     0.9705   -5.6541    0.8307 |   |
 |  11 | 55321.322916667  | P P |     5.9102    2.2788   -0.7282 |   |
 |  13 | 55321.322916667  | P P |     6.0183   -1.6077    1.6753 |   |
 |  14 | 55321.322916667  | P P |    -3.7229    3.8086    2.4019 |   |
 |  15 | 55321.322916667  | P P |    -1.3902   -2.2031   -3.9022 |   |
 |  16 | 55321.322916667  | P P |    -0.3160    6.1689   -0.6280 |   |
 |  18 | 55321.322916667  | P P |    -3.2102    1.8551   -4.3757 |   |
 |  19 | 55321.322916667  | P P |     1.7385    2.4031   -3.8546 |   |
 |  21 | 55321.322916667  | P P |    -4.8590   -0.8108   -3.5891 |   |
 |  22 | 55321.322916667  | P P |    -2.2241    2.3290   -3.8795 |   |
 |  23 | 55321.322916667  | P P |     4.0495    0.1465    2.2244 |   |
 |  24 | 55321.322916667  | P P |    -3.9605    0.4653   -3.6769 |   |
 |  27 | 55321.322916667  | P P |    -3.2438   -3.1824   -1.1061 |   |
 |  29 | 55321.322916667  | P P |    -3.7299    0.5956    1.2704 |   |
 |  31 | 55321.322916667  | P P |    -2.2589    0.8609    4.7420 |   |
 |  32 | 55321.322916667  | P P |     2.7796    2.6667    3.4290 |   |
 |   1 | 55321.333333333  | P P |    62.4552 -124.9050  -51.0028 |   |
 |   2 | 55321.333333333  | P P |    -1.4744   -3.2431    1.7930 |   |
 |   3 | 55321.333333333  | P P |     2.3384    2.4895   -4.4664 |   |
 |   5 | 55321.333333333  | P P |    -1.6386   -3.5887   -2.2001 |   |
 |   6 | 55321.333333333  | P P |     0.5054    2.9371   -4.4289 |   |
 |   8 | 55321.333333333  | P P |     1.7023   -2.4296   -5.2023 |   |
 |  10 | 55321.333333333  | P P |    -0.0164   -5.4191   -0.0472 |   |
 |  11 | 55321.333333333  | P P |     5.8891    1.4216   -0.3071 |   |
 |  12 | 55321.333333333  | P P |    -2.6415   -0.3061    3.1421 |   |
 |  13 | 55321.333333333  | P P |     5.7414   -2.4947    0.7701 |   |
 |  14 | 55321.333333333  | P P |    -2.8875    4.1838    2.7789 |   |
 |  15 | 55321.333333333  | P P |    -2.2594   -1.5106   -3.2471 |   |
 |  16 | 55321.333333333  | P P |     0.8165    5.6545   -1.5208 |   |
 |  17 | 55321.333333333  | P P |     3.3593   -2.1488    1.5274 |   |
 |  19 | 55321.333333333  | P P |     3.0083    1.5935   -3.0533 |   |
 |  20 | 55321.333333333  | P P |     3.7812    1.0146    4.5057 |   |
 |  21 | 55321.333333333  | P P |    -4.7115   -0.4025   -3.4505 |   |
 |  22 | 55321.333333333  | P P |    -1.5822    2.8339   -3.1218 |   |
 |  23 | 55321.333333333  | P P |     4.6342   -1.1339    1.0954 |   |
 |  24 | 55321.333333333  | P P |    -3.4604    1.0919   -3.3630 |   |
 |  26 | 55321.333333333  | P P |    -3.6710   -1.6575   -3.2466 |   |
 |  27 | 55321.333333333  | P P |    -4.2013   -1.7668    0.7807 |   |
 |  28 | 55321.333333333  | P P |     2.2851   -5.6418   -1.7095 |   |
 |  29 | 55321.333333333  | P P |    -3.6704    1.5722    0.2827 |   |
 |  30 | 55321.333333333  | P P |    -2.9357    2.6813    3.3037 |   |
 |  31 | 55321.333333333  | P P |    -1.4993    1.1334    4.0662 |   |
 |  32 | 55321.333333333  | P P |     3.4942    1.6880    3.8131 |   |
 |   1 | 55321.343750000  | P P |    62.4161 -118.1756  -65.0500 |   |
 |   2 | 55321.343750000  | P P |    -1.0430   -3.1044    2.2575 |   |
 |   3 | 55321.343750000  | P P |     1.6638    2.8448   -4.3026 |   |
 |   5 | 55321.343750000  | P P |    -1.4485   -3.8739   -1.6409 |   |
 |   6 | 55321.343750000  | P P |    -0.2407    3.1747   -4.1589 |   |
 |   8 | 55321.343750000  | P P |     2.2466   -1.9380   -5.2265 |   |
 |  10 | 55321.343750000  | P P |     0.2424   -5.3197    0.6648 |   |
 |  11 | 55321.343750000  | P P |     5.7884    1.5904   -1.0351 |   |
 |  12 | 55321.343750000  | P P |    -2.5373   -1.0064    3.0281 |   |
 |  13 | 55321.343750000  | P P |     5.6445   -2.2326    1.5692 |   |
 |  14 | 55321.343750000  | P P |    -3.3413    4.2381    2.2333 |   |
 |  15 | 55321.343750000  | P P |    -1.7785   -1.9142   -3.4588 |   |
 |  16 | 55321.343750000  | P P |     0.5214    5.8434   -0.6673 |   |
 |  17 | 55321.343750000  | P P |     3.6448   -2.0767    0.9149 |   |
 |  19 | 55321.343750000  | P P |     2.4898    1.9038   -3.2494 |   |
 |  20 | 55321.343750000  | P P |     3.6407    1.7842    4.3390 |   |
 |  21 | 55321.343750000  | P P |    -5.1099   -0.6972   -2.9188 |   |
 |  22 | 55321.343750000  | P P |    -1.6268    2.3456   -3.5597 |   |
 |  23 | 55321.343750000  | P P |     4.3465   -0.9123    1.6761 |   |
 |  24 | 55321.343750000  | P P |    -3.9325    0.6418   -3.0350 |   |
 |  26 | 55321.343750000  | P P |    -3.2676   -2.0134   -3.7111 |   |
 |  27 | 55321.343750000  | P P |    -4.0357   -2.1601   -0.1247 |   |
 |  28 | 55321.343750000  | P P |     2.4592   -5.1410   -2.5565 |   |
 |  29 | 55321.343750000  | P P |    -3.5250    1.3877    0.8980 |   |
 |  30 | 55321.343750000  | P P |    -2.8773    1.8544    3.5719 |   |
 |  31 | 55321.343750000  | P P |    -2.1277    0.8457    4.0159 |   |
 |  32 | 55321.343750000  | P P |     3.2309    2.3625    3.4807 |   |
 |   1 | 55321.354166667  | P P |    62.5796 -109.9548  -78.0215 |   |
 |   2 | 55321.354166667  | P P |    -0.5449   -2.9550    2.6414 |   |
 |   3 | 55321.354166667  | P P |     0.8960    3.2749   -4.0028 |   |
 |   5 | 55321.354166667  | P P |    -1.2810   -4.0655   -1.0652 |   |
 |   6 | 55321.354166667  | P P |    -0.9717    3.4253   -3.7816 |   |
 |   8 | 55321.354166667  | P P |     2.8099   -1.4877   -5.1364 |   |
 |  10 | 55321.354166667  | P P |     0.5080   -5.1300    1.3422 |   |
 |  11 | 55321.354166667  | P P |     5.6253    1.6872   -1.7053 |   |
 |  12 | 55321.354166667  | P P |    -2.4286   -1.7356    2.7632 |   |
 |  13 | 55321.354166667  | P P |     5.4283   -1.8888    2.3389 |   |
 |  14 | 55321.354166667  | P P |    -3.6711    4.2461    1.6538 |   |
 |  15 | 55321.354166667  | P P |    -1.3163   -2.2909   -3.5378 |   |
 |  16 | 55321.354166667  | P P |     0.2463    5.9026    0.2077 |   |
 |  17 | 55321.354166667  | P P |     3.8932   -1.9591    0.2188 |   |
 |  19 | 55321.354166667  | P P |     1.8714    2.2786   -3.3520 |   |
 |  20 | 55321.354166667  | P P |     3.5251    2.5279    4.0520 |   |
 |  21 | 55321.354166667  | P P |    -5.3660   -0.7854   -2.3755 |   |
 |  22 | 55321.354166667  | P P |    -1.6756    1.8309   -3.8697 |   |
 |  23 | 55321.354166667  | P P |     3.9302   -0.5619    2.2592 |   |
 |  24 | 55321.354166667  | P P |    -4.3130    0.2911   -2.6234 |   |
 |  26 | 55321.354166667  | P P |    -2.8691   -2.3409   -4.0384 |   |
 |  27 | 55321.354166667  | P P |    -3.6424   -2.6202   -1.2338 |   |
 |  28 | 55321.354166667  | P P |     2.6773   -4.4279   -3.3835 |   |
 |  29 | 55321.354166667  | P P |    -3.3026    1.1364    1.5049 |   |
 |  30 | 55321.354166667  | P P |    -2.8348    0.8442    3.7098 |   |
 |  31 | 55321.354166667  | P P |    -2.6639    0.6285    3.8102 |   |
 |  32 | 55321.354166667  | P P |     3.0044    2.9957    3.0246 |   |
 |   1 | 55321.364583333  | P P |    63.1265 -100.4041  -89.6812 |   |
 |   2 | 55321.364583333  | P P |     0.0036   -2.8002    2.9465 |   |
 |   3 | 55321.364583333  | P P |     0.0936    3.7563   -3.5788 |   |
 |   5 | 55321.364583333  | P P |    -1.1239   -4.1813   -0.4851 |   |
 |   6 | 55321.364583333  | P P |    -1.6425    3.6819   -3.3092 |   |
 |   8 | 55321.364583333  | P P |     3.3757   -1.0971   -4.9331 |   |
 |  10 | 55321.364583333  | P P |     0.7681   -4.8686    1.9740 |   |
 |  11 | 55321.364583333  | P P |     5.3951    1.7590   -2.3198 |   |
 |  12 | 55321.364583333  | P P |    -2.3189   -2.4201    2.3503 |   |
 |  13 | 55321.364583333  | P P |     5.0924   -1.4504    3.0594 |   |
 |  14 | 55321.364583333  | P P |    -3.8916    4.1932    1.0220 |   |
 |  15 | 55321.364583333  | P P |    -0.8689   -2.6358   -3.4697 |   |
 |  16 | 55321.364583333  | P P |    -0.0075    5.8098    1.0537 |   |
 |  17 | 55321.364583333  | P P |     4.0999   -1.8010   -0.5405 |   |
 |  19 | 55321.364583333  | P P |     1.1902    2.7003   -3.3461 |   |
 |  20 | 55321.364583333  | P P |     3.4402    3.2237    3.6584 |   |
 |  21 | 55321.364583333  | P P |    -5.5117   -0.7583   -1.8330 |   |
 |  22 | 55321.364583333  | P P |    -1.7424    1.2998   -4.0842 |   |
 |  23 | 55321.364583333  | P P |     3.4174   -0.0938    2.8103 |   |
 |  24 | 55321.364583333  | P P |    -4.6165    0.0013   -2.1549 |   |
 |  26 | 55321.364583333  | P P |    -2.4847   -2.6512   -4.2365 |   |
 |  27 | 55321.364583333  | P P |    -3.0434   -3.0169   -2.4243 |   |
 |  28 | 55321.364583333  | P P |     2.9065   -3.5577   -4.0997 |   |
 |  29 | 55321.364583333  | P P |    -3.0231    0.8075    2.0879 |   |
