 RESIDUALS IN EARTH-FIXED SYSTEM

 FILE 1: ${P}/b10121\ORB\brd15816.sp3                                           
 FILE 2: ${P}/b10121\ORB\igs15816.sp3                                           



 ---------------------------------------------------------------------
 | NUM |      NAME        | FLG |       RESIDUALS IN METERS      |   |
 |  19 | 55317.250000000  | P P |     4.3552    0.7771    0.6627 |   |
 |  20 | 55317.250000000  | P P |     4.7691   -4.5618    0.5363 |   |
 |  21 | 55317.250000000  | P P |    -1.6000    3.7584   -3.7710 |   |
 |  22 | 55317.250000000  | P P |     0.4613    3.9460    2.9810 |   |
 |  23 | 55317.250000000  | P P |     3.3958   -1.3214   -2.6223 |   |
 |  26 | 55317.250000000  | P P |    -4.7798   -0.6386    1.5727 |   |
 |  27 | 55317.250000000  | P P |    -2.0085    3.0114    5.3848 |   |
 |  28 | 55317.250000000  | P P |     3.2346   -4.6795    2.0129 |   |
 |  29 | 55317.250000000  | P P |    -3.0341    0.9124   -2.1325 |   |
 |  30 | 55317.250000000  | P P |    -3.5635    3.7893    1.0284 |   |
 |  31 | 55317.250000000  | P P |     2.6735    3.5003   -0.8036 |   |
 |  32 | 55317.250000000  | P P |     5.4415   -1.5147    2.2669 |   |
 |   1 | 55317.260416667  | P P |    48.7049 -123.0443   67.4043 |   |
 |   3 | 55317.260416667  | P P |     5.0664    1.3632   -1.7254 |   |
 |   4 | 55317.260416667  | P P |     0.0427   -4.7871    2.3995 |   |
 |   5 | 55317.260416667  | P P |    -0.9532   -2.3821   -3.0029 |   |
 |   6 | 55317.260416667  | P P |     3.5431    2.2140   -3.3018 |   |
 |   7 | 55317.260416667  | P P |     2.9217   -1.0572   -2.6119 |   |
 |   8 | 55317.260416667  | P P |    -0.4121   -4.8777   -1.6878 |   |
 |   9 | 55317.260416667  | P P |    -2.5340   -2.1653    2.8557 |   |
 |  11 | 55317.260416667  | P P |     4.3189   -0.7608    4.3451 |   |
 |  12 | 55317.260416667  | P P |    -3.0014    0.9477    2.6076 |   |
 |  13 | 55317.260416667  | P P |     4.0750   -1.8737   -3.4451 |   |
 |  14 | 55317.260416667  | P P |    -0.5069    3.6510    4.8628 |   |
 |  15 | 55317.260416667  | P P |    -4.6434    0.8776    2.0053 |   |
 |  16 | 55317.260416667  | P P |     3.4265    2.6110   -4.1157 |   |
 |  17 | 55317.260416667  | P P |     1.6993   -1.8271    4.0547 |   |
 |  18 | 55317.260416667  | P P |    -3.5428    4.4992   -0.4704 |   |
 |  19 | 55317.260416667  | P P |     4.2886    1.0030    0.0593 |   |
 |  20 | 55317.260416667  | P P |     4.7924   -4.2503    1.2839 |   |
 |  21 | 55317.260416667  | P P |    -1.9205    3.0908   -4.1546 |   |
 |  22 | 55317.260416667  | P P |     0.1478    4.2387    2.6195 |   |
 |  23 | 55317.260416667  | P P |     3.8100   -1.0772   -2.1673 |   |
 |  26 | 55317.260416667  | P P |    -4.9634   -0.8363    0.7764 |   |
 |  27 | 55317.260416667  | P P |    -2.3002    2.0416    5.2476 |   |
 |  28 | 55317.260416667  | P P |     3.5613   -4.7395    1.1875 |   |
 |  29 | 55317.260416667  | P P |    -3.4424    0.8118   -1.6345 |   |
 |  30 | 55317.260416667  | P P |    -3.6415    3.5603    1.7630 |   |
 |  31 | 55317.260416667  | P P |     2.5094    3.7230   -0.0963 |   |
 |  32 | 55317.260416667  | P P |     5.2709   -1.0719    2.7406 |   |
 |   1 | 55317.270833333  | P P |    53.8191 -127.5201   53.6619 |   |
 |   3 | 55317.270833333  | P P |     4.7378    1.5195   -2.2724 |   |
 |   4 | 55317.270833333  | P P |     0.2645   -4.5736    3.0169 |   |
 |   5 | 55317.270833333  | P P |    -0.6382   -2.8284   -2.8556 |   |
 |   6 | 55317.270833333  | P P |     2.8218    2.3548   -3.8479 |   |
 |   7 | 55317.270833333  | P P |     3.2301   -0.4461   -2.7932 |   |
 |   8 | 55317.270833333  | P P |    -0.1630   -4.4592   -2.3789 |   |
 |   9 | 55317.270833333  | P P |    -2.7421   -3.0193    2.2407 |   |
 |  11 | 55317.270833333  | P P |     4.6474   -0.3379    4.0904 |   |
 |  12 | 55317.270833333  | P P |    -2.8012    0.3910    3.0184 |   |
 |  13 | 55317.270833333  | P P |     4.6806   -1.5618   -2.8977 |   |
 |  14 | 55317.270833333  | P P |    -1.1729    3.6103    4.8282 |   |
 |  15 | 55317.270833333  | P P |    -4.7047    0.5459    1.2361 |   |
 |  16 | 55317.270833333  | P P |     2.6303    3.2589   -3.9703 |   |
 |  17 | 55317.270833333  | P P |     2.2993   -1.6982    3.9231 |   |
 |  18 | 55317.270833333  | P P |    -3.6757    4.1322   -1.2706 |   |
 |  19 | 55317.270833333  | P P |     4.1364    1.2304   -0.5638 |   |
 |  20 | 55317.270833333  | P P |     4.7573   -3.8282    2.0190 |   |
 |  21 | 55317.270833333  | P P |    -2.2149    2.4634   -4.3914 |   |
 |  22 | 55317.270833333  | P P |    -0.0738    4.4409    2.2423 |   |
 |  23 | 55317.270833333  | P P |     4.1352   -0.8717   -1.6330 |   |
 |  26 | 55317.270833333  | P P |    -5.0532   -0.9307    0.0117 |   |
 |  27 | 55317.270833333  | P P |    -2.6199    0.9872    4.8627 |   |
 |  28 | 55317.270833333  | P P |     3.9236   -4.7038    0.2207 |   |
 |  29 | 55317.270833333  | P P |    -3.7325    0.7707   -1.1054 |   |
 |  30 | 55317.270833333  | P P |    -3.6712    3.1576    2.5016 |   |
 |  31 | 55317.270833333  | P P |     2.3564    3.8226    0.5788 |   |
 |  32 | 55317.270833333  | P P |     5.0419   -0.5831    3.1640 |   |
 |   1 | 55317.281250000  | P P |    57.7715 -131.0266   39.0100 |   |
 |   3 | 55317.281250000  | P P |     4.3481    1.6840   -2.7454 |   |
 |   4 | 55317.281250000  | P P |     0.4988   -4.2916    3.5506 |   |
 |   5 | 55317.281250000  | P P |    -0.3309   -3.2213   -2.5617 |   |
 |   6 | 55317.281250000  | P P |     1.9844    2.5252   -4.2890 |   |
 |   7 | 55317.281250000  | P P |     3.5324    0.1658   -2.8344 |   |
 |   8 | 55317.281250000  | P P |     0.1691   -3.9997   -3.0463 |   |
 |   9 | 55317.281250000  | P P |    -2.9480   -3.7347    1.5310 |   |
 |  11 | 55317.281250000  | P P |     4.9349   -0.0302    3.7796 |   |
 |  12 | 55317.281250000  | P P |    -2.5895   -0.2772    3.3827 |   |
 |  13 | 55317.281250000  | P P |     5.1845   -1.2819   -2.2296 |   |
 |  14 | 55317.281250000  | P P |    -1.7750    3.5772    4.6543 |   |
 |  15 | 55317.281250000  | P P |    -4.6460    0.2332    0.4629 |   |
 |  16 | 55317.281250000  | P P |     1.7974    3.9849   -3.6638 |   |
 |  17 | 55317.281250000  | P P |     2.8737   -1.6020    3.6905 |   |
 |  18 | 55317.281250000  | P P |    -3.7755    3.6663   -2.0769 |   |
 |  19 | 55317.281250000  | P P |     3.8936    1.4652   -1.1851 |   |
 |  20 | 55317.281250000  | P P |     4.6859   -3.2886    2.7424 |   |
 |  21 | 55317.281250000  | P P |    -2.5009    1.8966   -4.5160 |   |
 |  22 | 55317.281250000  | P P |    -0.2313    4.5488    1.8210 |   |
 |  23 | 55317.281250000  | P P |     4.3571   -0.6786   -1.0235 |   |
 |  26 | 55317.281250000  | P P |    -5.0614   -0.9730   -0.7061 |   |
 |  27 | 55317.281250000  | P P |    -2.9324   -0.0639    4.2479 |   |
 |  28 | 55317.281250000  | P P |     4.2842   -4.5572   -0.8706 |   |
 |  29 | 55317.281250000  | P P |    -3.9295    0.7502   -0.5457 |   |
 |  30 | 55317.281250000  | P P |    -3.6326    2.5783    3.2155 |   |
 |  31 | 55317.281250000  | P P |     2.1928    3.7971    1.1928 |   |
 |  32 | 55317.281250000  | P P |     4.7810   -0.0360    3.5175 |   |
 |   1 | 55317.291666667  | P P |    60.6698 -133.3723   23.6853 |   |
 |   3 | 55317.291666667  | P P |     3.8827    1.8772   -3.1441 |   |
 |   4 | 55317.291666667  | P P |     0.7625   -3.9513    4.0152 |   |
 |   5 | 55317.291666667  | P P |    -0.0205   -3.5874   -2.1202 |   |
 |   6 | 55317.291666667  | P P |     1.0952    2.6990   -4.5891 |   |
 |   7 | 55317.291666667  | P P |     3.8249    0.7690   -2.7263 |   |
 |   8 | 55317.291666667  | P P |     0.5729   -3.5396   -3.6389 |   |
 |   9 | 55317.291666667  | P P |    -3.1370   -4.2677    0.7552 |   |
 |  11 | 55317.291666667  | P P |     5.1904    0.2357    3.4077 |   |
 |  12 | 55317.291666667  | P P |    -2.3907   -1.0172    3.6576 |   |
 |  13 | 55317.291666667  | P P |     5.5632   -1.0264   -1.4628 |   |
 |  14 | 55317.291666667  | P P |    -2.3461    3.5428    4.3472 |   |
 |  15 | 55317.291666667  | P P |    -4.4775   -0.0431   -0.2519 |   |
 |  16 | 55317.291666667  | P P |     1.0274    4.7051   -3.2211 |   |
 |  17 | 55317.291666667  | P P |     3.4247   -1.5210    3.3744 |   |
 |  18 | 55317.291666667  | P P |    -3.8264    3.1409   -2.8620 |   |
 |  19 | 55317.291666667  | P P |     3.5645    1.7045   -1.7792 |   |
 |  20 | 55317.291666667  | P P |     4.5973   -2.6477    3.4375 |   |
 |  21 | 55317.291666667  | P P |    -2.8208    1.3750   -4.5499 |   |
 |  22 | 55317.291666667  | P P |    -0.3485    4.5632    1.3255 |   |
 |  23 | 55317.291666667  | P P |     4.4726   -0.4762   -0.3601 |   |
 |  26 | 55317.291666667  | P P |    -4.9886   -1.0291   -1.3813 |   |
 |  27 | 55317.291666667  | P P |    -3.2040   -1.0123    3.4738 |   |
 |  28 | 55317.291666667  | P P |     4.5768   -4.2931   -2.0262 |   |
 |  29 | 55317.291666667  | P P |    -4.0507    0.7057    0.0563 |   |
 |  30 | 55317.291666667  | P P |    -3.5181    1.8596    3.8565 |   |
 |  31 | 55317.291666667  | P P |     1.9816    3.6665    1.7271 |   |
 |  32 | 55317.291666667  | P P |     4.5188    0.5637    3.7762 |   |
 |   1 | 55317.302083333  | P P |    62.6424 -134.3787    7.9375 |   |
 |   3 | 55317.302083333  | P P |     3.3339    2.1152   -3.4751 |   |
 |   4 | 55317.302083333  | P P |     1.0894   -3.5581    4.4297 |   |
 |   5 | 55317.302083333  | P P |     0.3035   -3.9574   -1.5440 |   |
 |   6 | 55317.302083333  | P P |     0.2331    2.8544   -4.7193 |   |
 |   7 | 55317.302083333  | P P |     4.1087    1.3574   -2.4686 |   |
 |   8 | 55317.302083333  | P P |     1.0209   -3.1033   -4.1063 |   |
 |   9 | 55317.302083333  | P P |    -3.2709   -4.6117   -0.0658 |   |
 |  11 | 55317.302083333  | P P |     5.4209    0.5455    2.9344 |   |
 |  12 | 55317.302083333  | P P |    -2.2165   -1.7589    3.7913 |   |
 |  13 | 55317.302083333  | P P |     5.8132   -0.7919   -0.6258 |   |
 |  14 | 55317.302083333  | P P |    -2.9311    3.5027    3.9105 |   |
 |  15 | 55317.302083333  | P P |    -4.2338   -0.2729   -0.8650 |   |
 |  16 | 55317.302083333  | P P |     0.4296    5.3137   -2.7000 |   |
 |  17 | 55317.302083333  | P P |     3.9586   -1.4417    2.9730 |   |
 |  18 | 55317.302083333  | P P |    -3.8140    2.5861   -3.5851 |   |
 |  19 | 55317.302083333  | P P |     3.1589    1.9440   -2.3081 |   |
 |  20 | 55317.302083333  | P P |     4.5057   -1.9458    4.0617 |   |
 |  21 | 55317.302083333  | P P |    -3.2141    0.8468   -4.4908 |   |
 |  22 | 55317.302083333  | P P |    -0.4653    4.4938    0.7284 |   |
 |  23 | 55317.302083333  | P P |     4.4888   -0.2545    0.3286 |   |
 |  26 | 55317.302083333  | P P |    -4.8169   -1.1653   -2.0439 |   |
 |  27 | 55317.302083333  | P P |    -3.4176   -1.7568    2.6556 |   |
 |  28 | 55317.302083333  | P P |     4.7280   -3.9183   -3.1255 |   |
 |  29 | 55317.302083333  | P P |    -4.1132    0.5986    0.7279 |   |
 |  30 | 55317.302083333  | P P |    -3.3398    1.0807    4.3708 |   |
 |  31 | 55317.302083333  | P P |     1.6841    3.4648    2.1925 |   |
 |  32 | 55317.302083333  | P P |     4.2735    1.1943    3.9202 |   |
 |   1 | 55317.312500000  | P P |    63.8260 -133.8781   -7.9732 |   |
 |   3 | 55317.312500000  | P P |     2.6802    2.4155   -3.7367 |   |
 |   4 | 55317.312500000  | P P |     1.5420   -3.0993    4.8138 |   |
 |   5 | 55317.312500000  | P P |     0.6427   -4.3675   -0.8574 |   |
 |   6 | 55317.312500000  | P P |    -0.5115    2.9801   -4.6753 |   |
 |   7 | 55317.312500000  | P P |     4.3911    1.9369   -2.0829 |   |
 |   8 | 55317.312500000  | P P |     1.4737   -2.6869   -4.4048 |   |
 |   9 | 55317.312500000  | P P |    -3.3105   -4.7939   -0.9259 |   |
 |  11 | 55317.312500000  | P P |     5.6293    0.9880    2.2800 |   |
 |  12 | 55317.312500000  | P P |    -2.0748   -2.3984    3.7488 |   |
 |  13 | 55317.312500000  | P P |     5.9521   -0.5734    0.2442 |   |
 |  14 | 55317.312500000  | P P |    -3.5895    3.4574    3.3393 |   |
 |  15 | 55317.312500000  | P P |    -3.9617   -0.4542   -1.3637 |   |
 |  16 | 55317.312500000  | P P |     0.0839    5.6953   -2.1963 |   |
 |  17 | 55317.312500000  | P P |     4.4815   -1.3551    2.4695 |   |
 |  18 | 55317.312500000  | P P |    -3.7373    2.0090   -4.1848 |   |
 |  19 | 55317.312500000  | P P |     2.6987    2.1657   -2.7359 |   |
 |  20 | 55317.312500000  | P P |     4.4070   -1.2477    4.5532 |   |
 |  21 | 55317.312500000  | P P |    -3.7236    0.2089   -4.3022 |   |
 |  22 | 55317.312500000  | P P |    -0.6244    4.3525    0.0135 |   |
 |  23 | 55317.312500000  | P P |     4.4284   -0.0246    1.0058 |   |
 |  26 | 55317.312500000  | P P |    -4.5137   -1.4258   -2.7643 |   |
 |  27 | 55317.312500000  | P P |    -3.5914   -2.2063    1.9412 |   |
 |  28 | 55317.312500000  | P P |     4.6833   -3.4644   -4.0016 |   |
 |  29 | 55317.312500000  | P P |    -4.1230    0.3908    1.5029 |   |
 |  30 | 55317.312500000  | P P |    -3.1478    0.3609    4.7091 |   |
 |  31 | 55317.312500000  | P P |     1.2726    3.2265    2.6362 |   |
 |  32 | 55317.312500000  | P P |     4.0372    1.8135    3.9397 |   |
 |   1 | 55317.322916667  | P P |    64.3448 -131.7055  -23.7766 |   |
 |   3 | 55317.322916667  | P P |     1.9176    2.7919   -3.9206 |   |
 |   4 | 55317.322916667  | P P |     2.1963   -2.5631    5.1629 |   |
 |   5 | 55317.322916667  | P P |     0.9979   -4.8394   -0.1112 |   |
 |   6 | 55317.322916667  | P P |    -1.0433    3.0906   -4.4631 |   |
 |   7 | 55317.322916667  | P P |     4.6809    2.5060   -1.6099 |   |
 |   8 | 55317.322916667  | P P |     1.8670   -2.2409   -4.4990 |   |
 |   9 | 55317.322916667  | P P |    -3.2169   -4.8908   -1.8190 |   |
 |  11 | 55317.322916667  | P P |     5.8002    1.6314    1.3355 |   |
 |  12 | 55317.322916667  | P P |    -1.9546   -2.8138    3.5160 |   |
 |  13 | 55317.322916667  | P P |     6.0133   -0.3696    1.0918 |   |
 |  14 | 55317.322916667  | P P |    -4.3732    3.4103    2.6274 |   |
 |  15 | 55317.322916667  | P P |    -3.7229   -0.6042   -1.7608 |   |
 |  16 | 55317.322916667  | P P |     0.0358    5.7438   -1.8404 |   |
 |  17 | 55317.322916667  | P P |     4.9787   -1.2702    1.8242 |   |
 |  18 | 55317.322916667  | P P |    -3.6200    1.3849   -4.5529 |   |
 |  19 | 55317.322916667  | P P |     2.2220    2.3579   -3.0214 |   |
 |  20 | 55317.322916667  | P P |     4.2790   -0.6446    4.8239 |   |
 |  21 | 55317.322916667  | P P |    -4.3704   -0.6725   -3.9081 |   |
 |  22 | 55317.322916667  | P P |    -0.8909    4.1515   -0.8096 |   |
 |  23 | 55317.322916667  | P P |     4.3204    0.1761    1.6298 |   |
 |  26 | 55317.322916667  | P P |    -4.0170   -1.8236   -3.6367 |   |
 |  27 | 55317.322916667  | P P |    -3.7836   -2.2893    1.5011 |   |
 |  28 | 55317.322916667  | P P |     4.4436   -3.0018   -4.4395 |   |
 |  29 | 55317.322916667  | P P |    -4.0712    0.0613    2.4179 |   |
 |  30 | 55317.322916667  | P P |    -3.0324   -0.1443    4.8239 |   |
 |  31 | 55317.322916667  | P P |     0.7373    2.9776    3.1381 |   |
 |  32 | 55317.322916667  | P P |     3.7666    2.3771    3.8426 |   |
 |   1 | 55317.333333333  | P P |    65.2727 -126.8434  -40.7915 |   |
 |   2 | 55317.333333333  | P P |    -1.9751   -3.1193    2.0791 |   |
 |   3 | 55317.333333333  | P P |     3.1549    2.2013   -3.8518 |   |
 |   4 | 55317.333333333  | P P |     1.4334   -2.8952    4.6513 |   |
 |   5 | 55317.333333333  | P P |    -0.1627   -3.9693   -0.8284 |   |
 |   6 | 55317.333333333  | P P |     0.1954    2.8411   -4.1723 |   |
 |   8 | 55317.333333333  | P P |     1.1277   -2.9307   -4.2722 |   |
 |   9 | 55317.333333333  | P P |    -3.3200   -4.3424   -1.5296 |   |
 |  10 | 55317.333333333  | P P |     0.1688   -4.9229    0.0490 |   |
 |  11 | 55317.333333333  | P P |     5.9294    0.9196    1.7233 |   |
 |  13 | 55317.333333333  | P P |     5.7585   -1.4561   -0.1359 |   |
 |  14 | 55317.333333333  | P P |    -3.1673    3.8654    3.1166 |   |
 |  15 | 55317.333333333  | P P |    -4.9289    0.2099   -1.3247 |   |
 |  16 | 55317.333333333  | P P |     0.9219    5.2791   -2.6326 |   |
 |  17 | 55317.333333333  | P P |     3.6588   -1.6851    2.2792 |   |
 |  19 | 55317.333333333  | P P |     3.3467    1.5099   -2.1249 |   |
 |  20 | 55317.333333333  | P P |     4.5635   -2.0727    4.7702 |   |
 |  21 | 55317.333333333  | P P |    -4.1178   -0.3994   -3.6663 |   |
 |  22 | 55317.333333333  | P P |    -0.1224    4.8902    0.1831 |   |
 |  23 | 55317.333333333  | P P |     4.8391   -1.1812    0.3600 |   |
 |  24 | 55317.333333333  | P P |    -1.1677    2.1677   -3.3724 |   |
 |  26 | 55317.333333333  | P P |    -4.0810   -1.2062   -2.3645 |   |
 |  27 | 55317.333333333  | P P |    -4.7093   -0.9262    3.1434 |   |
 |  28 | 55317.333333333  | P P |     3.4313   -3.6742   -2.9903 |   |
 |  29 | 55317.333333333  | P P |    -3.7222    1.0768    1.4020 |   |
 |  30 | 55317.333333333  | P P |    -3.0081    1.6570    3.9893 |   |
 |  31 | 55317.333333333  | P P |     1.8532    3.5741    2.6936 |   |
 |  32 | 55317.333333333  | P P |     4.2645    1.4940    4.0750 |   |
 |   1 | 55317.343750000  | P P |    65.1044 -121.2159  -55.4444 |   |
 |   2 | 55317.343750000  | P P |    -1.6290   -3.0320    2.6051 |   |
 |   3 | 55317.343750000  | P P |     2.5577    2.5753   -3.9570 |   |
 |   4 | 55317.343750000  | P P |     1.9476   -2.4984    4.7991 |   |
 |   5 | 55317.343750000  | P P |     0.1181   -4.2142   -0.1287 |   |
 |   6 | 55317.343750000  | P P |    -0.5135    3.1156   -3.9708 |   |
 |   8 | 55317.343750000  | P P |     1.6509   -2.5179   -4.4620 |   |
 |   9 | 55317.343750000  | P P |    -3.2851   -4.4529   -2.2371 |   |
 |  10 | 55317.343750000  | P P |     0.5205   -5.0086    0.7379 |   |
 |  11 | 55317.343750000  | P P |     6.0366    1.1489    1.0611 |   |
 |  13 | 55317.343750000  | P P |     5.7168   -1.1947    0.7389 |   |
 |  14 | 55317.343750000  | P P |    -3.6385    3.8042    2.4508 |   |
 |  15 | 55317.343750000  | P P |    -4.5838   -0.0506   -1.8668 |   |
 |  16 | 55317.343750000  | P P |     0.5226    5.6901   -1.9747 |   |
 |  17 | 55317.343750000  | P P |     4.0104   -1.6530    1.6822 |   |
 |  19 | 55317.343750000  | P P |     2.8716    1.7959   -2.4804 |   |
 |  20 | 55317.343750000  | P P |     4.4281   -1.2436    5.0451 |   |
 |  21 | 55317.343750000  | P P |    -4.5372   -0.8477   -3.2637 |   |
 |  22 | 55317.343750000  | P P |    -0.2934    4.6265   -0.4520 |   |
 |  23 | 55317.343750000  | P P |     4.6479   -0.9465    1.0491 |   |
 |  24 | 55317.343750000  | P P |    -1.7552    1.5769   -3.3225 |   |
 |  26 | 55317.343750000  | P P |    -3.8162   -1.3964   -2.9187 |   |
 |  27 | 55317.343750000  | P P |    -4.8202   -1.3698    2.3125 |   |
 |  28 | 55317.343750000  | P P |     3.5695   -3.0367   -3.7241 |   |
 |  29 | 55317.343750000  | P P |    -3.5693    0.8497    2.0527 |   |
 |  30 | 55317.343750000  | P P |    -2.9505    0.7867    4.1945 |   |
 |  31 | 55317.343750000  | P P |     1.4301    3.3681    3.0911 |   |
 |  32 | 55317.343750000  | P P |     4.0053    2.0967    3.9749 |   |
 |   1 | 55317.354166667  | P P |    64.9361 -114.0506  -69.1279 |   |
 |   2 | 55317.354166667  | P P |    -1.2332   -2.9103    3.0363 |   |
 |   3 | 55317.354166667  | P P |     1.9402    2.9845   -3.9295 |   |
 |   4 | 55317.354166667  | P P |     2.4074   -2.1557    4.8243 |   |
 |   5 | 55317.354166667  | P P |     0.3796   -4.3778    0.6008 |   |
 |   6 | 55317.354166667  | P P |    -1.1534    3.3791   -3.6474 |   |
 |   8 | 55317.354166667  | P P |     2.1533   -2.1439   -4.5248 |   |
 |   9 | 55317.354166667  | P P |    -3.1979   -4.3817   -2.8244 |   |
 |  10 | 55317.354166667  | P P |     0.8158   -4.9757    1.3607 |   |
 |  11 | 55317.354166667  | P P |     6.0897    1.2601    0.4510 |   |
 |  13 | 55317.354166667  | P P |     5.5808   -0.8357    1.6923 |   |
 |  14 | 55317.354166667  | P P |    -4.0752    3.6944    1.6864 |   |
 |  15 | 55317.354166667  | P P |    -4.1458   -0.3504   -2.3362 |   |
 |  16 | 55317.354166667  | P P |     0.1795    5.9717   -1.2680 |   |
 |  17 | 55317.354166667  | P P |     4.2903   -1.6036    1.0281 |   |
 |  19 | 55317.354166667  | P P |     2.3139    2.1326   -2.7468 |   |
 |  20 | 55317.354166667  | P P |     4.3151   -0.4050    5.2019 |   |
 |  21 | 55317.354166667  | P P |    -4.8179   -1.0865   -2.8162 |   |
 |  22 | 55317.354166667  | P P |    -0.4726    4.3175   -1.0323 |   |
 |  23 | 55317.354166667  | P P |     4.3562   -0.6102    1.7700 |   |
 |  24 | 55317.354166667  | P P |    -2.3074    1.0748   -3.1623 |   |
 |  26 | 55317.354166667  | P P |    -3.5279   -1.4911   -3.2735 |   |
 |  27 | 55317.354166667  | P P |    -4.7470   -1.8786    1.2540 |   |
 |  28 | 55317.354166667  | P P |     3.7413   -2.2073   -4.3915 |   |
 |  29 | 55317.354166667  | P P |    -3.3375    0.5807    2.6651 |   |
 |  30 | 55317.354166667  | P P |    -2.9199   -0.2437    4.2867 |   |
 |  31 | 55317.354166667  | P P |     0.9649    3.1490    3.4028 |   |
 |  32 | 55317.354166667  | P P |     3.7951    2.6119    3.7911 |   |
 |   1 | 55317.364583333  | P P |    64.9623 -105.4557  -81.6057 |   |
 |   2 | 55317.364583333  | P P |    -0.7872   -2.7585    3.3778 |   |
 |   3 | 55317.364583333  | P P |     1.3181    3.3973   -3.7689 |   |
 |   4 | 55317.364583333  | P P |     2.8331   -1.8683    4.7523 |   |
 |   5 | 55317.364583333  | P P |     0.6077   -4.4523    1.3209 |   |
 |   6 | 55317.364583333  | P P |    -1.7136    3.6193   -3.2100 |   |
 |   8 | 55317.364583333  | P P |     2.6471   -1.7924   -4.4493 |   |
 |   9 | 55317.364583333  | P P |    -3.0371   -4.2011   -3.3036 |   |
 |  10 | 55317.364583333  | P P |     1.0557   -4.8238    1.9133 |   |
 |  11 | 55317.364583333  | P P |     6.0851    1.3138   -0.1158 |   |
 |  13 | 55317.364583333  | P P |     5.3596   -0.3940    2.6673 |   |
 |  14 | 55317.364583333  | P P |    -4.4648    3.5444    0.8468 |   |
 |  15 | 55317.364583333  | P P |    -3.6282   -0.7008   -2.7208 |   |
 |  16 | 55317.364583333  | P P |    -0.1103    6.0896   -0.5353 |   |
 |  17 | 55317.364583333  | P P |     4.4896   -1.5304    0.3330 |   |
 |  19 | 55317.364583333  | P P |     1.7000    2.4939   -2.9005 |   |
 |  20 | 55317.364583333  | P P |     4.2339    0.3936    5.2379 |   |
 |  21 | 55317.364583333  | P P |    -4.9960   -1.1954   -2.3367 |   |
 |  22 | 55317.364583333  | P P |    -0.6638    3.9947   -1.5601 |   |
 |  23 | 55317.364583333  | P P |     3.9963   -0.1964    2.4625 |   |
 |  24 | 55317.364583333  | P P |    -2.8337    0.6512   -2.9241 |   |
 |  26 | 55317.364583333  | P P |    -3.2144   -1.5460   -3.4828 |   |
 |  27 | 55317.364583333  | P P |    -4.4968   -2.3531    0.0409 |   |
 |  28 | 55317.364583333  | P P |     3.9059   -1.2250   -4.9167 |   |
 |  29 | 55317.364583333  | P P |    -3.0434    0.2554    3.2210 |   |
 |  30 | 55317.364583333  | P P |    -2.9196   -1.3293    4.2200 |   |
 |  31 | 55317.364583333  | P P |     0.4506    2.9307    3.6358 |   |
 |  32 | 55317.364583333  | P P |     3.6060    3.0479    3.5262 |   |
 |   1 | 55317.375000000  | P P |    65.3694  -95.5734  -92.6743 |   |
 |   2 | 55317.375000000  | P P |    -0.2838   -2.5736    3.6482 |   |
 |   3 | 55317.375000000  | P P |     0.7040    3.7843   -3.4865 |   |
 |   4 | 55317.375000000  | P P |     3.2662   -1.6168    4.5970 |   |
 |   5 | 55317.375000000  | P P |     0.7971   -4.4269    2.0104 |   |
 |   6 | 55317.375000000  | P P |    -2.2005    3.8246   -2.6654 |   |
 |   8 | 55317.375000000  | P P |     3.1447   -1.4486   -4.2271 |   |
 |   9 | 55317.375000000  | P P |    -2.7606   -3.9780   -3.7089 |   |
 |  10 | 55317.375000000  | P P |     1.2517   -4.5612    2.4287 |   |
 |  11 | 55317.375000000  | P P |     6.0027    1.3839   -0.6774 |   |
 |  13 | 55317.375000000  | P P |     5.0682    0.0943    3.5890 |   |
 |  14 | 55317.375000000  | P P |    -4.7804    3.3653   -0.0480 |   |
 |  15 | 55317.375000000  | P P |    -3.0592   -1.1007   -3.0037 |   |
 |  16 | 55317.375000000  | P P |    -0.3629    6.0427    0.2045 |   |
 |  17 | 55317.375000000  | P P |     4.6070   -1.4248   -0.3892 |   |
 |  19 | 55317.375000000  | P P |     1.0673    2.8457   -2.9331 |   |
 |  20 | 55317.375000000  | P P |     4.1872    1.1249    5.1545 |   |
 |  21 | 55317.375000000  | P P |    -5.1166   -1.2831   -1.7937 |   |
 |  22 | 55317.375000000  | P P |    -0.8586    3.6609   -2.0411 |   |
 |  23 | 55317.375000000  | P P |     3.6039    0.2500    3.0687 |   |
 |  24 | 55317.375000000  | P P |    -3.3546    0.2745   -2.6129 |   |
 |  26 | 55317.375000000  | P P |    -2.8455   -1.6398   -3.6230 |   |
 |  27 | 55317.375000000  | P P |    -4.1119   -2.6630   -1.1889 |   |
 |  28 | 55317.375000000  | P P |     4.0331   -0.1665   -5.2442 |   |
 |  29 | 55317.375000000  | P P |    -2.7044   -0.1416    3.7091 |   |
 |  30 | 55317.375000000  | P P |    -2.9513   -2.3398    3.9747 |   |
 |  31 | 55317.375000000  | P P |    -0.1187    2.7249    3.7853 |   |
 |  32 | 55317.375000000  | P P |     3.4018    3.4306    3.1668 |   |
 |   1 | 55317.385416667  | P P |    66.3157  -84.5646 -102.1623 |   |
 |   2 | 55317.385416667  | P P |     0.2872   -2.3543    3.8547 |   |
 |   3 | 55317.385416667  | P P |     0.1208    4.1204   -3.1006 |   |
