 RESIDUALS IN EARTH-FIXED SYSTEM

 FILE 1: ${P}/b10121\ORB\brd15820.sp3                                           
 FILE 2: ${P}/b10121\ORB\igs15820.sp3                                           



 ---------------------------------------------------------------------
 | NUM |      NAME        | FLG |       RESIDUALS IN METERS      |   |
 |  19 | 55318.239583333  | P P |     4.5381    2.2714   -0.6734 |   |
 |  20 | 55318.239583333  | P P |     5.4894   -2.1124    1.9129 |   |
 |  21 | 55318.239583333  | P P |    -2.7823    2.5478   -5.2971 |   |
 |  22 | 55318.239583333  | P P |    -3.3109    4.4065    0.7151 |   |
 |  24 | 55318.239583333  | P P |     1.7162    5.2496    0.1414 |   |
 |  26 | 55318.239583333  | P P |    -5.0033   -1.9368    0.8405 |   |
 |  27 | 55318.239583333  | P P |    -1.8260   -0.0289    4.0540 |   |
 |  28 | 55318.239583333  | P P |     3.0581   -4.5682    2.3445 |   |
 |  29 | 55318.239583333  | P P |    -2.9301    0.7424   -2.5270 |   |
 |  30 | 55318.239583333  | P P |    -3.7138    3.3429    2.0623 |   |
 |  31 | 55318.239583333  | P P |     0.6657    4.4988    2.0136 |   |
 |  32 | 55318.239583333  | P P |     4.5155    0.3301    3.5779 |   |
 |   1 | 55318.250000000  | P P |    42.7913 -119.4793   77.1082 |   |
 |   3 | 55318.250000000  | P P |     4.2067    2.3169   -2.6837 |   |
 |   4 | 55318.250000000  | P P |    -1.6157   -4.8234   -0.4707 |   |
 |   5 | 55318.250000000  | P P |    -2.7234   -0.2735   -2.7321 |   |
 |   6 | 55318.250000000  | P P |     4.4038    2.5785   -2.1599 |   |
 |   7 | 55318.250000000  | P P |     2.7020   -1.2180   -2.6911 |   |
 |   8 | 55318.250000000  | P P |     0.4146   -3.9123   -1.8434 |   |
 |   9 | 55318.250000000  | P P |    -1.5974    0.9632    4.3524 |   |
 |  10 | 55318.250000000  | P P |    -1.6952   -2.6095   -3.6374 |   |
 |  11 | 55318.250000000  | P P |     4.6392   -0.4445    4.1071 |   |
 |  12 | 55318.250000000  | P P |    -3.0725    2.7366    1.0661 |   |
 |  13 | 55318.250000000  | P P |     3.4010   -1.9735   -4.2690 |   |
 |  14 | 55318.250000000  | P P |     0.7281    3.8964    4.6507 |   |
 |  15 | 55318.250000000  | P P |    -4.0648    0.8256    2.6461 |   |
 |  17 | 55318.250000000  | P P |    -1.6440   -2.5825    3.1562 |   |
 |  18 | 55318.250000000  | P P |    -2.5058    5.2100    1.0990 |   |
 |  19 | 55318.250000000  | P P |     4.5454    1.2466    0.4570 |   |
 |  20 | 55318.250000000  | P P |     5.3341   -3.1516    1.2125 |   |
 |  21 | 55318.250000000  | P P |    -2.3660    2.7574   -4.5503 |   |
 |  22 | 55318.250000000  | P P |    -2.2348    4.1443    0.9183 |   |
 |  23 | 55318.250000000  | P P |     3.9289   -0.4985   -2.1149 |   |
 |  24 | 55318.250000000  | P P |     2.4468    5.6357    0.5635 |   |
 |  27 | 55318.250000000  | P P |    -1.8976    1.7430    4.6702 |   |
 |  28 | 55318.250000000  | P P |     1.6242   -4.7177    3.1330 |   |
 |  29 | 55318.250000000  | P P |    -2.2857    1.5000   -2.7760 |   |
 |  30 | 55318.250000000  | P P |    -2.9060    4.0260    1.0496 |   |
 |  31 | 55318.250000000  | P P |     1.4454    3.9266    0.9940 |   |
 |  32 | 55318.250000000  | P P |     4.9091   -0.6290    2.9634 |   |
 |   1 | 55318.260416667  | P P |    48.8314 -124.6126   64.3007 |   |
 |   3 | 55318.260416667  | P P |     3.7464    2.4916   -3.2141 |   |
 |   4 | 55318.260416667  | P P |    -1.4950   -4.8976    0.2367 |   |
 |   5 | 55318.260416667  | P P |    -2.3727   -0.7308   -2.9750 |   |
 |   6 | 55318.260416667  | P P |     3.8734    2.6892   -2.7946 |   |
 |   7 | 55318.260416667  | P P |     3.0099   -0.5197   -2.8432 |   |
 |   8 | 55318.260416667  | P P |     0.6200   -3.4668   -2.5444 |   |
 |   9 | 55318.260416667  | P P |    -1.8873    0.0373    4.0415 |   |
 |  10 | 55318.260416667  | P P |    -1.2759   -3.0523   -3.4234 |   |
 |  11 | 55318.260416667  | P P |     4.9700    0.1111    3.8485 |   |
 |  12 | 55318.260416667  | P P |    -3.0124    2.3935    1.5930 |   |
 |  13 | 55318.260416667  | P P |     4.0935   -1.6434   -3.8139 |   |
 |  14 | 55318.260416667  | P P |    -0.0217    3.7935    4.8014 |   |
 |  15 | 55318.260416667  | P P |    -4.1894    0.5203    1.9030 |   |
 |  17 | 55318.260416667  | P P |    -1.0820   -2.4832    3.4446 |   |
 |  18 | 55318.260416667  | P P |    -2.7361    5.0765    0.3569 |   |
 |  19 | 55318.260416667  | P P |     4.4425    1.5106   -0.1092 |   |
 |  20 | 55318.260416667  | P P |     5.2912   -2.8387    1.9276 |   |
 |  21 | 55318.260416667  | P P |    -2.7669    2.0201   -4.7728 |   |
 |  22 | 55318.260416667  | P P |    -2.4495    4.2292    0.3744 |   |
 |  23 | 55318.260416667  | P P |     4.2910   -0.3078   -1.5967 |   |
 |  24 | 55318.260416667  | P P |     2.1458    5.4299   -0.2217 |   |
 |  27 | 55318.260416667  | P P |    -2.1466    0.8503    4.3405 |   |
 |  28 | 55318.260416667  | P P |     2.0153   -4.8970    2.4583 |   |
 |  29 | 55318.260416667  | P P |    -2.7407    1.4232   -2.3793 |   |
 |  30 | 55318.260416667  | P P |    -3.0269    3.7643    1.7837 |   |
 |  31 | 55318.260416667  | P P |     1.2143    3.8872    1.7268 |   |
 |  32 | 55318.260416667  | P P |     4.6577   -0.1652    3.3572 |   |
 |   1 | 55318.270833333  | P P |    53.6415 -128.9102   50.4171 |   |
 |   3 | 55318.270833333  | P P |     3.2364    2.6546   -3.6380 |   |
 |   4 | 55318.270833333  | P P |    -1.3651   -4.8902    0.9032 |   |
 |   5 | 55318.270833333  | P P |    -2.0330   -1.1416   -3.0951 |   |
 |   6 | 55318.270833333  | P P |     3.1911    2.8344   -3.3716 |   |
 |   7 | 55318.270833333  | P P |     3.3445    0.2029   -2.8838 |   |
 |   8 | 55318.270833333  | P P |     0.9088   -2.9005   -3.2120 |   |
 |   9 | 55318.270833333  | P P |    -2.2051   -0.8414    3.5952 |   |
 |  10 | 55318.270833333  | P P |    -0.8530   -3.4811   -3.0986 |   |
 |  11 | 55318.270833333  | P P |     5.2362    0.5037    3.5267 |   |
 |  12 | 55318.270833333  | P P |    -2.9038    1.9331    2.1139 |   |
 |  13 | 55318.270833333  | P P |     4.7308   -1.3462   -3.2326 |   |
 |  14 | 55318.270833333  | P P |    -0.6963    3.7118    4.8106 |   |
 |  15 | 55318.270833333  | P P |    -4.1980    0.1946    1.0764 |   |
 |  17 | 55318.270833333  | P P |    -0.5181   -2.4098    3.6268 |   |
 |  18 | 55318.270833333  | P P |    -2.9263    4.8228   -0.3937 |   |
 |  19 | 55318.270833333  | P P |     4.2599    1.7802   -0.6944 |   |
 |  20 | 55318.270833333  | P P |     5.1828   -2.4392    2.5956 |   |
 |  21 | 55318.270833333  | P P |    -3.1213    1.3479   -4.8204 |   |
 |  22 | 55318.270833333  | P P |    -2.5518    4.2089   -0.1375 |   |
 |  23 | 55318.270833333  | P P |     4.5535   -0.1671   -1.0258 |   |
 |  24 | 55318.270833333  | P P |     1.8399    5.1565   -0.9004 |   |
 |  27 | 55318.270833333  | P P |    -2.4146   -0.1414    3.7593 |   |
 |  28 | 55318.270833333  | P P |     2.4397   -4.9886    1.6299 |   |
 |  29 | 55318.270833333  | P P |    -3.0815    1.4144   -1.9509 |   |
 |  30 | 55318.270833333  | P P |    -3.0951    3.3336    2.5020 |   |
 |  31 | 55318.270833333  | P P |     0.9698    3.7393    2.4142 |   |
 |  32 | 55318.270833333  | P P |     4.3612    0.3470    3.6749 |   |
 |   1 | 55318.281250000  | P P |    57.3194 -132.1732   35.6796 |   |
 |   3 | 55318.281250000  | P P |     2.6695    2.8290   -3.9555 |   |
 |   4 | 55318.281250000  | P P |    -1.2184   -4.8143    1.5331 |   |
 |   5 | 55318.281250000  | P P |    -1.6915   -1.5204   -3.0796 |   |
 |   6 | 55318.281250000  | P P |     2.3919    2.9941   -3.8464 |   |
 |   7 | 55318.281250000  | P P |     3.6916    0.9253   -2.7931 |   |
 |   8 | 55318.281250000  | P P |     1.2890   -2.2799   -3.8219 |   |
 |   9 | 55318.281250000  | P P |    -2.5507   -1.6229    3.0406 |   |
 |  10 | 55318.281250000  | P P |    -0.4333   -3.8958   -2.6599 |   |
 |  11 | 55318.281250000  | P P |     5.4533    0.7817    3.1608 |   |
 |  12 | 55318.281250000  | P P |    -2.7656    1.3559    2.6056 |   |
 |  13 | 55318.281250000  | P P |     5.2753   -1.0905   -2.5423 |   |
 |  14 | 55318.281250000  | P P |    -1.2988    3.6456    4.6866 |   |
 |  15 | 55318.281250000  | P P |    -4.0915   -0.1275    0.2367 |   |
 |  17 | 55318.281250000  | P P |     0.0483   -2.3564    3.7132 |   |
 |  18 | 55318.281250000  | P P |    -3.0708    4.4696   -1.1559 |   |
 |  19 | 55318.281250000  | P P |     3.9959    2.0571   -1.2802 |   |
 |  20 | 55318.281250000  | P P |     5.0299   -1.9388    3.2195 |   |
 |  21 | 55318.281250000  | P P |    -3.4499    0.7531   -4.7316 |   |
 |  22 | 55318.281250000  | P P |    -2.5714    4.0764   -0.6411 |   |
 |  23 | 55318.281250000  | P P |     4.6992   -0.0491   -0.4092 |   |
 |  24 | 55318.281250000  | P P |     1.5180    4.8203   -1.4948 |   |
 |  27 | 55318.281250000  | P P |    -2.6694   -1.1425    2.9476 |   |
 |  28 | 55318.281250000  | P P |     2.8669   -4.9784    0.6568 |   |
 |  29 | 55318.281250000  | P P |    -3.3273    1.4339   -1.4854 |   |
 |  30 | 55318.281250000  | P P |    -3.0884    2.7293    3.1750 |   |
 |  31 | 55318.281250000  | P P |     0.6971    3.4841    3.0137 |   |
 |  32 | 55318.281250000  | P P |     4.0409    0.9224    3.9040 |   |
 |   1 | 55318.291666667  | P P |    59.9968 -134.2168   20.3178 |   |
 |   3 | 55318.291666667  | P P |     2.0399    3.0319   -4.1687 |   |
 |   4 | 55318.291666667  | P P |    -1.0388   -4.6761    2.1350 |   |
 |   5 | 55318.291666667  | P P |    -1.3432   -1.8911   -2.9186 |   |
 |   6 | 55318.291666667  | P P |     1.5331    3.1501   -4.1823 |   |
 |   7 | 55318.291666667  | P P |     4.0427    1.6190   -2.5572 |   |
 |   8 | 55318.291666667  | P P |     1.7553   -1.6453   -4.3283 |   |
 |   9 | 55318.291666667  | P P |    -2.9065   -2.2565    2.4078 |   |
 |  10 | 55318.291666667  | P P |    -0.0428   -4.2842   -2.1183 |   |
 |  11 | 55318.291666667  | P P |     5.6306    1.0195    2.7438 |   |
 |  12 | 55318.291666667  | P P |    -2.6180    0.6916    3.0236 |   |
 |  13 | 55318.291666667  | P P |     5.6946   -0.8785   -1.7660 |   |
 |  14 | 55318.291666667  | P P |    -1.8552    3.5900    4.4335 |   |
 |  15 | 55318.291666667  | P P |    -3.8874   -0.4164   -0.5388 |   |
 |  17 | 55318.291666667  | P P |     0.6244   -2.3097    3.7134 |   |
 |  18 | 55318.291666667  | P P |    -3.1629    4.0460   -1.9169 |   |
 |  19 | 55318.291666667  | P P |     3.6507    2.3341   -1.8301 |   |
 |  20 | 55318.291666667  | P P |     4.8525   -1.3428    3.7921 |   |
 |  21 | 55318.291666667  | P P |    -3.7963    0.2109   -4.5372 |   |
 |  22 | 55318.291666667  | P P |    -2.5451    3.8357   -1.1702 |   |
 |  23 | 55318.291666667  | P P |     4.7209    0.0739    0.2408 |   |
 |  24 | 55318.291666667  | P P |     1.1660    4.4101   -2.0254 |   |
 |  27 | 55318.291666667  | P P |    -2.8754   -2.0376    1.9913 |   |
 |  28 | 55318.291666667  | P P |     3.2315   -4.8613   -0.4077 |   |
 |  29 | 55318.291666667  | P P |    -3.4984    1.4393   -0.9602 |   |
 |  30 | 55318.291666667  | P P |    -3.0022    1.9811    3.7677 |   |
 |  31 | 55318.291666667  | P P |     0.3725    3.1487    3.4917 |   |
 |  32 | 55318.291666667  | P P |     3.7207    1.5584    4.0258 |   |
 |   1 | 55318.302083333  | P P |    61.8232 -134.8814    4.5673 |   |
 |   3 | 55318.302083333  | P P |     1.3378    3.2796   -4.2832 |   |
 |   4 | 55318.302083333  | P P |    -0.7947   -4.4735    2.7173 |   |
 |   5 | 55318.302083333  | P P |    -0.9827   -2.2841   -2.6172 |   |
 |   6 | 55318.302083333  | P P |     0.6955    3.2815   -4.3564 |   |
 |   7 | 55318.302083333  | P P |     4.3741    2.2600   -2.1702 |   |
 |   8 | 55318.302083333  | P P |     2.2851   -1.0334   -4.6881 |   |
 |   9 | 55318.302083333  | P P |    -3.2355   -2.7169    1.7206 |   |
 |  10 | 55318.302083333  | P P |     0.2902   -4.6212   -1.4966 |   |
 |  11 | 55318.302083333  | P P |     5.7781    1.3095    2.2295 |   |
 |  12 | 55318.302083333  | P P |    -2.4827    0.0102    3.3224 |   |
 |  13 | 55318.302083333  | P P |     5.9702   -0.7019   -0.9370 |   |
 |  14 | 55318.302083333  | P P |    -2.4158    3.5330    4.0525 |   |
 |  15 | 55318.302083333  | P P |    -3.6252   -0.6471   -1.1862 |   |
 |  17 | 55318.302083333  | P P |     1.2199   -2.2570    3.6230 |   |
 |  18 | 55318.302083333  | P P |    -3.1981    3.5722   -2.6550 |   |
 |  19 | 55318.302083333  | P P |     3.2381    2.5985   -2.3071 |   |
 |  20 | 55318.302083333  | P P |     4.6650   -0.6743    4.2898 |   |
 |  21 | 55318.302083333  | P P |    -4.2118   -0.3423   -4.2420 |   |
 |  22 | 55318.302083333  | P P |    -2.5218    3.4975   -1.7626 |   |
 |  23 | 55318.302083333  | P P |     4.6311    0.2261    0.9099 |   |
 |  24 | 55318.302083333  | P P |     0.7533    3.9027   -2.5125 |   |
 |  27 | 55318.302083333  | P P |    -3.0138   -2.7067    1.0277 |   |
 |  28 | 55318.302083333  | P P |     3.4651   -4.6473   -1.4538 |   |
 |  29 | 55318.302083333  | P P |    -3.6163    1.3833   -0.3442 |   |
 |  30 | 55318.302083333  | P P |    -2.8517    1.1609    4.2373 |   |
 |  31 | 55318.302083333  | P P |    -0.0258    2.7642    3.8435 |   |
 |  32 | 55318.302083333  | P P |     3.4245    2.2313    4.0266 |   |
 |   1 | 55318.312500000  | P P |    62.9464 -134.0158  -11.3167 |   |
 |   3 | 55318.312500000  | P P |     0.5587    3.5863   -4.3014 |   |
 |   4 | 55318.312500000  | P P |    -0.4315   -4.1869    3.2875 |   |
 |   5 | 55318.312500000  | P P |    -0.6054   -2.7351   -2.1927 |   |
 |   6 | 55318.312500000  | P P |    -0.0287    3.3810   -4.3649 |   |
 |   7 | 55318.312500000  | P P |     4.6670    2.8401   -1.6423 |   |
 |   8 | 55318.312500000  | P P |     2.8372   -0.4532   -4.8623 |   |
 |   9 | 55318.312500000  | P P |    -3.4898   -3.0003    0.9936 |   |
 |  10 | 55318.312500000  | P P |     0.5403   -4.8671   -0.8401 |   |
 |  11 | 55318.312500000  | P P |     5.8950    1.7386    1.5374 |   |
 |  12 | 55318.312500000  | P P |    -2.3727   -0.5892    3.4624 |   |
 |  13 | 55318.312500000  | P P |     6.1092   -0.5546   -0.0906 |   |
 |  14 | 55318.312500000  | P P |    -3.0461    3.4720    3.5317 |   |
 |  15 | 55318.312500000  | P P |    -3.3516   -0.8018   -1.6732 |   |
 |  17 | 55318.312500000  | P P |     1.8417   -2.1978    3.4154 |   |
 |  18 | 55318.312500000  | P P |    -3.1854    3.0480   -3.3188 |   |
 |  19 | 55318.312500000  | P P |     2.7849    2.8312   -2.6715 |   |
 |  20 | 55318.312500000  | P P |     4.4762    0.0243    4.6699 |   |
 |  21 | 55318.312500000  | P P |    -4.7487   -1.0080   -3.8187 |   |
 |  22 | 55318.312500000  | P P |    -2.5589    3.0745   -2.4506 |   |
 |  23 | 55318.312500000  | P P |     4.4594    0.4083    1.5784 |   |
 |  24 | 55318.312500000  | P P |     0.2203    3.2691   -2.9415 |   |
 |  27 | 55318.312500000  | P P |    -3.0988   -3.0358    0.2329 |   |
 |  28 | 55318.312500000  | P P |     3.5171   -4.3724   -2.3185 |   |
 |  29 | 55318.312500000  | P P |    -3.6969    1.2272    0.4082 |   |
 |  30 | 55318.312500000  | P P |    -2.6956    0.3793    4.5510 |   |
 |  31 | 55318.312500000  | P P |    -0.5063    2.3552    4.1025 |   |
 |  32 | 55318.312500000  | P P |     3.1463    2.9021    3.8997 |   |
 |   1 | 55318.322916667  | P P |    63.5038 -131.4830  -27.0710 |   |
 |   3 | 55318.322916667  | P P |    -0.2906    3.9668   -4.2235 |   |
 |   4 | 55318.322916667  | P P |     0.1209   -3.7952    3.8202 |   |
 |   5 | 55318.322916667  | P P |    -0.1986   -3.2738   -1.6880 |   |
 |   6 | 55318.322916667  | P P |    -0.5490    3.4651   -4.2199 |   |
 |   7 | 55318.322916667  | P P |     4.9006    3.3541   -1.0066 |   |
 |   8 | 55318.322916667  | P P |     3.3363    0.1227   -4.8198 |   |
 |   9 | 55318.322916667  | P P |    -3.6048   -3.1425    0.2338 |   |
 |  10 | 55318.322916667  | P P |     0.7074   -4.9660   -0.2252 |   |
 |  11 | 55318.322916667  | P P |     5.9590    2.3777    0.5543 |   |
 |  12 | 55318.322916667  | P P |    -2.2868   -0.9760    3.4310 |   |
 |  13 | 55318.322916667  | P P |     6.1398   -0.4214    0.7280 |   |
 |  14 | 55318.322916667  | P P |    -3.8151    3.4043    2.8592 |   |
 |  15 | 55318.322916667  | P P |    -3.1254   -0.8719   -1.9947 |   |
 |  17 | 55318.322916667  | P P |     2.4805   -2.1462    3.0473 |   |
 |  18 | 55318.322916667  | P P |    -3.1645    2.4505   -3.8176 |   |
 |  19 | 55318.322916667  | P P |     2.3362    3.0184   -2.8831 |   |
 |  20 | 55318.322916667  | P P |     4.2808    0.6776    4.8748 |   |
 |  21 | 55318.322916667  | P P |    -5.4370   -1.9189   -3.1993 |   |
 |  22 | 55318.322916667  | P P |    -2.7426    2.5839   -3.2436 |   |
 |  23 | 55318.322916667  | P P |     4.2568    0.6024    2.2289 |   |
 |  24 | 55318.322916667  | P P |    -0.5079    2.4930   -3.2474 |   |
 |  27 | 55318.322916667  | P P |    -3.1841   -2.9276   -0.1895 |   |
 |  28 | 55318.322916667  | P P |     3.3874   -4.1071   -2.7879 |   |
 |  29 | 55318.322916667  | P P |    -3.7423    0.9471    1.3354 |   |
 |  30 | 55318.322916667  | P P |    -2.6374   -0.2069    4.6825 |   |
 |  31 | 55318.322916667  | P P |    -1.0690    1.9400    4.3420 |   |
 |  32 | 55318.322916667  | P P |     2.8550    3.5149    3.6513 |   |
 |   1 | 55318.333333333  | P P |    64.4563 -126.2702  -43.8614 |   |
 |   2 | 55318.333333333  | P P |    -1.7735   -3.2156    1.1119 |   |
 |   3 | 55318.333333333  | P P |     1.0346    3.3342   -3.8965 |   |
 |   4 | 55318.333333333  | P P |    -0.6106   -4.1630    3.6009 |   |
 |   5 | 55318.333333333  | P P |    -1.1802   -2.6174   -2.5900 |   |
 |   6 | 55318.333333333  | P P |     0.6768    3.1480   -4.0473 |   |
 |   8 | 55318.333333333  | P P |     2.5964   -0.5520   -4.4526 |   |
 |   9 | 55318.333333333  | P P |    -3.8994   -2.5677    0.5618 |   |
 |  10 | 55318.333333333  | P P |    -0.2236   -4.7278   -0.9828 |   |
 |  11 | 55318.333333333  | P P |     5.9840    1.6046    0.9769 |   |
 |  13 | 55318.333333333  | P P |     5.9727   -1.5658   -0.4201 |   |
 |  14 | 55318.333333333  | P P |    -2.7329    3.8602    3.4129 |   |
 |  15 | 55318.333333333  | P P |    -4.1580   -0.0884   -1.6298 |   |
 |  16 | 55318.333333333  | P P |     0.6321    5.7268   -1.5877 |   |
 |  17 | 55318.333333333  | P P |     1.3319   -2.6755    3.8238 |   |
 |  18 | 55318.333333333  | P P |    -2.9819    3.1083   -3.1780 |   |
 |  19 | 55318.333333333  | P P |     3.4828    2.1551   -1.9984 |   |
 |  20 | 55318.333333333  | P P |     4.5158   -0.7823    4.8088 |   |
 |  21 | 55318.333333333  | P P |    -3.3902    0.8950   -3.8059 |   |
 |  22 | 55318.333333333  | P P |    -2.0205    3.0639   -2.2639 |   |
 |  23 | 55318.333333333  | P P |     4.7997   -0.7647    0.8870 |   |
 |  26 | 55318.333333333  | P P |    -3.8644   -1.0452   -2.5121 |   |
 |  27 | 55318.333333333  | P P |    -4.0167   -1.4875    1.4525 |   |
 |  28 | 55318.333333333  | P P |     2.5171   -4.9935   -1.4242 |   |
 |  29 | 55318.333333333  | P P |    -3.5622    1.9613    0.2986 |   |
 |  30 | 55318.333333333  | P P |    -2.7157    1.6840    3.8434 |   |
 |  31 | 55318.333333333  | P P |    -0.1487    2.3054    3.7611 |   |
 |  32 | 55318.333333333  | P P |     3.4284    2.4934    3.8153 |   |
 |   1 | 55318.343750000  | P P |    64.4039 -120.2693  -58.3032 |   |
 |   2 | 55318.343750000  | P P |    -1.4298   -3.1942    1.6384 |   |
 |   3 | 55318.343750000  | P P |     0.3749    3.6850   -3.7334 |   |
 |   4 | 55318.343750000  | P P |    -0.1394   -3.8708    3.9957 |   |
 |   5 | 55318.343750000  | P P |    -0.8390   -3.0069   -2.0873 |   |
 |   6 | 55318.343750000  | P P |    -0.0411    3.3790   -3.9094 |   |
 |   8 | 55318.343750000  | P P |     3.1868   -0.0547   -4.4415 |   |
 |   9 | 55318.343750000  | P P |    -4.0912   -2.7591   -0.1380 |   |
 |  10 | 55318.343750000  | P P |     0.0808   -4.8737   -0.2731 |   |
 |  11 | 55318.343750000  | P P |     5.9831    1.8434    0.3119 |   |
 |  13 | 55318.343750000  | P P |     5.9434   -1.3704    0.4514 |   |
 |  14 | 55318.343750000  | P P |    -3.2226    3.8111    2.8156 |   |
 |  15 | 55318.343750000  | P P |    -3.8123   -0.3216   -2.1558 |   |
 |  16 | 55318.343750000  | P P |     0.2803    6.0243   -0.8516 |   |
 |  17 | 55318.343750000  | P P |     1.8714   -2.6901    3.4542 |   |
 |  18 | 55318.343750000  | P P |    -3.0644    2.4260   -3.6457 |   |
 |  19 | 55318.343750000  | P P |     3.0085    2.4374   -2.3036 |   |
 |  20 | 55318.343750000  | P P |     4.3037    0.0223    4.9742 |   |
 |  21 | 55318.343750000  | P P |    -3.8281    0.4207   -3.5024 |   |
 |  22 | 55318.343750000  | P P |    -2.0950    2.5314   -2.7300 |   |
 |  23 | 55318.343750000  | P P |     4.5093   -0.5335    1.5357 |   |
 |  26 | 55318.343750000  | P P |    -3.5790   -1.2675   -3.0394 |   |
 |  27 | 55318.343750000  | P P |    -3.9834   -1.8365    0.5952 |   |
 |  28 | 55318.343750000  | P P |     2.7364   -4.5371   -2.2596 |   |
 |  29 | 55318.343750000  | P P |    -3.4946    1.8213    0.9671 |   |
 |  30 | 55318.343750000  | P P |    -2.7019    0.7930    4.0093 |   |
 |  31 | 55318.343750000  | P P |    -0.6438    1.9956    3.9184 |   |
 |  32 | 55318.343750000  | P P |     3.1560    3.1144    3.5500 |   |
 |   1 | 55318.354166667  | P P |    64.4187 -112.7509  -71.7388 |   |
 |   2 | 55318.354166667  | P P |    -1.0340   -3.1395    2.0923 |   |
 |   3 | 55318.354166667  | P P |    -0.2895    4.0608   -3.4330 |   |
 |   4 | 55318.354166667  | P P |     0.2870   -3.6157    4.2829 |   |
 |   5 | 55318.354166667  | P P |    -0.5219   -3.3422   -1.5253 |   |
 |   6 | 55318.354166667  | P P |    -0.6955    3.6010   -3.6543 |   |
 |   8 | 55318.354166667  | P P |     3.7373    0.3610   -4.2966 |   |
 |   9 | 55318.354166667  | P P |    -4.2510   -2.7645   -0.7366 |   |
 |  10 | 55318.354166667  | P P |     0.3440   -4.9097    0.3971 |   |
 |  11 | 55318.354166667  | P P |     5.9279    1.9776   -0.2966 |   |
 |  13 | 55318.354166667  | P P |     5.8013   -1.0746    1.3985 |   |
 |  14 | 55318.354166667  | P P |    -3.6644    3.7168    2.1240 |   |
 |  15 | 55318.354166667  | P P |    -3.3976   -0.5669   -2.5874 |   |
 |  16 | 55318.354166667  | P P |    -0.0204    6.1858   -0.0900 |   |
 |  17 | 55318.354166667  | P P |     2.3701   -2.6982    2.9914 |   |
 |  18 | 55318.354166667  | P P |    -3.1282    1.8094   -3.9698 |   |
 |  19 | 55318.354166667  | P P |     2.4504    2.7642   -2.5206 |   |
 |  20 | 55318.354166667  | P P |     4.1161    0.8498    5.0213 |   |
 |  21 | 55318.354166667  | P P |    -4.1499    0.1411   -3.1540 |   |
 |  22 | 55318.354166667  | P P |    -2.1897    1.9624   -3.1058 |   |
 |  23 | 55318.354166667  | P P |     4.1102   -0.1726    2.2263 |   |
 |  26 | 55318.354166667  | P P |    -3.2834   -1.3986   -3.3739 |   |
 |  27 | 55318.354166667  | P P |    -3.7532   -2.2471   -0.4537 |   |
 |  28 | 55318.354166667  | P P |     2.9811   -3.8888   -3.0581 |   |
 |  29 | 55318.354166667  | P P |    -3.3397    1.6370    1.6252 |   |
 |  30 | 55318.354166667  | P P |    -2.7115   -0.2585    4.0628 |   |
 |  31 | 55318.354166667  | P P |    -1.1285    1.7010    3.9525 |   |
 |  32 | 55318.354166667  | P P |     2.9349    3.6488    3.1970 |   |
 |   1 | 55318.364583333  | P P |    64.6922 -103.8462  -83.9308 |   |
 |   2 | 55318.364583333  | P P |    -0.5936   -3.0565    2.4765 |   |
 |   3 | 55318.364583333  | P P |    -0.9381    4.4304   -3.0010 |   |
 |   4 | 55318.364583333  | P P |     0.6912   -3.3969    4.4809 |   |
 |   5 | 55318.364583333  | P P |    -0.2431   -3.6192   -0.9378 |   |
 |   6 | 55318.364583333  | P P |    -1.2746    3.8042   -3.2902 |   |
 |   8 | 55318.364583333  | P P |     4.2483    0.7075   -4.0138 |   |
 |   9 | 55318.364583333  | P P |    -4.3466   -2.6430   -1.2433 |   |
 |  10 | 55318.364583333  | P P |     0.5566   -4.8378    1.0150 |   |
 |  11 | 55318.364583333  | P P |     5.8161    2.0646   -0.8594 |   |
 |  13 | 55318.364583333  | P P |     5.5595   -0.6843    2.3736 |   |
 |  14 | 55318.364583333  | P P |    -4.0520    3.5816    1.3484 |   |
 |  15 | 55318.364583333  | P P |    -2.9143   -0.8389   -2.9147 |   |
 |  16 | 55318.364583333  | P P |    -0.2769    6.1790    0.6674 |   |
 |  17 | 55318.364583333  | P P |     2.8132   -2.6975    2.4508 |   |
 |  18 | 55318.364583333  | P P |    -3.1785    1.2521   -4.1458 |   |
 |  19 | 55318.364583333  | P P |     1.8358    3.1069   -2.6243 |   |
 |  20 | 55318.364583333  | P P |     3.9711    1.6466    4.9536 |   |
 |  21 | 55318.364583333  | P P |    -4.3891   -0.0162   -2.7716 |   |
 |  22 | 55318.364583333  | P P |    -2.3055    1.3883   -3.3986 |   |
 |  23 | 55318.364583333  | P P |     3.6365    0.2913    2.8998 |   |
 |  26 | 55318.364583333  | P P |    -2.9716   -1.4835   -3.5548 |   |
 |  27 | 55318.364583333  | P P |    -3.3352   -2.6150   -1.6135 |   |
 |  28 | 55318.364583333  | P P |     3.2076   -3.0880   -3.7370 |   |
 |  29 | 55318.364583333  | P P |    -3.1200    1.3944    2.2535 |   |
 |  30 | 55318.364583333  | P P |    -2.7546   -1.3606    3.9606 |   |
 |  31 | 55318.364583333  | P P |    -1.6178    1.4255    3.8772 |   |
 |  32 | 55318.364583333  | P P |     2.7492    4.0898    2.7652 |   |
 |   1 | 55318.375000000  | P P |    65.3900  -93.7130  -94.6702 |   |
 |   2 | 55318.375000000  | P P |    -0.1072   -2.9353    2.8019 |   |
 |   3 | 55318.375000000  | P P |    -1.5482    4.7624   -2.4491 |   |
