 RESIDUALS IN EARTH-FIXED SYSTEM

 FILE 1: ${P}/b10121\ORB\brd15826.sp3                                           
 FILE 2: ${P}/b10121\ORB\igs15826.sp3                                           



 ---------------------------------------------------------------------
 | NUM |      NAME        | FLG |       RESIDUALS IN METERS      |   |
 |  16 | 55324.489583333  | P P |    -3.7412    0.7499    4.0525 |   |
 |  17 | 55324.489583333  | P P |     2.4928    2.4262   -3.5221 |   |
 |  18 | 55324.489583333  | P P |    -3.5444   -4.3886    1.4989 |   |
 |  19 | 55324.489583333  | P P |    -0.4558    4.1472   -0.0048 |   |
 |  20 | 55324.489583333  | P P |     1.0640    4.8645   -3.9761 |   |
 |  21 | 55324.489583333  | P P |    -2.5945   -3.2303    4.3871 |   |
 |  22 | 55324.489583333  | P P |    -3.3617   -2.0015   -1.1893 |   |
 |  23 | 55324.489583333  | P P |     0.8748    4.0657    1.2581 |   |
 |  24 | 55324.489583333  | P P |    -3.2802   -2.3398    4.2631 |   |
 |  26 | 55324.489583333  | P P |     0.7748   -5.4687   -0.9182 |   |
 |  27 | 55324.489583333  | P P |     1.0612   -3.9479   -4.9846 |   |
 |  28 | 55324.489583333  | P P |     5.2407    2.9683   -1.4964 |   |
 |  30 | 55324.489583333  | P P |    -3.1263   -3.3367   -2.6751 |   |
 |  31 | 55324.489583333  | P P |    -3.3938    1.9136   -1.3365 |   |
 |  32 | 55324.489583333  | P P |    -1.1524    3.1420   -4.5212 |   |
 |   1 | 55324.500000000  | P P |   127.5763   49.0653  -58.4299 |   |
 |   2 | 55324.500000000  | P P |     4.0468   -1.9009   -0.3711 |   |
 |   3 | 55324.500000000  | P P |    -1.7478    3.8268    2.7337 |   |
 |   5 | 55324.500000000  | P P |     1.8294   -2.2722    3.2976 |   |
 |   6 | 55324.500000000  | P P |    -1.9549    3.5539    2.8620 |   |
 |   7 | 55324.500000000  | P P |     2.8050    2.3079    2.5015 |   |
 |   8 | 55324.500000000  | P P |     5.9085   -1.6035    1.2534 |   |
 |   9 | 55324.500000000  | P P |    -2.3315   -3.6864   -6.1978 |   |
 |  10 | 55324.500000000  | P P |     4.7748   -0.0705    3.0177 |   |
 |  12 | 55324.500000000  | P P |    -1.7416   -3.5017   -1.7627 |   |
 |  13 | 55324.500000000  | P P |     2.3297    4.6727    2.7648 |   |
 |  14 | 55324.500000000  | P P |    -2.2743   -3.8515   -5.0227 |   |
 |  15 | 55324.500000000  | P P |     0.0328   -4.4765   -0.1706 |   |
 |  16 | 55324.500000000  | P P |    -3.0802    1.8332    4.2493 |   |
 |  17 | 55324.500000000  | P P |     2.8864    0.5186   -3.3385 |   |
 |  18 | 55324.500000000  | P P |    -3.9620   -3.7053    1.0128 |   |
 |  19 | 55324.500000000  | P P |     0.2857    4.6129   -0.9503 |   |
 |  20 | 55324.500000000  | P P |     1.7726    4.6853   -3.5598 |   |
 |  21 | 55324.500000000  | P P |    -3.3717   -2.2081    3.7069 |   |
 |  22 | 55324.500000000  | P P |    -3.4403   -0.9502   -1.7997 |   |
 |  23 | 55324.500000000  | P P |     1.4807    3.8063    1.6763 |   |
 |  26 | 55324.500000000  | P P |    -0.6682   -4.9670   -2.2299 |   |
 |  27 | 55324.500000000  | P P |     0.1331   -4.2432   -5.4696 |   |
 |  28 | 55324.500000000  | P P |     5.4101    2.0731   -2.2294 |   |
 |  29 | 55324.500000000  | P P |    -1.5331   -2.4440    3.1441 |   |
 |  32 | 55324.500000000  | P P |    -0.2440    3.6288   -3.8581 |   |
 |   1 | 55324.510416667  | P P |   131.5929   53.2131  -44.0923 |   |
 |   2 | 55324.510416667  | P P |     4.1787   -1.7201   -1.0571 |   |
 |   3 | 55324.510416667  | P P |    -1.8989    3.2230    3.2358 |   |
 |   5 | 55324.510416667  | P P |     2.3017   -1.9663    3.2535 |   |
 |   6 | 55324.510416667  | P P |    -2.0355    2.9865    3.2935 |   |
 |   7 | 55324.510416667  | P P |     2.2282    2.6120    2.6714 |   |
 |   8 | 55324.510416667  | P P |     5.5600   -1.2741    2.0461 |   |
 |   9 | 55324.510416667  | P P |    -1.7140   -4.0055   -6.0989 |   |
 |  10 | 55324.510416667  | P P |     5.1106    0.3131    2.5705 |   |
 |  12 | 55324.510416667  | P P |    -1.1970   -3.4218   -2.1938 |   |
 |  13 | 55324.510416667  | P P |     2.2532    5.1983    2.1034 |   |
 |  14 | 55324.510416667  | P P |    -2.2490   -4.6855   -4.6093 |   |
 |  15 | 55324.510416667  | P P |     0.2560   -4.3831    0.4527 |   |
 |  16 | 55324.510416667  | P P |    -3.6248    1.3435    3.8939 |   |
 |  17 | 55324.510416667  | P P |     2.7786    1.1886   -3.1974 |   |
 |  18 | 55324.510416667  | P P |    -3.6984   -3.7249    1.7851 |   |
 |  19 | 55324.510416667  | P P |     0.0820    4.6050   -0.3444 |   |
 |  20 | 55324.510416667  | P P |     1.2777    4.5039   -4.0394 |   |
 |  21 | 55324.510416667  | P P |    -2.8236   -2.6495    3.9856 |   |
 |  22 | 55324.510416667  | P P |    -3.5793   -1.1770   -1.1469 |   |
 |  23 | 55324.510416667  | P P |     1.3447    4.1181    1.1197 |   |
 |  26 | 55324.510416667  | P P |    -0.3875   -5.1113   -1.4586 |   |
 |  27 | 55324.510416667  | P P |     0.6269   -4.5921   -5.1591 |   |
 |  28 | 55324.510416667  | P P |     5.5070    2.3511   -1.4763 |   |
 |  29 | 55324.510416667  | P P |    -1.4215   -2.9116    2.6588 |   |
 |  32 | 55324.510416667  | P P |    -0.9141    3.3470   -3.9809 |   |
 |   1 | 55324.520833333  | P P |   134.4613   56.2012  -29.0958 |   |
 |   2 | 55324.520833333  | P P |     4.2121   -1.4991   -1.7080 |   |
 |   3 | 55324.520833333  | P P |    -2.1288    2.4641    3.6929 |   |
 |   5 | 55324.520833333  | P P |     2.7014   -1.7458    3.1318 |   |
 |   6 | 55324.520833333  | P P |    -2.1571    2.3347    3.6563 |   |
 |   7 | 55324.520833333  | P P |     1.6133    2.9359    2.7462 |   |
 |   8 | 55324.520833333  | P P |     5.0789   -0.8249    2.7917 |   |
 |   9 | 55324.520833333  | P P |    -1.0353   -4.3543   -5.8526 |   |
 |  10 | 55324.520833333  | P P |     5.3576    0.5469    2.0980 |   |
 |  12 | 55324.520833333  | P P |    -0.5661   -3.3119   -2.5673 |   |
 |  13 | 55324.520833333  | P P |     2.2705    5.5299    1.4621 |   |
 |  14 | 55324.520833333  | P P |    -2.2564   -5.3545   -4.0603 |   |
 |  15 | 55324.520833333  | P P |     0.4135   -4.2810    0.9499 |   |
 |  16 | 55324.520833333  | P P |    -4.1498    0.8943    3.4174 |   |
 |  17 | 55324.520833333  | P P |     2.6654    1.9881   -2.9246 |   |
 |  18 | 55324.520833333  | P P |    -3.3910   -3.6672    2.4581 |   |
 |  19 | 55324.520833333  | P P |    -0.0934    4.4970    0.2427 |   |
 |  20 | 55324.520833333  | P P |     0.8228    4.3066   -4.3569 |   |
 |  21 | 55324.520833333  | P P |    -2.2128   -3.1633    4.1361 |   |
 |  22 | 55324.520833333  | P P |    -3.6521   -1.3131   -0.4947 |   |
 |  23 | 55324.520833333  | P P |     1.2998    4.2879    0.6482 |   |
 |  26 | 55324.520833333  | P P |    -0.0028   -5.1820   -0.5490 |   |
 |  27 | 55324.520833333  | P P |     0.9489   -4.9411   -4.8535 |   |
 |  28 | 55324.520833333  | P P |     5.5570    2.5103   -0.7240 |   |
 |  29 | 55324.520833333  | P P |    -1.2673   -3.3511    2.0066 |   |
 |  32 | 55324.520833333  | P P |    -1.5797    3.0970   -3.9673 |   |
 |   1 | 55324.531250000  | P P |   136.0299   58.1752  -13.6755 |   |
 |   2 | 55324.531250000  | P P |     4.1487   -1.2389   -2.3091 |   |
 |   3 | 55324.531250000  | P P |    -2.4239    1.5939    4.0593 |   |
 |   5 | 55324.531250000  | P P |     3.0491   -1.5859    2.9565 |   |
 |   6 | 55324.531250000  | P P |    -2.3269    1.6190    3.9311 |   |
 |   7 | 55324.531250000  | P P |     1.0023    3.2684    2.7111 |   |
 |   8 | 55324.531250000  | P P |     4.4975   -0.2851    3.4499 |   |
 |   9 | 55324.531250000  | P P |    -0.3369   -4.7364   -5.4682 |   |
 |  10 | 55324.531250000  | P P |     5.5406    0.6836    1.6089 |   |
 |  12 | 55324.531250000  | P P |     0.1204   -3.1877   -2.8579 |   |
 |  13 | 55324.531250000  | P P |     2.3429    5.6835    0.8408 |   |
 |  14 | 55324.531250000  | P P |    -2.2797   -5.8645   -3.3842 |   |
 |  15 | 55324.531250000  | P P |     0.5270   -4.1781    1.3472 |   |
 |  16 | 55324.531250000  | P P |    -4.6431    0.4823    2.8351 |   |
 |  17 | 55324.531250000  | P P |     2.5597    2.8433   -2.5061 |   |
 |  18 | 55324.531250000  | P P |    -3.0246   -3.5763    3.0499 |   |
 |  19 | 55324.531250000  | P P |    -0.2648    4.2926    0.8112 |   |
 |  20 | 55324.531250000  | P P |     0.3845    4.0966   -4.5483 |   |
 |  21 | 55324.531250000  | P P |    -1.5467   -3.7199    4.1464 |   |
 |  22 | 55324.531250000  | P P |    -3.6571   -1.3888    0.1450 |   |
 |  23 | 55324.531250000  | P P |     1.3044    4.3262    0.2273 |   |
 |  26 | 55324.531250000  | P P |     0.4135   -5.1518    0.4540 |   |
 |  27 | 55324.531250000  | P P |     1.1427   -5.3079   -4.5541 |   |
 |  28 | 55324.531250000  | P P |     5.5387    2.5981    0.0082 |   |
 |  29 | 55324.531250000  | P P |    -1.0759   -3.7330    1.2098 |   |
 |  32 | 55324.531250000  | P P |    -2.2195    2.8818   -3.8487 |   |
 |   1 | 55324.541666667  | P P |   136.1690   59.3139    1.9556 |   |
 |   2 | 55324.541666667  | P P |     3.9965   -0.9313   -2.8588 |   |
 |   3 | 55324.541666667  | P P |    -2.7555    0.6953    4.2871 |   |
 |   5 | 55324.541666667  | P P |     3.3762   -1.4452    2.7244 |   |
 |   6 | 55324.541666667  | P P |    -2.5360    0.8732    4.0894 |   |
 |   7 | 55324.541666667  | P P |     0.4441    3.5871    2.5583 |   |
 |   8 | 55324.541666667  | P P |     3.8675    0.2978    3.9813 |   |
 |   9 | 55324.541666667  | P P |     0.3187   -5.1452   -4.9736 |   |
 |  10 | 55324.541666667  | P P |     5.6788    0.7981    1.0836 |   |
 |  12 | 55324.541666667  | P P |     0.8168   -3.0703   -3.0372 |   |
 |  13 | 55324.541666667  | P P |     2.4082    5.6952    0.2030 |   |
 |  14 | 55324.541666667  | P P |    -2.2987   -6.2468   -2.5848 |   |
 |  15 | 55324.541666667  | P P |     0.6391   -4.0444    1.6956 |   |
 |  16 | 55324.541666667  | P P |    -5.0829    0.1074    2.1632 |   |
 |  17 | 55324.541666667  | P P |     2.4745    3.6439   -1.9661 |   |
 |  18 | 55324.541666667  | P P |    -2.5721   -3.4917    3.5804 |   |
 |  19 | 55324.541666667  | P P |    -0.4600    3.9912    1.3545 |   |
 |  20 | 55324.541666667  | P P |    -0.0866    3.8721   -4.6539 |   |
 |  21 | 55324.541666667  | P P |    -0.8527   -4.2697    4.0190 |   |
 |  22 | 55324.541666667  | P P |    -3.5796   -1.4412    0.7742 |   |
 |  23 | 55324.541666667  | P P |     1.3033    4.2519   -0.2080 |   |
 |  26 | 55324.541666667  | P P |     0.7681   -4.9958    1.4654 |   |
 |  27 | 55324.541666667  | P P |     1.2688   -5.6902   -4.2209 |   |
 |  28 | 55324.541666667  | P P |     5.4206    2.6751    0.7101 |   |
 |  29 | 55324.541666667  | P P |    -0.8699   -4.0200    0.3357 |   |
 |  32 | 55324.541666667  | P P |    -2.8222    2.6881   -3.6508 |   |
 |   1 | 55324.552083333  | P P |   134.7748   59.8254   17.5867 |   |
 |   2 | 55324.552083333  | P P |     3.7734   -0.5583   -3.3611 |   |
 |   3 | 55324.552083333  | P P |    -3.0817   -0.1207    4.3382 |   |
 |   5 | 55324.552083333  | P P |     3.7170   -1.2739    2.4069 |   |
 |   6 | 55324.552083333  | P P |    -2.7664    0.1423    4.1106 |   |
 |   7 | 55324.552083333  | P P |    -0.0316    3.8706    2.2922 |   |
 |   8 | 55324.552083333  | P P |     3.2646    0.8608    4.3556 |   |
 |   9 | 55324.552083333  | P P |     0.8547   -5.5534   -4.4125 |   |
 |  10 | 55324.552083333  | P P |     5.7800    0.9718    0.4629 |   |
 |  12 | 55324.552083333  | P P |     1.4676   -2.9748   -3.0909 |   |
 |  13 | 55324.552083333  | P P |     2.3919    5.6115   -0.5210 |   |
 |  14 | 55324.552083333  | P P |    -2.2941   -6.5602   -1.6587 |   |
 |  15 | 55324.552083333  | P P |     0.8119   -3.8140    2.0485 |   |
 |  16 | 55324.552083333  | P P |    -5.4386   -0.2279    1.4206 |   |
 |  17 | 55324.552083333  | P P |     2.4102    4.2579   -1.3616 |   |
 |  18 | 55324.552083333  | P P |    -1.9947   -3.4367    4.0734 |   |
 |  19 | 55324.552083333  | P P |    -0.6943    3.6073    1.8606 |   |
 |  20 | 55324.552083333  | P P |    -0.6726    3.6225   -4.6981 |   |
 |  21 | 55324.552083333  | P P |    -0.1825   -4.7638    3.7684 |   |
 |  22 | 55324.552083333  | P P |    -3.4010   -1.5049    1.4017 |   |
 |  23 | 55324.552083333  | P P |     1.2221    4.0741   -0.7392 |   |
 |  26 | 55324.552083333  | P P |     0.9877   -4.7081    2.3743 |   |
 |  27 | 55324.552083333  | P P |     1.4041   -6.0513   -3.7658 |   |
 |  28 | 55324.552083333  | P P |     5.1780    2.7889    1.3877 |   |
 |  29 | 55324.552083333  | P P |    -0.6928   -4.1810   -0.5103 |   |
 |  32 | 55324.552083333  | P P |    -3.3967    2.5038   -3.3828 |   |
 |   1 | 55324.562500000  | P P |   131.7599   59.9424   33.0092 |   |
 |   2 | 55324.562500000  | P P |     3.5093   -0.0936   -3.8313 |   |
 |   3 | 55324.562500000  | P P |    -3.3404   -0.7445    4.1978 |   |
 |   5 | 55324.562500000  | P P |     4.0995   -1.0271    1.9376 |   |
 |   6 | 55324.562500000  | P P |    -2.9837   -0.5225    3.9851 |   |
 |   7 | 55324.562500000  | P P |    -0.4172    4.0927    1.9261 |   |
 |   8 | 55324.562500000  | P P |     2.7712    1.3358    4.5583 |   |
 |   9 | 55324.562500000  | P P |     1.1934   -5.9207   -3.8509 |   |
 |  10 | 55324.562500000  | P P |     5.8262    1.2750   -0.3478 |   |
 |  12 | 55324.562500000  | P P |     2.0163   -2.9083   -3.0159 |   |
 |  13 | 55324.562500000  | P P |     2.2080    5.4837   -1.4355 |   |
 |  14 | 55324.562500000  | P P |    -2.2501   -6.8909   -0.5962 |   |
 |  15 | 55324.562500000  | P P |     1.1253   -3.3836    2.4481 |   |
 |  16 | 55324.562500000  | P P |    -5.6735   -0.5143    0.6249 |   |
 |  17 | 55324.562500000  | P P |     2.3657    4.5663   -0.7898 |   |
 |  18 | 55324.562500000  | P P |    -1.2391   -3.4193    4.5406 |   |
 |  19 | 55324.562500000  | P P |    -0.9708    3.1553    2.3140 |   |
 |  20 | 55324.562500000  | P P |    -1.4722    3.3471   -4.6769 |   |
 |  21 | 55324.562500000  | P P |     0.3895   -5.1652    3.4238 |   |
 |  22 | 55324.562500000  | P P |    -3.0923   -1.5991    2.0514 |   |
 |  23 | 55324.562500000  | P P |     0.9652    3.7936   -1.4569 |   |
 |  26 | 55324.562500000  | P P |     1.0535   -4.3168    3.0469 |   |
 |  27 | 55324.562500000  | P P |     1.6246   -6.2953   -3.0512 |   |
 |  28 | 55324.562500000  | P P |     4.7830    2.9541    2.0831 |   |
 |  29 | 55324.562500000  | P P |    -0.6020   -4.1983   -1.2012 |   |
 |  32 | 55324.562500000  | P P |    -3.9621    2.3114   -3.0124 |   |
 |   1 | 55324.572916667  | P P |   127.0619   59.9103   48.0000 |   |
 |   2 | 55324.572916667  | P P |     3.2448    0.5065   -4.2799 |   |
 |   3 | 55324.572916667  | P P |    -3.4613   -1.0821    3.8833 |   |
 |   5 | 55324.572916667  | P P |     4.5241   -0.6685    1.2284 |   |
 |   6 | 55324.572916667  | P P |    -3.1535   -1.0763    3.7237 |   |
 |   7 | 55324.572916667  | P P |    -0.7430    4.2296    1.4883 |   |
 |   8 | 55324.572916667  | P P |     2.4702    1.6563    4.5888 |   |
 |   9 | 55324.572916667  | P P |     1.2826   -6.1845   -3.3814 |   |
 |  10 | 55324.572916667  | P P |     5.7681    1.7417   -1.4577 |   |
 |  12 | 55324.572916667  | P P |     2.4083   -2.8609   -2.8261 |   |
 |  13 | 55324.572916667  | P P |     1.7659    5.3544   -2.6527 |   |
 |  14 | 55324.572916667  | P P |    -2.1544   -7.3359    0.6063 |   |
 |  15 | 55324.572916667  | P P |     1.6659   -2.6395    2.9073 |   |
 |  16 | 55324.572916667  | P P |    -5.7450   -0.7344   -0.2028 |   |
 |  17 | 55324.572916667  | P P |     2.3439    4.4801   -0.3677 |   |
 |  18 | 55324.572916667  | P P |    -0.2517   -3.4180    4.9789 |   |
 |  19 | 55324.572916667  | P P |    -1.2708    2.6507    2.6901 |   |
 |  20 | 55324.572916667  | P P |    -2.5862    3.0581   -4.5354 |   |
 |  21 | 55324.572916667  | P P |     0.7400   -5.4501    3.0094 |   |
 |  22 | 55324.572916667  | P P |    -2.6154   -1.7231    2.7434 |   |
 |  23 | 55324.572916667  | P P |     0.4236    3.4105   -2.4202 |   |
 |  26 | 55324.572916667  | P P |     1.0281   -3.9099    3.3297 |   |
 |  27 | 55324.572916667  | P P |     1.9751   -6.2661   -1.9173 |   |
 |  28 | 55324.572916667  | P P |     4.2044    3.1255    2.8621 |   |
 |  29 | 55324.572916667  | P P |    -0.6721   -4.0706   -1.5970 |   |
 |  32 | 55324.572916667  | P P |    -4.5295    2.1088   -2.4658 |   |
 |   1 | 55324.583333333  | P P |   119.6096   60.7068   63.5877 |   |
 |   2 | 55324.583333333  | P P |     3.1439   -0.3706   -3.3789 |   |
 |   3 | 55324.583333333  | P P |    -2.9890   -0.0813    3.6310 |   |
 |   4 | 55324.583333333  | P P |     3.3443    0.5739   -4.2853 |   |
 |   5 | 55324.583333333  | P P |     4.0822   -1.4858    1.9300 |   |
 |   6 | 55324.583333333  | P P |    -2.8086    0.1585    3.8497 |   |
 |   7 | 55324.583333333  | P P |     0.0000    3.7813    1.7901 |   |
 |   8 | 55324.583333333  | P P |     3.4757    0.8087    4.6360 |   |
 |   9 | 55324.583333333  | P P |     0.3831   -6.9869   -4.4058 |   |
 |  10 | 55324.583333333  | P P |     5.6628    0.9558   -0.8600 |   |
 |  11 | 55324.583333333  | P P |    -1.6203    5.2843   -0.5862 |   |
 |  12 | 55324.583333333  | P P |     1.1196   -3.4041   -2.9856 |   |
 |  13 | 55324.583333333  | P P |     2.3884    5.3447   -2.1992 |   |
 |  16 | 55324.583333333  | P P |    -5.4613    0.4503    0.7914 |   |
 |  17 | 55324.583333333  | P P |     2.7613    3.2406   -1.1652 |   |
 |  18 | 55324.583333333  | P P |    -1.4274   -3.0686    4.4369 |   |
 |  20 | 55324.583333333  | P P |    -1.6014    3.3463   -4.5503 |   |
 |  21 | 55324.583333333  | P P |    -1.0894   -4.3659    3.4904 |   |
 |  22 | 55324.583333333  | P P |    -3.3649   -0.9940    1.9051 |   |
 |  23 | 55324.583333333  | P P |     1.1473    3.9665   -1.8426 |   |
 |  24 | 55324.583333333  | P P |    -2.2054   -2.2512    4.5369 |   |
 |  26 | 55324.583333333  | P P |     0.3049   -4.3163    2.5419 |   |
 |  28 | 55324.583333333  | P P |     4.8131    2.6175    2.4246 |   |
 |  29 | 55324.583333333  | P P |    -1.8982   -4.0051   -0.3914 |   |
 |  30 | 55324.583333333  | P P |    -0.1080   -2.9218   -4.5882 |   |
 |  31 | 55324.583333333  | P P |    -3.1307    0.8713   -2.9744 |   |
 |  32 | 55324.583333333  | P P |    -3.5326    2.9489   -2.5506 |   |
 |   1 | 55324.593750000  | P P |   111.8420   60.7056   76.4345 |   |
 |   2 | 55324.593750000  | P P |     2.9586    0.1533   -3.6936 |   |
 |   3 | 55324.593750000  | P P |    -3.3373   -0.6869    3.3876 |   |
 |   4 | 55324.593750000  | P P |     2.9064    1.2513   -4.3567 |   |
 |   5 | 55324.593750000  | P P |     4.3511   -1.3448    1.4066 |   |
 |   6 | 55324.593750000  | P P |    -3.1174   -0.4414    3.6197 |   |
 |   7 | 55324.593750000  | P P |    -0.3843    4.0178    1.3987 |   |
 |   8 | 55324.593750000  | P P |     2.9977    1.4676    4.6934 |   |
 |   9 | 55324.593750000  | P P |     0.7279   -7.2653   -3.5739 |   |
 |  10 | 55324.593750000  | P P |     5.5514    1.1226   -1.5316 |   |
 |  11 | 55324.593750000  | P P |    -1.9270    5.1541    0.2125 |   |
 |  12 | 55324.593750000  | P P |     1.6755   -3.2987   -2.8327 |   |
 |  13 | 55324.593750000  | P P |     2.1328    5.0830   -2.9127 |   |
 |  16 | 55324.593750000  | P P |    -5.5262    0.1919   -0.0637 |   |
 |  17 | 55324.593750000  | P P |     2.6730    3.5652   -0.5608 |   |
 |  18 | 55324.593750000  | P P |    -0.6708   -3.0760    4.6459 |   |
 |  20 | 55324.593750000  | P P |    -2.2623    3.1795   -4.2684 |   |
 |  21 | 55324.593750000  | P P |    -0.5402   -4.7456    2.9858 |   |
 |  22 | 55324.593750000  | P P |    -2.9334   -1.0855    2.4452 |   |
 |  23 | 55324.593750000  | P P |     0.8505    3.6116   -2.3513 |   |
 |  24 | 55324.593750000  | P P |    -1.8397   -2.7797    4.4240 |   |
 |  26 | 55324.593750000  | P P |     0.6472   -3.8322    3.1109 |   |
 |  28 | 55324.593750000  | P P |     4.3572    2.7132    3.0287 |   |
 |  29 | 55324.593750000  | P P |    -1.6789   -3.9550   -1.1664 |   |
 |  30 | 55324.593750000  | P P |     0.6043   -3.0186   -4.5947 |   |
 |  31 | 55324.593750000  | P P |    -2.9804    0.2835   -3.2149 |   |
 |  32 | 55324.593750000  | P P |    -3.8998    2.8269   -2.0381 |   |
 |   1 | 55324.604166667  | P P |   102.7683   61.0611   87.9910 |   |
 |   2 | 55324.604166667  | P P |     2.7471    0.7107   -3.9101 |   |
 |   3 | 55324.604166667  | P P |    -3.6230   -1.1623    3.0459 |   |
 |   4 | 55324.604166667  | P P |     2.4336    2.0436   -4.2978 |   |
 |   5 | 55324.604166667  | P P |     4.5343   -1.2485    0.8759 |   |
 |   6 | 55324.604166667  | P P |    -3.4049   -0.9970    3.2465 |   |
 |   7 | 55324.604166667  | P P |    -0.6636    4.1442    0.9959 |   |
 |   8 | 55324.604166667  | P P |     2.5603    2.1097    4.6248 |   |
 |   9 | 55324.604166667  | P P |     1.0387   -7.3820   -2.6679 |   |
 |  10 | 55324.604166667  | P P |     5.3618    1.2434   -2.1124 |   |
 |  11 | 55324.604166667  | P P |    -2.2733    4.8597    1.0903 |   |
 |  12 | 55324.604166667  | P P |     2.1855   -3.1787   -2.5918 |   |
 |  13 | 55324.604166667  | P P |     1.8605    4.7689   -3.5133 |   |
 |  16 | 55324.604166667  | P P |    -5.4635   -0.1061   -0.9850 |   |
 |  17 | 55324.604166667  | P P |     2.5412    3.7848    0.0883 |   |
 |  18 | 55324.604166667  | P P |     0.1198   -3.1318    4.7328 |   |
 |  20 | 55324.604166667  | P P |    -2.8757    3.0508   -3.8883 |   |
 |  21 | 55324.604166667  | P P |     0.1474   -5.1929    2.2777 |   |
 |  22 | 55324.604166667  | P P |    -2.4329   -1.2008    2.9199 |   |
 |  23 | 55324.604166667  | P P |     0.5636    3.2612   -2.7621 |   |
 |  24 | 55324.604166667  | P P |    -1.4486   -3.3473    4.1507 |   |
 |  26 | 55324.604166667  | P P |     1.0090   -3.2905    3.5414 |   |
 |  28 | 55324.604166667  | P P |     3.8689    2.7889    3.5117 |   |
 |  29 | 55324.604166667  | P P |    -1.3919   -3.8016   -1.9090 |   |
 |  30 | 55324.604166667  | P P |     1.3026   -3.1335   -4.4828 |   |
 |  31 | 55324.604166667  | P P |    -2.8085   -0.3257   -3.3439 |   |
 |  32 | 55324.604166667  | P P |    -4.1637    2.7279   -1.5276 |   |
 |   1 | 55324.614583333  | P P |    92.5392   61.9354   98.0821 |   |
 |   2 | 55324.614583333  | P P |     2.5250    1.3102   -4.0103 |   |
 |   3 | 55324.614583333  | P P |    -3.8283   -1.5190    2.6018 |   |
 |   4 | 55324.614583333  | P P |     1.9505    2.8904   -4.0887 |   |
 |   5 | 55324.614583333  | P P |     4.6398   -1.1647    0.3428 |   |
 |   6 | 55324.614583333  | P P |    -3.6385   -1.5033    2.7325 |   |
 |   7 | 55324.614583333  | P P |    -0.8679    4.1653    0.5714 |   |
 |   8 | 55324.614583333  | P P |     2.1810    2.7125    4.4311 |   |
 |   9 | 55324.614583333  | P P |     1.2847   -7.3229   -1.7226 |   |
 |  10 | 55324.614583333  | P P |     5.0928    1.3514   -2.6124 |   |
 |  11 | 55324.614583333  | P P |    -2.6277    4.4059    1.9964 |   |
 |  12 | 55324.614583333  | P P |     2.6368   -3.0564   -2.2712 |   |
 |  13 | 55324.614583333  | P P |     1.5437    4.4339   -4.0297 |   |
 |  16 | 55324.614583333  | P P |    -5.2637   -0.4402   -1.9223 |   |
 |  17 | 55324.614583333  | P P |     2.3381    3.8896    0.7494 |   |
 |  18 | 55324.614583333  | P P |     0.9235   -3.2296    4.7043 |   |
 |  20 | 55324.614583333  | P P |    -3.4516    2.9436   -3.4264 |   |
 |  21 | 55324.614583333  | P P |     0.8854   -5.6486    1.3870 |   |
 |  22 | 55324.614583333  | P P |    -1.8782   -1.3542    3.3179 |   |
 |  23 | 55324.614583333  | P P |     0.2703    2.9430   -3.1028 |   |
 |  24 | 55324.614583333  | P P |    -1.0492   -3.9169    3.7251 |   |
 |  26 | 55324.614583333  | P P |     1.3997   -2.7064    3.8425 |   |
 |  28 | 55324.614583333  | P P |     3.3392    2.8653    3.8770 |   |
 |  29 | 55324.614583333  | P P |    -1.0538   -3.5473   -2.5619 |   |
 |  30 | 55324.614583333  | P P |     1.9758   -3.2596   -4.2512 |   |
 |  31 | 55324.614583333  | P P |    -2.6255   -0.9375   -3.3418 |   |
 |  32 | 55324.614583333  | P P |    -4.3549    2.6397   -1.0292 |   |
 |   1 | 55324.625000000  | P P |    81.3362   63.4576  106.5617 |   |
 |   2 | 55324.625000000  | P P |     2.3135    1.9588   -3.9807 |   |
 |   3 | 55324.625000000  | P P |    -3.9561   -1.7957    2.0432 |   |
 |   4 | 55324.625000000  | P P |     1.4907    3.7109   -3.7324 |   |
 |   5 | 55324.625000000  | P P |     4.6677   -1.0629   -0.2064 |   |
 |   6 | 55324.625000000  | P P |    -3.8021   -1.9564    2.0893 |   |
 |   7 | 55324.625000000  | P P |    -1.0395    4.0983    0.0901 |   |
 |   8 | 55324.625000000  | P P |     1.8699    3.2660    4.1032 |   |
 |   9 | 55324.625000000  | P P |     1.4439   -7.0982   -0.7585 |   |
 |  10 | 55324.625000000  | P P |     4.7348    1.4957   -3.0546 |   |
 |  11 | 55324.625000000  | P P |    -2.9468    3.8296    2.8631 |   |
 |  12 | 55324.625000000  | P P |     3.0326   -2.9399   -1.8663 |   |
 |  13 | 55324.625000000  | P P |     1.1464    4.0832   -4.4968 |   |
 |  16 | 55324.625000000  | P P |    -4.9346   -0.7947   -2.8155 |   |
 |  17 | 55324.625000000  | P P |     2.0434    3.8919    1.3926 |   |
 |  18 | 55324.625000000  | P P |     1.7242   -3.3529    4.5671 |   |
 |  20 | 55324.625000000  | P P |    -4.0021    2.8417   -2.8860 |   |
 |  21 | 55324.625000000  | P P |     1.5608   -6.0275    0.3827 |   |
 |  22 | 55324.625000000  | P P |    -1.2821   -1.5483    3.6336 |   |
 |  23 | 55324.625000000  | P P |    -0.0601    2.6487   -3.3998 |   |
