 RESIDUALS IN EARTH-FIXED SYSTEM

 FILE 1: ${P}/b10121\ORB\brd15830.sp3                                           
 FILE 2: ${P}/b10121\ORB\igs15830.sp3                                           



 ---------------------------------------------------------------------
 | NUM |      NAME        | FLG |       RESIDUALS IN METERS      |   |
 |   4 | 55325.250000000  | P P |    -0.5115   -5.0752    1.6870 |   |
 |   5 | 55325.250000000  | P P |    -2.2971   -1.5564   -3.4694 |   |
 |   6 | 55325.250000000  | P P |     4.6007    1.5039   -2.5524 |   |
 |   7 | 55325.250000000  | P P |     2.5406   -1.8797   -3.3809 |   |
 |   8 | 55325.250000000  | P P |    -0.8058   -5.7851   -1.8520 |   |
 |   9 | 55325.250000000  | P P |    -2.3971   -1.7105    3.3899 |   |
 |  11 | 55325.250000000  | P P |     5.2268    0.8415    2.7331 |   |
 |  13 | 55325.250000000  | P P |     4.7272   -2.1483   -3.3829 |   |
 |  14 | 55325.250000000  | P P |    -0.5494    2.7179    4.5391 |   |
 |  15 | 55325.250000000  | P P |    -4.6912   -0.1215    0.7092 |   |
 |  16 | 55325.250000000  | P P |     1.9527    3.0535   -4.6463 |   |
 |  17 | 55325.250000000  | P P |     2.2034   -2.6467    2.8845 |   |
 |  18 | 55325.250000000  | P P |    -3.2857    4.1670   -0.8533 |   |
 |  19 | 55325.250000000  | P P |     4.6361   -0.3909    0.2667 |   |
 |  20 | 55325.250000000  | P P |     4.3632   -1.7464    3.4275 |   |
 |  21 | 55325.250000000  | P P |    -0.0821    5.8093   -2.6983 |   |
 |  22 | 55325.250000000  | P P |    -0.6167    3.5270    1.8484 |   |
 |  23 | 55325.250000000  | P P |     4.1896   -0.4862   -1.0522 |   |
 |  27 | 55325.250000000  | P P |    -2.6403   -2.0803    2.8309 |   |
 |  28 | 55325.250000000  | P P |     2.7207   -5.5160    0.8053 |   |
 |  29 | 55325.250000000  | P P |    -2.0966    1.9900   -3.7005 |   |
 |  30 | 55325.250000000  | P P |    -2.4682    4.3093    0.8899 |   |
 |  31 | 55325.250000000  | P P |     4.0906    3.1571   -1.1968 |   |
 |  32 | 55325.250000000  | P P |     4.8101   -1.3440    2.6810 |   |
 |   1 | 55325.260416667  | P P |    52.9550 -132.4339   42.3172 |   |
 |   2 | 55325.260416667  | P P |    -1.8994   -4.0150   -0.3868 |   |
 |   3 | 55325.260416667  | P P |     3.5988    0.9579   -3.9256 |   |
 |   4 | 55325.260416667  | P P |    -0.1223   -4.7763    2.3236 |   |
 |   5 | 55325.260416667  | P P |    -1.9431   -2.1282   -3.3819 |   |
 |   6 | 55325.260416667  | P P |     4.0968    1.6897   -3.1499 |   |
 |   7 | 55325.260416667  | P P |     2.8623   -1.3783   -3.4864 |   |
 |   8 | 55325.260416667  | P P |    -0.6786   -5.4181   -2.5752 |   |
 |   9 | 55325.260416667  | P P |    -2.7641   -2.3700    2.9169 |   |
 |  11 | 55325.260416667  | P P |     5.4158    1.2602    2.2388 |   |
 |  13 | 55325.260416667  | P P |     5.1538   -2.0046   -2.7002 |   |
 |  14 | 55325.260416667  | P P |    -1.3568    2.6027    4.3288 |   |
 |  15 | 55325.260416667  | P P |    -4.6685   -0.3069    0.0289 |   |
 |  16 | 55325.260416667  | P P |     1.4487    3.6312   -4.3218 |   |
 |  17 | 55325.260416667  | P P |     2.8158   -2.5408    2.6571 |   |
 |  18 | 55325.260416667  | P P |    -3.3630    3.9227   -1.6932 |   |
 |  19 | 55325.260416667  | P P |     4.5327   -0.0804   -0.3688 |   |
 |  20 | 55325.260416667  | P P |     4.1356   -1.0911    3.8885 |   |
 |  21 | 55325.260416667  | P P |    -0.5049    5.4199   -3.2693 |   |
 |  22 | 55325.260416667  | P P |    -0.8871    3.6914    1.2665 |   |
 |  23 | 55325.260416667  | P P |     4.2342   -0.2983   -0.3739 |   |
 |  27 | 55325.260416667  | P P |    -2.9497   -2.6483    2.1568 |   |
 |  28 | 55325.260416667  | P P |     2.9827   -5.4882   -0.0846 |   |
 |  29 | 55325.260416667  | P P |    -2.6356    1.9083   -3.2774 |   |
 |  30 | 55325.260416667  | P P |    -2.4890    3.8917    1.6701 |   |
 |  31 | 55325.260416667  | P P |     3.8920    3.2955   -0.5404 |   |
 |  32 | 55325.260416667  | P P |     4.5688   -0.8367    3.0664 |   |
 |   1 | 55325.270833333  | P P |    55.9253 -135.1934   27.1434 |   |
 |   2 | 55325.270833333  | P P |    -1.7374   -4.0996    0.2209 |   |
 |   3 | 55325.270833333  | P P |     3.1056    1.2324   -4.2754 |   |
 |   4 | 55325.270833333  | P P |     0.3074   -4.4446    2.8828 |   |
 |   5 | 55325.270833333  | P P |    -1.5932   -2.6975   -3.1714 |   |
 |   6 | 55325.270833333  | P P |     3.4888    1.8783   -3.6416 |   |
 |   7 | 55325.270833333  | P P |     3.1612   -0.8918   -3.4617 |   |
 |   8 | 55325.270833333  | P P |    -0.4987   -5.0081   -3.2688 |   |
 |   9 | 55325.270833333  | P P |    -3.0811   -2.8246    2.3566 |   |
 |  11 | 55325.270833333  | P P |     5.5280    1.5401    1.6954 |   |
 |  13 | 55325.270833333  | P P |     5.4877   -1.8512   -1.9259 |   |
 |  14 | 55325.270833333  | P P |    -2.1953    2.5176    3.9968 |   |
 |  15 | 55325.270833333  | P P |    -4.5098   -0.5153   -0.6627 |   |
 |  16 | 55325.270833333  | P P |     0.9186    4.2140   -3.8286 |   |
 |  17 | 55325.270833333  | P P |     3.3331   -2.4581    2.3335 |   |
 |  18 | 55325.270833333  | P P |    -3.3832    3.5960   -2.4509 |   |
 |  19 | 55325.270833333  | P P |     4.3497    0.2406   -1.0103 |   |
 |  20 | 55325.270833333  | P P |     3.8930   -0.3574    4.2482 |   |
 |  21 | 55325.270833333  | P P |    -0.8552    5.0894   -3.7403 |   |
 |  22 | 55325.270833333  | P P |    -1.0899    3.7770    0.6815 |   |
 |  23 | 55325.270833333  | P P |     4.2106   -0.0761    0.3681 |   |
 |  27 | 55325.270833333  | P P |    -3.2088   -3.1979    1.3091 |   |
 |  28 | 55325.270833333  | P P |     3.2965   -5.3130   -1.1200 |   |
 |  29 | 55325.270833333  | P P |    -3.0630    1.8902   -2.8266 |   |
 |  30 | 55325.270833333  | P P |    -2.5004    3.2877    2.4332 |   |
 |  31 | 55325.270833333  | P P |     3.6719    3.3494    0.0935 |   |
 |  32 | 55325.270833333  | P P |     4.3227   -0.3346    3.3522 |   |
 |   1 | 55325.281250000  | P P |    57.9221 -136.6062   11.5244 |   |
 |   2 | 55325.281250000  | P P |    -1.5294   -4.1310    0.8341 |   |
 |   3 | 55325.281250000  | P P |     2.5745    1.5089   -4.4968 |   |
 |   4 | 55325.281250000  | P P |     0.7604   -4.1166    3.3650 |   |
 |   5 | 55325.281250000  | P P |    -1.2583   -3.2470   -2.8385 |   |
 |   6 | 55325.281250000  | P P |     2.7895    2.0629   -4.0048 |   |
 |   7 | 55325.281250000  | P P |     3.4295   -0.4081   -3.2951 |   |
 |   8 | 55325.281250000  | P P |    -0.2539   -4.5758   -3.8982 |   |
 |   9 | 55325.281250000  | P P |    -3.3121   -3.0957    1.7105 |   |
 |  11 | 55325.281250000  | P P |     5.5874    1.7490    1.1148 |   |
 |  13 | 55325.281250000  | P P |     5.7316   -1.6828   -1.0669 |   |
 |  14 | 55325.281250000  | P P |    -3.0362    2.4776    3.5611 |   |
 |  15 | 55325.281250000  | P P |    -4.2216   -0.7524   -1.3421 |   |
 |  16 | 55325.281250000  | P P |     0.4017    4.7510   -3.1703 |   |
 |  17 | 55325.281250000  | P P |     3.7599   -2.3809    1.9222 |   |
 |  18 | 55325.281250000  | P P |    -3.3480    3.1958   -3.1228 |   |
 |  19 | 55325.281250000  | P P |     4.0858    0.5591   -1.6200 |   |
 |  20 | 55325.281250000  | P P |     3.6498    0.4371    4.4932 |   |
 |  21 | 55325.281250000  | P P |    -1.1701    4.8081   -4.1313 |   |
 |  22 | 55325.281250000  | P P |    -1.2290    3.7879    0.0989 |   |
 |  23 | 55325.281250000  | P P |     4.1262    0.1819    1.1468 |   |
 |  27 | 55325.281250000  | P P |    -3.3809   -3.6937    0.2953 |   |
 |  28 | 55325.281250000  | P P |     3.5967   -4.9798   -2.2512 |   |
 |  29 | 55325.281250000  | P P |    -3.3752    1.9078   -2.3465 |   |
 |  30 | 55325.281250000  | P P |    -2.4806    2.5259    3.1245 |   |
 |  31 | 55325.281250000  | P P |     3.4024    3.3283    0.6875 |   |
 |  32 | 55325.281250000  | P P |     4.0787    0.1815    3.5418 |   |
 |   1 | 55325.291666667  | P P |    59.1323 -136.5304   -4.3093 |   |
 |   2 | 55325.291666667  | P P |    -1.2591   -4.1233    1.4435 |   |
 |   3 | 55325.291666667  | P P |     1.9819    1.7949   -4.5944 |   |
 |   4 | 55325.291666667  | P P |     1.2293   -3.8040    3.7672 |   |
 |   5 | 55325.291666667  | P P |    -0.9545   -3.7554   -2.3916 |   |
 |   6 | 55325.291666667  | P P |     2.0332    2.2423   -4.2346 |   |
 |   7 | 55325.291666667  | P P |     3.6645    0.0745   -2.9855 |   |
 |   8 | 55325.291666667  | P P |     0.0717   -4.1346   -4.4238 |   |
 |   9 | 55325.291666667  | P P |    -3.4360   -3.2392    0.9810 |   |
 |  11 | 55325.291666667  | P P |     5.6051    1.9590    0.4964 |   |
 |  13 | 55325.291666667  | P P |     5.8846   -1.5020   -0.1465 |   |
 |  14 | 55325.291666667  | P P |    -3.8289    2.4941    3.0368 |   |
 |  15 | 55325.291666667  | P P |    -3.8268   -1.0190   -1.9737 |   |
 |  16 | 55325.291666667  | P P |    -0.0542    5.1897   -2.3863 |   |
 |  17 | 55325.291666667  | P P |     4.1162   -2.2894    1.4333 |   |
 |  18 | 55325.291666667  | P P |    -3.2633    2.7273   -3.7194 |   |
 |  19 | 55325.291666667  | P P |     3.7448    0.8543   -2.1564 |   |
 |  20 | 55325.291666667  | P P |     3.4195    1.2637    4.6103 |   |
 |  21 | 55325.291666667  | P P |    -1.5109    4.5299   -4.4374 |   |
 |  22 | 55325.291666667  | P P |    -1.3130    3.7274   -0.4904 |   |
 |  23 | 55325.291666667  | P P |     3.9796    0.4595    1.9114 |   |
 |  27 | 55325.291666667  | P P |    -3.4322   -4.0805   -0.8237 |   |
 |  28 | 55325.291666667  | P P |     3.8046   -4.5042   -3.3816 |   |
 |  29 | 55325.291666667  | P P |    -3.5800    1.9201   -1.8263 |   |
 |  30 | 55325.291666667  | P P |    -2.4165    1.6655    3.6866 |   |
 |  31 | 55325.291666667  | P P |     3.0563    3.2517    1.2228 |   |
 |  32 | 55325.291666667  | P P |     3.8328    0.7283    3.6328 |   |
 |   1 | 55325.302083333  | P P |    59.7665 -134.8516  -20.1263 |   |
 |   2 | 55325.302083333  | P P |    -0.9163   -4.0774    2.0351 |   |
 |   3 | 55325.302083333  | P P |     1.3147    2.1075   -4.5811 |   |
 |   4 | 55325.302083333  | P P |     1.7211   -3.4899    4.0824 |   |
 |   5 | 55325.302083333  | P P |    -0.6922   -4.1925   -1.8572 |   |
 |   6 | 55325.302083333  | P P |     1.2643    2.4190   -4.3399 |   |
 |   7 | 55325.302083333  | P P |     3.8764    0.5587   -2.5534 |   |
 |   8 | 55325.302083333  | P P |     0.4785   -3.6841   -4.8110 |   |
 |   9 | 55325.302083333  | P P |    -3.4432   -3.3363    0.1563 |   |
 |  11 | 55325.302083333  | P P |     5.5837    2.2354   -0.1938 |   |
 |  13 | 55325.302083333  | P P |     5.9299   -1.3176    0.7943 |   |
 |  14 | 55325.302083333  | P P |    -4.5095    2.5546    2.4352 |   |
 |  15 | 55325.302083333  | P P |    -3.3720   -1.3049   -2.5213 |   |
 |  16 | 55325.302083333  | P P |    -0.4033    5.4840   -1.5540 |   |
 |  17 | 55325.302083333  | P P |     4.4366   -2.1674    0.8642 |   |
 |  18 | 55325.302083333  | P P |    -3.1419    2.1670   -4.2519 |   |
 |  19 | 55325.302083333  | P P |     3.3458    1.1147   -2.5866 |   |
 |  20 | 55325.302083333  | P P |     3.2112    2.0809    4.5809 |   |
 |  21 | 55325.302083333  | P P |    -1.9445    4.1778   -4.6310 |   |
 |  22 | 55325.302083333  | P P |    -1.3581    3.5880   -1.0965 |   |
 |  23 | 55325.302083333  | P P |     3.7640    0.7347    2.5929 |   |
 |  27 | 55325.302083333  | P P |    -3.3561   -4.3034   -1.9452 |   |
 |  28 | 55325.302083333  | P P |     3.8593   -3.9382   -4.3713 |   |
 |  29 | 55325.302083333  | P P |    -3.6915    1.8836   -1.2361 |   |
 |  30 | 55325.302083333  | P P |    -2.3104    0.8018    4.0670 |   |
 |  31 | 55325.302083333  | P P |     2.6154    3.1431    1.6910 |   |
 |  32 | 55325.302083333  | P P |     3.5740    1.3230    3.6117 |   |
 |   1 | 55325.312500000  | P P |    60.0386 -131.4801  -35.6975 |   |
 |   2 | 55325.312500000  | P P |    -0.4956   -3.9730    2.5909 |   |
 |   3 | 55325.312500000  | P P |     0.5717    2.4795   -4.4789 |   |
 |   4 | 55325.312500000  | P P |     2.2698   -3.1235    4.2800 |   |
 |   5 | 55325.312500000  | P P |    -0.4811   -4.5339   -1.2565 |   |
 |   6 | 55325.312500000  | P P |     0.5403    2.6085   -4.3396 |   |
 |   7 | 55325.312500000  | P P |     4.0934    1.0382   -2.0346 |   |
 |   8 | 55325.312500000  | P P |     0.9567   -3.1954   -5.0459 |   |
 |   9 | 55325.312500000  | P P |    -3.3566   -3.4888   -0.7873 |   |
 |  11 | 55325.312500000  | P P |     5.4961    2.6165   -1.0106 |   |
 |  13 | 55325.312500000  | P P |     5.8454   -1.1357    1.6985 |   |
 |  14 | 55325.312500000  | P P |    -5.0099    2.6217    1.7553 |   |
 |  15 | 55325.312500000  | P P |    -2.9127   -1.5862   -2.9523 |   |
 |  16 | 55325.312500000  | P P |    -0.6050    5.6206   -0.7795 |   |
 |  17 | 55325.312500000  | P P |     4.7625   -2.0089    0.1879 |   |
 |  18 | 55325.312500000  | P P |    -3.0212    1.4729   -4.7301 |   |
 |  19 | 55325.312500000  | P P |     2.9217    1.3388   -2.8990 |   |
 |  20 | 55325.312500000  | P P |     3.0315    2.8446    4.3957 |   |
 |  21 | 55325.312500000  | P P |    -2.5354    3.6290   -4.6563 |   |
 |  22 | 55325.312500000  | P P |    -1.4029    3.3466   -1.7387 |   |
 |  23 | 55325.312500000  | P P |     3.4627    0.9734    3.1217 |   |
 |  27 | 55325.312500000  | P P |    -3.1918   -4.3138   -2.9151 |   |
 |  28 | 55325.312500000  | P P |     3.7368   -3.3723   -5.0543 |   |
 |  29 | 55325.312500000  | P P |    -3.7353    1.7480   -0.5255 |   |
 |  30 | 55325.312500000  | P P |    -2.2018    0.0486    4.2388 |   |
 |  31 | 55325.312500000  | P P |     2.0851    3.0195    2.0997 |   |
 |  32 | 55325.312500000  | P P |     3.2789    1.9763    3.4607 |   |
 |   1 | 55325.322916667  | P P |    60.1546 -126.3627  -50.7865 |   |
 |   2 | 55325.322916667  | P P |     0.0109   -3.7702    3.0754 |   |
 |   3 | 55325.322916667  | P P |    -0.2186    2.9577   -4.3085 |   |
 |   4 | 55325.322916667  | P P |     2.9279   -2.6343    4.3019 |   |
 |   5 | 55325.322916667  | P P |    -0.3110   -4.7507   -0.6324 |   |
 |   6 | 55325.322916667  | P P |    -0.0748    2.8257   -4.2597 |   |
 |   7 | 55325.322916667  | P P |     4.3587    1.4997   -1.4938 |   |
 |   8 | 55325.322916667  | P P |     1.4823   -2.6130   -5.1282 |   |
 |   9 | 55325.322916667  | P P |    -3.2276   -3.7854   -1.8957 |   |
 |  11 | 55325.322916667  | P P |     5.2782    3.0867   -2.0321 |   |
 |  13 | 55325.322916667  | P P |     5.6105   -0.9524    2.4699 |   |
 |  14 | 55325.322916667  | P P |    -5.2492    2.6159    0.9933 |   |
 |  15 | 55325.322916667  | P P |    -2.5210   -1.8215   -3.2352 |   |
 |  16 | 55325.322916667  | P P |    -0.6399    5.6221   -0.1854 |   |
 |  17 | 55325.322916667  | P P |     5.1288   -1.8200   -0.6208 |   |
 |  18 | 55325.322916667  | P P |    -2.9652    0.5869   -5.1418 |   |
 |  19 | 55325.322916667  | P P |     2.5311    1.5419   -3.0981 |   |
 |  20 | 55325.322916667  | P P |     2.8710    3.5064    4.0544 |   |
 |  21 | 55325.322916667  | P P |    -3.3271    2.7363   -4.4405 |   |
 |  22 | 55325.322916667  | P P |    -1.5129    2.9633   -2.4185 |   |
 |  23 | 55325.322916667  | P P |     3.0500    1.1344    3.4144 |   |
 |  27 | 55325.322916667  | P P |    -3.0441   -4.0958   -3.5369 |   |
 |  28 | 55325.322916667  | P P |     3.4852   -2.9465   -5.2491 |   |
 |  29 | 55325.322916667  | P P |    -3.7354    1.4724    0.3602 |   |
 |  30 | 55325.322916667  | P P |    -2.1712   -0.4586    4.2130 |   |
 |  31 | 55325.322916667  | P P |     1.4929    2.8766    2.4860 |   |
 |  32 | 55325.322916667  | P P |     2.9190    2.6880    3.1563 |   |
 |   2 | 55325.333333333  | P P |    -1.0699   -3.5395    2.1955 |   |
 |   3 | 55325.333333333  | P P |     1.6021    2.3826   -4.4145 |   |
 |   4 | 55325.333333333  | P P |     2.4178   -2.8737    3.9354 |   |
 |   5 | 55325.333333333  | P P |    -1.1977   -4.1803   -1.4076 |   |
 |   6 | 55325.333333333  | P P |     1.4654    2.5826   -4.5900 |   |
 |   7 | 55325.333333333  | P P |     3.6869    0.0604   -2.2609 |   |
 |   8 | 55325.333333333  | P P |     0.7142   -3.4034   -5.4062 |   |
 |   9 | 55325.333333333  | P P |    -3.8341   -3.0724   -1.0091 |   |
 |  10 | 55325.333333333  | P P |     0.5785   -5.4548    0.0388 |   |
 |  11 | 55325.333333333  | P P |     5.2316    2.1481   -1.4526 |   |
 |  12 | 55325.333333333  | P P |    -3.1733   -0.7423    3.1230 |   |
 |  13 | 55325.333333333  | P P |     5.4169   -1.9626    1.4322 |   |
 |  14 | 55325.333333333  | P P |    -4.2847    2.9363    1.2259 |   |
 |  15 | 55325.333333333  | P P |    -3.8901   -0.9212   -2.8783 |   |
 |  16 | 55325.333333333  | P P |     0.4438    5.4404   -1.1760 |   |
 |  17 | 55325.333333333  | P P |     3.9133   -2.3462    0.1957 |   |
 |  18 | 55325.333333333  | P P |    -2.8740    1.2023   -4.7795 |   |
 |  19 | 55325.333333333  | P P |     4.0872    0.7671   -2.6036 |   |
 |  20 | 55325.333333333  | P P |     3.1322    2.3245    3.9668 |   |
 |  21 | 55325.333333333  | P P |    -3.3319    2.9744   -4.7518 |   |
 |  22 | 55325.333333333  | P P |    -1.0856    3.4496   -1.9338 |   |
 |  23 | 55325.333333333  | P P |     3.4255    0.0857    2.3160 |   |
 |  24 | 55325.333333333  | P P |    -3.4198    0.4847   -3.1203 |   |
 |  26 | 55325.333333333  | P P |    -3.8627   -1.1934   -3.7316 |   |
 |  27 | 55325.333333333  | P P |    -4.2210   -2.6820   -1.5836 |   |
 |  28 | 55325.333333333  | P P |     2.6716   -4.0424   -3.8811 |   |
 |  29 | 55325.333333333  | P P |    -3.9510    2.5642   -0.5044 |   |
 |  30 | 55325.333333333  | P P |    -2.3632    1.1446    3.8668 |   |
 |  31 | 55325.333333333  | P P |     2.6868    3.6566    2.3642 |   |
 |  32 | 55325.333333333  | P P |     3.5735    1.7581    3.7048 |   |
 |   2 | 55325.343750000  | P P |    -0.5514   -3.3723    2.6105 |   |
 |   3 | 55325.343750000  | P P |     0.9862    2.7829   -4.1293 |   |
 |   4 | 55325.343750000  | P P |     2.9840   -2.6169    3.9352 |   |
 |   5 | 55325.343750000  | P P |    -0.9773   -4.3749   -0.7532 |   |
 |   6 | 55325.343750000  | P P |     0.7406    2.8421   -4.3923 |   |
 |   7 | 55325.343750000  | P P |     3.8567    0.4627   -1.7093 |   |
 |   8 | 55325.343750000  | P P |     1.2857   -2.9613   -5.5526 |   |
 |   9 | 55325.343750000  | P P |    -3.6528   -3.0646   -1.7971 |   |
 |  10 | 55325.343750000  | P P |     0.8605   -5.3431    0.7381 |   |
 |  11 | 55325.343750000  | P P |     4.9791    2.3485   -2.1761 |   |
 |  12 | 55325.343750000  | P P |    -3.1082   -1.3606    2.9563 |   |
 |  13 | 55325.343750000  | P P |     5.1907   -1.6275    2.2633 |   |
 |  14 | 55325.343750000  | P P |    -4.6450    2.9007    0.4429 |   |
 |  15 | 55325.343750000  | P P |    -3.3183   -1.2807   -3.2127 |   |
 |  16 | 55325.343750000  | P P |     0.1903    5.5188   -0.3498 |   |
 |  17 | 55325.343750000  | P P |     4.0702   -2.1728   -0.4725 |   |
 |  18 | 55325.343750000  | P P |    -2.9188    0.4769   -5.0388 |   |
 |  19 | 55325.343750000  | P P |     3.6373    1.0571   -2.8923 |   |
 |  20 | 55325.343750000  | P P |     3.0072    3.0286    3.5977 |   |
 |  21 | 55325.343750000  | P P |    -3.8751    2.5866   -4.6482 |   |
 |  22 | 55325.343750000  | P P |    -1.2101    3.1424   -2.4670 |   |
 |  23 | 55325.343750000  | P P |     3.0814    0.4233    2.7672 |   |
 |  24 | 55325.343750000  | P P |    -3.9306   -0.0301   -2.7848 |   |
 |  26 | 55325.343750000  | P P |    -3.3670   -1.4396   -4.1180 |   |
 |  27 | 55325.343750000  | P P |    -3.9105   -2.8062   -2.4391 |   |
 |  28 | 55325.343750000  | P P |     2.7762   -3.2740   -4.4463 |   |
 |  29 | 55325.343750000  | P P |    -3.8945    2.4249    0.1824 |   |
 |  30 | 55325.343750000  | P P |    -2.4607    0.2870    3.9521 |   |
 |  31 | 55325.343750000  | P P |     2.1078    3.5273    2.7482 |   |
 |  32 | 55325.343750000  | P P |     3.3014    2.3770    3.3971 |   |
 |   2 | 55325.354166667  | P P |     0.0136   -3.2057    2.9205 |   |
 |   3 | 55325.354166667  | P P |     0.2774    3.2510   -3.6872 |   |
 |   4 | 55325.354166667  | P P |     3.3860   -2.4543    3.8009 |   |
 |   5 | 55325.354166667  | P P |    -0.7762   -4.4674   -0.1146 |   |
 |   6 | 55325.354166667  | P P |     0.0173    3.1262   -4.0815 |   |
 |   7 | 55325.354166667  | P P |     4.0042    0.8883   -1.0386 |   |
 |   8 | 55325.354166667  | P P |     1.8533   -2.5637   -5.5479 |   |
 |   9 | 55325.354166667  | P P |    -3.4329   -3.0176   -2.5610 |   |
 |  10 | 55325.354166667  | P P |     1.1263   -5.1536    1.3791 |   |
 |  11 | 55325.354166667  | P P |     4.6854    2.4711   -2.8087 |   |
 |  12 | 55325.354166667  | P P |    -3.0245   -2.0232    2.6310 |   |
 |  13 | 55325.354166667  | P P |     4.8679   -1.2046    3.0454 |   |
 |  14 | 55325.354166667  | P P |    -4.8532    2.8175   -0.3126 |   |
 |  15 | 55325.354166667  | P P |    -2.6797   -1.6989   -3.4519 |   |
 |  16 | 55325.354166667  | P P |    -0.0615    5.4789    0.4983 |   |
 |  17 | 55325.354166667  | P P |     4.1892   -1.9362   -1.1998 |   |
 |  18 | 55325.354166667  | P P |    -2.9525   -0.1738   -5.1343 |   |
 |  19 | 55325.354166667  | P P |     3.0649    1.4173   -3.0920 |   |
 |  20 | 55325.354166667  | P P |     2.9060    3.6486    3.1257 |   |
 |  21 | 55325.354166667  | P P |    -4.2940    2.4059   -4.5204 |   |
 |  22 | 55325.354166667  | P P |    -1.2937    2.8516   -2.8552 |   |
 |  23 | 55325.354166667  | P P |     2.6625    0.8148    3.1222 |   |
 |  24 | 55325.354166667  | P P |    -4.3299   -0.4377   -2.3778 |   |
 |  26 | 55325.354166667  | P P |    -2.8547   -1.7498   -4.4315 |   |
 |  27 | 55325.354166667  | P P |    -3.3023   -3.0002   -3.4694 |   |
 |  28 | 55325.354166667  | P P |     2.9454   -2.3125   -4.9496 |   |
 |  29 | 55325.354166667  | P P |    -3.7513    2.2157    0.8648 |   |
 |  30 | 55325.354166667  | P P |    -2.5646   -0.6392    3.8591 |   |
 |  31 | 55325.354166667  | P P |     1.5219    3.4085    3.0391 |   |
 |  32 | 55325.354166667  | P P |     3.0416    2.9568    2.9560 |   |
 |   2 | 55325.364583333  | P P |     0.5960   -3.0406    3.1252 |   |
 |   3 | 55325.364583333  | P P |    -0.4644    3.7570   -3.1082 |   |
 |   4 | 55325.364583333  | P P |     3.6660   -2.3412    3.5559 |   |
 |   5 | 55325.364583333  | P P |    -0.5876   -4.4736    0.4944 |   |
 |   6 | 55325.364583333  | P P |    -0.6639    3.4275   -3.6762 |   |
 |   7 | 55325.364583333  | P P |     4.1140    1.3133   -0.2898 |   |
 |   8 | 55325.364583333  | P P |     2.4065   -2.1988   -5.3930 |   |
 |   9 | 55325.364583333  | P P |    -3.1658   -2.9584   -3.2658 |   |
 |  10 | 55325.364583333  | P P |     1.3747   -4.9104    1.9641 |   |
 |  11 | 55325.364583333  | P P |     4.3365    2.5523   -3.3457 |   |
 |  12 | 55325.364583333  | P P |    -2.9195   -2.6743    2.1678 |   |
 |  13 | 55325.364583333  | P P |     4.4538   -0.7075    3.7292 |   |
 |  14 | 55325.364583333  | P P |    -4.9157    2.6668   -1.0389 |   |
 |  15 | 55325.364583333  | P P |    -2.0277   -2.1557   -3.5752 |   |
 |  16 | 55325.364583333  | P P |    -0.3137    5.3150    1.3224 |   |
 |  17 | 55325.364583333  | P P |     4.2652   -1.6428   -1.9620 |   |
 |  18 | 55325.364583333  | P P |    -2.9849   -0.7741   -5.0797 |   |
 |  19 | 55325.364583333  | P P |     2.4080    1.8338   -3.1970 |   |
 |  20 | 55325.364583333  | P P |     2.8244    4.1752    2.5648 |   |
 |  21 | 55325.364583333  | P P |    -4.6221    2.3330   -4.3639 |   |
 |  22 | 55325.364583333  | P P |    -1.3491    2.5581   -3.1290 |   |
 |  23 | 55325.364583333  | P P |     2.1708    1.2506    3.3491 |   |
 |  24 | 55325.364583333  | P P |    -4.6304   -0.7657   -1.9140 |   |
 |  26 | 55325.364583333  | P P |    -2.3438   -2.1306   -4.6791 |   |
 |  27 | 55325.364583333  | P P |    -2.4201   -3.1456   -4.5434 |   |
 |  28 | 55325.364583333  | P P |     3.1579   -1.2223   -5.3252 |   |
 |  29 | 55325.364583333  | P P |    -3.5366    1.9172    1.5313 |   |
 |  30 | 55325.364583333  | P P |    -2.6714   -1.5640    3.5701 |   |
 |  31 | 55325.364583333  | P P |     0.9410    3.3130    3.2370 |   |
 |  32 | 55325.364583333  | P P |     2.7840    3.4675    2.3950 |   |
 |   2 | 55325.375000000  | P P |     1.1750   -2.8660    3.2380 |   |
 |   3 | 55325.375000000  | P P |    -1.1548    4.2463   -2.4315 |   |
 |   4 | 55325.375000000  | P P |     3.9106   -2.2143    3.2018 |   |
 |   5 | 55325.375000000  | P P |    -0.3976   -4.4053    1.0809 |   |
 |   6 | 55325.375000000  | P P |    -1.2579    3.7252   -3.1960 |   |
 |   7 | 55325.375000000  | P P |     4.1664    1.7016    0.4801 |   |
 |   8 | 55325.375000000  | P P |     2.9505   -1.8552   -5.0922 |   |
 |   9 | 55325.375000000  | P P |    -2.8283   -2.9250   -3.8953 |   |
 |  10 | 55325.375000000  | P P |     1.6057   -4.6120    2.5126 |   |
 |  11 | 55325.375000000  | P P |     3.9036    2.6365   -3.8075 |   |
 |  12 | 55325.375000000  | P P |    -2.7967   -3.2541    1.6099 |   |
 |  13 | 55325.375000000  | P P |     3.9601   -0.1548    4.2730 |   |
 |  14 | 55325.375000000  | P P |    -4.8484    2.4337   -1.7640 |   |
 |  15 | 55325.375000000  | P P |    -1.4182   -2.6241   -3.5669 |   |
 |  16 | 55325.375000000  | P P |    -0.5691    5.0336    2.0875 |   |
 |  17 | 55325.375000000  | P P |     4.2807   -1.3056   -2.7267 |   |
 |  18 | 55325.375000000  | P P |    -3.0328   -1.3751   -4.8827 |   |
