 RESIDUALS IN EARTH-FIXED SYSTEM

 FILE 1: ${P}/b10121\ORB\brd15822.sp3                                           
 FILE 2: ${P}/b10121\ORB\igs15822.sp3                                           



 ---------------------------------------------------------------------
 | NUM |      NAME        | FLG |       RESIDUALS IN METERS      |   |
 |   7 | 55320.229166667  | P P |     0.6482   -3.6180   -1.9944 |   |
 |   9 | 55320.229166667  | P P |    -2.2479   -1.2249    3.7580 |   |
 |  10 | 55320.229166667  | P P |     0.3419   -4.4936   -3.6660 |   |
 |  11 | 55320.229166667  | P P |     4.8083    0.7546    4.0401 |   |
 |  12 | 55320.229166667  | P P |    -2.7278    1.8025    1.4422 |   |
 |  13 | 55320.229166667  | P P |     4.3188   -1.8191   -3.8572 |   |
 |  14 | 55320.229166667  | P P |     0.9474    3.6551    4.7147 |   |
 |  15 | 55320.229166667  | P P |    -3.8799    0.2920    0.3959 |   |
 |  17 | 55320.229166667  | P P |    -0.4125   -2.7065    3.1187 |   |
 |  18 | 55320.229166667  | P P |    -3.5376    4.7224   -0.2424 |   |
 |  19 | 55320.229166667  | P P |     4.6808    1.9158   -1.0337 |   |
 |  20 | 55320.229166667  | P P |     5.3426   -2.1312    2.4100 |   |
 |  21 | 55320.229166667  | P P |    -0.8501    4.1818   -3.8725 |   |
 |  22 | 55320.229166667  | P P |    -2.7215    4.0009    1.2467 |   |
 |  23 | 55320.229166667  | P P |     4.1899   -0.1932   -2.0038 |   |
 |  24 | 55320.229166667  | P P |     1.0314    4.9372   -1.6056 |   |
 |  26 | 55320.229166667  | P P |    -5.5912   -2.1379   -0.1572 |   |
 |  27 | 55320.229166667  | P P |    -1.9066   -0.1997    3.9544 |   |
 |  28 | 55320.229166667  | P P |     2.4103   -5.0555    2.3327 |   |
 |  29 | 55320.229166667  | P P |    -0.6980    2.4369   -4.0058 |   |
 |  30 | 55320.229166667  | P P |    -4.3032    3.2079    2.0975 |   |
 |  31 | 55320.229166667  | P P |     0.7815    4.4679    2.0465 |   |
 |  32 | 55320.229166667  | P P |     4.9439   -1.1890    2.6646 |   |
 |   1 | 55320.239583333  | P P |    35.4500 -115.5548   85.9503 |   |
 |   2 | 55320.239583333  | P P |    -0.6243   -5.6497    1.5108 |   |
 |   3 | 55320.239583333  | P P |     3.9708    2.5602   -3.9595 |   |
 |   4 | 55320.239583333  | P P |    -0.9405   -4.9097    0.8688 |   |
 |   5 | 55320.239583333  | P P |    -1.4021   -0.8225   -3.8214 |   |
 |   7 | 55320.239583333  | P P |     0.9537   -3.1412   -2.5218 |   |
 |   9 | 55320.239583333  | P P |    -2.4628   -1.6495    3.4724 |   |
 |  10 | 55320.239583333  | P P |     0.6916   -4.8808   -3.2349 |   |
 |  11 | 55320.239583333  | P P |     5.2490    1.5896    3.6133 |   |
 |  12 | 55320.239583333  | P P |    -2.6338    1.3221    2.0817 |   |
 |  13 | 55320.239583333  | P P |     5.1282   -1.4210   -3.2858 |   |
 |  14 | 55320.239583333  | P P |     0.4400    3.6197    4.7463 |   |
 |  15 | 55320.239583333  | P P |    -3.8950   -0.0022   -0.2692 |   |
 |  17 | 55320.239583333  | P P |     0.2403   -2.5459    3.3475 |   |
 |  18 | 55320.239583333  | P P |    -3.6233    4.5541   -1.0538 |   |
 |  19 | 55320.239583333  | P P |     4.4981    2.2523   -1.8400 |   |
 |  20 | 55320.239583333  | P P |     5.2248   -1.6212    3.0627 |   |
 |  21 | 55320.239583333  | P P |    -1.1579    3.6423   -4.3317 |   |
 |  22 | 55320.239583333  | P P |    -2.8065    4.0502    0.6140 |   |
 |  23 | 55320.239583333  | P P |     4.5533    0.0328   -1.3980 |   |
 |  24 | 55320.239583333  | P P |     0.5447    4.5594   -2.3682 |   |
 |  26 | 55320.239583333  | P P |    -5.8381   -2.5051   -1.2925 |   |
 |  27 | 55320.239583333  | P P |    -2.1751   -1.2478    3.5484 |   |
 |  28 | 55320.239583333  | P P |     2.6673   -5.2273    1.7117 |   |
 |  29 | 55320.239583333  | P P |    -1.4962    2.0915   -3.6894 |   |
 |  30 | 55320.239583333  | P P |    -3.9873    3.0336    2.5309 |   |
 |  31 | 55320.239583333  | P P |     0.7237    4.2261    2.5656 |   |
 |  32 | 55320.239583333  | P P |     4.6015   -0.3555    3.2903 |   |
 |   1 | 55320.250000000  | P P |    44.3308 -121.7180   72.5769 |   |
 |   3 | 55320.250000000  | P P |     4.2488    1.7609   -3.3000 |   |
 |   4 | 55320.250000000  | P P |    -1.9320   -4.7661   -0.0251 |   |
 |   5 | 55320.250000000  | P P |    -2.1888    0.1134   -3.6048 |   |
 |   6 | 55320.250000000  | P P |     3.6579    2.5705   -3.2788 |   |
 |   7 | 55320.250000000  | P P |     0.1949   -4.3134   -2.0539 |   |
 |   8 | 55320.250000000  | P P |     0.6152   -3.8693   -2.6051 |   |
 |   9 | 55320.250000000  | P P |    -2.5717   -0.2957    3.7469 |   |
 |  10 | 55320.250000000  | P P |    -0.6348   -4.1671   -3.1796 |   |
 |  11 | 55320.250000000  | P P |     5.0685    0.7708    3.3949 |   |
 |  13 | 55320.250000000  | P P |     4.0833   -2.4879   -3.8898 |   |
 |  14 | 55320.250000000  | P P |     1.6951    3.8002    4.3440 |   |
 |  15 | 55320.250000000  | P P |    -4.3327    1.2368    1.2785 |   |
 |  16 | 55320.250000000  | P P |     3.7089    2.4800   -4.6390 |   |
 |  17 | 55320.250000000  | P P |    -0.9372   -2.6003    3.1952 |   |
 |  18 | 55320.250000000  | P P |    -2.7510    5.0225   -0.3169 |   |
 |  19 | 55320.250000000  | P P |     4.5480    1.1116   -0.6525 |   |
 |  21 | 55320.250000000  | P P |    -0.8377    3.9641   -3.8797 |   |
 |  22 | 55320.250000000  | P P |    -1.6728    3.9075    0.8581 |   |
 |  23 | 55320.250000000  | P P |     3.9602   -1.0040   -2.2137 |   |
 |  24 | 55320.250000000  | P P |     1.2030    4.7865   -1.7865 |   |
 |  27 | 55320.250000000  | P P |    -2.3900    0.5287    4.2039 |   |
 |  28 | 55320.250000000  | P P |     1.2012   -5.3797    2.5830 |   |
 |  29 | 55320.250000000  | P P |    -0.9324    2.8086   -4.1831 |   |
 |  30 | 55320.250000000  | P P |    -3.0967    3.7336    1.4588 |   |
 |  31 | 55320.250000000  | P P |     1.6407    3.7326    1.4197 |   |
 |  32 | 55320.250000000  | P P |     4.9555   -1.2065    2.8470 |   |
 |   1 | 55320.260416667  | P P |    49.9509 -126.6505   59.4089 |   |
 |   3 | 55320.260416667  | P P |     3.7655    1.9440   -3.7991 |   |
 |   4 | 55320.260416667  | P P |    -1.7503   -4.7713    0.6971 |   |
 |   5 | 55320.260416667  | P P |    -1.8298   -0.4879   -3.7255 |   |
 |   6 | 55320.260416667  | P P |     3.0432    2.6923   -3.7963 |   |
 |   7 | 55320.260416667  | P P |     0.5021   -3.7878   -2.5054 |   |
 |   8 | 55320.260416667  | P P |     0.8543   -3.4952   -3.2488 |   |
 |   9 | 55320.260416667  | P P |    -2.8055   -1.0020    3.3191 |   |
 |  10 | 55320.260416667  | P P |    -0.2977   -4.5919   -2.7762 |   |
 |  11 | 55320.260416667  | P P |     5.4017    1.2674    2.9085 |   |
 |  13 | 55320.260416667  | P P |     4.6577   -2.2006   -3.2744 |   |
 |  14 | 55320.260416667  | P P |     0.8683    3.7714    4.4437 |   |
 |  15 | 55320.260416667  | P P |    -4.2787    0.9213    0.5728 |   |
 |  16 | 55320.260416667  | P P |     3.1435    3.0537   -4.4303 |   |
 |  17 | 55320.260416667  | P P |    -0.3553   -2.5360    3.3958 |   |
 |  18 | 55320.260416667  | P P |    -2.9122    4.8321   -1.0601 |   |
 |  19 | 55320.260416667  | P P |     4.3498    1.3354   -1.2689 |   |
 |  21 | 55320.260416667  | P P |    -1.2660    3.4340   -4.2590 |   |
 |  22 | 55320.260416667  | P P |    -1.8799    4.0455    0.2490 |   |
 |  23 | 55320.260416667  | P P |     4.2930   -0.8073   -1.5724 |   |
 |  24 | 55320.260416667  | P P |     0.7945    4.4648   -2.3420 |   |
 |  27 | 55320.260416667  | P P |    -2.6499   -0.1902    3.7612 |   |
 |  28 | 55320.260416667  | P P |     1.5550   -5.5577    1.8985 |   |
 |  29 | 55320.260416667  | P P |    -1.5205    2.7097   -3.9729 |   |
 |  30 | 55320.260416667  | P P |    -3.1334    3.4565    2.1852 |   |
 |  31 | 55320.260416667  | P P |     1.3809    3.5538    2.1395 |   |
 |  32 | 55320.260416667  | P P |     4.7827   -0.7192    3.2291 |   |
 |   1 | 55320.270833333  | P P |    54.3284 -130.6496   45.2659 |   |
 |   3 | 55320.270833333  | P P |     3.2440    2.1176   -4.1718 |   |
 |   4 | 55320.270833333  | P P |    -1.5442   -4.7084    1.3690 |   |
 |   5 | 55320.270833333  | P P |    -1.4911   -1.0779   -3.7244 |   |
 |   6 | 55320.270833333  | P P |     2.2991    2.8430   -4.2163 |   |
 |   7 | 55320.270833333  | P P |     0.8731   -3.1781   -2.8678 |   |
 |   8 | 55320.270833333  | P P |     1.1266   -3.0371   -3.8274 |   |
 |   9 | 55320.270833333  | P P |    -3.0361   -1.6539    2.7696 |   |
 |  10 | 55320.270833333  | P P |     0.0210   -4.9559   -2.2863 |   |
 |  11 | 55320.270833333  | P P |     5.6639    1.5886    2.3749 |   |
 |  13 | 55320.270833333  | P P |     5.2051   -1.9107   -2.5341 |   |
 |  14 | 55320.270833333  | P P |     0.0803    3.7769    4.4243 |   |
 |  15 | 55320.270833333  | P P |    -4.1020    0.5346   -0.2277 |   |
 |  16 | 55320.270833333  | P P |     2.4764    3.7299   -4.0465 |   |
 |  17 | 55320.270833333  | P P |     0.1845   -2.5072    3.4812 |   |
 |  18 | 55320.270833333  | P P |    -3.0118    4.5276   -1.7475 |   |
 |  19 | 55320.270833333  | P P |     4.0648    1.5807   -1.8858 |   |
 |  21 | 55320.270833333  | P P |    -1.6109    2.9813   -4.4661 |   |
 |  22 | 55320.270833333  | P P |    -1.9687    4.0781   -0.3191 |   |
 |  23 | 55320.270833333  | P P |     4.5345   -0.6467   -0.8894 |   |
 |  24 | 55320.270833333  | P P |     0.4004    4.1230   -2.7535 |   |
 |  27 | 55320.270833333  | P P |    -2.9088   -1.0136    3.0699 |   |
 |  28 | 55320.270833333  | P P |     1.9458   -5.6239    1.0769 |   |
 |  29 | 55320.270833333  | P P |    -2.0084    2.6820   -3.7231 |   |
 |  30 | 55320.270833333  | P P |    -3.1232    3.0220    2.8636 |   |
 |  31 | 55320.270833333  | P P |     1.0688    3.2854    2.8359 |   |
 |  32 | 55320.270833333  | P P |     4.5838   -0.2259    3.5082 |   |
 |   1 | 55320.281250000  | P P |    57.5856 -133.5203   30.3580 |   |
 |   3 | 55320.281250000  | P P |     2.6686    2.2964   -4.4197 |   |
 |   4 | 55320.281250000  | P P |    -1.3102   -4.5957    1.9911 |   |
 |   5 | 55320.281250000  | P P |    -1.1828   -1.6454   -3.5916 |   |
 |   6 | 55320.281250000  | P P |     1.4555    3.0078   -4.5086 |   |
 |   7 | 55320.281250000  | P P |     1.3055   -2.5158   -3.1206 |   |
 |   8 | 55320.281250000  | P P |     1.4557   -2.5232   -4.3285 |   |
 |   9 | 55320.281250000  | P P |    -3.2591   -2.2283    2.1253 |   |
 |  10 | 55320.281250000  | P P |     0.3164   -5.2549   -1.7167 |   |
 |  11 | 55320.281250000  | P P |     5.8661    1.7855    1.8145 |   |
 |  13 | 55320.281250000  | P P |     5.6898   -1.6429   -1.6996 |   |
 |  14 | 55320.281250000  | P P |    -0.6448    3.8199    4.2929 |   |
 |  15 | 55320.281250000  | P P |    -3.8210    0.1032   -1.0485 |   |
 |  16 | 55320.281250000  | P P |     1.7707    4.4669   -3.4962 |   |
 |  17 | 55320.281250000  | P P |     0.6885   -2.4948    3.4652 |   |
 |  18 | 55320.281250000  | P P |    -3.0551    4.1229   -2.3902 |   |
 |  19 | 55320.281250000  | P P |     3.6940    1.8387   -2.4758 |   |
 |  21 | 55320.281250000  | P P |    -1.9032    2.5966   -4.5412 |   |
 |  22 | 55320.281250000  | P P |    -1.9620    4.0012   -0.8611 |   |
 |  23 | 55320.281250000  | P P |     4.6615   -0.5118   -0.1850 |   |
 |  24 | 55320.281250000  | P P |     0.0143    3.7588   -3.0465 |   |
 |  27 | 55320.281250000  | P P |    -3.1353   -1.8648    2.1507 |   |
 |  28 | 55320.281250000  | P P |     2.3367   -5.5688    0.1225 |   |
 |  29 | 55320.281250000  | P P |    -2.4077    2.6951   -3.4194 |   |
 |  30 | 55320.281250000  | P P |    -3.0460    2.4242    3.4672 |   |
 |  31 | 55320.281250000  | P P |     0.6945    2.9452    3.4553 |   |
 |  32 | 55320.281250000  | P P |     4.3609    0.3029    3.6835 |   |
 |   1 | 55320.291666667  | P P |    59.8884 -135.0902   14.8968 |   |
 |   3 | 55320.291666667  | P P |     2.0209    2.5007   -4.5520 |   |
 |   4 | 55320.291666667  | P P |    -1.0382   -4.4430    2.5717 |   |
 |   5 | 55320.291666667  | P P |    -0.9119   -2.1821   -3.3211 |   |
 |   6 | 55320.291666667  | P P |     0.5629    3.1709   -4.6519 |   |
 |   7 | 55320.291666667  | P P |     1.7817   -1.8470   -3.2435 |   |
 |   8 | 55320.291666667  | P P |     1.8619   -1.9769   -4.7305 |   |
 |   9 | 55320.291666667  | P P |    -3.4686   -2.7033    1.4138 |   |
 |  10 | 55320.291666667  | P P |     0.5730   -5.4837   -1.0761 |   |
 |  11 | 55320.291666667  | P P |     6.0151    1.9338    1.2256 |   |
 |  13 | 55320.291666667  | P P |     6.0673   -1.4138   -0.8147 |   |
 |  14 | 55320.291666667  | P P |    -1.2920    3.8975    4.0523 |   |
 |  15 | 55320.291666667  | P P |    -3.4733   -0.3348   -1.7995 |   |
 |  16 | 55320.291666667  | P P |     1.1221    5.1848   -2.8178 |   |
 |  17 | 55320.291666667  | P P |     1.1740   -2.4792    3.3607 |   |
 |  18 | 55320.291666667  | P P |    -3.0470    3.6311   -3.0047 |   |
 |  19 | 55320.291666667  | P P |     3.2395    2.0989   -2.9987 |   |
 |  21 | 55320.291666667  | P P |    -2.2034    2.2322   -4.5148 |   |
 |  22 | 55320.291666667  | P P |    -1.8950    3.8104   -1.4079 |   |
 |  23 | 55320.291666667  | P P |     4.6612   -0.3834    0.5112 |   |
 |  24 | 55320.291666667  | P P |    -0.3830    3.3552   -3.2590 |   |
 |  27 | 55320.291666667  | P P |    -3.2966   -2.6355    1.0910 |   |
 |  28 | 55320.291666667  | P P |     2.6710   -5.3857   -0.9152 |   |
 |  29 | 55320.291666667  | P P |    -2.7354    2.7054   -3.0353 |   |
 |  30 | 55320.291666667  | P P |    -2.8898    1.6898    3.9639 |   |
 |  31 | 55320.291666667  | P P |     0.2514    2.5599    3.9470 |   |
 |  32 | 55320.291666667  | P P |     4.1231    0.8855    3.7510 |   |
 |   1 | 55320.302083333  | P P |    61.4142 -135.2121   -0.8984 |   |
 |   3 | 55320.302083333  | P P |     1.2895    2.7520   -4.5785 |   |
 |   4 | 55320.302083333  | P P |    -0.7041   -4.2439    3.1194 |   |
 |   5 | 55320.302083333  | P P |    -0.6857   -2.6833   -2.9207 |   |
 |   6 | 55320.302083333  | P P |    -0.3057    3.3241   -4.6404 |   |
 |   7 | 55320.302083333  | P P |     2.2689   -1.2219   -3.2260 |   |
 |   8 | 55320.302083333  | P P |     2.3552   -1.4182   -5.0106 |   |
 |   9 | 55320.302083333  | P P |    -3.6366   -3.0620    0.6627 |   |
 |  10 | 55320.302083333  | P P |     0.7788   -5.6285   -0.3848 |   |
 |  11 | 55320.302083333  | P P |     6.1136    2.1219    0.5632 |   |
 |  13 | 55320.302083333  | P P |     6.2906   -1.2396    0.0636 |   |
 |  14 | 55320.302083333  | P P |    -1.8748    3.9923    3.6945 |   |
 |  15 | 55320.302083333  | P P |    -3.1168   -0.7256   -2.3910 |   |
 |  16 | 55320.302083333  | P P |     0.6338    5.7781   -2.0989 |   |
 |  17 | 55320.302083333  | P P |     1.6778   -2.4438    3.1623 |   |
 |  18 | 55320.302083333  | P P |    -2.9986    3.0599   -3.6016 |   |
 |  19 | 55320.302083333  | P P |     2.7217    2.3455   -3.4137 |   |
 |  21 | 55320.302083333  | P P |    -2.5918    1.8029   -4.4013 |   |
 |  22 | 55320.302083333  | P P |    -1.8132    3.5104   -2.0010 |   |
 |  23 | 55320.302083333  | P P |     4.5325   -0.2388    1.1814 |   |
 |  24 | 55320.302083333  | P P |    -0.8324    2.8762   -3.4209 |   |
 |  27 | 55320.302083333  | P P |    -3.3769   -3.1965    0.0398 |   |
 |  28 | 55320.302083333  | P P |     2.8876   -5.0983   -1.9290 |   |
 |  29 | 55320.302083333  | P P |    -3.0108    2.6630   -2.5307 |   |
 |  30 | 55320.302083333  | P P |    -2.6742    0.8839    4.3313 |   |
 |  31 | 55320.302083333  | P P |    -0.2520    2.1602    4.2782 |   |
 |  32 | 55320.302083333  | P P |     3.8758    1.5368    3.7051 |   |
 |   1 | 55320.312500000  | P P |    62.3465 -133.7614  -16.7966 |   |
 |   3 | 55320.312500000  | P P |     0.4759    3.0796   -4.5169 |   |
 |   4 | 55320.312500000  | P P |    -0.2664   -3.9793    3.6265 |   |
 |   5 | 55320.312500000  | P P |    -0.4935   -3.1556   -2.4074 |   |
 |   6 | 55320.312500000  | P P |    -1.0697    3.4673   -4.4857 |   |
 |   7 | 55320.312500000  | P P |     2.7203   -0.6843   -3.0700 |   |
 |   8 | 55320.312500000  | P P |     2.9192   -0.8596   -5.1552 |   |
 |   9 | 55320.312500000  | P P |    -3.7266   -3.2974   -0.1061 |   |
 |  10 | 55320.312500000  | P P |     0.9315   -5.6803    0.3172 |   |
 |  11 | 55320.312500000  | P P |     6.1488    2.4298   -0.2540 |   |
 |  13 | 55320.312500000  | P P |     6.3269   -1.1130    0.8836 |   |
 |  14 | 55320.312500000  | P P |    -2.4273    4.0758    3.2007 |   |
 |  15 | 55320.312500000  | P P |    -2.8122   -1.0127   -2.7588 |   |
 |  16 | 55320.312500000  | P P |     0.3989    6.1267   -1.4538 |   |
 |  17 | 55320.312500000  | P P |     2.2391   -2.3887    2.8460 |   |
 |  18 | 55320.312500000  | P P |    -2.9460    2.3924   -4.1711 |   |
 |  19 | 55320.312500000  | P P |     2.1743    2.5629   -3.6852 |   |
 |  21 | 55320.312500000  | P P |    -3.1598    1.1880   -4.1751 |   |
 |  22 | 55320.312500000  | P P |    -1.7903    3.1030   -2.6897 |   |
 |  23 | 55320.312500000  | P P |     4.2964   -0.0653    1.8170 |   |
 |  24 | 55320.312500000  | P P |    -1.4045    2.2739   -3.5369 |   |
 |  27 | 55320.312500000  | P P |    -3.3970   -3.4209   -0.8013 |   |
 |  28 | 55320.312500000  | P P |     2.9523   -4.7566   -2.7699 |   |
 |  29 | 55320.312500000  | P P |    -3.2583    2.5250   -1.8559 |   |
 |  30 | 55320.312500000  | P P |    -2.4636    0.1039    4.5573 |   |
 |  31 | 55320.312500000  | P P |    -0.7958    1.7617    4.4496 |   |
 |  32 | 55320.312500000  | P P |     3.6180    2.2478    3.5495 |   |
 |   1 | 55320.322916667  | P P |    62.8556 -130.6381  -32.5478 |   |
 |   3 | 55320.322916667  | P P |    -0.3960    3.5133   -4.3874 |   |
 |   4 | 55320.322916667  | P P |     0.3332   -3.6160    4.0551 |   |
 |   5 | 55320.322916667  | P P |    -0.3071   -3.6053   -1.8207 |   |
 |   6 | 55320.322916667  | P P |    -1.6379    3.6078   -4.2131 |   |
 |   7 | 55320.322916667  | P P |     3.0756   -0.2704   -2.7972 |   |
 |   8 | 55320.322916667  | P P |     3.5070   -0.2884   -5.1606 |   |
 |   9 | 55320.322916667  | P P |    -3.6875   -3.4054   -0.8838 |   |
 |  10 | 55320.322916667  | P P |     1.0524   -5.6180    0.9671 |   |
 |  11 | 55320.322916667  | P P |     6.0814    2.9174   -1.3351 |   |
 |  13 | 55320.322916667  | P P |     6.1581   -1.0127    1.5836 |   |
 |  14 | 55320.322916667  | P P |    -2.9962    4.1094    2.5456 |   |
 |  15 | 55320.322916667  | P P |    -2.6140   -1.1393   -2.8617 |   |
 |  16 | 55320.322916667  | P P |     0.4852    6.1054   -1.0296 |   |
 |  17 | 55320.322916667  | P P |     2.8802   -2.3422    2.3623 |   |
 |  18 | 55320.322916667  | P P |    -2.9560    1.6058   -4.6608 |   |
 |  19 | 55320.322916667  | P P |     1.6518    2.7476   -3.7904 |   |
 |  21 | 55320.322916667  | P P |    -3.9835    0.2478   -3.7808 |   |
 |  22 | 55320.322916667  | P P |    -1.9288    2.5926   -3.4996 |   |
 |  23 | 55320.322916667  | P P |     3.9931    0.1343    2.4126 |   |
 |  24 | 55320.322916667  | P P |    -2.2005    1.5216   -3.5625 |   |
 |  27 | 55320.322916667  | P P |    -3.4229   -3.1950   -1.1922 |   |
 |  28 | 55320.322916667  | P P |     2.8827   -4.4510   -3.2287 |   |
 |  29 | 55320.322916667  | P P |    -3.4991    2.2510   -0.9626 |   |
 |  30 | 55320.322916667  | P P |    -2.3755   -0.5116    4.6448 |   |
 |  31 | 55320.322916667  | P P |    -1.3397    1.3536    4.5036 |   |
 |  32 | 55320.322916667  | P P |     3.3385    3.0014    3.2904 |   |
 |   1 | 55320.333333333  | P P |    63.6958 -124.9885  -48.9779 |   |
 |   2 | 55320.333333333  | P P |    -1.3271   -3.1395    1.7851 |   |
 |   3 | 55320.333333333  | P P |     1.1593    2.9521   -4.0914 |   |
 |   5 | 55320.333333333  | P P |    -1.3053   -3.0780   -2.5861 |   |
 |   6 | 55320.333333333  | P P |    -0.2151    3.2378   -4.0908 |   |
 |   8 | 55320.333333333  | P P |     2.6328   -1.1415   -4.9773 |   |
 |   9 | 55320.333333333  | P P |    -3.8889   -2.6619   -0.2947 |   |
 |  10 | 55320.333333333  | P P |     0.0812   -5.3433    0.0889 |   |
 |  11 | 55320.333333333  | P P |     6.0208    2.0547   -0.9185 |   |
 |  12 | 55320.333333333  | P P |    -2.0249   -0.3299    3.3992 |   |
 |  13 | 55320.333333333  | P P |     5.9223   -1.9405    0.6346 |   |
 |  14 | 55320.333333333  | P P |    -2.1156    4.5566    2.9620 |   |
 |  15 | 55320.333333333  | P P |    -3.5703   -0.4834   -2.3730 |   |
 |  16 | 55320.333333333  | P P |     1.5928    5.5918   -1.9042 |   |
 |  17 | 55320.333333333  | P P |     1.7104   -2.9267    3.2617 |   |
 |  19 | 55320.333333333  | P P |     2.8596    1.8689   -2.9269 |   |
 |  20 | 55320.333333333  | P P |     3.9196    1.8268    4.3040 |   |
 |  21 | 55320.333333333  | P P |    -3.7716    0.7124   -3.7468 |   |
 |  23 | 55320.333333333  | P P |     4.5902   -1.1887    1.1788 |   |
 |  24 | 55320.333333333  | P P |    -1.7556    2.2375   -3.3742 |   |
 |  26 | 55320.333333333  | P P |    -3.6883   -0.9390   -2.8943 |   |
 |  27 | 55320.333333333  | P P |    -4.2666   -1.6494    0.5757 |   |
 |  28 | 55320.333333333  | P P |     2.0389   -5.4955   -1.8724 |   |
 |  29 | 55320.333333333  | P P |    -3.6817    3.3324   -1.9474 |   |
 |  30 | 55320.333333333  | P P |    -2.4643    1.3910    3.9787 |   |
 |  31 | 55320.333333333  | P P |    -0.5842    1.6438    3.8975 |   |
 |  32 | 55320.333333333  | P P |     4.0509    1.9512    3.6665 |   |
 |   1 | 55320.343750000  | P P |    63.6782 -118.4279  -63.1155 |   |
 |   2 | 55320.343750000  | P P |    -0.8747   -3.0413    2.2382 |   |
 |   3 | 55320.343750000  | P P |     0.4630    3.3207   -3.8230 |   |
 |   5 | 55320.343750000  | P P |    -1.1578   -3.4426   -1.9957 |   |
 |   6 | 55320.343750000  | P P |    -0.9397    3.4565   -3.7722 |   |
 |   8 | 55320.343750000  | P P |     3.2045   -0.6754   -4.9397 |   |
 |   9 | 55320.343750000  | P P |    -3.8656   -2.8232   -1.0197 |   |
 |  10 | 55320.343750000  | P P |     0.3485   -5.2716    0.7761 |   |
 |  11 | 55320.343750000  | P P |     5.8720    2.2003   -1.6594 |   |
 |  12 | 55320.343750000  | P P |    -1.8969   -1.0359    3.3122 |   |
 |  13 | 55320.343750000  | P P |     5.8224   -1.6875    1.4336 |   |
 |  14 | 55320.343750000  | P P |    -2.5757    4.6202    2.3976 |   |
 |  15 | 55320.343750000  | P P |    -3.2197   -0.8718   -2.7639 |   |
 |  16 | 55320.343750000  | P P |     1.2716    5.8708   -1.1049 |   |
 |  17 | 55320.343750000  | P P |     2.1780   -2.9428    2.8247 |   |
 |  19 | 55320.343750000  | P P |     2.3247    2.1770   -3.1160 |   |
 |  20 | 55320.343750000  | P P |     3.7650    2.5976    4.0635 |   |
 |  21 | 55320.343750000  | P P |    -4.2194    0.3519   -3.3556 |   |
 |  23 | 55320.343750000  | P P |     4.2623   -0.9308    1.7619 |   |
 |  24 | 55320.343750000  | P P |    -2.3219    1.7744   -3.1985 |   |
 |  26 | 55320.343750000  | P P |    -3.3252   -1.2202   -3.4215 |   |
 |  27 | 55320.343750000  | P P |    -4.1159   -1.9394   -0.3018 |   |
 |  28 | 55320.343750000  | P P |     2.2896   -4.9677   -2.6714 |   |
 |  29 | 55320.343750000  | P P |    -3.8177    3.2407   -1.2611 |   |
 |  30 | 55320.343750000  | P P |    -2.4335    0.5221    4.0538 |   |
 |  31 | 55320.343750000  | P P |    -1.1493    1.3698    3.9584 |   |
 |  32 | 55320.343750000  | P P |     3.8175    2.5899    3.3636 |   |
 |   1 | 55320.354166667  | P P |    63.8206 -110.3700  -76.1930 |   |
 |   2 | 55320.354166667  | P P |    -0.3587   -2.9291    2.6121 |   |
 |   3 | 55320.354166667  | P P |    -0.2861    3.7397   -3.4191 |   |
 |   5 | 55320.354166667  | P P |    -1.0314   -3.7208   -1.3640 |   |
 |   6 | 55320.354166667  | P P |    -1.6219    3.6719   -3.3458 |   |
 |   8 | 55320.354166667  | P P |     3.7635   -0.2768   -4.7915 |   |
 |   9 | 55320.354166667  | P P |    -3.8263   -2.8532   -1.6437 |   |
 |  10 | 55320.354166667  | P P |     0.6172   -5.1112    1.4219 |   |
 |  11 | 55320.354166667  | P P |     5.6564    2.2678   -2.3299 |   |
 |  12 | 55320.354166667  | P P |    -1.7792   -1.7502    3.0748 |   |
 |  13 | 55320.354166667  | P P |     5.6003   -1.3416    2.2347 |   |
 |  14 | 55320.354166667  | P P |    -2.9350    4.6288    1.7776 |   |
 |  15 | 55320.354166667  | P P |    -2.8643   -1.2371   -3.0367 |   |
 |  16 | 55320.354166667  | P P |     0.9791    6.0187   -0.2795 |   |
 |  17 | 55320.354166667  | P P |     2.6158   -2.9373    2.2861 |   |
 |  19 | 55320.354166667  | P P |     1.7032    2.5425   -3.2090 |   |
 |  20 | 55320.354166667  | P P |     3.6333    3.3496    3.7050 |   |
 |  21 | 55320.354166667  | P P |    -4.5457    0.1911   -2.9367 |   |
 |  23 | 55320.354166667  | P P |     3.8106   -0.5256    2.3686 |   |
 |  24 | 55320.354166667  | P P |    -2.8218    1.3995   -2.9249 |   |
 |  26 | 55320.354166667  | P P |    -2.9623   -1.4522   -3.7930 |   |
 |  27 | 55320.354166667  | P P |    -3.7450   -2.3053   -1.3667 |   |
 |  28 | 55320.354166667  | P P |     2.5859   -4.2464   -3.4393 |   |
 |  29 | 55320.354166667  | P P |    -3.8660    3.1025   -0.5432 |   |
 |  30 | 55320.354166667  | P P |    -2.4304   -0.5103    4.0048 |   |
 |  31 | 55320.354166667  | P P |    -1.6462    1.1476    3.8724 |   |
 |  32 | 55320.354166667  | P P |     3.6194    3.1736    2.9560 |   |
 |   1 | 55320.364583333  | P P |    64.3044 -100.9710  -87.9761 |   |
 |   2 | 55320.364583333  | P P |     0.2048   -2.8090    2.9094 |   |
