 RESIDUALS IN EARTH-FIXED SYSTEM

 FILE 1: ${P}/b10121\ORB\brd15825.sp3                                           
 FILE 2: ${P}/b10121\ORB\igs15825.sp3                                           



 ---------------------------------------------------------------------
 | NUM |      NAME        | FLG |       RESIDUALS IN METERS      |   |
 |   7 | 55323.010416667  | P P |   -11.5974  -10.6172    3.0046 |   |
 |   8 | 55323.010416667  | P P |   -18.6776    4.2462    7.1708 |   |
 |  10 | 55323.010416667  | P P |   -11.8038   -0.7468    9.8894 |   |
 |  11 | 55323.010416667  | P P |   -36.2911   -9.8972  -29.1395 |   |
 |  12 | 55323.010416667  | P P |   -11.3066    6.6812  -17.3404 |   |
 |  13 | 55323.010416667  | P P |   -19.4283  -19.0030   -7.8550 |   |
 |  14 | 55323.010416667  | P P |   -18.2816   -3.0600  -32.1644 |   |
 |  15 | 55323.010416667  | P P |     1.3365    8.5259    4.0522 |   |
 |  16 | 55323.010416667  | P P |     7.3020  -24.4162  -13.7893 |   |
 |  18 | 55323.010416667  | P P |     9.1999   -7.1663  -15.8572 |   |
 |  19 | 55323.010416667  | P P |   -19.0782  -23.0213  -22.8688 |   |
 |  20 | 55323.010416667  | P P |   -37.6651   -6.0573  -22.0980 |   |
 |  21 | 55323.010416667  | P P |    12.7334  -16.1341   -9.9355 |   |
 |  22 | 55323.010416667  | P P |    -1.6914   -9.9273  -26.2764 |   |
 |  23 | 55323.010416667  | P P |   -22.9275  -19.2929  -16.8176 |   |
 |  24 | 55323.010416667  | P P |     7.3831  -17.1141  -14.5991 |   |
 |  26 | 55323.010416667  | P P |    -2.9655   10.4300   -6.7946 |   |
 |  27 | 55323.010416667  | P P |   -19.0441   16.6295   -7.5179 |   |
 |  28 | 55323.010416667  | P P |   -36.4898    3.1108   -6.1740 |   |
 |  29 | 55323.010416667  | P P |    10.8455   -2.8959   -2.1037 |   |
 |  30 | 55323.010416667  | P P |    -1.7629   -0.9721  -21.9756 |   |
 |  31 | 55323.010416667  | P P |    -8.5550  -21.8291  -32.3223 |   |
 |  32 | 55323.010416667  | P P |   -34.8573   -8.5730  -27.9616 |   |
 |   1 | 55323.020833333  | P P |  -129.0812  -71.9426  -57.2327 |   |
 |   2 | 55323.020833333  | P P |   -15.0672   11.7802    6.3713 |   |
 |   3 | 55323.020833333  | P P |    -5.7982  -24.9606  -16.2339 |   |
 |   4 | 55323.020833333  | P P |   -30.4672   13.8703   -0.5139 |   |
 |   5 | 55323.020833333  | P P |    -1.8455   -0.5447   10.3448 |   |
 |   6 | 55323.020833333  | P P |    -1.0071  -24.6664  -15.3387 |   |
 |   7 | 55323.020833333  | P P |   -10.5319  -12.7508    1.6161 |   |
 |   8 | 55323.020833333  | P P |   -16.8824    2.0527    7.5252 |   |
 |  10 | 55323.020833333  | P P |   -14.3853   -0.1247    9.3478 |   |
 |  11 | 55323.020833333  | P P |   -34.7807  -12.0230  -29.8723 |   |
 |  12 | 55323.020833333  | P P |   -14.1187    7.7080  -17.3306 |   |
 |  13 | 55323.020833333  | P P |   -21.5653  -19.3611   -9.9891 |   |
 |  14 | 55323.020833333  | P P |   -16.9218   -1.3169  -30.8535 |   |
 |  15 | 55323.020833333  | P P |     2.3557    7.2777    5.3444 |   |
 |  16 | 55323.020833333  | P P |     8.2164  -24.1522  -15.2395 |   |
 |  18 | 55323.020833333  | P P |    10.4368   -7.8119  -13.7442 |   |
 |  19 | 55323.020833333  | P P |   -16.7616  -23.6126  -21.4187 |   |
 |  20 | 55323.020833333  | P P |   -37.2128   -5.8211  -23.8637 |   |
 |  21 | 55323.020833333  | P P |    12.7487  -14.6564   -7.7393 |   |
 |  22 | 55323.020833333  | P P |     0.5343  -10.5826  -24.7257 |   |
 |  23 | 55323.020833333  | P P |   -24.8190  -18.8019  -18.7772 |   |
 |  24 | 55323.020833333  | P P |     7.9597  -16.2246  -12.4399 |   |
 |  26 | 55323.020833333  | P P |    -1.4263    9.9873   -4.5019 |   |
 |  27 | 55323.020833333  | P P |   -18.0611   17.3103   -5.1445 |   |
 |  28 | 55323.020833333  | P P |   -35.2708    1.9665   -4.6368 |   |
 |  29 | 55323.020833333  | P P |     9.7910   -1.1495   -2.7352 |   |
 |  30 | 55323.020833333  | P P |    -4.4594    0.1977  -22.6250 |   |
 |  31 | 55323.020833333  | P P |   -10.2582  -20.0174  -33.3226 |   |
 |  32 | 55323.020833333  | P P |   -33.3580   -8.3760  -29.2435 |   |
 |   1 | 55323.031250000  | P P |  -132.5778  -73.6904  -42.7784 |   |
 |   2 | 55323.031250000  | P P |   -17.0222   12.5909    4.9733 |   |
 |   3 | 55323.031250000  | P P |    -3.2551  -24.4979  -15.0249 |   |
 |   4 | 55323.031250000  | P P |   -31.7965   13.4780   -2.7935 |   |
 |   5 | 55323.031250000  | P P |    -4.2426    0.0729   10.6893 |   |
 |   6 | 55323.031250000  | P P |     1.1015  -23.9487  -14.1529 |   |
 |   7 | 55323.031250000  | P P |    -9.7680  -14.8075   -0.0643 |   |
 |   8 | 55323.031250000  | P P |   -15.2032   -0.2905    7.5722 |   |
 |  10 | 55323.031250000  | P P |   -16.9534    0.6526    8.6392 |   |
 |  11 | 55323.031250000  | P P |   -33.1572  -14.1022  -30.2705 |   |
 |  12 | 55323.031250000  | P P |   -16.7648    8.7493  -16.9833 |   |
 |  13 | 55323.031250000  | P P |   -23.7561  -19.3378  -12.1003 |   |
 |  14 | 55323.031250000  | P P |   -15.2996    0.1661  -29.3212 |   |
 |  15 | 55323.031250000  | P P |     3.1324    5.9188    6.4387 |   |
 |  16 | 55323.031250000  | P P |     8.7370  -23.8801  -16.8631 |   |
 |  18 | 55323.031250000  | P P |    11.3336   -8.3637  -11.5748 |   |
 |  19 | 55323.031250000  | P P |   -14.4025  -24.0431  -19.9898 |   |
 |  20 | 55323.031250000  | P P |   -36.4477   -5.7775  -25.5390 |   |
 |  21 | 55323.031250000  | P P |    12.5670  -12.9478   -5.6982 |   |
 |  22 | 55323.031250000  | P P |     2.5542  -11.2489  -23.0317 |   |
 |  23 | 55323.031250000  | P P |   -26.5957  -18.0147  -20.6640 |   |
 |  24 | 55323.031250000  | P P |     8.3804  -15.0843  -10.3679 |   |
 |  26 | 55323.031250000  | P P |    -0.0422    9.2436   -2.1609 |   |
 |  27 | 55323.031250000  | P P |   -16.7311   17.7446   -2.8895 |   |
 |  28 | 55323.031250000  | P P |   -33.8130    0.8511   -3.2179 |   |
 |  29 | 55323.031250000  | P P |     8.4921    0.4658   -3.6476 |   |
 |  30 | 55323.031250000  | P P |    -7.1630    1.4267  -22.9859 |   |
 |  31 | 55323.031250000  | P P |   -11.9595  -17.9668  -34.0545 |   |
 |  32 | 55323.031250000  | P P |   -31.5167   -8.3720  -30.4099 |   |
 |   1 | 55323.041666667  | P P |  -134.8923  -74.4049  -27.9290 |   |
 |   2 | 55323.041666667  | P P |   -18.8841   13.1673    3.4026 |   |
 |   3 | 55323.041666667  | P P |    -0.7750  -23.9508  -14.0195 |   |
 |   4 | 55323.041666667  | P P |   -32.9629   12.8040   -5.0876 |   |
 |   5 | 55323.041666667  | P P |    -6.7431    0.8689   10.8578 |   |
 |   6 | 55323.041666667  | P P |     3.1328  -23.1378  -13.1921 |   |
 |   7 | 55323.041666667  | P P |    -9.3456  -16.7234   -2.0081 |   |
 |   8 | 55323.041666667  | P P |   -13.7184   -2.6982    7.2824 |   |
 |  10 | 55323.041666667  | P P |   -19.4631    1.5343    7.7575 |   |
 |  11 | 55323.041666667  | P P |   -31.4418  -16.0976  -30.3256 |   |
 |  12 | 55323.041666667  | P P |   -19.1866    9.7883  -16.3074 |   |
 |  13 | 55323.041666667  | P P |   -25.9076  -18.9594  -14.1765 |   |
 |  14 | 55323.041666667  | P P |   -13.4590    1.3507  -27.5838 |   |
 |  15 | 55323.041666667  | P P |     3.6155    4.4854    7.3445 |   |
 |  16 | 55323.041666667  | P P |     8.8789  -23.5335  -18.6248 |   |
 |  18 | 55323.041666667  | P P |    11.8850   -8.7739   -9.4036 |   |
 |  19 | 55323.041666667  | P P |   -11.9719  -24.3060  -18.5627 |   |
 |  20 | 55323.041666667  | P P |   -35.3771   -5.9489  -27.1107 |   |
 |  21 | 55323.041666667  | P P |    12.2193  -11.0636   -3.8496 |   |
 |  22 | 55323.041666667  | P P |     4.3298  -11.8838  -21.2237 |   |
 |  23 | 55323.041666667  | P P |   -28.1936  -16.9649  -22.4607 |   |
 |  24 | 55323.041666667  | P P |     8.6712  -13.7133   -8.4394 |   |
 |  26 | 55323.041666667  | P P |     1.2528    8.1793    0.0821 |   |
 |  27 | 55323.041666667  | P P |   -15.1604   17.9130   -0.7577 |   |
 |  28 | 55323.041666667  | P P |   -32.1209   -0.3328   -1.9166 |   |
 |  29 | 55323.041666667  | P P |     6.9542    1.9540   -4.7989 |   |
 |  30 | 55323.041666667  | P P |    -9.8460    2.7393  -23.0600 |   |
 |  31 | 55323.041666667  | P P |   -13.6084  -15.7440  -34.4634 |   |
 |  32 | 55323.041666667  | P P |   -29.4388   -8.6028  -31.4233 |   |
 |   1 | 55323.052083333  | P P |  -135.8896  -74.2183  -12.9483 |   |
 |   2 | 55323.052083333  | P P |   -20.6679   13.4863    1.6724 |   |
 |   3 | 55323.052083333  | P P |     1.5932  -23.3407  -13.2600 |   |
 |   4 | 55323.052083333  | P P |   -33.9665   11.8295   -7.3642 |   |
 |   5 | 55323.052083333  | P P |    -9.3038    1.8134   10.8333 |   |
 |   6 | 55323.052083333  | P P |     5.0590  -22.1960  -12.4900 |   |
 |   7 | 55323.052083333  | P P |    -9.2916  -18.4440   -4.1670 |   |
 |   8 | 55323.052083333  | P P |   -12.5185   -5.0728    6.6357 |   |
 |  10 | 55323.052083333  | P P |   -21.8698    2.4607    6.6915 |   |
 |  11 | 55323.052083333  | P P |   -29.6515  -17.9731  -30.0414 |   |
 |  12 | 55323.052083333  | P P |   -21.3555   10.7971  -15.3175 |   |
 |  13 | 55323.052083333  | P P |   -27.9296  -18.2864  -16.2149 |   |
 |  14 | 55323.052083333  | P P |   -11.4345    2.2098  -25.6976 |   |
 |  15 | 55323.052083333  | P P |     3.7554    3.0217    8.0875 |   |
 |  16 | 55323.052083333  | P P |     8.6634  -23.0377  -20.5242 |   |
 |  18 | 55323.052083333  | P P |    12.1216   -9.0073   -7.2872 |   |
 |  19 | 55323.052083333  | P P |    -9.4468  -24.3625  -17.1320 |   |
 |  20 | 55323.052083333  | P P |   -34.0145   -6.3472  -28.5617 |   |
 |  21 | 55323.052083333  | P P |    11.7506   -9.0702   -2.2225 |   |
 |  22 | 55323.052083333  | P P |     5.8455  -12.4485  -19.3489 |   |
 |  23 | 55323.052083333  | P P |   -29.5603  -15.7219  -24.1492 |   |
 |  24 | 55323.052083333  | P P |     8.8586  -12.1450   -6.6992 |   |
 |  26 | 55323.052083333  | P P |     2.5208    6.8464    2.0320 |   |
 |  27 | 55323.052083333  | P P |   -13.4730   17.7846    1.2903 |   |
 |  28 | 55323.052083333  | P P |   -30.1803   -1.6691   -0.6962 |   |
 |  29 | 55323.052083333  | P P |     5.1916    3.2979   -6.1257 |   |
 |  30 | 55323.052083333  | P P |   -12.5061    4.1279  -22.8375 |   |
 |  31 | 55323.052083333  | P P |   -15.1005  -13.4461  -34.5076 |   |
 |  32 | 55323.052083333  | P P |   -27.2443   -9.1070  -32.2609 |   |
 |   1 | 55323.062500000  | P P |  -135.4763  -73.3048    1.8914 |   |
 |   2 | 55323.062500000  | P P |   -22.3939   13.5025   -0.2032 |   |
 |   3 | 55323.062500000  | P P |     3.7965  -22.6692  -12.8134 |   |
 |   4 | 55323.062500000  | P P |   -34.8128   10.5366   -9.6015 |   |
 |   5 | 55323.062500000  | P P |   -11.8751    2.8649   10.5915 |   |
 |   6 | 55323.062500000  | P P |     6.8456  -21.0652  -12.1093 |   |
 |   7 | 55323.062500000  | P P |    -9.6290  -19.9312   -6.4647 |   |
 |   8 | 55323.062500000  | P P |   -11.6990   -7.3114    5.6279 |   |
 |  10 | 55323.062500000  | P P |   -24.1270    3.3743    5.4202 |   |
 |  11 | 55323.062500000  | P P |   -27.7890  -19.7047  -29.4488 |   |
 |  12 | 55323.062500000  | P P |   -23.2793   11.7376  -14.0178 |   |
 |  13 | 55323.062500000  | P P |   -29.7535  -17.4178  -18.2222 |   |
 |  14 | 55323.062500000  | P P |    -9.2400    2.7481  -23.7537 |   |
 |  15 | 55323.062500000  | P P |     3.5111    1.5833    8.7107 |   |
 |  16 | 55323.062500000  | P P |     8.1101  -22.3309  -22.5911 |   |
 |  18 | 55323.062500000  | P P |    12.0925   -9.0550   -5.2665 |   |
 |  19 | 55323.062500000  | P P |    -6.8117  -24.1314  -15.7146 |   |
 |  20 | 55323.062500000  | P P |   -32.3771   -6.9666  -29.8692 |   |
 |  21 | 55323.062500000  | P P |    11.2189   -7.0347   -0.8427 |   |
 |  22 | 55323.062500000  | P P |     7.0971  -12.9237  -17.4489 |   |
 |  23 | 55323.062500000  | P P |   -30.6578  -14.3830  -25.7125 |   |
 |  24 | 55323.062500000  | P P |     8.9561  -10.4266   -5.1684 |   |
 |  26 | 55323.062500000  | P P |     3.7950    5.3937    3.4894 |   |
 |  27 | 55323.062500000  | P P |   -11.8025   17.3050    3.3439 |   |
 |  28 | 55323.062500000  | P P |   -27.9461   -3.2030    0.5283 |   |
 |  29 | 55323.062500000  | P P |     3.2197    4.4726   -7.5572 |   |
 |  30 | 55323.062500000  | P P |   -15.1610    5.5532  -22.3035 |   |
 |  31 | 55323.062500000  | P P |   -16.3216  -11.1884  -34.1532 |   |
 |  32 | 55323.062500000  | P P |   -25.0670   -9.9150  -32.9119 |   |
 |   1 | 55323.072916667  | P P |  -133.6092  -71.8729   16.3301 |   |
 |   2 | 55323.072916667  | P P |   -24.1075   13.1505   -2.2003 |   |
 |   3 | 55323.072916667  | P P |     5.7645  -21.9102  -12.7628 |   |
 |   4 | 55323.072916667  | P P |   -35.4998    8.9208  -11.7712 |   |
 |   5 | 55323.072916667  | P P |   -14.3957    3.9713   10.1107 |   |
 |   6 | 55323.072916667  | P P |     8.4445  -19.6761  -12.1303 |   |
 |   7 | 55323.072916667  | P P |   -10.3665  -21.1899   -8.8073 |   |
 |   8 | 55323.072916667  | P P |   -11.3770   -9.3235    4.2724 |   |
 |  10 | 55323.072916667  | P P |   -26.1925    4.2284    3.9202 |   |
 |  11 | 55323.072916667  | P P |   -25.8255  -21.2731  -28.6151 |   |
 |  12 | 55323.072916667  | P P |   -24.9850   12.5816  -12.3831 |   |
 |  13 | 55323.072916667  | P P |   -31.3375  -16.4787  -20.2145 |   |
 |  14 | 55323.072916667  | P P |    -6.8612    2.9968  -21.8825 |   |
 |  15 | 55323.072916667  | P P |     2.8535    0.2371    9.2681 |   |
 |  16 | 55323.072916667  | P P |     7.2214  -21.3697  -24.8798 |   |
 |  18 | 55323.072916667  | P P |    11.8760   -8.9464   -3.3560 |   |
 |  19 | 55323.072916667  | P P |    -4.0662  -23.5115  -14.3838 |   |
 |  20 | 55323.072916667  | P P |   -30.4965   -7.7941  -31.0085 |   |
 |  21 | 55323.072916667  | P P |    10.6917   -5.0298    0.2700 |   |
 |  22 | 55323.072916667  | P P |     8.1083  -13.3148  -15.5639 |   |
 |  23 | 55323.072916667  | P P |   -31.4652  -13.0748  -27.1369 |   |
 |  24 | 55323.072916667  | P P |     8.9590   -8.6212   -3.8388 |   |
 |  26 | 55323.072916667  | P P |     5.0536    4.0933    4.2641 |   |
 |  27 | 55323.072916667  | P P |   -10.2626   16.4106    5.5226 |   |
 |  28 | 55323.072916667  | P P |   -25.3466   -4.9258    1.8569 |   |
 |  29 | 55323.072916667  | P P |     1.0542    5.4322   -8.9916 |   |
 |  30 | 55323.072916667  | P P |   -17.8391    6.9388  -21.4203 |   |
 |  31 | 55323.072916667  | P P |   -17.1553   -9.0722  -33.3707 |   |
 |  32 | 55323.072916667  | P P |   -23.0365  -11.0375  -33.3836 |   |
 |   1 | 55323.083333333  | P P |  -128.8964  -71.2627   32.0996 |   |
 |   2 | 55323.083333333  | P P |   -25.9225   13.7228   -3.0894 |   |
 |   3 | 55323.083333333  | P P |     6.9980  -22.2092  -13.0486 |   |
 |   4 | 55323.083333333  | P P |   -37.0964    8.9725  -13.3153 |   |
 |   5 | 55323.083333333  | P P |   -15.9675    6.3435   10.9086 |   |
 |   6 | 55323.083333333  | P P |     9.3643  -19.9612  -12.1615 |   |
 |   7 | 55323.083333333  | P P |   -12.9786  -21.4812  -10.2334 |   |
 |   8 | 55323.083333333  | P P |   -12.8442   -9.8496    2.7631 |   |
 |   9 | 55323.083333333  | P P |    -9.8494   15.9899    2.9567 |   |
 |  10 | 55323.083333333  | P P |   -28.1001    6.1671    3.8947 |   |
 |  11 | 55323.083333333  | P P |   -25.0234  -22.9666  -29.1951 |   |
 |  12 | 55323.083333333  | P P |   -24.5071   13.9725  -10.8834 |   |
 |  13 | 55323.083333333  | P P |   -34.0367  -15.5923  -20.2041 |   |
 |  14 | 55323.083333333  | P P |    -3.7152    1.1611  -21.8292 |   |
 |  15 | 55323.083333333  | P P |     3.1285    0.9800    9.0454 |   |
 |  17 | 55323.083333333  | P P |   -37.2819   -2.8103  -13.6353 |   |
 |  18 | 55323.083333333  | P P |    13.3194   -8.8886   -2.3329 |   |
 |  19 | 55323.083333333  | P P |    -2.3686  -24.3152  -14.0872 |   |
 |  20 | 55323.083333333  | P P |   -30.5786   -9.3337  -32.2016 |   |
 |  21 | 55323.083333333  | P P |    12.0061   -4.2486    1.8012 |   |
 |  22 | 55323.083333333  | P P |    10.0743  -14.3813  -15.1256 |   |
 |  23 | 55323.083333333  | P P |   -33.3359  -12.6967  -26.9390 |   |
 |  24 | 55323.083333333  | P P |    10.2568   -8.1316   -2.4842 |   |
 |  26 | 55323.083333333  | P P |     6.8681    3.8702    3.6657 |   |
 |  27 | 55323.083333333  | P P |    -8.2063   15.7788    6.3141 |   |
 |  28 | 55323.083333333  | P P |   -23.8741   -6.0359    1.6652 |   |
 |  29 | 55323.083333333  | P P |    -0.1829    6.2412   -8.8952 |   |
 |  30 | 55323.083333333  | P P |   -18.3979    8.3055  -19.7900 |   |
 |  31 | 55323.083333333  | P P |   -16.6272   -8.7709  -31.6184 |   |
 |  32 | 55323.083333333  | P P |   -22.2270  -13.1941  -34.2599 |   |
 |   1 | 55323.093750000  | P P |  -123.7706  -69.6937   45.4482 |   |
 |   2 | 55323.093750000  | P P |   -27.6158   13.0353   -5.0754 |   |
 |   3 | 55323.093750000  | P P |     8.5424  -21.4527  -13.3676 |   |
 |   4 | 55323.093750000  | P P |   -37.6185    7.1152  -15.2309 |   |
 |   5 | 55323.093750000  | P P |   -18.5092    7.4504   10.0873 |   |
 |   6 | 55323.093750000  | P P |    10.4768  -18.8922  -12.5558 |   |
 |   7 | 55323.093750000  | P P |   -14.1599  -22.3750  -12.5003 |   |
 |   8 | 55323.093750000  | P P |   -13.0014  -11.9838    1.2907 |   |
 |   9 | 55323.093750000  | P P |    -8.2962   15.0467    4.8270 |   |
 |  10 | 55323.093750000  | P P |   -29.9537    6.8503    2.1929 |   |
 |  11 | 55323.093750000  | P P |   -22.7644  -24.2341  -27.9382 |   |
 |  12 | 55323.093750000  | P P |   -25.3815   14.6935   -8.9485 |   |
 |  13 | 55323.093750000  | P P |   -35.1695  -14.4683  -21.9772 |   |
 |  14 | 55323.093750000  | P P |    -1.3522    0.9919  -19.9055 |   |
 |  15 | 55323.093750000  | P P |     1.8704   -0.0086    9.4449 |   |
 |  17 | 55323.093750000  | P P |   -36.3886   -4.2424  -12.5518 |   |
 |  18 | 55323.093750000  | P P |    12.5307   -8.2588   -0.3019 |   |
 |  19 | 55323.093750000  | P P |    -0.0149  -23.8671  -13.3419 |   |
 |  20 | 55323.093750000  | P P |   -28.4742  -10.5417  -33.0959 |   |
 |  21 | 55323.093750000  | P P |    10.9766   -2.0706    2.4411 |   |
 |  22 | 55323.093750000  | P P |    10.6164  -14.2808  -12.9424 |   |
 |  23 | 55323.093750000  | P P |   -33.4759  -11.4203  -28.2397 |   |
 |  24 | 55323.093750000  | P P |     9.9906   -6.1489   -1.4467 |   |
 |  26 | 55323.093750000  | P P |     6.9236    2.5300    4.9665 |   |
 |  27 | 55323.093750000  | P P |    -6.5774   14.6004    7.7393 |   |
 |  28 | 55323.093750000  | P P |   -21.6552   -7.6758    2.0859 |   |
 |  29 | 55323.093750000  | P P |    -2.7109    7.1107  -10.3386 |   |
 |  30 | 55323.093750000  | P P |   -20.2371    9.7176  -18.3323 |   |
 |  31 | 55323.093750000  | P P |   -16.8603   -6.4523  -30.6506 |   |
 |  32 | 55323.093750000  | P P |   -19.6924  -14.4057  -34.4664 |   |
 |   1 | 55323.104166667  | P P |  -117.2048  -68.2997   57.8464 |   |
 |   2 | 55323.104166667  | P P |   -29.2228   12.2185   -6.9410 |   |
 |   3 | 55323.104166667  | P P |     9.6838  -20.8850  -13.9314 |   |
 |   4 | 55323.104166667  | P P |   -37.9972    5.1120  -16.8861 |   |
 |   5 | 55323.104166667  | P P |   -20.9247    8.5020    9.0118 |   |
 |   6 | 55323.104166667  | P P |    11.2601  -17.9569  -13.2251 |   |
 |   7 | 55323.104166667  | P P |   -15.5452  -22.9781  -14.7909 |   |
 |   8 | 55323.104166667  | P P |   -13.4426  -14.0043   -0.4129 |   |
 |   9 | 55323.104166667  | P P |    -6.8546   13.7146    6.6413 |   |
 |  10 | 55323.104166667  | P P |   -31.5712    7.4079    0.3715 |   |
 |  11 | 55323.104166667  | P P |   -20.4017  -25.2558  -26.4918 |   |
 |  12 | 55323.104166667  | P P |   -25.8548   15.3015   -6.8587 |   |
 |  13 | 55323.104166667  | P P |   -35.9339  -13.2826  -23.7168 |   |
 |  14 | 55323.104166667  | P P |     0.9044    0.6589  -17.8404 |   |
 |  15 | 55323.104166667  | P P |     0.2403   -0.8895    9.7286 |   |
 |  17 | 55323.104166667  | P P |   -35.2427   -5.4961  -11.4015 |   |
 |  18 | 55323.104166667  | P P |    11.4657   -7.3864    1.6119 |   |
 |  19 | 55323.104166667  | P P |     2.1273  -23.4670  -12.9035 |   |
 |  20 | 55323.104166667  | P P |   -26.2597  -11.8828  -33.7422 |   |
 |  21 | 55323.104166667  | P P |     9.6937    0.1274    2.7096 |   |
 |  22 | 55323.104166667  | P P |    10.8495  -13.9390  -10.7142 |   |
 |  23 | 55323.104166667  | P P |   -33.2382  -10.2053  -29.4454 |   |
 |  24 | 55323.104166667  | P P |     9.5876   -4.1510   -0.7060 |   |
 |  26 | 55323.104166667  | P P |     6.5057    1.1343    6.2064 |   |
 |  27 | 55323.104166667  | P P |    -4.9917   13.3119    8.8226 |   |
 |  28 | 55323.104166667  | P P |   -19.5627   -9.3376    2.1437 |   |
 |  29 | 55323.104166667  | P P |    -5.3317    7.8755  -11.6075 |   |
 |  30 | 55323.104166667  | P P |   -21.6908   11.0933  -16.5677 |   |
 |  31 | 55323.104166667  | P P |   -16.8273   -4.0978  -29.4366 |   |
 |  32 | 55323.104166667  | P P |   -17.1876  -15.6952  -34.4776 |   |
 |   1 | 55323.114583333  | P P |  -109.2849  -67.2753   69.1172 |   |
 |   2 | 55323.114583333  | P P |   -30.7471   11.2593   -8.6647 |   |
 |   3 | 55323.114583333  | P P |    10.4192  -20.4289  -14.7196 |   |
 |   4 | 55323.114583333  | P P |   -38.2249    3.0082  -18.2452 |   |
 |   5 | 55323.114583333  | P P |   -23.1823    9.4537    7.6961 |   |
 |   6 | 55323.114583333  | P P |    11.6878  -17.0957  -14.1454 |   |
 |   7 | 55323.114583333  | P P |   -17.0888  -23.2694  -17.0699 |   |
 |   8 | 55323.114583333  | P P |   -14.1730  -15.8326   -2.3336 |   |
 |   9 | 55323.114583333  | P P |    -5.5326   12.0156    8.3354 |   |
 |  10 | 55323.114583333  | P P |   -32.9372    7.7844   -1.5501 |   |
 |  11 | 55323.114583333  | P P |   -17.9617  -26.0429  -24.8998 |   |
 |  12 | 55323.114583333  | P P |   -25.9612   15.7656   -4.6634 |   |
 |  13 | 55323.114583333  | P P |   -36.3103  -12.1066  -25.3956 |   |
 |  14 | 55323.114583333  | P P |     3.0047    0.1607  -15.6980 |   |
 |  15 | 55323.114583333  | P P |    -1.7216   -1.5984    9.8873 |   |
 |  17 | 55323.114583333  | P P |   -33.8280   -6.6136  -10.2207 |   |
 |  18 | 55323.114583333  | P P |    10.1729   -6.2790    3.3748 |   |
 |  19 | 55323.114583333  | P P |     4.0263  -23.1088  -12.7624 |   |
 |  20 | 55323.114583333  | P P |   -23.9823  -13.3260  -34.1288 |   |
