 RESIDUALS IN EARTH-FIXED SYSTEM

 FILE 1: ${P}/b10121\ORB\brd15824.sp3                                           
 FILE 2: ${P}/b10121\ORB\igs15824.sp3                                           



 ---------------------------------------------------------------------
 | NUM |      NAME        | FLG |       RESIDUALS IN METERS      |   |
 |   5 | 55322.250000000  | P P |    -2.3468   -1.3756   -3.2466 |   |
 |   6 | 55322.250000000  | P P |     3.4483    1.9738   -3.8874 |   |
 |   8 | 55322.250000000  | P P |    -0.0871   -5.0208   -2.3952 |   |
 |   9 | 55322.250000000  | P P |    -2.3560   -1.7780    2.5496 |   |
 |  10 | 55322.250000000  | P P |    -0.7279   -4.0968   -3.0199 |   |
 |  11 | 55322.250000000  | P P |     3.7011   -2.5500    4.2446 |   |
 |  12 | 55322.250000000  | P P |    -2.9569    2.1522    1.6007 |   |
 |  13 | 55322.250000000  | P P |     3.6168   -2.8170   -4.4603 |   |
 |  14 | 55322.250000000  | P P |     1.6118    3.7563    4.1125 |   |
 |  15 | 55322.250000000  | P P |    -4.4485    0.3184    0.7250 |   |
 |  16 | 55322.250000000  | P P |     2.4460    2.9106   -4.7548 |   |
 |  17 | 55322.250000000  | P P |     0.4134   -2.8696    2.8923 |   |
 |  18 | 55322.250000000  | P P |    -3.0277    4.6160   -0.3890 |   |
 |  19 | 55322.250000000  | P P |     4.4724   -0.0886    0.2923 |   |
 |  20 | 55322.250000000  | P P |     4.7057   -2.8085    2.2183 |   |
 |  21 | 55322.250000000  | P P |    -2.3024    2.7016   -4.6964 |   |
 |  22 | 55322.250000000  | P P |    -1.6928    3.4776    1.0312 |   |
 |  23 | 55322.250000000  | P P |     4.0237   -0.2829   -1.6440 |   |
 |  24 | 55322.250000000  | P P |     0.1988    4.4654   -2.2488 |   |
 |  26 | 55322.250000000  | P P |    -5.3366   -1.8544   -1.3334 |   |
 |  27 | 55322.250000000  | P P |    -2.6732   -0.5713    3.0416 |   |
 |  29 | 55322.250000000  | P P |    -1.9641    1.6681   -3.8019 |   |
 |  30 | 55322.250000000  | P P |    -2.5183    5.5396   -1.7664 |   |
 |  31 | 55322.250000000  | P P |     3.2381    3.4039   -1.0398 |   |
 |  32 | 55322.250000000  | P P |     4.6990   -1.0363    2.6396 |   |
 |   1 | 55322.260416667  | P P |    50.9685 -129.3644   52.4465 |   |
 |   3 | 55322.260416667  | P P |     2.4516    2.4031   -4.6125 |   |
 |   4 | 55322.260416667  | P P |    -0.2025   -4.6788    2.1370 |   |
 |   5 | 55322.260416667  | P P |    -1.9657   -1.9479   -3.1802 |   |
 |   6 | 55322.260416667  | P P |     2.8394    2.0950   -4.3391 |   |
 |   8 | 55322.260416667  | P P |     0.0783   -4.7257   -3.0006 |   |
 |   9 | 55322.260416667  | P P |    -2.5867   -2.5041    2.0159 |   |
 |  10 | 55322.260416667  | P P |    -0.2723   -4.4944   -2.5775 |   |
 |  11 | 55322.260416667  | P P |     4.0753   -1.9943    4.1152 |   |
 |  12 | 55322.260416667  | P P |    -2.8820    1.7804    2.0446 |   |
 |  13 | 55322.260416667  | P P |     4.1619   -2.5900   -3.8611 |   |
 |  14 | 55322.260416667  | P P |     0.7965    3.6095    4.2161 |   |
 |  15 | 55322.260416667  | P P |    -4.3536    0.0490    0.0562 |   |
 |  16 | 55322.260416667  | P P |     1.9270    3.4659   -4.4728 |   |
 |  17 | 55322.260416667  | P P |     0.9932   -2.8510    2.8782 |   |
 |  18 | 55322.260416667  | P P |    -3.2136    4.4134   -1.1537 |   |
 |  19 | 55322.260416667  | P P |     4.3814    0.1919   -0.3581 |   |
 |  20 | 55322.260416667  | P P |     4.5921   -2.2834    2.8473 |   |
 |  21 | 55322.260416667  | P P |    -2.7891    2.1438   -4.8846 |   |
 |  22 | 55322.260416667  | P P |    -1.9656    3.5880    0.4326 |   |
 |  23 | 55322.260416667  | P P |     4.1896   -0.0521   -0.9426 |   |
 |  24 | 55322.260416667  | P P |    -0.1817    4.0993   -2.7775 |   |
 |  26 | 55322.260416667  | P P |    -5.2189   -2.0041   -2.0454 |   |
 |  27 | 55322.260416667  | P P |    -2.9063   -1.2405    2.4851 |   |
 |  29 | 55322.260416667  | P P |    -2.4956    1.5520   -3.4376 |   |
 |  30 | 55322.260416667  | P P |    -2.7342    5.4667   -0.8934 |   |
 |  31 | 55322.260416667  | P P |     3.0082    3.4847   -0.3831 |   |
 |  32 | 55322.260416667  | P P |     4.4901   -0.5814    3.0539 |   |
 |   1 | 55322.270833333  | P P |    54.7239 -132.9371   37.8535 |   |
 |   3 | 55322.270833333  | P P |     1.8807    2.5695   -4.8856 |   |
 |   4 | 55322.270833333  | P P |     0.1159   -4.3757    2.7090 |   |
 |   5 | 55322.270833333  | P P |    -1.5836   -2.5224   -2.9989 |   |
 |   6 | 55322.270833333  | P P |     2.1242    2.2366   -4.6732 |   |
 |   8 | 55322.270833333  | P P |     0.2581   -4.3867   -3.5435 |   |
 |   9 | 55322.270833333  | P P |    -2.7805   -3.0978    1.3656 |   |
 |  10 | 55322.270833333  | P P |     0.1716   -4.8428   -2.0404 |   |
 |  11 | 55322.270833333  | P P |     4.4170   -1.5660    3.9166 |   |
 |  12 | 55322.270833333  | P P |    -2.7696    1.3251    2.4280 |   |
 |  13 | 55322.270833333  | P P |     4.6874   -2.3474   -3.1238 |   |
 |  14 | 55322.270833333  | P P |    -0.0600    3.4988    4.2175 |   |
 |  15 | 55322.270833333  | P P |    -4.1275   -0.2909   -0.6926 |   |
 |  16 | 55322.270833333  | P P |     1.3476    4.0739   -4.0155 |   |
 |  17 | 55322.270833333  | P P |     1.4728   -2.8602    2.7560 |   |
 |  18 | 55322.270833333  | P P |    -3.3288    4.1180   -1.8362 |   |
 |  19 | 55322.270833333  | P P |     4.2110    0.4873   -1.0260 |   |
 |  20 | 55322.270833333  | P P |     4.4424   -1.6946    3.3857 |   |
 |  21 | 55322.270833333  | P P |    -3.1610    1.7056   -4.8986 |   |
 |  22 | 55322.270833333  | P P |    -2.1408    3.6153   -0.1402 |   |
 |  23 | 55322.270833333  | P P |     4.2947    0.1801   -0.1881 |   |
 |  24 | 55322.270833333  | P P |    -0.5442    3.7168   -3.1583 |   |
 |  26 | 55322.270833333  | P P |    -4.9859   -2.0586   -2.6632 |   |
 |  27 | 55322.270833333  | P P |    -3.1127   -1.9623    1.6990 |   |
 |  29 | 55322.270833333  | P P |    -2.9173    1.5105   -3.0476 |   |
 |  30 | 55322.270833333  | P P |    -2.8889    5.2332   -0.0162 |   |
 |  31 | 55322.270833333  | P P |     2.7306    3.4809    0.2873 |   |
 |  32 | 55322.270833333  | P P |     4.2656   -0.1506    3.3572 |   |
 |   1 | 55322.281250000  | P P |    57.4036 -135.2743   22.6322 |   |
 |   3 | 55322.281250000  | P P |     1.2626    2.7293   -5.0131 |   |
 |   4 | 55322.281250000  | P P |     0.4655   -4.0441    3.2027 |   |
 |   5 | 55322.281250000  | P P |    -1.2238   -3.0754   -2.7003 |   |
 |   6 | 55322.281250000  | P P |     1.3185    2.3899   -4.8681 |   |
 |   8 | 55322.281250000  | P P |     0.4760   -4.0058   -4.0111 |   |
 |   9 | 55322.281250000  | P P |    -2.9262   -3.5618    0.6178 |   |
 |  10 | 55322.281250000  | P P |     0.5852   -5.1241   -1.4201 |   |
 |  11 | 55322.281250000  | P P |     4.7405   -1.2186    3.6647 |   |
 |  12 | 55322.281250000  | P P |    -2.6200    0.7737    2.7334 |   |
 |  13 | 55322.281250000  | P P |     5.1770   -2.1062   -2.2779 |   |
 |  14 | 55322.281250000  | P P |    -0.9118    3.4407    4.1252 |   |
 |  15 | 55322.281250000  | P P |    -3.7869   -0.6847   -1.4638 |   |
 |  16 | 55322.281250000  | P P |     0.7507    4.6933   -3.3888 |   |
 |  17 | 55322.281250000  | P P |     1.8647   -2.8741    2.5428 |   |
 |  18 | 55322.281250000  | P P |    -3.3735    3.7352   -2.4489 |   |
 |  19 | 55322.281250000  | P P |     3.9533    0.7889   -1.6682 |   |
 |  20 | 55322.281250000  | P P |     4.2708   -1.0501    3.8197 |   |
 |  21 | 55322.281250000  | P P |    -3.4509    1.3656   -4.7745 |   |
 |  22 | 55322.281250000  | P P |    -2.2272    3.5538   -0.6909 |   |
 |  23 | 55322.281250000  | P P |     4.3260    0.4062    0.5818 |   |
 |  24 | 55322.281250000  | P P |    -0.8933    3.3195   -3.4193 |   |
 |  26 | 55322.281250000  | P P |    -4.6688   -2.1004   -3.2110 |   |
 |  27 | 55322.281250000  | P P |    -3.2522   -2.6859    0.7022 |   |
 |  29 | 55322.281250000  | P P |    -3.2282    1.5140   -2.6248 |   |
 |  30 | 55322.281250000  | P P |    -2.9574    4.8400    0.8269 |   |
 |  31 | 55322.281250000  | P P |     2.3907    3.4091    0.9328 |   |
 |  32 | 55322.281250000  | P P |     4.0203    0.2897    3.5496 |   |
 |   1 | 55322.291666667  | P P |    59.1898 -136.2140    6.9924 |   |
 |   3 | 55322.291666667  | P P |     0.5719    2.9002   -5.0086 |   |
 |   4 | 55322.291666667  | P P |     0.8484   -3.6981    3.6249 |   |
 |   5 | 55322.291666667  | P P |    -0.9080   -3.5777   -2.2892 |   |
 |   6 | 55322.291666667  | P P |     0.4590    2.5483   -4.9158 |   |
 |   8 | 55322.291666667  | P P |     0.7594   -3.5854   -4.3888 |   |
 |   9 | 55322.291666667  | P P |    -3.0093   -3.9196   -0.2055 |   |
 |  10 | 55322.291666667  | P P |     0.9437   -5.3247   -0.7356 |   |
 |  11 | 55322.291666667  | P P |     5.0529   -0.8876    3.3483 |   |
 |  12 | 55322.291666667  | P P |    -2.4477    0.1367    2.9357 |   |
 |  13 | 55322.291666667  | P P |     5.5905   -1.8966   -1.3713 |   |
 |  14 | 55322.291666667  | P P |    -1.7082    3.4474    3.9417 |   |
 |  15 | 55322.291666667  | P P |    -3.3762   -1.0990   -2.1786 |   |
 |  16 | 55322.291666667  | P P |     0.2032    5.2623   -2.6313 |   |
 |  17 | 55322.291666667  | P P |     2.2022   -2.8623    2.2431 |   |
 |  18 | 55322.291666667  | P P |    -3.3546    3.2654   -3.0114 |   |
 |  19 | 55322.291666667  | P P |     3.6134    1.0735   -2.2430 |   |
 |  20 | 55322.291666667  | P P |     4.0860   -0.3604    4.1362 |   |
 |  21 | 55322.291666667  | P P |    -3.7257    1.0641   -4.5434 |   |
 |  22 | 55322.291666667  | P P |    -2.2439    3.4024   -1.2352 |   |
 |  23 | 55322.291666667  | P P |     4.2670    0.6196    1.3163 |   |
 |  24 | 55322.291666667  | P P |    -1.2493    2.8846   -3.5950 |   |
 |  26 | 55322.291666667  | P P |    -4.2891   -2.2193   -3.7219 |   |
 |  27 | 55322.291666667  | P P |    -3.2942   -3.3289   -0.4316 |   |
 |  29 | 55322.291666667  | P P |    -3.4393    1.5242   -2.1479 |   |
 |  30 | 55322.291666667  | P P |    -2.9247    4.3159    1.5921 |   |
 |  31 | 55322.291666667  | P P |     1.9809    3.2978    1.5090 |   |
 |  32 | 55322.291666667  | P P |     3.7516    0.7761    3.6318 |   |
 |   1 | 55322.302083333  | P P |    60.2849 -135.6249   -8.8536 |   |
 |   3 | 55322.302083333  | P P |    -0.2098    3.1127   -4.8884 |   |
 |   4 | 55322.302083333  | P P |     1.2844   -3.3245    3.9778 |   |
 |   5 | 55322.302083333  | P P |    -0.6529   -3.9989   -1.7831 |   |
 |   6 | 55322.302083333  | P P |    -0.3964    2.7129   -4.8245 |   |
 |   8 | 55322.302083333  | P P |     1.1413   -3.1251   -4.6625 |   |
 |   9 | 55322.302083333  | P P |    -3.0192   -4.1966   -1.0817 |   |
 |  10 | 55322.302083333  | P P |     1.2291   -5.4282   -0.0159 |   |
 |  11 | 55322.302083333  | P P |     5.3512   -0.5030    2.9255 |   |
 |  12 | 55322.302083333  | P P |    -2.2779   -0.5443    3.0231 |   |
 |  13 | 55322.302083333  | P P |     5.8769   -1.7420   -0.4685 |   |
 |  14 | 55322.302083333  | P P |    -2.4048    3.4997    3.6605 |   |
 |  15 | 55322.302083333  | P P |    -2.9613   -1.4848   -2.7515 |   |
 |  16 | 55322.302083333  | P P |    -0.2196    5.7056   -1.8289 |   |
 |  17 | 55322.302083333  | P P |     2.5463   -2.8083    1.8532 |   |
 |  18 | 55322.302083333  | P P |    -3.2922    2.6966   -3.5526 |   |
 |  19 | 55322.302083333  | P P |     3.2079    1.3292   -2.7109 |   |
 |  20 | 55322.302083333  | P P |     3.9039    0.3603    4.3244 |   |
 |  21 | 55322.302083333  | P P |    -4.0788    0.7020   -4.2115 |   |
 |  22 | 55322.302083333  | P P |    -2.2264    3.1534   -1.8083 |   |
 |  23 | 55322.302083333  | P P |     4.1015    0.8168    1.9676 |   |
 |  24 | 55322.302083333  | P P |    -1.6542    2.3781   -3.7139 |   |
 |  26 | 55322.302083333  | P P |    -3.8480   -2.4942   -4.2410 |   |
 |  27 | 55322.302083333  | P P |    -3.2294   -3.7927   -1.5612 |   |
 |  29 | 55322.302083333  | P P |    -3.5711    1.4880   -1.5797 |   |
 |  30 | 55322.302083333  | P P |    -2.8076    3.7166    2.2460 |   |
 |  31 | 55322.302083333  | P P |     1.5126    3.1703    1.9774 |   |
 |  32 | 55322.302083333  | P P |     3.4546    1.3457    3.5966 |   |
 |   1 | 55322.312500000  | P P |    60.8997 -133.4026  -24.6827 |   |
 |   3 | 55322.312500000  | P P |    -1.0822    3.4052   -4.6836 |   |
 |   4 | 55322.312500000  | P P |     1.8113   -2.8962    4.2463 |   |
 |   5 | 55322.312500000  | P P |    -0.4548   -4.3173   -1.2066 |   |
 |   6 | 55322.312500000  | P P |    -1.1763    2.8946   -4.6159 |   |
 |   8 | 55322.312500000  | P P |     1.6345   -2.6144   -4.8337 |   |
 |   9 | 55322.312500000  | P P |    -2.9455   -4.4231   -1.9983 |   |
 |  10 | 55322.312500000  | P P |     1.4371   -5.4210    0.6964 |   |
 |  11 | 55322.312500000  | P P |     5.6098   -0.0109    2.3163 |   |
 |  12 | 55322.312500000  | P P |    -2.1384   -1.1998    2.9944 |   |
 |  13 | 55322.312500000  | P P |     5.9768   -1.6527    0.3537 |   |
 |  14 | 55322.312500000  | P P |    -2.9768    3.5596    3.2622 |   |
 |  15 | 55322.312500000  | P P |    -2.6090   -1.7754   -3.1098 |   |
 |  16 | 55322.312500000  | P P |    -0.4475    5.9521   -1.0920 |   |
 |  17 | 55322.312500000  | P P |     2.9654   -2.7134    1.3420 |   |
 |  18 | 55322.312500000  | P P |    -3.2375    1.9972   -4.0841 |   |
 |  19 | 55322.312500000  | P P |     2.7674    1.5497   -3.0519 |   |
 |  20 | 55322.312500000  | P P |     3.7308    1.0967    4.3799 |   |
 |  21 | 55322.312500000  | P P |    -4.6117    0.1393   -3.7591 |   |
 |  22 | 55322.312500000  | P P |    -2.2321    2.7969   -2.4479 |   |
 |  23 | 55322.312500000  | P P |     3.8204    0.9893    2.5031 |   |
 |  24 | 55322.312500000  | P P |    -2.1829    1.7481   -3.7753 |   |
 |  26 | 55322.312500000  | P P |    -3.3136   -2.9627   -4.8298 |   |
 |  27 | 55322.312500000  | P P |    -3.0925   -3.9764   -2.4947 |   |
 |  29 | 55322.312500000  | P P |    -3.6523    1.3553   -0.8685 |   |
 |  30 | 55322.312500000  | P P |    -2.6641    3.1365    2.7752 |   |
 |  31 | 55322.312500000  | P P |     1.0148    3.0404    2.3268 |   |
 |  32 | 55322.312500000  | P P |     3.1184    2.0237    3.4467 |   |
 |   1 | 55322.322916667  | P P |    61.2335 -129.4763  -40.2596 |   |
 |   3 | 55322.322916667  | P P |    -2.0104    3.8309   -4.4281 |   |
 |   4 | 55322.322916667  | P P |     2.4792   -2.3693    4.3892 |   |
 |   5 | 55322.322916667  | P P |    -0.2936   -4.5123   -0.5967 |   |
 |   6 | 55322.322916667  | P P |    -1.7964    3.1020   -4.3160 |   |
 |   8 | 55322.322916667  | P P |     2.2304   -2.0336   -4.9172 |   |
 |   9 | 55322.322916667  | P P |    -2.7845   -4.6167   -2.9508 |   |
 |  10 | 55322.322916667  | P P |     1.5996   -5.2952    1.3405 |   |
 |  11 | 55322.322916667  | P P |     5.7717    0.6118    1.4139 |   |
 |  12 | 55322.322916667  | P P |    -2.0721   -1.7406    2.8798 |   |
 |  13 | 55322.322916667  | P P |     5.8320   -1.6175    1.0052 |   |
 |  14 | 55322.322916667  | P P |    -3.4033    3.5587    2.7163 |   |
 |  15 | 55322.322916667  | P P |    -2.3817   -1.8938   -3.1933 |   |
 |  16 | 55322.322916667  | P P |    -0.4225    5.9446   -0.5630 |   |
 |  17 | 55322.322916667  | P P |     3.5240   -2.6068    0.6657 |   |
 |  18 | 55322.322916667  | P P |    -3.2711    1.1287   -4.5921 |   |
 |  19 | 55322.322916667  | P P |     2.3474    1.7466   -3.2585 |   |
 |  20 | 55322.322916667  | P P |     3.5736    1.8269    4.3047 |   |
 |  21 | 55322.322916667  | P P |    -5.4169   -0.7776   -3.1334 |   |
 |  22 | 55322.322916667  | P P |    -2.3566    2.3118   -3.1833 |   |
 |  23 | 55322.322916667  | P P |     3.4263    1.1297    2.8934 |   |
 |  24 | 55322.322916667  | P P |    -2.9328    0.9593   -3.7342 |   |
 |  26 | 55322.322916667  | P P |    -2.6106   -3.6110   -5.5412 |   |
 |  27 | 55322.322916667  | P P |    -2.9719   -3.7899   -2.9869 |   |
 |  29 | 55322.322916667  | P P |    -3.7140    1.0790    0.0372 |   |
 |  30 | 55322.322916667  | P P |    -2.6131    2.6940    3.1879 |   |
 |  31 | 55322.322916667  | P P |     0.5447    2.8859    2.5749 |   |
 |  32 | 55322.322916667  | P P |     2.7319    2.8302    3.1817 |   |
 |   1 | 55322.333333333  | P P |    62.0516 -122.9746  -56.3753 |   |
 |   2 | 55322.333333333  | P P |    -1.2876   -2.9742    2.2090 |   |
 |   3 | 55322.333333333  | P P |    -0.2639    3.1507   -4.1875 |   |
 |   4 | 55322.333333333  | P P |     1.7192   -2.6735    3.9751 |   |
 |   5 | 55322.333333333  | P P |    -1.2062   -3.8860   -1.2865 |   |
 |   6 | 55322.333333333  | P P |    -0.1287    2.7894   -4.2407 |   |
 |   7 | 55322.333333333  | P P |     2.9996   -0.8922   -3.0872 |   |
 |   8 | 55322.333333333  | P P |     1.2994   -3.0402   -4.9609 |   |
 |   9 | 55322.333333333  | P P |    -3.0171   -3.7820   -2.1711 |   |
 |  10 | 55322.333333333  | P P |     0.6795   -5.0645    0.4337 |   |
 |  11 | 55322.333333333  | P P |     6.0393   -0.0988    1.9586 |   |
 |  12 | 55322.333333333  | P P |    -2.8008    0.0098    3.1411 |   |
 |  13 | 55322.333333333  | P P |     5.6548   -2.5548    0.1020 |   |
 |  14 | 55322.333333333  | P P |    -2.6673    3.8659    3.0660 |   |
 |  15 | 55322.333333333  | P P |    -3.4025   -1.1660   -2.6461 |   |
 |  16 | 55322.333333333  | P P |     0.7356    5.5379   -1.5597 |   |
 |  17 | 55322.333333333  | P P |     2.3004   -3.2210    1.5559 |   |
 |  19 | 55322.333333333  | P P |     3.8143    0.9173   -2.6269 |   |
 |  21 | 55322.333333333  | P P |    -5.2863   -0.3268   -2.9615 |   |
 |  22 | 55322.333333333  | P P |    -1.7119    2.9098   -2.4765 |   |
 |  23 | 55322.333333333  | P P |     3.8766   -0.0507    1.7873 |   |
 |  24 | 55322.333333333  | P P |    -2.4824    1.5515   -3.5899 |   |
 |  27 | 55322.333333333  | P P |    -3.9157   -2.2346   -0.9908 |   |
 |  28 | 55322.333333333  | P P |     2.2846   -5.6077   -1.5985 |   |
 |  29 | 55322.333333333  | P P |    -3.8149    2.1232   -0.8829 |   |
 |  31 | 55322.333333333  | P P |     1.4567    3.3975    2.2714 |   |
 |  32 | 55322.333333333  | P P |     3.4449    1.8580    3.6471 |   |
 |   1 | 55322.343750000  | P P |    62.0763 -115.6619  -70.0270 |   |
 |   2 | 55322.343750000  | P P |    -0.7787   -2.8114    2.6261 |   |
 |   3 | 55322.343750000  | P P |    -0.9735    3.4476   -3.7624 |   |
 |   4 | 55322.343750000  | P P |     2.3002   -2.2990    3.9957 |   |
 |   5 | 55322.343750000  | P P |    -0.9865   -4.0757   -0.6833 |   |
 |   6 | 55322.343750000  | P P |    -0.8556    3.0293   -3.8286 |   |
 |   7 | 55322.343750000  | P P |     3.3444   -0.4220   -2.6982 |   |
 |   8 | 55322.343750000  | P P |     1.8316   -2.5709   -5.0067 |   |
 |   9 | 55322.343750000  | P P |    -2.8061   -3.8580   -2.9521 |   |
 |  10 | 55322.343750000  | P P |     0.9862   -4.9262    1.1307 |   |
 |  11 | 55322.343750000  | P P |     6.1801    0.1963    1.2624 |   |
 |  12 | 55322.343750000  | P P |    -2.7249   -0.6678    3.0334 |   |
 |  13 | 55322.343750000  | P P |     5.6181   -2.3451    0.9371 |   |
 |  14 | 55322.343750000  | P P |    -3.1923    3.9235    2.5384 |   |
 |  15 | 55322.343750000  | P P |    -2.9467   -1.5520   -2.9927 |   |
 |  16 | 55322.343750000  | P P |     0.4548    5.7049   -0.7336 |   |
 |  17 | 55322.343750000  | P P |     2.5782   -3.1518    1.0123 |   |
 |  19 | 55322.343750000  | P P |     3.3470    1.2092   -2.9370 |   |
 |  21 | 55322.343750000  | P P |    -5.6335   -0.5913   -2.4245 |   |
 |  22 | 55322.343750000  | P P |    -1.7696    2.5102   -2.9466 |   |
 |  23 | 55322.343750000  | P P |     3.5359    0.2093    2.2713 |   |
 |  24 | 55322.343750000  | P P |    -2.9989    1.0809   -3.3822 |   |
 |  27 | 55322.343750000  | P P |    -3.5940   -2.4925   -1.8787 |   |
 |  28 | 55322.343750000  | P P |     2.4620   -5.0976   -2.4179 |   |
 |  29 | 55322.343750000  | P P |    -3.7726    2.0114   -0.2014 |   |
 |  31 | 55322.343750000  | P P |     0.9325    3.2847    2.6097 |   |
 |  32 | 55322.343750000  | P P |     3.1517    2.4994    3.3281 |   |
 |   1 | 55322.354166667  | P P |    62.3803 -106.8982  -82.5171 |   |
 |   2 | 55322.354166667  | P P |    -0.2006   -2.6463    2.9489 |   |
 |   3 | 55322.354166667  | P P |    -1.7696    3.8204   -3.1982 |   |
 |   4 | 55322.354166667  | P P |     2.8009   -1.9973    3.8904 |   |
 |   5 | 55322.354166667  | P P |    -0.7855   -4.1606   -0.0851 |   |
 |   6 | 55322.354166667  | P P |    -1.5743    3.2877   -3.3098 |   |
 |   7 | 55322.354166667  | P P |     3.6606    0.0296   -2.1929 |   |
 |   8 | 55322.354166667  | P P |     2.3957   -2.1205   -4.9336 |   |
 |   9 | 55322.354166667  | P P |    -2.5795   -3.8527   -3.6437 |   |
 |  10 | 55322.354166667  | P P |     1.2954   -4.7015    1.7864 |   |
 |  11 | 55322.354166667  | P P |     6.2716    0.4006    0.5859 |   |
 |  12 | 55322.354166667  | P P |    -2.6405   -1.3928    2.7768 |   |
 |  13 | 55322.354166667  | P P |     5.4550   -2.0678    1.7346 |   |
 |  14 | 55322.354166667  | P P |    -3.5768    3.9454    1.9862 |   |
 |  15 | 55322.354166667  | P P |    -2.4887   -1.9212   -3.2220 |   |
 |  16 | 55322.354166667  | P P |     0.1888    5.7527    0.1206 |   |
 |  17 | 55322.354166667  | P P |     2.8370   -3.0260    0.3830 |   |
 |  19 | 55322.354166667  | P P |     2.7576    1.5693   -3.1635 |   |
 |  21 | 55322.354166667  | P P |    -5.8256   -0.6485   -1.8882 |   |
 |  22 | 55322.354166667  | P P |    -1.8140    2.0876   -3.2864 |   |
 |  23 | 55322.354166667  | P P |     3.0803    0.5726    2.7164 |   |
 |  24 | 55322.354166667  | P P |    -3.4251    0.7128   -3.0843 |   |
 |  27 | 55322.354166667  | P P |    -3.0241   -2.8296   -2.9504 |   |
 |  28 | 55322.354166667  | P P |     2.6790   -4.3743   -3.2231 |   |
 |  29 | 55322.354166667  | P P |    -3.6402    1.8421    0.4906 |   |
 |  31 | 55322.354166667  | P P |     0.4730    3.2003    2.8303 |   |
 |  32 | 55322.354166667  | P P |     2.8844    3.1077    2.8798 |   |
 |   1 | 55322.364583333  | P P |    63.1400  -96.8620  -93.6258 |   |
 |   2 | 55322.364583333  | P P |     0.4262   -2.4821    3.1775 |   |
 |   3 | 55322.364583333  | P P |    -2.5852    4.2429   -2.5131 |   |
 |   4 | 55322.364583333  | P P |     3.2402   -1.7590    3.6828 |   |
 |   5 | 55322.364583333  | P P |    -0.5907   -4.1582    0.4968 |   |
 |   6 | 55322.364583333  | P P |    -2.2320    3.5562   -2.6979 |   |
 |   7 | 55322.364583333  | P P |     3.9195    0.4389   -1.5950 |   |
 |   8 | 55322.364583333  | P P |     2.9746   -1.7095   -4.7467 |   |
 |   9 | 55322.364583333  | P P |    -2.3306   -3.7973   -4.2170 |   |
 |  10 | 55322.364583333  | P P |     1.5951   -4.4127    2.3913 |   |
 |  11 | 55322.364583333  | P P |     6.3010    0.5571   -0.0689 |   |
 |  12 | 55322.364583333  | P P |    -2.5546   -2.0959    2.3771 |   |
 |  13 | 55322.364583333  | P P |     5.1626   -1.7079    2.4731 |   |
 |  14 | 55322.364583333  | P P |    -3.8380    3.9093    1.3886 |   |
 |  15 | 55322.364583333  | P P |    -2.0345   -2.2640   -3.3126 |   |
 |  16 | 55322.364583333  | P P |    -0.0610    5.6631    0.9518 |   |
 |  17 | 55322.364583333  | P P |     3.0732   -2.8498   -0.3143 |   |
 |  19 | 55322.364583333  | P P |     2.0855    1.9891   -3.2928 |   |
 |  21 | 55322.364583333  | P P |    -5.9010   -0.5962   -1.3593 |   |
 |  22 | 55322.364583333  | P P |    -1.8599    1.6397   -3.5252 |   |
 |  23 | 55322.364583333  | P P |     2.5279    1.0395    3.0924 |   |
 |  24 | 55322.364583333  | P P |    -3.7790    0.4099   -2.7190 |   |
 |  27 | 55322.364583333  | P P |    -2.2316   -3.1194   -4.0779 |   |
 |  28 | 55322.364583333  | P P |     2.9053   -3.4978   -3.9289 |   |
 |  29 | 55322.364583333  | P P |    -3.4357    1.5954    1.1790 |   |
 |  31 | 55322.364583333  | P P |     0.0670    3.1364    2.9407 |   |
 |  32 | 55322.364583333  | P P |     2.6411    3.6580    2.3270 |   |
 |   1 | 55322.375000000  | P P |    64.4935  -85.7721 -103.1453 |   |
 |   2 | 55322.375000000  | P P |     1.0793   -2.3114    3.3237 |   |
 |   3 | 55322.375000000  | P P |    -3.3274    4.6624   -1.7424 |   |
 |   4 | 55322.375000000  | P P |     3.6645   -1.5545    3.3842 |   |
 |   5 | 55322.375000000  | P P |    -0.3902   -4.0834    1.0730 |   |
 |   6 | 55322.375000000  | P P |    -2.7759    3.8115   -2.0108 |   |
 |   7 | 55322.375000000  | P P |     4.0941    0.7927   -0.9399 |   |
 |   8 | 55322.375000000  | P P |     3.5469   -1.3510   -4.4500 |   |
 |   9 | 55322.375000000  | P P |    -2.0229   -3.7191   -4.6664 |   |
 |  10 | 55322.375000000  | P P |     1.8792   -4.0707    2.9508 |   |
 |  11 | 55322.375000000  | P P |     6.2431    0.7151   -0.7195 |   |
 |  12 | 55322.375000000  | P P |    -2.4690   -2.7036    1.8744 |   |
 |  13 | 55322.375000000  | P P |     4.7552   -1.2608    3.1286 |   |
 |  14 | 55322.375000000  | P P |    -3.9984    3.7982    0.7124 |   |
 |  15 | 55322.375000000  | P P |    -1.5889   -2.5857   -3.2584 |   |
 |  16 | 55322.375000000  | P P |    -0.2984    5.4340    1.7199 |   |
 |  17 | 55322.375000000  | P P |     3.2653   -2.6370   -1.0495 |   |
 |  19 | 55322.375000000  | P P |     1.3937    2.4390   -3.3186 |   |
 |  21 | 55322.375000000  | P P |    -5.9043   -0.5633   -0.8039 |   |
 |  22 | 55322.375000000  | P P |    -1.9232    1.1411   -3.7020 |   |
 |  23 | 55322.375000000  | P P |     1.9256    1.5775    3.3687 |   |
