518384 25 518384 518384 0.000497572589666 -4.54747350886e-13 0 2 0.012272506021 5153.69214058 4.72126808834e-09 -0.919227486314 1.10486888961 2.42989103798 0.949118769166 -8.05212111745e-09 -4.05016870578e-10 9.87015664577e-06 2.72877514362e-06 2.25380063057e-07 1.86264514923e-09 48.6875 187.03125 31
518400 10 518400 518400 -0.000252213794738 -1.58024704433e-11 0 2 0.0101098672021 5153.68857002 3.57122018423e-09 -1.56830724483 -2.33693343866 -0.68763217032 0.98732903808 -7.44959601986e-09 -6.96457581682e-11 8.24220478535e-06 -6.62170350552e-06 -1.00582838058e-07 2.21654772758e-07 -126.90625 234.0625 47
518400 32 518400 518400 -0.00055188825354 6.48014975013e-12 0 2 0.00822633435018 5153.76706123 4.21124684391e-09 -2.85055104409 -2.11660011515 0.345152509102 0.963914860134 -7.54102839982e-09 5.69666586043e-10 9.07108187675e-06 -1.01886689663e-06 -7.45058059692e-08 6.51925802231e-08 -21.0625 204.8125 63
518400 28 518400 518400 -0.000520094297826 -1.02318153949e-11 0 2 0.000459095230326 5153.77677917 4.74269755239e-09 -1.22792297238 1.41501761801 1.37174770063 0.960963424372 -8.00783355841e-09 -1.8215044444e-11 5.72763383389e-06 -4.842877388e-08 -3.53902578354e-08 1.86264514923e-08 -3.1875 267.25 127
518400 12 518400 518400 -0.000560993328691 -2.27373675443e-12 0 2 0.0089609704446 5153.77571678 4.39768318116e-09 -0.734506135609 1.46287721997 2.51885453009 0.961114014234 -7.89461455667e-09 -3.18941856637e-10 1.03656202555e-05 3.36579978466e-06 7.264316082e-08 -9.31322574615e-08 64.53125 187.6875 183
518400 18 518400 518400 -0.000659557525069 7.95807864051e-13 0 2 0.00479740963783 5153.7168541 4.48340103736e-09 0.72302218041 -2.93471940673 -1.72019068261 0.973973157777 -8.38927801853e-09 -2.18937691062e-10 5.55068254471e-07 -1.98930501938e-06 3.72529029846e-08 2.04890966415e-08 -38.65625 372.46875 85
518400 31 518400 518400 -0.000219120178372 7.95807864051e-13 0 2 0.0107178086182 5153.59553909 4.96020661252e-09 -1.05864353684 0.789957590436 1.42479988203 0.953804435795 -8.16319717279e-09 -4.71448209139e-11 5.36255538464e-06 1.99303030968e-07 9.685754776e-08 1.9371509552e-07 -1.5 266.59375 32
518400 24 518400 518400 -0.000469711143523 3.52429196937e-12 0 2 0.016422243556 5153.67994881 5.50987236544e-09 0.875409024391 1.04218919897 1.30151865928 0.93371118283 -8.610358656e-09 -1.80721813503e-10 5.77419996262e-06 -9.31322574615e-09 5.21540641785e-08 -2.06753611565e-07 0.78125 256.5625 16
518400 23 518400 518400 0.000392251648009 7.61701812735e-12 0 2 0.00498517474625 5153.63334846 3.79801534544e-09 -0.395085409762 -2.86888177628 -0.717656305151 0.982421280007 -7.73032199894e-09 -1.55363614375e-10 8.16769897938e-06 -6.81355595589e-06 5.58793544769e-08 1.04308128357e-07 -128.71875 235.25 89
525600 25 525600 525600 0.000497569330037 -4.54747350886e-13 0 2 0.0122718882049 5153.69112968 4.68090926437e-09 0.13328521687 1.1048608026 2.42983265731 0.949115721908 -8.0871225754e-09 -4.2644633463e-10 9.71741974354e-06 2.19419598579e-06 1.43423676491e-07 -1.210719347e-07 44.09375 191.28125 40
525600 32 525600 525600 -0.000551841687411 6.48014975013e-12 0 2 0.00822722620796 5153.76456451 4.32589447658e-09 -1.80054886194 -2.11647988962 0.345098594719 0.963918654944 -7.60174521463e-09 4.83234414367e-10 8.80658626556e-06 -8.21426510811e-07 -7.63684511185e-08 2.23517417908e-07 -15.8125 212.8125 76
525600 24 525600 525600 -0.000469685997814 3.52429196937e-12 0 2 0.0164223259781 5153.68149376 5.35879464388e-09 1.92554317346 1.04223912691 1.30145634629 0.933711506135 -8.29998858498e-09 -3.25013538118e-11 5.58979809284e-06 -4.99188899994e-07 -3.35276126862e-07 -1.86264514923e-07 -4.53125 258.59375 17
525600 23 525600 525600 0.000392306596041 7.61701812735e-12 0 2 0.00498520908877 5153.63350105 3.87194699642e-09 0.655046913585 -2.86881301767 -0.717712140346 0.982420027749 -7.75818030221e-09 -1.62149611325e-10 8.15652310848e-06 -6.44661486149e-06 6.14672899246e-08 3.53902578354e-08 -124.90625 232 90
525600 28 525600 525600 -0.000520168337971 -1.02318153949e-11 0 2 0.00045924144797 5153.7771492 4.69590988921e-09 -0.17751776507 1.4147314171 1.37169057221 0.960963368782 -7.94675958586e-09 -6.28597612185e-11 5.75743615627e-06 3.72529029846e-09 2.79396772385e-08 -2.98023223877e-08 -1.8125 267.5625 128
525600 31 525600 525600 -0.000219114590436 7.95807864051e-13 0 2 0.0107175433077 5153.59483147 4.92020494629e-09 -0.00843721763827 0.789983348035 1.42474080501 0.953803749686 -8.22069956799e-09 -7.6431755118e-11 5.83939254284e-06 9.12696123123e-08 1.95577740669e-07 5.02914190292e-08 -1.4375 263.65625 33
525600 10 525600 525600 -0.000252327416092 -1.58024704433e-11 0 2 0.010109430179 5153.68709183 3.78051461647e-09 -0.518204813288 -2.33687007821 -0.687686425563 0.987326763243 -7.78032408173e-09 -1.45720355552e-10 8.4862112999e-06 -6.52857124805e-06 1.54599547386e-07 -5.58793544769e-09 -124.90625 228.90625 48
525600 12 525600 525600 -0.000561009626836 -2.27373675443e-12 0 2.8 0.00895954226144 5153.77280426 4.34232373236e-09 0.315542204537 1.46294751464 2.51879795613 0.961111604808 -7.89104297933e-09 -3.80730144653e-10 9.73604619503e-06 2.61329114437e-06 -2.98023223877e-08 -1.19209289551e-07 54.28125 193.625 186
525600 18 525600 525600 -0.000659551471472 7.95807864051e-13 0 2 0.00479737354908 5153.71725082 4.54518932538e-09 1.77312753486 -2.93466998204 -1.7202515005 0.973971792875 -8.37999191744e-09 -1.31791203918e-10 9.27597284317e-07 -1.96136534214e-06 1.56462192535e-07 -1.86264514923e-08 -39.84375 370.59375 86
525600 29 525600 525600 -0.000552229583263 3.29691829393e-12 0 2 0.00287762563676 5153.73218536 4.35339562212e-09 -2.54019716045 2.64459743435 -2.7112759545 0.968538873543 -8.02890586473e-09 2.5536777995e-10 4.65288758278e-06 6.57513737679e-06 -1.67638063431e-08 -3.72529029846e-09 124.6875 298.125 71
518400 15 518400 518400 0.000244738534093 4.54747350886e-12 0 2 0.0161146790488 5153.73896217 4.89413243169e-09 1.74725562821 1.38604194486 0.196382064444 0.93789511537 -8.00890503161e-09 5.29307762079e-10 9.34116542339e-06 -1.64099037647e-06 -3.81842255592e-07 9.31322574615e-09 -26.59375 188.40625 32
525600 15 525600 525600 0.000244771130383 4.54747350886e-12 0 2 0.0161141551798 5153.73987198 4.79984278986e-09 2.79738660128 1.38605381937 0.196326495501 0.937899695767 -7.72496463293e-09 4.36446751188e-10 9.2014670372e-06 -1.09151005745e-06 -6.89178705215e-08 1.49011611938e-07 -21.46875 186.5625 36
525584 26 525584 525584 -2.53338366747e-05 -1.45519152284e-11 0 2 0.00977395975497 5153.75122833 5.1062841258e-09 -0.651597178667 0.599649172721 2.36336354365 0.929819817813 -8.2499865022e-09 -4.46090010011e-10 9.48645174503e-06 1.81794166565e-06 8.75443220139e-08 1.15483999252e-07 32.34375 177.75 69
525584 12 525584 525584 -0.000561011023819 -2.27373675443e-12 0 2 0.00895954261068 5153.77280235 4.34268089009e-09 0.313208421565 1.46294772238 2.51879809071 0.961111601882 -7.89140013706e-09 -3.81087302387e-10 9.73604619503e-06 2.61329114437e-06 -2.98023223877e-08 -1.19209289551e-07 54.28125 193.625 11
