518400 25 20523930.656 107853882.221 0 45.8
518400 10 20675904.188 108652537.04 0 47.8
518400 32 22713239.898 119359012.84 0 44.1
518400 28 22395003.273 117686492.236 0 39.8
518400 12 22093918.938 116104479.354 0 42.9
518400 18 24659395.695 NaN 0 32.7
518400 31 24405660.313 128252509.773 0 33.9
518400 24 24012832.492 126188286.687 0 30
518400 23 20390152.695 107150943.053 0 44.6
518430 25 20516139.594 107812939.14 0 45.7
518430 10 20666926.414 108605358.673 0 48.2
518430 32 22704033 119310629.72 0 42.7
518430 28 22385671.711 117637457.003 0 39.2
518430 12 22099716.414 116134945.412 0 42.3
518430 18 24676324.68 129674750.318 0 31.2
518430 31 24389663.523 128168442.923 0 33.9
518430 24 24030568.641 126281489.243 0 31.2
518430 23 20399074.617 107197825.044 0 44.9
518460 25 20508454.75 107772555.606 0 45.4
518460 10 20658042.367 108558672.792 0 48.8
518460 32 22694819.477 119262212.508 0 43.9
518460 28 22376400.367 117588736.115 0 42.5
518460 12 22105622.883 116165984.928 0 42.7
518460 18 24693225.156 129763558.117 0 29.9
518460 31 24373708.906 128084602.568 0 33.9
518460 24 24048293.938 126374637.118 0 31.8
518460 23 20408098.867 107245248.552 0 43.9
518490 25 20500877.164 107732734.607 0 45.8
518490 10 20649252.625 108512482.776 0 48.8
518490 32 22685599.688 119213762.769 0 44.1
518490 28 22367189.203 117540330.355 0 42.3
518490 12 22111639.359 116197598.319 0 42
518490 18 24710094.75 129852208.855 0 29.4
518490 31 24357798.398 128000990.779 0 34.4
518490 24 24066009.109 126467730.041 0 32.4
518490 23 20417226.531 107293213.612 0 44.1
518520 25 20493406.664 107693476.742 0 46
518520 10 20640557.688 108466789.621 0 48.9
518520 32 22676373.523 119165279.651 0 42.9
518520 28 22358037.391 117492238.12 0 42.6
518520 12 22117763.555 116229783.491 0 41.5
518520 18 24726933.516 129940698.673 0 31.2
518520 31 24341930.828 127917607.173 0 35.5
518520 24 24083713.672 126560765.501 0 31.8
518520 23 20426456.609 107341717.791 0 44
518550 25 20486043.852 107654783.887 0 45.4
518550 10 20631957.594 108421595.569 0 47.8
518550 32 22667141.57 119116763.593 0 41.5
518550 28 22348944.766 117444459.076 0 43.2
518550 12 22123997.188 116262539.675 0 41.7
518550 18 24743742.563 130029025.151 0 31.2
518550 31 24326107.172 127834452.017 0 34.1
518550 24 24101406.633 126653742.046 0 31.9
518550 23 20435788.93 107390759.951 0 44.5
518580 25 20478788.313 107616657.756 0 45.4
518580 10 20623452.852 108376902.743 0 48.3
518580 32 22657902.508 119068214.971 0 43.2
518580 28 22339913.32 117396992.703 0 39.5
518580 12 22130338.891 116295865.945 0 42
518580 18 24760518.984 130117185.802 0 32.1
518580 31 24310326.344 127751525.976 0 33.8
518580 24 24119088.391 126746658.261 0 31.9
518580 23 20445223.57 107440338.783 0 44.2
518610 25 20471641.406 107579100.396 0 46
518610 10 20615043.984 108332713.606 0 48
518610 32 22648658.438 119019634.438 0 43.4
518610 28 22330939.617 117349838.966 0 41.6
518610 12 22136788.953 116329761.385 0 41.4
518610 18 24777263.57 130205178.462 0 32.9
518610 31 24294590.375 127668830.707 0 34.3
518610 24 24136757.727 126839513.015 0 32.4
518610 23 20454760.016 107490453.38 0 44.1
518640 25 20464603.141 107542113.995 0 45.6
518640 10 20606731.133 108289030.752 0 49.1
518640 32 22639407.953 118971022.9 0 43
518640 28 22322026.219 117302997.795 0 41
518640 12 22143347.094 116364225.483 0 42.9
518640 18 24793976.328 130293001.084 0 33.4
518640 31 24278897.695 127586366.83 0 35.4
518640 24 24154415.695 126932305.491 0 30.5
518640 23 20464399.102 107541102.882 0 44.5
518670 25 20457673.727 107505699.901 0 46.1
518670 10 20598515.594 108245855.994 0 49
518670 32 22630151.344 118922380.43 0 42.5
518670 28 22313172.219 117256468.43 0 42
518670 12 22150013.547 116399257.229 0 43
518670 18 24810655.633 130380650.876 0 33.7
518670 31 24263250.273 127504134.855 0 34.8
518670 24 24172061.523 127025033.926 0 32.6
518670 23 20474138.273 107592285.633 0 44.7
518700 25 20450853.938 107469859.929 0 45.8
518700 10 20590396.758 108203191.53 0 49.2
518700 32 22620889.18 118873707.634 0 43.8
518700 28 22304376.977 117210250.574 0 42.6
518700 12 22156788 116434855.646 0 42.5
518700 18 24827302.805 130468125.603 0 32.1
518700 31 24247645.969 127422135.436 0 34.7
518700 24 24189694.711 127117697.183 0 32.2
518700 23 20483979.539 107644000.499 0 43.8
518730 25 20444143.398 107434596.256 0 45.6
518730 10 20582375.438 108161040.026 0 48.9
518730 32 22611621.898 118825005.423 0 42.8
518730 28 22295641.328 117164344.225 0 41.9
518730 12 22163669.57 116471020.121 0 43
518730 18 24843914.977 130555423.274 0 32.6
518730 31 24232086.313 127340369.689 0 34.8
518730 24 24207315.594 127210294.381 0 32.2
518730 23 20493921.648 107696246.587 0 44.5
518760 25 20437543.039 107399910.735 0 45.8
518760 10 20574452.375 108119403.74 0 48.7
518760 32 22602348.672 118776274.506 0 43.1
518760 28 22286965.141 117118749.15 0 42.8
518760 12 22170659.359 116507750.162 0 42.1
518760 18 24860494.055 130642541.769 0 30.6
518760 31 24216571.219 127258838.494 0 35.8
518760 24 24224924.117 127302824.507 0 31.1
518760 23 20503965.102 107749022.814 0 44.7
518790 25 20431052.836 107365804.934 0 45.5
518790 10 20566627.766 108078284.724 0 49.2
518790 32 22593069.805 118727515.35 0 43.8
518790 28 22278347.539 117073464.822 0 42.5
518790 12 22177756.156 116545044.285 0 42.7
518790 18 24877036.758 130729478.691 0 31.6
518790 31 24201100.984 127177542.581 0 35
518790 24 24242518.508 127395286.153 0 31.6
518790 23 20514108.609 107802327.724 0 44.6
518820 25 20424673.656 107332280.403 0 45.2
518820 10 20558901.859 108037684.997 0 49
518820 32 22583786.328 118678728.379 0 43.2
518820 28 22269789.438 117028490.697 0 42.7
518820 12 22184960.125 116582901.458 0 42.4
518820 18 24893546.227 NaN 0 29.5
518820 31 24185675.844 127096482.423 0 33.6
518820 24 24260100.32 127487678.106 0 30.1
518820 23 20524352.445 107856159.866 0 45
518850 25 20418405.008 107299339.719 0 44.6
518850 10 20551275.242 107997607.64 0 49.4
518850 32 22574497.695 118629915.172 0 43.8
518850 28 22261290.32 116983827.331 0 42.6
518850 12 22192271.117 116621321.346 0 42.6
518850 18 24910019.383 130902798.957 0 31.3
518850 31 24170295.578 127015659.678 0 34.7
518850 24 24277668.477 127580000.021 0 31.4
518850 23 20534696.922 107910518.882 0 43.9
518880 25 20412247.844 107266983.456 0 43.2
518880 10 20543748.57 107958053.649 0 49.6
518880 32 22565203.305 118581075.201 0 43.9
