    7,   2313,  371602000, 2024,  5,  9,  7, 13,  4,    3852218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186033000, 22.9983471000,   75.919,   58.697,   2.666000,   2.134000,   6.050000,  0.000,  0.000,  0.000,   0.000000,   0.000000,  113.47609,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  5.90,  0.45
    7,   2313,  371603000, 2024,  5,  9,  7, 13,  5,    3853218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186035000, 22.9983474000,   76.147,   58.925,   2.497000,   1.999000,   5.666000,  0.000,  0.000,  0.000,   0.000000,   0.000000,  113.47609,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  5.52,  0.45
    7,   2313,  371604000, 2024,  5,  9,  7, 13,  6,    3854218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186036000, 22.9983470000,   76.253,   59.031,   2.384000,   1.908000,   5.409000,  0.000,  0.000,  0.000,   0.000000,   0.000000,  113.47609,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  5.28,  0.11
    7,   2313,  371605000, 2024,  5,  9,  7, 13,  7,    3855218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186032000, 22.9983472000,   75.887,   58.665,   2.503000,   2.004000,   5.680000,  0.000,  0.000,  0.000,   0.000000,   0.000000,  113.47609,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  5.54,  0.15
    7,   2313,  371606000, 2024,  5,  9,  7, 13,  8,    3856218, 0, 0, 0, 0, 0, 0, 0, 15, 8, 4, 120.2186031000, 22.9983472000,   75.650,   58.428,   2.773000,   2.076000,   5.822000,  0.000,  0.000,  0.000,   0.000000,   0.000000,  113.47609,    0.00000,    0.00000,  1.51,  0.46,  0.62,  1.30, 4294967295,     7,  6.02,  0.30
    7,   2313,  371607000, 2024,  5,  9,  7, 13,  9,    3857218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186029000, 22.9983476000,   75.455,   58.233,   2.655000,   2.125000,   6.026000,  0.000,  0.000,  0.000,   0.000000,   0.000000,  113.47609,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  5.88,  0.63
    7,   2313,  371608000, 2024,  5,  9,  7, 13, 10,    3858218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186031000, 22.9983465000,   75.206,   57.984,   2.759000,   2.209000,   6.262000, -0.031, -0.104, -0.139,   0.108522,   0.176346,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  6.11,  0.52
    7,   2313,  371609000, 2024,  5,  9,  7, 13, 11,    3859218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186020000, 22.9983463000,   74.835,   57.613,   2.639000,   2.112000,   5.989000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  5.84,  0.52
    7,   2313,  371610000, 2024,  5,  9,  7, 13, 12,    3860218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186022000, 22.9983447000,   74.587,   57.365,   2.648000,   2.120000,   6.011000,  0.070, -0.021, -0.151,   0.073082,   0.167756,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  5.86,  0.54
    7,   2313,  371611000, 2024,  5,  9,  7, 13, 13,    3861218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186020000, 22.9983461000,   74.241,   57.019,   2.935000,   2.349000,   6.660000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  6.50,  0.55
    7,   2313,  371612000, 2024,  5,  9,  7, 13, 14,    3862218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186026000, 22.9983449000,   74.042,   56.820,   3.159000,   2.528000,   7.169000,  0.145,  0.059, -0.027,   0.156544,   0.158855,   67.83348,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  6.99,  0.54
    7,   2313,  371613000, 2024,  5,  9,  7, 13, 15,    3863218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186058000, 22.9983439000,   74.152,   56.930,   2.717000,   2.175000,   6.168000, -0.105,  0.064, -0.092,   0.122967,   0.153574,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  6.02,  0.50
    7,   2313,  371614000, 2024,  5,  9,  7, 13, 16,    3864218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186059000, 22.9983438000,   74.121,   56.899,   2.296000,   1.838000,   5.212000, -0.079, -0.303,  0.032,   0.313129,   0.314760,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  5.08,  0.37
    7,   2313,  371615000, 2024,  5,  9,  7, 13, 17,    3865218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186048000, 22.9983422000,   73.785,   56.563,   1.953000,   1.563000,   4.433000, -0.042, -0.163, -0.042,   0.168324,   0.173485,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  4.32,  0.20
    7,   2313,  371616000, 2024,  5,  9,  7, 13, 18,    3866218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186034000, 22.9983451000,   73.682,   56.460,   1.961000,   1.569000,   4.451000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  4.34,  0.31
    7,   2313,  371617000, 2024,  5,  9,  7, 13, 19,    3867218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186037000, 22.9983460000,   73.751,   56.529,   1.812000,   1.451000,   4.114000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  4.02,  0.15
    7,   2313,  371618000, 2024,  5,  9,  7, 13, 20,    3868218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186046000, 22.9983469000,   73.566,   56.344,   1.881000,   1.505000,   4.269000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  4.17,  0.22
    7,   2313,  371619000, 2024,  5,  9,  7, 13, 21,    3869218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186073000, 22.9983462000,   73.490,   56.268,   1.739000,   1.392000,   3.948000, -0.005, -0.194, -0.027,   0.194064,   0.195934,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  3.85,  0.26
    7,   2313,  371620000, 2024,  5,  9,  7, 13, 22,    3870218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186063000, 22.9983461000,   73.416,   56.194,   1.733000,   1.387000,   3.936000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  3.84,  0.36
    7,   2313,  371621000, 2024,  5,  9,  7, 13, 23,    3871218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186088000, 22.9983457000,   73.507,   56.285,   1.778000,   1.423000,   4.037000, -0.114, -0.166,  0.002,   0.201375,   0.201385,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  3.94,  0.51
    7,   2313,  371622000, 2024,  5,  9,  7, 13, 24,    3872218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186107000, 22.9983448000,   73.599,   56.377,   1.743000,   1.395000,   3.957000, -0.008,  0.107, -0.007,   0.107299,   0.107527,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  3.86,  0.40
    7,   2313,  371623000, 2024,  5,  9,  7, 13, 25,    3873218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186127000, 22.9983461000,   73.541,   56.319,   1.733000,   1.387000,   3.934000,  0.072, -0.061, -0.135,   0.094366,   0.164712,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  3.84,  0.42
    7,   2313,  371624000, 2024,  5,  9,  7, 13, 26,    3874218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186150000, 22.9983465000,   73.368,   56.146,   1.664000,   1.332000,   3.778000, -0.079, -0.089, -0.158,   0.119004,   0.197803,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  3.69,  0.60
    7,   2313,  371625000, 2024,  5,  9,  7, 13, 27,    3875218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186148000, 22.9983456000,   73.327,   56.105,   1.682000,   1.346000,   3.820000,  0.003, -0.141,  0.029,   0.141032,   0.143983,  178.59756,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  3.72,  0.22
    7,   2313,  371626000, 2024,  5,  9,  7, 13, 28,    3876218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186089000, 22.9983461000,   73.482,   56.260,   1.718000,   1.375000,   3.902000,  0.000,  0.000,  0.000,   0.000000,   0.000000,  178.59756,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  3.80,  0.13
    7,   2313,  371627000, 2024,  5,  9,  7, 13, 29,    3877218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186073000, 22.9983466000,   73.715,   56.493,   1.804000,   1.444000,   4.097000,  0.000,  0.000,  0.000,   0.000000,   0.000000,  178.59756,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  3.99,  0.51
    7,   2313,  371628000, 2024,  5,  9,  7, 13, 30,    3878218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186088000, 22.9983457000,   73.669,   56.447,   1.782000,   1.426000,   4.047000,  0.058, -0.034,  0.115,   0.067231,   0.133210,  178.59756,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  3.94,  0.48
    7,   2313,  371629000, 2024,  5,  9,  7, 13, 31,    3879218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186097000, 22.9983451000,   73.609,   56.387,   1.732000,   1.387000,   3.934000, -0.025, -0.107,  0.078,   0.109882,   0.134752,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  3.84,  0.18
    7,   2313,  371630000, 2024,  5,  9,  7, 13, 32,    3880218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186097000, 22.9983440000,   73.822,   56.600,   1.449000,   1.160000,   3.291000,  0.022, -0.089,  0.133,   0.091679,   0.161536,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  3.20,  0.26
    7,   2313,  371631000, 2024,  5,  9,  7, 13, 33,    3881218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186109000, 22.9983433000,   73.974,   56.752,   1.326000,   1.061000,   3.012000,  0.036,  0.230, -0.065,   0.232800,   0.241704,    9.06169,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  2.94,  0.28
    7,   2313,  371632000, 2024,  5,  9,  7, 13, 34,    3882218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186075000, 22.9983470000,   74.161,   56.939,   1.399000,   1.120000,   3.178000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    9.06169,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  3.09,  0.16
    7,   2313,  371633000, 2024,  5,  9,  7, 13, 35,    3883218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186058000, 22.9983477000,   74.191,   56.969,   1.291000,   1.034000,   2.933000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    9.06169,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  2.86,  0.28
    7,   2313,  371634000, 2024,  5,  9,  7, 13, 36,    3884218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186078000, 22.9983474000,   74.277,   57.055,   1.467000,   1.174000,   3.332000, -0.023, -0.128, -0.029,   0.130050,   0.133244,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  3.24,  0.24
    7,   2313,  371635000, 2024,  5,  9,  7, 13, 37,    3885218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186058000, 22.9983474000,   74.090,   56.868,   1.589000,   1.272000,   3.609000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  3.52,  0.19
    7,   2313,  371636000, 2024,  5,  9,  7, 13, 38,    3886218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186049000, 22.9983476000,   73.962,   56.740,   1.756000,   1.406000,   3.989000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  3.89,  0.21
    7,   2313,  371637000, 2024,  5,  9,  7, 13, 39,    3887218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186047000, 22.9983479000,   73.885,   56.663,   1.907000,   1.527000,   4.333000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  4.22,  0.24
    7,   2313,  371638000, 2024,  5,  9,  7, 13, 40,    3888218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186046000, 22.9983480000,   73.953,   56.731,   1.765000,   1.413000,   4.009000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  3.90,  0.50
    7,   2313,  371639000, 2024,  5,  9,  7, 13, 41,    3889218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186046000, 22.9983484000,   74.010,   56.788,   1.740000,   1.393000,   3.953000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  3.85,  0.51
    7,   2313,  371640000, 2024,  5,  9,  7, 13, 42,    3890218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186064000, 22.9983484000,   74.028,   56.806,   1.927000,   1.543000,   4.379000,  0.018, -0.005,  0.119,   0.018682,   0.120457,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  4.27,  0.16
    7,   2313,  371641000, 2024,  5,  9,  7, 13, 43,    3891218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186079000, 22.9983491000,   74.180,   56.958,   2.060000,   1.649000,   4.681000,  0.021,  0.037,  0.115,   0.042544,   0.122617,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  4.56,  0.52
    7,   2313,  371642000, 2024,  5,  9,  7, 13, 44,    3892218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186099000, 22.9983492000,   74.451,   57.229,   1.993000,   1.595000,   4.528000, -0.131, -0.007, -0.019,   0.131187,   0.132556,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  4.41,  0.34
    7,   2313,  371643000, 2024,  5,  9,  7, 13, 45,    3893218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186100000, 22.9983492000,   74.733,   57.511,   2.006000,   1.606000,   4.559000,  0.023, -0.043, -0.148,   0.048765,   0.155827,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  4.45,  0.14
    7,   2313,  371644000, 2024,  5,  9,  7, 13, 46,    3894218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186066000, 22.9983497000,   74.761,   57.539,   1.941000,   1.554000,   4.410000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  4.29,  0.51
    7,   2313,  371645000, 2024,  5,  9,  7, 13, 47,    3895218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186057000, 22.9983494000,   74.615,   57.393,   2.088000,   1.671000,   4.744000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  4.62,  0.45
    7,   2313,  371646000, 2024,  5,  9,  7, 13, 48,    3896218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186081000, 22.9983501000,   74.501,   57.279,   2.196000,   1.758000,   4.991000, -0.060, -0.107, -0.109,   0.122674,   0.164104,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  4.86,  0.43
    7,   2313,  371647000, 2024,  5,  9,  7, 13, 49,    3897218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186067000, 22.9983493000,   74.681,   57.459,   2.248000,   1.799000,   5.107000,  0.000,  0.000,  0.000,   0.000000,   0.000000,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  4.98,  0.52
    7,   2313,  371648000, 2024,  5,  9,  7, 13, 50,    3898218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186091000, 22.9983498000,   74.440,   57.218,   2.265000,   1.813000,   5.147000, -0.071, -0.125,  0.087,   0.143757,   0.168033,    0.00000,    0.00000,    0.00000,  1.48,  0.45,  0.57,  1.29, 4294967295,     7,  5.02,  0.60
    7,   2313,  371649000, 2024,  5,  9,  7, 13, 51,    3899218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186102000, 22.9983489000,   74.407,   57.185,   2.191000,   1.754000,   4.980000,  0.194, -0.017,  0.005,   0.194743,   0.194808,   95.11093,    0.00000,    0.00000,  1.49,  0.45,  0.57,  1.29, 4294967295,     7,  4.85,  0.37
    7,   2313,  371650000, 2024,  5,  9,  7, 13, 52,    3900218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186119000, 22.9983490000,   74.496,   57.274,   2.168000,   1.735000,   4.926000,  0.023, -0.106, -0.040,   0.108467,   0.115607,  167.30865,    0.00000,    0.00000,  1.49,  0.45,  0.57,  1.29, 4294967295,     7,  4.80,  0.43
    7,   2313,  371651000, 2024,  5,  9,  7, 13, 53,    3901218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186072000, 22.9983483000,   74.324,   57.102,   2.163000,   1.732000,   4.916000,  0.000,  0.000,  0.000,   0.000000,   0.000000,  167.30865,    0.00000,    0.00000,  1.49,  0.45,  0.57,  1.29, 4294967295,     7,  4.79,  0.42
    7,   2313,  371652000, 2024,  5,  9,  7, 13, 54,    3902218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186059000, 22.9983483000,   74.359,   57.137,   2.251000,   1.802000,   5.117000,  0.000,  0.000,  0.000,   0.000000,   0.000000,  167.30865,    0.00000,    0.00000,  1.49,  0.45,  0.57,  1.29, 4294967295,     7,  4.99,  0.08
    7,   2313,  371653000, 2024,  5,  9,  7, 13, 55,    3903218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186056000, 22.9983485000,   74.481,   57.259,   2.281000,   1.826000,   5.184000,  0.000,  0.000,  0.000,   0.000000,   0.000000,  167.30865,    0.00000,    0.00000,  1.49,  0.45,  0.57,  1.29, 4294967295,     7,  5.05,  0.16
    7,   2313,  371654000, 2024,  5,  9,  7, 13, 56,    3904218, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 120.2186085000, 22.9983494000,   74.936,   57.714,   2.372000,   1.899000,   5.390000,  0.040,  0.203,  0.038,   0.206903,   0.210364,   11.28846,    0.00000,    0.00000,  1.49,  0.45,  0.57,  1.29, 4294967295,     7,  5.26,  0.36
    7,   2313,  371655000, 2024,  5,  9,  7, 13, 57,    3905218, 0, 0, 0, 0, 0, 0, 0, 15, 8, 4, 120.2186064000, 22.9983495000,   75.023,   57.801,   2.166000,   1.624000,   4.559000,  0.000,  0.000,  0.000,   0.000000,   0.000000,   11.28846,    0.00000,    0.00000,  1.51,  0.46,  0.61,  1.30, 4294967295,     7,  4.63,  0.51
    7,   2313,  371656000, 2024,  5,  9,  7, 13, 58,    3906218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186058000, 22.9983491000,   75.052,   57.830,   2.343000,   1.876000,   5.326000,  0.000,  0.000,  0.000,   0.000000,   0.000000,   11.28846,    0.00000,    0.00000,  1.49,  0.45,  0.57,  1.29, 4294967295,     7,  5.19,  0.51
    7,   2313,  371657000, 2024,  5,  9,  7, 13, 59,    3907218, 0, 0, 0, 0, 0, 0, 0, 15, 8, 4, 120.2186056000, 22.9983484000,   75.371,   58.149,   2.355000,   1.766000,   4.957000,  0.000,  0.000,  0.000,   0.000000,   0.000000,   11.28846,    0.00000,    0.00000,  1.51,  0.46,  0.61,  1.30, 4294967295,     7,  5.04,  0.46
    7,   2313,  371658000, 2024,  5,  9,  7, 14,  0,    3908218, 0, 0, 0, 0, 0, 0, 0, 15, 8, 4, 120.2186058000, 22.9983479000,   75.538,   58.316,   2.089000,   1.566000,   4.397000,  0.000,  0.000,  0.000,   0.000000,   0.000000,   11.28846,    0.00000,    0.00000,  1.51,  0.46,  0.61,  1.30, 4294967295,     7,  4.47,  0.42
    7,   2313,  371659000, 2024,  5,  9,  7, 14,  1,    3909218, 0, 0, 0, 0, 0, 0, 0, 15, 8, 4, 120.2186054000, 22.9983477000,   75.300,   58.078,   2.136000,   1.601000,   4.496000,  0.000,  0.000,  0.000,   0.000000,   0.000000,   11.28846,    0.00000,    0.00000,  1.51,  0.46,  0.61,  1.30, 4294967295,     7,  4.56,  0.36
    7,   2313,  371660000, 2024,  5,  9,  7, 14,  2,    3910218, 0, 0, 0, 0, 0, 0, 0, 15, 0, 4, 120.2186079000, 22.9983469000,   75.355,   58.133,   2.209000,   1.656000,   4.649000,  0.110,  0.013,  0.053,   0.110766,   0.122793,   82.89102,    0.00000,    0.00000,  1.51,  0.46,  0.61,  1.30, 4294967295,     7,  4.72,  0.46
    7,   2313,  371661000, 2024,  5,  9,  7, 14,  3,    3911218, 0, 0, 0, 0, 0, 0, 0, 15, 8, 4, 120.2186065000, 22.9983473000,   75.151,   57.929,   2.226000,   1.669000,   4.686000,  0.000,  0.000,  0.000,   0.000000,   0.000000,   82.89102,    0.00000,    0.00000,  1.51,  0.46,  0.61,  1.30, 4294967295,     7,  4.76,  0.44
    7,   2313,  371662000, 2024,  5,  9,  7, 14,  4,    3912218, 0, 0, 0, 0, 0, 0, 0, 15, 8, 4, 120.2186057000, 22.9983477000,   74.900,   57.678,   2.390000,   1.792000,   5.031000,  0.000,  0.000,  0.000,   0.000000,   0.000000,   82.89102,    0.00000,    0.00000,  1.51,  0.46,  0.61,  1.30, 4294967295,     7,  5.12,  0.62
    7,   2313,  371663000, 2024,  5,  9,  7, 14,  5,    3913218, 0, 0, 0, 0, 0, 0, 0, 16, 8, 4, 120.2186052000, 22.9983478000,   74.770,   57.548,   2.430000,   1.946000,   5.526000,  0.000,  0.000,  0.000,   0.000000,   0.000000,   82.89102,    0.00000,    0.00000,  1.49,  0.45,  0.57,  1.29, 4294967295,     7,  5.38,  0.57
