536988.000	22.9234512	120.2893449	46.493	0.001	-0.004	-0.019	0.00990	0.00990	0.01700	0.07044	0.07044	0.07044
536989.000	22.9234511	120.2893448	46.505	0.003	-0.003	-0.011	0.00990	0.00990	0.01700	0.06235	0.06235	0.06235
536990.000	22.9234511	120.2893449	46.499	0.003	0.001	-0.007	0.00990	0.00990	0.01700	0.05369	0.05369	0.05369
536991.000	22.9234511	120.2893448	46.498	-0.009	-0.002	-0.045	0.00990	0.00990	0.01700	0.07736	0.07736	0.07736
536992.000	22.9234511	120.2893448	46.499	0.003	-0.002	-0.038	0.00990	0.00990	0.01700	0.08083	0.08083	0.08083
536993.000	22.9234511	120.2893448	46.507	0.001	0.000	-0.005	0.00990	0.00990	0.01700	0.04850	0.04850	0.04850
536994.000	22.9234512	120.2893448	46.505	0.003	-0.003	-0.019	0.00990	0.00990	0.01700	0.07563	0.07563	0.07563
536995.000	22.9234511	120.2893449	46.486	0.003	0.002	-0.022	0.00990	0.00990	0.01900	0.07448	0.07448	0.07448
536996.000	22.9234512	120.2893448	46.494	0.000	0.001	-0.019	0.00990	0.00990	0.01900	0.07275	0.07275	0.07275
536997.000	22.9234512	120.2893448	46.511	0.000	0.005	-0.004	0.00990	0.00990	0.01900	0.03580	0.03580	0.03580
536998.000	22.9234513	120.2893448	46.496	0.000	0.000	0.014	0.00990	0.00990	0.01900	0.06235	0.06235	0.06235
536999.000	22.9234512	120.2893448	46.501	0.000	0.000	-0.047	0.00990	0.00990	0.02100	0.07621	0.07621	0.07621
537000.000	22.9234513	120.2893448	46.522	0.002	-0.001	0.027	0.00990	0.00990	0.02300	0.07390	0.07390	0.07390
537001.000	22.9234511	120.2893448	46.494	-0.001	0.004	-0.008	0.00990	0.00990	0.02200	0.05369	0.05369	0.05369
537002.000	22.9234511	120.2893449	46.490	0.002	-0.002	-0.008	0.00990	0.00990	0.02000	0.06409	0.06409	0.06409
537003.000	22.9234511	120.2893448	46.499	0.004	-0.002	-0.035	0.00990	0.00990	0.01900	0.08083	0.08083	0.08083
537004.000	22.9234511	120.2893448	46.488	0.003	0.003	-0.004	0.00990	0.00990	0.01700	0.04446	0.04446	0.04446
537005.000	22.9234511	120.2893448	46.483	0.004	0.004	0.016	0.00990	0.00990	0.01700	0.06928	0.06928	0.06928
537006.000	22.9234511	120.2893448	46.487	0.002	0.001	-0.014	0.00990	0.00990	0.01700	0.07101	0.07101	0.07101
537007.000	22.9234511	120.2893448	46.477	0.001	-0.002	-0.027	0.00990	0.00990	0.01700	0.07679	0.07679	0.07679
537008.000	22.9234512	120.2893448	46.497	0.003	-0.003	-0.021	0.00990	0.00990	0.01700	0.07563	0.07563	0.07563
537009.000	22.9234512	120.2893448	46.485	0.002	0.000	-0.027	0.00990	0.00990	0.01700	0.07794	0.07794	0.07794
537010.000	22.9234512	120.2893448	46.490	0.000	-0.001	-0.028	0.00990	0.00990	0.01600	0.07679	0.07679	0.07679
537011.000	22.9234512	120.2893448	46.498	0.001	-0.001	0.001	0.00990	0.00990	0.01600	0.03060	0.03060	0.03060
537012.000	22.9234512	120.2893448	46.494	-0.001	0.002	0.008	0.00990	0.00990	0.01600	0.05774	0.05774	0.05774
537013.000	22.9234512	120.2893448	46.487	0.004	0.004	0.010	0.00990	0.00990	0.01600	0.05774	0.05774	0.05774
537014.000	22.9234512	120.2893448	46.488	0.002	0.003	0.004	0.00990	0.00990	0.01600	0.03753	0.03753	0.03753
537015.000	22.9234512	120.2893448	46.491	0.002	-0.002	-0.016	0.00990	0.00990	0.01600	0.07101	0.07101	0.07101
537016.000	22.9234513	120.2893445	46.489	0.035	-0.065	0.020	0.00990	0.00990	0.01600	0.03349	0.03349	0.03349
537017.000	22.9234538	120.2893398	46.448	0.390	-0.703	-0.047	0.00990	0.00990	0.01600	0.03233	0.03233	0.03233
537018.000	22.9234594	120.2893288	46.395	0.704	-1.294	-0.090	0.00990	0.00990	0.01600	0.03175	0.03175	0.03175
537019.000	22.9234666	120.2893138	46.311	0.829	-1.617	-0.109	0.00990	0.00990	0.01700	0.03233	0.03233	0.03233
537020.000	22.9234746	120.2892968	46.210	0.905	-1.788	-0.107	0.00990	0.00990	0.01700	0.03118	0.03118	0.03118
537021.000	22.9234842	120.2892789	46.140	1.111	-1.847	-0.107	0.00990	0.00990	0.01700	0.03233	0.03233	0.03233
537022.000	22.9234957	120.2892616	46.113	1.357	-1.703	-0.070	0.00990	0.00990	0.01700	0.03349	0.03349	0.03349
537023.000	22.9235093	120.2892468	46.068	1.543	-1.445	-0.057	0.00990	0.00990	0.01700	0.03233	0.03233	0.03233
537024.000	22.9235244	120.2892352	46.064	1.689	-1.113	-0.052	0.00990	0.00990	0.01700	0.03233	0.03233	0.03233
537025.000	22.9235388	120.2892262	46.059	1.514	-0.792	0.012	0.00990	0.00990	0.01700	0.03118	0.03118	0.03118
537026.000	22.9235499	120.2892196	46.053	1.136	-0.619	-0.021	0.00990	0.00990	0.01600	0.03060	0.03060	0.03060
537027.000	22.9235581	120.2892147	46.062	0.807	-0.425	0.042	0.00990	0.00990	0.01700	0.03464	0.03464	0.03464
537028.000	22.9235660	120.2892100	46.043	0.991	-0.573	0.012	0.00990	0.00990	0.01600	0.03406	0.03406	0.03406
537029.000	22.9235775	120.2892033	46.032	1.369	-0.736	-0.046	0.00990	0.00990	0.01600	0.03349	0.03349	0.03349
537030.000	22.9235913	120.2891964	45.989	1.548	-0.698	-0.039	0.00990	0.00990	0.01700	0.03349	0.03349	0.03349
537031.000	22.9236064	120.2891915	45.915	1.637	-0.483	-0.066	0.00990	0.00990	0.01700	0.03406	0.03406	0.03406
537032.000	22.9236276	120.2891899	45.920	2.647	0.046	0.006	0.00990	0.00990	0.01700	0.02887	0.02887	0.02887
537033.000	22.9236549	120.2891964	45.989	3.117	1.092	0.042	0.00990	0.00990	0.01700	0.03349	0.03349	0.03349
537034.000	22.9236827	120.2892180	46.036	2.979	2.756	0.039	0.00990	0.00990	0.01700	0.03406	0.03406	0.03406
537035.000	22.9237058	120.2892559	46.048	2.374	4.311	0.045	0.00990	0.00990	0.01600	0.03695	0.03695	0.03695
537036.000	22.9237283	120.2893039	46.033	2.583	5.148	0.035	0.00990	0.00990	0.01600	0.03811	0.03811	0.03811
537037.000	22.9237536	120.2893594	46.050	2.915	5.960	0.016	0.00990	0.00990	0.01500	0.03811	0.03811	0.03811
537038.000	22.9237823	120.2894235	46.030	3.263	6.842	0.002	0.00990	0.00990	0.01600	0.03868	0.03868	0.03868
537039.000	22.9238138	120.2894954	46.016	3.615	7.639	-0.038	0.00990	0.00990	0.01600	0.03984	0.03984	0.03984
537040.000	22.9238490	120.2895743	45.971	4.020	8.233	-0.028	0.01061	0.01061	0.02000	0.03753	0.03753	0.03753
537041.000	22.9238880	120.2896565	45.944	4.417	8.500	-0.082	0.01061	0.01061	0.02000	0.03753	0.03753	0.03753
537042.000	22.9239292	120.2897407	45.984	4.614	8.725	0.017	0.00990	0.00990	0.01800	0.03868	0.03868	0.03868
537043.000	22.9239716	120.2898279	45.964	4.645	9.043	-0.003	0.01061	0.01061	0.02400	0.04041	0.04041	0.04041
537044.000	22.9240128	120.2899186	45.926	4.510	9.390	-0.033	0.01061	0.01061	0.02400	0.03522	0.03522	0.03522
537045.000	22.9240530	120.2900123	45.929	4.450	9.680	-0.020	0.01061	0.01061	0.02500	0.03868	0.03868	0.03868
537046.000	22.9240925	120.2901070	45.869	4.309	9.706	-0.009	0.01202	0.01202	0.02700	0.03406	0.03406	0.03406
537047.000	22.9241303	120.2901988	45.841	4.119	9.202	-0.057	0.01273	0.01273	0.02900	0.03580	0.03580	0.03580
537048.000	22.9241650	120.2902831	45.834	3.731	8.417	-0.029	0.01273	0.01273	0.03100	0.03753	0.03753	0.03753
537049.000	22.9241965	120.2903586	45.820	3.367	7.454	-0.026	0.01273	0.01273	0.02900	0.03637	0.03637	0.03637
537050.000	22.9242242	120.2904248	45.799	2.937	6.523	-0.002	0.01202	0.01202	0.02700	0.03464	0.03464	0.03464
537051.000	22.9242479	120.2904814	45.794	2.480	5.484	-0.012	0.01131	0.01131	0.02300	0.03868	0.03868	0.03868
537052.000	22.9242675	120.2905284	45.807	2.065	4.545	-0.023	0.01131	0.01131	0.02400	0.04446	0.04446	0.04446
537053.000	22.9242840	120.2905670	45.758	1.728	3.760	-0.054	0.01131	0.01131	0.02600	0.04388	0.04388	0.04388
537054.000	22.9242986	120.2906016	45.727	1.568	3.496	-0.010	0.01061	0.01061	0.02200	0.03753	0.03753	0.03753
537055.000	22.9243119	120.2906328	45.743	1.363	3.008	-0.018	0.01061	0.01061	0.02200	0.03118	0.03118	0.03118
537056.000	22.9243221	120.2906566	45.707	1.029	2.207	0.009	0.01061	0.01061	0.02200	0.03233	0.03233	0.03233
537057.000	22.9243286	120.2906724	45.747	0.625	1.365	-0.046	0.00990	0.00990	0.02100	0.03464	0.03464	0.03464
537058.000	22.9243323	120.2906811	45.741	0.320	0.698	-0.001	0.00990	0.00990	0.01900	0.03291	0.03291	0.03291
537059.000	22.9243337	120.2906843	45.723	0.091	0.195	-0.058	0.00990	0.00990	0.01800	0.03695	0.03695	0.03695
537060.000	22.9243347	120.2906867	45.736	0.158	0.343	-0.013	0.00990	0.00990	0.01800	0.03984	0.03984	0.03984
537061.000	22.9243368	120.2906917	45.719	0.265	0.567	0.045	0.00990	0.00990	0.01700	0.04272	0.04272	0.04272
537062.000	22.9243393	120.2906974	45.739	0.248	0.556	-0.017	0.00990	0.00990	0.01700	0.04041	0.04041	0.04041
537063.000	22.9243408	120.2907012	45.730	0.148	0.305	-0.010	0.00990	0.00990	0.01700	0.03868	0.03868	0.03868
537064.000	22.9243414	120.2907026	45.726	0.040	0.075	-0.020	0.00990	0.00990	0.01700	0.03868	0.03868	0.03868
537065.000	22.9243414	120.2907027	45.741	0.001	-0.003	-0.019	0.00990	0.00990	0.02000	0.07448	0.07448	0.07448
537066.000	22.9243414	120.2907027	45.752	0.001	-0.003	-0.015	0.00990	0.00990	0.02000	0.07044	0.07044	0.07044
537067.000	22.9243415	120.2907026	45.743	0.002	-0.001	0.005	0.00990	0.00990	0.02000	0.03984	0.03984	0.03984
537068.000	22.9243415	120.2907027	45.739	0.000	0.003	0.009	0.00990	0.00990	0.02000	0.05427	0.05427	0.05427
537069.000	22.9243414	120.2907027	45.743	0.004	0.000	-0.012	0.00990	0.00990	0.02000	0.06235	0.06235	0.06235
537070.000	22.9243415	120.2907026	45.746	0.002	0.006	0.001	0.00990	0.00990	0.02000	0.03118	0.03118	0.03118
537071.000	22.9243415	120.2907026	45.740	0.000	0.000	-0.022	0.00990	0.00990	0.02000	0.07217	0.07217	0.07217
537072.000	22.9243415	120.2907026	45.743	0.000	0.003	-0.011	0.00990	0.00990	0.02000	0.05658	0.05658	0.05658
537073.000	22.9243415	120.2907026	45.739	0.002	-0.002	0.005	0.00990	0.00990	0.02000	0.03868	0.03868	0.03868
537074.000	22.9243414	120.2907026	45.741	0.003	0.000	-0.021	0.00990	0.00990	0.02000	0.07159	0.07159	0.07159
537075.000	22.9243414	120.2907026	45.736	0.000	0.003	-0.003	0.00990	0.00990	0.02000	0.03522	0.03522	0.03522
537076.000	22.9243414	120.2907027	45.735	0.002	0.000	-0.035	0.00990	0.00990	0.02000	0.07621	0.07621	0.07621
537077.000	22.9243414	120.2907026	45.735	0.001	-0.003	-0.013	0.00990	0.00990	0.02000	0.06813	0.06813	0.06813
537078.000	22.9243414	120.2907027	45.736	0.004	-0.002	-0.031	0.00990	0.00990	0.02000	0.07736	0.07736	0.07736
537079.000	22.9243414	120.2907027	45.744	0.004	-0.002	-0.008	0.00990	0.00990	0.02000	0.05427	0.05427	0.05427
537080.000	22.9243414	120.2907027	45.748	0.008	-0.002	0.015	0.00990	0.00990	0.02000	0.06235	0.06235	0.06235
537081.000	22.9243414	120.2907027	45.742	0.001	-0.001	0.001	0.00990	0.00990	0.02000	0.02771	0.02771	0.02771
537082.000	22.9243414	120.2907026	45.733	-0.001	-0.001	-0.023	0.00990	0.00990	0.02000	0.07101	0.07101	0.07101
537083.000	22.9243414	120.2907026	45.733	0.001	-0.002	-0.030	0.00990	0.00990	0.02000	0.07275	0.07275	0.07275
537084.000	22.9243414	120.2907027	45.734	0.000	-0.001	-0.020	0.00990	0.00990	0.02000	0.06986	0.06986	0.06986
537085.000	22.9243414	120.2907026	45.730	0.002	0.001	-0.016	0.00990	0.00990	0.02000	0.06813	0.06813	0.06813
537086.000	22.9243414	120.2907027	45.734	0.003	0.000	-0.018	0.00990	0.00990	0.02000	0.07448	0.07448	0.07448
537087.000	22.9243414	120.2907027	45.737	0.004	-0.001	-0.027	0.00990	0.00990	0.02000	0.07736	0.07736	0.07736
537088.000	22.9243414	120.2907027	45.733	0.002	-0.002	-0.011	0.00990	0.00990	0.02000	0.06813	0.06813	0.06813
537089.000	22.9243414	120.2907027	45.733	0.000	0.005	0.002	0.00990	0.00990	0.02000	0.04041	0.04041	0.04041
537090.000	22.9243414	120.2907027	45.738	0.001	0.001	0.003	0.00990	0.00990	0.02000	0.03580	0.03580	0.03580
537091.000	22.9243414	120.2907027	45.741	-0.002	0.000	0.025	0.00990	0.00990	0.02000	0.07101	0.07101	0.07101
537092.000	22.9243414	120.2907027	45.733	0.000	-0.001	-0.019	0.00990	0.00990	0.02000	0.07044	0.07044	0.07044
537093.000	22.9243414	120.2907027	45.736	0.004	-0.004	-0.029	0.00990	0.00990	0.02000	0.07390	0.07390	0.07390
537094.000	22.9243414	120.2907027	45.722	0.004	-0.001	0.007	0.00990	0.00990	0.02000	0.04734	0.04734	0.04734
537095.000	22.9243414	120.2907027	45.735	0.003	-0.001	-0.012	0.00990	0.00990	0.02000	0.06524	0.06524	0.06524
537096.000	22.9243416	120.2907031	45.726	0.053	0.111	-0.024	0.00990	0.00990	0.02000	0.03926	0.03926	0.03926
537097.000	22.9243436	120.2907080	45.734	0.336	0.748	-0.021	0.00990	0.00990	0.02000	0.03984	0.03984	0.03984
537098.000	22.9243498	120.2907223	45.742	0.853	1.833	0.001	0.00990	0.00990	0.02000	0.03984	0.03984	0.03984
537099.000	22.9243607	120.2907480	45.738	1.364	2.933	0.011	0.00990	0.00990	0.02000	0.03984	0.03984	0.03984
537100.000	22.9243764	120.2907805	45.773	1.952	3.453	-0.008	0.00990	0.00990	0.02000	0.03811	0.03811	0.03811
537101.000	22.9244013	120.2908151	45.765	3.121	3.517	-0.022	0.00990	0.00990	0.02000	0.03349	0.03349	0.03349
537102.000	22.9244393	120.2908438	45.753	4.686	2.613	-0.005	0.00990	0.00990	0.02000	0.03233	0.03233	0.03233
537103.000	22.9244893	120.2908553	45.744	5.839	0.465	-0.032	0.00990	0.00990	0.01700	0.02771	0.02771	0.02771
537104.000	22.9245441	120.2908422	45.678	6.103	-2.051	-0.067	0.00990	0.00990	0.01700	0.02887	0.02887	0.02887
537105.000	22.9246010	120.2908147	45.650	6.433	-2.975	0.020	0.00990	0.00990	0.01700	0.03406	0.03406	0.03406
537106.000	22.9246625	120.2907838	45.682	7.068	-3.293	-0.052	0.00990	0.00990	0.01800	0.03811	0.03811	0.03811
537107.000	22.9247298	120.2907498	45.689	7.623	-3.651	0.014	0.01131	0.01131	0.01800	0.04272	0.04272	0.04272
537108.000	22.9248024	120.2907126	45.690	8.216	-3.903	-0.032	0.01131	0.01131	0.01800	0.03464	0.03464	0.03464
537109.000	22.9248800	120.2906728	45.706	8.722	-4.099	-0.012	0.01202	0.01202	0.02400	0.03464	0.03464	0.03464
537110.000	22.9249628	120.2906306	45.708	9.325	-4.376	0.021	0.01061	0.01061	0.02400	0.03349	0.03349	0.03349
537111.000	22.9250487	120.2905869	45.702	9.549	-4.426	-0.029	0.01061	0.01061	0.02400	0.03349	0.03349	0.03349
537112.000	22.9251367	120.2905426	45.686	9.786	-4.637	0.011	0.01273	0.01273	0.02600	0.03811	0.03811	0.03811
537113.000	22.9252265	120.2904971	45.709	10.014	-4.708	-0.033	0.01344	0.01344	0.02600	0.03637	0.03637	0.03637
537114.000	22.9253196	120.2904499	45.695	10.472	-4.884	0.042	0.01202	0.01202	0.02700	0.03984	0.03984	0.03984
537115.000	22.9254173	120.2904007	45.670	10.961	-5.119	0.022	0.01202	0.01202	0.02700	0.03522	0.03522	0.03522
537116.000	22.9255180	120.2903506	45.697	11.181	-5.204	-0.103	0.01131	0.01131	0.02700	0.03464	0.03464	0.03464
537117.000	22.9256182	120.2903006	45.741	11.008	-5.070	0.084	0.01202	0.01202	0.02700	0.03175	0.03175	0.03175
537118.000	22.9257179	120.2902506	45.758	11.050	-5.133	0.028	0.00990	0.00990	0.02200	0.02829	0.02829	0.02829
537119.000	22.9258176	120.2902001	45.668	11.020	-5.218	-0.049	0.00990	0.00990	0.02200	0.03118	0.03118	0.03118
537120.000	22.9259175	120.2901493	45.692	11.092	-5.227	0.017	0.01061	0.01061	0.02300	0.03175	0.03175	0.03175
537121.000	22.9260173	120.2900981	45.690	11.064	-5.253	0.047	0.01061	0.01061	0.02200	0.03175	0.03175	0.03175
537122.000	22.9261177	120.2900470	45.646	11.156	-5.214	-0.050	0.01061	0.01061	0.02200	0.03233	0.03233	0.03233
537123.000	22.9262200	120.2899962	45.677	11.378	-5.195	-0.023	0.00990	0.00990	0.02100	0.03118	0.03118	0.03118
537124.000	22.9263229	120.2899451	45.683	11.410	-5.241	-0.063	0.00990	0.00990	0.02000	0.03291	0.03291	0.03291
537125.000	22.9264251	120.2898939	45.657	11.261	-5.266	-0.075	0.00990	0.00990	0.01500	0.03291	0.03291	0.03291
537126.000	22.9265237	120.2898448	45.661	10.632	-4.909	-0.033	0.00990	0.00990	0.01500	0.03233	0.03233	0.03233
537127.000	22.9266141	120.2897998	45.691	9.728	-4.525	0.008	0.00990	0.00990	0.01500	0.02887	0.02887	0.02887
537128.000	22.9266958	120.2897581	45.671	8.788	-4.143	0.024	0.00990	0.00990	0.01500	0.02887	0.02887	0.02887
537129.000	22.9267682	120.2897209	45.676	7.691	-3.697	-0.082	0.00990	0.00990	0.01600	0.03060	0.03060	0.03060
537130.000	22.9268318	120.2896879	45.658	6.804	-3.253	-0.039	0.00990	0.00990	0.02000	0.03175	0.03175	0.03175
