530724.000	22.9243911	120.2905423	45.569	0.002	0.007	-0.005	0.00990	0.00990	0.01300	0.05081	0.05081	0.05081
530725.000	22.9243911	120.2905424	45.558	0.001	0.006	-0.020	0.00990	0.00990	0.01300	0.07910	0.07910	0.07910
530726.000	22.9243911	120.2905423	45.580	-0.001	0.007	-0.025	0.00990	0.00990	0.01300	0.08141	0.08141	0.08141
530727.000	22.9243911	120.2905423	45.571	-0.005	0.002	-0.007	0.00990	0.00990	0.01300	0.05485	0.05485	0.05485
530728.000	22.9243911	120.2905423	45.573	0.003	0.009	-0.031	0.00990	0.00990	0.01300	0.08429	0.08429	0.08429
530729.000	22.9243911	120.2905423	45.587	-0.001	0.003	-0.006	0.00990	0.00990	0.01300	0.05658	0.05658	0.05658
530730.000	22.9243911	120.2905423	45.575	0.004	0.001	-0.014	0.00990	0.00990	0.01400	0.07563	0.07563	0.07563
530731.000	22.9243911	120.2905423	45.587	0.000	0.004	-0.017	0.00990	0.00990	0.01300	0.07621	0.07621	0.07621
530732.000	22.9243911	120.2905423	45.591	-0.002	0.004	-0.009	0.00990	0.00990	0.01300	0.06466	0.06466	0.06466
530733.000	22.9243911	120.2905423	45.587	-0.002	0.003	-0.021	0.00990	0.00990	0.01300	0.07852	0.07852	0.07852
530734.000	22.9243911	120.2905424	45.582	-0.003	0.011	0.001	0.00990	0.00990	0.01300	0.05138	0.05138	0.05138
530735.000	22.9243911	120.2905424	45.583	0.000	0.003	-0.010	0.00990	0.00990	0.01400	0.06524	0.06524	0.06524
530736.000	22.9243911	120.2905424	45.579	-0.002	0.006	-0.016	0.00990	0.00990	0.01400	0.07217	0.07217	0.07217
530737.000	22.9243912	120.2905424	45.577	-0.001	0.009	-0.025	0.00990	0.00990	0.01400	0.07621	0.07621	0.07621
530738.000	22.9243911	120.2905424	45.589	-0.001	0.007	-0.023	0.00990	0.00990	0.01500	0.07736	0.07736	0.07736
530739.000	22.9243911	120.2905424	45.585	0.000	0.006	0.006	0.00990	0.00990	0.01400	0.04965	0.04965	0.04965
530740.000	22.9243911	120.2905424	45.593	0.000	0.015	-0.010	0.00990	0.00990	0.01400	0.06755	0.06755	0.06755
530741.000	22.9243911	120.2905424	45.583	0.001	0.011	-0.091	0.00990	0.00990	0.01600	0.08372	0.08372	0.08372
530742.000	22.9243912	120.2905425	45.439	0.021	0.059	-0.211	0.03041	0.03041	0.15900	0.11778	0.11778	0.11778
530743.000	22.9243913	120.2905423	45.218	0.022	-0.022	-0.201	0.07283	0.07283	0.27300	0.09064	0.09064	0.09064
530744.000	22.9243911	120.2905425	45.583	-0.004	0.001	-0.043	0.01131	0.01131	0.02300	0.09238	0.09238	0.09238
530745.000	22.9243911	120.2905425	45.592	-0.001	-0.007	0.069	0.00990	0.00990	0.02000	0.09238	0.09238	0.09238
530746.000	22.9243911	120.2905425	45.596	-0.001	0.006	-0.020	0.00990	0.00990	0.01700	0.07736	0.07736	0.07736
530747.000	22.9243911	120.2905425	45.590	0.004	0.008	0.011	0.00990	0.00990	0.02100	0.05889	0.05889	0.05889
530748.000	22.9243911	120.2905425	45.584	0.002	-0.019	-0.006	0.01273	0.01273	0.02200	0.05196	0.05196	0.05196
530749.000	22.9243911	120.2905425	45.589	0.000	0.007	-0.017	0.00990	0.00990	0.01500	0.07448	0.07448	0.07448
530750.000	22.9243911	120.2905424	45.594	-0.003	0.006	-0.007	0.00990	0.00990	0.01300	0.05831	0.05831	0.05831
530751.000	22.9243911	120.2905424	45.589	0.001	0.004	-0.001	0.00990	0.00990	0.01300	0.03464	0.03464	0.03464
530752.000	22.9243911	120.2905424	45.593	-0.002	0.007	-0.006	0.00990	0.00990	0.01300	0.05716	0.05716	0.05716
530753.000	22.9243911	120.2905424	45.600	-0.004	0.004	-0.006	0.00990	0.00990	0.01300	0.05427	0.05427	0.05427
530754.000	22.9243911	120.2905424	45.589	-0.003	0.010	-0.038	0.00990	0.00990	0.01400	0.08891	0.08891	0.08891
530755.000	22.9243911	120.2905424	45.597	0.016	0.019	-0.038	0.00990	0.00990	0.01300	0.08083	0.08083	0.08083
530756.000	22.9243911	120.2905424	45.596	0.001	0.005	0.011	0.00990	0.00990	0.01300	0.06178	0.06178	0.06178
530757.000	22.9243911	120.2905424	45.572	0.001	0.005	-0.016	0.00990	0.00990	0.01300	0.07044	0.07044	0.07044
530758.000	22.9243911	120.2905424	45.565	-0.001	0.006	-0.024	0.00990	0.00990	0.01300	0.07621	0.07621	0.07621
530759.000	22.9243911	120.2905424	45.573	-0.004	0.005	-0.005	0.00990	0.00990	0.01300	0.04792	0.04792	0.04792
530760.000	22.9243911	120.2905423	45.577	0.003	0.009	-0.018	0.00990	0.00990	0.01300	0.07506	0.07506	0.07506
530761.000	22.9243910	120.2905423	45.579	0.004	0.001	-0.003	0.00990	0.00990	0.01400	0.04099	0.04099	0.04099
530762.000	22.9243911	120.2905423	45.578	-0.003	0.002	-0.021	0.00990	0.00990	0.01300	0.07852	0.07852	0.07852
530763.000	22.9243911	120.2905423	45.577	-0.001	-0.004	-0.067	0.00990	0.00990	0.01400	0.08487	0.08487	0.08487
530764.000	22.9243910	120.2905423	45.575	-0.002	0.007	0.021	0.00990	0.00990	0.01300	0.07621	0.07621	0.07621
530765.000	22.9243911	120.2905423	45.584	-0.001	0.004	0.007	0.00990	0.00990	0.01300	0.05369	0.05369	0.05369
530766.000	22.9243911	120.2905423	45.589	0.002	0.005	-0.032	0.00990	0.00990	0.01300	0.08198	0.08198	0.08198
530767.000	22.9243911	120.2905423	45.593	-0.001	0.007	-0.001	0.00990	0.00990	0.01300	0.04446	0.04446	0.04446
530768.000	22.9243911	120.2905423	45.590	0.003	0.008	-0.043	0.00990	0.00990	0.01300	0.08429	0.08429	0.08429
530769.000	22.9243911	120.2905424	45.590	0.002	0.004	0.004	0.00990	0.00990	0.01300	0.04157	0.04157	0.04157
530770.000	22.9243911	120.2905424	45.588	-0.004	0.019	-0.074	0.00990	0.00990	0.01500	0.07852	0.07852	0.07852
530771.000	22.9243911	120.2905424	45.597	-0.001	0.006	0.018	0.00990	0.00990	0.01300	0.07101	0.07101	0.07101
530772.000	22.9243911	120.2905424	45.596	0.000	0.009	0.004	0.00990	0.00990	0.01300	0.04099	0.04099	0.04099
530773.000	22.9243911	120.2905424	45.592	0.004	0.000	-0.012	0.00990	0.00990	0.01300	0.06928	0.06928	0.06928
530774.000	22.9243911	120.2905424	45.595	0.000	0.007	-0.013	0.00990	0.00990	0.01300	0.07044	0.07044	0.07044
530775.000	22.9243911	120.2905424	45.595	-0.002	0.004	-0.009	0.00990	0.00990	0.01300	0.06120	0.06120	0.06120
530776.000	22.9243911	120.2905425	45.610	-0.001	0.001	-0.003	0.00990	0.00990	0.01300	0.04041	0.04041	0.04041
530777.000	22.9243911	120.2905424	45.605	-0.001	0.006	0.002	0.00990	0.00990	0.01400	0.04330	0.04330	0.04330
530778.000	22.9243911	120.2905424	45.602	-0.001	0.011	-0.037	0.00990	0.00990	0.01400	0.08660	0.08660	0.08660
530779.000	22.9243911	120.2905424	45.598	0.004	0.006	-0.012	0.00990	0.00990	0.01600	0.07101	0.07101	0.07101
530780.000	22.9243911	120.2905424	45.594	0.002	0.000	0.022	0.00990	0.00990	0.01700	0.07967	0.07967	0.07967
530781.000	22.9243911	120.2905424	45.601	0.005	0.010	-0.045	0.00990	0.00990	0.01400	0.08718	0.08718	0.08718
530782.000	22.9243911	120.2905424	45.592	0.003	0.008	-0.022	0.00990	0.00990	0.01500	0.07621	0.07621	0.07621
530783.000	22.9243911	120.2905424	45.598	-0.006	0.003	0.035	0.00990	0.00990	0.01600	0.07967	0.07967	0.07967
530784.000	22.9243911	120.2905424	45.593	-0.003	0.003	-0.008	0.00990	0.00990	0.01500	0.05831	0.05831	0.05831
530785.000	22.9243911	120.2905424	45.599	-0.004	0.007	-0.024	0.00990	0.00990	0.01700	0.07852	0.07852	0.07852
530786.000	22.9243911	120.2905424	45.583	0.002	0.001	0.018	0.01061	0.01061	0.02900	0.07563	0.07563	0.07563
530787.000	22.9243911	120.2905424	45.588	-0.001	0.006	-0.029	0.01061	0.01061	0.02400	0.08141	0.08141	0.08141
530788.000	22.9243911	120.2905424	45.594	-0.003	0.017	-0.097	0.00990	0.00990	0.01900	0.08833	0.08833	0.08833
530789.000	22.9243911	120.2905424	45.595	-0.002	0.011	-0.001	0.01061	0.01061	0.02300	0.05947	0.05947	0.05947
530790.000	22.9243911	120.2905426	45.578	0.009	0.062	0.005	0.01697	0.01697	0.03300	0.08660	0.08660	0.08660
530791.000	22.9243911	120.2905428	45.571	0.000	0.007	0.000	0.07566	0.07566	0.14800	0.04099	0.04099	0.04099
530792.000	22.9243911	120.2905426	45.606	0.004	0.004	-0.011	0.00990	0.00990	0.01900	0.07448	0.07448	0.07448
530793.000	22.9243911	120.2905425	45.604	0.004	0.010	0.000	0.00990	0.00990	0.01500	0.04446	0.04446	0.04446
530794.000	22.9243911	120.2905426	45.600	-0.002	0.005	-0.009	0.00990	0.00990	0.01400	0.06120	0.06120	0.06120
530795.000	22.9243911	120.2905426	45.601	-0.001	0.006	-0.007	0.00990	0.00990	0.01500	0.05543	0.05543	0.05543
530796.000	22.9243911	120.2905425	45.601	0.002	0.004	-0.017	0.00990	0.00990	0.01300	0.07448	0.07448	0.07448
530797.000	22.9243911	120.2905426	45.604	0.004	0.006	-0.008	0.00990	0.00990	0.01300	0.05889	0.05889	0.05889
530798.000	22.9243911	120.2905424	45.599	0.000	0.010	-0.011	0.00990	0.00990	0.01300	0.06466	0.06466	0.06466
530799.000	22.9243911	120.2905425	45.601	0.001	0.011	-0.016	0.00990	0.00990	0.01300	0.07967	0.07967	0.07967
530800.000	22.9243911	120.2905424	45.603	0.002	0.003	-0.051	0.00990	0.00990	0.01700	0.08487	0.08487	0.08487
530801.000	22.9243911	120.2905424	45.603	0.002	0.006	-0.006	0.00990	0.00990	0.01900	0.05600	0.05600	0.05600
530802.000	22.9243911	120.2905425	45.597	-0.002	0.005	-0.029	0.00990	0.00990	0.01900	0.08660	0.08660	0.08660
530803.000	22.9243911	120.2905424	45.608	0.002	0.003	0.010	0.00990	0.00990	0.01400	0.06351	0.06351	0.06351
530804.000	22.9243911	120.2905424	45.603	0.005	0.003	0.004	0.00990	0.00990	0.01300	0.04041	0.04041	0.04041
530805.000	22.9243911	120.2905425	45.597	0.004	0.003	-0.015	0.00990	0.00990	0.01300	0.07275	0.07275	0.07275
530806.000	22.9243911	120.2905424	45.604	-0.001	0.006	-0.012	0.00990	0.00990	0.01300	0.06697	0.06697	0.06697
530807.000	22.9243911	120.2905425	45.606	-0.003	0.008	-0.011	0.00990	0.00990	0.01300	0.06466	0.06466	0.06466
530808.000	22.9243911	120.2905425	45.595	-0.001	0.004	-0.019	0.00990	0.00990	0.01300	0.07563	0.07563	0.07563
530809.000	22.9243911	120.2905425	45.601	0.002	0.007	-0.013	0.00990	0.00990	0.01300	0.06813	0.06813	0.06813
530810.000	22.9243911	120.2905425	45.601	0.004	0.001	-0.021	0.00990	0.00990	0.01300	0.07736	0.07736	0.07736
530811.000	22.9243911	120.2905425	45.589	0.003	0.006	-0.035	0.00990	0.00990	0.01400	0.08198	0.08198	0.08198
530812.000	22.9243911	120.2905425	45.595	0.001	0.006	-0.008	0.00990	0.00990	0.01400	0.06062	0.06062	0.06062
530813.000	22.9243911	120.2905425	45.599	0.000	0.007	0.010	0.00990	0.00990	0.01300	0.06120	0.06120	0.06120
530814.000	22.9243911	120.2905424	45.601	-0.003	0.006	-0.020	0.00990	0.00990	0.01200	0.08083	0.08083	0.08083
530815.000	22.9243911	120.2905425	45.593	0.001	0.004	-0.019	0.00990	0.00990	0.01200	0.08141	0.08141	0.08141
530816.000	22.9243911	120.2905425	45.597	0.001	0.007	-0.018	0.00990	0.00990	0.01200	0.07736	0.07736	0.07736
530817.000	22.9243911	120.2905425	45.591	0.000	0.003	0.024	0.00990	0.00990	0.01300	0.07563	0.07563	0.07563
530818.000	22.9243911	120.2905425	45.597	0.003	0.003	-0.015	0.00990	0.00990	0.01300	0.07101	0.07101	0.07101
530819.000	22.9243911	120.2905425	45.596	0.000	0.004	-0.010	0.00990	0.00990	0.01300	0.06235	0.06235	0.06235
530820.000	22.9243911	120.2905426	45.599	0.001	-0.003	-0.002	0.00990	0.00990	0.01400	0.03984	0.03984	0.03984
530821.000	22.9243911	120.2905424	45.615	0.001	0.000	-0.011	0.00990	0.00990	0.01400	0.06986	0.06986	0.06986
530822.000	22.9243911	120.2905424	45.612	-0.001	0.000	-0.021	0.00990	0.00990	0.01300	0.07506	0.07506	0.07506
530823.000	22.9243911	120.2905425	45.611	-0.002	-0.001	-0.015	0.00990	0.00990	0.01300	0.07101	0.07101	0.07101
530824.000	22.9243912	120.2905425	45.613	0.003	-0.001	0.004	0.00990	0.00990	0.01300	0.04272	0.04272	0.04272
530825.000	22.9243912	120.2905425	45.609	0.002	0.003	-0.055	0.00990	0.00990	0.01600	0.08487	0.08487	0.08487
530826.000	22.9243912	120.2905424	45.607	0.004	0.001	0.004	0.00990	0.00990	0.01600	0.04215	0.04215	0.04215
530827.000	22.9243912	120.2905425	45.619	0.001	0.006	0.014	0.01131	0.01131	0.03600	0.07044	0.07044	0.07044
530828.000	22.9243912	120.2905425	45.603	0.002	0.005	-0.149	0.00990	0.00990	0.02500	0.08603	0.08603	0.08603
530829.000	22.9243912	120.2905425	45.614	0.003	-0.004	0.015	0.01202	0.01202	0.03000	0.07275	0.07275	0.07275
530830.000	22.9243912	120.2905425	45.616	-0.003	-0.003	0.035	0.00990	0.00990	0.01800	0.08314	0.08314	0.08314
530831.000	22.9243911	120.2905425	45.610	-0.004	0.002	-0.006	0.00990	0.00990	0.01400	0.05081	0.05081	0.05081
530832.000	22.9243911	120.2905425	45.618	0.000	0.000	-0.013	0.00990	0.00990	0.01400	0.06986	0.06986	0.06986
530833.000	22.9243911	120.2905427	45.589	-0.010	-0.010	-0.053	0.01414	0.01414	0.02200	0.11201	0.11201	0.11201
530834.000	22.9243911	120.2905426	45.622	0.003	-0.003	0.006	0.02616	0.02616	0.03800	0.05543	0.05543	0.05543
530835.000	22.9243911	120.2905426	45.613	0.000	-0.005	0.055	0.01061	0.01061	0.01900	0.08891	0.08891	0.08891
530836.000	22.9243911	120.2905426	45.617	0.000	0.002	0.014	0.00990	0.00990	0.01500	0.08372	0.08372	0.08372
530837.000	22.9243911	120.2905425	45.621	0.001	-0.002	-0.013	0.00990	0.00990	0.01300	0.07390	0.07390	0.07390
530838.000	22.9243911	120.2905425	45.616	0.001	0.004	-0.011	0.00990	0.00990	0.01500	0.06986	0.06986	0.06986
530839.000	22.9243911	120.2905426	45.609	-0.003	0.007	-0.020	0.00990	0.00990	0.01700	0.07794	0.07794	0.07794
530840.000	22.9243912	120.2905426	45.592	0.000	0.002	-0.001	0.00990	0.00990	0.01300	0.03637	0.03637	0.03637
530841.000	22.9243912	120.2905425	45.547	0.003	0.002	-0.056	0.06647	0.06647	0.13200	0.08545	0.08545	0.08545
530842.000	22.9243911	120.2905425	45.604	0.002	0.000	-0.009	0.01414	0.01414	0.02800	0.07044	0.07044	0.07044
530843.000	22.9243910	120.2905427	45.599	-0.005	0.002	0.003	0.01273	0.01273	0.02600	0.04157	0.04157	0.04157
530844.000	22.9243911	120.2905426	45.598	-0.006	0.007	0.022	0.01131	0.01131	0.02500	0.07679	0.07679	0.07679
530845.000	22.9243911	120.2905425	45.599	0.002	0.000	0.000	0.00990	0.00990	0.01600	0.03233	0.03233	0.03233
530846.000	22.9243911	120.2905424	45.583	-0.001	0.004	-0.022	0.00990	0.00990	0.01400	0.08025	0.08025	0.08025
530847.000	22.9243911	120.2905424	45.588	0.000	0.007	-0.021	0.00990	0.00990	0.01400	0.07852	0.07852	0.07852
530848.000	22.9243911	120.2905425	45.589	0.001	0.004	0.012	0.00990	0.00990	0.01500	0.06870	0.06870	0.06870
530849.000	22.9243911	120.2905428	45.599	-0.005	0.005	-0.015	0.02970	0.02970	0.07900	0.07506	0.07506	0.07506
530850.000	22.9243911	120.2905424	45.590	0.004	-0.002	-0.003	0.00990	0.00990	0.01600	0.04561	0.04561	0.04561
530851.000	22.9243911	120.2905424	45.592	-0.002	0.002	-0.013	0.00990	0.00990	0.01400	0.07794	0.07794	0.07794
530852.000	22.9243911	120.2905424	45.589	-0.002	0.010	-0.018	0.00990	0.00990	0.01500	0.08256	0.08256	0.08256
530853.000	22.9243911	120.2905424	45.591	0.002	0.003	-0.011	0.00990	0.00990	0.01300	0.06870	0.06870	0.06870
530854.000	22.9243911	120.2905425	45.590	-0.004	0.005	0.002	0.00990	0.00990	0.01300	0.03811	0.03811	0.03811
530855.000	22.9243911	120.2905425	45.596	0.000	0.005	-0.010	0.00990	0.00990	0.01300	0.06640	0.06640	0.06640
530856.000	22.9243911	120.2905425	45.598	-0.006	0.012	-0.024	0.00990	0.00990	0.01400	0.07910	0.07910	0.07910
530857.000	22.9243911	120.2905425	45.592	-0.002	0.009	-0.023	0.00990	0.00990	0.01600	0.07736	0.07736	0.07736
530858.000	22.9243912	120.2905425	45.603	-0.004	0.008	-0.010	0.00990	0.00990	0.01500	0.06409	0.06409	0.06409
530859.000	22.9243912	120.2905425	45.602	-0.002	0.002	-0.003	0.00990	0.00990	0.01300	0.04041	0.04041	0.04041
530860.000	22.9243912	120.2905425	45.608	-0.001	0.006	-0.023	0.00990	0.00990	0.01300	0.08025	0.08025	0.08025
530861.000	22.9243912	120.2905425	45.609	-0.004	0.006	-0.005	0.00990	0.00990	0.01300	0.04965	0.04965	0.04965
530862.000	22.9243911	120.2905425	45.623	0.004	0.001	-0.007	0.00990	0.00990	0.01300	0.05947	0.05947	0.05947
530863.000	22.9243912	120.2905425	45.615	-0.006	0.005	-0.011	0.00990	0.00990	0.01400	0.06755	0.06755	0.06755
530864.000	22.9243911	120.2905426	45.595	0.001	0.003	-0.015	0.00990	0.00990	0.01200	0.07332	0.07332	0.07332
530865.000	22.9243911	120.2905426	45.606	0.000	0.006	-0.004	0.00990	0.00990	0.01200	0.04734	0.04734	0.04734
530866.000	22.9243911	120.2905426	45.603	-0.003	0.005	0.004	0.00990	0.00990	0.01300	0.04388	0.04388	0.04388
530867.000	22.9243911	120.2905426	45.609	0.001	0.003	-0.023	0.00990	0.00990	0.01400	0.07621	0.07621	0.07621
530868.000	22.9243911	120.2905426	45.598	-0.001	0.007	0.007	0.00990	0.00990	0.01300	0.05485	0.05485	0.05485
530869.000	22.9243911	120.2905426	45.595	0.000	0.009	-0.013	0.00990	0.00990	0.01300	0.06870	0.06870	0.06870
530870.000	22.9243911	120.2905426	45.594	-0.002	0.002	-0.017	0.00990	0.00990	0.01400	0.07448	0.07448	0.07448
530871.000	22.9243911	120.2905426	45.595	0.003	-0.001	-0.027	0.00990	0.00990	0.01400	0.08025	0.08025	0.08025
530872.000	22.9243911	120.2905426	45.596	0.000	0.009	-0.024	0.00990	0.00990	0.01400	0.07852	0.07852	0.07852
530873.000	22.9243911	120.2905426	45.595	-0.001	0.005	0.000	0.00990	0.00990	0.01500	0.03868	0.03868	0.03868
530874.000	22.9243911	120.2905426	45.595	-0.002	0.000	-0.025	0.00990	0.00990	0.01500	0.08198	0.08198	0.08198
530875.000	22.9243911	120.2905426	45.596	-0.001	0.004	-0.007	0.00990	0.00990	0.01400	0.05600	0.05600	0.05600
530876.000	22.9243911	120.2905426	45.589	0.003	0.005	-0.008	0.00990	0.00990	0.01400	0.06004	0.06004	0.06004
530877.000	22.9243911	120.2905426	45.594	0.003	0.008	-0.016	0.00990	0.00990	0.01500	0.07101	0.07101	0.07101
530878.000	22.9243911	120.2905427	45.595	-0.002	0.009	-0.012	0.00990	0.00990	0.01500	0.06524	0.06524	0.06524
530879.000	22.9243911	120.2905426	45.605	0.001	0.004	-0.035	0.00990	0.00990	0.01500	0.07794	0.07794	0.07794
530880.000	22.9243911	120.2905426	45.595	-0.002	0.003	-0.008	0.00990	0.00990	0.01500	0.05889	0.05889	0.05889
530881.000	22.9243911	120.2905426	45.590	0.000	0.006	-0.022	0.00990	0.00990	0.01500	0.07679	0.07679	0.07679
530882.000	22.9243911	120.2905426	45.592	-0.002	0.013	-0.040	0.00990	0.00990	0.01500	0.08256	0.08256	0.08256
530883.000	22.9243911	120.2905426	45.592	0.002	0.005	-0.021	0.00990	0.00990	0.01500	0.07679	0.07679	0.07679
530884.000	22.9243911	120.2905426	45.591	0.000	0.006	-0.024	0.00990	0.00990	0.01500	0.07563	0.07563	0.07563
530885.000	22.9243911	120.2905426	45.598	0.002	0.004	-0.002	0.00990	0.00990	0.01500	0.03753	0.03753	0.03753
530886.000	22.9243911	120.2905426	45.595	0.004	0.001	-0.051	0.00990	0.00990	0.01500	0.08083	0.08083	0.08083
530887.000	22.9243911	120.2905426	45.594	0.000	0.003	0.044	0.00990	0.00990	0.01500	0.07910	0.07910	0.07910
530888.000	22.9243911	120.2905426	45.582	-0.002	0.008	0.026	0.00990	0.00990	0.01500	0.07506	0.07506	0.07506
530889.000	22.9243911	120.2905426	45.593	-0.001	0.007	-0.016	0.00990	0.00990	0.01500	0.07101	0.07101	0.07101
530890.000	22.9243911	120.2905426	45.588	0.001	0.000	-0.034	0.00990	0.00990	0.01500	0.07967	0.07967	0.07967
530891.000	22.9243911	120.2905426	45.590	0.003	0.003	-0.010	0.00990	0.00990	0.01500	0.06351	0.06351	0.06351
530892.000	22.9243911	120.2905426	45.589	-0.002	0.004	0.005	0.00990	0.00990	0.01500	0.04907	0.04907	0.04907
530893.000	22.9243911	120.2905426	45.586	0.002	0.009	-0.049	0.00990	0.00990	0.01500	0.08141	0.08141	0.08141
530894.000	22.9243911	120.2905426	45.587	-0.001	0.001	0.003	0.00990	0.00990	0.01500	0.04041	0.04041	0.04041
530895.000	22.9243911	120.2905426	45.593	0.001	0.007	0.032	0.00990	0.00990	0.01500	0.07563	0.07563	0.07563
530896.000	22.9243911	120.2905426	45.585	0.001	0.005	-0.024	0.00990	0.00990	0.01500	0.07967	0.07967	0.07967
530897.000	22.9243911	120.2905426	45.585	0.002	0.008	-0.016	0.00990	0.00990	0.01400	0.07332	0.07332	0.07332
530898.000	22.9243911	120.2905426	45.581	-0.006	0.004	0.021	0.00990	0.00990	0.01400	0.07794	0.07794	0.07794
530899.000	22.9243911	120.2905426	45.575	0.002	0.011	-0.042	0.00990	0.00990	0.01400	0.08429	0.08429	0.08429
530900.000	22.9243911	120.2905425	45.581	0.002	0.009	-0.044	0.00990	0.00990	0.01400	0.08314	0.08314	0.08314
530901.000	22.9243911	120.2905425	45.579	0.002	0.008	0.002	0.00990	0.00990	0.01300	0.04041	0.04041	0.04041
530902.000	22.9243911	120.2905426	45.582	-0.001	0.009	0.025	0.00990	0.00990	0.01300	0.07621	0.07621	0.07621
530903.000	22.9243911	120.2905426	45.588	0.000	0.005	0.006	0.00990	0.00990	0.01500	0.04734	0.04734	0.04734
530904.000	22.9243911	120.2905426	45.578	0.017	0.004	-0.197	0.00990	0.00990	0.01900	0.08256	0.08256	0.08256
530905.000	22.9243911	120.2905426	45.582	0.000	0.007	-0.003	0.01131	0.01131	0.02200	0.04272	0.04272	0.04272
530906.000	22.9243912	120.2905426	45.582	0.003	-0.001	0.100	0.00990	0.00990	0.01800	0.08545	0.08545	0.08545
530907.000	22.9243911	120.2905427	45.581	0.001	0.007	-0.009	0.00990	0.00990	0.01800	0.06293	0.06293	0.06293
530908.000	22.9243911	120.2905427	45.585	0.010	-0.025	-0.034	0.01838	0.01838	0.03800	0.10046	0.10046	0.10046
530909.000	22.9243910	120.2905428	45.592	-0.001	0.003	0.010	0.07495	0.07495	0.15100	0.06755	0.06755	0.06755
530910.000	22.9243911	120.2905426	45.609	0.005	0.002	0.010	0.01061	0.01061	0.02100	0.07044	0.07044	0.07044
530911.000	22.9243911	120.2905426	45.619	-0.003	0.009	-0.016	0.00990	0.00990	0.01600	0.07910	0.07910	0.07910
530912.000	22.9243911	120.2905427	45.596	0.003	0.003	-0.002	0.00990	0.00990	0.01400	0.03753	0.03753	0.03753
530913.000	22.9243911	120.2905427	45.595	0.003	0.002	-0.019	0.00990	0.00990	0.01400	0.07967	0.07967	0.07967
530914.000	22.9243912	120.2905426	45.609	0.005	0.005	-0.012	0.00990	0.00990	0.01500	0.06755	0.06755	0.06755
530915.000	22.9243911	120.2905426	45.588	0.002	0.010	0.000	0.00990	0.00990	0.01500	0.05427	0.05427	0.05427
530916.000	22.9243912	120.2905427	45.591	0.004	0.013	-0.041	0.00990	0.00990	0.01600	0.08603	0.08603	0.08603
530917.000	22.9243912	120.2905427	45.592	0.002	0.008	-0.007	0.00990	0.00990	0.01600	0.05889	0.05889	0.05889
530918.000	22.9243912	120.2905427	45.600	0.001	0.021	-0.055	0.01061	0.01061	0.02000	0.08545	0.08545	0.08545
530919.000	22.9243912	120.2905426	45.599	0.002	0.006	-0.001	0.00990	0.00990	0.01700	0.03753	0.03753	0.03753
530920.000	22.9243912	120.2905426	45.581	0.002	0.002	-0.010	0.00990	0.00990	0.01700	0.06986	0.06986	0.06986
530921.000	22.9243912	120.2905426	45.585	0.002	0.009	-0.023	0.00990	0.00990	0.01600	0.08025	0.08025	0.08025
530922.000	22.9243912	120.2905426	45.573	0.000	0.007	-0.006	0.00990	0.00990	0.01600	0.06120	0.06120	0.06120
530923.000	22.9243912	120.2905426	45.576	0.001	0.004	-0.024	0.00990	0.00990	0.01600	0.08603	0.08603	0.08603
530924.000	22.9243912	120.2905426	45.579	0.004	0.002	0.003	0.00990	0.00990	0.01600	0.04041	0.04041	0.04041
530925.000	22.9243912	120.2905426	45.575	0.006	0.002	-0.020	0.00990	0.00990	0.01600	0.07910	0.07910	0.07910
530926.000	22.9243912	120.2905426	45.571	0.008	0.002	-0.021	0.00990	0.00990	0.01600	0.07679	0.07679	0.07679
530927.000	22.9243911	120.2905427	45.563	-0.007	0.012	-0.011	0.07354	0.07354	0.15300	0.06178	0.06178	0.06178
530928.000	22.9243911	120.2905426	45.601	0.002	0.005	-0.041	0.01768	0.01768	0.03800	0.08949	0.08949	0.08949
530929.000	22.9243911	120.2905424	45.596	0.026	-0.111	0.034	0.01556	0.01556	0.04300	0.07159	0.07159	0.07159
530930.000	22.9243911	120.2905424	45.606	0.004	0.011	0.011	0.01202	0.01202	0.03800	0.07794	0.07794	0.07794
530931.000	22.9243911	120.2905425	45.591	-0.001	-0.101	-0.157	0.01485	0.01485	0.03500	0.08718	0.08718	0.08718
530932.000	22.9243917	120.2905433	45.478	0.091	0.113	-0.142	0.13789	0.13789	0.19600	0.09526	0.09526	0.09526
530933.000	22.9243911	120.2905435	45.509	0.003	0.000	-0.044	0.09263	0.09263	0.19600	0.10046	0.10046	0.10046
530934.000	22.9243911	120.2905426	45.623	-0.019	-0.001	-0.015	0.01626	0.01626	0.04000	0.06178	0.06178	0.06178
530935.000	22.9243911	120.2905425	45.614	0.003	0.011	0.007	0.01061	0.01061	0.02100	0.06120	0.06120	0.06120
530936.000	22.9243911	120.2905425	45.611	0.005	-0.003	-0.029	0.00990	0.00990	0.01800	0.09007	0.09007	0.09007
530937.000	22.9243912	120.2905425	45.599	0.000	-0.001	-0.028	0.01061	0.01061	0.02200	0.08141	0.08141	0.08141
530938.000	22.9243912	120.2905425	45.593	0.002	0.004	-0.025	0.00990	0.00990	0.02500	0.08141	0.08141	0.08141
530939.000	22.9243911	120.2905425	45.607	0.002	0.006	-0.016	0.00990	0.00990	0.02000	0.07621	0.07621	0.07621
530940.000	22.9243911	120.2905425	45.596	0.001	0.006	-0.013	0.00990	0.00990	0.01900	0.06986	0.06986	0.06986
