1.127164619998932e+05 	000000000000016 	1.607515805770000e+08 	1.498859900000000e+05 	-000000000000998 	000000000000040 
1.127164619998932e+05 	000000000000021 	1.621467472110000e+08 	-5.693440880000000e+05 	000000000004067 	000000000000037 
1.127164619998932e+05 	000000000000026 	1.623119032020000e+08 	1.825210350000000e+05 	-000000000001308 	000000000000034 
1.127164619998932e+05 	000000000000027 	1.590617131130000e+08 	8.696391700000000e+04 	-000000000000620 	000000000000042 
1.127164619998932e+05 	000000000000028 	1.638806913820000e+08 	3.382639051000000e+05 	-000000000002464 	000000000000019 
1.127164619998932e+05 	000000000000031 	1.616548982740000e+08 	2.553416200000000e+05 	-000000000001713 	000000000000043 
1.127174619998932e+05 	000000000000004 	1.600948345870000e+08 	2.815790700000000e+04 	-000000000000233 	000000000000042 
1.127174619998932e+05 	000000000000007 	1.640028538210000e+08 	-4.986677471000000e+05 	000000000003593 	000000000000013 
1.127174619998932e+05 	000000000000008 	1.592075810980000e+08 	-2.581570580000000e+05 	000000000001641 	000000000000044 
1.127174619998932e+05 	000000000000009 	1.611856931250000e+08 	-1.962121350000000e+05 	000000000001254 	000000000000043 
1.127174619998932e+05 	000000000000016 	1.607517705330000e+08 	1.508845280000000e+05 	-000000000000998 	000000000000040 
1.127174619998932e+05 	000000000000021 	1.621459729890000e+08 	-5.734121189999999e+05 	000000000004068 	000000000000037 
1.127174619998932e+05 	000000000000026 	1.623121521930000e+08 	1.838292620000000e+05 	-000000000001308 	000000000000034 
1.127174619998932e+05 	000000000000027 	1.590618312580000e+08 	8.758487500000000e+04 	-000000000000620 	000000000000042 
1.127174619998932e+05 	000000000000028 	1.638811469900000e+08 	3.407219731000000e+05 	-000000000002458 	000000000000020 
1.127174619998932e+05 	000000000000031 	1.616552242920000e+08 	2.570546650000000e+05 	-000000000001713 	000000000000043 
1.127184619998932e+05 	000000000000004 	1.600948789550000e+08 	2.839132500000000e+04 	-000000000000233 	000000000000042 
1.127184619998932e+05 	000000000000008 	1.592072687790000e+08 	-2.597983820000000e+05 	000000000001641 	000000000000044 
1.127184619998932e+05 	000000000000009 	1.611854544500000e+08 	-1.974660870000000e+05 	000000000001253 	000000000000043 
1.127184619998932e+05 	000000000000016 	1.607519604370000e+08 	1.518827500000000e+05 	-000000000000998 	000000000000040 
1.127184619998932e+05 	000000000000021 	1.621451987240000e+08 	-5.774803890000000e+05 	000000000004068 	000000000000038 
1.127184619998932e+05 	000000000000026 	1.623124010700000e+08 	1.851370600000000e+05 	-000000000001307 	000000000000033 
1.127184619998932e+05 	000000000000027 	1.590619494480000e+08 	8.820609200000000e+04 	-000000000000621 	000000000000042 
1.127184619998932e+05 	000000000000028 	1.638816369350000e+08 	3.431793021000000e+05 	-000000000002457 	000000000000020 
1.127184619998932e+05 	000000000000031 	1.616555503140000e+08 	2.587677300000000e+05 	-000000000001713 	000000000000043 
1.127194619998932e+05 	000000000000004 	1.600949235390000e+08 	2.862587200000000e+04 	-000000000000234 	000000000000042 
1.127194619998932e+05 	000000000000008 	1.592069566800000e+08 	-2.614385620000000e+05 	000000000001640 	000000000000044 
1.127194619998932e+05 	000000000000009 	000000161185216 	-1.987188740000000e+05 	000000000001252 	000000000000043 
1.127194619998932e+05 	000000000000016 	1.607521504620000e+08 	1.528815920000000e+05 	-000000000000998 	000000000000040 
1.127194619998932e+05 	000000000000021 	1.621444245750000e+08 	-5.815480900000000e+05 	000000000004067 	000000000000038 
1.127194619998932e+05 	000000000000026 	1.623126500520000e+08 	1.864454770000000e+05 	-000000000001308 	000000000000033 
1.127194619998932e+05 	000000000000027 	1.590620678520000e+08 	8.882842900000000e+04 	-000000000000622 	000000000000042 
1.127194619998932e+05 	000000000000028 	1.638820964040000e+08 	3.456481591000000e+05 	-000000000002468 	000000000000018 
1.127194619998932e+05 	000000000000031 	1.616558764990000e+08 	2.604816510000000e+05 	-000000000001713 	000000000000043 
1.127204619998932e+05 	000000000000004 	1.600949683980000e+08 	2.886189200000000e+04 	-000000000000236 	000000000000042 
1.127204619998932e+05 	000000000000008 	1.592066448600000e+08 	-2.630772970000000e+05 	000000000001638 	000000000000044 
1.127204619998932e+05 	000000000000009 	1.611849778280000e+08 	-1.999702280000000e+05 	000000000001251 	000000000000043 
1.127204619998932e+05 	000000000000016 	1.607523406560000e+08 	1.538813070000000e+05 	-000000000000999 	000000000000040 
1.127204619998932e+05 	000000000000021 	1.621436506020000e+08 	-5.856149250000000e+05 	000000000004066 	000000000000038 
1.127204619998932e+05 	000000000000026 	1.623128992100000e+08 	1.877547230000000e+05 	-000000000001309 	000000000000033 
1.127204619998932e+05 	000000000000027 	1.590621865250000e+08 	8.945218399999999e+04 	-000000000000623 	000000000000042 
1.127204619998932e+05 	000000000000028 	1.638825311150000e+08 	3.481038131000000e+05 	-000000000002455 	000000000000019 
1.127204619998932e+05 	000000000000031 	1.616562029040000e+08 	2.621967470000000e+05 	-000000000001715 	000000000000043 
1.127214619998932e+05 	000000000000004 	1.600950133370000e+08 	2.909837700000000e+04 	-000000000000236 	000000000000042 
1.127214619998932e+05 	000000000000008 	1.592063331180000e+08 	-2.647156120000000e+05 	000000000001638 	000000000000044 
1.127214619998932e+05 	000000000000009 	1.611847397520000e+08 	-2.012211160000000e+05 	000000000001250 	000000000000043 
1.127214619998932e+05 	000000000000016 	1.607525308360000e+08 	1.548809410000000e+05 	-000000000000999 	000000000000040 
1.127214619998932e+05 	000000000000021 	1.621428766070000e+08 	-5.896818490000000e+05 	000000000004066 	000000000000037 
1.127214619998932e+05 	000000000000026 	1.623131483430000e+08 	1.890637800000000e+05 	-000000000001309 	000000000000033 
1.127214619998932e+05 	000000000000027 	1.590623052820000e+08 	9.007639300000000e+04 	-000000000000624 	000000000000042 
1.127214619998932e+05 	000000000000028 	1.638830057520000e+08 	3.505647891000000e+05 	-000000000002460 	000000000000018 
1.127214619998932e+05 	000000000000031 	1.616565293420000e+08 	2.639120340000000e+05 	-000000000001715 	000000000000043 
1.127224619998932e+05 	000000000000004 	1.600950583280000e+08 	2.933512600000000e+04 	-000000000000236 	000000000000042 
1.127224619998932e+05 	000000000000008 	1.592060214240000e+08 	-2.663536910000000e+05 	000000000001638 	000000000000044 
1.127224619998932e+05 	000000000000009 	1.611845017300000e+08 	-2.024717520000000e+05 	000000000001250 	000000000000043 
1.127224619998932e+05 	000000000000016 	1.607527209530000e+08 	1.558802340000000e+05 	-000000000000999 	000000000000040 
1.127224619998932e+05 	000000000000021 	1.621421025510000e+08 	-5.937491170000000e+05 	000000000004067 	000000000000037 
1.127224619998932e+05 	000000000000026 	1.623133973860000e+08 	1.903724560000000e+05 	-000000000001308 	000000000000033 
1.127224619998932e+05 	000000000000027 	1.590624240770000e+08 	9.070079600000000e+04 	-000000000000624 	000000000000043 
1.127224619998932e+05 	000000000000028 	1.638835184530000e+08 	3.530316701000000e+05 	-000000000002466 	000000000000017 
1.127224619998932e+05 	000000000000031 	1.616568557720000e+08 	2.656273130000000e+05 	-000000000001715 	000000000000043 
1.127234619998932e+05 	000000000000004 	1.600951033830000e+08 	2.957220200000000e+04 	-000000000000237 	000000000000043 
1.127234619998932e+05 	000000000000008 	1.592057097930000e+08 	-2.679914440000000e+05 	000000000001637 	000000000000044 
1.127234619998932e+05 	000000000000009 	1.611842637920000e+08 	-2.037220190000000e+05 	000000000001250 	000000000000044 
1.127234619998932e+05 	000000000000016 	1.607529110440000e+08 	1.568793620000000e+05 	-000000000000999 	000000000000040 
1.127234619998932e+05 	000000000000021 	1.621413284570000e+08 	-5.978166090000001e+05 	000000000004067 	000000000000038 
1.127234619998932e+05 	000000000000026 	1.623136463700000e+08 	1.916809720000000e+05 	-000000000001308 	000000000000033 
1.127234619998932e+05 	000000000000027 	1.590625429310000e+08 	9.132552600000000e+04 	-000000000000624 	000000000000042 
1.127234619998932e+05 	000000000000031 	1.616571822150000e+08 	2.673426500000000e+05 	-000000000001715 	000000000000043 
1.127244619998932e+05 	000000000000004 	1.600951484570000e+08 	2.980934600000000e+04 	-000000000000237 	000000000000042 
1.127244619998932e+05 	000000000000008 	1.592053981610000e+08 	-2.696291740000000e+05 	000000000001637 	000000000000044 
1.127244619998932e+05 	000000000000009 	1.611840258700000e+08 	-2.049722590000000e+05 	000000000001250 	000000000000044 
1.127244619998932e+05 	000000000000016 	1.607531010290000e+08 	1.578779330000000e+05 	-000000000000998 	000000000000040 
1.127244619998932e+05 	000000000000021 	1.621405542790000e+08 	-6.018846230000000e+05 	000000000004068 	000000000000038 
1.127244619998932e+05 	000000000000026 	1.623138952280000e+08 	1.929888290000000e+05 	-000000000001307 	000000000000033 
1.127244619998932e+05 	000000000000027 	1.590626617900000e+08 	9.195028999999999e+04 	-000000000000624 	000000000000043 
1.127244619998932e+05 	000000000000028 	1.638844545560000e+08 	3.579440221000000e+05 	-000000000002450 	000000000000014 
1.127244619998932e+05 	000000000000031 	1.616575086100000e+08 	2.690577720000000e+05 	-000000000001715 	000000000000043 
1.127254619998932e+05 	000000000000004 	1.600951935400000e+08 	3.004650400000000e+04 	-000000000000237 	000000000000043 
1.127254619998932e+05 	000000000000008 	1.592050865250000e+08 	-2.712668920000000e+05 	000000000001637 	000000000000044 
1.127254619998932e+05 	000000000000009 	1.611837879760000e+08 	-2.062224390000000e+05 	000000000001250 	000000000000044 
1.127254619998932e+05 	000000000000016 	1.607532909130000e+08 	1.588759770000000e+05 	-000000000000998 	000000000000040 
1.127254619998932e+05 	000000000000021 	1.621397800170000e+08 	-6.059532030000000e+05 	000000000004068 	000000000000038 
1.127254619998932e+05 	000000000000026 	1.623141439830000e+08 	1.942961630000000e+05 	-000000000001307 	000000000000033 
1.127254619998932e+05 	000000000000027 	1.590627806490000e+08 	9.257502300000000e+04 	-000000000000624 	000000000000043 
1.127254619998932e+05 	000000000000028 	1.638848984290000e+08 	3.603948281000000e+05 	-000000000002450 	000000000000017 
1.127254619998932e+05 	000000000000031 	1.616578349490000e+08 	2.707726200000000e+05 	-000000000001714 	000000000000043 
1.127264619998932e+05 	000000000000004 	1.600952387770000e+08 	3.028441400000000e+04 	-000000000000237 	000000000000043 
1.127264619998932e+05 	000000000000008 	1.592047750200000e+08 	-2.729038700000000e+05 	000000000001636 	000000000000044 
1.127264619998932e+05 	000000000000009 	1.611835502340000e+08 	-2.074718960000000e+05 	000000000001249 	000000000000044 
1.127264619998932e+05 	000000000000016 	1.607534808360000e+08 	1.598742290000000e+05 	-000000000000998 	000000000000040 
1.127264619998932e+05 	000000000000021 	1.621390057950000e+08 	-6.100215919999999e+05 	000000000004068 	000000000000038 
1.127264619998932e+05 	000000000000026 	1.623143927230000e+08 	1.956036380000000e+05 	-000000000001307 	000000000000033 
1.127264619998932e+05 	000000000000027 	1.590628996580000e+08 	9.320050800000000e+04 	-000000000000625 	000000000000043 
1.127264619998932e+05 	000000000000028 	1.638853570380000e+08 	3.628604131000000e+05 	-000000000002465 	000000000000017 
1.127264619998932e+05 	000000000000031 	1.616581613680000e+08 	2.724879600000000e+05 	-000000000001715 	000000000000043 
1.127274619998932e+05 	000000000000004 	1.600952841010000e+08 	3.052272400000000e+04 	-000000000000238 	000000000000043 
1.127274619998932e+05 	000000000000008 	1.592044635710000e+08 	-2.745404910000000e+05 	000000000001636 	000000000000044 
1.127274619998932e+05 	000000000000009 	1.611833125850000e+08 	-2.087209230000000e+05 	000000000001249 	000000000000044 
1.127274619998932e+05 	000000000000016 	1.607536707300000e+08 	1.608723070000000e+05 	-000000000000998 	000000000000040 
1.127274619998932e+05 	000000000000021 	1.621382315520000e+08 	-6.140900910000000e+05 	000000000004068 	000000000000038 
1.127274619998932e+05 	000000000000026 	1.623146413950000e+08 	1.969109020000000e+05 	-000000000001307 	000000000000033 
1.127274619998932e+05 	000000000000027 	1.590630187400000e+08 	9.382634600000001e+04 	-000000000000625 	000000000000043 
1.127274619998932e+05 	000000000000028 	1.638858558570000e+08 	3.653248761000000e+05 	-000000000002464 	000000000000017 
1.127274619998932e+05 	000000000000031 	1.616584878010000e+08 	2.742034100000000e+05 	-000000000001715 	000000000000043 
1.127284619998932e+05 	000000000000004 	1.600953295460000e+08 	3.076161100000000e+04 	-000000000000238 	000000000000043 
1.127284619998932e+05 	000000000000008 	1.592041522200000e+08 	-2.761765580000000e+05 	000000000001636 	000000000000044 
1.127284619998932e+05 	000000000000009 	1.611830750440000e+08 	-2.099694210000000e+05 	000000000001248 	000000000000044 
1.127284619998932e+05 	000000000000016 	1.607538606230000e+08 	1.618703800000000e+05 	-000000000000998 	000000000000040 
1.127284619998932e+05 	000000000000021 	1.621374573060000e+08 	-6.181586700000000e+05 	000000000004068 	000000000000038 
1.127284619998932e+05 	000000000000026 	1.623148900120000e+08 	1.982180810000000e+05 	-000000000001307 	000000000000033 
1.127284619998932e+05 	000000000000027 	1.590631379340000e+08 	9.445272400000000e+04 	-000000000000626 	000000000000043 
1.127284619998932e+05 	000000000000028 	1.638863718470000e+08 	3.678109241000000e+05 	-000000000002486 	000000000000019 
1.127284619998932e+05 	000000000000031 	1.616588142850000e+08 	2.759191610000000e+05 	-000000000001715 	000000000000043 
1.127294619998932e+05 	000000000000004 	1.600953750540000e+08 	3.100078300000000e+04 	-000000000000239 	000000000000043 
1.127294619998932e+05 	000000000000008 	1.592038409080000e+08 	-2.778123450000000e+05 	000000000001635 	000000000000043 
1.127294619998932e+05 	000000000000009 	1.611828375740000e+08 	-2.112175790000000e+05 	000000000001248 	000000000000044 
1.127294619998932e+05 	000000000000016 	1.607540504700000e+08 	1.628682310000000e+05 	-000000000000997 	000000000000040 
1.127294619998932e+05 	000000000000021 	1.621366830330000e+08 	-6.222274840000001e+05 	000000000004068 	000000000000038 
1.127294619998932e+05 	000000000000026 	1.623151385730000e+08 	1.995250020000000e+05 	-000000000001306 	000000000000033 
1.127294619998932e+05 	000000000000027 	1.590632571960000e+08 	9.507937699999999e+04 	-000000000000626 	000000000000043 
1.127294619998932e+05 	000000000000031 	1.616591407690000e+08 	2.776349360000000e+05 	-000000000001715 	000000000000042 
1.127304619998932e+05 	000000000000004 	1.600954205690000e+08 	3.123994100000000e+04 	-000000000000239 	000000000000043 
1.127304619998932e+05 	000000000000008 	1.592035295780000e+08 	-2.794481460000000e+05 	000000000001635 	000000000000043 
1.127304619998932e+05 	000000000000009 	1.611826001000000e+08 	-2.124657860000000e+05 	000000000001248 	000000000000045 
1.127304619998932e+05 	000000000000016 	1.607542401940000e+08 	1.638654480000000e+05 	-000000000000997 	000000000000040 
1.127304619998932e+05 	000000000000021 	1.621359086560000e+08 	-6.262969150000000e+05 	000000000004069 	000000000000038 
1.127304619998932e+05 	000000000000026 	1.623153870470000e+08 	2.008312600000000e+05 	-000000000001306 	000000000000033 
1.127304619998932e+05 	000000000000027 	1.590633764640000e+08 	9.570598600000000e+04 	-000000000000626 	000000000000043 
1.127304619998932e+05 	000000000000031 	1.616594671940000e+08 	2.793504220000000e+05 	-000000000001715 	000000000000042 
1.127314619998932e+05 	000000000000004 	1.600954661620000e+08 	3.147946600000000e+04 	-000000000000239 	000000000000043 
1.127314619998932e+05 	000000000000008 	1.592032182890000e+08 	-2.810836500000000e+05 	000000000001635 	000000000000043 
1.127314619998932e+05 	000000000000009 	1.611823626950000e+08 	-2.137136430000000e+05 	000000000001247 	000000000000044 
1.127314619998932e+05 	000000000000016 	1.607544298830000e+08 	1.648624860000000e+05 	-000000000000997 	000000000000040 
1.127314619998932e+05 	000000000000021 	1.621351342530000e+08 	-6.303665500000000e+05 	000000000004069 	000000000000038 
1.127314619998932e+05 	000000000000026 	1.623156354290000e+08 	2.021373160000000e+05 	-000000000001306 	000000000000033 
1.127314619998932e+05 	000000000000027 	1.590634957990000e+08 	9.633289599999999e+04 	-000000000000626 	000000000000043 
1.127314619998932e+05 	000000000000031 	1.616597936190000e+08 	2.810659380000000e+05 	-000000000001715 	000000000000042 
1.127324619998932e+05 	000000000000004 	1.600955118150000e+08 	3.171927900000000e+04 	-000000000000239 	000000000000043 
1.127324619998932e+05 	000000000000008 	1.592029070410000e+08 	-2.827188740000000e+05 	000000000001635 	000000000000043 
1.127324619998932e+05 	000000000000009 	1.611821253620000e+08 	-2.149611330000000e+05 	000000000001247 	000000000000044 
1.127324619998932e+05 	000000000000016 	1.607546195140000e+08 	1.658592770000000e+05 	-000000000000996 	000000000000040 
1.127324619998932e+05 	000000000000021 	1.621343598060000e+08 	-6.344364240000000e+05 	000000000004069 	000000000000038 
1.127324619998932e+05 	000000000000026 	1.623158837600000e+08 	2.034430110000000e+05 	-000000000001305 	000000000000033 
1.127324619998932e+05 	000000000000027 	1.590636152000000e+08 	9.696010300000000e+04 	-000000000000627 	000000000000043 
1.127324619998932e+05 	000000000000031 	1.616601200550000e+08 	2.827815260000000e+05 	-000000000001715 	000000000000042 
1.127334619998932e+05 	000000000000004 	1.600955576270000e+08 	3.195988600000000e+04 	-000000000000240 	000000000000043 
1.127334619998932e+05 	000000000000008 	1.592025959400000e+08 	-2.843533250000000e+05 	000000000001634 	000000000000043 
1.127334619998932e+05 	000000000000009 	1.611818881630000e+08 	-2.162078930000000e+05 	000000000001246 	000000000000044 
1.127334619998932e+05 	000000000000016 	1.607548091770000e+08 	1.668562480000000e+05 	-000000000000996 	000000000000040 
1.127334619998932e+05 	000000000000021 	1.621335854010000e+08 	-6.385061080000000e+05 	000000000004069 	000000000000038 
1.127334619998932e+05 	000000000000026 	1.623161321250000e+08 	2.047488580000000e+05 	-000000000001305 	000000000000033 
1.127334619998932e+05 	000000000000027 	1.590637347530000e+08 	9.758804200000000e+04 	-000000000000627 	000000000000043 
1.127334619998932e+05 	000000000000031 	1.616604465880000e+08 	2.844976240000000e+05 	-000000000001716 	000000000000042 
1.127344619998932e+05 	000000000000004 	1.600956035830000e+08 	3.220121900000000e+04 	-000000000000241 	000000000000043 
1.127344619998932e+05 	000000000000008 	1.592022849700000e+08 	-2.859870680000000e+05 	000000000001633 	000000000000043 
1.127344619998932e+05 	000000000000009 	1.611816510950000e+08 	-2.174539170000000e+05 	000000000001246 	000000000000044 
1.127344619998932e+05 	000000000000016 	1.607549988660000e+08 	1.678533960000000e+05 	-000000000000997 	000000000000039 
1.127344619998932e+05 	000000000000021 	1.621328110360000e+08 	-6.425756430000000e+05 	000000000004069 	000000000000039 
1.127344619998932e+05 	000000000000026 	1.623163805780000e+08 	2.060548680000000e+05 	-000000000001306 	000000000000033 
1.127344619998932e+05 	000000000000027 	1.590638544470000e+08 	9.821669000000000e+04 	-000000000000628 	000000000000043 
1.127344619998932e+05 	000000000000031 	1.616607731870000e+08 	2.862141200000000e+05 	-000000000001716 	000000000000042 
1.127354619998932e+05 	000000000000004 	1.600956497100000e+08 	3.244345700000000e+04 	-000000000000242 	000000000000043 
1.127354619998932e+05 	000000000000008 	1.592019741710000e+08 	-2.876199420000000e+05 	000000000001632 	000000000000043 
1.127354619998932e+05 	000000000000009 	1.611814141960000e+08 	-2.186990110000000e+05 	000000000001245 	000000000000044 
1.127354619998932e+05 	000000000000016 	1.607551886110000e+08 	1.688508810000000e+05 	-000000000000997 	000000000000039 
1.127354619998932e+05 	000000000000021 	1.621320367420000e+08 	-6.466448500000000e+05 	000000000004069 	000000000000039 
1.127354619998932e+05 	000000000000026 	1.623166290410000e+08 	2.073611840000000e+05 	-000000000001306 	000000000000033 
1.127354619998932e+05 	000000000000027 	1.590639743090000e+08 	9.884621200000000e+04 	-000000000000629 	000000000000043 
1.127354619998932e+05 	000000000000031 	1.616610999210000e+08 	2.879313090000000e+05 	-000000000001717 	000000000000042 
1.127364619998932e+05 	000000000000004 	1.600956959200000e+08 	3.268617700000000e+04 	-000000000000242 	000000000000042 
1.127364619998932e+05 	000000000000008 	1.592016634750000e+08 	-2.892523130000000e+05 	000000000001632 	000000000000043 
1.127364619998932e+05 	000000000000009 	1.611811773760000e+08 	-2.199436370000000e+05 	000000000001244 	000000000000044 
1.127364619998932e+05 	000000000000016 	1.607553783420000e+08 	1.698483180000000e+05 	-000000000000997 	000000000000039 
1.127364619998932e+05 	000000000000021 	1.621312624430000e+08 	-6.507141040000001e+05 	000000000004069 	000000000000039 
1.127364619998932e+05 	000000000000026 	1.623168774320000e+08 	2.086673360000000e+05 	-000000000001306 	000000000000033 
1.127364619998932e+05 	000000000000027 	1.590640942540000e+08 	9.947617800000000e+04 	-000000000000629 	000000000000043 
1.127364619998932e+05 	000000000000028 	1.638901793790000e+08 	3.876918041000000e+05 	-000000000002494 	000000000000020 
1.127364619998932e+05 	000000000000031 	1.616614266790000e+08 	2.896486620000000e+05 	-000000000001717 	000000000000042 
1.127374619998932e+05 	000000000000004 	1.600957423420000e+08 	3.293004600000000e+04 	-000000000000243 	000000000000042 
1.127374619998932e+05 	000000000000008 	1.592013530040000e+08 	-2.908835680000000e+05 	000000000001631 	000000000000043 
1.127374619998932e+05 	000000000000009 	1.611809407600000e+08 	-2.211871160000000e+05 	000000000001243 	000000000000043 
1.127374619998932e+05 	000000000000016 	1.607555681760000e+08 	1.708463200000000e+05 	-000000000000997 	000000000000039 
1.127374619998932e+05 	000000000000021 	1.621304882560000e+08 	-6.547827760000000e+05 	000000000004068 	000000000000039 
1.127374619998932e+05 	000000000000026 	1.623171260150000e+08 	2.099741070000000e+05 	-000000000001306 	000000000000033 
1.127374619998932e+05 	000000000000027 	1.590642144050000e+08 	1.001072860000000e+05 	-000000000000631 	000000000000043 
1.127374619998932e+05 	000000000000031 	1.616617536140000e+08 	2.913669260000000e+05 	-000000000001718 	000000000000042 
1.127384619998932e+05 	000000000000004 	1.600957889570000e+08 	3.317499500000000e+04 	-000000000000244 	000000000000042 
1.127384619998932e+05 	000000000000008 	1.592010427490000e+08 	-2.925137710000000e+05 	000000000001630 	000000000000044 
1.127384619998932e+05 	000000000000009 	1.611807043380000e+08 	-2.224295180000000e+05 	000000000001242 	000000000000044 
1.127384619998932e+05 	000000000000016 	1.607557581050000e+08 	1.718448330000000e+05 	-000000000000998 	000000000000039 
1.127384619998932e+05 	000000000000021 	1.621297141560000e+08 	-6.588509790000001e+05 	000000000004068 	000000000000039 
1.127384619998932e+05 	000000000000026 	1.623173746900000e+08 	2.112812440000000e+05 	-000000000001307 	000000000000033 
1.127384619998932e+05 	000000000000027 	1.590643347370000e+08 	1.007394120000000e+05 	-000000000000632 	000000000000043 
1.127384619998932e+05 	000000000000031 	1.616620806970000e+08 	2.930859500000000e+05 	-000000000001719 	000000000000042 
1.127394619998932e+05 	000000000000004 	1.600958357730000e+08 	3.342106400000000e+04 	-000000000000246 	000000000000042 
1.127394619998932e+05 	000000000000008 	1.592007327190000e+08 	-2.941428630000000e+05 	000000000001629 	000000000000044 
1.127394619998932e+05 	000000000000009 	1.611804681220000e+08 	-2.236707430000000e+05 	000000000001241 	000000000000043 
1.127394619998932e+05 	000000000000016 	1.607559481440000e+08 	1.728439180000000e+05 	-000000000000999 	000000000000039 
1.127394619998932e+05 	000000000000021 	1.621289401610000e+08 	-6.629186160000000e+05 	000000000004067 	000000000000039 
1.127394619998932e+05 	000000000000026 	1.623176234350000e+08 	2.125889570000000e+05 	-000000000001307 	000000000000034 
1.127394619998932e+05 	000000000000027 	1.590644552680000e+08 	1.013726530000000e+05 	-000000000000633 	000000000000043 
1.127394619998932e+05 	000000000000031 	1.616624079520000e+08 	2.948058610000000e+05 	-000000000001719 	000000000000042 
1.127404619998932e+05 	000000000000004 	1.600958826220000e+08 	3.366734800000000e+04 	-000000000000246 	000000000000043 
1.127404619998932e+05 	000000000000008 	1.592004227400000e+08 	-2.957717820000000e+05 	000000000001628 	000000000000044 
1.127404619998932e+05 	000000000000009 	1.611802319270000e+08 	-2.249118020000000e+05 	000000000001241 	000000000000043 
1.127404619998932e+05 	000000000000016 	1.607561381140000e+08 	1.738426340000000e+05 	-000000000000998 	000000000000040 
1.127404619998932e+05 	000000000000021 	1.621281660970000e+08 	-6.669866170000000e+05 	000000000004068 	000000000000038 
1.127404619998932e+05 	000000000000026 	1.623178721520000e+08 	2.138962500000000e+05 	-000000000001307 	000000000000034 
1.127404619998932e+05 	000000000000027 	1.590645758160000e+08 	1.020060700000000e+05 	-000000000000633 	000000000000042 
1.127404619998932e+05 	000000000000031 	1.616627351890000e+08 	2.965256510000000e+05 	-000000000001719 	000000000000042 
1.127414619998932e+05 	000000000000004 	1.600959296850000e+08 	3.391482100000000e+04 	-000000000000247 	000000000000042 
1.127414619998932e+05 	000000000000008 	1.592001129960000e+08 	-2.973995220000000e+05 	000000000001627 	000000000000044 
1.127414619998932e+05 	000000000000009 	1.611799959400000e+08 	-2.261516840000000e+05 	000000000001239 	000000000000043 
1.127414619998932e+05 	000000000000016 	1.607563282140000e+08 	1.748419740000000e+05 	-000000000000999 	000000000000040 
1.127414619998932e+05 	000000000000021 	1.621273921490000e+08 	-6.710539910000000e+05 	000000000004067 	000000000000038 
1.127414619998932e+05 	000000000000026 	1.623181210060000e+08 	2.152041540000000e+05 	-000000000001307 	000000000000034 
1.127414619998932e+05 	000000000000027 	1.590646965660000e+08 	1.026406290000000e+05 	-000000000000634 	000000000000042 
1.127414619998932e+05 	000000000000031 	1.616630626180000e+08 	2.982464170000000e+05 	-000000000001720 	000000000000042 
1.127424619998932e+05 	000000000000002 	1.637088591620000e+08 	-5.234764241000000e+05 	000000000003874 	000000000000024 
1.127424619998932e+05 	000000000000004 	1.600959767970000e+08 	3.416260400000000e+04 	-000000000000247 	000000000000042 
1.127424619998932e+05 	000000000000007 	1.639859419300000e+08 	-5.890097051000000e+05 	000000000003593 	000000000000017 
1.127424619998932e+05 	000000000000008 	1.591998033150000e+08 	-2.990269730000000e+05 	000000000001627 	000000000000044 
1.127424619998932e+05 	000000000000009 	1.611797600150000e+08 	-2.273912060000000e+05 	000000000001239 	000000000000043 
1.127424619998932e+05 	000000000000016 	1.607565182790000e+08 	1.758410810000000e+05 	-000000000000999 	000000000000040 
1.127424619998932e+05 	000000000000021 	1.621266181410000e+08 	-6.751216220000000e+05 	000000000004067 	000000000000038 
1.127424619998932e+05 	000000000000026 	1.623183697880000e+08 	2.165116970000000e+05 	-000000000001307 	000000000000034 
1.127424619998932e+05 	000000000000027 	1.590648173600000e+08 	1.032755070000000e+05 	-000000000000634 	000000000000043 
1.127424619998932e+05 	000000000000031 	1.616633900530000e+08 	2.999671770000000e+05 	-000000000001720 	000000000000042 
1.127434619998932e+05 	000000000000002 	1.637081342580000e+08 	-5.273524381000000e+05 	000000000003876 	000000000000024 
1.127434619998932e+05 	000000000000004 	1.600960239600000e+08 	3.441069200000000e+04 	-000000000000248 	000000000000042 
1.127434619998932e+05 	000000000000007 	1.639852519440000e+08 	-5.926108671000000e+05 	000000000003601 	000000000000016 
1.127434619998932e+05 	000000000000008 	1.591994936960000e+08 	-3.006541370000000e+05 	000000000001627 	000000000000044 
1.127434619998932e+05 	000000000000009 	1.611795241380000e+08 	-2.286304530000000e+05 	000000000001239 	000000000000043 
1.127434619998932e+05 	000000000000016 	1.607567083030000e+08 	1.768399340000000e+05 	-000000000000998 	000000000000040 
1.127434619998932e+05 	000000000000021 	1.621258440670000e+08 	-6.791895440000000e+05 	000000000004067 	000000000000038 
1.127434619998932e+05 	000000000000026 	1.623186185160000e+08 	2.178189850000000e+05 	-000000000001307 	000000000000034 
1.127434619998932e+05 	000000000000027 	1.590649381840000e+08 	1.039105970000000e+05 	-000000000000635 	000000000000042 
1.127434619998932e+05 	000000000000031 	1.616637174930000e+08 	3.016879530000000e+05 	-000000000001720 	000000000000042 
1.127444619998932e+05 	000000000000002 	1.637073801650000e+08 	-5.312283081000000e+05 	000000000003875 	000000000000024 
1.127444619998932e+05 	000000000000004 	1.600960712230000e+08 	3.465934700000000e+04 	-000000000000248 	000000000000042 
